EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,FG3M,FG3A,PtsAssisted3s,LostBallSteals,StepOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg3ptShotDistance,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,on,OffensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3
703,1610612749,Kurt Thomas,Kurt Thomas,703,MIL,8870.0,148,-53.0,293,290,62.0,124,30,583,3.0,5.0,1.0,3.0,1.0,1.0,2.0,3.0,15.0,10.0,23.0,,20.0,313,1.0,4.0,,2.0,1.0,3.0,,2.0,18.0,2.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,3.0,7.0,,5.0,26.0,2.0,33.0,10.0,43.0,,4.0,3.0,3.0,1.0,2.0,5.0,1.0,1.0,,8.0,,1.0,14.0,27.0,5.0,3.0,7.0,1.0,4.0,,,,,8.0,7.0,1.0,8.0,5.0,,,2.0,62.0,3.0,,0.9,1.0,0.43478260869565216,0.25,0.3333333333333333,0.43478260869565216,0.25,0.3333333333333333,0.43478260869565216,0.25,0.3333333333333333,0.043478260869565216,0.2,,9.509202453987731,0.375,0.2,,0.2736842105263158,0.05785123966942149,0.18518518518518517,0.075,0.2540983606557377,0.062111801242236024,0.06451612903225806,0.04,0.03571428571428571,0.16666666666666666,0.25,0.22727272727272727,0.3333333333333333,0.058823529411764705,0.4,,0.625,0.21739130434782608,0.6,0.75,0.6666666666666666,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.6521739130434783,0.75,0.3333333333333333,,0.3333333333333333,1.0,0.21739130434782608,0.44534347826086956,0.48523333333333335,0.49366666666666664,,,0.1,0.1,12.521739130434783,0.21160409556313994,5.0,,,,,,1.0,,,,,,0.06153846153846154,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1922,1610612749,Francisco Elson,Francisco Elson,1922,MIL,327.0,5,,11,10,3.0,5,2,21,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,2.0,4.0,10,1.0,1.0,2.0,4.0,,,2.0,2.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,2.0,3.0,,,,,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.0,1.0,,,,23.076923076923077,,,,,0.2,,0.3333333333333333,,0.25,0.5,,0.5,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,,,,0.5,0.5344,0.6427,,0.3333333333333333,0.3333333333333333,1.0,0.5,9.25,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,1028.0,17,-22.0,34,35,4.0,7,5,69,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,8.0,,6.0,43,1.0,2.0,,2.0,2.0,2.0,,4.0,4.0,2.0,2.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,3.0,1.0,5.0,1.0,6.0,,,,1.0,,1.0,2.0,1.0,,,3.0,,1.0,3.0,4.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,4.0,4.0,,,0.6666666666666666,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,,,,28.205128205128204,0.3333333333333333,1.0,,0.3333333333333333,0.0625,0.25,,0.3076923076923077,0.045454545454545456,,0.16666666666666666,,,0.5,0.5,,0.25,,,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,0.25,0.25,1.0,0.125,0.5,1.0,,0.5,1.0,0.375,0.4534625,0.5044,0.44205,0.125,0.125,0.3333333333333333,0.6666666666666666,5.725,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101146,1610612749,Roko Ukic,Roko Ukic,101146,MIL,159.0,3,-1.0,6,6,,6,1,12,,,,,,,,,,,,,,4,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5994,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,23.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,115064.0,1918,265.0,3622,3616,743.0,931,465,7238,230.0,366.0,75.0,130.0,45.0,67.0,166.0,390.0,16.0,405.0,772.0,129.0,939.0,3643,80.0,152.0,22.0,182.0,73.0,127.0,43.0,189.0,430.0,380.0,122.0,56.0,71.0,43.0,114.0,27.0,16.0,55.0,7.0,9.0,271.0,29.0,148.0,2.0,83.0,296.0,44.0,423.0,179.0,602.0,34.0,37.0,26.0,63.0,7.0,32.0,54.0,3.0,31.0,4.0,117.0,9.0,23.0,106.0,186.0,18.0,26.0,245.0,21.0,40.0,204.0,28.0,99.0,18.0,154.0,136.0,15.0,154.0,95.0,,10.0,189.0,743.0,7.0,16.0,0.5308641975308642,0.625,0.5246113989637305,0.5263157894736842,0.5748031496062992,0.5232558139534884,0.5263157894736842,0.5703125,0.5440324449594438,0.5548780487804879,0.6136363636363636,0.07253886010362694,0.09562841530054644,0.05384615384615385,23.498318116290246,0.5384615384615384,0.4489795918367347,0.02197802197802198,0.2252663622526636,0.11653543307086614,0.23714285714285716,0.05835010060362173,0.22776442307692307,0.100169779286927,0.19331742243436753,0.09178743961352658,0.056657223796033995,0.0625,0.19222462203023757,0.2508250825082508,0.23905109489051096,0.22131147540983606,0.27358490566037735,0.11038961038961038,0.6168831168831169,0.4728682170542636,0.6284153005464481,0.6948640483383686,0.5869565217391305,0.5038759689922481,0.4256410256410256,0.44986449864498645,0.4397590361445783,0.020671834625323,0.8552631578947368,0.5769230769230769,0.14666666666666667,0.5234375,0.6716417910447762,0.4754521963824289,0.48302270375161716,0.5629892307692309,0.4874480314960629,0.11715976331360947,0.11743772241992882,0.19382321618743345,0.2012779552715655,4.189248704663213,0.20513528437327444,9.0,,,,2.0,,11.0,1.0,,,,0.002583979328165375,0.06636155606407322,0.5625,0.5625,0.7777777777777778,,,,,46.85,3.0,,,,,,,2.0,,,,1.0,,,,1.0,,1.0,,,,,0.002583979328165375,,,,,,,,,,,,0.0078125,,,,,1.0,,,,7.0,False,2.0,,,,,,,
101124,1610612749,Hakim Warrick,Hakim Warrick,101124,MIL,48532.0,809,-44.0,1575,1565,418.0,564,206,3140,83.0,136.0,24.0,35.0,20.0,33.0,21.0,52.0,110.0,150.0,298.0,105.0,405.0,1657,30.0,52.0,26.0,86.0,30.0,61.0,31.0,91.0,192.0,108.0,34.0,14.0,20.0,12.0,32.0,9.0,3.0,6.0,7.0,7.0,76.0,11.0,62.0,1.0,23.0,57.0,20.0,100.0,74.0,174.0,16.0,15.0,12.0,23.0,2.0,16.0,24.0,4.0,7.0,6.0,47.0,8.0,13.0,28.0,67.0,10.0,12.0,117.0,3.0,9.0,142.0,14.0,69.0,9.0,6.0,4.0,2.0,6.0,4.0,2.0,1.0,91.0,418.0,6.0,9.0,0.64,0.7218045112781954,0.5033557046979866,0.5769230769230769,0.4918032786885246,0.49504950495049505,0.5769230769230769,0.46875,0.5517711171662125,0.6323529411764706,0.5548780487804879,0.04697986577181208,0.08823529411764706,0.038461538461538464,22.8099173553719,0.48936170212765956,0.29850746268656714,0.022222222222222223,0.11585365853658537,0.1045531197301855,0.13142857142857142,0.05913978494623656,0.1199400299850075,0.09370988446726572,0.14361702127659576,0.09933774834437085,0.06923076923076923,0.03571428571428571,0.10596026490066225,0.10576923076923077,0.12658227848101267,0.14285714285714285,0.10204081632653061,0.11594202898550725,0.6666666666666666,0.44884488448844884,0.6102941176470589,0.6693548387096774,0.6506024096385542,0.1716171617161716,0.40384615384615385,0.42,0.2857142857142857,0.36303630363036304,0.6730769230769231,0.6857142857142857,0.20833333333333334,0.515625,0.6060606060606061,0.46534653465346537,0.48561386138613866,0.5178630434782608,0.496265625,0.19273743016759776,0.1954674220963173,0.2123456790123457,0.22469135802469137,8.268120805369124,0.2653968253968254,46.0,,1.0,,5.0,,3.0,,,,,0.0165016501650165,0.07874015748031496,0.41818181818181815,0.41818181818181815,0.782608695652174,0.0033003300330033004,,,,25.419999999999995,,,,,,1.0,,4.0,,,,2.0,,,,3.0,,4.0,,,,,0.013201320132013201,,,,,,,,,,0.015625,,0.03125,,,,,,,,,,False,,,,,,,,
101146,1610612749,Roko Ukic,Roko Ukic,101146,MIL,5655.0,94,18.0,180,179,84.0,94,19,359,5.0,8.0,,,3.0,3.0,6.0,9.0,1.0,11.0,18.0,9.0,40.0,198,,1.0,,3.0,6.0,7.0,7.0,25.0,6.0,16.0,,1.0,8.0,3.0,11.0,3.0,,2.0,1.0,5.0,25.0,,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,5.0,1.0,,1.0,,5.0,,6.0,,4.0,4.0,6.0,,,8.0,,,11.0,3.0,5.0,2.0,,,,,,,,25.0,84.0,,2.0,0.2727272727272727,0.2727272727272727,0.6111111111111112,,0.8571428571428571,0.5344827586206896,0.75,0.6923076923076923,0.6060606060606061,0.75,0.78125,0.05555555555555555,0.125,,19.211822660098523,0.8333333333333334,,,0.03508771929824561,,0.07142857142857142,,0.04225352112676056,,,,,,,,0.06666666666666667,0.09090909090909091,,,,0.27586206896551724,0.625,0.7142857142857143,0.6,0.3103448275862069,0.6666666666666666,0.6666666666666666,,0.034482758620689655,,,,0.23076923076923078,1.0,0.6551724137931034,0.48002678571428575,0.53565,0.5066166666666666,0.16129032258064516,0.25,0.075,0.625,6.133333333333334,0.4666666666666667,,1.0,2.0,3.0,11.0,9.0,,,1.0,0.2727272727272727,0.2727272727272727,0.3793103448275862,,,,,0.06896551724137931,0.5,0.5,1.0,26.527272727272724,,,1.0,1.0,1.0,1.0,2.0,9.0,,,1.0,5.0,1.0,1.0,2.0,6.0,,9.0,2.0,,1.0,0.3333333333333333,0.3103448275862069,0.2222222222222222,0.2222222222222222,1.0,0.5,1.0,1.0,,,,0.07692307692307693,1.0,0.38461538461538464,0.2,0.2222222222222222,,,,,,,,False,,,,,,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,100143.0,1669,31.0,3115,3148,671.0,825,435,6263,125.0,197.0,46.0,75.0,33.0,48.0,14.0,37.0,89.0,163.0,323.0,79.0,420.0,3238,50.0,84.0,11.0,114.0,40.0,71.0,26.0,109.0,194.0,132.0,82.0,37.0,42.0,26.0,68.0,18.0,8.0,17.0,8.0,17.0,162.0,37.0,119.0,2.0,41.0,160.0,10.0,211.0,158.0,369.0,7.0,58.0,30.0,24.0,2.0,15.0,38.0,6.0,9.0,9.0,62.0,9.0,15.0,86.0,161.0,17.0,12.0,109.0,17.0,10.0,113.0,15.0,56.0,8.0,33.0,20.0,9.0,34.0,22.0,,8.0,109.0,671.0,18.0,7.0,0.5950920245398773,0.7950819672131147,0.5046439628482973,0.5952380952380952,0.5633802816901409,0.5044378698224852,0.6058823529411764,0.5608108108108109,0.5426356589147286,0.6063829787234043,0.6055555555555555,0.11455108359133127,0.15228426395939088,0.10810810810810811,12.341946124244089,0.3870967741935484,0.11764705882352941,0.022222222222222223,0.150093808630394,0.09916666666666667,0.13355048859934854,0.08726415094339622,0.14639475600874,0.0960591133004926,0.14081145584725538,0.09915014164305949,0.08143322475570032,0.10256410256410256,0.17329545454545456,0.11654135338345864,0.15178571428571427,0.1504424778761062,0.08641975308641975,0.05303030303030303,0.6470588235294118,0.5828402366863905,0.6345177664974619,0.7485029940119761,0.544,0.10946745562130178,0.3783783783783784,0.42424242424242425,0.6428571428571429,0.26331360946745563,0.8823529411764706,0.6133333333333333,0.08695652173913043,0.6486486486486487,0.6875,0.6272189349112426,0.5221205621301774,0.5588304054054055,0.5423081081081081,0.14775725593667546,0.15384615384615385,0.2714285714285714,0.25952380952380955,6.095975232198141,0.21540930979133227,24.0,5.0,15.0,5.0,15.0,15.0,28.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.04437869822485207,0.05841121495327103,0.2696629213483146,0.27906976744186046,0.8333333333333334,0.04437869822485207,0.3333333333333333,0.3333333333333333,1.0,23.52,4.0,0.033707865168539325,1.0,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,3.0,,,,,1.0,0.3333333333333333,,,,,0.011764705882352941,1.0,1.0,,,,0.04054054054054054,0.3333333333333333,,,,1.0,1.0,,,,,5.0,False,,,,,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,140575.0,2343,189.0,4447,4432,932.0,1206,594,8879,111.0,260.0,7.0,26.0,27.0,68.0,62.0,185.0,279.0,271.0,724.0,201.0,1142.0,4583,27.0,75.0,13.0,100.0,60.0,149.0,99.0,291.0,102.0,440.0,2.0,57.0,301.0,117.0,418.0,77.0,40.0,170.0,44.0,87.0,953.0,11.0,29.0,2.0,51.0,146.0,3.0,200.0,42.0,242.0,12.0,94.0,48.0,117.0,25.0,75.0,57.0,6.0,42.0,5.0,174.0,12.0,40.0,76.0,161.0,,5.0,190.0,2.0,7.0,246.0,13.0,76.0,41.0,10.0,6.0,,13.0,9.0,,1.0,291.0,932.0,19.0,35.0,0.1881918819188192,0.18888888888888888,0.3743093922651934,0.36,0.40268456375838924,0.436456400742115,0.39545454545454545,0.4247787610619469,0.47548605240912933,0.4188034188034188,0.5107913669064749,0.0787292817679558,0.16153846153846155,0.06486486486486487,26.282051282051285,0.6724137931034483,0.023622047244094488,0.017543859649122806,0.09573770491803278,0.01820464532328939,0.11135371179039301,0.016541353383458645,0.09934442763489662,0.01771479185119575,0.012345679012345678,0.028446389496717725,0.014462809917355372,0.022099447513812154,0.08256880733944955,0.09523809523809523,0.1079734219269103,0.11875,0.09420289855072464,0.019736842105263157,0.6923076923076923,0.24118738404452691,0.4269230769230769,0.5091743119266054,0.23423423423423423,0.17161410018552875,0.33513513513513515,0.3583815028901734,0.1774193548387097,0.2588126159554731,0.23636363636363636,0.2692307692307692,0.42857142857142855,0.3008849557522124,0.39705882352941174,0.5695732838589982,0.5001626511627905,0.4845925000000001,0.4900497767857143,0.06742556917688267,0.096569250317662,0.08756567425569177,0.2548161120840631,9.509530386740327,0.20957949179221946,98.0,10.0,23.0,133.0,354.0,243.0,46.0,3.0,0.6090225563909775,0.3757062146892655,0.3789173789173789,0.32838589981447125,0.015817223198594025,0.35125448028673834,0.35507246376811596,0.14285714285714285,0.021335807050092765,0.43478260869565216,0.43478260869565216,0.9,25.938418079096042,4.0,0.010752688172043012,2.0,3.0,1.0,4.0,123.0,331.0,9.0,32.0,23.0,73.0,11.0,35.0,24.0,77.0,156.0,328.0,123.0,23.0,0.3142857142857143,0.3116883116883117,0.3070500927643785,0.3716012084592145,0.37272727272727274,0.5853658536585366,0.02727272727272727,0.6666666666666666,0.5,0.2909090909090909,0.28125,0.4444444444444444,0.017699115044247787,0.25,0.3230088495575221,0.3150684931506849,0.375,3.0,3.0,3.0,1.0,0.002824858757062147,0.0030211480362537764,,False,,1.0,1.0,0.0028169014084507044,,,,
201975,1610612749,Jodie Meeks,Jodie Meeks,201975,MIL,27372.0,456,30.0,912,912,311.0,394,117,1824,21.0,40.0,,3.0,7.0,14.0,2.0,7.0,44.0,40.0,91.0,18.0,164.0,948,2.0,10.0,,10.0,16.0,35.0,14.0,76.0,48.0,32.0,,11.0,14.0,7.0,21.0,5.0,2.0,6.0,1.0,7.0,49.0,1.0,4.0,,15.0,48.0,3.0,66.0,5.0,71.0,1.0,13.0,8.0,10.0,2.0,6.0,10.0,3.0,4.0,2.0,20.0,,7.0,21.0,31.0,1.0,,20.0,,3.0,21.0,1.0,5.0,6.0,4.0,3.0,,4.0,3.0,,1.0,76.0,311.0,3.0,5.0,0.6,0.6,0.43956043956043955,0.2,0.45714285714285713,0.4319526627218935,0.3333333333333333,0.5344827586206896,0.4581005586592179,0.3333333333333333,0.5757575757575758,0.12087912087912088,0.2,0.2857142857142857,18.952380952380953,0.5,0.09375,,0.1672473867595819,0.0125,0.15625,0.007751937984496124,0.16449086161879894,0.011135857461024499,0.02586206896551724,0.014705882352941176,,0.02857142857142857,0.1276595744680851,0.140625,0.20930232558139536,0.16666666666666666,0.1111111111111111,0.01098901098901099,0.75,0.23668639053254437,0.525,0.65625,0.38095238095238093,0.04142011834319527,0.2857142857142857,0.4,,0.2603550295857988,0.2,,,0.2413793103448276,0.5,0.6982248520710059,0.5209132530120482,0.47076538461538464,0.5137062499999999,0.028901734104046242,0.05263157894736842,0.06097560975609756,0.4634146341463415,9.412087912087912,0.34100877192982454,17.0,4.0,22.0,22.0,78.0,63.0,5.0,1.0,0.9545454545454546,0.28205128205128205,0.27631578947368424,0.46153846153846156,,0.38636363636363635,0.3953488372093023,0.9411764705882353,0.1301775147928994,0.18181818181818182,0.19047619047619047,1.0,25.6474358974359,1.0,0.022727272727272728,,1.0,2.0,6.0,18.0,56.0,2.0,4.0,8.0,17.0,2.0,5.0,10.0,23.0,3.0,53.0,17.0,,0.4,0.43478260869565216,0.33136094674556216,0.32142857142857145,0.32727272727272727,0.9444444444444444,0.06666666666666667,,,0.26666666666666666,0.5,1.0,0.10344827586206896,0.3333333333333333,0.29310344827586204,0.47058823529411764,0.32075471698113206,,,2.0,2.0,0.02564102564102564,0.017857142857142856,,False,,,,,1.0,0.045454545454545456,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,94581.0,1576,58.0,3026,3033,888.0,1090,402,6059,52.0,111.0,6.0,10.0,19.0,36.0,38.0,87.0,256.0,229.0,454.0,115.0,759.0,3168,24.0,45.0,3.0,63.0,58.0,120.0,70.0,234.0,108.0,350.0,4.0,17.0,208.0,86.0,294.0,50.0,36.0,87.0,31.0,90.0,674.0,7.0,14.0,1.0,28.0,73.0,5.0,106.0,22.0,128.0,5.0,45.0,16.0,61.0,16.0,43.0,34.0,3.0,18.0,6.0,95.0,4.0,28.0,93.0,158.0,,6.0,151.0,1.0,11.0,128.0,7.0,29.0,31.0,7.0,3.0,3.0,7.0,5.0,,,234.0,888.0,17.0,30.0,0.23580786026200873,0.23788546255506607,0.5044052863436124,0.5333333333333333,0.48333333333333334,0.5252854812398042,0.5263157894736842,0.49101796407185627,0.5593093093093093,0.5431034482758621,0.5661764705882353,0.037444933920704845,0.09009009009009009,0.05747126436781609,21.823917407513623,0.6421052631578947,0.042735042735042736,0.013513513513513514,0.0744138634046891,0.013592233009708738,0.08433734939759036,0.015521064301552107,0.07692307692307693,0.014179608372721135,0.008928571428571428,0.01568627450980392,0.022508038585209004,,0.05952380952380952,0.06726457399103139,0.09004739336492891,0.09166666666666666,0.06521739130434782,0.016891891891891893,0.7142857142857143,0.18107667210440456,0.46846846846846846,0.5148514851485149,0.19230769230769232,0.14192495921696574,0.4367816091954023,0.4634146341463415,0.07894736842105263,0.4176182707993475,0.17543859649122806,0.6,0.16666666666666666,0.2155688622754491,0.5277777777777778,0.44045676998368677,0.47003024590163944,0.44325208333333327,0.4683039393939394,0.04566929133858268,0.06092436974789916,0.08300395256916997,0.308300395256917,12.118281938326,0.29345670852610706,139.0,21.0,51.0,62.0,159.0,150.0,29.0,2.0,0.8064516129032258,0.389937106918239,0.3924050632911392,0.25938009787928223,0.015945330296127564,0.54296875,0.547244094488189,0.2949640287769784,0.08319738988580751,0.4117647058823529,0.4117647058823529,1.0,25.327044025157235,1.0,0.0078125,,3.0,6.0,16.0,41.0,108.0,4.0,9.0,10.0,31.0,4.0,12.0,16.0,47.0,36.0,107.0,41.0,15.0,0.3333333333333333,0.3404255319148936,0.1761827079934747,0.37962962962962965,0.37962962962962965,0.7073170731707317,0.05263157894736842,,,0.15789473684210525,0.4444444444444444,1.0,0.09580838323353294,0.375,0.18562874251497005,0.3225806451612903,0.38317757009345793,,,1.0,,,,,False,,,,,,,,
2568,1610612749,Carlos Delfino,Carlos Delfino,2568,MIL,127742.0,2129,145.0,4021,4028,795.0,1054,507,8049,81.0,147.0,12.0,22.0,10.0,20.0,17.0,48.0,145.0,153.0,340.0,90.0,774.0,4151,17.0,34.0,13.0,74.0,19.0,54.0,21.0,122.0,176.0,130.0,14.0,26.0,145.0,49.0,194.0,32.0,17.0,73.0,19.0,53.0,437.0,17.0,28.0,,76.0,223.0,26.0,325.0,45.0,370.0,12.0,77.0,46.0,70.0,14.0,51.0,43.0,3.0,19.0,10.0,113.0,10.0,20.0,58.0,125.0,2.0,6.0,91.0,7.0,10.0,116.0,8.0,47.0,12.0,19.0,15.0,1.0,19.0,11.0,1.0,2.0,122.0,795.0,17.0,11.0,0.5751633986928104,0.6027397260273972,0.45,0.5,0.35185185185185186,0.5036818851251841,0.4552238805970149,0.4469026548672566,0.5286885245901639,0.49333333333333335,0.4765625,0.07647058823529412,0.10884353741496598,0.0625,18.329718004338392,0.6194690265486725,0.22608695652173913,,0.1611271676300578,0.02007168458781362,0.18719211822660098,0.027777777777777776,0.1670391061452514,0.02242152466367713,0.031042128603104215,0.022388059701492536,0.022727272727272728,0.040697674418604654,0.13537117903930132,0.14450867052023122,0.19137931034482758,0.1917808219178082,0.17543859649122806,0.0332409972299169,0.5789473684210527,0.21649484536082475,0.5510204081632653,0.6183206106870229,0.5185185185185185,0.07069219440353461,0.3541666666666667,0.37777777777777777,0.47058823529411764,0.21354933726067746,0.3283582089552239,0.5454545454545454,0.3333333333333333,0.17699115044247787,0.5,0.7157584683357879,0.5273101632047481,0.5322074074074075,0.5015926605504585,0.06944444444444445,0.12401055408970976,0.09560723514211886,0.15762273901808785,9.294117647058822,0.197712011937329,55.0,65.0,139.0,126.0,339.0,351.0,31.0,8.0,0.9285714285714286,0.37168141592920356,0.3761194029850746,0.4992636229749632,0.00922509225092251,0.3793103448275862,0.39855072463768115,0.6909090909090909,0.20471281296023564,0.4676258992805755,0.48148148148148145,0.9538461538461539,25.111799410029498,3.0,0.04827586206896552,6.0,12.0,9.0,19.0,61.0,200.0,3.0,21.0,12.0,40.0,9.0,33.0,21.0,59.0,27.0,196.0,61.0,,0.2727272727272727,0.3559322033898305,0.29455081001472755,0.305,0.3065326633165829,0.9016393442622951,0.1791044776119403,0.5,0.8333333333333334,0.31343283582089554,0.14285714285714285,0.6666666666666666,0.168141592920354,0.47368421052631576,0.35398230088495575,0.3,0.3112244897959184,,,4.0,5.0,0.014749262536873156,0.005,,False,1.0,,3.0,0.008797653958944282,,0.02877697841726619,1.0,
