EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,on,3pt And 1 Free Throw Trips
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,43287.0,721,-67,1321,1325,410,432,197,2646,44,69,14.0,24.0,10.0,19.0,52,107,22,58,5.0,23.0,1.0,2.0,2.0,4.0,36.0,91.0,4.0,11.0,9.0,30.0,118,234,41.0,114.0,50,409,1525,27.0,43,5.0,13.0,6.0,75,23,52,11.0,34.0,20,99,114,122,120.0,3.0,26.0,1.0,90.0,36.0,8.0,16,5.0,21,4.0,1.0,12,4.0,47,7.0,25,22,64,16.0,102,32,134,7.0,20,17,3.0,14,1.0,4,10,10.0,3.0,1.0,24,1.0,9,58,91,4.0,5,48,5.0,6.0,61,5.0,2.0,25,2.0,4,15.0,1.0,1.0,11.0,4.0,16.0,9.0,99,410,6,4,0.4830508474576271,0.5428571428571428,0.975609756097561,0.35964912280701755,0.38461538461538464,0.3235294117647059,0.36283185840707965,0.5042735042735043,0.627906976744186,0.4423076923076923,0.5158045977011494,0.6160714285714286,0.45930232558139533,0.5441176470588235,0.6379310344827587,0.5,0.3275862068965517,0.03418803418803419,0.057971014492753624,0.037383177570093455,25.38265306122449,0.5833333333333334,0.34782608695652173,0.15724815724815724,0.0513347022587269,0.13580246913580246,0.04375,0.15114235500878734,0.04945904173106646,0.056962025316455694,0.07236842105263158,0.02824858757062147,0.04424778761061947,0.0425531914893617,0.14864864864864866,0.17894736842105263,0.1524390243902439,0.1349206349206349,0.1388888888888889,0.03932584269662921,0.5625,0.19827586206896552,0.6376811594202898,0.676923076923077,0.6363636363636364,0.3074712643678161,0.48598130841121495,0.5048543689320388,0.34615384615384615,0.16666666666666666,0.3793103448275862,0.3793103448275862,0.5,0.06609195402298851,0.21739130434782608,0.21739130434782608,1.0,0.2614942528735632,0.3956043956043956,0.3956043956043956,0.9722222222222222,0.42857142857142855,0.5833333333333334,0.14285714285714285,0.03571428571428571,0.5,1.0,0.19642857142857142,0.36363636363636365,1.0,0.22093023255813954,0.5263157894736842,0.046511627906976744,0.5,0.3488372093023256,0.3,0.5258620689655172,0.4,0.4826755780346821,0.5273211111111111,0.49667411764705877,0.07297297297297298,0.0984251968503937,0.017241379310344827,0.18337408312958436,0.24205378973105135,8.591025641025642,25.504385964912284,0.31037093111279335,,,,,,,,,,,,,,,,,True,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,48736.0,812,-104,1453,1493,306,368,229,2946,57,88,23.0,36.0,12.0,14.0,29,63,30,76,,,,,,,,1.0,,,,,116,227,,1.0,37,269,1655,26.0,46,,,13.0,65,23,41,,,9,55,154,78,,,38.0,,1.0,,15.0,18,7.0,25,7.0,,10,6.0,57,16.0,64,31,90,11.0,132,80,212,5.0,16,8,8.0,12,,6,18,6.0,,5.0,30,5.0,5,38,91,9.0,9,59,7.0,4.0,67,5.0,,31,,5,18.0,,,13.0,4.0,18.0,10.0,55,306,13,5,0.6637931034482759,0.7938144329896907,,,,,,0.5110132158590308,0.5652173913043478,0.5609756097560976,0.5087719298245614,0.5652173913043478,0.5609756097560976,0.5193050193050193,0.5603448275862069,0.5729166666666666,0.0043859649122807015,0.06607929515418502,0.11363636363636363,0.07936507936507936,16.628308400460302,0.4,0.24444444444444444,0.19911504424778761,0.10596026490066225,0.16666666666666666,0.11764705882352941,0.1896551724137931,0.10810810810810811,0.15053763440860216,0.09271523178807947,0.08239700374531835,0.14285714285714285,0.06666666666666667,0.20754716981132076,0.20388349514563106,0.18947368421052632,0.171875,0.15517241379310345,0.052083333333333336,0.5555555555555556,0.38596491228070173,0.6477272727272727,0.7307692307692307,0.6140350877192983,0.27631578947368424,0.4603174603174603,0.5,0.6896551724137931,0.3333333333333333,0.39473684210526316,0.39473684210526316,0.7333333333333333,,,,,0.0043859649122807015,,,,0.782608695652174,0.6388888888888888,0.17391304347826086,,,,,,,0.34146341463414637,0.8571428571428571,,,,,0.39035087719298245,,0.4748598684210526,0.535848717948718,0.45743170731707317,0.1220472440944882,0.1225296442687747,,0.241635687732342,0.20446096654275092,8.301762114537443,24.2,0.21059876118375775,2.0,2.0,1.0,4.0,,,,,,,,,,,,,True,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,49142.0,819,-143,1484,1513,434,461,203,2997,54,94,4.0,7.0,24.0,39.0,10,33,46,105,3.0,7.0,,1.0,1.0,2.0,3.0,19.0,1.0,3.0,2.0,11.0,110,232,6.0,26.0,78,316,1736,7.0,15,1.0,4.0,1.0,18,36,70,3.0,13.0,38,119,42,178,12.0,6.0,,2.0,17.0,3.0,26.0,103,24.0,127,13.0,11.0,50,36.0,278,5.0,9,17,36,,53,14,67,1.0,32,15,17.0,35,11.0,23,18,12.0,,2.0,53,,23,20,60,3.0,2,78,,,100,8.0,5.0,31,1.0,19,4.0,1.0,1.0,2.0,1.0,5.0,2.0,119,434,15,18,0.19090909090909092,0.19090909090909092,0.6666666666666666,0.23076923076923078,0.25,0.23076923076923078,0.25,0.47413793103448276,0.4666666666666667,0.5142857142857142,0.46124031007751937,0.4473684210526316,0.4879518072289157,0.5182724252491694,0.4473684210526316,0.5560747663551402,0.10077519379844961,0.11206896551724138,0.18085106382978725,0.15151515151515152,20.275703618609995,0.660377358490566,,0.08237986270022883,0.015901060070671377,0.08292682926829269,0.03787878787878788,0.08255451713395638,0.02005730659025788,0.01020408163265306,0.020689655172413793,0.017777777777777778,0.03409090909090909,0.045454545454545456,0.10975609756097561,0.061855670103092786,0.06818181818181818,0.0684931506849315,0.11864406779661017,0.009345794392523364,0.4,0.3643410852713178,0.574468085106383,0.7012987012987013,0.16666666666666666,0.12790697674418605,0.30303030303030304,0.35714285714285715,0.1,0.4069767441860465,0.4380952380952381,0.45544554455445546,0.2391304347826087,0.027131782945736434,0.42857142857142855,0.42857142857142855,1.0,0.07364341085271318,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.3684210526315789,0.5714285714285714,0.25,0.05263157894736842,,,0.15789473684210525,0.3333333333333333,,0.46987951807228917,0.6153846153846154,0.024096385542168676,0.5,0.13253012048192772,0.18181818181818182,0.46511627906976744,0.17647058823529413,0.4799141176470588,0.4513055555555556,0.504978125,0.11347517730496454,0.12156862745098039,0.037037037037037035,0.056962025316455694,0.37658227848101267,9.542672413793104,27.376923076923074,0.29245283018867924,17.0,2.0,1.0,,1.0,0.038461538461538464,0.0380952380952381,0.05263157894736842,,,,,,,,,True,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,77256.0,1288,-33,2311,2316,461,408,357,4627,98,163,37.0,68.0,17.0,28.0,8,25,3,13,,,,,,,,1.0,,,,,109,201,,1.0,40,258,2495,39.0,75,,,10.0,88,21,35,,,19,61,124,94,,,58.0,,1.0,,13.0,72,10.0,82,5.0,5.0,38,21.0,174,34.0,126,54,172,16.0,242,165,407,13.0,52,32,20.0,20,10.0,13,21,7.0,,,41,5.0,8,40,76,5.0,3,99,23.0,16.0,105,6.0,,41,,15,59.0,,,37.0,20.0,59.0,35.0,61,461,6,14,0.5688073394495413,0.775,,,,,,0.5422885572139303,0.52,0.6,0.5396039603960396,0.52,0.6,0.5119047619047619,0.4943820224719101,0.5258620689655172,0.0049504950495049506,0.06467661691542288,0.06748466257668712,0.08,10.595065312046444,0.4878048780487805,0.3333333333333333,0.22366710013003901,0.13070539419087138,0.20610687022900764,0.16346153846153846,0.2192046556741028,0.13651877133105803,0.16358024691358025,0.12878787878787878,0.10372340425531915,0.1506849315068493,0.1935483870967742,0.15079365079365079,0.27184466019417475,0.2508038585209003,0.19680851063829788,0.22972972972972974,0.16883116883116883,0.5932203389830508,0.806930693069307,0.6012269938650306,0.6447368421052632,0.5612244897959183,0.12376237623762376,0.32,0.34782608695652173,0.5,0.06435643564356436,0.23076923076923078,0.23076923076923078,1.0,,,,,0.0049504950495049506,,,,0.9066666666666666,0.5441176470588235,0.10810810810810811,,,,,,,0.8,0.6071428571428571,,,,,0.8118811881188119,,0.5422430693069307,0.5565420289855073,0.5384285714285714,0.1729957805907173,0.17372881355932204,,0.34108527131782945,0.2364341085271318,2.143283582089552,25.2,0.19948074426655127,13.0,3.0,2.0,2.0,,,,,5.0,3.0,2.0,0.06172839506172839,,,,,True,
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,133951.0,2233,-159,4051,4093,984,1038,602,8144,199,329,66.0,123.0,39.0,65.0,31,96,24,63,7.0,28.0,4.0,5.0,4.0,10.0,29.0,87.0,4.0,10.0,5.0,21.0,254,488,36.0,115.0,125,741,4508,75.0,152,8.0,15.0,22.0,196,49,89,9.0,31.0,45,170,328,180,108.0,,110.0,2.0,85.0,29.0,52.0,49,9.0,58,6.0,3.0,23,16.0,125,25.0,162,75,177,32.0,284,194,478,26.0,79,61,18.0,34,7.0,19,48,15.0,3.0,10.0,82,11.0,22,103,230,17.0,12,156,14.0,22.0,176,19.0,,83,,16,27.0,2.0,,20.0,5.0,29.0,16.0,170,984,30,13,0.6456692913385826,0.8241206030150754,1.0,0.3130434782608696,0.5333333333333333,0.2903225806451613,0.3185840707964602,0.5204918032786885,0.4934210526315789,0.550561797752809,0.5107794361525705,0.5209580838323353,0.5208333333333334,0.5424597364568082,0.5297297297297298,0.5592105263157895,0.19071310116086235,0.10655737704918032,0.11854103343465046,0.125,15.919983329860386,0.4146341463414634,0.2857142857142857,0.13667953667953667,0.0998766954377312,0.1497005988023952,0.06459948320413436,0.1403118040089087,0.09308113489298159,0.10780669144981413,0.09339407744874716,0.09767441860465116,0.057034220532319393,0.08064516129032258,0.0801781737193764,0.1676829268292683,0.16602316602316602,0.1601123595505618,0.12413793103448276,0.10358565737051793,0.5517241379310345,0.5456053067993366,0.6048632218844985,0.6862068965517242,0.6231155778894473,0.15920398009950248,0.3229166666666667,0.36904761904761907,0.5806451612903226,0.1044776119402985,0.38095238095238093,0.3870967741935484,0.9166666666666666,0.04643449419568822,0.25,0.25,1.0,0.14427860696517414,0.3333333333333333,0.3372093023255814,1.0,0.7365269461077845,0.5365853658536586,0.13636363636363635,0.029940119760479042,0.8,1.0,0.059880239520958084,0.4,1.0,0.5416666666666666,0.6,0.08333333333333333,0.4,0.175,0.23809523809523808,0.736318407960199,0.3411764705882353,0.5455907190635454,0.5542185714285713,0.5558119658119657,0.12443778110944528,0.1503623188405797,,0.26450742240215924,0.22941970310391363,4.107786885245903,26.362608695652177,0.24290298691681067,10.0,5.0,2.0,2.0,1.0,0.008695652173913044,0.015873015873015872,0.011494252873563218,7.0,1.0,3.0,0.050359712230215826,1.0,2.0,4.0,,True,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,85471.0,1425,-75,2574,2577,503,508,395,5151,138,264,9.0,27.0,30.0,63.0,51,132,90,246,,5.0,,,,1.0,8.0,38.0,,5.0,1.0,12.0,279,642,8.0,43.0,147,729,2831,26.0,57,,5.0,16.0,68,54,133,1.0,13.0,45,156,176,382,18.0,6.0,12.0,2.0,36.0,8.0,57.0,176,36.0,212,24.0,12.0,80,68.0,460,4.0,28,27,93,,120,32,152,7.0,62,38,24.0,59,7.0,34,42,25.0,1.0,10.0,101,10.0,18,46,109,4.0,19,147,4.0,8.0,175,24.0,5.0,85,,12,8.0,,,5.0,1.0,8.0,4.0,156,503,9,12,0.3154121863799283,0.32234432234432236,0.75,0.18604651162790697,,0.07692307692307693,0.1951219512195122,0.43457943925233644,0.45614035087719296,0.40601503759398494,0.4248175182481752,0.41935483870967744,0.3801369863013699,0.4782321899736148,0.4788732394366197,0.45321637426900585,0.06277372262773723,0.08878504672897196,0.13636363636363635,0.11363636363636363,28.01696020874103,0.5841584158415841,,0.1099290780141844,0.025806451612903226,0.08852459016393442,0.01818181818181818,0.10425716768027801,0.024521072796934867,0.037333333333333336,0.025089605734767026,0.016241299303944315,0.02027027027027027,0.013888888888888888,0.10689655172413794,0.08755760368663594,0.12684365781710916,0.08372093023255814,0.1,0.021148036253776436,0.5,0.3854014598540146,0.5227272727272727,0.6052631578947368,0.2753623188405797,0.1927007299270073,0.38636363636363635,0.4358974358974359,0.3333333333333333,0.35912408759124087,0.36585365853658536,0.375,0.36666666666666664,0.0072992700729927005,,,,0.05547445255474453,0.21052631578947367,0.21621621621621623,0.75,0.43548387096774194,0.3333333333333333,,,,,0.08064516129032258,,,0.4315068493150685,0.47619047619047616,0.00684931506849315,,0.0821917808219178,0.08333333333333333,0.4481751824817518,0.2222222222222222,0.48682481698389474,0.49710258620689646,0.4736184027777777,0.11394101876675604,0.12091038406827881,,0.09327846364883402,0.2139917695473251,8.75576323987539,27.73023255813953,0.19541569541569542,28.0,4.0,2.0,,1.0,0.023255813953488372,0.024390243902439025,0.02631578947368421,,,1.0,,,,1.0,,True,
201948,1610612765,Austin Daye,Austin Daye,201948,DET,19939.0,332,1,618,631,228,245,88,1249,17,24,3.0,6.0,5.0,9.0,11,19,20,35,5.0,12.0,1.0,2.0,3.0,4.0,3.0,16.0,,,1.0,5.0,48,78,8.0,28.0,19,139,664,11.0,16,1.0,2.0,1.0,26,14,26,4.0,9.0,12,52,44,52,24.0,,6.0,,16.0,3.0,2.0,11,1.0,12,,1.0,7,2.0,25,1.0,11,13,27,7.0,47,12,59,1.0,10,5,5.0,10,3.0,6,7,4.0,,,17,,4,23,35,,3,20,1.0,2.0,26,4.0,,8,,7,6.0,,,4.0,1.0,6.0,3.0,52,228,2,7,0.4583333333333333,0.4888888888888889,1.0,0.2857142857142857,0.5,0.4444444444444444,0.2857142857142857,0.6153846153846154,0.6875,0.5384615384615384,0.5660377358490566,0.6944444444444444,0.5714285714285714,0.594017094017094,0.6842105263157895,0.6046511627906976,0.2641509433962264,0.02564102564102564,,,18.33105335157319,0.5882352941176471,0.35,0.14516129032258066,0.048034934497816595,0.15294117647058825,0.014492753623188406,0.14760147601476015,0.040268456375838924,0.04597701149425287,0.07352941176470588,0.02702702702702703,0.02,,0.10344827586206896,0.058823529411764705,0.23376623376623376,0.13333333333333333,0.2,0.020833333333333332,0.5,0.22641509433962265,0.7083333333333334,0.7083333333333334,0.47058823529411764,0.1792452830188679,0.5789473684210527,0.5789473684210527,0.36363636363636365,0.330188679245283,0.5714285714285714,0.6060606060606061,0.5,0.11320754716981132,0.4166666666666667,0.4166666666666667,1.0,0.1509433962264151,0.1875,0.1875,1.0,0.3333333333333333,0.5,,0.1111111111111111,0.5,1.0,,,,0.2571428571428571,0.5555555555555556,0.11428571428571428,0.75,0.14285714285714285,0.2,0.49056603773584906,0.1875,0.48445424528301884,0.487684375,0.49451999999999996,0.07272727272727272,0.0975609756097561,,0.18705035971223022,0.37410071942446044,10.138461538461538,24.507142857142856,0.36893203883495146,2.0,1.0,1.0,,,,0.05714285714285714,,,,,,,,,,True,
201969,1610612765,DaJuan Summers,DaJuan Summers,201969,DET,8865.0,148,-6,289,292,133,133,44,581,6,16,1.0,2.0,3.0,8.0,1,7,5,16,1.0,6.0,1.0,1.0,,2.0,3.0,7.0,1.0,1.0,1.0,2.0,12,39,4.0,13.0,9,45,303,2.0,5,2.0,2.0,1.0,11,5,18,1.0,4.0,8,21,16,8,12.0,,,,7.0,3.0,5.0,6,,6,,,3,2.0,12,,3,3,9,1.0,13,4,17,,2,1,1.0,2,,2,4,,1.0,,6,1.0,2,6,15,,1,8,,,14,,,6,,1,3.0,,,2.0,1.0,3.0,2.0,21,133,4,1,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,1.0,0.25,0.3076923076923077,0.3076923076923077,0.4,0.2777777777777778,0.34615384615384615,0.7142857142857143,0.29545454545454547,0.3813559322033898,0.6875,0.375,0.25,0.1282051282051282,0.1875,0.2857142857142857,19.287833827893174,0.3333333333333333,0.1,0.10588235294117647,0.03,0.06382978723404255,,0.09090909090909091,0.023622047244094488,0.05555555555555555,,0.02564102564102564,,,0.11764705882352941,0.09523809523809523,0.1,0.05714285714285714,0.08333333333333333,,0.6666666666666666,0.3076923076923077,0.375,0.46153846153846156,0.8333333333333334,0.1346153846153846,0.14285714285714285,0.2,1.0,0.3076923076923077,0.3125,0.3125,0.4,0.11538461538461539,0.16666666666666666,0.16666666666666666,1.0,0.1346153846153846,0.42857142857142855,0.42857142857142855,1.0,0.2857142857142857,0.5,,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.36363636363636365,0.375,0.09090909090909091,,0.09090909090909091,0.5,0.5576923076923077,0.42857142857142855,0.49110673076923084,0.45855,0.48632045454545453,0.10344827586206896,0.13333333333333333,,0.24444444444444444,0.4666666666666667,9.597435897435899,24.700000000000003,0.4602076124567474,1.0,2.0,,,,,,,1.0,,2.0,0.05263157894736842,,,,,True,
2198,1610612765,Kwame Brown,Kwame Brown,2198,DET,12722.0,212,-20,388,393,132,122,56,781,14,25,4.0,8.0,4.0,6.0,4,8,1,3,,,,,,,,1.0,,,,1.0,19,36,,1.0,13,51,407,4.0,9,,,2.0,10,6,9,,1.0,8,20,30,8,,,4.0,1.0,,,4.0,3,1.0,4,1.0,,2,1.0,9,5.0,12,13,20,8.0,41,19,60,,6,6,,3,5.0,2,11,1.0,,,14,3.0,4,18,28,3.0,4,25,4.0,1.0,27,1.0,,10,,4,5.0,,,4.0,1.0,5.0,2.0,20,132,2,3,0.7894736842105263,0.8823529411764706,,,,,,0.5277777777777778,0.4444444444444444,0.6666666666666666,0.5135135135135135,0.4444444444444444,0.6,0.51,0.45454545454545453,0.5555555555555556,0.02702702702702703,0.1111111111111111,0.12,,13.973799126637555,0.21428571428571427,0.5333333333333333,0.15151515151515152,0.07947019867549669,0.21311475409836064,0.125,0.17098445595854922,0.08900523560209424,0.07692307692307693,0.14634146341463414,0.022222222222222223,0.08695652173913043,0.17647058823529413,0.10638297872340426,0.21428571428571427,0.15789473684210525,0.1702127659574468,0.35714285714285715,,0.4,0.6756756756756757,0.56,0.6363636363636364,0.7857142857142857,0.21621621621621623,0.5,0.5,0.75,0.08108108108108109,0.3333333333333333,0.5,1.0,,,,,0.02702702702702703,,,,0.8888888888888888,0.5,0.25,,,,,,,0.6,0.6666666666666666,,,0.1,,0.7027027027027027,,0.5259499999999999,0.553575,0.5259444444444444,0.21739130434782608,0.2222222222222222,,0.19607843137254902,0.39215686274509803,3.4,40.5,0.3402061855670103,,1.0,,,1.0,1.0,0.3333333333333333,1.0,2.0,,3.0,0.11764705882352941,,,,,True,
2732,1610612765,Ben Gordon,Ben Gordon,2732,DET,40954.0,683,-57,1229,1252,351,352,159,2481,26,51,1.0,3.0,9.0,14.0,26,56,41,90,10.0,22.0,1.0,4.0,3.0,8.0,17.0,63.0,,4.0,3.0,23.0,93,197,27.0,85.0,74,341,1385,4.0,17,1.0,8.0,3.0,14,23,42,6.0,31.0,29,93,66,120,57.0,24.0,,,63.0,17.0,11.0,56,16.0,72,11.0,5.0,25,16.0,160,3.0,5,11,19,1.0,31,8,39,2.0,19,10,9.0,29,2.0,18,18,11.0,,3.0,47,6.0,11,27,54,3.0,5,77,3.0,4.0,91,11.0,12.0,36,,9,2.0,,,,1.0,2.0,2.0,93,351,3,8,0.3548387096774194,0.3548387096774194,0.7037037037037037,0.3176470588235294,0.125,0.1935483870967742,0.3176470588235294,0.4720812182741117,0.23529411764705882,0.5476190476190477,0.4734042553191489,0.22,0.4383561643835616,0.5253164556962026,0.25925925925925924,0.5168539325842697,0.30141843971631205,0.05583756345177665,0.0784313725490196,0.10714285714285714,25.38569424964937,0.6170212765957447,0.020833333333333332,0.05191256830601093,0.01079913606911447,0.07096774193548387,0.020833333333333332,0.05758157389635317,0.013179571663920923,0.012658227848101266,0.007142857142857143,0.012121212121212121,0.01904761904761905,0.02564102564102564,0.06060606060606061,0.023529411764705882,0.06040268456375839,0.06306306306306306,0.09090909090909091,0.0136986301369863,1.0,0.18085106382978725,0.5098039215686274,0.5531914893617021,0.23076923076923078,0.19858156028368795,0.4642857142857143,0.52,0.2692307692307692,0.3191489361702128,0.45555555555555555,0.4606741573033708,0.4878048780487805,0.07801418439716312,0.45454545454545453,0.45454545454545453,0.8,0.22340425531914893,0.2698412698412698,0.2698412698412698,0.6470588235294118,0.12,0.3333333333333333,,0.16,0.25,1.0,0.16,,,0.1917808219178082,0.6428571428571429,0.1095890410958904,0.375,0.3150684931506849,0.13043478260869565,0.48226950354609927,0.2698412698412698,0.47660939716312056,0.44113888888888886,0.47593493150684935,0.11726384364820847,0.16216216216216217,,0.04105571847507331,0.2727272727272727,11.220304568527919,25.210588235294114,0.2855980471928397,15.0,4.0,1.0,1.0,,,0.011111111111111112,,,,,,,,,,True,
