EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,on,Clear Path Fouls
2581,1610612757,Steve Blake,Steve Blake,2581,POR,38260.0,638,43.0,1173,1163,320.0,333,142.0,2336,12.0,19.0,2.0,2.0,2.0,4.0,4.0,15.0,22.0,50.0,18.0,39.0,1.0,1.0,8.0,16.0,11.0,46.0,,5.0,5.0,20.0,38.0,84.0,29.0,85.0,7.0,170.0,1230,3.0,5.0,1.0,6.0,,9.0,7.0,15.0,13.0,36.0,7.0,60.0,30.0,46.0,81.0,6.0,,3.0,43.0,11.0,2.0,,80.0,30.0,110.0,19.0,11.0,38.0,12.0,30.0,250.0,2.0,2.0,,11.0,28.0,2.0,41.0,4.0,45.0,2.0,17.0,13.0,4.0,21.0,5.0,17.0,10.0,1.0,4.0,3.0,1.0,31.0,2.0,7.0,11.0,35.0,3.0,,33.0,2.0,12.0,10.0,,1.0,,,1.0,5.0,,,,,,,,,60.0,320.0,5.0,5.0,0.39473684210526316,0.39473684210526316,0.9310344827586207,0.3411764705882353,0.16666666666666666,0.3611111111111111,0.35365853658536583,0.4523809523809524,0.6,0.4666666666666667,0.4822485207100592,0.4090909090909091,0.5196078431372549,0.4885057471264368,0.4090909090909091,0.5357142857142857,0.5029585798816568,,0.023809523809523808,0.10526315789473684,,,,15.223880597014926,0.6774193548387096,0.05128205128205128,,0.07272727272727272,0.0049382716049382715,0.08527131782945736,0.013071895424836602,0.07587548638132295,0.007168458781362007,0.008928571428571428,0.00819672131147541,,0.011111111111111112,0.015873015873015872,0.07633587786259542,0.05504587155963303,0.08275862068965517,0.08333333333333333,0.09090909090909091,0.02127659574468085,,0.11242603550295859,0.631578947368421,0.7058823529411765,0.4166666666666667,0.08875739644970414,0.26666666666666666,0.26666666666666666,0.25,0.2958579881656805,0.44,0.44,0.4090909090909091,0.23076923076923078,0.46153846153846156,0.46153846153846156,0.9444444444444444,0.27218934911242604,0.2391304347826087,0.2391304347826087,0.9090909090909091,0.18181818181818182,1.0,,0.09090909090909091,1.0,1.0,0.45454545454545453,,,0.0784313725490196,0.5,0.3137254901960784,0.5,0.39215686274509803,0.25,0.6153846153846154,0.2558139534883721,0.5053144578313252,0.50995,0.5207697916666667,0.005917159763313609,,0.011764705882352941,0.052941176470588235,0.35294117647058826,13.00952380952381,25.215294117647062,0.2728047740835465,,,,,,True,
201988,1610612757,Patty Mills,Patty Mills,201988,POR,1683.0,28,-13.0,61,61,36.0,32,8.0,122,2.0,6.0,,,2.0,4.0,2.0,2.0,2.0,8.0,,,,,,,1.0,3.0,,,,2.0,6.0,16.0,1.0,3.0,4.0,19.0,82,2.0,2.0,,,,4.0,6.0,10.0,,2.0,4.0,16.0,2.0,10.0,3.0,,,,3.0,1.0,,,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,,1.0,,1.0,,,1.0,1.0,2.0,1.0,,,,2.0,,,,,2.0,,,2.0,,1.0,1.0,4.0,,,4.0,,1.0,7.0,,,1.0,1.0,,2.0,,,,,,,,,16.0,36.0,2.0,2.0,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.375,1.0,0.6,0.39473684210526316,1.0,0.5,0.4090909090909091,1.0,0.5,0.15789473684210525,,,,,,,34.78260869565218,1.0,,,,0.058823529411764705,0.14285714285714285,,0.058823529411764705,0.037037037037037035,0.14285714285714285,,,,,,,,0.2,,0.08333333333333333,,0.3157894736842105,0.3333333333333333,0.3333333333333333,,0.10526315789473684,1.0,1.0,,0.42105263157894735,0.25,0.25,0.5,,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,0.5,,,0.16666666666666666,,0.47368421052631576,0.3333333333333333,0.4778710526315789,0.37695,0.4857,0.05,0.058823529411764705,,0.21052631578947367,0.8421052631578947,10.887500000000001,25.133333333333336,0.5901639344262295,,,,,,True,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,85603.0,1427,68.0,2569,2564,617.0,587,331.0,5133,99.0,152.0,28.0,49.0,23.0,34.0,89.0,210.0,93.0,217.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,6.0,,,1.0,4.0,281.0,579.0,5.0,11.0,103.0,680.0,2745,39.0,79.0,1.0,1.0,20.0,101.0,51.0,99.0,2.0,6.0,32.0,140.0,306.0,256.0,15.0,,44.0,3.0,3.0,1.0,26.0,,57.0,21.0,78.0,18.0,3.0,30.0,5.0,22.0,177.0,25.0,79.0,,58.0,140.0,18.0,216.0,104.0,320.0,14.0,38.0,16.0,22.0,24.0,3.0,15.0,28.0,3.0,9.0,,2.0,52.0,6.0,11.0,59.0,109.0,10.0,15.0,125.0,6.0,4.0,144.0,12.0,,,62.0,,16.0,18.0,13.0,,5.0,19.0,9.0,1.0,2.0,140.0,617.0,14.0,15.0,0.5444839857651246,0.5907335907335908,1.0,0.45454545454545453,1.0,0.3333333333333333,0.625,0.4853195164075993,0.4936708860759494,0.5151515151515151,0.48898305084745763,0.50625,0.5142857142857142,0.5182926829268293,0.543010752688172,0.5555555555555556,0.01864406779661017,,0.044905008635578586,0.09868421052631579,0.02857142857142857,0.02304147465437788,,23.94986449864499,0.46153846153846156,0.23684210526315788,,0.16726403823178015,0.08377518557794274,0.18770226537216828,0.08223684210526316,0.17277486910994763,0.08340016038492382,0.12048192771084337,0.07692307692307693,0.0665083135391924,0.085,0.07692307692307693,0.14652014652014653,0.18834080717488788,0.17008797653958943,0.1926605504587156,0.17582417582417584,0.051094890510948905,0.47368421052631576,0.2576271186440678,0.6513157894736842,0.7226277372262774,0.6666666666666666,0.3559322033898305,0.4238095238095238,0.4362745098039216,0.2808988764044944,0.3677966101694915,0.42857142857142855,0.4386792452830189,0.6666666666666666,0.00847457627118644,0.8,0.8,1.0,0.010169491525423728,0.16666666666666666,0.16666666666666666,1.0,0.6125,0.5714285714285714,0.25,0.0125,1.0,1.0,,,,0.3238095238095238,0.6764705882352942,0.01904761904761905,0.5,0.0380952380952381,0.25,0.27627118644067794,0.3333333333333333,0.45014216354344116,0.5023619047619048,0.4652048543689321,0.096875,0.0985691573926868,,0.14852941176470588,0.20588235294117646,10.320034542314335,34.627272727272725,0.24017127286882056,1.0,1.0,1.0,2.0,,True,
201141,1610612757,Greg Oden,Greg Oden,201141,POR,13580.0,226,38.0,405,403,84.0,61,60.0,808,36.0,52.0,14.0,21.0,6.0,7.0,5.0,13.0,,1.0,,,,,,,,,,,,,41.0,66.0,,,30.0,112.0,426,14.0,21.0,,,13.0,41.0,6.0,8.0,,,8.0,20.0,42.0,40.0,,,18.0,,,,4.0,,3.0,5.0,8.0,4.0,1.0,2.0,1.0,,21.0,13.0,22.0,,8.0,40.0,5.0,53.0,35.0,88.0,6.0,6.0,5.0,1.0,7.0,,,14.0,,7.0,,1.0,21.0,3.0,2.0,16.0,40.0,4.0,7.0,34.0,3.0,3.0,38.0,4.0,,,18.0,,3.0,19.0,17.0,,2.0,19.0,15.0,2.0,2.0,20.0,84.0,3.0,3.0,0.5121951219512195,0.65625,,,,,,0.6212121212121212,0.6666666666666666,0.75,0.6212121212121212,0.6666666666666666,0.75,0.6746987951807228,0.7321428571428571,0.7692307692307693,,,0.06060606060606061,0.057692307692307696,0.07692307692307693,,,21.802935010482184,0.3333333333333333,0.38461538461538464,,0.26490066225165565,0.16176470588235295,0.26666666666666666,0.23636363636363636,0.26519337016574585,0.18324607329842932,0.22916666666666666,0.11627906976744186,0.13333333333333333,0.2413793103448276,0.23076923076923078,0.1702127659574468,0.3611111111111111,0.27941176470588236,0.2857142857142857,,0.2857142857142857,0.7894736842105263,0.7878787878787878,0.6923076923076923,0.7346938775510204,0.5277777777777778,0.19696969696969696,0.38461538461538464,0.4166666666666667,0.4,0.015151515151515152,,,,,,,,,,,,1.0,0.6666666666666666,0.14285714285714285,,,,,,,0.875,0.8571428571428571,,,,,0.7878787878787878,,0.5407227272727273,0.5636333333333333,0.632375,0.225,0.225,,0.36607142857142855,0.17857142857142858,1.9954545454545454,,0.2074074074074074,,,1.0,5.0,,True,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,35430.0,590,-1.0,1093,1087,298.0,305,145.0,2180,14.0,20.0,1.0,2.0,3.0,4.0,3.0,16.0,9.0,33.0,7.0,24.0,,2.0,4.0,8.0,33.0,88.0,6.0,10.0,9.0,25.0,26.0,69.0,40.0,112.0,34.0,206.0,1137,3.0,5.0,6.0,12.0,1.0,25.0,4.0,13.0,13.0,33.0,19.0,66.0,34.0,18.0,96.0,24.0,2.0,1.0,87.0,33.0,5.0,,51.0,13.0,64.0,6.0,7.0,26.0,4.0,21.0,141.0,4.0,7.0,,16.0,32.0,,48.0,11.0,59.0,1.0,25.0,15.0,10.0,14.0,6.0,10.0,10.0,,4.0,,3.0,24.0,3.0,5.0,10.0,30.0,1.0,1.0,46.0,1.0,7.0,39.0,2.0,,3.0,8.0,,11.0,2.0,1.0,1.0,,2.0,2.0,,,66.0,298.0,6.0,9.0,0.6538461538461539,0.68,0.8,0.35714285714285715,0.5,0.3939393939393939,0.36036036036036034,0.37681159420289856,0.6,0.3076923076923077,0.47513812154696133,0.7058823529411765,0.5108695652173914,0.5126262626262627,0.7058823529411765,0.5818181818181818,0.6187845303867403,,0.07246376811594203,0.15,0.0625,0.030303030303030304,,17.67515923566879,0.5833333333333334,,,0.0896358543417367,0.01891891891891892,0.13559322033898305,0.024096385542168676,0.10105263157894737,0.020522388059701493,0.018018018018018018,0.01098901098901099,0.023809523809523808,0.025,0.021739130434782608,0.04672897196261682,0.061855670103092786,0.13725490196078433,0.12371134020618557,0.19047619047619047,0.009345794392523364,1.0,0.11049723756906077,0.7,0.8235294117647058,0.7857142857142857,0.08839779005524862,0.1875,0.2,0.6666666666666666,0.18232044198895028,0.2727272727272727,0.28125,0.4444444444444444,0.13259668508287292,0.2916666666666667,0.2916666666666667,1.0,0.4861878453038674,0.375,0.375,0.7575757575757576,0.11764705882352941,0.5,,0.11764705882352941,,,0.5882352941176471,0.6,0.8333333333333334,0.08695652173913043,0.75,0.17391304347826086,0.5,0.5434782608695652,0.36,0.7292817679558011,0.3793103448275862,0.5102369444444445,0.5120545454545454,0.4860777777777777,0.0427807486631016,0.10666666666666667,,0.12135922330097088,0.32038834951456313,11.195652173913043,25.072321428571428,0.27264409881061297,,,,,,True,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,20675.0,345,40.0,637,640,142.0,113,72.0,1277,22.0,38.0,6.0,15.0,4.0,8.0,,2.0,,1.0,,,,,,,,,,,,,22.0,41.0,,,21.0,65.0,604,6.0,16.0,,,8.0,20.0,4.0,8.0,,,14.0,22.0,32.0,12.0,,,12.0,,,,6.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,4.0,28.0,,22.0,65.0,6.0,93.0,32.0,125.0,5.0,7.0,4.0,3.0,8.0,,4.0,15.0,2.0,4.0,,1.0,23.0,2.0,4.0,26.0,55.0,7.0,8.0,31.0,7.0,4.0,32.0,2.0,,,13.0,,4.0,22.0,19.0,,3.0,22.0,15.0,1.0,2.0,22.0,142.0,1.0,4.0,0.7272727272727273,1.0,,,,,,0.5365853658536586,0.375,0.5,0.5365853658536586,0.375,0.5,0.5803571428571429,0.47619047619047616,0.5789473684210527,,,0.14634146341463414,0.13157894736842105,0.5,,,10.911602209944752,0.34782608695652173,0.75,,0.2653061224489796,0.1222707423580786,0.36666666666666664,0.04878048780487805,0.28524590163934427,0.10289389067524116,0.23728813559322035,0.10344827586206896,0.07142857142857142,0.018518518518518517,0.10714285714285714,0.16091954022988506,0.5098039215686274,0.2336448598130841,0.4186046511627907,0.23529411764705882,0.4166666666666667,0.6818181818181818,0.926829268292683,0.5789473684210527,0.6666666666666666,0.7272727272727273,0.04878048780487805,,,,0.024390243902439025,,,,,,,,,,,,0.9375,0.4,,,,,,,,1.0,0.5,,,,,0.926829268292683,,0.559,0.5557624999999999,0.5407375,0.25,0.25,,0.3076923076923077,0.3384615384615385,0.702439024390244,,0.22291993720565148,,,1.0,3.0,,True,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,7693.0,128,30.0,247,246,70.0,100,34.0,493,4.0,13.0,1.0,5.0,1.0,4.0,3.0,9.0,8.0,21.0,3.0,6.0,1.0,1.0,,1.0,5.0,11.0,,,2.0,4.0,15.0,43.0,8.0,17.0,13.0,67.0,227,3.0,7.0,1.0,1.0,2.0,11.0,3.0,13.0,2.0,5.0,6.0,18.0,14.0,16.0,24.0,,2.0,1.0,10.0,5.0,5.0,,5.0,,5.0,,,1.0,,4.0,10.0,4.0,5.0,,4.0,7.0,3.0,14.0,9.0,23.0,2.0,2.0,2.0,,2.0,,,4.0,,2.0,,2.0,6.0,,1.0,1.0,7.0,,1.0,9.0,2.0,,16.0,,,,4.0,,4.0,3.0,3.0,,,4.0,3.0,,,18.0,70.0,2.0,4.0,0.4666666666666667,0.5,1.0,0.47058823529411764,1.0,0.4,0.5,0.3488372093023256,0.42857142857142855,0.23076923076923078,0.45,0.5625,0.3333333333333333,0.49264705882352944,0.6111111111111112,0.4090909090909091,0.2833333333333333,,0.11627906976744186,0.23076923076923078,0.1111111111111111,0.047619047619047616,,25.42955326460481,0.3333333333333333,0.3,,0.07216494845360824,0.05813953488372093,0.16,0.12121212121212122,0.09016393442622951,0.07563025210084033,0.07894736842105263,,0.06060606060606061,0.17391304347826086,,0.0967741935483871,,0.09523809523809523,0.18181818181818182,,0.06666666666666667,0.75,0.21666666666666667,0.3076923076923077,0.4,0.5,0.15,0.3333333333333333,0.375,0.3333333333333333,0.35,0.38095238095238093,0.4,0.5,0.1,0.5,0.5,1.0,0.18333333333333332,0.45454545454545453,0.45454545454545453,1.0,0.625,0.2,,0.125,1.0,1.0,,,,0.2222222222222222,0.25,0.05555555555555555,,0.2222222222222222,0.5,0.5,0.5,0.48317711864406776,0.5262357142857143,0.4669294117647058,0.0625,0.0851063829787234,,0.16417910447761194,0.26865671641791045,10.779069767441861,26.41176470588235,0.2834008097165992,1.0,1.0,,,,True,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,6572.0,110,15.0,207,199,80.0,91,29.0,406,6.0,13.0,5.0,8.0,3.0,8.0,3.0,6.0,4.0,8.0,,,,,,,,1.0,,,,1.0,13.0,27.0,,1.0,5.0,31.0,210,6.0,10.0,,,2.0,14.0,5.0,11.0,,1.0,4.0,14.0,14.0,12.0,,,10.0,,1.0,,1.0,,3.0,1.0,4.0,,1.0,3.0,,,9.0,4.0,12.0,,12.0,18.0,4.0,34.0,16.0,50.0,1.0,3.0,1.0,2.0,2.0,,2.0,1.0,1.0,,,,3.0,1.0,2.0,6.0,11.0,2.0,,6.0,3.0,1.0,6.0,,,,2.0,,1.0,8.0,4.0,,4.0,8.0,3.0,,,14.0,80.0,3.0,1.0,0.5384615384615384,0.875,,,,,,0.48148148148148145,0.6,0.45454545454545453,0.4642857142857143,0.6,0.4166666666666667,0.5,0.6363636363636364,0.5,0.03571428571428571,,0.037037037037037035,,0.16666666666666666,,,14.225941422594142,0.6666666666666666,0.5,,0.27692307692307694,0.15584415584415584,0.36363636363636365,0.18181818181818182,0.30612244897959184,0.16161616161616163,0.18181818181818182,0.05263157894736842,0.19444444444444445,0.23529411764705882,,0.20833333333333334,0.3888888888888889,0.2608695652173913,0.4090909090909091,0.2727272727272727,0.07142857142857142,0.375,0.4642857142857143,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.21428571428571427,0.5,0.6,0.3333333333333333,0.2857142857142857,0.5,0.5,1.0,,,,,0.03571428571428571,,,,0.8,0.625,0.2,,,,,,,0.6666666666666666,0.375,,,0.08333333333333333,,0.5,,0.492525,0.5399444444444443,0.54105,0.06666666666666667,0.06896551724137931,,0.45161290322580644,0.45161290322580644,7.011111111111112,25.5,0.3864734299516908,,,,,,True,
101143,1610612757,Travis Diener,Travis Diener,101143,POR,105.0,2,,4,3,,3,,7,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.396,,,,,,,,19.7,,,,,,,,False,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,33780.0,563,-18.0,1033,1031,335.0,320,126.0,2064,44.0,74.0,3.0,4.0,16.0,23.0,2.0,12.0,21.0,65.0,7.0,30.0,,2.0,2.0,13.0,5.0,14.0,1.0,2.0,3.0,7.0,67.0,151.0,12.0,44.0,96.0,266.0,1137,5.0,9.0,1.0,4.0,10.0,23.0,23.0,44.0,5.0,20.0,36.0,97.0,46.0,88.0,30.0,6.0,2.0,,14.0,5.0,17.0,,40.0,21.0,61.0,12.0,9.0,11.0,5.0,24.0,143.0,1.0,7.0,1.0,12.0,21.0,,33.0,9.0,42.0,2.0,15.0,10.0,5.0,15.0,7.0,6.0,26.0,1.0,9.0,6.0,4.0,41.0,1.0,14.0,23.0,70.0,,6.0,88.0,,4.0,121.0,9.0,,3.0,49.0,1.0,13.0,1.0,1.0,,,1.0,,,,97.0,335.0,6.0,11.0,0.34328358208955223,0.3484848484848485,0.8333333333333334,0.2727272727272727,0.25,0.25,0.2727272727272727,0.44370860927152317,0.5555555555555556,0.5227272727272727,0.4358974358974359,0.5,0.4765625,0.5281124497991968,0.6388888888888888,0.5517241379310345,0.22564102564102564,,0.11258278145695365,0.20270270270270271,0.08333333333333333,0.015384615384615385,,24.722932651321397,0.36585365853658536,,0.041666666666666664,0.06140350877192982,0.019662921348314606,0.1,0.00980392156862745,0.07142857142857142,0.017467248908296942,0.02,0.056338028169014086,0.005405405405405406,0.018867924528301886,,0.043859649122807015,0.0875,0.060810810810810814,0.09782608695652174,0.10714285714285714,0.021739130434782608,,0.37948717948717947,0.5945945945945946,0.7457627118644068,0.4090909090909091,0.06153846153846154,0.16666666666666666,0.18181818181818182,0.5,0.3333333333333333,0.3230769230769231,0.328125,0.19047619047619047,0.15384615384615385,0.23333333333333334,0.23333333333333334,1.0,0.07179487179487179,0.35714285714285715,0.35714285714285715,0.6,0.3076923076923077,0.75,0.6666666666666666,0.15384615384615385,,,0.15384615384615385,0.5,1.0,0.359375,0.6956521739130435,0.203125,0.15384615384615385,0.109375,0.42857142857142855,0.6051282051282051,0.35714285714285715,0.5173435567010309,0.4193388888888889,0.526904761904762,0.211864406779661,0.25654450261780104,0.022222222222222223,0.08646616541353383,0.36466165413533835,9.380794701986753,23.920454545454547,0.324298160696999,,,,,,False,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,50164.0,836,131.0,1524,1540,302.0,368,182.0,3064,52.0,74.0,9.0,14.0,12.0,16.0,5.0,11.0,21.0,39.0,21.0,47.0,1.0,4.0,8.0,10.0,30.0,76.0,1.0,6.0,6.0,20.0,78.0,124.0,51.0,123.0,42.0,351.0,1650,10.0,16.0,2.0,10.0,7.0,33.0,14.0,20.0,14.0,30.0,17.0,87.0,118.0,38.0,150.0,3.0,12.0,,76.0,30.0,10.0,,31.0,7.0,38.0,7.0,,13.0,3.0,15.0,83.0,10.0,17.0,2.0,29.0,57.0,12.0,98.0,29.0,127.0,1.0,23.0,16.0,7.0,18.0,,15.0,7.0,2.0,3.0,1.0,2.0,25.0,1.0,6.0,22.0,75.0,4.0,2.0,58.0,4.0,15.0,45.0,11.0,,,25.0,,3.0,23.0,19.0,2.0,2.0,23.0,13.0,1.0,,87.0,302.0,8.0,3.0,0.7564102564102564,0.8194444444444444,0.9803921568627451,0.4146341463414634,0.2,0.4666666666666667,0.4146341463414634,0.6290322580645161,0.625,0.7,0.6255060728744939,0.5,0.7,0.6647727272727273,0.55,0.75,0.4979757085020243,,0.08064516129032258,0.12162162162162163,0.09090909090909091,,,16.571100917431192,0.72,0.2926829268292683,0.05128205128205128,0.10961538461538461,0.03136531365313653,0.17058823529411765,0.06944444444444445,0.1246376811594203,0.03935860058309038,0.025806451612903226,0.036231884057971016,0.0321285140562249,0.06666666666666667,0.07692307692307693,0.11413043478260869,0.09448818897637795,0.11483253588516747,0.15503875968992248,0.21951219512195122,0.009615384615384616,0.5652173913043478,0.29959514170040485,0.7027027027027027,0.8,0.7884615384615384,0.044534412955465584,0.45454545454545453,0.5,0.8,0.15789473684210525,0.5384615384615384,0.5384615384615384,0.6666666666666666,0.1902834008097166,0.44680851063829785,0.44680851063829785,0.9523809523809523,0.3076923076923077,0.39473684210526316,0.39473684210526316,1.0,0.5384615384615384,0.6428571428571429,0.3333333333333333,0.15384615384615385,0.25,1.0,0.23076923076923078,0.16666666666666666,1.0,0.32,0.75,0.2,0.8,0.4,0.3,0.7975708502024291,0.39473684210526316,0.5538327235772358,0.5689624999999999,0.5574704081632653,0.09578544061302682,0.18115942028985507,,0.09401709401709402,0.24786324786324787,6.7040322580645135,24.391869918699186,0.19816272965879264,,,,,,False,
201965,1610612757,Jeff Ayres,Jeff Ayres,201965,POR,8728.0,145,-29.0,262,273,81.0,127,32.0,535,5.0,8.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,4.0,,,,,,,,,,,,,9.0,17.0,,,11.0,29.0,301,2.0,2.0,,,4.0,8.0,2.0,5.0,,,6.0,10.0,14.0,4.0,,,4.0,,,,2.0,,,,,,,,,,,1.0,6.0,,6.0,16.0,3.0,25.0,7.0,32.0,1.0,1.0,,1.0,,,,4.0,,,,,4.0,1.0,1.0,13.0,32.0,4.0,4.0,10.0,,2.0,12.0,,,,6.0,,,9.0,7.0,,2.0,9.0,3.0,1.0,,10.0,81.0,5.0,,0.7777777777777778,1.0,,,,,,0.5294117647058824,1.0,0.4,0.5294117647058824,1.0,0.4,0.6304347826086957,1.0,0.625,,,0.11764705882352941,0.125,0.2,,,8.940397350993377,,0.3333333333333333,,0.16842105263157894,0.061224489795918366,0.23076923076923078,0.034482758620689655,0.18181818181818182,0.05511811023622047,,0.05,0.1,,0.0625,0.1388888888888889,0.08695652173913043,0.25,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.47058823529411764,0.625,0.7142857142857143,0.6,0.29411764705882354,0.4,0.5,1.0,0.23529411764705882,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.4,0.5,,,,,0.47058823529411764,,0.4888764705882353,0.5601,0.48866,0.2608695652173913,0.2608695652173913,,0.27586206896551724,0.3448275862068966,6.611764705882353,,0.30916030534351147,,,,,,False,
