EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveMakes,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on
2553,1610612751,Jarvis Hayes,Jarvis Hayes,2553,NJN,46785.0,780,-80,1486,1486,400,317,165,2972,21,27,35.0,72,63,116,266,1654,23,108,24.0,30.0,4.0,66.0,55,12.0,83,92,43,67,8.0,6.0,8.0,400,0.8571428571428571,0.8852459016393442,0.5431034482758621,0.5101214574898786,0.5196078431372549,16.18876941457587,0.21818181818181817,0.10299625468164794,0.10518518518518519,0.07027027027027027,0.088,0.13839285714285715,0.10931174089068826,0.7777777777777778,0.875,0.8571428571428571,0.291497975708502,0.4861111111111111,0.49295774647887325,0.8571428571428571,0.6396761133603239,0.507410162601626,0.4728698275862068,13.440517241379307,0.2691790040376851,2.0,2.0,1.0,4.0,7.0,17.0,15.0,54.0,14.0,27.0,77.0,3.0,10.0,8.0,22.0,42.0,131.0,14.0,4.0,7.0,5.0,13.0,23.0,9.0,9.0,36.0,6.0,51.0,18.0,120.0,6.0,4.0,1.0,76.0,27.0,6.0,6.0,2.0,4.0,10.0,10.0,7.0,16.0,9.0,2.0,25.0,20.0,5.0,5.0,1.0,5.0,11.0,,3.0,16.0,,4.0,1.0,2.0,13.0,1.0,4.0,18.0,,2.0,6.0,2.0,1.0,1.0,5.0,51.0,8.0,2.0,0.9523809523809523,0.32061068702290074,0.38461538461538464,0.25,0.3230769230769231,0.5714285714285714,0.391304347826087,0.575,0.3813559322033898,0.575,0.4032258064516129,0.5303643724696356,0.05172413793103448,0.1111111111111111,0.11764705882352941,0.013888888888888888,0.3125,0.013333333333333334,0.11347517730496454,0.012658227848101266,0.025157232704402517,0.006944444444444444,0.09,0.17073170731707318,0.015151515151515152,0.625,0.06882591093117409,0.4117647058823529,0.4666666666666667,0.21862348178137653,0.2777777777777778,0.2777777777777778,1.0,0.3117408906882591,0.35064935064935066,0.35064935064935066,0.9259259259259259,0.1,1.0,0.5,0.3,0.6666666666666666,0.06779661016949153,0.25,0.23728813559322035,0.3728813559322034,0.36363636363636365,0.35526315789473684,0.5018233333333334,0.023715415019762844,0.04918032786885246,0.08646616541353383,0.19172932330827067,24.646564885496186,,2.0,,1.0,3.0,,,,,,,0.010752688172043012,0.009009009009009009,0.016666666666666666,,0.8571428571428571,,2.0,3.0,1.0,,0.15,0.6666666666666666,1.0,0.07142857142857142,,,,,,,,,,,True
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,36168.0,603,-168,1136,1152,156,168,154,2288,52,98,5.0,16,67,140,143,1278,16,94,14.0,17.0,3.0,37.0,80,13.0,112,189,41,60,28.0,23.0,28.0,156,0.7014925373134329,0.9791666666666666,0.4785714285714286,0.4785714285714286,0.4673202614379085,13.273001508295627,0.4482758620689655,0.19753086419753085,0.19411764705882353,0.1597222222222222,0.23157894736842105,0.21084337349397592,0.7,0.5306122448979592,0.5977011494252874,0.6923076923076923,0.11428571428571428,0.3125,0.3333333333333333,0.6,0.7,0.5224042857142858,0.51606875,3.685,0.13732394366197184,17.0,41.0,9.0,11.0,10.0,26.0,,,,,,,,,,,,9.0,20.0,48.0,,,43.0,11.0,,,3.0,25.0,40.0,,,38.0,,,,14.0,3.0,3.0,,11.0,,69.0,19.0,77.0,6.0,13.0,6.0,7.0,18.0,1.0,12.0,5.0,6.0,,23.0,4.0,3.0,1.0,2.0,20.0,2.0,,27.0,1.0,,11.0,3.0,,5.0,17.0,25.0,3.0,3.0,,,,,,0.4166666666666667,0.6875,0.4166666666666667,0.6875,0.4215686274509804,0.6578947368421053,,0.1,0.11224489795918367,0.07692307692307693,0.0625,0.782608695652174,0.13690476190476192,0.18095238095238095,0.12859560067681894,0.14,0.15447154471544716,0.17721518987341772,0.19230769230769232,0.1016949152542373,0.6071428571428571,0.18571428571428572,0.38461538461538464,0.4166666666666667,,,,,,,,,0.8541666666666666,0.4146341463414634,,,,0.6875,0.8181818181818182,,,,,0.5548893617021277,0.07333333333333333,0.07333333333333333,0.3006993006993007,0.17482517482517482,,3.0,7.0,1.0,2.0,,,1.0,,,1.0,0.027777777777777776,0.08045977011494253,0.12154696132596685,0.07936507936507936,0.08333333333333333,0.8,0.058823529411764705,,,,,,,,,,,,,,,,,,,True
2250,1610612751,Bobby Simmons,Bobby Simmons,2250,NJN,13209.0,220,-28,421,413,116,130,50,834,2,8,3.0,13,5,21,58,435,4,6,7.0,7.0,,14.0,24,6.0,35,41,17,31,1.0,1.0,1.0,116,0.6,0.6,0.23809523809523808,0.4482758620689655,0.47540983606557374,14.730290456431534,0.3,0.1889763779527559,0.15675675675675677,0.21428571428571427,0.25,0.1320754716981132,0.13793103448275862,0.25,0.3333333333333333,0.5,0.22413793103448276,0.23076923076923078,0.25,0.6666666666666666,0.7758620689655172,0.5196939655172413,0.4660409090909091,11.54761904761905,0.2755344418052256,,2.0,1.0,2.0,,,6.0,13.0,2.0,8.0,24.0,,,,5.0,14.0,37.0,6.0,,4.0,,2.0,4.0,1.0,2.0,7.0,4.0,12.0,4.0,42.0,,,,24.0,8.0,3.0,,,,4.0,3.0,5.0,5.0,6.0,,7.0,5.0,2.0,5.0,1.0,3.0,5.0,2.0,1.0,10.0,,1.0,,1.0,11.0,2.0,2.0,6.0,,,1.0,2.0,,,1.0,12.0,4.0,2.0,1.0,0.3783783783783784,,0.2857142857142857,0.3783783783783784,,0.25,,0.36363636363636365,0.25,0.46153846153846156,0.6379310344827587,0.14285714285714285,0.25,,0.07692307692307693,0.5,0.030864197530864196,0.08620689655172414,0.027777777777777776,0.015625,0.029411764705882353,0.046511627906976744,0.2,,1.0,,,,0.22413793103448276,0.46153846153846156,0.46153846153846156,1.0,0.41379310344827586,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,0.18181818181818182,0.5,0.18181818181818182,0.45454545454545453,,0.3333333333333333,0.43964,0.01694915254237288,0.045454545454545456,0.06896551724137931,0.20689655172413793,24.424324324324328,4.0,1.0,,2.0,,,,,,,,0.018518518518518517,0.046875,0.027777777777777776,,,,,2.0,2.0,,0.3333333333333333,,,1.0,,,,,,,,,,,True
2059,1610612751,Eduardo Najera,Eduardo Najera,2059,NJN,8079.0,135,-30,264,256,67,70,25,520,9,17,2.0,5,11,24,37,293,7,16,6.0,10.0,4.0,24.0,11,2.0,18,24,9,21,1.0,1.0,1.0,67,0.7272727272727273,0.8888888888888888,0.4583333333333333,0.4305555555555556,0.45121951219512196,16.610169491525422,0.18181818181818182,0.13095238095238096,0.14953271028037382,0.23529411764705882,0.1,0.10638297872340426,0.4722222222222222,0.5294117647058824,0.6923076923076923,0.6666666666666666,0.1388888888888889,0.4,0.4,1.0,0.8055555555555556,0.5500222222222222,0.492625,4.7749999999999995,0.2537878787878788,2.0,4.0,3.0,3.0,,2.0,1.0,3.0,,2.0,9.0,,,,1.0,3.0,12.0,6.0,3.0,5.0,,,6.0,4.0,,1.0,2.0,10.0,6.0,9.0,,4.0,,9.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,6.0,5.0,6.0,,6.0,3.0,3.0,6.0,,5.0,2.0,1.0,,8.0,,2.0,,2.0,7.0,,,10.0,,,3.0,2.0,,,1.0,10.0,5.0,2.0,1.0,0.25,,,0.25,0.6,0.5714285714285714,0.6,0.5,0.6,0.5,0.3333333333333333,0.16666666666666666,0.23529411764705882,,,0.75,0.06976744186046512,0.21739130434782608,0.05042016806722689,0.07894736842105263,0.043478260869565216,0.15,0.6666666666666666,,1.0,0.05555555555555555,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.25,0.2222222222222222,0.2222222222222222,1.0,0.8,0.5,,,,0.375,1.0,,0.125,,0.2222222222222222,0.56635,0.07692307692307693,0.1111111111111111,0.16216216216216217,0.2702702702702703,24.38333333333333,,,,,,,,,,1.0,,,0.08,,,,,,,,,,,,,,,,,,,,,,,True
201146,1610612751,Yi Jianlian,Yi Jianlian,201146,NJN,78099.0,1302,-177,2467,2455,508,370,291,4922,60,123,75.0,192,156,401,447,2721,79,216,31.0,41.0,9.0,92.0,155,16.0,211,301,77,143,38.0,33.0,38.0,508,0.6923076923076923,0.7941176470588235,0.38902743142144636,0.39327146171693733,0.4513184584178499,19.72083035075161,0.25806451612903225,0.1716500553709856,0.16971279373368145,0.16819571865443425,0.21100917431192662,0.15083798882681565,0.2853828306264501,0.4878048780487805,0.6185567010309279,0.55,0.44547563805104406,0.390625,0.39473684210526316,0.84,0.35498839907192575,0.4586423433874709,0.4561438202247191,11.080049875311719,0.20591811917308472,24.0,48.0,13.0,30.0,21.0,86.0,,3.0,1.0,9.0,27.0,,,4.0,9.0,9.0,30.0,108.0,29.0,60.0,,,79.0,22.0,4.0,10.0,35.0,91.0,96.0,21.0,6.0,40.0,,27.0,9.0,32.0,10.0,7.0,3.0,16.0,6.0,73.0,40.0,90.0,10.0,28.0,21.0,7.0,32.0,1.0,15.0,27.0,17.0,6.0,59.0,8.0,15.0,11.0,13.0,102.0,9.0,4.0,134.0,9.0,2.0,60.0,11.0,,5.0,25.0,91.0,9.0,9.0,0.7777777777777778,0.3,,0.4,0.3,0.48333333333333334,0.27848101265822783,0.48333333333333334,0.3146067415730337,0.5486111111111112,0.4090909090909091,0.06960556844547564,0.0798004987531172,0.21138211382113822,0.046511627906976744,0.010416666666666666,0.5423728813559322,0.07684210526315789,0.16260162601626016,0.07466442953020135,0.09180327868852459,0.08203125,0.15254237288135594,0.18840579710144928,0.04310344827586207,0.6578947368421053,0.19953596287703015,0.2441860465116279,0.25609756097560976,0.0069605568445475635,,,,0.06264501160092807,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.8,0.5,,,,0.33707865168539325,0.43333333333333335,0.011235955056179775,0.10112359550561797,0.4444444444444444,0.3333333333333333,0.5305647058823529,0.12448132780082988,0.13274336283185842,0.1767337807606264,0.203579418344519,25.193333333333335,21.0,16.0,1.0,2.0,,,1.0,,2.0,8.0,0.017241379310344827,0.06611570247933884,0.061696658097686374,0.07317073170731707,0.05128205128205128,0.5714285714285714,0.08333333333333333,,,,,,,,,,,,,,,,,,,True
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,3950.0,66,-11,124,124,45,34,15,248,5,6,1.0,2,7,13,16,131,3,6,,,,,3,,6,12,8,14,5.0,4.0,6.0,45,0.42857142857142855,0.75,0.5384615384615384,0.5384615384615384,0.5333333333333333,12.056737588652483,,0.06382978723404255,0.09523809523809523,0.05,0.2,,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.4,0.15384615384615385,0.5,0.5,1.0,0.46153846153846156,0.4472769230769231,0.46790000000000004,6.584615384615385,0.3629032258064516,3.0,4.0,2.0,2.0,1.0,5.0,,,,,,,,,,,,2.0,3.0,4.0,,,6.0,2.0,,,2.0,6.0,8.0,,,6.0,,,,,,,,,,6.0,3.0,6.0,,3.0,3.0,,1.0,,1.0,1.0,,1.0,2.0,,1.0,3.0,,2.0,,,4.0,,,2.0,,,1.0,3.0,6.0,2.0,,,,,,,0.75,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6,,,,,,0.5,0.10344827586206896,0.1875,0.09230769230769231,0.07142857142857142,0.08333333333333333,0.16666666666666666,0.25,,0.5,0.38461538461538464,0.2,0.2,,,,,,,,,1.0,0.75,,,,0.6666666666666666,1.0,,,,,0.5468500000000001,0.13333333333333333,0.13333333333333333,0.375,0.375,,,,,,,,1.0,,,,,,0.15,,,,,,,,,,,,,1.0,,,,,,,,,1.0,True
2743,1610612751,Kris Humphries,Kris Humphries,2743,NJN,28762.0,479,-131,895,905,317,255,102,1800,30,55,19.0,47,58,141,164,1045,52,78,16.0,16.0,5.0,32.0,69,15.0,103,139,36,58,16.0,14.0,17.0,317,0.6724137931034483,0.7090909090909091,0.41134751773049644,0.41134751773049644,0.47398843930635837,19.44990176817289,0.4166666666666667,0.2197452229299363,0.21890547263681592,0.14634146341463414,0.20253164556962025,0.3125,0.3900709219858156,0.5454545454545454,0.6521739130434783,0.7,0.3333333333333333,0.40425531914893614,0.40425531914893614,0.7368421052631579,0.3900709219858156,0.46730638297872357,0.4423384615384615,8.635460992907802,0.3541899441340782,4.0,15.0,8.0,15.0,9.0,39.0,,,,,,,,,,,,48.0,6.0,22.0,,,20.0,19.0,,,21.0,59.0,38.0,,,6.0,,,,12.0,,,,8.0,3.0,31.0,19.0,36.0,6.0,14.0,11.0,3.0,10.0,2.0,6.0,15.0,4.0,2.0,25.0,5.0,13.0,5.0,6.0,68.0,6.0,8.0,69.0,6.0,,34.0,4.0,,2.0,10.0,59.0,6.0,3.0,,,,,,0.2727272727272727,0.36538461538461536,0.2727272727272727,0.36538461538461536,0.35714285714285715,0.44029850746268656,,0.0851063829787234,0.16363636363636364,0.07692307692307693,,0.4,0.09253731343283582,0.2159090909090909,0.08571428571428572,0.09615384615384616,0.10784313725490197,0.22388059701492538,0.19047619047619047,0.08571428571428572,0.5882352941176471,0.2765957446808511,0.23076923076923078,0.25,,,,,,,,,0.6818181818181818,0.26666666666666666,,,,0.28846153846153844,0.5333333333333333,,,,,0.5358833333333333,0.20118343195266272,0.20118343195266272,0.12195121951219512,0.3597560975609756,,8.0,5.0,,1.0,,,2.0,,1.0,1.0,,0.058823529411764705,0.07751937984496124,0.057692307692307696,0.06060606060606061,0.4444444444444444,0.25,,,,,,,,,1.0,1.0,,,,,,,,,True
1499,1610612751,Tony Battie,Tony Battie,1499,NJN,6225.0,104,-26,204,203,91,80,24,407,1,4,7.0,19,11,29,32,204,5,20,2.0,2.0,1.0,4.0,9,3.0,14,18,14,16,1.0,1.0,1.0,91,0.9090909090909091,0.9090909090909091,0.3793103448275862,0.3787878787878788,0.42105263157894735,18.061674008810574,0.42857142857142855,0.15517241379310345,0.13924050632911392,0.2857142857142857,0.125,0.047619047619047616,0.12121212121212122,0.25,0.25,1.0,0.5757575757575758,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.24242424242424243,0.44028484848484845,0.4499642857142857,14.151724137931033,0.44607843137254904,,2.0,,1.0,3.0,6.0,,1.0,1.0,1.0,3.0,,,,1.0,1.0,4.0,7.0,1.0,4.0,,,5.0,,,2.0,5.0,5.0,2.0,3.0,,,,3.0,1.0,1.0,,,,,1.0,3.0,2.0,4.0,,4.0,2.0,2.0,1.0,,1.0,2.0,,1.0,3.0,,2.0,,1.0,7.0,1.0,2.0,10.0,,,4.0,1.0,,,,5.0,,1.0,1.0,0.25,,,0.25,0.25,,0.25,,0.4166666666666667,0.22727272727272727,0.12121212121212122,0.034482758620689655,,0.16666666666666666,,0.3333333333333333,0.03409090909090909,0.09523809523809523,0.03669724770642202,0.05,0.041666666666666664,0.11764705882352941,,,,0.18181818181818182,0.5,0.6,0.030303030303030304,,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.14285714285714285,,0.14285714285714285,0.14285714285714285,,0.3333333333333333,0.5646666666666667,0.10810810810810811,0.12121212121212122,0.15625,0.15625,25.400000000000002,3.0,1.0,,,,,,,,,,0.047619047619047616,0.022727272727272728,0.08333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,False
1747,1610612751,Rafer Alston,Rafer Alston,1747,NJN,10031.0,167,-35,332,332,139,118,49,664,3,16,6.0,17,20,57,68,325,26,2,17.0,19.0,8.0,40.0,10,3.0,14,20,8,17,1.0,1.0,1.0,139,0.05,0.05,0.3508771929824561,0.38125,0.40476190476190477,25.065274151436032,0.16666666666666666,0.08695652173913043,0.0763888888888889,0.11363636363636363,,0.11363636363636363,0.2,0.1875,0.2727272727272727,,0.2125,0.35294117647058826,0.35294117647058826,,0.4875,0.46531139240506325,0.4596554054054055,9.140350877192981,0.4186746987951807,,1.0,2.0,8.0,11.0,24.0,,6.0,3.0,7.0,17.0,,1.0,4.0,9.0,7.0,23.0,7.0,1.0,2.0,,1.0,2.0,9.0,4.0,12.0,3.0,33.0,38.0,15.0,6.0,,1.0,16.0,7.0,6.0,2.0,1.0,1.0,7.0,2.0,6.0,1.0,6.0,2.0,6.0,3.0,3.0,6.0,1.0,4.0,6.0,2.0,,12.0,,2.0,,,10.0,,1.0,10.0,2.0,,6.0,,,,,33.0,2.0,,0.7142857142857143,0.30434782608695654,,0.3333333333333333,0.3181818181818182,0.5,0.34615384615384615,0.3333333333333333,0.39473684210526316,0.3333333333333333,0.4125,0.2875,0.10526315789473684,0.3125,0.041666666666666664,,0.5,0.047619047619047616,0.034482758620689655,0.03614457831325301,0.06,0.08,0.041666666666666664,,0.044444444444444446,,0.3,0.4583333333333333,0.4782608695652174,0.075,,,,0.2125,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.3333333333333333,,0.3333333333333333,,,0.21052631578947367,0.25,0.07894736842105263,0.23684210526315788,0.4444444444444444,0.4375,0.5855,0.07142857142857142,0.09836065573770492,0.029411764705882353,0.4852941176470588,26.073913043478264,,,,5.0,,,,,,,,,0.0196078431372549,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,False
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,26556.0,443,-69,833,842,288,282,115,1675,45,69,1.0,3,50,83,110,874,28,62,9.0,12.0,4.0,27.0,46,17.0,79,126,35,51,19.0,12.0,20.0,288,0.62,0.96875,0.6024096385542169,0.6024096385542169,0.5729166666666666,11.446409989594173,0.4594594594594595,0.1602787456445993,0.16711590296495957,0.1553398058252427,0.15492957746478872,0.168141592920354,0.8313253012048193,0.6521739130434783,0.6716417910447762,0.5777777777777777,0.03614457831325301,0.3333333333333333,0.3333333333333333,1.0,0.8313253012048193,0.5413963855421687,0.5435821428571429,2.125301204819277,0.3457382953181273,20.0,34.0,12.0,23.0,4.0,11.0,,,,,,,,,,,,10.0,20.0,34.0,,,41.0,14.0,,,5.0,33.0,38.0,,,36.0,,,,3.0,3.0,2.0,1.0,3.0,2.0,38.0,16.0,47.0,3.0,17.0,11.0,6.0,7.0,2.0,5.0,7.0,2.0,2.0,14.0,2.0,2.0,2.0,2.0,24.0,3.0,1.0,31.0,5.0,,14.0,4.0,,7.0,8.0,33.0,2.0,4.0,,,,,,0.5882352941176471,0.5,0.5882352941176471,0.5,0.5694444444444444,0.4714285714285714,,0.03614457831325301,0.028985507246376812,0.09090909090909091,,0.5,0.11949685534591195,0.19047619047619047,0.1111111111111111,0.16666666666666666,0.17567567567567569,0.2,0.16666666666666666,0.10344827586206896,0.4,0.13253012048192772,0.36363636363636365,0.4,,,,,,,,,1.0,0.5882352941176471,,,,0.8214285714285714,0.5217391304347826,,,,,0.5742484848484848,0.15217391304347827,0.15217391304347827,0.37272727272727274,0.3,,1.0,7.0,2.0,1.0,,,1.0,,,,0.05,0.08045977011494253,0.051470588235294115,0.038461538461538464,0.14285714285714285,1.0,0.1,,,,,,,,,1.0,1.0,,,,,,,,,False
201604,1610612751,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,NJN,26476.0,441,-64,835,835,240,217,111,1670,30,65,19.0,46,55,134,174,841,42,50,16.0,23.0,8.0,53.0,30,2.0,38,51,11,25,2.0,2.0,2.0,240,0.45454545454545453,0.4807692307692308,0.41044776119402987,0.39144736842105265,0.47790055248618785,21.101871101871104,0.05405405405405406,0.1111111111111111,0.09863013698630137,0.09,0.11267605633802817,0.13131313131313133,0.4276315789473684,0.46153846153846156,0.5357142857142857,0.5,0.3026315789473684,0.41304347826086957,0.4318181818181818,0.42105263157894735,0.5460526315789473,0.5034066225165562,0.5197864583333334,7.75820895522388,0.2874251497005988,3.0,7.0,10.0,24.0,6.0,23.0,1.0,12.0,3.0,2.0,6.0,,,1.0,4.0,3.0,18.0,55.0,6.0,10.0,,1.0,16.0,17.0,1.0,7.0,12.0,49.0,60.0,6.0,3.0,6.0,1.0,5.0,2.0,14.0,7.0,5.0,2.0,6.0,2.0,13.0,6.0,13.0,3.0,14.0,8.0,6.0,14.0,1.0,6.0,8.0,8.0,2.0,22.0,2.0,4.0,,4.0,42.0,,1.0,64.0,4.0,2.0,29.0,4.0,,,,49.0,4.0,4.0,0.6666666666666666,0.16666666666666666,,0.14285714285714285,0.17647058823529413,0.6,0.40476190476190477,0.5454545454545454,0.37755102040816324,0.625,0.42857142857142855,0.11842105263157894,0.1044776119402985,0.13846153846153847,0.13043478260869565,0.043478260869565216,0.6363636363636364,0.03857566765578635,0.06315789473684211,0.03125,0.03418803418803419,0.024096385542168676,0.07462686567164178,0.03571428571428571,0.03896103896103896,,0.1513157894736842,0.2608695652173913,0.3,0.07894736842105263,0.08333333333333333,0.08333333333333333,1.0,0.039473684210526314,0.3333333333333333,0.3333333333333333,0.5,0.6363636363636364,0.42857142857142855,,,,0.4897959183673469,0.4166666666666667,0.061224489795918366,0.08163265306122448,0.25,0.4,0.5216181818181819,0.1638418079096045,0.18238993710691823,0.09195402298850575,0.28160919540229884,25.611111111111107,4.0,,,,1.0,,,,,,,,0.051094890510948905,,,0.3333333333333333,,,1.0,,,0.09090909090909091,,,,,,,,,,,,,,False
