EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,FtPoints,SecondChanceFG2M,SecondChancePoints,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,on
2743,1610612742,Kris Humphries,Kris Humphries,2743,DAL,4317.0,72,-1.0,146,144,39,39,23,290,10.0,12,3.0,3.0,2.0,9.0,,,,,,,,,12.0,24,,,27.0,149,5.0,,3.0,3.0,,,7.0,22.0,2.0,,,,2.0,1.0,,1.0,,,2.0,5.0,4,9.0,14,7.0,21,1.0,1.0,,,3.0,,3.0,,,7.0,14,1.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,39,0.9166666666666666,1.0,,,,,0.5,1.0,0.5,1.0,0.5,0.875,,0.08333333333333333,,17.045454545454547,,0.20454545454545456,0.09090909090909091,0.3076923076923077,0.22807017543859648,0.0945945945945946,0.08695652173913043,0.05263157894736842,0.2,0.2,0.3,1.0,0.5,0.8333333333333334,0.8333333333333334,0.375,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.6,,1.0,,,,0.5,,0.5074083333333334,0.534,0.6465666666666666,0.25925925925925924,7.587500000000001,,0.2671232876712329,1.0,3.0,,3.0,,3.0,1.0,3.0,,1.0,,,3.0,,8.0,,4.0,,0.2,0.2,0.25,0.25,0.15384615384615385,0.21428571428571427,0.9,0.125,,,0.3333333333333333,,1.0,,0.15384615384615385,0.15384615384615385,,0.1111111111111111,,1.0,1.0,2.0,,,1.0,2.0,,,,,2.0,1.0,,,,2.0,,0.6666666666666666,0.10526315789473684,0.06666666666666667,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,57309.0,955,167.0,1822,1825,379,251,210,3647,93.0,140,51.0,19.0,2.0,4.0,,,,,,1.0,,1.0,109.0,171,,1.0,267.0,1847,59.0,,15.0,25.0,,1.0,44.0,140.0,78.0,,1.0,,19.0,15.0,12.0,27.0,9.0,3.0,66.0,81.0,44,155.0,215,97.0,312,13.0,2.0,14.0,7.0,30.0,5.0,44.0,3.0,5.0,77.0,114,10.0,72.0,2.0,58.0,31.0,58.0,31.0,44.0,379,0.6422018348623854,0.875,,,,,0.6374269005847953,0.6,0.6337209302325582,0.5769230769230769,0.638755980861244,0.6111111111111112,0.005813953488372093,0.1111111111111111,0.11428571428571428,12.269641125121241,0.3181818181818182,0.21923620933521923,0.12385321100917432,0.2233502538071066,0.22013274336283187,0.11398354876615746,0.15517241379310345,0.092,0.22790697674418606,0.19528619528619529,0.2328767123287671,0.5344827586206896,0.813953488372093,0.6642857142857143,0.75,0.023255813953488372,0.5,0.6666666666666666,0.5,,,,,0.005813953488372093,,,,0.864406779661017,,0.7307692307692307,,0.038461538461538464,,0.8197674418604651,,0.5671142441860466,0.5651218181818181,0.5473711538461539,0.1647940074906367,1.74093567251462,28.4,0.20801317233809002,30.0,11.0,14.0,27.0,,49.0,34.0,79.0,3.0,16.0,4.0,1.0,9.0,11.0,80.0,,36.0,,0.576271186440678,0.576271186440678,0.5808823529411765,0.27586206896551724,0.13478260869565217,0.24615384615384617,0.6666666666666666,0.1569767441860465,0.5185185185185185,0.56,0.5882352941176471,0.1,0.5789473684210527,,0.1782178217821782,0.1791044776119403,,0.2958801498127341,,11.0,14.0,58.0,,3.0,9.0,16.0,7.0,11.0,5.0,7.0,6.0,7.0,4.0,23.0,3.0,6.0,7.0,0.07407407407407407,0.08121827411167512,0.09375,0.02702702702702703,0.19607843137254902,0.16279069767441862,0.5,,,,,,,,,1.0,,,0.25,,,,,,,,,,2.0,2.0,True
2624,1610612742,Quinton Ross,Quinton Ross,2624,DAL,4268.0,71,7.0,127,133,23,18,13,260,,1,1.0,,4.0,9.0,1.0,1.0,,1.0,,,,,4.0,12,1.0,1.0,13.0,114,1.0,,,1.0,1.0,1.0,3.0,6.0,2.0,3.0,,,1.0,3.0,,3.0,,2.0,6.0,2.0,1,2.0,3,2.0,5,,,,,,,,,,3.0,8,,1.0,,1.0,1.0,1.0,,3.0,23,0.75,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,,0.4230769230769231,0.75,0.4642857142857143,0.75,0.07692307692307693,0.08333333333333333,,9.79020979020979,,0.037037037037037035,0.04,0.05555555555555555,0.041666666666666664,0.03389830508474576,0.07692307692307693,0.058823529411764705,,0.058823529411764705,,,0.07692307692307693,,,0.6923076923076923,0.4444444444444444,0.4444444444444444,0.75,0.07692307692307693,1.0,1.0,1.0,,,,,1.0,,,0.5,,,0.15384615384615385,,0.4239307692307692,0.5803,0.4587,0.23076923076923078,14.691666666666665,23.1,0.18110236220472442,,,,2.0,1.0,2.0,,,1.0,,,,,,2.0,,1.0,,,,,,,0.06666666666666667,,0.15384615384615385,,,,,,1.0,0.07142857142857142,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,True
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,11888.0,198,32.0,393,407,106,108,39,800,8.0,16,5.0,,2.0,4.0,1.0,3.0,1.0,2.0,7.0,16.0,2.0,4.0,11.0,21,8.0,19.0,49.0,410,5.0,1.0,,,3.0,6.0,12.0,20.0,2.0,24.0,16.0,7.0,2.0,4.0,5.0,9.0,2.0,2.0,23.0,8.0,8,14.0,22,11.0,33,10.0,8.0,2.0,2.0,1.0,,3.0,,1.0,12.0,26,,12.0,6.0,4.0,4.0,4.0,2.0,12.0,106,0.9090909090909091,1.0,1.0,0.42105263157894735,0.5,0.42105263157894735,0.5238095238095238,,0.575,0.75,0.5833333333333334,0.75,0.475,0.09523809523809523,0.125,10.180995475113122,0.6666666666666666,0.1111111111111111,0.057971014492753624,0.18604651162790697,0.1301775147928994,0.05851063829787234,0.024390243902439025,0.03636363636363636,0.09302325581395349,0.06818181818181818,0.18421052631578946,0.5,0.4,0.5,0.5714285714285714,0.1,0.5,0.5,1.0,0.075,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4375,0.4375,1.0,0.8333333333333334,0.16666666666666666,,0.3333333333333333,0.6666666666666666,0.5,0.875,0.4375,0.5468500000000001,0.5528875000000001,0.540325,0.24489795918367346,4.371428571428571,25.015789473684208,0.2697201017811705,4.0,,1.0,1.0,1.0,3.0,4.0,8.0,,,,,,2.0,4.0,,1.0,,0.8,0.6666666666666666,0.6666666666666666,,0.11904761904761904,0.1794871794871795,0.875,0.025,1.0,1.0,0.8,0.75,,0.5,0.024390243902439025,0.045454545454545456,,0.16326530612244897,,,3.0,2.0,,3.0,2.0,3.0,,2.0,,,,1.0,,,,1.0,,,0.06,0.05714285714285714,0.06666666666666667,0.2,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,True
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,28089.0,468,32.0,891,895,185,181,104,1786,48.0,73,24.0,14.0,2.0,5.0,,,,,,,,,59.0,101,,,142.0,955,28.0,,13.0,19.0,,,32.0,84.0,34.0,,,,10.0,15.0,6.0,21.0,5.0,3.0,48.0,33.0,29,53.0,84,47.0,131,5.0,4.0,11.0,1.0,12.0,2.0,23.0,2.0,3.0,19.0,38,5.0,34.0,1.0,35.0,16.0,37.0,22.0,32.0,185,0.711864406779661,0.8235294117647058,,,,,0.5841584158415841,0.6842105263157895,0.5841584158415841,0.6842105263157895,0.5916666666666667,0.64,,0.09900990099009901,0.1095890410958904,14.14441147378833,0.4782608695652174,0.17263843648208468,0.10855263157894737,0.23015873015873015,0.18937644341801385,0.11868686868686869,0.15730337078651685,0.09243697478991597,0.15853658536585366,0.208,0.20588235294117646,0.5945945945945946,0.7227722772277227,0.6575342465753424,0.7384615384615385,0.04950495049504951,0.4,0.4,1.0,,,,,,,,,0.8571428571428571,,0.7368421052631579,,,,0.7227722772277227,,0.5464762376237624,0.5386842105263158,0.5490894736842106,0.22535211267605634,2.5544554455445545,,0.20763187429854096,12.0,11.0,9.0,23.0,,24.0,12.0,27.0,2.0,2.0,1.0,,5.0,5.0,42.0,,20.0,,0.42857142857142855,0.42857142857142855,0.45,0.2,0.08333333333333333,0.14,0.7916666666666666,0.22772277227722773,0.391304347826087,0.42857142857142855,0.5,0.25,0.7857142857142857,,0.17094017094017094,0.17094017094017094,,0.19014084507042253,,3.0,6.0,16.0,,1.0,10.0,14.0,4.0,1.0,1.0,10.0,4.0,3.0,3.0,16.0,2.0,4.0,3.0,0.08695652173913043,0.15217391304347827,0.136986301369863,0.21052631578947367,0.3333333333333333,0.125,0.2222222222222222,,,,,,,2.0,1.0,6.0,,,,,,,,,1.0,,,,2.0,1.0,True
2406,1610612742,Caron Butler,Caron Butler,2406,DAL,31225.0,520,23.0,1013,1021,148,137,103,2034,23.0,49,11.0,4.0,59.0,115.0,1.0,8.0,1.0,1.0,8.0,18.0,1.0,2.0,91.0,188,9.0,26.0,260.0,1086,20.0,3.0,11.0,24.0,1.0,3.0,38.0,98.0,84.0,24.0,18.0,8.0,14.0,25.0,5.0,30.0,3.0,13.0,65.0,10.0,15,43.0,59,15.0,74,23.0,14.0,10.0,3.0,17.0,2.0,27.0,2.0,3.0,17.0,40,,54.0,1.0,3.0,3.0,3.0,2.0,38.0,148,0.5384615384615384,0.5632183908045977,0.8888888888888888,0.34615384615384615,0.3333333333333333,0.34615384615384615,0.48404255319148937,0.4583333333333333,0.4883177570093458,0.46296296296296297,0.5306122448979592,0.5588235294117647,0.12149532710280374,0.07446808510638298,0.20408163265306123,24.07079646017699,0.37037037037037035,0.12573099415204678,0.027700831024930747,0.1048951048951049,0.11958762886597939,0.032679738562091505,0.01904761904761905,0.027210884353741496,0.10476190476190476,0.1390728476821192,0.11320754716981132,0.6666666666666666,0.22897196261682243,0.46938775510204084,0.5897435897435898,0.5373831775700935,0.5130434782608696,0.5267857142857143,0.6440677966101694,0.037383177570093455,0.125,0.125,1.0,0.08411214953271028,0.4444444444444444,0.4444444444444444,0.875,0.4782608695652174,0.043478260869565216,0.14814814814814814,0.037037037037037035,0.07407407407407407,0.5,0.35046728971962615,0.4444444444444444,0.47516658878504675,0.4966055555555556,0.4337351851851852,0.14615384615384616,12.559042553191489,24.334615384615383,0.14610069101678183,5.0,2.0,9.0,24.0,,51.0,8.0,32.0,4.0,1.0,5.0,,6.0,3.0,65.0,,27.0,,0.4,0.5434782608695652,0.5517241379310345,0.04,0.03669724770642202,0.12790697674418605,0.43478260869565216,0.11214953271028037,0.375,0.391304347826087,0.45454545454545453,,0.5,,0.1134453781512605,0.12735849056603774,,0.12307692307692308,2.0,7.0,13.0,8.0,,2.0,8.0,5.0,3.0,9.0,2.0,7.0,3.0,7.0,,,1.0,2.0,7.0,0.041666666666666664,0.05102040816326531,0.05194805194805195,0.047619047619047616,0.08108108108108109,0.03,0.1111111111111111,0.08695652173913043,1.0,2.0,3.0,3.0,,,,1.0,1.0,,0.02608695652173913,,1.0,1.0,1.0,1.0,,,1.0,,,,True
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,308.0,5,-1.0,9,10,7,6,2,19,,2,,2.0,,,,,,,,,,,,2,,,,16,,,,2.0,,,,,,,,,1.0,,,,,,,,1,,1,,1,,,,,,,,,,,1,,,,,,,,,7,,,,,,,,,,,,,,0.5,0.5,18.181818181818183,,,,1.0,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.6492,,0.6492,,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2052,1610612742,DeShawn Stevenson,DeShawn Stevenson,2052,DAL,5228.0,87,-1.0,163,171,29,36,15,334,2.0,5,1.0,,1.0,6.0,2.0,5.0,,,,3.0,,,3.0,12,2.0,8.0,15.0,174,1.0,,,1.0,,,1.0,6.0,,6.0,3.0,,2.0,,2.0,2.0,1.0,,6.0,2.0,1,8.0,9,2.0,11,1.0,,1.0,1.0,2.0,1.0,3.0,,2.0,3.0,7,,4.0,,1.0,1.0,1.0,,1.0,29,1.0,1.0,1.0,0.25,,0.25,0.25,,0.3,,0.32608695652173914,0.25,0.4,0.16666666666666666,0.2,14.525139664804469,0.3333333333333333,0.12307692307692308,0.03636363636363636,0.043478260869565216,0.10227272727272728,0.029850746268656716,0.058823529411764705,0.04,0.14285714285714285,0.08333333333333333,,,0.25,0.4,0.5,0.3,0.16666666666666666,0.16666666666666666,1.0,0.25,0.4,0.4,1.0,0.15,,,,1.0,,,,,,0.65,,0.5251175000000001,,0.3988,0.06666666666666667,10.641666666666667,23.562500000000004,0.17791411042944785,,,,1.0,,3.0,,1.0,,,1.0,,,,6.0,,3.0,,,,0.25,,,0.14814814814814814,1.0,0.05,,,,,,,0.13043478260869565,0.2,,0.06666666666666667,,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,1.0,,,,0.25,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,1.0,,,,True
101189,1610612742,James Singleton,James Singleton,101189,DAL,9883.0,165,-16.0,318,324,90,107,43,642,8.0,12,8.0,2.0,8.0,17.0,,2.0,,,3.0,13.0,,7.0,17.0,32,3.0,15.0,49.0,351,10.0,1.0,1.0,4.0,,7.0,4.0,22.0,12.0,6.0,13.0,3.0,1.0,3.0,3.0,6.0,2.0,1.0,15.0,10.0,5,24.0,31,14.0,45,9.0,5.0,4.0,4.0,5.0,,9.0,,2.0,11.0,23,1.0,12.0,3.0,6.0,5.0,6.0,3.0,4.0,90,0.6470588235294118,0.7857142857142857,0.6666666666666666,0.2,,0.2,0.53125,0.25,0.4574468085106383,0.09090909090909091,0.49,0.16666666666666666,0.3191489361702128,0.03125,0.08333333333333333,16.032608695652172,0.4444444444444444,0.26666666666666666,0.09615384615384616,0.13513513513513514,0.2283464566929134,0.09271523178807947,0.1,0.12,0.2413793103448276,0.32608695652173914,0.10714285714285714,0.5,0.2553191489361702,0.6666666666666666,0.7272727272727273,0.3617021276595745,0.47058823529411764,0.47058823529411764,0.75,0.0425531914893617,,,,0.2765957446808511,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.7272727272727273,,0.18181818181818182,,0.6363636363636364,,0.574468085106383,0.23076923076923078,0.48086808510638296,0.5307285714285714,0.49764545454545456,0.08163265306122448,11.259374999999999,25.18,0.2830188679245283,5.0,1.0,1.0,3.0,,6.0,6.0,12.0,,2.0,,,3.0,4.0,6.0,,3.0,,0.6,0.5454545454545454,0.5454545454545454,0.2222222222222222,0.041666666666666664,0.13333333333333333,0.625,0.06382978723404255,0.3333333333333333,0.3333333333333333,0.625,0.4,0.5,,0.06,0.08571428571428572,,0.24489795918367346,1.0,,2.0,6.0,,1.0,2.0,4.0,2.0,4.0,,,,,,1.0,,1.0,,,0.0851063829787234,0.10526315789473684,,0.2222222222222222,0.07692307692307693,,0.09090909090909091,,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,False
1501,1610612742,Tim Thomas,Tim Thomas,1501,DAL,11961.0,199,-24.0,380,377,102,102,48,757,14.0,21,6.0,5.0,4.0,12.0,2.0,7.0,1.0,2.0,6.0,17.0,1.0,5.0,24.0,44,8.0,24.0,88.0,439,6.0,2.0,7.0,9.0,2.0,7.0,25.0,30.0,18.0,24.0,17.0,6.0,2.0,8.0,2.0,10.0,2.0,2.0,22.0,7.0,3,15.0,20,12.0,32,5.0,,6.0,2.0,3.0,1.0,9.0,1.0,3.0,14.0,24,,14.0,1.0,2.0,1.0,2.0,1.0,25.0,102,0.625,0.75,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5454545454545454,0.7777777777777778,0.5294117647058824,0.625,0.5789473684210527,0.6578947368421053,0.35294117647058826,0.045454545454545456,0.09523809523809523,19.495412844036696,0.6666666666666666,0.12195121951219512,0.05185185185185185,0.07894736842105263,0.11180124223602485,0.0582010582010582,0.044444444444444446,0.07407407407407407,0.11904761904761904,0.125,0.038461538461538464,0.5,0.3088235294117647,0.6666666666666666,0.7368421052631579,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.75,0.10294117647058823,0.2857142857142857,0.2857142857142857,1.0,0.25,0.35294117647058826,0.35294117647058826,1.0,0.75,0.125,0.3125,0.125,0.3125,0.2,0.6617647058823529,0.35294117647058826,0.5066360294117648,0.5524083333333334,0.533340625,0.2840909090909091,7.54090909090909,24.587500000000006,0.26842105263157895,4.0,4.0,6.0,11.0,1.0,16.0,4.0,13.0,,2.0,1.0,,,,18.0,,9.0,,0.6666666666666666,0.6875,0.7222222222222222,0.16666666666666666,0.027777777777777776,0.12195121951219512,0.6428571428571429,0.16176470588235295,0.5454545454545454,0.5454545454545454,0.6666666666666666,,0.8,0.5,0.12,0.17647058823529413,,0.14772727272727273,1.0,2.0,5.0,8.0,,,6.0,4.0,1.0,5.0,1.0,4.0,2.0,1.0,,1.0,,2.0,1.0,,0.07407407407407407,0.06666666666666667,0.1111111111111111,0.16666666666666666,0.029411764705882353,0.5,0.125,,1.0,1.0,,,,,,0.5,,,,,,1.0,1.0,,1.0,,0.125,,,False
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,73359.0,1223,46.0,2353,2337,699,695,243,4690,45.0,80,4.0,22.0,87.0,183.0,20.0,45.0,2.0,11.0,32.0,107.0,10.0,36.0,161.0,334,52.0,152.0,596.0,2491,17.0,15.0,31.0,84.0,14.0,47.0,164.0,164.0,158.0,144.0,105.0,32.0,21.0,91.0,43.0,134.0,32.0,41.0,311.0,9.0,22,35.0,59,10.0,69,51.0,37.0,28.0,19.0,24.0,6.0,52.0,2.0,13.0,34.0,73,,105.0,8.0,5.0,2.0,5.0,2.0,164.0,699,0.5093167701863354,0.5093167701863354,0.9230769230769231,0.34210526315789475,0.2978723404255319,0.3466666666666667,0.4820359281437126,0.36904761904761907,0.49176954732510286,0.3969465648854962,0.5422018348623853,0.50625,0.31275720164609055,0.06287425149700598,0.175,22.64795144157815,0.5384615384615384,0.0423728813559322,0.01076555023923445,0.07746478873239436,0.051351351351351354,0.009074410163339383,0.02040816326530612,0.007832898172323759,0.05668016194331984,0.04,0.08530805687203792,0.4,0.1646090534979424,0.5625,0.6818181818181818,0.3765432098765432,0.47540983606557374,0.48333333333333334,0.5632183908045977,0.09259259259259259,0.4444444444444444,0.4444444444444444,0.95,0.22016460905349794,0.29906542056074764,0.29906542056074764,0.90625,0.125,0.0625,0.16793893129770993,0.08396946564885496,0.2748091603053435,0.2777777777777778,0.4773662551440329,0.3047619047619048,0.4854711776859503,0.5074624999999999,0.472910465116279,0.2751677852348993,11.807784431137726,25.028947368421054,0.29706757331066724,1.0,11.0,29.0,71.0,4.0,118.0,4.0,37.0,10.0,2.0,6.0,3.0,3.0,1.0,134.0,5.0,41.0,3.0,0.23529411764705882,0.5,0.5441176470588235,0.021739130434782608,0.004807692307692308,0.031496062992125984,0.4666666666666667,0.14609053497942387,0.4084507042253521,0.43283582089552236,0.25,1.0,0.5,0.36363636363636365,0.0842911877394636,0.11171662125340599,0.01935483870967742,0.06208053691275168,13.0,5.0,60.0,,2.0,11.0,40.0,1.0,,14.0,3.0,9.0,8.0,23.0,3.0,,,7.0,22.0,0.056338028169014086,0.0037593984962406013,,0.014084507042253521,0.0547945205479452,,0.41379310344827586,0.40625,,8.0,8.0,12.0,,,,1.0,0.5333333333333333,,0.01639344262295082,,,,0.6153846153846154,1.0,,,1.0,,,,False
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,53113.0,885,-116.0,1684,1687,472,452,171,3371,53.0,102,5.0,21.0,29.0,60.0,4.0,11.0,,1.0,20.0,66.0,8.0,19.0,99.0,219,24.0,77.0,309.0,1879,20.0,3.0,20.0,46.0,9.0,20.0,85.0,20.0,178.0,27.0,66.0,20.0,24.0,111.0,38.0,149.0,24.0,45.0,336.0,7.0,22,52.0,77,12.0,89,20.0,9.0,36.0,23.0,20.0,4.0,56.0,6.0,17.0,26.0,71,1.0,72.0,26.0,5.0,1.0,5.0,1.0,85.0,472,0.10101010101010101,0.10309278350515463,0.375,0.3116883116883117,0.45,0.3116883116883117,0.4520547945205479,0.43478260869565216,0.4560810810810811,0.5075757575757576,0.49203821656050956,0.5592105263157895,0.26013513513513514,0.1095890410958904,0.19607843137254902,19.680851063829788,0.6428571428571429,0.09059233449477352,0.011864406779661017,0.10891089108910891,0.09536082474226804,0.01509433962264151,0.017543859649122806,0.007462686567164179,0.06134969325153374,0.13839285714285715,0.10273972602739725,0.2,0.34459459459459457,0.5196078431372549,0.6463414634146342,0.20270270270270271,0.48333333333333334,0.48333333333333334,0.13793103448275862,0.037162162162162164,0.36363636363636365,0.36363636363636365,0.75,0.22297297297297297,0.30303030303030304,0.30303030303030304,0.3,0.21739130434782608,,0.3181818181818182,0.015151515151515152,0.2878787878787879,0.42105263157894735,0.6047297297297297,0.30303030303030304,0.4954106418918916,0.44132058823529413,0.46490454545454546,0.2750809061488673,7.385388127853884,25.174025974025977,0.28028503562945367,4.0,9.0,17.0,57.0,1.0,39.0,10.0,26.0,17.0,3.0,10.0,,2.0,2.0,43.0,,15.0,1.0,0.5,0.5652173913043478,0.5652173913043478,0.05660377358490566,0.013245033112582781,0.058823529411764705,0.09433962264150944,0.19256756756756757,0.2982456140350877,0.32075471698113206,0.8,0.25,0.42857142857142855,1.0,0.05228758169934641,0.06578947368421052,0.01282051282051282,0.08414239482200647,3.0,,18.0,4.0,,14.0,49.0,5.0,3.0,11.0,4.0,13.0,6.0,8.0,2.0,2.0,,11.0,8.0,0.07017543859649122,0.024390243902439025,0.018867924528301886,0.043478260869565216,0.125,0.02054794520547945,0.058823529411764705,0.13043478260869565,,2.0,2.0,45.0,,,,,0.6666666666666666,,,,,,0.6666666666666666,0.5,,,,,,,False
