EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,HeaveMakes,Blocked3s,BlockedCorner3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,on,BlockedArc3
2863,1610612750,Damien Wilkins,Damien Wilkins,2863,MIN,25422.0,424,19,825,836,279,285,114,1661,18.0,27.0,5.0,9.0,7.0,8.0,5.0,21.0,11.0,31.0,2.0,4.0,1.0,2.0,4.0,8.0,1.0,1.0,3.0,34.0,79,6.0,12.0,35.0,121.0,859,7.0,16.0,2.0,,17.0,15.0,29,2.0,5.0,23.0,59.0,34.0,34.0,6.0,8.0,2.0,5.0,3.0,4.0,24.0,12.0,36.0,8.0,4.0,10.0,8.0,6.0,84.0,4.0,18.0,14.0,28.0,9.0,51.0,22.0,73.0,4.0,17.0,9.0,8.0,9.0,,6.0,11.0,3.0,2.0,20.0,3.0,8.0,18.0,50.0,,4.0,37.0,3.0,46.0,5.0,4.0,14.0,9.0,5.0,,4.0,9.0,7.0,,,59.0,279,7.0,0.5,0.5666666666666667,0.3333333333333333,0.5,0.4,0.5,0.43037974683544306,0.4375,0.5172413793103449,0.4725274725274725,0.4722222222222222,0.5294117647058824,0.5458715596330275,0.4722222222222222,0.6170212765957447,0.13186813186813187,0.05063291139240506,0.14814814814814814,,,13.451511991657977,0.45,0.23684210526315788,0.1033210332103321,0.05555555555555555,0.11666666666666667,0.058823529411764705,0.10741687979539642,0.05612244897959184,0.04807692307692308,0.0784313725490196,0.0423728813559322,0.07142857142857142,,0.12195121951219512,0.1044776119402985,0.09016393442622951,0.1,0.16666666666666666,0.08888888888888889,0.7777777777777778,0.2967032967032967,0.6666666666666666,0.782608695652174,0.5,0.23076923076923078,0.23809523809523808,0.23809523809523808,0.2,0.34065934065934067,0.3548387096774194,0.3548387096774194,0.6363636363636364,0.04395604395604396,0.5,0.5,0.5,0.08791208791208792,0.5,0.5,0.25,0.5,0.5555555555555556,0.2,0.05555555555555555,0.23529411764705882,0.875,0.058823529411764705,0.5,0.08823529411764706,0.3333333333333333,0.42857142857142855,0.6,0.47280168539325856,0.4938624999999999,0.4442984375,0.1485148514851485,0.1590909090909091,0.14049586776859505,0.48760330578512395,8.996202531645567,27.89166666666667,0.3381818181818182,,,1.0,2.0,8.0,8.0,,,,,,2.0,,1.0,1.0,1.0,12.0,,1.0,0.5,0.05555555555555555,1.0,1.0,0.07692307692307693,,1.0,,,,,,True,
2545,1610612750,Darko Milicic,Darko Milicic,2545,MIN,9477.0,158,-16,307,299,64,53,43,606,9.0,10.0,5.0,5.0,3.0,3.0,17.0,44.0,,,,,,,,,,,,26.0,54,,,5.0,57.0,325,7.0,8.0,,2.0,16.0,7.0,16,,,2.0,16.0,30.0,22.0,,8.0,,,,3.0,6.0,1.0,7.0,,1.0,4.0,,2.0,15.0,,9.0,2.0,22.0,1.0,25.0,10.0,35.0,,4.0,4.0,,7.0,1.0,4.0,3.0,3.0,1.0,10.0,3.0,1.0,12.0,26.0,1.0,,7.0,1.0,10.0,,,4.0,16.0,10.0,2.0,4.0,16.0,8.0,,,16.0,64,,0.5769230769230769,0.6818181818181818,,,,,0.48148148148148145,0.875,0.4375,0.48148148148148145,0.875,0.4375,0.4830508474576271,0.8888888888888888,0.4444444444444444,,0.05555555555555555,,0.06818181818181818,,19.273743016759777,0.7,0.14285714285714285,0.2268041237113402,0.07142857142857142,0.04878048780487805,,0.17391304347826086,0.057692307692307696,0.05405405405405406,0.061224489795918366,0.1,,,0.15625,0.16,0.325,0.03225806451612903,0.1,,0.5,0.18518518518518517,0.9,0.9,0.5555555555555556,0.8148148148148148,0.38636363636363635,0.4146341463414634,0.5882352941176471,,,,,,,,,,,,,0.625,1.0,0.2,,0.1875,1.0,,,,,0.18518518518518517,,0.42057037037037037,0.4900625,0.40905625,0.06896551724137931,0.06896551724137931,0.2807017543859649,0.2807017543859649,7.144444444444445,,0.20846905537459284,,1.0,,,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,True,
2073,1610612750,Brian Cardinal,Brian Cardinal,2073,MIN,8825.0,147,-39,299,304,127,120,33,603,1.0,1.0,1.0,1.0,,,1.0,4.0,4.0,7.0,,2.0,,1.0,1.0,3.0,1.0,,2.0,6.0,12,1.0,5.0,7.0,22.0,328,3.0,4.0,1.0,,6.0,,2,,3.0,5.0,5.0,6.0,6.0,3.0,2.0,,3.0,1.0,,11.0,1.0,12.0,1.0,,8.0,1.0,2.0,25.0,2.0,3.0,4.0,8.0,1.0,13.0,5.0,18.0,,4.0,3.0,1.0,2.0,1.0,2.0,3.0,,,5.0,,3.0,23.0,33.0,2.0,2.0,12.0,4.0,8.0,,,1.0,1.0,1.0,,,1.0,1.0,,,5.0,127,4.0,0.5,0.6,1.0,0.2,,0.2,0.5,0.75,,0.4411764705882353,0.6,,0.5238095238095238,0.6,0.3125,0.29411764705882354,,,,,7.6923076923076925,0.4,0.058823529411764705,0.10126582278481013,0.03,0.12121212121212122,0.05263157894736842,0.10714285714285714,0.036231884057971016,0.03333333333333333,0.037037037037037035,0.023255813953488372,0.06666666666666667,,0.15,0.09090909090909091,0.08108108108108109,0.13636363636363635,0.09090909090909091,,1.0,0.058823529411764705,1.0,1.0,,0.23529411764705882,0.25,0.25,,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.75,0.11764705882352941,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,,0.2,,,0.2,,0.4,,0.35294117647058826,0.3333333333333333,0.4384941176470588,0.4,0.47043999999999997,0.05555555555555555,0.07692307692307693,0.2727272727272727,0.22727272727272727,12.816666666666668,24.52,0.42474916387959866,,,,4.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2562,1610612750,Sasha Pavlovic,Sasha Pavlovic,2562,MIN,27995.0,467,-92,961,963,340,283,112,1924,15.0,25.0,3.0,4.0,3.0,6.0,6.0,16.0,18.0,43.0,1.0,10.0,,4.0,16.0,56.0,2.0,5.0,16.0,39.0,84,17.0,66.0,9.0,138.0,1044,3.0,4.0,2.0,,6.0,15.0,31,5.0,20.0,5.0,50.0,30.0,48.0,39.0,2.0,,56.0,16.0,6.0,28.0,3.0,31.0,2.0,1.0,8.0,7.0,13.0,65.0,,3.0,7.0,39.0,12.0,58.0,5.0,63.0,1.0,12.0,10.0,2.0,19.0,3.0,15.0,6.0,4.0,2.0,25.0,1.0,5.0,34.0,50.0,,1.0,18.0,2.0,19.0,1.0,1.0,6.0,2.0,1.0,,1.0,2.0,2.0,,,50.0,340,,0.38461538461538464,0.39473684210526316,0.7647058823529411,0.25757575757575757,0.25,0.25757575757575757,0.4642857142857143,0.75,0.4838709677419355,0.43,0.5,0.4411764705882353,0.43354430379746833,0.42857142857142855,0.44642857142857145,0.44,0.07142857142857142,0.16,0.125,,16.71232876712329,0.76,0.2857142857142857,0.13541666666666666,0.008595988538681949,0.0546875,,0.11057692307692307,0.006696428571428571,0.020202020202020204,0.008771929824561403,,,,0.09411764705882353,0.07246376811594203,0.19402985074626866,0.04878048780487805,0.06521739130434782,0.011627906976744186,1.0,0.16666666666666666,0.6,0.7142857142857143,0.26666666666666666,0.10666666666666667,0.375,0.42857142857142855,0.3333333333333333,0.2866666666666667,0.4186046511627907,0.4186046511627907,0.5,0.06666666666666667,0.1,0.1,,0.37333333333333335,0.2857142857142857,0.2857142857142857,0.8125,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.5,0.0784313725490196,,0.3137254901960784,0.3125,0.6066666666666667,0.2857142857142857,0.4988960000000001,0.5217166666666667,0.4563088235294117,0.04487179487179487,0.06741573033707865,0.043478260869565216,0.36231884057971014,11.855952380952383,24.90757575757576,0.3537981269510926,,2.0,,1.0,2.0,2.0,,,0.06666666666666667,,,,1.0,,,,12.0,,1.0,,,,,0.014925373134328358,,,,,,,,True,
201169,1610612750,Alando Tucker,Alando Tucker,201169,MIN,1132.0,19,-5,41,41,27,4,3,82,3.0,4.0,,,2.0,3.0,,1.0,1.0,3.0,,,,,,,,,,4.0,8,,,,8.0,61,,,,,,3.0,6,,,,6.0,6.0,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,2.0,,,2.0,,2.0,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,6.0,27,,0.75,0.75,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,0.125,,1.0,,20.454545454545453,1.0,,,,0.2222222222222222,,0.09523809523809523,,,,,,,,,,0.2,0.25,,,0.5,0.75,0.75,1.0,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,,0.5,,0.5236125,,0.4882666666666667,,,,0.75,8.625,,0.6585365853658537,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2078,1610612750,Jason Hart,Jason Hart,2078,MIN,298.0,5,5,11,11,8,11,3,22,,,,,,,,,,1.0,,,,,,,,,,,1,,,,,4,,,,,,,1,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,7.142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4515,,0.4515,,,,,16.2,,0.7272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101155,1610612750,Ryan Gomes,Ryan Gomes,101155,MIN,98456.0,1641,-366,3298,3291,699,648,377,6589,49.0,98.0,13.0,31.0,6.0,20.0,29.0,75.0,99.0,207.0,14.0,40.0,3.0,10.0,46.0,116.0,6.0,14.0,39.0,177.0,380,60.0,156.0,73.0,607.0,3693,28.0,55.0,10.0,3.0,71.0,22.0,58,17.0,49.0,33.0,128.0,244.0,110.0,177.0,20.0,2.0,114.0,46.0,27.0,69.0,24.0,93.0,16.0,8.0,32.0,16.0,21.0,210.0,6.0,52.0,53.0,139.0,7.0,199.0,58.0,257.0,7.0,43.0,31.0,12.0,38.0,5.0,30.0,30.0,8.0,4.0,68.0,4.0,12.0,63.0,115.0,8.0,8.0,72.0,2.0,91.0,10.0,3.0,41.0,9.0,3.0,2.0,4.0,10.0,6.0,6.0,5.0,128.0,699,7.0,0.6892655367231638,0.7305389221556886,0.9833333333333333,0.38461538461538464,0.3469387755102041,0.38961038961038963,0.46578947368421053,0.509090909090909,0.3793103448275862,0.498134328358209,0.5230769230769231,0.4439252336448598,0.5260869565217391,0.5298507462686567,0.5079365079365079,0.291044776119403,0.07105263157894737,0.21428571428571427,0.06666666666666667,0.004830917874396135,17.25342649825316,0.5588235294117647,0.10606060606060606,0.1344294003868472,0.04234527687296417,0.1308641975308642,0.01948051948051948,0.13342599027102153,0.037760416666666664,0.04857142857142857,0.0412621359223301,0.03862660944206009,0.016736401673640166,0.028985507246376812,0.11986301369863013,0.13333333333333333,0.1437371663244353,0.11458333333333333,0.17094017094017094,0.026415094339622643,0.6,0.1828358208955224,0.5,0.6363636363636364,0.6326530612244898,0.13992537313432835,0.38666666666666666,0.4142857142857143,0.4827586206896552,0.38619402985074625,0.4782608695652174,0.48058252427184467,0.7777777777777778,0.07462686567164178,0.35,0.35,0.9285714285714286,0.21641791044776118,0.39655172413793105,0.4,1.0,0.47692307692307695,0.41935483870967744,0.07692307692307693,0.09230769230769231,0.18691588785046728,0.3,0.09345794392523364,0.3,0.3644859813084112,0.358974358974359,0.47388059701492535,0.40350877192982454,0.48852917448405253,0.49460357142857136,0.4853259615384614,0.07231040564373897,0.09975669099756691,0.11696869851729819,0.21087314662273476,11.835526315789478,24.993589743589748,0.21194663432383262,1.0,,3.0,4.0,8.0,7.0,0.00641025641025641,0.008620689655172414,,,,1.0,1.0,1.0,4.0,4.0,3.0,,,0.4,0.06153846153846154,0.25,,,3.0,,1.0,,0.5,1.0,,False,1.0
200762,1610612750,Oleksiy Pecherov,Oleksiy Pecherov,200762,MIN,16605.0,277,-37,546,541,171,203,79,1087,17.0,29.0,5.0,11.0,6.0,10.0,5.0,15.0,17.0,36.0,2.0,6.0,1.0,4.0,7.0,27.0,4.0,,10.0,39.0,80,9.0,33.0,19.0,124.0,603,6.0,14.0,4.0,5.0,20.0,11.0,21,1.0,14.0,7.0,32.0,52.0,26.0,27.0,10.0,,27.0,7.0,11.0,6.0,,6.0,,,1.0,1.0,4.0,12.0,4.0,17.0,13.0,36.0,8.0,57.0,21.0,78.0,2.0,5.0,4.0,1.0,9.0,1.0,4.0,7.0,5.0,2.0,16.0,1.0,6.0,19.0,36.0,6.0,2.0,20.0,1.0,19.0,2.0,1.0,7.0,6.0,6.0,,,6.0,3.0,1.0,1.0,32.0,171,4.0,0.6666666666666666,0.7647058823529411,1.0,0.2727272727272727,0.07142857142857142,0.2727272727272727,0.4875,0.42857142857142855,0.5238095238095238,0.4646017699115044,0.4166666666666667,0.35714285714285715,0.5082644628099173,0.475,0.40789473684210525,0.2920353982300885,0.1375,0.20689655172413793,0.3333333333333333,,21.677215189873415,0.5625,0.6666666666666666,0.20224719101123595,0.08333333333333333,0.203125,0.06451612903225806,0.2024793388429752,0.07894736842105263,0.11666666666666667,0.1,0.047619047619047616,0.08695652173913043,,0.16363636363636364,0.2682926829268293,0.1951219512195122,0.20512820512820512,0.2,0.03773584905660377,0.5,0.25663716814159293,0.5862068965517241,0.7391304347826086,0.5294117647058824,0.13274336283185842,0.3333333333333333,0.5,0.8,0.3185840707964602,0.4722222222222222,0.4722222222222222,0.7647058823529411,0.05309734513274336,0.3333333333333333,0.3333333333333333,1.0,0.23893805309734514,0.25925925925925924,0.25925925925925924,1.0,0.6111111111111112,0.45454545454545453,,0.2222222222222222,0.2857142857142857,0.6,0.11428571428571428,0.25,0.2857142857142857,,0.5486725663716814,0.25925925925925924,0.48800530973451317,0.5144088235294119,0.4964442857142856,0.059322033898305086,0.08235294117647059,0.16129032258064516,0.25806451612903225,9.735,25.381818181818183,0.3131868131868132,,,1.0,3.0,3.0,3.0,,,,,,,,,,1.0,,,,0.25,,,,,1.0,,,,0.25,1.0,,False,
200797,1610612750,Ryan Hollins,Ryan Hollins,200797,MIN,47037.0,784,-305,1555,1561,288,310,188,3116,60.0,82.0,12.0,23.0,14.0,18.0,25.0,53.0,20.0,45.0,,,,,,1.0,,,1.0,105.0,180,,1.0,64.0,274.0,1835,17.0,31.0,,13.0,47.0,21.0,29,,1.0,15.0,57.0,138.0,72.0,,22.0,,1.0,,21.0,36.0,3.0,39.0,2.0,1.0,14.0,8.0,14.0,81.0,9.0,40.0,27.0,46.0,5.0,78.0,50.0,128.0,1.0,12.0,10.0,2.0,26.0,2.0,10.0,30.0,16.0,7.0,56.0,4.0,9.0,56.0,118.0,16.0,14.0,111.0,21.0,97.0,5.0,,44.0,24.0,20.0,,4.0,24.0,11.0,3.0,6.0,57.0,288,11.0,0.6571428571428571,0.7340425531914894,,,,,0.5833333333333334,0.5483870967741935,0.7241379310344828,0.580110497237569,0.5483870967741935,0.7,0.6035242290748899,0.5875,0.6333333333333333,0.0055248618784530384,0.11666666666666667,0.15853658536585366,0.1509433962264151,,16.024915062287654,0.4642857142857143,0.15151515151515152,0.09292929292929293,0.06944444444444445,0.12442396313364056,0.06766917293233082,0.10252808988764045,0.0691114245416079,0.06936416184971098,0.08383233532934131,0.059322033898305086,0.050505050505050504,0.11764705882352941,0.05442176870748299,0.08,0.12556053811659193,0.10135135135135136,0.17391304347826086,0.018867924528301886,0.4583333333333333,0.4530386740331492,0.7317073170731707,0.8695652173913043,0.7166666666666667,0.292817679558011,0.4716981132075472,0.5555555555555556,0.6,0.24861878453038674,0.4444444444444444,0.4444444444444444,0.55,,,,,0.0055248618784530384,,,,0.7419354838709677,0.5217391304347826,0.08333333333333333,,0.6,0.7777777777777778,,,0.03333333333333333,,0.4585635359116022,,0.4919411602209946,0.5294275862068966,0.5283883333333333,0.2,0.2009132420091324,0.17153284671532848,0.20802919708029197,7.056666666666664,26.0,0.18520900321543407,,1.0,1.0,10.0,7.0,7.0,,,0.022727272727272728,3.0,,,,,,,,,,,,,,,,,,,,,,False,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,135844.0,2264,-449,4525,4531,969,942,558,9056,180.0,298.0,24.0,41.0,53.0,76.0,34.0,101.0,91.0,260.0,19.0,57.0,4.0,16.0,58.0,162.0,14.0,17.0,53.0,305.0,659,77.0,219.0,142.0,983.0,5087,31.0,61.0,21.0,11.0,88.0,77.0,141,21.0,69.0,57.0,274.0,352.0,258.0,225.0,36.0,4.0,158.0,58.0,52.0,145.0,29.0,174.0,19.0,10.0,52.0,54.0,39.0,377.0,12.0,46.0,53.0,134.0,3.0,190.0,61.0,251.0,12.0,110.0,86.0,24.0,87.0,17.0,62.0,64.0,25.0,15.0,151.0,10.0,27.0,86.0,193.0,10.0,20.0,188.0,29.0,218.0,24.0,2.0,103.0,25.0,18.0,2.0,5.0,27.0,16.0,,2.0,274.0,969,30.0,0.5770491803278689,0.6132404181184669,0.974025974025974,0.3515981735159817,0.30434782608695654,0.3581395348837209,0.4628224582701062,0.5081967213114754,0.5460992907801419,0.47892938496583143,0.4695121951219512,0.5166666666666667,0.5041109969167523,0.47282608695652173,0.5504032258064516,0.24943052391799544,0.07890743550834597,0.11409395973154363,0.16831683168316833,0.0038461538461538464,21.782945736434108,0.5761589403973509,0.030927835051546393,0.09196980096087852,0.02662037037037037,0.09090909090909091,0.03007518796992481,0.09166666666666666,0.027268453220498354,0.02834008097165992,0.025817555938037865,0.026033690658499236,0.029900332225913623,0.030612244897959183,0.05491990846681922,0.07714285714285714,0.12388059701492538,0.10837438423645321,0.05084745762711865,0.027649769585253458,0.5925925925925926,0.33940774487471526,0.6040268456375839,0.6818181818181818,0.5611111111111111,0.11503416856492027,0.33663366336633666,0.40476190476190477,0.2647058823529412,0.296127562642369,0.35,0.35135135135135137,0.7252747252747253,0.06492027334851937,0.3333333333333333,0.3392857142857143,1.0,0.1845102505694761,0.35802469135802467,0.36024844720496896,0.9655172413793104,0.5,0.5853658536585366,0.16666666666666666,0.17073170731707318,0.3619047619047619,0.6973684210526315,0.0761904761904762,0.25,0.2523809523809524,0.32075471698113206,0.5888382687927107,0.3670886075949367,0.5230167048054919,0.5299135714285713,0.5154354368932038,0.11041666666666666,0.13956639566395665,0.08952187182095625,0.2787385554425229,8.77435508345979,25.155251141552505,0.2141436464088398,2.0,3.0,7.0,5.0,13.0,12.0,0.0091324200913242,0.006172839506172839,0.022388059701492536,4.0,,2.0,,1.0,7.0,5.0,6.0,,3.0,0.23809523809523808,0.08536585365853659,0.14285714285714285,1.0,0.013513513513513514,4.0,,2.0,1.0,0.2857142857142857,1.0,0.017543859649122806,False,1.0
201196,1610612750,Ramon Sessions,Ramon Sessions,201196,MIN,46459.0,774,-107,1553,1543,466,502,224,3096,58.0,105.0,5.0,9.0,14.0,26.0,27.0,68.0,29.0,58.0,,,,,,10.0,1.0,,6.0,114.0,231,,10.0,74.0,302.0,1707,11.0,20.0,1.0,10.0,32.0,28.0,59,,6.0,35.0,91.0,96.0,132.0,,4.0,4.0,6.0,,16.0,85.0,31.0,116.0,25.0,6.0,45.0,11.0,29.0,263.0,2.0,23.0,14.0,43.0,1.0,58.0,25.0,83.0,1.0,23.0,15.0,8.0,35.0,4.0,27.0,20.0,8.0,3.0,55.0,2.0,14.0,22.0,65.0,1.0,6.0,88.0,5.0,104.0,12.0,,47.0,2.0,2.0,,,2.0,1.0,,,91.0,466,11.0,0.42105263157894735,0.42857142857142855,,,,,0.4935064935064935,0.55,0.4745762711864407,0.4730290456431535,0.5238095238095238,0.4307692307692308,0.5261324041811847,0.5925925925925926,0.5112359550561798,0.04149377593360996,0.06926406926406926,0.10476190476190476,0.07352941176470588,,18.92639734366353,0.6363636363636364,0.023255813953488372,0.08921161825726141,0.039586919104991396,0.06481481481481481,0.014285714285714285,0.08166189111747851,0.03467406380027739,0.06077348066298342,0.02702702702702703,0.03255813953488372,0.010101010101010102,0.024390243902439025,0.06578947368421052,0.09401709401709402,0.10328638497652583,0.06,0.07575757575757576,0.009708737864077669,0.5,0.43568464730290457,0.5523809523809524,0.6170212765957447,0.43103448275862066,0.2821576763485477,0.39705882352941174,0.42857142857142855,0.18518518518518517,0.24066390041493776,0.5,0.5,0.6206896551724138,,,,,0.04149377593360996,,,,0.42857142857142855,0.5555555555555556,0.6,0.047619047619047616,0.4,0.5384615384615384,,,0.09230769230769231,,0.47717842323651455,,0.49856016949152554,0.4369305555555556,0.4872603174603175,0.17028985507246377,0.17669172932330826,0.10596026490066225,0.30132450331125826,7.428571428571428,33.68,0.30006439150032194,,,7.0,,11.0,11.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,False,
