EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,AtRimAssists,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,HeaveAttempts,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,on,HeaveMakes
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,OKC,7334.0,122,19,230,233,62,97,26,463,2.0,4.0,1.0,2.0,1.0,2.0,2.0,10.0,1.0,1.0,5,16,1.0,4.0,14,226,2.0,2.0,1.0,4.0,1.0,2.0,4.0,8.0,2.0,1.0,9.0,2.0,11.0,2.0,3.0,6.0,24.0,1.0,1.0,2.0,5.0,7.0,2.0,9.0,2.0,6.0,4.0,2.0,2.0,1.0,2.0,1.0,4,9,8.0,3.0,4.0,1.0,1.0,1.0,4.0,62,3.0,1.0,0.8,0.8,0.3125,0.25,0.29411764705882354,0.2,0.3684210526315789,1.0,0.3333333333333333,0.058823529411764705,0.0625,0.25,8.108108108108109,0.08333333333333333,0.012195121951219513,0.06896551724137931,0.06666666666666667,0.07865168539325842,0.020618556701030927,0.025,0.3333333333333333,0.047619047619047616,0.05555555555555555,0.14285714285714285,0.3333333333333333,0.2,0.23529411764705882,0.5,0.6666666666666666,1.0,0.11764705882352941,0.5,0.5,0.5882352941176471,0.2,0.2,1.0,0.058823529411764705,0.4,0.5,0.2,0.29411764705882354,0.4184970588235294,0.4541700000000001,0.05555555555555555,0.058823529411764705,0.14285714285714285,0.2857142857142857,12.95,23.5,0.26956521739130435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,129696.0,2162,144,4229,4241,1034,1051,503,8470,91.0,145.0,20.0,31.0,12.0,41.0,42.0,94.0,61.0,19.0,145,280,124.0,56.0,463,4467,1.0,48.0,25.0,49.0,37.0,24.0,107.0,186.0,104.0,21.0,115.0,19.0,134.0,13.0,24.0,43.0,287.0,13.0,55.0,51.0,205.0,278.0,68.0,346.0,4.0,91.0,52.0,39.0,37.0,8.0,77.0,15.0,77,144,78.0,8.0,83.0,35.0,11.0,,107.0,1034,17.0,10.0,0.6413793103448275,0.7153846153846154,0.5178571428571429,0.5102040816326531,0.5037128712871287,0.48255813953488375,0.5249433106575964,0.5217391304347826,0.5,0.3069306930693069,0.075,0.08275862068965517,10.735049833887045,0.13251454427925016,0.03676470588235294,0.11486486486486487,0.030373831775700934,0.12857860371672528,0.035343035343035345,0.029275808936825885,0.01680672268907563,0.11052631578947368,0.12761020881670534,0.15934065934065933,0.10619469026548672,0.020618556701030927,0.3589108910891089,0.6275862068965518,0.6842105263157895,0.5934065934065934,0.10148514851485149,0.2926829268292683,0.35294117647058826,0.23267326732673269,0.44680851063829785,0.45652173913043476,0.7619047619047619,0.15099009900990099,0.36046511627906974,0.6451612903225806,0.22093023255813954,0.6658415841584159,0.5412290841584158,0.5516959302325581,0.08139534883720931,0.11437908496732026,0.10367170626349892,0.23110151187904968,7.406785714285713,23.980645161290326,0.24450224639394655,15.0,22.0,21.0,2.0,7.0,18.0,63.0,1.0,5.0,4.0,18.0,39.0,22.0,38.0,1.0,7.0,11.0,114.0,3.0,30.0,63.0,18.0,2.0,6.0,48.0,22.0,40.0,13.0,25.0,7.0,15.0,2.0,5.0,4.0,5.0,5.0,9.0,44.0,28.0,6.0,10.0,44.0,23.0,1.0,1.0,0.9743589743589743,0.31451612903225806,0.14285714285714285,0.2972972972972973,0.31451612903225806,0.5789473684210527,0.5222222222222223,0.016129032258064516,0.17073170731707318,0.02127659574468085,0.03278688524590164,0.5194805194805194,0.19298245614035087,0.04565217391304348,0.03875968992248062,0.03559870550161812,0.11782477341389729,0.5227272727272727,0.5833333333333334,0.3442622950819672,0.3559322033898305,1.0,0.15594059405940594,0.2857142857142857,0.2857142857142857,0.9444444444444444,0.4888888888888889,0.6818181818181818,0.044444444444444446,0.1111111111111111,0.2,1.0,0.3684210526315789,0.20930232558139536,0.2222222222222222,0.2857142857142857,0.5273871428571429,,,,,,,,,,,,,,,,,,True,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,194366.0,3239,431,6337,6334,1832,1841,781,12671,287.0,414.0,78.0,114.0,169.0,357.0,210.0,546.0,17.0,4.0,666,1317,351.0,756.0,2472,6603,56.0,235.0,171.0,337.0,116.0,324.0,789.0,628.0,704.0,64.0,180.0,51.0,231.0,32.0,24.0,54.0,513.0,18.0,85.0,116.0,370.0,518.0,105.0,623.0,28.0,112.0,71.0,41.0,113.0,13.0,271.0,86.0,84,171,539.0,7.0,840.0,303.0,85.0,,789.0,1832,19.0,79.0,0.47147147147147145,0.5032051282051282,0.5056947608200456,0.5074183976261127,0.5143884892086331,0.5132450331125827,0.599457058242843,0.5652173913043478,0.6309328968903437,0.210431654676259,0.04859529233105543,0.1111111111111111,31.609433181630116,0.1610796691336526,0.03854875283446712,0.16714697406340057,0.027950310559006212,0.1624874623871615,0.03615303615303615,0.021810250817884406,0.006211180124223602,0.11320754716981132,0.16536661466458658,0.2079207920792079,0.1402439024390244,0.03530895334174023,0.24820143884892087,0.6932367149758454,0.779891304347826,0.49825783972125437,0.21402877697841727,0.4733893557422969,0.48985507246376814,0.3273381294964029,0.38461538461538464,0.3888888888888889,0.5571428571428572,0.010191846522781775,0.25165562913907286,0.6842105263157895,0.008830022075055188,0.45863309352517984,0.4921608643457384,0.48512472283813746,0.16950025759917567,0.19361022364217254,0.09506472491909385,0.3191747572815534,10.04403948367502,25.205982905982903,0.2890957866498343,48.0,75.0,4.0,,3.0,124.0,334.0,9.0,28.0,38.0,112.0,128.0,76.0,153.0,9.0,28.0,41.0,297.0,87.0,84.0,332.0,124.0,3.0,19.0,102.0,32.0,158.0,25.0,64.0,19.0,94.0,7.0,11.0,3.0,41.0,10.0,55.0,78.0,47.0,14.0,17.0,84.0,52.0,3.0,,0.7734375,0.3646723646723647,0.32142857142857145,0.35344827586206895,0.3667621776504298,0.49673202614379086,0.494475138121547,0.008547008547008548,0.03361344537815126,0.01098901098901099,,0.5830258302583026,0.16080402010050251,0.06713286713286713,0.029668411867364748,0.035196687370600416,0.17547169811320754,0.6190476190476191,0.31952662721893493,0.23529411764705882,0.23529411764705882,0.75,0.20023980815347722,0.3712574850299401,0.37462235649546827,0.7741935483870968,0.4143646408839779,0.64,,0.15469613259668508,0.32142857142857145,1.0,0.75,0.24724061810154527,0.3392857142857143,0.37349397590361444,0.4999687500000001,2.0,2.0,1.0,44.0,26.0,6.0,4.0,2.0,0.008982035928143712,0.011235955056179775,0.125,0.06914893617021277,,,,,,True,
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,148904.0,2482,215,4867,4840,1191,1178,577,9707,192.0,293.0,31.0,52.0,69.0,151.0,58.0,158.0,96.0,24.0,319,602,274.0,120.0,1034,5178,16.0,150.0,57.0,114.0,67.0,31.0,202.0,308.0,330.0,32.0,74.0,34.0,108.0,22.0,15.0,31.0,250.0,17.0,79.0,75.0,202.0,314.0,97.0,411.0,20.0,91.0,67.0,24.0,52.0,13.0,97.0,18.0,96,181,130.0,11.0,163.0,89.0,7.0,7.0,202.0,1191,16.0,7.0,0.4827586206896552,0.5480427046263345,0.5299003322259136,0.5,0.521689497716895,0.4723756906077348,0.5482502651113468,0.6302521008403361,0.5126903553299492,0.3127853881278539,0.053156146179401995,0.07508532423208192,18.77595233796714,0.1156930126002291,0.04713603818615752,0.14150943396226415,0.03313840155945419,0.12170474516695957,0.0438556418455916,0.029661016949152543,0.014705882352941176,0.11023622047244094,0.13894324853228962,0.10166666666666667,0.11904761904761904,0.047505938242280284,0.3344748858447489,0.6552901023890785,0.7084870848708487,0.4739583333333333,0.1723744292237443,0.45695364238410596,0.4859154929577465,0.18036529680365296,0.3670886075949367,0.36942675159235666,0.6896551724137931,0.1095890410958904,0.287292817679558,0.5961538461538461,0.13259668508287292,0.6472602739726028,0.5199596109839817,0.5046524861878452,0.09508547008547008,0.13444108761329304,0.1450676982591876,0.195357833655706,7.037873754152826,24.4470802919708,0.24470926648859667,47.0,65.0,34.0,10.0,9.0,58.0,178.0,3.0,10.0,10.0,43.0,92.0,55.0,90.0,8.0,20.0,19.0,276.0,,76.0,176.0,58.0,,12.0,28.0,37.0,45.0,6.0,24.0,8.0,21.0,3.0,7.0,12.0,19.0,9.0,29.0,61.0,41.0,2.0,18.0,61.0,39.0,,,1.0,0.3357664233576642,0.4,0.2835820895522388,0.3382352941176471,0.6111111111111112,0.6090909090909091,,0.059602649006622516,0.006329113924050633,,0.4639175257731959,0.2803030303030303,0.059149722735674676,0.06088992974238876,0.03978779840848806,0.1485148514851485,0.639344262295082,0.3333333333333333,0.3541666666666667,0.3541666666666667,1.0,0.20319634703196346,0.3258426966292135,0.3258426966292135,1.0,0.5909090909090909,0.7230769230769231,0.09090909090909091,0.09090909090909091,0.3,1.0,0.375,0.23756906077348067,0.23255813953488372,0.32954545454545453,0.5354021276595743,2.0,1.0,,,,,,,,0.007518796992481203,0.1276595744680851,,5.0,0.5,1.0,,,True,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,157108.0,2618,298,5148,5139,1364,1342,641,10287,235.0,438.0,59.0,122.0,76.0,230.0,120.0,305.0,19.0,3.0,431,973,97.0,304.0,1232,5464,20.0,131.0,116.0,278.0,31.0,126.0,373.0,152.0,710.0,94.0,495.0,133.0,628.0,102.0,61.0,184.0,1389.0,29.0,99.0,57.0,184.0,243.0,128.0,371.0,22.0,103.0,57.0,46.0,95.0,7.0,245.0,73.0,57,186,305.0,11.0,387.0,173.0,40.0,,373.0,1364,29.0,38.0,0.17633410672853828,0.19047619047619047,0.44295991778006166,0.4172661870503597,0.4336448598130841,0.39967637540453077,0.49557522123893805,0.4746376811594203,0.483160621761658,0.09065420560747664,0.09660842754367935,0.14383561643835616,25.203527815468114,0.09855382967327263,0.054276315789473686,0.09982486865148861,0.056530214424951264,0.09885151763740771,0.05477107402652974,0.052980132450331126,0.030303030303030304,0.0691114245416079,0.11133200795228629,0.12061068702290076,0.07092198581560284,0.04296875,0.4093457943925234,0.5365296803652968,0.6266666666666667,0.2,0.21495327102803738,0.33043478260869563,0.37254901960784315,0.2850467289719626,0.39344262295081966,0.4,0.125,0.017757009345794394,0.3948220064724919,0.48360655737704916,0.009708737864077669,0.5,0.5049422211808811,0.48862410423452757,0.14380714879467996,0.15641952983725135,0.10633116883116883,0.3027597402597403,7.894347379239465,25.314432989690722,0.26495726495726496,42.0,77.0,3.0,3.0,1.0,19.0,78.0,,4.0,4.0,28.0,22.0,54.0,117.0,1.0,7.0,5.0,45.0,21.0,64.0,76.0,19.0,,31.0,250.0,2.0,150.0,23.0,87.0,9.0,63.0,3.0,15.0,13.0,36.0,9.0,40.0,31.0,24.0,2.0,5.0,32.0,14.0,1.0,1.0,0.6818181818181818,0.2268041237113402,0.14285714285714285,0.16129032258064516,0.23157894736842105,0.46153846153846156,0.4475806451612903,,0.11304347826086956,0.01639344262295082,,0.6122448979591837,0.0136986301369863,0.05863192182410423,0.05054945054945055,0.06561679790026247,0.10930232558139535,0.4375,0.18421052631578946,0.15789473684210525,0.15789473684210525,1.0,0.07289719626168224,0.24358974358974358,0.24358974358974358,0.631578947368421,0.6209677419354839,0.5454545454545454,0.024193548387096774,0.03225806451612903,,,0.3333333333333333,0.09061488673139159,0.14285714285714285,0.25,0.513037623762376,2.0,,,1.0,,1.0,,1.0,,,0.09523809523809523,,1.0,0.3333333333333333,1.0,1.0,2.0,True,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,47378.0,790,120,1521,1533,621,656,205,3054,71.0,107.0,27.0,40.0,32.0,61.0,13.0,36.0,1.0,1.0,116,204,1.0,42.0,277,1560,14.0,72.0,40.0,68.0,1.0,16.0,99.0,160.0,72.0,8.0,3.0,2.0,5.0,1.0,,1.0,12.0,14.0,56.0,28.0,108.0,150.0,73.0,223.0,1.0,16.0,10.0,6.0,23.0,4.0,38.0,22.0,69,120,55.0,4.0,67.0,29.0,8.0,3.0,99.0,621,10.0,8.0,0.6896551724137931,0.8791208791208791,0.5686274509803921,0.5882352941176471,0.573170731707317,0.6014492753623188,0.5893617021276596,0.5294117647058824,0.5963855421686747,0.004878048780487805,0.0392156862745098,0.056074766355140186,15.41501976284585,0.18947368421052632,0.10687022900763359,0.15384615384615385,0.08433734939759036,0.18085106382978725,0.10144927536231885,0.09405940594059406,0.08108108108108109,0.1780821917808219,0.15483870967741936,0.22959183673469388,0.14285714285714285,0.012658227848101266,0.5219512195121951,0.6635514018691588,0.7029702970297029,0.6056338028169014,0.2975609756097561,0.5245901639344263,0.5423728813559322,0.17560975609756097,0.3611111111111111,0.3611111111111111,1.0,0.004878048780487805,0.5797101449275363,0.675,0.014492753623188406,0.526829268292683,0.5019243902439025,0.504827536231884,0.1277533039647577,0.12831858407079647,0.259927797833935,0.3574007220216607,5.673529411764705,22.5,0.40828402366863903,24.0,47.0,1.0,,1.0,,,,,,,1.0,29.0,60.0,,,1.0,3.0,,50.0,,,,1.0,2.0,14.0,15.0,2.0,8.0,1.0,7.0,,6.0,9.0,10.0,6.0,7.0,56.0,43.0,3.0,10.0,56.0,26.0,4.0,3.0,1.0,1.0,,1.0,1.0,0.48333333333333334,0.48333333333333334,,0.03278688524590164,,,0.39473684210526316,0.24561403508771928,0.1348314606741573,0.09027777777777778,0.08527131782945736,0.15714285714285714,0.4642857142857143,0.75,1.0,1.0,1.0,,,,,0.7833333333333333,0.5106382978723404,,,,,1.0,,,,0.5526596153846154,,3.0,,,,,,,,0.0625,,,,,,,2.0,True,
201935,1610612760,James Harden,James Harden,201935,OKC,66874.0,1115,302,2199,2190,946,874,289,4389,58.0,118.0,25.0,55.0,4.0,10.0,17.0,47.0,39.0,20.0,79,175,135.0,109.0,414,2204,7.0,43.0,31.0,78.0,50.0,47.0,160.0,60.0,98.0,26.0,69.0,19.0,88.0,13.0,13.0,13.0,195.0,9.0,28.0,26.0,86.0,119.0,37.0,156.0,9.0,51.0,34.0,17.0,18.0,4.0,45.0,15.0,74,141,99.0,9.0,129.0,60.0,8.0,1.0,160.0,946,19.0,8.0,0.379746835443038,0.40540540540540543,0.4514285714285714,0.3974358974358974,0.49193548387096775,0.44140625,0.5609756097560976,0.5375,0.5194805194805194,0.43548387096774194,0.14857142857142858,0.19491525423728814,16.299212598425196,0.10997442455242967,0.03768506056527591,0.10077519379844961,0.04054054054054054,0.1076923076923077,0.0383419689119171,0.025547445255474453,0.023809523809523808,0.07849829351535836,0.08018867924528301,0.16606498194945848,0.09836065573770492,0.06206896551724138,0.38064516129032255,0.4915254237288136,0.6105263157894737,0.41379310344827586,0.03225806451612903,0.4,0.5,0.15161290322580645,0.3617021276595745,0.3695652173913043,0.35294117647058826,0.12580645161290321,0.4296875,0.45454545454545453,0.15625,0.8161290322580645,0.5506912052117264,0.5427999999999998,0.16897506925207756,0.26666666666666666,0.10386473429951691,0.3864734299516908,5.7062857142857135,24.885185185185186,0.43019554342883126,7.0,17.0,19.0,4.0,8.0,30.0,96.0,4.0,11.0,9.0,30.0,49.0,9.0,22.0,6.0,15.0,17.0,144.0,3.0,10.0,94.0,30.0,,6.0,43.0,7.0,27.0,2.0,13.0,1.0,14.0,5.0,6.0,3.0,5.0,2.0,10.0,12.0,4.0,5.0,3.0,13.0,9.0,,,0.9795918367346939,0.362962962962963,0.4,0.34,0.3684210526315789,0.4090909090909091,0.4864864864864865,,0.2,0.02127659574468085,,0.6,0.07954545454545454,0.055350553505535055,0.030303030303030304,0.044444444444444446,0.10152284263959391,0.6923076923076923,,0.48717948717948717,0.48717948717948717,1.0,0.3096774193548387,0.3125,0.3125,0.9666666666666667,0.4594594594594595,0.4117647058823529,0.10810810810810811,0.2972972972972973,0.36363636363636365,1.0,0.4,0.234375,0.3,0.3191489361702128,0.5349203703703703,2.0,,,,1.0,1.0,1.0,,,,0.14285714285714285,0.007352941176470588,2.0,0.5,1.0,,,True,
2041,1610612760,Etan Thomas,Etan Thomas,2041,OKC,11646.0,194,7,358,364,110,140,52,722,9.0,17.0,1.0,7.0,5.0,9.0,,4.0,,,14,30,,4.0,32,382,2.0,12.0,2.0,8.0,,,4.0,18.0,10.0,3.0,,,,,,,,2.0,10.0,11.0,15.0,30.0,12.0,42.0,,4.0,3.0,1.0,5.0,,9.0,4.0,12,25,12.0,6.0,8.0,5.0,,,4.0,110,2.0,,0.6428571428571429,0.9,0.4666666666666667,0.25,0.4666666666666667,0.25,0.48484848484848486,0.46153846153846156,0.25,,0.1,0.17647058823529413,10.096153846153845,0.13157894736842105,0.07633587786259542,0.3055555555555556,0.06451612903225806,0.17333333333333334,0.07407407407407407,0.07547169811320754,0.2,0.06666666666666667,0.1891891891891892,0.15625,0.125,,0.5666666666666667,0.5294117647058824,0.6428571428571429,0.5555555555555556,0.3,0.5555555555555556,0.5555555555555556,0.13333333333333333,,,,,0.875,0.14285714285714285,,0.5666666666666667,0.4856533333333333,0.5132625,0.15151515151515152,0.15151515151515152,0.375,0.125,4.25,,0.30726256983240224,5.0,11.0,,,,,,,,,,,5.0,11.0,,,,,,8.0,,,,,,4.0,4.0,,2.0,1.0,2.0,,1.0,5.0,3.0,1.0,2.0,11.0,8.0,,3.0,11.0,7.0,1.0,1.0,,,,,,0.45454545454545453,0.45454545454545453,,,,,0.4444444444444444,0.23529411764705882,0.1282051282051282,0.02564102564102564,0.038461538461538464,0.35714285714285715,0.6363636363636364,0.8,,,,,,,,1.0,0.45454545454545453,,,,,,,,,0.5576545454545454,,,,,,,,,,,0.2,,,,,,,True,
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,101209.0,1687,144,3300,3282,714,686,388,6582,111.0,172.0,19.0,31.0,30.0,71.0,135.0,296.0,3.0,2.0,276,539,5.0,75.0,630,3489,31.0,134.0,39.0,83.0,4.0,26.0,107.0,454.0,98.0,24.0,33.0,15.0,48.0,13.0,5.0,9.0,111.0,25.0,104.0,53.0,173.0,246.0,129.0,375.0,9.0,31.0,20.0,11.0,31.0,7.0,56.0,12.0,113,171,99.0,14.0,102.0,53.0,4.0,4.0,107.0,714,8.0,4.0,0.822463768115942,0.941908713692946,0.5120593692022264,0.46987951807228917,0.5101102941176471,0.46551724137931033,0.534804753820034,0.5726495726495726,0.5144230769230769,0.009191176470588236,0.04452690166975881,0.12790697674418605,17.177097203728362,0.13906752411575563,0.08688387635756056,0.15963855421686746,0.07961783439490445,0.1434010152284264,0.08537392455327597,0.037243947858473,0.10344827586206896,0.18201284796573874,0.11904761904761904,0.10884353741496598,0.1891891891891892,0.0371900826446281,0.3161764705882353,0.6453488372093024,0.74,0.6576576576576577,0.13051470588235295,0.4225352112676056,0.43478260869565216,0.5441176470588235,0.4560810810810811,0.4560810810810811,0.9777777777777777,0.0055147058823529415,0.3563218390804598,0.6129032258064516,0.022988505747126436,0.32536764705882354,0.4697408088235294,0.47631494252873563,0.0905982905982906,0.09137931034482759,0.2126984126984127,0.16984126984126985,11.116326530612245,24.12,0.21636363636363637,40.0,73.0,1.0,1.0,1.0,,2.0,,,,2.0,1.0,50.0,99.0,1.0,1.0,1.0,3.0,,70.0,2.0,,,2.0,19.0,20.0,25.0,4.0,10.0,1.0,15.0,1.0,8.0,10.0,12.0,17.0,12.0,44.0,41.0,,3.0,45.0,24.0,1.0,3.0,1.0,0.2,1.0,0.25,0.2,0.5050505050505051,0.515,,0.028169014084507043,,,0.44642857142857145,0.23809523809523808,0.1335149863760218,0.11945392491467577,0.07048458149779736,0.1511627906976744,0.5333333333333333,0.7333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.003676470588235294,,,,0.73,0.547945205479452,0.01,,,,0.5,0.022988505747126436,,,0.5352494252873563,,,,,,1.0,1.0,,,,0.15,,1.0,1.0,1.0,,1.0,True,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,66886.0,1115,299,2183,2190,760,778,288,4373,94.0,147.0,30.0,46.0,16.0,34.0,11.0,27.0,1.0,1.0,121,208,4.0,61.0,306,2172,14.0,82.0,38.0,64.0,4.0,31.0,110.0,164.0,78.0,18.0,18.0,5.0,23.0,4.0,2.0,3.0,51.0,19.0,81.0,38.0,114.0,178.0,104.0,282.0,6.0,23.0,14.0,9.0,30.0,5.0,36.0,10.0,112,177,102.0,42.0,85.0,33.0,13.0,5.0,110.0,760,13.0,12.0,0.6776859504132231,0.8541666666666666,0.5817307692307693,0.59375,0.5778301886792453,0.5808823529411765,0.6047430830039525,0.5466666666666666,0.625,0.018867924528301886,0.08653846153846154,0.10884353741496598,11.487834064619067,0.14901960784313725,0.11050477489768076,0.1557377049180328,0.0867579908675799,0.1506442021803766,0.10504201680672269,0.07368421052631578,0.12,0.13095238095238096,0.1784037558685446,0.14333333333333334,0.22,0.09090909090909091,0.6933962264150944,0.6394557823129252,0.7175572519083969,0.6595744680851063,0.16037735849056603,0.47058823529411764,0.5,0.12735849056603774,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.0047169811320754715,0.6764705882352942,0.6521739130434783,0.014705882352941176,0.7122641509433962,0.5195409523809522,0.5187939393939393,0.1375,0.13983050847457626,0.2679738562091503,0.35947712418300654,3.8062500000000004,38.225,0.34814475492441593,31.0,59.0,,,,1.0,3.0,,,1.0,3.0,1.0,34.0,66.0,,,1.0,3.0,,50.0,2.0,1.0,,1.0,13.0,26.0,6.0,2.0,5.0,2.0,1.0,,5.0,12.0,17.0,12.0,5.0,33.0,22.0,,11.0,33.0,28.0,,,1.0,0.25,,0.25,0.3333333333333333,0.5151515151515151,0.5151515151515151,,0.058823529411764705,,,0.16666666666666666,0.2857142857142857,0.11336032388663968,0.15920398009950248,0.07692307692307693,0.13917525773195877,0.8484848484848485,0.625,,,,0.014150943396226415,0.3333333333333333,0.3333333333333333,1.0,0.8939393939393939,0.5254237288135594,,,,,,0.04411764705882353,0.3333333333333333,0.5,0.555495,1.0,4.0,,,,,,,,0.0547945205479452,0.12903225806451613,,,,,,3.0,True,
