EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,SelfOReb,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,LongMidRangePctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,on
101183,1610612748,Shavlik Randolph,Shavlik Randolph,101183,MIA,60.0,1,2,1,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,38110.0,635,1208,1213,129,2421,1280,63.0,363.0,386.0,12.0,19.0,4.0,4.0,2.0,4.0,10.0,19.0,11.0,24.0,5.0,8.0,1.0,3.0,3.0,23.0,60.0,3.0,9.0,8.0,21.0,33.0,62.0,28.0,68.0,26.0,176.0,8.0,10.0,3.0,10.0,2.0,27.0,8.0,14.0,11.0,24.0,18.0,67.0,12.0,54.0,57.0,27.0,6.0,1.0,59.0,23.0,5.0,72.0,20.0,92.0,13.0,7.0,39.0,7.0,26.0,204.0,2.0,14.0,18.0,28.0,1.0,47.0,16.0,63.0,32.0,17.0,15.0,22.0,9.0,15.0,24.0,4.0,7.0,1.0,4.0,46.0,12.0,31.0,70.0,1.0,4.0,41.0,1.0,6.0,37.0,2.0,1.0,2.0,8.0,1.0,10.0,1.0,1.0,1.0,1.0,67.0,363.0,6.0,9.0,0.18181818181818182,0.2,0.6785714285714286,0.4117647058823529,0.3,0.4583333333333333,0.417910447761194,0.532258064516129,0.8,0.5714285714285714,0.5769230769230769,0.625,0.6447368421052632,0.5993150684931506,0.6428571428571429,0.67,0.5230769230769231,0.08064516129032258,0.15789473684210525,0.10526315789473684,14.054451802796175,0.4782608695652174,0.02564102564102564,0.0665083135391924,0.03713527851458886,0.1111111111111111,0.013888888888888888,0.07890222984562607,0.030710172744721688,0.04950495049504951,0.02912621359223301,0.03468208092485549,0.01694915254237288,0.0847457627118644,0.031746031746031744,0.07909604519774012,0.11363636363636363,0.1,1.0,0.14615384615384616,0.631578947368421,0.75,0.08333333333333333,0.14615384615384616,0.5263157894736842,0.5882352941176471,0.2,0.18461538461538463,0.4583333333333333,0.4583333333333333,0.2727272727272727,0.06153846153846154,0.625,0.625,1.0,0.46153846153846156,0.38333333333333336,0.38333333333333336,0.6086956521739131,0.2,1.0,0.05,0.45,0.3333333333333333,0.6666666666666666,0.10526315789473684,0.5,0.07894736842105263,1.0,0.5526315789473685,0.38095238095238093,0.6692307692307692,0.3898305084745763,0.5126720930232558,0.5187235294117647,0.5099675675675674,0.0661764705882353,0.11764705882352941,0.014705882352941176,0.1534090909090909,0.3806818181818182,9.662903225806453,25.498529411764704,0.30049668874172186,,,,,,,,,,,,,,,,,,,,,,,,,,True
2047,1610612748,Quentin Richardson,Quentin Richardson,2047,MIA,124904.0,2082,3927,3923,442,7850,4104,215.0,863.0,994.0,71.0,113.0,25.0,38.0,21.0,29.0,11.0,42.0,18.0,48.0,39.0,79.0,2.0,9.0,23.0,103.0,279.0,10.0,19.0,14.0,46.0,100.0,203.0,142.0,358.0,52.0,678.0,26.0,44.0,11.0,21.0,5.0,90.0,25.0,50.0,23.0,69.0,23.0,142.0,70.0,130.0,405.0,21.0,40.0,,279.0,103.0,19.0,77.0,16.0,93.0,11.0,5.0,36.0,15.0,26.0,202.0,14.0,48.0,72.0,197.0,41.0,310.0,64.0,374.0,70.0,55.0,15.0,32.0,10.0,26.0,30.0,5.0,6.0,1.0,5.0,62.0,11.0,88.0,169.0,7.0,3.0,82.0,3.0,24.0,71.0,4.0,1.0,1.0,28.0,2.0,7.0,18.0,8.0,18.0,9.0,142.0,863.0,23.0,7.0,0.35,0.4375,0.9507042253521126,0.39664804469273746,0.5238095238095238,0.3333333333333333,0.39664804469273746,0.49261083743842365,0.5909090909090909,0.5,0.5579322638146168,0.6538461538461539,0.5,0.5716694772344013,0.6521739130434783,0.5378787878787878,0.6381461675579323,0.09359605911330049,0.10619469026548672,0.16666666666666666,14.74561008554705,0.5161290322580645,0.33064516129032256,0.14625092798812175,0.03590127150336574,0.144,0.03131991051454139,0.14564158094206822,0.034753363228699555,0.03591160220994475,0.03651685393258427,0.035541195476575124,0.02857142857142857,0.12376237623762376,0.15529411764705883,0.15637065637065636,0.14321608040201006,0.14705882352941177,0.5,0.2014260249554367,0.6283185840707964,0.7029702970297029,0.3380281690140845,0.0748663101604278,0.2619047619047619,0.3142857142857143,0.18181818181818182,0.0855614973262032,0.375,0.375,0.5,0.1408199643493761,0.4936708860759494,0.4936708860759494,0.9743589743589743,0.49732620320855614,0.36917562724014336,0.37050359712230213,0.941747572815534,0.5846153846153846,0.6578947368421053,0.03076923076923077,0.2923076923076923,0.5263157894736842,0.8,0.24369747899159663,0.7241379310344828,0.19327731092436976,0.391304347826087,0.3865546218487395,0.30434782608695654,0.839572192513369,0.36917562724014336,0.5426157423971378,0.570706,0.5227728813559325,0.051194539249146756,0.12334801762114538,0.005571030640668524,0.13274336283185842,0.20943952802359883,5.8990147783251246,24.931284916201115,0.2197606315253374,1.0,1.0,2.0,9.0,9.0,3.0,7.0,3.0,4.0,0.002793296089385475,0.0035842293906810036,0.016260162601626018,0.041237113402061855,0.03125,0.08,0.5,1.0,,,,,,,,,True
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,6124.0,102,194,195,36,389,197,24.0,80.0,82.0,12.0,17.0,7.0,10.0,5.0,8.0,1.0,2.0,,1.0,,,,,,,,,,,,13.0,20.0,,,9.0,35.0,7.0,10.0,,,4.0,18.0,5.0,8.0,,,7.0,17.0,12.0,14.0,,,14.0,,,,3.0,,1.0,1.0,,1.0,,,,3.0,5.0,14.0,6.0,12.0,4.0,22.0,19.0,41.0,3.0,3.0,,1.0,,,3.0,,1.0,,,4.0,2.0,5.0,13.0,2.0,2.0,12.0,3.0,,17.0,1.0,,,7.0,,2.0,6.0,3.0,6.0,4.0,17.0,80.0,4.0,2.0,0.46153846153846156,1.0,,,,,,0.65,0.7,0.625,0.65,0.7,0.625,0.625,0.6428571428571429,0.6071428571428571,,0.15,0.17647058823529413,,13.733905579399142,0.25,0.5714285714285714,0.18461538461538463,0.208955223880597,0.23076923076923078,0.20833333333333334,0.1978021978021978,0.2087912087912088,0.15789473684210525,0.4117647058823529,0.12903225806451613,0.25,0.1,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.6,0.6666666666666666,0.85,0.7058823529411765,0.8571428571428571,0.4166666666666667,0.1,0.5,0.5,1.0,0.05,,,,,,,,,,,,1.0,0.7,,,,,1.0,0.625,,,,,0.85,,0.530905,0.5886166666666667,0.49568749999999995,0.2692307692307692,0.2692307692307692,,0.5142857142857142,0.4857142857142857,1.575,,0.41237113402061853,,,,,,,3.0,1.0,,,,,0.125,,,,,1.0,,,,,,,,True
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,10860.0,181,354,356,50,710,377,17.0,132.0,197.0,11.0,17.0,2.0,4.0,3.0,4.0,,4.0,4.0,12.0,7.0,11.0,,2.0,2.0,6.0,9.0,,,2.0,3.0,15.0,33.0,13.0,20.0,10.0,79.0,2.0,4.0,,,1.0,5.0,4.0,6.0,4.0,5.0,2.0,22.0,20.0,10.0,39.0,,,,9.0,6.0,2.0,11.0,2.0,13.0,1.0,1.0,5.0,,6.0,28.0,,5.0,4.0,14.0,1.0,19.0,5.0,24.0,4.0,3.0,1.0,4.0,1.0,4.0,1.0,,,,,5.0,2.0,6.0,10.0,1.0,,8.0,,,10.0,,,2.0,4.0,,,3.0,2.0,3.0,2.0,22.0,132.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.65,,0.8,0.65,0.45454545454545453,0.5,0.6666666666666666,0.6509433962264151,0.5,0.9090909090909091,0.6754385964912281,0.5,0.9166666666666666,0.37735849056603776,0.06060606060606061,0.11764705882352941,,15.048543689320388,0.8,0.0625,0.1320754716981132,0.043859649122807015,0.09302325581395349,,0.12080536912751678,0.03048780487804878,0.02564102564102564,0.07142857142857142,0.0425531914893617,,0.05714285714285714,0.17647058823529413,0.16216216216216217,0.05555555555555555,0.2857142857142857,0.6666666666666666,0.32075471698113206,0.6470588235294118,0.7333333333333333,0.7272727272727273,0.07547169811320754,,,,0.22641509433962265,0.3333333333333333,0.3333333333333333,0.5,0.20754716981132076,0.6363636363636364,0.6363636363636364,1.0,0.16981132075471697,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,,,,0.36363636363636365,0.75,0.18181818181818182,1.0,0.2727272727272727,0.6666666666666666,0.6981132075471698,0.6666666666666666,0.5226924528301887,0.6222,0.5347409090909091,0.07017543859649122,0.10810810810810811,,0.06329113924050633,0.27848101265822783,7.651515151515151,24.39,0.3728813559322034,,,,1.0,1.0,1.0,,,,,,,,0.043478260869565216,1.0,,,,,,,,,,,True
1747,1610612748,Rafer Alston,Rafer Alston,1747,MIA,29074.0,485,917,914,115,1831,952,27.0,123.0,187.0,6.0,27.0,,2.0,3.0,7.0,7.0,21.0,5.0,17.0,5.0,10.0,,1.0,1.0,11.0,40.0,,3.0,1.0,6.0,18.0,65.0,16.0,50.0,9.0,93.0,1.0,3.0,,3.0,,2.0,7.0,12.0,2.0,7.0,1.0,21.0,4.0,32.0,45.0,3.0,,,40.0,11.0,10.0,39.0,12.0,51.0,9.0,3.0,16.0,5.0,18.0,114.0,,1.0,15.0,27.0,,42.0,1.0,43.0,18.0,11.0,7.0,20.0,5.0,12.0,8.0,1.0,8.0,1.0,,28.0,3.0,21.0,37.0,,1.0,18.0,,3.0,20.0,2.0,,,10.0,,1.0,3.0,2.0,3.0,1.0,21.0,123.0,2.0,1.0,0.1111111111111111,0.1111111111111111,0.9375,0.32,,0.2857142857142857,0.32,0.27692307692307694,0.3333333333333333,0.5833333333333334,0.3652173913043478,0.16666666666666666,0.5263157894736842,0.375,0.14285714285714285,0.525,0.43478260869565216,0.15384615384615385,0.3333333333333333,0.047619047619047616,14.421252371916509,0.7142857142857143,,0.08206686930091185,0.002890173410404624,0.13513513513513514,,0.09545454545454546,0.0022522522522522522,0.009433962264150943,,,,0.12380952380952381,0.06930693069306931,0.056910569105691054,0.15217391304347827,0.05263157894736842,0.3333333333333333,0.23478260869565218,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.1826086956521739,0.3333333333333333,0.35,,0.14782608695652175,0.29411764705882354,0.29411764705882354,0.2,0.08695652173913043,0.5,0.5,1.0,0.34782608695652173,0.275,0.275,0.9090909090909091,0.3333333333333333,,,0.5,,,0.3684210526315789,0.42857142857142855,0.05263157894736842,1.0,0.3157894736842105,0.16666666666666666,0.6695652173913044,0.275,0.5223365217391305,0.52184,0.5207157894736841,0.08130081300813008,0.136986301369863,,0.021505376344086023,0.22580645161290322,7.946153846153846,25.122000000000003,0.1341330425299891,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,8381.0,140,270,270,36,540,278,-12.0,84.0,98.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,6.0,5.0,19.0,3.0,10.0,2.0,,4.0,5.0,14.0,,,,5.0,12.0,29.0,8.0,24.0,1.0,49.0,1.0,2.0,1.0,2.0,,5.0,4.0,6.0,,9.0,1.0,9.0,14.0,10.0,24.0,,,,14.0,5.0,1.0,7.0,,7.0,,,1.0,,6.0,14.0,1.0,1.0,1.0,10.0,1.0,12.0,2.0,14.0,1.0,,1.0,3.0,,1.0,3.0,,2.0,1.0,1.0,6.0,1.0,8.0,14.0,,1.0,3.0,,,2.0,2.0,,,2.0,,,2.0,1.0,2.0,1.0,9.0,84.0,5.0,,0.5833333333333334,0.5833333333333334,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.41379310344827586,0.5,0.6666666666666666,0.4528301886792453,0.625,0.26666666666666666,0.46226415094339623,0.625,0.3,0.4528301886792453,0.034482758620689655,,,19.093851132686083,0.5,0.125,0.1111111111111111,0.010101010101010102,0.02857142857142857,0.02564102564102564,0.088,0.014492753623188406,,,0.01818181818181818,0.034482758620689655,0.09375,0.07692307692307693,0.15625,0.04,,0.5,0.07547169811320754,1.0,1.0,0.75,0.11320754716981132,0.5,0.5,,0.3584905660377358,0.2631578947368421,0.2777777777777778,0.8,0.18867924528301888,0.3,0.3,1.0,0.2641509433962264,0.35714285714285715,0.35714285714285715,1.0,0.25,1.0,0.5,,,,0.06666666666666667,1.0,0.26666666666666666,,0.3333333333333333,,0.5283018867924528,0.35714285714285715,0.47152547169811315,0.5069833333333333,0.42824999999999996,0.03773584905660377,0.06896551724137931,,0.10204081632653061,0.1836734693877551,13.658620689655173,24.724999999999998,0.3111111111111111,1.0,,,,1.0,1.0,,,,,,,,,,0.5,1.0,,0.05263157894736842,,,,,,,True
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,37609.0,627,1148,1157,140,2305,1182,78.0,302.0,370.0,28.0,52.0,8.0,16.0,8.0,14.0,14.0,29.0,,,,,,,,,,,,,,42.0,81.0,,,30.0,114.0,12.0,25.0,,,10.0,34.0,12.0,24.0,,,9.0,33.0,60.0,24.0,,,20.0,,,,11.0,3.0,2.0,5.0,2.0,,,1.0,2.0,12.0,21.0,33.0,15.0,47.0,5.0,67.0,56.0,123.0,8.0,6.0,2.0,6.0,1.0,3.0,10.0,1.0,3.0,,,16.0,6.0,41.0,60.0,8.0,4.0,38.0,8.0,3.0,43.0,5.0,,,22.0,,2.0,39.0,27.0,40.0,27.0,33.0,302.0,6.0,2.0,0.7142857142857143,0.9375,,,,,,0.5185185185185185,0.48,0.5,0.5185185185185185,0.48,0.5,0.57,0.53125,0.55,,0.13580246913580246,0.19230769230769232,0.034482758620689655,8.814589665653495,0.375,0.1388888888888889,0.10955710955710955,0.08333333333333333,0.1111111111111111,0.15217391304347827,0.1099290780141844,0.10112359550561797,0.08928571428571429,0.10204081632653061,0.06989247311827956,0.12844036697247707,0.06666666666666667,0.11594202898550725,0.13450292397660818,0.10476190476190476,0.13333333333333333,0.675,0.6419753086419753,0.5384615384615384,0.6666666666666666,0.7142857142857143,0.35802469135802467,0.4827586206896552,0.5,0.7142857142857143,,,,,,,,,,,,,0.64,0.5,,,,,0.5833333333333334,0.5714285714285714,,,,,0.6419753086419753,,0.5288098765432099,0.54573,0.5005625,0.22448979591836735,0.22448979591836735,,0.2982456140350877,0.2894736842105263,2.7728395061728395,,0.26306620209059234,,,2.0,2.0,2.0,1.0,11.0,3.0,3.0,,,0.06060606060606061,0.2413793103448276,0.07142857142857142,0.125,,,1.0,,1.0,1.0,1.0,,,,True
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,77649.0,1294,2434,2428,265,4862,2558,100.0,290.0,348.0,114.0,178.0,26.0,37.0,10.0,13.0,43.0,115.0,92.0,220.0,10.0,26.0,1.0,1.0,5.0,5.0,20.0,1.0,2.0,1.0,3.0,249.0,513.0,15.0,46.0,87.0,630.0,38.0,68.0,1.0,3.0,4.0,83.0,20.0,41.0,2.0,8.0,18.0,64.0,268.0,230.0,45.0,,42.0,,20.0,5.0,38.0,30.0,17.0,47.0,10.0,7.0,14.0,5.0,11.0,111.0,10.0,52.0,55.0,142.0,14.0,211.0,65.0,276.0,51.0,39.0,12.0,31.0,1.0,11.0,34.0,5.0,20.0,1.0,5.0,65.0,8.0,72.0,130.0,9.0,15.0,82.0,6.0,1.0,113.0,9.0,,12.0,52.0,,3.0,27.0,21.0,27.0,12.0,64.0,290.0,10.0,3.0,0.5381526104417671,0.5877192982456141,1.0,0.32608695652173914,0.3333333333333333,0.25,0.32608695652173914,0.4853801169590643,0.5588235294117647,0.4878048780487805,0.4856887298747764,0.5563380281690141,0.46938775510204084,0.5132231404958678,0.5608108108108109,0.5431034482758621,0.08228980322003578,0.07407407407407407,0.1348314606741573,0.11304347826086956,24.34593023255814,0.47692307692307695,0.19444444444444445,0.17026378896882494,0.05970149253731343,0.17405063291139242,0.03745318352059925,0.17130434782608694,0.054481546572934976,0.08695652173913043,0.06147540983606557,0.042821158690176324,0.0430622009569378,0.1566265060240964,0.20599250936329588,0.1509433962264151,0.1746031746031746,0.171875,0.4444444444444444,0.3184257602862254,0.6404494382022472,0.7402597402597403,0.4824561403508772,0.20572450805008943,0.3739130434782609,0.4215686274509804,0.4418604651162791,0.3935599284436494,0.41818181818181815,0.4200913242009132,0.6521739130434783,0.046511627906976744,0.38461538461538464,0.4,1.0,0.03577817531305903,0.25,0.25,1.0,0.5211267605633803,0.7027027027027027,0.014084507042253521,0.028169014084507043,0.5,1.0,0.2653061224489796,0.7692307692307693,0.10204081632653061,0.2,0.061224489795918366,0.3333333333333333,0.4007155635062612,0.25,0.47797311827957,0.4934631147540983,0.4553530612244899,0.08637873754152824,0.09352517985611511,,0.13174603174603175,0.10158730158730159,9.99298245614035,24.702173913043477,0.11914543960558752,,1.0,3.0,17.0,5.0,,6.0,1.0,2.0,0.021739130434782608,,0.05454545454545454,0.017241379310344827,0.06692913385826772,0.11538461538461539,,,2.0,0.004545454545454545,,,2.0,0.038461538461538464,,,True
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,76612.0,1277,2414,2407,241,4821,2539,98.0,371.0,440.0,98.0,145.0,24.0,34.0,8.0,14.0,79.0,168.0,81.0,162.0,,,,,,,2.0,,,,1.0,258.0,475.0,,2.0,113.0,629.0,33.0,56.0,,,20.0,86.0,28.0,60.0,,1.0,15.0,71.0,292.0,224.0,,,46.0,,2.0,,44.0,45.0,18.0,63.0,14.0,4.0,21.0,8.0,16.0,144.0,15.0,56.0,62.0,162.0,20.0,244.0,72.0,316.0,12.0,5.0,7.0,36.0,3.0,12.0,45.0,4.0,24.0,1.0,10.0,81.0,11.0,78.0,129.0,9.0,19.0,138.0,9.0,17.0,161.0,19.0,,,85.0,,5.0,60.0,44.0,60.0,41.0,71.0,371.0,5.0,5.0,0.5658914728682171,0.6212765957446809,,,,,,0.5431578947368421,0.5892857142857143,0.4666666666666667,0.5408805031446541,0.5892857142857143,0.45901639344262296,0.573905109489051,0.671875,0.4863013698630137,0.0041928721174004195,0.09263157894736843,0.14482758620689656,0.10714285714285714,23.417721518987342,0.4444444444444444,0.273972602739726,0.19401197604790418,0.06787878787878789,0.19935691318327975,0.06048387096774194,0.19546247818499127,0.06616961789375582,0.08256880733944955,0.08771929824561403,0.047493403693931395,0.05555555555555555,0.1659919028340081,0.19767441860465115,0.21212121212121213,0.21721311475409835,0.13432835820895522,0.6833333333333333,0.3039832285115304,0.6758620689655173,0.7903225806451613,0.6224489795918368,0.3522012578616352,0.47023809523809523,0.5266666666666666,0.5063291139240507,0.33962264150943394,0.5,0.5159235668789809,0.5555555555555556,,,,,0.0041928721174004195,,,,0.6071428571428571,0.7058823529411765,,,,,0.22950819672131148,0.5714285714285714,,,0.01639344262295082,,0.3081761006289308,,0.454832180293501,0.5245333333333333,0.43148032786885243,0.15653775322283608,0.15711645101663585,,0.13672496025437203,0.11287758346581876,9.19621052631579,26.85,0.15368682684341342,,1.0,1.0,,8.0,1.0,15.0,7.0,10.0,0.5,0.5,0.012987012987012988,0.08,,0.041666666666666664,,,6.0,0.030864197530864196,,,,,,,True
