EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,on,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,BlockedArc3,OffensiveGoaltends
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,44007.0,733,-20,1436,1442,333.0,340.0,165.0,2878,44.0,82.0,4.0,7.0,15.0,25.0,14.0,29.0,43.0,89.0,5.0,14.0,2.0,1.0,46.0,122.0,8.0,12.0,8.0,33.0,101.0,200.0,51.0,136.0,42.0,397.0,1587,7.0,13.0,8.0,14.0,3.0,41.0,27.0,47.0,8.0,34.0,8.0,86.0,62.0,140.0,111.0,42.0,10.0,4.0,118.0,46.0,12.0,75.0,37.0,112.0,28.0,9.0,41.0,6.0,28.0,261.0,7.0,15.0,1.0,18.0,29.0,2.0,49.0,23.0,72.0,27.0,16.0,11.0,33.0,6.0,23.0,20.0,3.0,10.0,2.0,2.0,53.0,3.0,13.0,27.0,66.0,1.0,3.0,62.0,1.0,12.0,54.0,10.0,1.0,6.0,25.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,86.0,333.0,11.0,2.0,0.3069306930693069,0.3229166666666667,0.7254901960784313,0.375,0.5714285714285714,0.2352941176470588,0.3863636363636363,0.505,0.5384615384615384,0.574468085106383,0.5282738095238095,0.7037037037037037,0.4814814814814814,0.5522598870056498,0.7068965517241379,0.5058823529411764,0.4047619047619047,0.06,0.1097560975609756,0.0344827586206896,0.0224719101123595,24.93872549019608,0.6226415094339622,0.0444444444444444,0.0217391304347826,0.060796645702306,0.035377358490566,0.09,0.0265151515151515,0.069423929098966,0.0319767441860465,0.025,0.0543478260869565,0.0348837209302325,0.0283018867924528,0.0192307692307692,0.0242424242424242,0.0612244897959183,0.0969696969696969,0.0763888888888889,0.125,0.2,0.244047619047619,0.5365853658536586,0.6027397260273972,0.3181818181818182,0.0863095238095238,0.4827586206896552,0.5,0.2857142857142857,0.2648809523809524,0.4831460674157303,0.4942528735632184,0.3023255813953488,0.0416666666666666,0.3571428571428571,0.3571428571428571,1.0,0.3630952380952381,0.3770491803278688,0.3770491803278688,0.6956521739130435,0.2592592592592592,0.5714285714285714,0.074074074074074,0.4444444444444444,0.6666666666666666,1.0,0.3086419753086419,0.6,0.0123456790123456,0.4074074074074074,0.2424242424242424,0.6488095238095238,0.3898305084745763,0.5120843373493975,0.5182952380952381,0.5101012820512821,0.0767045454545454,0.1162790697674418,0.0145985401459854,0.1032745591939546,0.216624685138539,9.457499999999996,26.05294117647059,0.2318941504178273,,,,,,,,,,,,,,True,,,,,,,,
101135,1610612752,David Lee,David Lee,101135,NYK,26885.0,448,-43,886,885,222.0,193.0,101.0,1771,61.0,83.0,15.0,21.0,14.0,17.0,13.0,31.0,24.0,55.0,,,,,,1.0,,,,,98.0,169.0,,1.0,40.0,236.0,1004,21.0,29.0,,,3.0,45.0,20.0,25.0,,,17.0,57.0,120.0,76.0,,,30.0,,1.0,,11.0,22.0,19.0,41.0,17.0,2.0,14.0,1.0,7.0,101.0,9.0,25.0,2.0,22.0,66.0,16.0,104.0,36.0,140.0,12.0,9.0,3.0,27.0,2.0,17.0,5.0,,10.0,1.0,,32.0,1.0,7.0,19.0,36.0,6.0,2.0,39.0,1.0,,49.0,13.0,,,29.0,,2.0,6.0,4.0,1.0,1.0,6.0,2.0,57.0,222.0,3.0,2.0,0.6122448979591837,0.7228915662650602,,,,,,0.5798816568047337,0.7241379310344828,0.8,0.5764705882352941,0.7241379310344828,0.8,0.6276595744680851,0.75,0.8382352941176471,0.0058823529411764,0.0650887573964497,0.0963855421686747,0.064516129032258,0.0181818181818181,21.89054726368159,0.84375,0.5333333333333333,0.0869565217391304,0.2214765100671141,0.0943396226415094,0.1913043478260869,0.0576923076923076,0.2130750605326876,0.0807600950118764,0.125,0.125,0.0530973451327433,0.0629921259842519,0.0344827586206896,0.2410714285714285,0.2150537634408602,0.2043010752688172,0.1818181818181818,0.2222222222222222,0.3333333333333333,0.488235294117647,0.7349397590361446,0.8133333333333334,0.5573770491803278,0.1823529411764705,0.4193548387096774,0.4482758620689655,0.5384615384615384,0.3235294117647059,0.4363636363636363,0.4444444444444444,0.7916666666666666,,,,,0.0058823529411764,,,,0.7241379310344828,0.7142857142857143,,,,,0.68,0.8235294117647058,,,,0.4941176470588235,,0.5019191176470588,0.5538111111111111,0.506344,0.1559139784946236,0.1567567567567567,,0.1906779661016949,0.2415254237288135,7.553254437869821,24.8,0.2505643340857788,2.0,1.0,0.0327868852459016,0.1333333333333333,,,,,,,,,,True,,,,,,,,
1716,1610612752,Larry Hughes,Larry Hughes,1716,NYK,6182.0,103,-16,197,207,48.0,63.0,22.0,404,5.0,8.0,,,2.0,2.0,1.0,4.0,3.0,10.0,2.0,4.0,1.0,1.0,1.0,10.0,,1.0,1.0,4.0,9.0,22.0,3.0,14.0,4.0,31.0,235,,2.0,,2.0,,,2.0,5.0,2.0,5.0,,10.0,6.0,12.0,9.0,,,,10.0,1.0,1.0,12.0,3.0,15.0,2.0,1.0,8.0,3.0,1.0,33.0,,,1.0,3.0,8.0,2.0,13.0,1.0,14.0,3.0,1.0,2.0,4.0,1.0,4.0,2.0,,,,1.0,6.0,,1.0,2.0,3.0,,,6.0,1.0,1.0,5.0,1.0,,,3.0,,,1.0,1.0,,,1.0,1.0,10.0,48.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.2142857142857142,,0.4,0.2142857142857142,0.4090909090909091,,0.4,0.375,,0.5,0.4078947368421052,,0.5,0.3888888888888889,0.0454545454545454,0.125,,,19.383259911894275,0.6666666666666666,0.2857142857142857,0.1,0.1538461538461538,,0.09375,,0.1309523809523809,,,,,,,0.3076923076923077,0.0555555555555555,0.1428571428571428,0.1,0.0833333333333333,1.0,0.2222222222222222,0.625,0.7142857142857143,0.2,0.1111111111111111,0.25,0.25,,0.2777777777777778,0.3,0.3,0.6666666666666666,0.1111111111111111,0.5,0.5,1.0,0.2777777777777778,0.1,0.1,1.0,,,0.25,0.25,,,0.2,1.0,0.1,0.4,0.25,0.6111111111111112,0.1,0.5240263888888889,0.5176833333333333,0.5529550000000001,0.0789473684210526,0.125,,,0.3225806451612903,10.13181818181818,25.1,0.2436548223350254,,,,,1.0,1.0,,,,,,,,True,,,,,,,,
1733,1610612752,Al Harrington,Al Harrington,1733,NYK,28696.0,478,-24,938,949,238.0,206.0,103.0,1887,46.0,80.0,8.0,13.0,17.0,27.0,7.0,23.0,16.0,38.0,5.0,19.0,1.0,5.0,29.0,76.0,2.0,4.0,8.0,18.0,69.0,141.0,34.0,95.0,51.0,291.0,1055,9.0,20.0,2.0,5.0,3.0,27.0,23.0,39.0,9.0,23.0,22.0,95.0,58.0,80.0,96.0,6.0,10.0,,76.0,29.0,14.0,13.0,10.0,23.0,7.0,3.0,3.0,2.0,8.0,56.0,4.0,15.0,1.0,23.0,37.0,7.0,67.0,20.0,87.0,14.0,11.0,3.0,10.0,4.0,3.0,17.0,1.0,7.0,1.0,2.0,27.0,1.0,6.0,27.0,53.0,3.0,7.0,66.0,1.0,12.0,66.0,6.0,,,31.0,,5.0,6.0,3.0,,3.0,6.0,2.0,95.0,238.0,9.0,4.0,0.4202898550724637,0.453125,0.9411764705882352,0.3578947368421052,0.4,0.391304347826087,0.3578947368421052,0.4893617021276595,0.45,0.5897435897435898,0.5084745762711864,0.48,0.5887096774193549,0.5469924812030075,0.5192307692307693,0.6418918918918919,0.4025423728813559,0.0992907801418439,0.1375,0.1304347826086956,,27.53759398496241,0.3703703703703703,0.2692307692307692,0.0333333333333333,0.1321428571428571,0.0535714285714285,0.1575342465753424,0.0224719101123595,0.1408450704225352,0.0414847161572052,0.089430894308943,0.0158730158730158,0.0319148936170212,0.0273972602739726,,0.0674157303370786,0.2235294117647059,0.1132075471698113,0.1538461538461538,0.1666666666666666,0.3333333333333333,0.3389830508474576,0.575,0.6666666666666666,0.4782608695652174,0.097457627118644,0.3043478260869565,0.35,,0.1610169491525423,0.4210526315789473,0.4210526315789473,0.4375,0.0805084745762711,0.2631578947368421,0.2631578947368421,1.0,0.3220338983050847,0.3815789473684211,0.3815789473684211,0.9310344827586208,0.52,0.6153846153846154,0.04,0.16,0.5,1.0,0.4354838709677419,0.6296296296296297,0.0806451612903225,0.2903225806451613,0.4444444444444444,0.7415254237288136,0.3815789473684211,0.5321942796610167,0.5579105263157894,0.5428475806451614,0.1187739463601532,0.1867469879518072,,0.0927835051546391,0.3264604810996563,6.4092198581560265,24.870526315789476,0.2537313432835821,3.0,1.0,0.0256410256410256,0.125,1.0,0.2,1.0,2.0,,,,,,True,,,,,,,,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,26890.0,448,46,891,877,239.0,234.0,104.0,1768,45.0,56.0,10.0,12.0,15.0,15.0,12.0,29.0,22.0,53.0,1.0,7.0,,1.0,4.0,17.0,,,,2.0,79.0,138.0,5.0,24.0,31.0,204.0,942,12.0,18.0,,,3.0,27.0,22.0,38.0,,3.0,10.0,54.0,70.0,88.0,15.0,,12.0,,17.0,4.0,5.0,14.0,13.0,27.0,10.0,3.0,6.0,1.0,7.0,67.0,8.0,10.0,,17.0,37.0,5.0,59.0,18.0,77.0,8.0,5.0,3.0,3.0,2.0,2.0,15.0,1.0,1.0,,4.0,18.0,2.0,4.0,11.0,27.0,2.0,7.0,27.0,3.0,2.0,37.0,3.0,,,17.0,,3.0,10.0,7.0,,3.0,10.0,7.0,54.0,239.0,3.0,2.0,0.4430379746835443,0.4794520547945205,1.0,0.2083333333333333,,,0.2083333333333333,0.572463768115942,0.6666666666666666,0.5789473684210527,0.5339506172839507,0.6666666666666666,0.5365853658536586,0.5698324022346368,0.7105263157894737,0.574468085106383,0.1481481481481481,0.036231884057971,0.0714285714285714,0.0344827586206896,,19.386745796241343,0.1666666666666666,0.1724137931034483,,0.1262798634812286,0.03690036900369,0.140495867768595,0.0575539568345323,0.1304347826086956,0.0439024390243902,0.0485436893203883,0.0576923076923076,0.0172413793103448,0.054054054054054,0.0714285714285714,0.0849056603773584,0.1071428571428571,0.1844660194174757,0.134020618556701,0.1666666666666666,0.7,0.345679012345679,0.8035714285714286,0.8653846153846154,0.4888888888888889,0.1790123456790123,0.4137931034482758,0.4285714285714285,0.0833333333333333,0.3271604938271605,0.4150943396226415,0.4150943396226415,0.5454545454545454,0.0432098765432098,0.1428571428571428,0.1428571428571428,1.0,0.1049382716049382,0.2352941176470588,0.2352941176470588,1.0,0.6666666666666666,0.8333333333333334,,,,,0.3658536585365853,1.0,0.024390243902439,0.048780487804878,,0.4938271604938271,0.2352941176470588,0.4934172839506172,0.5186000000000001,0.4611195121951219,0.096590909090909,0.1118421052631579,,0.1323529411764706,0.2647058823529412,8.824637681159421,24.8125,0.2682379349046015,2.0,1.0,0.0273972602739726,0.2,,,,,,,,,,True,,,,,,,,
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,22333.0,372,20,732,730,146.0,147.0,83.0,1462,8.0,15.0,1.0,2.0,3.0,6.0,4.0,8.0,4.0,15.0,7.0,14.0,1.0,2.0,21.0,49.0,3.0,6.0,1.0,8.0,16.0,38.0,28.0,63.0,21.0,137.0,782,1.0,5.0,4.0,7.0,1.0,15.0,5.0,8.0,3.0,10.0,2.0,21.0,22.0,10.0,84.0,,,,49.0,21.0,3.0,16.0,5.0,21.0,2.0,3.0,9.0,1.0,6.0,47.0,2.0,5.0,1.0,17.0,41.0,2.0,60.0,8.0,68.0,10.0,5.0,5.0,4.0,1.0,4.0,5.0,1.0,,,1.0,9.0,,4.0,15.0,28.0,2.0,1.0,35.0,1.0,5.0,31.0,1.0,,,11.0,2.0,2.0,4.0,3.0,,1.0,4.0,1.0,21.0,146.0,4.0,2.0,0.6875,0.6875,1.0,0.4444444444444444,0.5714285714285714,0.3,0.4444444444444444,0.4210526315789473,0.2,0.625,0.5742574257425742,0.5833333333333334,0.5277777777777778,0.5956521739130435,0.5769230769230769,0.5,0.6237623762376238,0.0789473684210526,0.1333333333333333,0.125,,14.957780458383596,0.4444444444444444,0.0909090909090909,0.0416666666666666,0.1570881226053639,0.0226244343891402,0.1650485436893204,0.0161290322580645,0.1593406593406593,0.0202898550724637,0.0119047619047619,0.0444444444444444,0.0217391304347826,0.0206185567010309,,0.0957446808510638,0.1851851851851851,0.1976744186046511,0.1772151898734177,0.125,0.25,0.1485148514851485,0.5333333333333333,0.6153846153846154,0.875,0.0792079207920792,0.5,0.5714285714285714,0.5,0.1485148514851485,0.2666666666666666,0.2666666666666666,0.5,0.1386138613861386,0.5,0.5,1.0,0.4851485148514851,0.4285714285714285,0.4285714285714285,1.0,0.1666666666666666,0.5,0.0833333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.1111111111111111,0.4444444444444444,0.125,0.7722772277227723,0.4285714285714285,0.5332670000000002,0.5207555555555555,0.5443823529411764,0.1150442477876106,0.2291666666666666,0.0307692307692307,0.1094890510948905,0.1532846715328467,10.105263157894736,25.211111111111105,0.1994535519125683,,1.0,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,True,,,,,,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,24001.0,400,-8,764,778,161.0,146.0,92.0,1542,19.0,39.0,8.0,20.0,1.0,4.0,,4.0,2.0,7.0,1.0,3.0,,,3.0,14.0,,1.0,2.0,5.0,21.0,50.0,4.0,17.0,14.0,68.0,845,8.0,20.0,,1.0,6.0,22.0,1.0,8.0,2.0,5.0,2.0,10.0,22.0,20.0,12.0,,10.0,2.0,12.0,3.0,10.0,17.0,9.0,26.0,7.0,2.0,11.0,4.0,2.0,61.0,8.0,22.0,,9.0,19.0,1.0,29.0,30.0,59.0,15.0,4.0,11.0,10.0,2.0,7.0,11.0,1.0,3.0,1.0,1.0,21.0,1.0,4.0,17.0,39.0,2.0,5.0,34.0,6.0,13.0,23.0,5.0,,,13.0,,1.0,10.0,5.0,,5.0,10.0,8.0,10.0,161.0,2.0,1.0,0.5238095238095238,0.6875,1.0,0.2352941176470588,,0.4,0.2666666666666666,0.42,0.4,0.125,0.4029850746268656,0.3809523809523809,0.3076923076923077,0.4473684210526316,0.44,0.3333333333333333,0.2537313432835821,0.2,0.2051282051282051,0.5,,11.085714285714284,0.4761904761904761,0.0555555555555555,,0.0703703703703703,0.0920502092050209,0.0756302521008403,0.0610687022900763,0.0719794344473007,0.081081081081081,0.0963855421686747,0.125,0.07,0.0388349514563106,0.1428571428571428,0.0652173913043478,0.0975609756097561,0.0520833333333333,0.0909090909090909,0.0476190476190476,0.8,0.582089552238806,0.4871794871794871,0.6129032258064516,0.5263157894736842,0.0597014925373134,,,,0.1044776119402985,0.2857142857142857,0.2857142857142857,0.5,0.044776119402985,0.3333333333333333,0.3333333333333333,1.0,0.208955223880597,0.2142857142857142,0.2142857142857142,1.0,0.9523809523809524,0.4,,0.0476190476190476,,,0.3076923076923077,0.25,,0.3846153846153846,0.4,0.835820895522388,0.25,0.5373330769230769,0.5556833333333332,0.4790038461538461,0.1733333333333333,0.2241379310344827,,0.3235294117647059,0.1470588235294117,3.192,27.135294117647057,0.2107329842931937,1.0,1.0,0.0344827586206896,0.125,,,4.0,,,,,,,True,,,,,,,,
2768,1610612752,Chris Duhon,Chris Duhon,2768,NYK,15278.0,255,-20,500,494,117.0,125.0,51.0,994,,2.0,,1.0,,,1.0,3.0,3.0,5.0,2.0,6.0,,1.0,3.0,27.0,,2.0,3.0,7.0,4.0,10.0,5.0,33.0,13.0,36.0,561,,2.0,,2.0,,,1.0,3.0,4.0,8.0,2.0,16.0,2.0,6.0,9.0,6.0,,,27.0,3.0,2.0,30.0,19.0,49.0,16.0,3.0,23.0,2.0,5.0,117.0,,1.0,,3.0,7.0,2.0,12.0,1.0,13.0,11.0,8.0,3.0,8.0,2.0,7.0,4.0,2.0,1.0,,,12.0,,3.0,3.0,12.0,1.0,,13.0,1.0,1.0,15.0,,,3.0,3.0,,3.0,,,,,,,16.0,117.0,4.0,2.0,0.25,0.25,0.6,0.1515151515151515,,0.5,0.1515151515151515,0.4,,0.3333333333333333,0.2674418604651162,,0.6363636363636364,0.336734693877551,,0.6153846153846154,0.7674418604651163,0.2,,0.6666666666666666,,10.892857142857144,0.6666666666666666,0.0833333333333333,,0.0476190476190476,0.008130081300813,0.0461538461538461,,0.0471698113207547,0.0042372881355932,,0.03125,,,,0.0392156862745098,0.02,0.0869565217391304,0.0232558139534883,0.0909090909090909,,0.0465116279069767,,,,0.0697674418604651,0.3333333333333333,1.0,,0.1162790697674418,0.6,0.6,0.3333333333333333,0.1395348837209302,0.3333333333333333,0.3333333333333333,1.0,0.627906976744186,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.25,,,0.5,,,,,0.0909090909090909,0.6363636363636364,0.4285714285714285,0.813953488372093,0.1111111111111111,0.5435186046511629,0.5712250000000001,0.5164727272727273,0.0652173913043478,0.2307692307692307,,,0.4444444444444444,11.249999999999998,25.05454545454545,0.234,,,,,1.0,1.0,,,,,,,,True,,,,,,,,
201941,1610612752,Jordan Hill,Jordan Hill,201941,NYK,8219.0,137,15,254,257,25.0,66.0,39.0,511,11.0,20.0,6.0,11.0,2.0,3.0,6.0,10.0,7.0,18.0,,,,,,,,,,,24.0,48.0,,,6.0,54.0,270,8.0,14.0,,,2.0,18.0,4.0,8.0,,,,8.0,36.0,12.0,,,8.0,,,,2.0,,3.0,3.0,2.0,1.0,,,,9.0,8.0,11.0,,7.0,9.0,2.0,18.0,19.0,37.0,4.0,3.0,1.0,2.0,,1.0,1.0,,1.0,,,3.0,2.0,,14.0,21.0,4.0,,8.0,,1.0,10.0,2.0,,,6.0,,,6.0,3.0,1.0,2.0,6.0,1.0,8.0,25.0,4.0,,0.75,0.9,,,,,,0.5,0.5714285714285714,0.5,0.5,0.5714285714285714,0.5,0.5192307692307693,0.6,0.5,,0.0416666666666666,0.1,,,18.39464882943144,0.6666666666666666,0.2857142857142857,,0.1,0.1264367816091954,0.2258064516129032,0.1568627450980392,0.1322314049586777,0.1376811594202898,0.1666666666666666,0.1176470588235294,0.1,0.1428571428571428,0.2222222222222222,0.08,,0.1891891891891892,0.2916666666666667,,0.1666666666666666,0.4166666666666667,0.55,0.6111111111111112,0.5454545454545454,0.2083333333333333,0.6,0.6,0.8333333333333334,0.375,0.3888888888888889,0.3888888888888889,1.0,,,,,,,,,0.7857142857142857,0.5454545454545454,,,,,0.375,0.6666666666666666,,,,0.4166666666666667,,0.4683979166666667,0.483775,0.4551625,0.1153846153846153,0.1153846153846153,,0.3333333333333333,0.1481481481481481,9.033333333333337,,0.0984251968503937,2.0,,0.0909090909090909,0.1666666666666666,,,,,,,,,,True,,,,,,,,
1886,1610612752,Jonathan Bender,Jonathan Bender,1886,NYK,5872.0,98,-30,194,191,33.0,38.0,25.0,385,3.0,7.0,1.0,2.0,,,1.0,5.0,3.0,6.0,1.0,3.0,,,3.0,10.0,,,,2.0,7.0,18.0,4.0,13.0,6.0,32.0,220,2.0,4.0,,,,4.0,1.0,1.0,,2.0,2.0,4.0,4.0,10.0,9.0,3.0,2.0,1.0,9.0,3.0,3.0,5.0,1.0,6.0,1.0,,1.0,1.0,3.0,13.0,1.0,2.0,1.0,4.0,7.0,,11.0,4.0,15.0,,,,1.0,,1.0,5.0,,,,1.0,6.0,,,5.0,10.0,,2.0,7.0,,,6.0,,,,3.0,,,9.0,8.0,,1.0,9.0,6.0,4.0,33.0,,,0.2857142857142857,0.3333333333333333,0.75,0.3076923076923077,,,0.3333333333333333,0.3888888888888889,0.5,1.0,0.4193548387096774,0.5,0.3333333333333333,0.4705882352941176,0.5,0.5,0.4193548387096774,0.1666666666666666,0.2857142857142857,0.2,,18.099547511312217,0.1666666666666666,,0.3333333333333333,0.0958904109589041,0.0350877192982456,0.1739130434782608,0.0256410256410256,0.1145833333333333,0.03125,,0.0666666666666666,0.0416666666666666,0.03125,,0.0714285714285714,0.1111111111111111,0.1111111111111111,0.2307692307692307,0.1,0.6666666666666666,0.2258064516129032,0.4285714285714285,0.6,,0.1612903225806451,0.2,0.25,,0.1935483870967742,0.5,0.5,0.6666666666666666,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.3225806451612903,0.3,0.3,0.6666666666666666,0.5,0.5,,,,,,,,0.6666666666666666,,0.6451612903225806,0.3333333333333333,0.4984783333333334,0.46865,0.507425,0.088235294117647,0.1428571428571428,,0.125,0.125,8.738888888888889,27.60769230769231,0.1701030927835051,1.0,,0.0625,,,,,,,,,,,True,,,,,,,,
