EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,PenaltyCorner3Accuracy,PtsUnassisted3s,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
101124,1610612741,Hakim Warrick,Hakim Warrick,101124,CHI,11226.0,187,-24,366,368,61,102,28,734,20.0,30,1.0,5.0,2.0,5.0,3.0,9.0,4.0,16.0,27.0,55,21.0,75.0,406,2.0,7.0,5.0,9.0,2.0,8.0,7.0,11.0,38.0,16.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,4.0,8.0,6.0,13,3.0,22,12.0,34,1.0,2.0,2.0,7.0,1.0,1.0,3.0,6.0,1.0,10.0,2.0,1.0,13.0,20,1.0,1.0,25.0,1.0,3.0,29.0,1.0,14.0,1.0,1.0,1.0,1.0,11.0,61,1.0,1.0,0.7037037037037037,0.7307692307692307,0.4909090909090909,0.2857142857142857,0.25,0.4909090909090909,0.2857142857142857,0.25,0.5434782608695652,0.5,0.4583333333333333,0.07272727272727272,0.1,0.1111111111111111,19.849246231155778,0.7,0.23076923076923078,0.1092436974789916,0.07017543859649122,0.1111111111111111,0.08695652173913043,0.10982658959537572,0.075,0.1111111111111111,0.1,0.034482758620689655,0.0967741935483871,0.06666666666666667,0.15555555555555556,0.125,0.047619047619047616,0.1,0.14285714285714285,0.043478260869565216,0.5454545454545454,0.6666666666666666,0.7407407407407407,0.9,0.16363636363636364,0.3333333333333333,0.375,0.2909090909090909,0.25,0.25,0.25,0.7142857142857143,0.2,0.625,0.4,0.5454545454545454,0.5137727272727273,0.5171666666666667,0.5674374999999999,0.20588235294117646,0.20588235294117646,0.12,0.14666666666666667,6.172727272727273,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,116982.0,1950,-19,3807,3754,871,824,440,7561,107.0,187,32.0,52.0,22.0,39.0,34.0,80.0,72.0,182.0,213.0,449,182.0,719.0,3972,39.0,69.0,28.0,115.0,37.0,87.0,51.0,146.0,272.0,154.0,54.0,32.0,134.0,20.0,154.0,10.0,10.0,63.0,55.0,328.0,16.0,66.0,74.0,205,37.0,316,83.0,399,9.0,44.0,29.0,53.0,25.0,38.0,54.0,15.0,15.0,107.0,5.0,23.0,99.0,189,13.0,10.0,204.0,26.0,26.0,220.0,24.0,89.0,23.0,29.0,26.0,29.0,146.0,871,19.0,21.0,0.6384976525821596,0.7311827956989247,0.47438752783964366,0.5652173913043478,0.42528735632183906,0.4621342512908778,0.54375,0.38934426229508196,0.5246268656716417,0.6153846153846154,0.4707792207792208,0.07126948775055679,0.13903743315508021,0.075,17.920815003473027,0.4953271028037383,0.3333333333333333,0.15805705474171164,0.047109207708779445,0.15071283095723015,0.0431266846361186,0.15604026845637584,0.046275395033860044,0.07142857142857142,0.02491103202846975,0.03951367781155015,0.0421455938697318,0.045454545454545456,0.15565031982942432,0.19795221843003413,0.1383177570093458,0.1509433962264151,0.15,0.030716723549488054,0.3218588640275387,0.5721925133689839,0.6645962732919255,0.4953271028037383,0.13769363166953527,0.425,0.4594594594594595,0.3132530120481928,0.3956043956043956,0.3956043956043956,0.9166666666666666,0.65,0.6153846153846154,0.319672131147541,0.5641025641025641,0.5490533562822719,0.4923484509466437,0.5359194444444443,0.4919434426229507,0.1391035548686244,0.17315175097276264,0.1599443671766342,0.20305980528511822,9.04610244988864,0.22878907276070395,8.0,32.0,2.0,9.0,29.0,100.0,3.0,9.0,7.0,26.0,37.0,132.0,3.0,11.0,7.0,35.0,111.0,100.0,29.0,16.0,1.0,15.0,3.0,1.0,19.0,1.0,3.0,17.0,2.0,1.0,0.2803030303030303,0.2727272727272727,0.2,0.2803030303030303,0.22719449225473323,0.008547008547008548,0.5862068965517241,0.5,0.055077452667814115,0.25,0.25,1.0,0.1721170395869191,0.29,0.29,1.0,0.09375,0.025,0.1125,0.3333333333333333,1.0,0.07377049180327869,0.21311475409836064,0.2692307692307692,0.29,0.007518796992481203,24.676515151515147,,,,,,,,,,,,,,,,,True,,,,
201151,1610612741,Acie Law,Acie Law,201151,CHI,2933.0,49,-15,94,96,34,16,6,190,5.0,10,1.0,1.0,2.0,3.0,,1.0,,2.0,5.0,13,7.0,20.0,116,1.0,1.0,,2.0,2.0,5.0,6.0,10.0,,10.0,,1.0,6.0,,6.0,,,3.0,2.0,12.0,,,2.0,3,,5,,5,,2.0,1.0,5.0,,3.0,1.0,2.0,,6.0,,5.0,,3,,1.0,7.0,1.0,,8.0,,4.0,,,,,10.0,34,1.0,,,,0.38461538461538464,1.0,0.4,0.43333333333333335,1.0,0.4,0.5263157894736842,1.0,0.625,0.07692307692307693,0.1,,24.509803921568626,0.8333333333333334,,0.11538461538461539,,0.18181818181818182,,0.13513513513513514,,,,,,,0.2222222222222222,0.25,,0.3333333333333333,,,0.6666666666666666,0.5,0.5555555555555556,,0.06666666666666667,,,0.13333333333333333,,,,1.0,1.0,0.6,0.6666666666666666,0.8,0.5660833333333334,,0.5189,0.21052631578947367,0.23529411764705882,0.1,0.5,3.1153846153846154,0.3617021276595745,,1.0,,,1.0,1.0,,,,,1.0,2.0,,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,0.5,,,0.5,0.13333333333333333,,,,0.06666666666666667,,,,0.06666666666666667,1.0,1.0,1.0,,,,,,,,,1.0,,23.8,,,,,,,,,,,,,,,,,True,,,,
201949,1610612741,James Johnson,James Johnson,201949,CHI,26632.0,444,-106,871,875,186,189,93,1746,35.0,60,10.0,17.0,,6.0,2.0,5.0,3.0,22.0,40.0,87,16.0,120.0,935,10.0,20.0,1.0,21.0,,9.0,1.0,4.0,44.0,36.0,16.0,10.0,26.0,4.0,30.0,4.0,,11.0,11.0,64.0,3.0,17.0,17.0,31,4.0,52,21.0,73,2.0,12.0,7.0,13.0,4.0,6.0,23.0,7.0,5.0,36.0,3.0,9.0,40.0,79,8.0,6.0,24.0,2.0,2.0,23.0,5.0,14.0,,26.0,18.0,26.0,4.0,186,10.0,,0.55,0.6875,0.45977011494252873,0.5,,0.46846846846846846,0.47619047619047616,0.125,0.5,0.4772727272727273,0.15384615384615385,0.11494252873563218,0.16666666666666666,,16.049382716049383,0.3611111111111111,0.13793103448275862,0.10508474576271186,0.05466237942122187,0.1440677966101695,0.03409090909090909,0.1162227602905569,0.05012531328320802,0.06896551724137931,0.041666666666666664,0.047619047619047616,0.03333333333333333,0.03571428571428571,0.07476635514018691,0.11320754716981132,0.1259259259259259,0.15217391304347827,0.11538461538461539,0.03773584905660377,0.5405405405405406,0.5833333333333334,0.7,0.5142857142857142,0.04504504504504504,0.4,0.4,0.1981981981981982,0.13636363636363635,0.13636363636363635,0.6666666666666666,0.8095238095238095,0.5882352941176471,0.5,,0.7567567567567568,0.562927927927928,0.5395078947368421,0.5397958333333334,0.11666666666666667,0.14583333333333334,0.175,0.03333333333333333,5.163218390804599,0.21354764638346727,5.0,16.0,,2.0,3.0,8.0,,1.0,,1.0,8.0,24.0,,1.0,1.0,3.0,24.0,8.0,3.0,4.0,1.0,5.0,1.0,,,,4.0,13.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.21621621621621623,0.037037037037037035,0.5,1.0,0.14414414414414414,0.3125,0.3125,1.0,0.07207207207207207,0.375,0.375,1.0,0.1,,0.047619047619047616,,,0.16666666666666666,0.08333333333333333,,0.375,,23.962499999999995,1.0,2.0,4.0,3.0,1.0,0.5,,,,,,,,,,,True,,,,
2436,1610612741,Flip Murray,Flip Murray,2436,CHI,19361.0,323,-38,628,620,177,155,57,1248,24.0,35,1.0,2.0,8.0,10.0,5.0,12.0,15.0,37.0,44.0,84,21.0,139.0,697,1.0,2.0,4.0,6.0,11.0,18.0,6.0,43.0,46.0,42.0,,8.0,22.0,4.0,26.0,1.0,3.0,13.0,7.0,56.0,2.0,2.0,10.0,27,1.0,38,4.0,42,,7.0,6.0,8.0,,7.0,4.0,1.0,,12.0,,3.0,14.0,21,1.0,,22.0,1.0,,26.0,1.0,11.0,2.0,2.0,2.0,2.0,43.0,177,1.0,2.0,0.5227272727272727,0.5227272727272727,0.5238095238095238,0.5,0.6111111111111112,0.47580645161290325,0.25,0.5138888888888888,0.5073529411764706,0.5,0.5375,0.09523809523809523,0.14285714285714285,0.16666666666666666,21.233859397417504,0.6666666666666666,0.043478260869565216,0.13366336633663367,0.010471204188481676,0.13333333333333333,0.02127659574468085,0.13357400722021662,0.014035087719298246,0.02857142857142857,,,0.029850746268656716,,0.08333333333333333,0.045454545454545456,0.22093023255813954,0.10344827586206896,0.23529411764705882,,0.28225806451612906,0.6857142857142857,0.8,0.5,0.0967741935483871,0.4166666666666667,0.5,0.29838709677419356,0.40540540540540543,0.4166666666666667,0.6666666666666666,0.5,0.5,0.2777777777777778,0.8,0.6048387096774194,0.5068354838709678,0.5014666666666666,0.5203458333333333,0.08208955223880597,0.11702127659574468,0.04316546762589928,0.30935251798561153,9.57738095238095,0.2818471337579618,5.0,13.0,1.0,5.0,5.0,27.0,,1.0,2.0,13.0,10.0,40.0,,2.0,5.0,18.0,27.0,27.0,5.0,2.0,,1.0,3.0,,1.0,,,1.0,,0.9,0.25,,0.2777777777777778,0.25,0.3225806451612903,,0.5,0.2,0.10483870967741936,0.38461538461538464,0.38461538461538464,1.0,0.21774193548387097,0.18518518518518517,0.18518518518518517,0.8,,0.25,0.25,,,0.1388888888888889,0.3611111111111111,0.15384615384615385,0.18518518518518517,,24.520000000000003,3.0,,,,,0.6,3.0,0.02702702702702703,,,,,,,,,True,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,78470.0,1308,21,2560,2519,579,506,300,5079,34.0,70,2.0,3.0,14.0,23.0,11.0,25.0,81.0,182.0,126.0,277,51.0,462.0,2671,7.0,16.0,4.0,36.0,33.0,61.0,19.0,112.0,118.0,134.0,,23.0,161.0,22.0,183.0,12.0,10.0,65.0,80.0,388.0,6.0,9.0,33.0,98,6.0,137,16.0,153,3.0,51.0,31.0,37.0,8.0,25.0,23.0,12.0,6.0,60.0,5.0,19.0,44.0,97,2.0,5.0,70.0,2.0,13.0,66.0,8.0,26.0,9.0,10.0,6.0,11.0,112.0,579,13.0,8.0,0.46825396825396826,0.46825396825396826,0.4548736462093863,0.4375,0.5409836065573771,0.47790697674418603,0.5333333333333333,0.45588235294117646,0.5021834061135371,0.5625,0.49557522123893805,0.08303249097472924,0.22857142857142856,0.04,17.796901893287433,0.6166666666666667,0.08823529411764706,0.11515863689776733,0.009564293304994687,0.1021671826625387,0.023715415019762844,0.11158432708688246,0.01256281407035176,0.013245033112582781,,0.011037527593818985,0.03389830508474576,,0.07718120805369127,0.09900990099009901,0.15669515669515668,0.10441767068273092,0.0945945945945946,0.013574660633484163,0.16279069767441862,0.4857142857142857,0.6296296296296297,0.4117647058823529,0.05813953488372093,0.44,0.4583333333333333,0.4232558139534884,0.44505494505494503,0.4602272727272727,0.5185185185185185,0.1,0.6666666666666666,0.22549019607843138,0.6086956521739131,0.5186046511627908,0.4977538732394366,0.4983519230769231,0.49792871287128715,0.060133630289532294,0.08813559322033898,0.07792207792207792,0.24242424242424243,13.467870036101084,0.226171875,15.0,33.0,,6.0,38.0,120.0,6.0,14.0,7.0,35.0,53.0,153.0,6.0,14.0,9.0,41.0,138.0,117.0,38.0,16.0,1.0,20.0,1.0,1.0,2.0,1.0,3.0,7.0,1.0,0.8679245283018868,0.3464052287581699,0.42857142857142855,0.21951219512195122,0.35333333333333333,0.3558139534883721,0.012345679012345678,0.6363636363636364,0.2727272727272727,0.07674418604651163,0.45454545454545453,0.45454545454545453,1.0,0.27906976744186046,0.31666666666666665,0.31666666666666665,0.8157894736842105,0.5,,0.4666666666666667,0.42857142857142855,0.8333333333333334,0.058823529411764705,0.3431372549019608,0.2,0.3247863247863248,0.006493506493506494,25.388888888888882,2.0,2.0,1.0,,,0.3333333333333333,21.0,0.03296703296703297,3.0,1.0,1.0,,,,,,True,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,53362.0,889,27,1710,1701,328,302,210,3411,80.0,138,32.0,57.0,19.0,31.0,25.0,54.0,24.0,65.0,129.0,257,53.0,311.0,1763,37.0,69.0,18.0,92.0,21.0,42.0,10.0,52.0,146.0,112.0,58.0,19.0,20.0,4.0,24.0,4.0,,7.0,11.0,52.0,15.0,88.0,44.0,116,13.0,173,107.0,280,16.0,18.0,13.0,19.0,1.0,9.0,30.0,10.0,3.0,49.0,6.0,8.0,58.0,100,9.0,15.0,73.0,8.0,,85.0,10.0,43.0,5.0,43.0,34.0,43.0,52.0,328,5.0,5.0,0.5658914728682171,0.73,0.5019455252918288,0.5362318840579711,0.5,0.5019455252918288,0.5362318840579711,0.5,0.5271186440677966,0.5679012345679012,0.5,0.07392996108949416,0.09420289855072464,0.07407407407407407,17.45306950786403,0.3877551020408163,0.3611111111111111,0.18985270049099837,0.13095238095238096,0.18487394957983194,0.08522727272727272,0.18845700824499412,0.1214622641509434,0.17727272727272728,0.13953488372093023,0.09597523219814241,0.08,0.09803921568627451,0.18407960199004975,0.22448979591836735,0.17490494296577946,0.1925133689839572,0.1568627450980392,0.14814814814814814,0.5369649805447471,0.5797101449275363,0.64,0.5375,0.21011673151750973,0.46296296296296297,0.5,0.2529182879377432,0.36923076923076925,0.38095238095238093,0.9166666666666666,0.8260869565217391,0.5614035087719298,0.7380952380952381,0.6129032258064516,0.5369649805447471,0.5064840466926069,0.561043859649123,0.5498380952380953,0.1482758620689655,0.1482758620689655,0.2958199356913183,0.16720257234726688,6.141245136186769,0.19181286549707602,,,,,,,,,,,,,,,,,,,,2.0,4.0,5.0,3.0,,,,8.0,28.0,6.0,,,,,,,0.08695652173913043,0.6511627906976745,0.32,,,,,,,,,0.09375,,,,,,,,,,,,,1.0,,7.0,,,0.03076923076923077,,,,,,,,,True,,,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,26607.0,443,-76,873,858,208,246,92,1731,13.0,26,,,2.0,3.0,3.0,15.0,30.0,91.0,46.0,132,19.0,162.0,969,2.0,7.0,,7.0,3.0,25.0,8.0,20.0,42.0,50.0,,9.0,28.0,12.0,40.0,8.0,4.0,18.0,10.0,92.0,,5.0,13.0,20,2.0,35,5.0,40,2.0,14.0,8.0,16.0,4.0,10.0,14.0,6.0,1.0,30.0,1.0,6.0,16.0,37,,2.0,22.0,,5.0,22.0,3.0,5.0,2.0,,,1.0,20.0,208,7.0,2.0,0.45652173913043476,0.45652173913043476,0.3484848484848485,0.2857142857142857,0.12,0.3647959183673469,0.3888888888888889,0.13636363636363635,0.3935643564356436,0.3888888888888889,0.20212765957446807,0.06818181818181818,0.23076923076923078,0.06666666666666667,23.625254582484725,0.5333333333333333,0.07142857142857142,0.08097165991902834,0.016339869281045753,0.11206896551724138,,0.09090909090909091,0.011990407673860911,,0.0392156862745098,0.02040816326530612,,,0.047058823529411764,0.08163265306122448,0.10619469026548672,0.1111111111111111,0.11538461538461539,0.01680672268907563,0.1326530612244898,0.5,0.65,0.38461538461538464,0.07653061224489796,0.2,0.21428571428571427,0.4642857142857143,0.32967032967032966,0.33707865168539325,0.5333333333333333,,,0.06818181818181818,0.6666666666666666,0.45918367346938777,0.48255816326530604,0.40053333333333335,0.44367954545454535,0.035,0.03731343283582089,0.043209876543209874,0.12345679012345678,13.834090909090914,0.23825887743413515,7.0,20.0,1.0,7.0,10.0,44.0,1.0,1.0,,12.0,17.0,64.0,1.0,2.0,2.0,19.0,48.0,44.0,10.0,,,6.0,2.0,,5.0,2.0,,1.0,1.0,0.9411764705882353,0.265625,0.5,0.10526315789473684,0.265625,0.32653061224489793,,1.0,,0.10204081632653061,0.35,0.35,1.0,0.22448979591836735,0.22727272727272727,0.22727272727272727,0.9,,0.1111111111111111,0.1111111111111111,1.0,1.0,0.1590909090909091,0.2727272727272727,,0.22727272727272727,0.030303030303030304,24.6953125,2.0,3.0,,,,0.2857142857142857,3.0,0.02197802197802198,,1.0,1.0,,,,,,True,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,78705.0,1312,16,2563,2517,607,537,300,5080,126.0,208,9.0,14.0,30.0,50.0,75.0,142.0,117.0,247.0,318.0,597,125.0,788.0,2675,21.0,39.0,11.0,53.0,61.0,124.0,49.0,177.0,218.0,418.0,12.0,40.0,157.0,55.0,212.0,32.0,23.0,73.0,74.0,479.0,1.0,24.0,34.0,65,3.0,102,25.0,127,6.0,22.0,15.0,68.0,12.0,35.0,38.0,33.0,3.0,106.0,8.0,29.0,15.0,45,,8.0,129.0,4.0,4.0,168.0,17.0,77.0,15.0,12.0,11.0,13.0,177.0,607,7.0,15.0,0.34276729559748426,0.34935897435897434,0.5326633165829145,0.5384615384615384,0.49193548387096775,0.5304,0.4883720930232558,0.48120300751879697,0.5621428571428572,0.5408163265306123,0.5363636363636364,0.06700167504187604,0.13942307692307693,0.06338028169014084,27.596846074734316,0.6415094339622641,0.0410958904109589,0.0718232044198895,0.024691358024691357,0.1059190031152648,0.0045871559633027525,0.08075040783034258,0.02100840336134454,0.034482758620689655,0.015228426395939087,0.021929824561403508,,0.013513513513513514,0.07352941176470588,0.0514018691588785,0.08262108262108261,0.12605042016806722,0.04819277108433735,0.02390438247011952,0.3328,0.6057692307692307,0.7039106145251397,0.373015873015873,0.2272,0.528169014084507,0.5639097744360902,0.3952,0.47368421052631576,0.4775510204081633,0.38461538461538464,0.32558139534883723,0.6428571428571429,0.37593984962406013,0.6,0.3776,0.48482463884430194,0.4692525641025642,0.48042175572519075,0.11240875912408758,0.1171993911719939,0.06725888324873096,0.22461928934010153,9.929145728643215,0.2368318376902068,3.0,10.0,1.0,1.0,6.0,18.0,,3.0,2.0,8.0,9.0,28.0,,4.0,2.0,9.0,15.0,17.0,6.0,10.0,,7.0,10.0,,1.0,,,7.0,,0.5555555555555556,0.32142857142857145,,0.2222222222222222,0.3333333333333333,0.0448,,0.5384615384615384,0.22666666666666666,0.016,0.3,0.3,1.0,0.0288,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.023255813953488372,0.06976744186046512,,,0.007518796992481203,0.06015037593984962,0.25,0.35294117647058826,,25.625,,2.0,1.0,,,,12.0,0.008097165991902834,1.0,1.0,1.0,,,,,,True,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,69984.0,1166,131,2293,2239,560,539,278,4532,92.0,135,30.0,43.0,13.0,23.0,24.0,69.0,78.0,176.0,194.0,380,132.0,553.0,2331,36.0,64.0,18.0,93.0,32.0,70.0,49.0,125.0,226.0,162.0,40.0,19.0,50.0,13.0,63.0,9.0,4.0,35.0,13.0,139.0,14.0,46.0,44.0,111,12.0,167,63.0,230,5.0,37.0,27.0,27.0,1.0,10.0,30.0,17.0,10.0,57.0,8.0,16.0,27.0,59,,10.0,132.0,3.0,6.0,169.0,15.0,78.0,14.0,26.0,9.0,26.0,125.0,560,6.0,14.0,0.5824742268041238,0.6494252873563219,0.5105263157894737,0.5625,0.45714285714285713,0.5084541062801933,0.5681818181818182,0.4810126582278481,0.5631364562118126,0.6118421052631579,0.5787037037037037,0.05,0.08888888888888889,0.057971014492753624,20.908050362457075,0.47368421052631576,0.18181818181818182,0.14104193138500634,0.052752293577981654,0.15331010452961671,0.07368421052631578,0.14432029795158285,0.05649717514124294,0.07526881720430108,0.041884816753926704,0.04228855721393035,0.05970149253731343,0.10714285714285714,0.11498257839721254,0.13114754098360656,0.17034700315457413,0.14485981308411214,0.1780821917808219,0.026737967914438502,0.32608695652173914,0.6814814814814815,0.7479674796747967,0.5108695652173914,0.16666666666666666,0.34782608695652173,0.36923076923076925,0.4251207729468599,0.4431818181818182,0.4508670520231214,0.717948717948718,0.6515151515151515,0.6976744186046512,0.2911392405063291,0.5652173913043478,0.4082125603864734,0.49151147342995183,0.5260314814814815,0.483970253164557,0.16352201257861634,0.17607223476297967,0.16817359855334538,0.22603978300180833,10.47578947368421,0.24422154382904493,9.0,24.0,1.0,4.0,2.0,10.0,,1.0,2.0,5.0,11.0,34.0,1.0,2.0,4.0,9.0,30.0,10.0,2.0,2.0,3.0,10.0,4.0,,,,11.0,15.0,1.0,0.9090909090909091,0.3235294117647059,0.5,0.4444444444444444,0.3235294117647059,0.0821256038647343,0.04,0.5769230769230769,0.4166666666666667,0.057971014492753624,0.375,0.375,1.0,0.024154589371980676,0.2,0.2,0.5,0.26666666666666666,0.015151515151515152,0.015151515151515152,,,0.05063291139240506,0.06329113924050633,0.4,0.2,,23.905882352941177,2.0,4.0,6.0,,,0.5,3.0,0.017045454545454544,,,,1.0,1.0,1.0,,,True,,,,
