EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,FTDefRebounds,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,OffCorner3ReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,on,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,Corner3PctBlocked,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,HeaveMakes
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,OKC,9132.0,152,-4,271,273,55,93,32.0,544,2.0,5.0,1.0,1.0,2.0,2.0,8.0,17.0,12.0,24,5.0,29.0,287,1.0,1.0,2.0,2.0,3.0,4.0,18.0,6.0,10.0,1.0,11.0,1.0,2.0,3.0,5.0,23.0,1.0,4.0,6.0,10.0,1.0,11.0,1.0,6.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,8.0,2.0,12.0,6.0,5.0,1.0,3.0,1.0,4.0,55,2.0,0.75,0.75,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5576923076923077,1.0,0.6666666666666666,9.584664536741215,0.5,0.07894736842105263,0.010309278350515464,0.13333333333333333,0.09433962264150944,0.008695652173913044,0.023255813953488372,0.09090909090909091,0.05263157894736842,0.08571428571428572,0.08695652173913043,0.2857142857142857,0.08333333333333333,0.20833333333333334,0.4,0.4,1.0,0.08333333333333333,1.0,1.0,0.7083333333333334,0.47058823529411764,0.47058823529411764,0.875,0.3333333333333333,1.0,0.20833333333333334,0.4204458333333334,0.3827,0.3969666666666667,0.11538461538461539,0.11538461538461539,0.06896551724137931,0.13793103448275862,14.116666666666667,0.2029520295202952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,7517.0,125,-15,227,236,62,73,31.0,463,8.0,13.0,3.0,4.0,1.0,1.0,1.0,11.0,10.0,25,7.0,33.0,251,2.0,5.0,4.0,3.0,6.0,8.0,14.0,6.0,4.0,2.0,6.0,2.0,2.0,1.0,1.0,14.0,4.0,1.0,6.0,9.0,4.0,13.0,1.0,5.0,2.0,3.0,4.0,2.0,,2.0,,4.0,,8.0,10.0,,8.0,1.0,8.0,2.0,5.0,,8.0,62,1.0,0.7,0.7777777777777778,0.4,0.4,0.5,0.4482758620689655,0.4,0.375,0.515625,0.4,0.4444444444444444,13.953488372093023,1.0,0.08108108108108109,0.047058823529411764,0.041666666666666664,0.07142857142857142,0.0392156862745098,,0.10344827586206896,0.08695652173913043,0.045454545454545456,,0.16666666666666666,0.07142857142857142,0.4482758620689655,0.6153846153846154,0.6666666666666666,0.75,0.034482758620689655,1.0,1.0,0.3793103448275862,0.09090909090909091,0.09090909090909091,1.0,0.5,0.75,0.5862068965517241,0.5169362068965517,0.46846,0.53260625,0.15625,0.17857142857142858,0.12121212121212122,0.24242424242424243,8.54,0.27312775330396477,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,6.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.13793103448275862,0.04,0.07692307692307693,0.18181818181818182,0.125,0.043478260869565216,1.0,0.034482758620689655,1.0,1.0,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.25,0.3333333333333333,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,11646.0,194,7,358,364,110,140,52.0,722,17.0,21.0,6.0,7.0,15.0,31.0,17.0,33.0,49.0,85,49.0,165.0,382,8.0,11.0,27.0,11.0,19.0,46.0,32.0,66.0,9.0,8.0,17.0,3.0,5.0,2.0,2.0,42.0,6.0,3.0,17.0,23.0,8.0,31.0,2.0,13.0,9.0,4.0,10.0,5.0,10.0,5.0,3.0,20.0,6.0,6.0,12.0,,35.0,1.0,58.0,5.0,24.0,,46.0,110,1.0,0.32653061224489793,0.34782608695652173,0.5764705882352941,0.7272727272727273,0.5789473684210527,0.5576923076923077,0.7916666666666666,0.5833333333333334,0.63671875,0.9,0.6764705882352942,35.57692307692307,0.5,0.14912280701754385,0.04580152671755725,0.08333333333333333,0.13333333333333333,0.043209876543209874,0.05660377358490566,0.1111111111111111,0.16216216216216217,0.1875,0.07142857142857142,0.125,0.044444444444444446,0.20192307692307693,0.8095238095238095,0.85,0.35294117647058826,0.2980769230769231,0.4838709677419355,0.5,0.3173076923076923,0.5151515151515151,0.53125,0.35294117647058826,0.2916666666666667,0.8571428571428571,0.38461538461538464,0.4758451923076923,0.48512000000000005,0.4911979166666667,0.21428571428571427,0.23076923076923078,0.16363636363636364,0.2787878787878788,10.875294117647059,0.30726256983240224,3.0,3.0,,2.0,6.0,17.0,5.0,6.0,19.0,5.0,18.0,6.0,6.0,17.0,6.0,3.0,3.0,1.0,3.0,,4.0,4.0,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.18269230769230768,0.03529411764705882,0.047619047619047616,0.17647058823529413,0.05128205128205128,0.02564102564102564,1.0,0.019230769230769232,,,,0.16346153846153846,0.35294117647058826,0.375,0.3333333333333333,0.25,1.0,0.20833333333333334,0.35294117647058826,24.752631578947366,1.0,1.0,2.0,1.0,1.0,8.0,2.0,12.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.4,0.05263157894736842,0.03225806451612903,0.030303030303030304,0.058823529411764705,0.125,0.03225806451612903,0.038461538461538464,0.26666666666666666,0.08333333333333333,1.0,1.0,0.4,0.13636363636363635,,,,,,,,,True,,,,,,,,,,,,,
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,10718.0,179,-30,321,327,73,92,41.0,648,14.0,22.0,3.0,5.0,5.0,15.0,4.0,11.0,23.0,48,17.0,72.0,364,4.0,5.0,10.0,6.0,11.0,23.0,14.0,32.0,8.0,2.0,10.0,1.0,4.0,1.0,3.0,22.0,4.0,6.0,16.0,26.0,9.0,35.0,,5.0,5.0,,8.0,6.0,8.0,2.0,3.0,16.0,4.0,8.0,18.0,1.0,18.0,1.0,21.0,4.0,11.0,1.0,23.0,73,2.0,0.30434782608695654,0.3684210526315789,0.4791666666666667,0.8,0.5454545454545454,0.4365079365079365,0.6666666666666666,0.5357142857142857,0.5,0.7142857142857143,0.6052631578947368,23.641304347826086,0.5,0.14953271028037382,0.03636363636363636,0.18181818181818182,0.15714285714285714,0.06569343065693431,,0.13043478260869565,0.25925925925925924,0.08823529411764706,0.16666666666666666,0.2222222222222222,,0.3492063492063492,0.6363636363636364,0.7368421052631579,0.2857142857142857,0.23809523809523808,0.3333333333333333,0.3333333333333333,0.1746031746031746,0.36363636363636365,0.4,0.5,0.35714285714285715,0.6,0.5873015873015873,0.5187854838709677,0.5437375,0.5065535714285715,0.15714285714285714,0.2,0.1388888888888889,0.3194444444444444,6.670833333333334,0.22741433021806853,4.0,4.0,2.0,6.0,1.0,9.0,3.0,3.0,15.0,3.0,8.0,9.0,8.0,8.0,1.0,4.0,4.0,,8.0,2.0,8.0,2.0,1.0,0.2,0.21428571428571427,0.23809523809523808,0.08333333333333333,0.13636363636363635,0.2857142857142857,0.08108108108108109,0.030303030303030304,0.25,0.09523809523809523,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.1111111111111111,0.1111111111111111,1.0,0.6666666666666666,1.0,0.21428571428571427,0.125,25.786666666666672,,,1.0,,1.0,2.0,1.0,,,1.0,5.0,,,1.0,2.0,2.0,1.0,,1.0,,,6.0,,1.0,,0.3333333333333333,,,0.09090909090909091,,,0.18518518518518517,0.2,0.2,,,,0.3333333333333333,,1.0,1.0,0.14285714285714285,0.16666666666666666,,,,,True,,,,,,,,,,,,,
2041,1610612760,Etan Thomas,Etan Thomas,2041,OKC,19242.0,321,-28,588,595,159,212,76.0,1183,21.0,35.0,1.0,7.0,9.0,27.0,1.0,6.0,31.0,68,13.0,75.0,634,7.0,16.0,18.0,4.0,14.0,11.0,40.0,22.0,,1.0,1.0,1.0,,,,3.0,14.0,17.0,24.0,46.0,18.0,64.0,,4.0,3.0,1.0,6.0,2.0,12.0,4.0,4.0,18.0,6.0,20.0,39.0,8.0,23.0,7.0,22.0,4.0,13.0,,11.0,159,5.0,0.6451612903225806,0.8,0.45588235294117646,0.4375,0.2857142857142857,0.45588235294117646,0.4375,0.2857142857142857,0.487012987012987,0.45,0.34375,14.032496307237814,0.3333333333333333,0.1276595744680851,0.06635071090047394,0.2698412698412698,0.16334661354581673,0.0694980694980695,0.05747126436781609,0.07246376811594203,0.18867924528301888,0.13636363636363635,0.3076923076923077,0.09090909090909091,,0.5147058823529411,0.6,0.7777777777777778,0.6190476190476191,0.39705882352941174,0.3333333333333333,0.36,0.08823529411764706,0.16666666666666666,0.16666666666666666,1.0,0.5,0.14285714285714285,0.5147058823529411,0.47475735294117655,0.5446333333333333,0.4587071428571429,0.16883116883116883,0.16883116883116883,0.24,0.14666666666666667,4.480882352941176,0.27040816326530615,7.0,15.0,,,,,,,,,3.0,,12.0,,,10.0,5.0,2.0,16.0,4.0,16.0,8.0,,,,,0.14705882352941177,0.22857142857142856,0.17857142857142858,0.0967741935483871,0.04838709677419355,0.5,,,,,,,,,0.9375,0.4666666666666667,,,,,,,,,4.0,,,,,4.0,,,2.0,1.0,4.0,,,,,,12.0,,,,,,0.07407407407407407,,,,0.08333333333333333,0.07894736842105263,0.6666666666666666,,,,,,,,0.1,,1.0,2.0,0.14285714285714285,,True,,,,,,,,,,,,,
201935,1610612760,James Harden,James Harden,201935,OKC,13335.0,222,-4,410,411,113,150,49.0,821,5.0,18.0,1.0,2.0,3.0,6.0,8.0,23.0,16.0,47,25.0,99.0,438,1.0,6.0,6.0,1.0,9.0,9.0,10.0,22.0,26.0,2.0,28.0,2.0,12.0,4.0,10.0,58.0,5.0,4.0,14.0,22.0,6.0,28.0,1.0,16.0,12.0,4.0,8.0,6.0,5.0,2.0,,13.0,1.0,17.0,30.0,,25.0,3.0,30.0,1.0,13.0,,9.0,113,1.0,0.3125,0.3125,0.3404255319148936,0.16666666666666666,0.1111111111111111,0.46835443037974683,0.25,0.16666666666666666,0.532258064516129,0.2727272727272727,0.2647058823529412,22.45762711864407,0.6153846153846154,0.10606060606060606,0.035211267605633804,0.08888888888888889,0.1016949152542373,0.034482758620689655,0.016666666666666666,0.06976744186046512,0.02631578947368421,0.19607843137254902,0.1,,0.023809523809523808,0.22784810126582278,0.2777777777777778,0.3125,0.2,0.0759493670886076,0.5,0.6,0.2911392405063291,0.34782608695652173,0.36363636363636365,0.5,0.13333333333333333,0.5,0.6329113924050633,0.5083525641025641,0.4557166666666667,0.49467142857142854,0.15217391304347827,0.22033898305084745,0.06060606060606061,0.09090909090909091,10.41276595744681,0.275609756097561,,3.0,4.0,5.0,10.0,27.0,6.0,14.0,32.0,6.0,4.0,36.0,,26.0,10.0,4.0,4.0,,2.0,,3.0,,0.8571428571428571,0.4375,0.45161290322580644,0.4050632911392405,0.0851063829787234,0.1111111111111111,0.2222222222222222,0.046511627906976744,0.05128205128205128,,0.06329113924050633,0.8,0.8,1.0,0.34177215189873417,0.37037037037037035,0.37037037037037035,0.8,0.3,,0.4,0.38461538461538464,25.63125,1.0,4.0,1.0,1.0,4.0,1.0,1.0,6.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.16666666666666666,,0.16666666666666666,0.043478260869565216,,,0.03125,0.038461538461538464,,0.4,0.25,1.0,0.16666666666666666,0.030303030303030304,,1.0,,,,,,2.0,True,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,7670.0,128,11,218,223,38,56,33.0,441,5.0,8.0,1.0,1.0,3.0,5.0,3.0,8.0,11.0,21,3.0,25.0,229,4.0,8.0,8.0,3.0,6.0,6.0,14.0,8.0,,,,,,,,,12.0,3.0,10.0,15.0,14.0,29.0,,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,4.0,1.0,15.0,24.0,1.0,10.0,4.0,4.0,,2.0,1.0,6.0,38,2.0,0.6363636363636364,0.7777777777777778,0.5238095238095238,0.5,0.5,0.5238095238095238,0.5,0.5,0.5434782608695652,0.5,0.5,10.505836575875486,0.5,0.16393442622950818,0.13636363636363635,0.12,0.1511627906976744,0.12962962962962962,0.19444444444444445,0.1111111111111111,0.2777777777777778,0.12,0.13636363636363635,,,0.38095238095238093,0.625,0.7142857142857143,0.6,0.23809523809523808,0.6,0.6,0.38095238095238093,0.375,0.375,1.0,0.16666666666666666,1.0,0.38095238095238093,0.4477523809523809,0.5045571428571428,0.42045000000000005,0.08695652173913043,0.08695652173913043,0.32,0.24,9.466666666666665,0.1743119266055046,3.0,6.0,,,,,,,,,,,4.0,,,1.0,2.0,1.0,2.0,,2.0,1.0,,,,,0.047619047619047616,0.125,0.14285714285714285,0.1111111111111111,0.08,0.5,,,,,,,,,0.75,0.5,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,2.0,,,,,,,,,,0.1,0.06666666666666667,0.3333333333333333,,,,,,,,0.2,,,,0.3333333333333333,,True,,,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,8005.0,133,4,250,256,76,80,34.0,506,8.0,17.0,4.0,5.0,5.0,15.0,9.0,21.0,22.0,53,19.0,66.0,258,2.0,5.0,7.0,8.0,16.0,27.0,2.0,42.0,14.0,2.0,16.0,2.0,9.0,1.0,4.0,34.0,6.0,3.0,10.0,13.0,7.0,20.0,1.0,3.0,2.0,1.0,11.0,8.0,3.0,3.0,,14.0,5.0,2.0,7.0,1.0,22.0,1.0,22.0,2.0,9.0,,27.0,76,,0.045454545454545456,0.047619047619047616,0.41509433962264153,0.4,0.5,0.3983050847457627,0.3333333333333333,0.4444444444444444,0.4782608695652174,0.4375,0.5625,29.12280701754386,0.7857142857142857,0.11627906976744186,0.07058823529411765,0.0967741935483871,0.1111111111111111,0.06422018348623854,,0.13157894736842105,0.08,0.13043478260869565,0.1111111111111111,,0.03571428571428571,0.288135593220339,0.47058823529411764,0.6153846153846154,,0.2542372881355932,0.3333333333333333,0.4166666666666667,0.3559322033898305,0.42857142857142855,0.42857142857142855,0.1111111111111111,0.2777777777777778,0.8,0.3898305084745763,0.4769241379310345,0.5170399999999999,0.4736117647058824,0.13636363636363635,0.15,0.10606060606060606,0.4090909090909091,10.032075471698114,0.304,1.0,3.0,,2.0,1.0,4.0,2.0,1.0,6.0,2.0,11.0,,2.0,4.0,1.0,7.0,,,3.0,,3.0,3.0,,0.16666666666666666,0.16666666666666666,0.1016949152542373,0.1320754716981132,0.23529411764705882,,0.16129032258064516,0.037037037037037035,1.0,0.03389830508474576,,,,0.06779661016949153,0.25,0.25,,0.5,0.3333333333333333,0.1111111111111111,0.25,26.88333333333333,,,,,1.0,3.0,,3.0,,,1.0,,3.0,,,,,,3.0,,,2.0,1.0,3.0,,,,0.2,,,,0.041666666666666664,0.05555555555555555,,,,,,,1.0,,,0.16666666666666666,,,,,True,,,,,,,,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,2362.0,39,-10,77,79,30,38,8.0,156,2.0,5.0,1.0,2.0,2.0,2.0,3.0,6.0,7.0,13,2.0,16.0,82,3.0,4.0,7.0,2.0,5.0,4.0,4.0,10.0,1.0,,1.0,,1.0,,,2.0,4.0,2.0,6.0,8.0,5.0,13.0,1.0,1.0,,1.0,3.0,,1.0,3.0,,4.0,2.0,1.0,2.0,,2.0,,4.0,,2.0,,4.0,30,,0.2857142857142857,0.4,0.5384615384615384,0.75,0.4,0.5384615384615384,0.75,0.4,0.5333333333333333,0.7,0.4,21.34831460674157,0.75,0.18181818181818182,0.15384615384615385,0.18181818181818182,0.18181818181818182,0.12121212121212122,,0.1,,0.38461538461538464,0.2222222222222222,,0.25,0.38461538461538464,0.4,0.6666666666666666,,0.15384615384615385,1.0,1.0,0.46153846153846156,0.5,0.5,0.3333333333333333,0.4,0.5,0.38461538461538464,0.5111923076923077,0.58645,0.51138,0.13333333333333333,0.13333333333333333,0.4375,0.25,9.892307692307693,0.38961038961038963,2.0,3.0,,,,,,,,,,,4.0,,,2.0,,,2.0,,2.0,2.0,,,,,0.15384615384615385,0.4,,0.3333333333333333,0.2857142857142857,1.0,,,,,,,,,0.75,0.6666666666666666,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2733,1610612760,Shaun Livingston,Shaun Livingston,2733,OKC,908.0,15,-15,30,27,11,13,,57,,1.0,,,1.0,2.0,,1.0,1.0,4,,2.0,37,,,,,1.0,,,2.0,1.0,,1.0,,,,1.0,2.0,,,,2.0,,2.0,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,11,,,,0.25,,,0.25,,,0.25,,,18.75,1.0,,,,,,,,,,,,,0.25,,,,0.5,0.5,0.5,0.25,,,,,,0.25,0.441725,,0.3779,,,,,8.674999999999999,0.36666666666666664,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
