EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallTurnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceAtRimFGM,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtAssists,Arc3Assists,Corner3Assists,Offensive Fouls Drawn,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,PtsUnassisted3s,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,DefensiveGoaltends,Technical Free Throw Trips,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,HeaveMakes,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips
2744,1610612750,Al Jefferson,Al Jefferson,2744,MIN,4287.0,71.0,10.0,138,134.0,34.0,37.0,22.0,272,6.0,12.0,6.0,16.0,1.0,10.0,,,14.0,38.0,,12.0,40.0,149.0,5.0,10.0,,10.0,2.0,6.0,3.0,7.0,14.0,,1.0,9.0,16.0,5.0,21.0,3.0,2.0,1.0,,4.0,,1.0,5.0,6.0,,11.0,1.0,15.0,6.0,2.0,1.0,7.0,34.0,,2.0,0.5,0.5384615384615384,0.3684210526315789,0.5,0.3333333333333333,0.3684210526315789,0.5,0.3333333333333333,0.4444444444444444,0.5,0.4375,,30.061349693251536,0.75,0.225,0.09090909090909091,0.21818181818181817,0.078125,0.14285714285714285,0.3076923076923077,0.21428571428571427,0.3157894736842105,0.5,0.6666666666666666,0.6666666666666666,0.42105263157894735,0.2631578947368421,0.1,0.1,1.0,,,0.6,0.3157894736842105,0.43331578947368427,0.458225,0.45475,0.13953488372093023,0.13953488372093023,0.25,0.175,7.699999999999999,,0.2463768115942029,1.0,3.0,,,,,,14.0,,3.0,3.0,5.0,1.0,12.0,3.0,4.0,4.0,1.0,1.0,,,,,0.07894736842105263,0.25,0.8,0.2,0.15384615384615385,0.2727272727272727,,,,,0.5,0.3333333333333333,,,3.0,7.0,,,,2.0,,,,2.0,4.0,,3.0,,,,1.0,2.0,1.0,2.0,2.0,,0.07547169811320754,0.16666666666666666,0.058823529411764705,0.041666666666666664,,1.0,0.4375,0.4375,,,,0.5,0.6666666666666666,,,2.0,2.0,,,0.2857142857142857,,,,,,,,,1.0,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,971.0,16.0,-14.0,35,38.0,14.0,21.0,4.0,73,3.0,3.0,2.0,1.0,,,,3.0,3.0,4.0,3.0,6.0,12.0,53.0,2.0,2.0,,4.0,1.0,1.0,4.0,6.0,2.0,2.0,,1.0,1.0,3.0,4.0,,,,,,,,2.0,2.0,,4.0,,8.0,4.0,,,6.0,14.0,,,0.3333333333333333,1.0,0.75,1.0,1.0,0.42857142857142855,1.0,0.5,0.5454545454545454,1.0,0.6,0.42857142857142855,28.205128205128204,,0.125,,0.07692307692307693,0.23076923076923078,,,0.14285714285714285,0.42857142857142855,1.0,1.0,0.3333333333333333,0.14285714285714285,,,,,,0.42857142857142855,1.0,0.8571428571428571,0.5274500000000001,0.56715,0.5981,0.36363636363636365,0.5,0.3333333333333333,0.5,1.15,42.0,0.4,1.0,1.0,,,1.0,,1.0,4.0,,,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,2.0,,,,,4.0,1.0,,,,3.0,,,,,,,,,,,,0.375,,0.4,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2562,1610612750,Sasha Pavlovic,Sasha Pavlovic,2562,MIN,8824.0,147.0,-43.0,297,300.0,114.0,95.0,37.0,597,5.0,10.0,,6.0,6.0,22.0,2.0,18.0,12.0,38.0,20.0,4.0,46.0,329.0,,1.0,,,5.0,14.0,1.0,17.0,8.0,18.0,,11.0,24.0,3.0,27.0,6.0,4.0,1.0,,7.0,,1.0,10.0,17.0,1.0,7.0,1.0,7.0,2.0,1.0,,17.0,114.0,,1.0,0.3333333333333333,0.3333333333333333,0.3157894736842105,,0.35714285714285715,0.3620689655172414,,0.38095238095238093,0.36885245901639346,,0.38636363636363635,0.3448275862068966,19.767441860465116,0.8571428571428571,0.14473684210526316,,0.1452991452991453,0.02112676056338028,,0.11764705882352941,0.17073170731707318,0.1724137931034483,0.5,0.7142857142857143,0.6,0.10344827586206896,0.3793103448275862,0.2727272727272727,0.2857142857142857,0.16666666666666666,0.034482758620689655,0.3103448275862069,,0.5172413793103449,0.48861206896551723,0.4819,0.43843809523809524,0.03333333333333333,0.05,,0.3695652173913043,12.581578947368422,25.025000000000002,0.3838383838383838,1.0,2.0,,1.0,6.0,6.0,7.0,16.0,15.0,4.0,7.0,8.0,4.0,17.0,6.0,7.0,,,2.0,1.0,0.8333333333333334,0.3,0.3,0.10526315789473684,0.3,0.4117647058823529,0.14634146341463414,0.1111111111111111,0.12,0.1875,,,,0.09523809523809523,0.5,0.047619047619047616,0.2857142857142857,,1.0,6.0,2.0,2.0,,,6.0,1.0,2.0,3.0,,,,,,,,,,,0.2857142857142857,0.027522935779816515,0.08108108108108109,,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,2.0,,1.0,1.0,,0.5,3.0,,0.045454545454545456,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,
201169,1610612750,Alando Tucker,Alando Tucker,201169,MIN,9.0,,3.0,1,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2078,1610612750,Jason Hart,Jason Hart,2078,MIN,111.0,2.0,,3,2.0,,2.0,1.0,5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
101155,1610612750,Ryan Gomes,Ryan Gomes,101155,MIN,130322.0,2172.0,-406.0,4343,4339.0,980.0,921.0,508.0,8682,68.0,127.0,38.0,115.0,135.0,280.0,47.0,150.0,249.0,522.0,197.0,98.0,818.0,4829.0,36.0,70.0,6.0,90.0,35.0,87.0,49.0,182.0,328.0,146.0,8.0,176.0,268.0,75.0,343.0,53.0,36.0,38.0,2.0,91.0,4.0,17.0,80.0,150.0,8.0,100.0,3.0,118.0,57.0,7.0,6.0,182.0,980.0,12.0,6.0,0.6586345381526104,0.6978723404255319,0.47701149425287354,0.5142857142857142,0.40229885057471265,0.5006954102920723,0.5185185185185185,0.44932432432432434,0.53125,0.5421686746987951,0.52,0.27399165507649514,17.453213995117984,0.5824175824175825,0.12856099342585828,0.020151133501259445,0.1319371727748691,0.036909448818897635,0.01607717041800643,0.11799410029498525,0.14751552795031056,0.17663421418636996,0.5354330708661418,0.6538461538461539,0.6029411764705882,0.1599443671766342,0.3894297635605007,0.48214285714285715,0.4856115107913669,0.7555555555555555,0.06536856745479833,0.2086230876216968,0.4691358024691358,0.4506258692628651,0.4818611344537815,0.4922826086956522,0.4742138888888889,0.07490144546649145,0.10106382978723404,0.1100244498777506,0.22249388753056235,11.874329501915712,25.288324873096446,0.22565047202394659,9.0,26.0,20.0,13.0,48.0,74.0,61.0,170.0,219.0,34.0,93.0,124.0,44.0,279.0,76.0,16.0,62.0,46.0,17.0,13.0,0.9864864864864865,0.3756345177664975,0.38341968911917096,0.06513409961685823,0.18110236220472442,0.16842105263157894,0.14048059149722736,0.10621761658031088,0.13089005235602094,0.16352201257861634,0.425531914893617,0.425531914893617,0.95,0.17567567567567569,0.34615384615384615,0.08783783783783784,0.32432432432432434,17.0,46.0,54.0,15.0,21.0,28.0,4.0,54.0,22.0,27.0,67.0,8.0,16.0,6.0,1.0,6.0,15.0,15.0,6.0,16.0,9.0,0.3442622950819672,0.04097859327217125,0.044967880085653104,0.037366548042704624,0.041254125412541254,0.022922636103151862,0.5625,0.4,0.4339622641509434,0.36,0.3624161073825503,1.0,0.4473684210526316,0.11764705882352941,0.3125,0.3698630136986301,31.0,22.0,9.0,4.0,0.45652173913043476,7.0,11.0,7.0,0.08641975308641975,3.0,,0.007142857142857143,,6.0,0.03488372093023256,3.0,4.0,3.0,0.36363636363636365,0.42857142857142855,1.0,0.0782608695652174,,5.0,False,1.0,4.0,6.0,1.0,1.0,1.0,1.0,0.005076142131979695,0.006666666666666667,0.04938271604938271,0.25,0.46153846153846156,,,,,,,,
200762,1610612750,Oleksiy Pecherov,Oleksiy Pecherov,200762,MIN,24400.0,407.0,-14.0,827,820.0,302.0,308.0,114.0,1647,23.0,38.0,19.0,24.0,25.0,63.0,6.0,42.0,55.0,125.0,48.0,27.0,176.0,863.0,12.0,25.0,7.0,34.0,17.0,40.0,13.0,59.0,68.0,42.0,6.0,46.0,78.0,32.0,110.0,11.0,5.0,16.0,2.0,27.0,3.0,10.0,29.0,51.0,7.0,28.0,4.0,30.0,12.0,4.0,4.0,59.0,302.0,4.0,4.0,0.6181818181818182,0.7083333333333334,0.44,0.48,0.425,0.430635838150289,0.45,0.3898305084745763,0.47043010752688175,0.5,0.4393939393939394,0.2774566473988439,22.44467860906217,0.4074074074074074,0.17164179104477612,0.0625,0.1783783783783784,0.07788944723618091,0.07894736842105263,0.24561403508771928,0.16153846153846155,0.21965317919075145,0.6052631578947368,0.696969696969697,0.43478260869565216,0.13872832369942195,0.36416184971098264,0.3968253968253968,0.4098360655737705,0.8,0.03468208092485549,0.24277456647398843,0.6333333333333333,0.49710982658959535,0.479692196531792,0.5327267857142858,0.47994491525423727,0.06593406593406594,0.08955223880597014,0.19318181818181818,0.3352272727272727,11.0368,25.30416666666666,0.3651753325272068,8.0,14.0,2.0,3.0,16.0,13.0,19.0,42.0,39.0,13.0,10.0,10.0,2.0,20.0,20.0,12.0,8.0,7.0,6.0,3.0,1.0,0.2708333333333333,0.2708333333333333,0.104,0.13157894736842105,0.4,0.19607843137254902,0.13580246913580246,0.2033898305084746,0.18604651162790697,0.3333333333333333,0.3333333333333333,1.0,0.23728813559322035,0.5714285714285714,0.05084745762711865,0.2711864406779661,10.0,7.0,11.0,3.0,4.0,14.0,,11.0,1.0,7.0,25.0,3.0,1.0,2.0,,5.0,3.0,14.0,13.0,14.0,7.0,0.21052631578947367,0.08278145695364239,0.1411764705882353,0.08139534883720931,0.04580152671755725,0.033707865168539325,0.5,0.2916666666666667,0.3888888888888889,0.2619047619047619,0.2682926829268293,1.0,0.5263157894736842,0.1,0.1875,0.2619047619047619,,,,1.0,0.5714285714285714,5.0,5.0,3.0,0.16666666666666666,,,0.031746031746031744,,1.0,,1.0,1.0,,0.2,0.2,1.0,0.25,,1.0,False,,,1.0,1.0,,,,0.020833333333333332,0.023809523809523808,,,0.3333333333333333,1.0,0.05555555555555555,,,,,,
200797,1610612750,Ryan Hollins,Ryan Hollins,200797,MIN,68604.0,1143.0,-407.0,2275,2305.0,548.0,577.0,285.0,4580,94.0,131.0,33.0,75.0,27.0,70.0,,1.0,154.0,276.0,1.0,101.0,409.0,2651.0,26.0,46.0,23.0,75.0,40.0,60.0,36.0,116.0,196.0,1.0,13.0,71.0,116.0,74.0,190.0,31.0,13.0,55.0,3.0,86.0,6.0,18.0,78.0,182.0,21.0,163.0,16.0,144.0,63.0,14.0,4.0,116.0,548.0,24.0,14.0,0.6363636363636364,0.7205882352941176,0.5579710144927537,0.5652173913043478,0.6666666666666666,0.555956678700361,0.5652173913043478,0.6557377049180327,0.5927536231884057,0.6048387096774194,0.6444444444444445,0.0036101083032490976,16.468785905783225,0.36046511627906974,0.09594594594594595,0.06701030927835051,0.10009442870632672,0.06985645933014355,0.06164383561643835,0.09042553191489362,0.10588235294117647,0.4729241877256318,0.7175572519083969,0.8468468468468469,0.6914893617021277,0.27075812274368233,0.2527075812274368,0.38571428571428573,0.38571428571428573,0.5185185185185185,,0.0036101083032490976,0.717391304347826,0.47653429602888087,0.4976929602888089,0.5457642857142858,0.5296172131147542,0.1903323262839879,0.19090909090909092,0.18337408312958436,0.28361858190709044,6.806159420289856,26.0,0.2408791208791209,26.0,37.0,,,1.0,,1.0,112.0,,30.0,41.0,46.0,14.0,97.0,35.0,10.0,18.0,13.0,18.0,26.0,,,,0.10869565217391304,0.15267175572519084,0.14705882352941177,0.109717868338558,0.08490566037735849,0.09090909090909091,0.15151515151515152,,,,0.6065573770491803,0.7027027027027027,,0.01639344262295082,19.0,33.0,,,,36.0,,,6.0,21.0,60.0,4.0,5.0,3.0,,15.0,9.0,34.0,25.0,34.0,17.0,,0.07050528789659224,0.08267716535433071,0.07835820895522388,0.0547112462006079,0.044444444444444446,0.5,0.44,0.5076923076923077,,,,0.5757575757575758,0.05263157894736842,,,5.0,4.0,1.0,28.0,0.5757575757575758,,,7.0,,,,,,8.0,0.08333333333333333,,,1.0,,,,0.13333333333333333,5.0,,False,,,,,,,,,,,,,1.0,0.014705882352941176,1.0,,,,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,142680.0,2378.0,-507.0,4768,4769.0,1022.0,1009.0,591.0,9537,181.0,302.0,42.0,109.0,91.0,261.0,60.0,165.0,309.0,672.0,225.0,150.0,996.0,5373.0,31.0,67.0,13.0,96.0,75.0,138.0,59.0,272.0,366.0,159.0,12.0,136.0,198.0,63.0,261.0,92.0,67.0,67.0,7.0,159.0,11.0,30.0,95.0,218.0,11.0,198.0,6.0,233.0,108.0,13.0,,272.0,1022.0,32.0,12.0,0.5922330097087378,0.6310344827586207,0.45982142857142855,0.4626865671641791,0.5434782608695652,0.47157190635451507,0.46111111111111114,0.5144927536231884,0.497,0.46568627450980393,0.5508130081300813,0.2508361204013378,21.30123139128837,0.5786163522012578,0.08906352324819908,0.02830188679245283,0.09099437148217636,0.026726057906458798,0.027950310559006212,0.07588075880758807,0.1235632183908046,0.3366778149386845,0.5993377483443708,0.6779026217228464,0.56353591160221,0.12151616499442586,0.2909698996655518,0.3486590038314176,0.35,0.7692307692307693,0.06688963210702341,0.18394648829431437,0.4666666666666667,0.5875139353400223,0.5222726457399102,0.5232399999999999,0.5165853960396041,0.11347517730496454,0.1424802110817942,0.0963855421686747,0.27309236947791166,8.772916666666665,25.20622222222222,0.2143456375838926,53.0,77.0,19.0,15.0,54.0,76.0,69.0,252.0,219.0,53.0,156.0,189.0,56.0,411.0,58.0,4.0,112.0,86.0,25.0,23.0,0.9605263157894737,0.3377777777777778,0.3409090909090909,0.07886904761904762,0.11589403973509933,0.03773584905660377,0.09586776859504133,0.047619047619047616,0.11428571428571428,0.05405405405405406,0.31666666666666665,0.3220338983050847,1.0,0.3719806763285024,0.6883116883116883,0.07246376811594203,0.2608695652173913,22.0,37.0,57.0,17.0,21.0,38.0,5.0,56.0,60.0,40.0,48.0,12.0,26.0,17.0,2.0,14.0,22.0,22.0,15.0,25.0,16.0,0.30434782608695654,0.026359143327841845,0.030418250950570342,0.02388535031847134,0.025487256371814093,0.026845637583892617,0.64,0.3394495412844037,0.40217391304347827,0.34545454545454546,0.3475609756097561,0.9473684210526315,0.5238095238095238,0.13636363636363635,0.3148148148148148,0.3522012578616352,33.0,20.0,13.0,32.0,0.2972972972972973,16.0,23.0,2.0,0.17777777777777778,9.0,4.0,0.0038314176245210726,0.017467248908296942,5.0,0.029411764705882353,6.0,7.0,2.0,0.30434782608695654,0.375,1.0,0.1559633027522936,4.0,2.0,False,1.0,7.0,4.0,2.0,,3.0,1.0,0.008888888888888889,0.006060606060606061,0.07777777777777778,0.14285714285714285,0.26666666666666666,3.0,0.022222222222222223,,1.0,2.0,0.016666666666666666,1.0,
201196,1610612750,Ramon Sessions,Ramon Sessions,201196,MIN,91941.0,1532.0,-163.0,3045,3048.0,926.0,918.0,423.0,6093,107.0,214.0,29.0,150.0,47.0,116.0,,12.0,213.0,480.0,12.0,148.0,577.0,3287.0,24.0,50.0,19.0,67.0,65.0,137.0,75.0,205.0,164.0,9.0,6.0,99.0,136.0,52.0,188.0,77.0,53.0,44.0,9.0,121.0,9.0,38.0,39.0,124.0,1.0,185.0,2.0,206.0,96.0,19.0,,205.0,926.0,20.0,18.0,0.38497652582159625,0.4,0.44375,0.48,0.4744525547445255,0.43597560975609756,0.47058823529411764,0.45774647887323944,0.49485420240137223,0.5403225806451613,0.5423280423280423,0.024390243902439025,19.948994049305753,0.6363636363636364,0.10122699386503067,0.022988505747126436,0.09642857142857143,0.035789473684210524,0.02,0.07692307692307693,0.12385321100917432,0.4349593495934959,0.5,0.5783783783783784,0.4205607476635514,0.3048780487804878,0.23577235772357724,0.4051724137931034,0.4051724137931034,0.5957446808510638,,0.024390243902439025,0.5686274509803921,0.45934959349593496,0.4897103483606556,0.4768833333333333,0.46778368794326236,0.1702127659574468,0.17391304347826086,0.11611785095320624,0.35528596187175043,7.381666666666667,31.375,0.30410509031198685,29.0,56.0,,,5.0,1.0,5.0,262.0,3.0,38.0,173.0,234.0,93.0,529.0,36.0,1.0,45.0,35.0,24.0,13.0,1.0,0.08333333333333333,0.1111111111111111,0.07916666666666666,0.13551401869158877,0.00980392156862745,0.08530805687203792,0.08766233766233766,0.08904109589041095,0.07692307692307693,,,,0.39436619718309857,0.5178571428571429,,0.035211267605633804,14.0,59.0,1.0,,,16.0,3.0,1.0,30.0,50.0,45.0,6.0,10.0,15.0,1.0,6.0,24.0,5.0,4.0,5.0,4.0,,0.03865979381443299,0.05698005698005698,0.028708133971291867,0.03291139240506329,0.02608695652173913,0.8,0.3933333333333333,0.41843971631205673,0.08333333333333333,0.08333333333333333,1.0,0.4827586206896552,0.2857142857142857,,0.1111111111111111,61.0,49.0,12.0,14.0,0.15254237288135594,1.0,1.0,,0.0196078431372549,,,,,1.0,0.03278688524590164,,,,,,,0.06,,,False,,,,,3.0,,,,,,,,1.0,0.009009009009009009,,,,,,
201938,1610612750,Jonny Flynn,Jonny Flynn,201938,MIN,134791.0,2247.0,-616.0,4522,4529.0,987.0,947.0,535.0,9051,141.0,267.0,18.0,193.0,86.0,238.0,40.0,171.0,300.0,698.0,211.0,204.0,1032.0,5192.0,16.0,38.0,14.0,70.0,76.0,168.0,81.0,263.0,102.0,171.0,2.0,108.0,154.0,23.0,177.0,127.0,80.0,94.0,15.0,221.0,7.0,55.0,34.0,94.0,2.0,196.0,2.0,248.0,101.0,23.0,,263.0,987.0,16.0,22.0,0.17,0.1717171717171717,0.4297994269340974,0.42105263157894735,0.4523809523809524,0.45544554455445546,0.4666666666666667,0.4354066985645933,0.5009803921568627,0.5073529411764706,0.5158102766798419,0.23212321232123212,24.16277258566978,0.5746606334841629,0.07489597780859916,0.004629629629629629,0.07669172932330827,0.010677808727948004,0.0029850746268656717,0.07692307692307693,0.08144796380090498,0.29372937293729373,0.5280898876404494,0.6103896103896104,0.2553191489361702,0.21232123212321233,0.26182618261826185,0.36134453781512604,0.3644067796610169,0.10465116279069768,0.04400440044004401,0.18811881188118812,0.3,0.5258525852585259,0.5071392189218921,0.5027547169811322,0.49239354066985636,0.10230692076228685,0.1286624203821656,0.06782945736434108,0.2548449612403101,8.767335243553006,24.836018957345974,0.21826625386996903,35.0,70.0,16.0,5.0,36.0,76.0,41.0,498.0,138.0,56.0,258.0,350.0,128.0,792.0,45.0,1.0,80.0,44.0,47.0,15.0,0.6052631578947368,0.36018957345971564,0.36018957345971564,0.08022922636103152,0.1348314606741573,0.01,0.081374321880651,0.0630841121495327,0.07969151670951156,0.08536585365853659,0.4,0.41025641025641024,0.8125,0.3349282296650718,0.5,0.023923444976076555,0.1722488038277512,7.0,73.0,60.0,9.0,10.0,6.0,,60.0,46.0,84.0,21.0,1.0,36.0,31.0,7.0,18.0,14.0,1.0,1.0,1.0,1.0,0.24390243902439024,0.012195121951219513,0.006109979633401222,0.017241379310344827,0.01228878648233487,0.0021321961620469083,1.0,0.37823834196891193,0.41714285714285715,0.3508771929824561,0.35294117647058826,0.55,0.3888888888888889,0.2857142857142857,0.25,0.3508771929824561,92.0,68.0,24.0,11.0,0.0821917808219178,19.0,22.0,2.0,0.31666666666666665,90.0,1.0,0.008403361344537815,0.0047169811320754715,,0.010309278350515464,7.0,8.0,,0.36363636363636365,0.3684210526315789,0.7142857142857143,0.09326424870466321,,11.0,False,1.0,3.0,1.0,2.0,,,,0.009478672985781991,0.005847953216374269,0.05,0.3333333333333333,0.2,,,,,,0.025,1.0,
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,74221.0,1237.0,-156.0,2470,2473.0,791.0,730.0,323.0,4943,45.0,71.0,8.0,40.0,43.0,134.0,40.0,101.0,107.0,245.0,141.0,59.0,450.0,2698.0,10.0,26.0,10.0,33.0,30.0,67.0,18.0,111.0,108.0,98.0,5.0,78.0,115.0,28.0,143.0,43.0,35.0,22.0,4.0,65.0,5.0,16.0,35.0,67.0,,57.0,,68.0,30.0,5.0,,111.0,791.0,10.0,4.0,0.5046728971962616,0.5242718446601942,0.43673469387755104,0.38461538461538464,0.44776119402985076,0.5064766839378239,0.32857142857142857,0.4696969696969697,0.5384615384615384,0.4125,0.5045454545454545,0.36528497409326427,16.853932584269664,0.6615384615384615,0.09873417721518987,0.023255813953488372,0.10089285714285715,0.023295944779982744,0.023255813953488372,0.09326424870466321,0.10164835164835165,0.18393782383419688,0.6338028169014085,0.7377049180327869,0.6,0.10362694300518134,0.3471502590673575,0.3208955223880597,0.32575757575757575,0.5116279069767442,0.10362694300518134,0.2616580310880829,0.22857142857142856,0.5492227979274611,0.49679778067885133,0.4718774193548387,0.4645345360824742,0.07542579075425791,0.1111111111111111,0.07333333333333333,0.24666666666666667,11.83265306122449,25.02907801418439,0.3202429149797571,10.0,16.0,20.0,5.0,27.0,59.0,32.0,106.0,144.0,17.0,60.0,70.0,28.0,150.0,35.0,2.0,18.0,14.0,8.0,7.0,0.8135593220338984,0.41843971631205673,0.427536231884058,0.06938775510204082,0.14084507042253522,0.02247191011235955,0.10606060606060606,0.09871244635193133,0.12340425531914893,0.06315789473684211,0.5,0.5,1.0,0.16161616161616163,0.625,0.050505050505050504,0.2727272727272727,5.0,19.0,39.0,8.0,11.0,8.0,3.0,39.0,13.0,19.0,22.0,2.0,4.0,3.0,,7.0,5.0,5.0,4.0,5.0,2.0,0.34375,0.023305084745762712,0.03597122302158273,0.01818181818181818,0.017857142857142856,0.010471204188481676,0.4,0.475,0.5428571428571428,0.38613861386138615,0.3939393939393939,0.717948717948718,0.625,0.4,0.2962962962962963,0.3979591836734694,10.0,8.0,2.0,7.0,0.2631578947368421,6.0,9.0,3.0,0.17142857142857143,33.0,1.0,0.014925373134328358,0.0070921985815602835,,0.023255813953488372,,1.0,1.0,0.1111111111111111,,,0.125,,2.0,False,1.0,3.0,3.0,2.0,,,,0.014184397163120567,0.019801980198019802,0.08571428571428572,0.3333333333333333,0.6,1.0,0.013333333333333334,,,,,1.0,1.0
