EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,on,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked
101142,1610612744,Ronny Turiaf,Ronny Turiaf,101142,GSW,8841.0,147,-2.0,297,290,58,110,36.0,587,19.0,26.0,6.0,7.0,5.0,6.0,4.0,10.0,2.0,6.0,1.0,1.0,1.0,25.0,42,1.0,6.0,56,317,7.0,8.0,1.0,14.0,6.0,9.0,1.0,1.0,13.0,32.0,18.0,12.0,1.0,5.0,7.0,4.0,11.0,3.0,1.0,6.0,1.0,26.0,5.0,9.0,4.0,11.0,3.0,18.0,14.0,32,1.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,7.0,6.0,11,2.0,21.0,4.0,4.0,13.0,3.0,6.0,2.0,6.0,6.0,6.0,5.0,1.0,13.0,58,1.0,0.64,0.8421052631578947,0.5952380952380952,0.875,0.6666666666666666,0.5813953488372093,0.7777777777777778,0.6,0.5833333333333334,0.7777777777777778,0.5909090909090909,0.023255813953488372,0.11904761904761904,0.07692307692307693,0.3,16.32047477744807,0.42857142857142855,0.3333333333333333,0.12359550561797752,0.09090909090909091,0.11428571428571428,0.08771929824561403,0.12096774193548387,0.08974358974358974,0.1724137931034483,0.07407407407407407,0.046511627906976744,0.06976744186046512,0.14285714285714285,0.1388888888888889,0.05555555555555555,0.14285714285714285,0.13793103448275862,0.08333333333333333,0.8333333333333334,0.6046511627906976,0.7307692307692307,0.7916666666666666,0.631578947368421,0.23255813953488372,0.4,0.5714285714285714,0.5,0.13953488372093023,0.3333333333333333,0.3333333333333333,1.0,0.023255813953488372,0.7777777777777778,0.8571428571428571,0.1111111111111111,0.6,0.8333333333333334,0.1,0.627906976744186,0.5286941860465116,0.5449750000000001,0.553785,0.13043478260869565,0.13333333333333333,0.25,0.23214285714285715,5.545238095238096,31.0,0.19528619528619529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,24731.0,412,-45.0,855,858,243,355,99.0,1713,44.0,73.0,3.0,5.0,10.0,25.0,8.0,30.0,28.0,68.0,53.0,5.0,18.0,80.0,171,65.0,62.0,282,1021,4.0,9.0,5.0,22.0,12.0,45.0,20.0,21.0,60.0,44.0,116.0,4.0,48.0,15.0,32.0,21.0,53.0,12.0,9.0,25.0,4.0,127.0,1.0,6.0,7.0,22.0,3.0,32.0,7.0,39,1.0,18.0,11.0,7.0,19.0,3.0,12.0,11.0,7.0,30.0,9.0,22,3.0,59.0,2.0,5.0,84.0,6.0,35.0,7.0,2.0,1.0,2.0,1.0,,60.0,243,4.0,0.275,0.28205128205128205,0.4678362573099415,0.4444444444444444,0.26666666666666666,0.4661016949152542,0.6071428571428571,0.3,0.5145985401459854,0.6470588235294118,0.38461538461538464,0.2754237288135593,0.08771929824561403,0.1643835616438356,0.06666666666666667,31.398963730569946,0.6333333333333333,0.0967741935483871,0.09482758620689655,0.023529411764705882,0.0707070707070707,0.007246376811594203,0.08761329305135952,0.017811704834605598,0.038461538461538464,0.015151515151515152,0.018018018018018018,0.009433962264150943,,0.04938271604938271,0.0967741935483871,0.1348314606741573,0.05194805194805195,0.009009009009009009,0.5,0.3093220338983051,0.6027397260273972,0.7213114754098361,0.3181818181818182,0.1271186440677966,0.26666666666666666,0.2857142857142857,,0.288135593220339,0.4117647058823529,0.417910447761194,0.2857142857142857,0.2245762711864407,0.35714285714285715,0.6,0.35714285714285715,0.38461538461538464,0.4,0.27692307692307694,0.5847457627118644,0.5055922077922078,0.5582409090909091,0.5028008196721312,0.13857677902621723,0.175,0.07801418439716312,0.2127659574468085,9.741520467836256,26.96923076923077,0.28421052631578947,5.0,12.0,1.0,2.0,15.0,3.0,4.0,20.0,3.0,5.0,5.0,39.0,21.0,5.0,15.0,1.0,3.0,2.0,1.0,2.0,7.0,2.0,1.0,4.0,0.65,0.3076923076923077,0.6,0.25,0.3333333333333333,0.015384615384615385,0.014705882352941176,0.018867924528301886,0.13636363636363635,0.05084745762711865,0.4166666666666667,0.4166666666666667,1.0,0.2830188679245283,0.28846153846153844,0.5333333333333333,0.6,0.6666666666666666,0.03076923076923077,0.5,0.2222222222222222,0.3125,0.029850746268656716,,,,,,,,,,,,,,,,,True,,,,
1894,1610612744,Corey Maggette,Corey Maggette,1894,GSW,11323.0,189,-66.0,386,398,108,180,40.0,784,18.0,24.0,2.0,2.0,3.0,5.0,3.0,11.0,12.0,29.0,4.0,,1.0,33.0,64,6.0,58.0,130,497,3.0,4.0,,8.0,6.0,13.0,2.0,26.0,41.0,36.0,30.0,4.0,4.0,8.0,9.0,4.0,13.0,2.0,2.0,5.0,4.0,30.0,2.0,5.0,6.0,13.0,4.0,23.0,7.0,30,,2.0,1.0,1.0,7.0,1.0,3.0,13.0,4.0,20.0,8.0,19,6.0,43.0,2.0,4.0,63.0,1.0,26.0,6.0,,,,,,41.0,108,5.0,0.5454545454545454,0.5806451612903226,0.515625,0.75,0.46153846153846156,0.5142857142857142,0.75,0.5,0.6435643564356436,0.8,0.7068965517241379,0.08571428571428572,0.125,0.20833333333333334,0.2727272727272727,28.205128205128204,0.35,0.3333333333333333,0.11607142857142858,0.045454545454545456,0.13636363636363635,0.038461538461538464,0.12179487179487179,0.043209876543209874,0.09090909090909091,0.08,,0.04878048780487805,,0.0967741935483871,0.06060606060606061,0.16666666666666666,0.0967741935483871,,,0.34285714285714286,0.75,0.9473684210526315,0.5,0.15714285714285714,0.2727272727272727,0.375,0.6666666666666666,0.4142857142857143,0.41379310344827586,0.41379310344827586,0.5833333333333334,0.05714285714285714,0.5,1.0,,0.3333333333333333,0.6,0.06666666666666667,0.42857142857142855,0.493542142857143,0.46269999999999994,0.48133000000000004,0.2736842105263158,0.29213483146067415,0.06153846153846154,0.3153846153846154,10.360937499999999,25.316666666666666,0.27979274611398963,1.0,2.0,,1.0,1.0,,1.0,2.0,,2.0,1.0,6.0,,,1.0,,,2.0,3.0,2.0,8.0,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,,0.23076923076923078,0.02857142857142857,0.5,0.5,1.0,0.25,0.25,1.0,,,0.06666666666666667,,1.0,0.25,,1.0,1.0,,,,,,,,,,,,,,,True,,,,
1904,1610612744,Devean George,Devean George,1904,GSW,45634.0,761,10.0,1573,1582,443,631,153.0,3155,14.0,26.0,5.0,10.0,5.0,5.0,4.0,10.0,23.0,47.0,78.0,9.0,13.0,41.0,83,123.0,16.0,242,1775,8.0,19.0,12.0,29.0,10.0,19.0,19.0,6.0,50.0,46.0,36.0,12.0,78.0,,14.0,18.0,32.0,10.0,8.0,8.0,4.0,82.0,8.0,13.0,20.0,63.0,10.0,93.0,21.0,114,2.0,41.0,16.0,25.0,10.0,2.0,7.0,5.0,3.0,15.0,47.0,89,1.0,22.0,3.0,3.0,23.0,1.0,8.0,4.0,10.0,8.0,10.0,3.0,2.0,50.0,443,3.0,0.5609756097560976,0.6571428571428571,0.4939759036144578,0.42105263157894735,0.5263157894736842,0.5485436893203883,0.45161290322580644,0.5789473684210527,0.5576036866359447,0.453125,0.6097560975609756,0.5970873786407767,,,,13.318025258323765,0.6666666666666666,0.15873015873015872,0.13070539419087138,0.02869757174392936,0.10752688172043011,0.0321285140562249,0.12425149700598802,0.029914529914529916,0.007142857142857143,0.042735042735042736,0.03571428571428571,0.031413612565445025,0.034482758620689655,0.13690476190476192,0.11023622047244094,0.13903743315508021,0.0948905109489051,0.017391304347826087,0.3,0.1262135922330097,0.5384615384615384,0.5384615384615384,0.35714285714285715,0.04854368932038835,0.4,0.4,0.75,0.22815533980582525,0.48936170212765956,0.48936170212765956,0.6521739130434783,0.3786407766990291,0.3225806451612903,0.5,0.2903225806451613,0.13157894736842105,1.0,0.34210526315789475,0.7233009708737864,0.5250184466019417,0.5295921052631578,0.4876473684210526,0.03755868544600939,0.08888888888888889,0.11983471074380166,0.2066115702479339,12.348192771084335,24.98861788617886,0.28162746344564527,22.0,45.0,3.0,6.0,26.0,3.0,5.0,48.0,4.0,1.0,8.0,135.0,9.0,,26.0,,2.0,,1.0,2.0,4.0,,,16.0,0.9375,0.3902439024390244,0.3333333333333333,0.42105263157894735,0.3902439024390244,,,,0.14285714285714285,0.21844660194174756,0.4888888888888889,0.4888888888888889,0.9545454545454546,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.3333333333333333,1.0,0.15789473684210525,0.5,0.38461538461538464,0.3333333333333333,,2.0,2.0,1.0,3.0,1.0,2.0,0.2,0.0967741935483871,0.3333333333333333,1.0,,,,,,,True,,,,
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,21004.0,350,11.0,732,732,215,291,69.0,1464,24.0,36.0,1.0,3.0,7.0,14.0,9.0,21.0,20.0,44.0,14.0,,8.0,53.0,101,26.0,29.0,159,778,3.0,7.0,1.0,8.0,15.0,34.0,11.0,6.0,48.0,38.0,68.0,2.0,12.0,5.0,23.0,20.0,43.0,11.0,9.0,11.0,10.0,106.0,3.0,3.0,9.0,10.0,2.0,21.0,7.0,28,4.0,22.0,16.0,6.0,8.0,2.0,6.0,6.0,2.0,14.0,7.0,19,1.0,38.0,1.0,5.0,39.0,6.0,19.0,2.0,,,,,,48.0,215,1.0,0.3584905660377358,0.36538461538461536,0.5247524752475248,0.42857142857142855,0.4411764705882353,0.5118110236220472,0.375,0.4666666666666667,0.5492957746478874,0.4,0.4895833333333333,0.2047244094488189,0.04950495049504951,0.1111111111111111,,19.235511713933416,0.5714285714285714,0.07142857142857142,0.04484304932735426,0.01327433628318584,0.10975609756097561,0.025,0.06229508196721312,0.017341040462427744,0.043478260869565216,,,0.021739130434782608,0.03571428571428571,0.024390243902439025,0.0196078431372549,0.07777777777777778,0.15254237288135594,0.06896551724137931,,0.28346456692913385,0.6666666666666666,0.75,0.4583333333333333,0.16535433070866143,0.42857142857142855,0.42857142857142855,0.1111111111111111,0.3464566929133858,0.45454545454545453,0.46511627906976744,0.35,0.11023622047244094,0.375,0.3333333333333333,,0.3111111111111111,0.5,0.17777777777777778,0.4881889763779528,0.5001047999999999,0.484575,0.4970639534883721,0.1357142857142857,0.16666666666666666,0.050314465408805034,0.3018867924528302,10.447524752475248,26.461538461538467,0.2937158469945355,3.0,12.0,2.0,3.0,5.0,,2.0,8.0,,2.0,4.0,21.0,3.0,2.0,5.0,,2.0,,2.0,,5.0,,,6.0,0.875,0.3076923076923077,,0.36363636363636365,0.3333333333333333,,0.022727272727272728,,,0.09448818897637795,0.25,0.25,0.6666666666666666,0.35714285714285715,0.35714285714285715,1.0,,,0.06666666666666667,0.6666666666666666,0.25,0.4166666666666667,,,,,1.0,1.0,,,0.125,,,1.0,3.0,0.04,,,,True,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,30428.0,507,20.0,1056,1061,289,414,93.0,2117,29.0,48.0,2.0,5.0,11.0,15.0,10.0,28.0,38.0,77.0,61.0,3.0,17.0,77.0,153,75.0,39.0,286,1189,4.0,11.0,4.0,19.0,20.0,41.0,23.0,21.0,94.0,36.0,118.0,4.0,60.0,6.0,67.0,33.0,100.0,21.0,12.0,42.0,19.0,233.0,3.0,7.0,16.0,38.0,1.0,55.0,10.0,65,1.0,27.0,19.0,8.0,27.0,3.0,22.0,16.0,5.0,43.0,23.0,43,3.0,38.0,2.0,5.0,40.0,2.0,11.0,8.0,2.0,2.0,2.0,,,94.0,289,7.0,0.23376623376623376,0.24,0.5032679738562091,0.36363636363636365,0.4878048780487805,0.5416666666666666,0.5666666666666667,0.5703125,0.5755102040816327,0.59375,0.6351351351351351,0.32894736842105265,0.0392156862745098,0.10416666666666667,0.03571428571428571,24.870466321243523,0.627906976744186,0.025,0.10919540229885058,0.02422145328719723,0.128,0.018867924528301886,0.11416490486257928,0.022321428571428572,0.0449438202247191,0.02531645569620253,0.008264462809917356,0.008333333333333333,0.05128205128205128,0.06557377049180328,0.125,0.13846153846153847,0.13541666666666666,0.009174311926605505,,0.21052631578947367,0.6041666666666666,0.6744186046511628,0.3448275862068966,0.12280701754385964,0.35714285714285715,0.37037037037037035,,0.33771929824561403,0.4935064935064935,0.4935064935064935,0.21052631578947367,0.2675438596491228,0.3333333333333333,0.4,0.2,0.234375,0.7333333333333333,0.265625,0.5394736842105263,0.4946858407079646,0.5108,0.4857666666666665,0.046413502109704644,0.06790123456790123,0.06643356643356643,0.32867132867132864,11.48496732026144,26.240000000000002,0.27367424242424243,11.0,14.0,5.0,6.0,20.0,2.0,6.0,31.0,3.0,2.0,11.0,72.0,21.0,1.0,20.0,,6.0,1.0,4.0,3.0,13.0,,,7.0,0.7741935483870968,0.41333333333333333,0.75,0.4782608695652174,0.4189189189189189,,,,0.10344827586206896,0.06140350877192982,0.7857142857142857,0.7857142857142857,0.9090909090909091,0.32786885245901637,0.32786885245901637,0.7,0.6666666666666666,1.0,0.09375,0.8333333333333334,0.35294117647058826,0.3333333333333333,,4.0,,1.0,1.0,3.0,,,0.06666666666666667,1.0,1.0,,4.0,,,,,True,,,,
201207,1610612744,Coby Karl,Coby Karl,201207,GSW,1318.0,22,1.0,47,46,6,9,5.0,93,3.0,4.0,,,,,,1.0,,2.0,2.0,,,3.0,7,2.0,,6,47,,,,,,,,,,4.0,2.0,,1.0,1.0,5.0,,5.0,,,3.0,2.0,10.0,1.0,1.0,2.0,1.0,,3.0,2.0,5,,,,,,1.0,,2.0,,2.0,2.0,3,1.0,,,,,,,,,,,,,,6,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,0.3333333333333333,,,0.3333333333333333,,,0.2222222222222222,0.14285714285714285,0.25,,21.153846153846153,,,0.08333333333333333,0.0625,0.25,0.125,0.15,0.08333333333333333,0.14285714285714285,,,0.16666666666666666,,0.14285714285714285,,,0.25,,,0.4444444444444444,0.75,1.0,0.6666666666666666,0.1111111111111111,,,,0.2222222222222222,,,,0.2222222222222222,,,,,,,0.6666666666666666,0.5677625,,,,,,,6.985714285714286,45.8,0.1276595744680851,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201229,1610612744,Anthony Tolliver,Anthony Tolliver,201229,GSW,22108.0,368,87.0,766,769,230,303,72.0,1535,22.0,34.0,2.0,6.0,6.0,12.0,7.0,15.0,8.0,28.0,26.0,1.0,9.0,37.0,77,34.0,29.0,139,827,3.0,11.0,3.0,14.0,7.0,24.0,11.0,5.0,28.0,58.0,16.0,6.0,26.0,5.0,17.0,8.0,25.0,4.0,4.0,8.0,8.0,58.0,5.0,14.0,22.0,35.0,9.0,66.0,21.0,87,,12.0,5.0,7.0,7.0,4.0,6.0,9.0,1.0,16.0,19.0,29,3.0,35.0,2.0,7.0,43.0,3.0,20.0,3.0,14.0,11.0,14.0,3.0,,28.0,230,2.0,0.7837837837837838,0.8529411764705882,0.4805194805194805,0.2727272727272727,0.2916666666666667,0.4954954954954955,0.42857142857142855,0.32857142857142857,0.5305343511450382,0.4375,0.358974358974359,0.3063063063063063,0.06493506493506493,0.11764705882352941,0.06666666666666667,17.396449704142015,0.4375,0.2903225806451613,0.14957264957264957,0.06666666666666667,0.23655913978494625,0.044642857142857144,0.1743119266055046,0.059006211180124224,0.08571428571428572,0.041666666666666664,0.06521739130434782,0.046511627906976744,0.038461538461538464,0.13414634146341464,0.1016949152542373,0.1935483870967742,0.2537313432835821,,0.21428571428571427,0.3063063063063063,0.6470588235294118,0.7333333333333333,0.8181818181818182,0.13513513513513514,0.4666666666666667,0.5,0.5714285714285714,0.25225225225225223,0.2857142857142857,0.2857142857142857,0.875,0.23423423423423423,0.42857142857142855,0.3333333333333333,0.07142857142857142,0.34285714285714286,0.5,0.2571428571428571,0.6126126126126126,0.5011545045045047,0.5242807692307692,0.5108542857142858,0.15625,0.2127659574468085,0.10071942446043165,0.2014388489208633,9.057142857142857,25.076470588235296,0.3002610966057441,4.0,8.0,1.0,2.0,8.0,1.0,2.0,12.0,2.0,2.0,3.0,36.0,,,8.0,,1.0,,1.0,2.0,4.0,,,2.0,1.0,0.35294117647058826,0.6666666666666666,0.2727272727272727,0.35294117647058826,,,,0.19230769230769232,0.07207207207207207,0.5,0.5,1.0,0.3076923076923077,0.3076923076923077,1.0,1.0,1.0,0.05714285714285714,0.5,0.2222222222222222,0.3076923076923077,,2.0,1.0,1.0,2.0,,3.0,,0.14285714285714285,0.5,1.0,2.0,,0.07407407407407407,,,,True,,,,
201627,1610612744,Anthony Morrow,Anthony Morrow,201627,GSW,18363.0,306,-10.0,626,632,163,246,56.0,1258,18.0,30.0,5.0,8.0,6.0,11.0,14.0,24.0,12.0,24.0,35.0,4.0,4.0,44.0,78,51.0,24.0,187,719,5.0,8.0,6.0,25.0,14.0,23.0,8.0,12.0,49.0,26.0,62.0,10.0,35.0,2.0,6.0,10.0,16.0,6.0,4.0,3.0,3.0,42.0,3.0,11.0,8.0,15.0,2.0,25.0,14.0,39,3.0,8.0,2.0,6.0,10.0,,5.0,5.0,5.0,15.0,8.0,19,,22.0,1.0,2.0,27.0,6.0,10.0,5.0,5.0,5.0,5.0,3.0,,49.0,163,4.0,0.29545454545454547,0.3333333333333333,0.5641025641025641,0.625,0.6086956521739131,0.6317829457364341,0.7857142857142857,0.5967741935483871,0.6739130434782609,0.8333333333333334,0.6805555555555556,0.3953488372093023,0.02564102564102564,0.06666666666666667,,22.303206997084548,0.6666666666666666,0.06666666666666667,0.07109004739336493,0.06321839080459771,0.11267605633802817,0.02830188679245283,0.08156028368794327,0.05,0.09433962264150944,0.023809523809523808,0.06329113924050633,0.03571428571428571,,0.02631578947368421,0.1016949152542373,0.09210526315789473,0.0851063829787234,0.05263157894736842,0.6,0.23255813953488372,0.6,0.6428571428571429,0.4444444444444444,0.18604651162790697,0.5833333333333334,0.5833333333333334,0.14285714285714285,0.18604651162790697,0.5,0.5,0.25,0.2713178294573643,0.5714285714285714,0.625,0.2857142857142857,0.3548387096774194,0.5454545454545454,0.12903225806451613,0.627906976744186,0.5050139534883721,0.5524307692307693,0.502325806451613,0.08270676691729323,0.12195121951219512,0.13368983957219252,0.2620320855614973,9.265384615384615,25.274509803921564,0.26038338658146964,10.0,16.0,1.0,4.0,15.0,3.0,2.0,25.0,4.0,3.0,3.0,66.0,9.0,,15.0,1.0,,3.0,2.0,1.0,3.0,1.0,,6.0,0.88,0.49019607843137253,0.6666666666666666,0.375,0.49019607843137253,0.0196078431372549,,0.02857142857142857,0.16666666666666666,0.12403100775193798,0.625,0.625,0.9,0.42857142857142855,0.4411764705882353,0.8666666666666667,0.75,0.6666666666666666,0.12903225806451613,0.25,0.5,0.42857142857142855,0.0196078431372549,,,1.0,2.0,,,,0.14285714285714285,0.5,1.0,,2.0,,1.0,,,True,,,,
201805,1610612744,Chris Hunter,Chris Hunter,201805,GSW,11250.0,188,72.0,384,387,135,192,39.0,771,17.0,26.0,2.0,5.0,4.0,8.0,2.0,11.0,5.0,8.0,1.0,,1.0,24.0,45,1.0,23.0,71,404,3.0,8.0,,11.0,6.0,13.0,1.0,14.0,26.0,36.0,12.0,4.0,,3.0,7.0,4.0,11.0,4.0,,3.0,4.0,26.0,2.0,11.0,5.0,26.0,8.0,39.0,14.0,53,1.0,1.0,1.0,,2.0,3.0,1.0,5.0,1.0,7.0,21.0,27,2.0,19.0,2.0,1.0,25.0,5.0,10.0,5.0,5.0,4.0,5.0,3.0,2.0,26.0,135,5.0,0.75,0.8181818181818182,0.5333333333333333,0.375,0.46153846153846156,0.5217391304347826,0.375,0.42857142857142855,0.6339285714285714,0.5,0.6190476190476191,0.021739130434782608,0.06666666666666667,0.07692307692307693,0.09090909090909091,14.651162790697676,0.2857142857142857,0.5,0.2184873949579832,0.10091743119266056,0.10869565217391304,0.03571428571428571,0.18787878787878787,0.07878787878787878,0.13793103448275862,0.125,0.0625,0.046511627906976744,,0.14285714285714285,0.3684210526315789,0.1509433962264151,0.09375,0.05555555555555555,0.6,0.5652173913043478,0.6538461538461539,0.7083333333333334,0.7058823529411765,0.2391304347826087,0.18181818181818182,0.2,0.5,0.17391304347826086,0.625,0.625,1.0,0.021739130434782608,0.625,0.4,,0.5714285714285714,0.5,0.07142857142857142,0.5869565217391305,0.5095799999999999,0.509875,0.5135384615384615,0.19607843137254902,0.2,0.15492957746478872,0.36619718309859156,5.848888888888888,72.0,0.3515625,,,,,,,,,,5.0,,,,1.0,,,,,,,3.0,,,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.09090909090909091,,,,True,,,,
