EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFtPoints,Offensive Fouls,BlockedShortMidRange,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,Fg2aBlocked,SelfOReb,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips
200776,1610612746,Mardy Collins,Mardy Collins,200776,LAC,4700.0,78.0,-8.0,148.0,149,29.0,47,12.0,297,3.0,4.0,1.0,1.0,1.0,3.0,,6.0,2.0,4.0,,3.0,2.0,4.0,13.0,2.0,7.0,3.0,17.0,148.0,,2.0,,1.0,5.0,3.0,1.0,3.0,2.0,6.0,6.0,,1.0,,5.0,,5.0,,,1.0,1.0,3.0,10.0,,3.0,3.0,5.0,,8.0,3.0,11.0,6.0,1.0,5.0,4.0,1.0,4.0,3.0,,,7.0,,3.0,6.0,1.0,5.0,1.0,4.0,1.0,1.0,,,,,3.0,29.0,,1.0,0.25,0.25,1.0,0.2857142857142857,0.4,0.3076923076923077,,0.2,0.35,,0.125,0.3863636363636363,,0.1666666666666666,0.35,17.791411042944787,0.5714285714285714,,0.131578947368421,0.0666666666666666,0.1428571428571428,,0.135593220338983,0.0491803278688524,0.1,,0.0714285714285714,0.1818181818181818,0.1538461538461538,0.1764705882352941,,,0.2,0.75,0.75,0.3333333333333333,0.15,0.3333333333333333,0.3333333333333333,0.3,,,,0.2,0.5,0.5,1.0,0.15,,,,0.125,1.0,0.25,0.55,,0.5161972222222223,0.4127,0.48,0.0476190476190476,0.0714285714285714,,0.1764705882352941,10.707692307692309,32.614285714285714,0.1959459459459459,,,,,,,,,2.0,,,,,,,1.0,,,2.0,2.0,1.0,,,,,,0.0769230769230769,,,0.1666666666666666,,0.1428571428571428,,,,,1.0,,,,,,,,0.125,,,,,,,,,,,,,True,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,10915.0,182.0,-9.0,345.0,346,78.0,89,32.0,691,21.0,30.0,4.0,7.0,1.0,2.0,,1.0,,,,,,22.0,33.0,,,11.0,55.0,361.0,7.0,13.0,17.0,4.0,7.0,,1.0,9.0,30.0,14.0,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,15.0,7.0,26.0,6.0,39.0,16.0,55.0,4.0,2.0,2.0,6.0,1.0,4.0,13.0,2.0,2.0,19.0,2.0,14.0,31.0,5.0,18.0,,23.0,8.0,4.0,8.0,6.0,8.0,4.0,9.0,78.0,2.0,2.0,0.6818181818181818,0.9375,,,,0.6666666666666666,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.5384615384615384,0.5714285714285714,0.625,0.53125,0.5,,16.53543307086614,0.3157894736842105,0.5454545454545454,0.2241379310344827,0.15,0.1372549019607843,0.0344827586206896,0.1976047904191616,0.1240310077519379,0.1153846153846153,0.0384615384615384,0.0625,0.25,0.3076923076923077,0.1538461538461538,0.0833333333333333,0.5,0.9090909090909092,0.7,0.75,0.6666666666666666,0.0606060606060606,0.5,0.5,0.0303030303030303,,,,,,,,,,,,1.0,0.5714285714285714,,0.9090909090909092,,0.5635484848484847,0.5382750000000001,0.6219714285714286,0.2,0.2,0.3090909090909091,0.1636363636363636,1.2909090909090908,,0.2260869565217391,13.0,3.0,6.0,2.0,1.0,1.0,,,,,,,,7.0,12.0,2.0,1.0,,1.0,7.0,2.0,1.0,,,1.0,,0.0606060606060606,0.0666666666666666,,,0.25,0.0625,0.125,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,
948,1610612746,Marcus Camby,Marcus Camby,948,LAC,9013.0,150.0,-23.0,276.0,287,71.0,117,29.0,563,11.0,15.0,3.0,4.0,3.0,3.0,4.0,7.0,1.0,2.0,,,,18.0,25.0,1.0,2.0,3.0,42.0,318.0,6.0,7.0,13.0,3.0,5.0,1.0,2.0,8.0,24.0,12.0,3.0,,,,10.0,1.0,11.0,,1.0,5.0,2.0,3.0,23.0,2.0,9.0,5.0,31.0,3.0,39.0,11.0,50.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,,,2.0,,9.0,15.0,2.0,5.0,,6.0,1.0,2.0,11.0,7.0,11.0,8.0,8.0,71.0,3.0,2.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.72,0.8571428571428571,0.6,0.7222222222222222,0.8571428571428571,0.5,0.7,0.8125,0.5,0.074074074074074,10.32258064516129,0.5,0.5,0.2924528301886792,0.0927835051546391,0.1612903225806451,0.0909090909090909,0.2627737226277372,0.0924369747899159,0.1041666666666666,0.0666666666666666,0.2592592592592592,0.2,0.3518518518518518,0.125,0.2857142857142857,0.7272727272727273,0.5555555555555556,0.7333333333333333,0.7857142857142857,0.5454545454545454,0.1111111111111111,1.0,1.0,0.2592592592592592,0.5714285714285714,0.6666666666666666,1.0,0.074074074074074,0.5,0.5,1.0,,,,,0.6666666666666666,0.75,,0.6296296296296297,,0.4978648148148148,0.5816,0.555225,0.0357142857142857,0.0384615384615384,0.3095238095238095,0.1904761904761904,6.480000000000001,23.95,0.2572463768115942,6.0,1.0,,3.0,0.6666666666666666,0.8571428571428571,,,,,,,,5.0,12.0,2.0,,,,2.0,1.0,,,,,1.0,0.08,0.0666666666666666,,0.1428571428571428,0.1071428571428571,0.0476190476190476,,0.8333333333333334,,,1.0,,,,1.0,,,,0.1666666666666666,,,,0.1428571428571428,,,,,,,,,True,,,,,,,,,
2416,1610612746,Kareem Rush,Kareem Rush,2416,LAC,2027.0,34.0,-9.0,59.0,61,18.0,20,9.0,120,1.0,1.0,,,1.0,2.0,,2.0,,1.0,1.0,1.0,,2.0,5.0,1.0,2.0,,7.0,79.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,4.0,3.0,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,4.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,1.0,1.0,1.0,1.0,,,2.0,,3.0,6.0,1.0,3.0,1.0,,,,1.0,1.0,1.0,,2.0,18.0,1.0,,,,1.0,0.5,0.5,0.4,1.0,0.3333333333333333,0.5,1.0,0.25,0.5,1.0,0.25,0.2857142857142857,13.043478260869566,0.5,,0.0952380952380952,0.0588235294117647,0.1428571428571428,,0.1071428571428571,0.0434782608695652,0.0833333333333333,,,0.2222222222222222,,0.1666666666666666,,,0.1428571428571428,1.0,1.0,,0.2857142857142857,0.5,0.5,0.2857142857142857,,,,0.1428571428571428,,,,0.1428571428571428,1.0,1.0,1.0,,,,0.4285714285714285,1.0,0.4351928571428571,0.4847,0.3999374999999999,,,0.2857142857142857,0.2857142857142857,14.1,23.6,0.3050847457627119,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,True,,,,,,,,,
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,19128.0,319.0,-99.0,610.0,612,179.0,251,88.0,1222,3.0,7.0,1.0,3.0,2.0,7.0,23.0,49.0,5.0,13.0,7.0,17.0,9.0,28.0,63.0,12.0,30.0,15.0,107.0,706.0,2.0,6.0,19.0,8.0,17.0,14.0,4.0,29.0,38.0,18.0,33.0,3.0,16.0,7.0,14.0,3.0,17.0,2.0,1.0,7.0,2.0,5.0,37.0,3.0,3.0,7.0,12.0,3.0,22.0,7.0,29.0,6.0,5.0,1.0,11.0,2.0,7.0,5.0,1.0,4.0,16.0,2.0,14.0,25.0,2.0,17.0,2.0,23.0,10.0,2.0,1.0,1.0,1.0,1.0,29.0,179.0,3.0,2.0,0.6785714285714286,0.7037037037037037,0.9166666666666666,0.4,0.4137931034482758,0.4444444444444444,0.3333333333333333,0.4705882352941176,0.4946236559139785,0.7916666666666666,0.4032258064516129,0.5144230769230769,0.7916666666666666,0.4264705882352941,0.3225806451612903,17.069701280227594,0.6875,0.1304347826086956,0.0648648648648648,0.014018691588785,0.0897435897435897,0.0422535211267605,0.0722433460076045,0.0210526315789473,0.0202020202020202,0.06,0.0634920634920634,0.0638297872340425,0.0666666666666666,0.1,0.0555555555555555,1.0,0.075268817204301,0.4285714285714285,0.5,0.6666666666666666,0.075268817204301,0.2857142857142857,0.3333333333333333,0.5268817204301075,0.4693877551020408,0.4693877551020408,0.6956521739130435,0.1397849462365591,0.3846153846153846,0.3846153846153846,1.0,0.1827956989247312,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.0967741935483871,0.3333333333333333,0.2903225806451613,0.3978494623655914,0.4375,0.4754771739130433,0.58179375,0.472325,0.0980392156862745,0.1388888888888889,0.1775700934579439,0.2710280373831775,16.244444444444444,25.366666666666664,0.2934426229508197,2.0,,,,0.5,0.1666666666666666,2.0,3.0,1.0,,0.2142857142857142,0.2222222222222222,,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,0.0317460317460317,0.1428571428571428,0.1428571428571428,,,0.0212765957446808,,0.5,,1.0,5.0,5.0,6.0,,,,,0.4166666666666667,0.1612903225806451,0.2,1.0,0.037037037037037,,,4.0,5.0,0.8333333333333334,0.8,0.75,,,False,1.0,1.0,1.0,0.0833333333333333,1.0,1.0,,,
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,4379.0,73.0,-37.0,136.0,143,57.0,78,23.0,279,4.0,9.0,2.0,4.0,2.0,3.0,1.0,6.0,,,,,,7.0,18.0,,,4.0,18.0,169.0,3.0,6.0,6.0,4.0,9.0,,,8.0,8.0,6.0,,,,,,,,,,,,,,1.0,5.0,1.0,7.0,,8.0,6.0,14.0,2.0,1.0,1.0,,,,3.0,,,3.0,,6.0,11.0,2.0,5.0,,6.0,3.0,,1.0,1.0,2.0,1.0,8.0,57.0,,,0.5714285714285714,0.8,,,,0.3888888888888889,0.5,0.4444444444444444,0.3888888888888889,0.5,0.4444444444444444,0.4285714285714285,0.5,0.4444444444444444,,14.906832298136646,,,0.1707317073170731,0.0943396226415094,0.0666666666666666,0.0666666666666666,0.1428571428571428,0.088235294117647,0.1578947368421052,,0.125,0.1428571428571428,0.2105263157894736,0.1,,0.5,0.5,0.4444444444444444,0.4444444444444444,0.5,0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,1.0,,,,,,,,,0.4444444444444444,0.5,,0.5,,0.4798833333333332,0.4896,0.4798111111111112,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.4444444444444444,7.161111111111111,,0.4191176470588235,4.0,,3.0,,0.5,0.6666666666666666,,,,,,,,2.0,4.0,1.0,,,,1.0,1.0,,1.0,,,,0.0555555555555555,,0.3333333333333333,,0.04,0.1111111111111111,,0.5,,,,,,,,,,,,,,,0.25,,,,,,,,,False,,,,,,,1.0,,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,149223.0,2487.0,-184.0,4863.0,4829,1280.0,1132,593.0,9692,189.0,343.0,47.0,89.0,50.0,132.0,87.0,238.0,7.0,33.0,75.0,260.0,97.0,326.0,713.0,82.0,293.0,237.0,1135.0,5299.0,18.0,38.0,77.0,75.0,177.0,112.0,124.0,352.0,122.0,530.0,99.0,147.0,254.0,75.0,486.0,108.0,594.0,77.0,31.0,273.0,85.0,128.0,1296.0,10.0,39.0,56.0,153.0,5.0,214.0,51.0,265.0,125.0,68.0,57.0,130.0,35.0,95.0,79.0,9.0,35.0,209.0,6.0,104.0,208.0,5.0,245.0,17.0,289.0,104.0,43.0,38.0,27.0,42.0,21.0,352.0,1280.0,17.0,41.0,0.1871165644171779,0.190625,0.4024390243902439,0.2798634812286689,0.2857142857142857,0.4572230014025245,0.4736842105263157,0.423728813559322,0.4463220675944334,0.5555555555555556,0.3944636678200692,0.4982300884955752,0.6111111111111112,0.4847222222222222,0.2912524850894632,24.103765087371645,0.6220095693779905,0.0367647058823529,0.0882862088863243,0.0236077481840193,0.1033210332103321,0.0172117039586919,0.0918681318681318,0.0219435736677116,0.0079365079365079,0.0132743362831858,0.0837606837606837,0.0666666666666666,0.1068814055636896,0.105515587529976,0.096,0.5,0.3409542743538767,0.5510204081632653,0.63,0.2592592592592592,0.1312127236580517,0.3787878787878788,0.4098360655737705,0.2365805168986083,0.3655462184873949,0.3702127659574468,0.1264367816091954,0.0328031809145129,0.2121212121212121,0.21875,0.4285714285714285,0.2584493041749503,0.2884615384615384,0.2895752895752895,0.4,0.3079584775086505,0.5280898876404494,0.3356401384083045,0.6322067594433399,0.2952755905511811,0.5080521543086173,0.5182722222222222,0.485403886925795,0.0984360625574977,0.1314791403286978,0.0678414096916299,0.3101321585903083,7.927208976157083,26.164846416382257,0.2632120090479128,23.0,17.0,16.0,6.0,0.02,0.4259259259259259,22.0,26.0,6.0,3.0,0.2321428571428571,0.2268041237113402,0.0101351351351351,12.0,12.0,56.0,17.0,4.0,7.0,53.0,3.0,26.0,4.0,4.0,,2.0,0.0785413744740533,0.1253644314868804,0.0757575757575757,0.0126050420168067,0.0380165289256198,0.026378896882494,0.0328185328185328,0.5217391304347826,0.0833333333333333,4.0,15.0,12.0,16.0,2.0,5.0,0.0068259385665529,0.0038461538461538,0.2222222222222222,0.0519031141868512,0.2666666666666666,2.0,0.0134228187919463,0.0310077519379844,14.0,7.0,8.0,0.5,0.5833333333333334,0.7142857142857143,,1.0,False,1.0,4.0,,0.074074074074074,0.25,,,0.0303030303030303,
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,62845.0,1047.0,-127.0,2004.0,1983,556.0,448,275.0,3987,87.0,139.0,30.0,43.0,24.0,60.0,44.0,116.0,,1.0,2.0,8.0,2.0,155.0,315.0,2.0,9.0,76.0,392.0,2179.0,34.0,56.0,75.0,45.0,86.0,2.0,35.0,125.0,206.0,104.0,6.0,,7.0,2.0,32.0,15.0,47.0,11.0,4.0,15.0,5.0,12.0,109.0,10.0,49.0,15.0,58.0,6.0,79.0,64.0,143.0,16.0,8.0,8.0,22.0,2.0,14.0,30.0,2.0,8.0,52.0,8.0,48.0,111.0,5.0,101.0,7.0,102.0,38.0,17.0,13.0,10.0,14.0,8.0,125.0,556.0,11.0,14.0,0.6645161290322581,0.7410071942446043,1.0,0.2222222222222222,0.25,0.492063492063492,0.6071428571428571,0.5232558139534884,0.4876543209876543,0.6071428571428571,0.5113636363636364,0.5311653116531165,0.635593220338983,0.5630630630630631,0.0277777777777777,18.013757523645744,0.4230769230769231,0.1071428571428571,0.0857988165680473,0.0642201834862385,0.066079295154185,0.0497512437810945,0.0808416389811738,0.0612033195020746,0.0440251572327044,0.0421686746987951,0.0669856459330143,0.085,0.1011235955056179,0.0677966101694915,0.06,0.5714285714285714,0.4290123456790123,0.6258992805755396,0.7310924369747899,0.7126436781609196,0.1851851851851851,0.4,0.4363636363636363,0.3580246913580246,0.3793103448275862,0.3826086956521739,0.6818181818181818,0.0030864197530864,,,,0.0246913580246913,0.25,0.25,1.0,0.4886363636363636,0.6976744186046512,0.0227272727272727,0.4567901234567901,0.2857142857142857,0.4932986068111456,0.5234744680851064,0.5010890804597701,0.1107954545454545,0.1111111111111111,0.1913265306122449,0.3188775510204081,8.623809523809522,28.37777777777778,0.2774451097804391,38.0,7.0,12.0,3.0,0.4583333333333333,0.6785714285714286,,,1.0,1.0,,,0.1,25.0,32.0,26.0,7.0,6.0,6.0,15.0,5.0,11.0,1.0,1.0,,1.0,0.0825396825396825,0.1438848920863309,0.0833333333333333,0.0086206896551724,0.0946969696969697,0.0552486187845303,0.0503597122302158,0.6578947368421053,0.24,,,,,,,,,,,,5.0,0.0684931506849315,0.0857142857142857,1.0,,,,,,3.0,,False,,,,,,,,,
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,121331.0,2022.0,-153.0,3950.0,3940,979.0,945,481.0,7890,153.0,260.0,34.0,57.0,24.0,63.0,36.0,105.0,10.0,28.0,96.0,264.0,60.0,213.0,428.0,106.0,292.0,199.0,943.0,4369.0,15.0,34.0,71.0,47.0,91.0,68.0,73.0,227.0,226.0,200.0,288.0,30.0,262.0,96.0,143.0,27.0,170.0,13.0,14.0,80.0,21.0,42.0,367.0,7.0,16.0,33.0,82.0,8.0,123.0,23.0,146.0,62.0,31.0,31.0,85.0,14.0,59.0,42.0,7.0,26.0,127.0,1.0,38.0,81.0,2.0,215.0,7.0,273.0,132.0,21.0,9.0,4.0,14.0,8.0,227.0,979.0,7.0,18.0,0.5305164319248826,0.5432692307692307,0.9056603773584906,0.363013698630137,0.3655172413793103,0.4976635514018692,0.4411764705882353,0.5164835164835165,0.5166666666666667,0.4913793103448275,0.4842767295597484,0.5620525059665871,0.5378787878787878,0.5618811881188119,0.4055555555555555,21.362023070097607,0.6692913385826772,0.065040650406504,0.0586552217453505,0.0121858339680121,0.0755148741418764,0.0141987829614604,0.0626702997275204,0.012735326688815,0.0063025210084033,0.0126262626262626,0.0482897384305835,0.0490956072351421,0.0758754863813229,0.0415430267062314,0.19,0.5714285714285714,0.3611111111111111,0.5884615384615385,0.6986301369863014,0.5620915032679739,0.0875,0.3809523809523809,0.4137931034482758,0.1458333333333333,0.3428571428571428,0.3461538461538461,0.4444444444444444,0.0388888888888888,0.3571428571428571,0.3571428571428571,0.8,0.3666666666666666,0.3636363636363636,0.3650190114068441,0.9166666666666666,0.3584905660377358,0.5964912280701754,0.3773584905660377,0.7666666666666667,0.366412213740458,0.5417545327754532,0.5271976190476192,0.5341353503184715,0.1615667074663402,0.2514285714285714,0.0752916224814422,0.2407211028632025,5.928271028037382,25.930136986301367,0.2478481012658228,20.0,14.0,9.0,2.0,0.4583333333333333,0.3448275862068966,20.0,20.0,2.0,,0.2941176470588235,0.3333333333333333,,12.0,10.0,47.0,7.0,1.0,9.0,29.0,2.0,35.0,5.0,1.0,,,0.1098130841121495,0.1576923076923077,0.0793650793650793,0.0095238095238095,0.0217391304347826,0.0060422960725075,0.0203488372093023,0.6,0.1666666666666666,,8.0,23.0,24.0,1.0,3.0,0.0034246575342465,0.0037878787878787,0.396551724137931,0.050314465408805,,,,0.0206185567010309,2.0,9.0,9.0,0.375,0.391304347826087,1.0,,,False,,1.0,1.0,0.0172413793103448,,,4.0,,
948,1610612746,Marcus Camby,Marcus Camby,948,LAC,86763.0,1446.0,-42.0,2821.0,2820,805.0,667,353.0,5641,98.0,169.0,25.0,48.0,23.0,55.0,25.0,101.0,1.0,2.0,,2.0,1.0,146.0,325.0,1.0,4.0,57.0,352.0,3001.0,54.0,114.0,117.0,36.0,83.0,3.0,28.0,103.0,192.0,100.0,3.0,,2.0,,124.0,16.0,140.0,14.0,2.0,70.0,20.0,34.0,296.0,36.0,112.0,102.0,278.0,31.0,411.0,155.0,566.0,63.0,26.0,37.0,41.0,12.0,33.0,21.0,3.0,8.0,62.0,3.0,62.0,90.0,13.0,82.0,11.0,85.0,33.0,14.0,88.0,63.0,88.0,50.0,103.0,805.0,6.0,13.0,0.6575342465753424,0.9142857142857144,1.0,0.25,0.25,0.4492307692307692,0.4736842105263157,0.4337349397590361,0.4483282674772036,0.4736842105263157,0.436046511627907,0.4795640326975476,0.4875,0.4951923076923077,0.0121580547112462,13.314711359404097,0.6612903225806451,0.3974358974358974,0.2763419483101391,0.1111111111111111,0.3279742765273312,0.1204013377926421,0.2885345482156416,0.1132364192807957,0.1012345679012345,0.1255230125523012,0.1895043731778425,0.3243243243243243,0.3193069306930693,0.3417721518987341,0.2837837837837837,0.5681818181818182,0.513677811550152,0.5798816568047337,0.6086956521739131,0.5612244897959183,0.1671732522796352,0.4181818181818181,0.4509803921568627,0.3069908814589666,0.2475247524752475,0.2475247524752475,1.0,0.0060790273556231,0.5,0.5,1.0,0.0060790273556231,,,,0.5581395348837209,0.5208333333333334,0.0116279069767441,0.5258358662613982,,0.5068413373860183,0.5610810526315789,0.5196970930232556,0.093484419263456,0.0945558739255014,0.3323863636363636,0.2926136363636363,7.314769230769233,24.6,0.2853598014888337,93.0,9.0,2.0,23.0,0.6956521739130435,0.8157894736842105,,1.0,,,0.3333333333333333,,,47.0,82.0,12.0,11.0,,1.0,20.0,21.0,9.0,,,,2.0,0.0369230769230769,0.0473372781065088,0.0727272727272727,,0.1239436619718309,0.1088709677419354,0.0650887573964497,0.5053763440860215,0.1276595744680851,1.0,2.0,,,,2.0,,,,0.0232558139534883,0.5,7.0,0.0786516853932584,0.1,,,,,,,,2.0,False,,,,,,,,,
2446,1610612746,Rasual Butler,Rasual Butler,2446,LAC,143986.0,2400.0,-224.0,4698.0,4689,1207.0,1135,578.0,9387,71.0,107.0,20.0,30.0,25.0,64.0,88.0,208.0,50.0,141.0,75.0,239.0,58.0,184.0,379.0,125.0,380.0,109.0,852.0,5143.0,21.0,34.0,69.0,48.0,83.0,89.0,42.0,228.0,244.0,124.0,339.0,36.0,239.0,75.0,81.0,13.0,94.0,7.0,6.0,39.0,21.0,21.0,201.0,12.0,23.0,57.0,117.0,3.0,177.0,35.0,212.0,34.0,20.0,14.0,40.0,3.0,34.0,28.0,6.0,6.0,68.0,3.0,58.0,100.0,2.0,81.0,5.0,129.0,41.0,13.0,60.0,39.0,61.0,37.0,228.0,1207.0,9.0,12.0,0.6630434782608695,0.6971428571428572,0.904,0.3289473684210526,0.3289473684210526,0.4854881266490765,0.6176470588235294,0.5783132530120482,0.4894598155467721,0.5263157894736842,0.5406976744186046,0.5185643564356436,0.5573770491803278,0.582901554404145,0.5006587615283268,16.27301469220755,0.5882352941176471,0.0229007633587786,0.0695187165775401,0.014520202020202,0.1073446327683615,0.0202702702702702,0.078590785907859,0.0160845588235294,0.0116472545757071,0.0158371040723981,0.0556521739130434,0.0546697038724373,0.0911808669656203,0.1146341463414634,0.0826446280991735,0.6065573770491803,0.1409749670619235,0.6635514018691588,0.7244897959183674,0.7183098591549296,0.0843214756258234,0.390625,0.4464285714285714,0.2740447957839262,0.4230769230769231,0.4334975369458128,0.6704545454545454,0.1857707509881423,0.3546099290780142,0.3571428571428571,0.96,0.3148880105401844,0.3138075313807531,0.3164556962025316,0.8666666666666667,0.1744186046511628,0.6666666666666666,0.3372093023255814,0.6416337285902504,0.3138075313807531,0.517154761904762,0.5109187499999999,0.514653550295858,0.0566037735849056,0.0997566909975669,0.0809859154929577,0.2676056338028169,11.735092348284963,24.908421052631585,0.2569178373776075,16.0,9.0,4.0,13.0,0.48,0.2807017543859649,17.0,30.0,,4.0,0.3370786516853932,0.293103448275862,0.0104166666666666,11.0,18.0,22.0,4.0,1.0,8.0,16.0,5.0,9.0,1.0,1.0,1.0,,0.0580474934036939,0.0841121495327102,0.125,0.0240384615384615,0.0208695652173913,0.0098039215686274,0.0095693779904306,0.6875,0.0909090909090909,13.0,31.0,17.0,23.0,3.0,8.0,0.0078947368421052,0.00836820083682,0.2982456140350877,0.1802325581395348,0.4193548387096774,,,0.0333333333333333,18.0,4.0,6.0,0.2608695652173913,0.2352941176470588,1.0,1.0,,False,2.0,6.0,,0.1052631578947368,0.3333333333333333,1.0,,0.0070921985815602,
