EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,FTDefRebounds,BlockedArc3,DefensiveGoaltends,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,OffensiveGoaltends,on,Clear Path Fouls
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,9346.0,156,60,288,293,89,75,33,581,18,27,5.0,9.0,3.0,4.0,2.0,7.0,,,,,,,,,,,,,20,34,,,7.0,47,284,5.0,9.0,,,5.0,15.0,4.0,5,,,2.0,10.0,24,16.0,,,6.0,,,,4.0,,9.0,,9.0,,,5.0,,4.0,18.0,1.0,9.0,8.0,9.0,18.0,12.0,30.0,,3.0,2.0,1.0,,1.0,,3.0,,,,,3.0,,,19,32,1.0,2.0,14.0,1.0,,20.0,2.0,,,10.0,,1.0,7.0,,6.0,,,1.0,7.0,6.0,,10.0,89,2.0,1.0,0.6,0.7058823529411765,,,,,,0.5882352941176471,0.5555555555555556,0.8,0.5882352941176471,0.5555555555555556,0.8,0.5465116279069767,0.5357142857142857,0.625,,,0.11764705882352941,0.14814814814814814,,,,14.02439024390244,,0.07627118644067797,0.09,0.21052631578947367,0.05263157894736842,0.10897435897435898,0.08403361344537816,0.10416666666666667,0.16666666666666666,0.029411764705882353,0.0625,,0.08333333333333333,0.03225806451612903,0.09803921568627451,0.24,0.15384615384615385,,0.8571428571428571,0.7941176470588235,0.6666666666666666,0.782608695652174,0.5555555555555556,0.20588235294117646,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,1.0,0.5555555555555556,0.2,,,,0.8,0.75,,,,,0.7941176470588235,,0.5227735294117647,0.5505625000000001,0.52302,0.23809523809523808,0.23809523809523808,,0.3191489361702128,0.2127659574468085,1.611764705882353,,0.3090277777777778,,,2.0,1.0,,,,0.1,0.10526315789473684,,,,,,True,
201785,1610612762,Othyus Jeffers,Othyus Jeffers,201785,UTA,632.0,11,1,24,22,15,20,5,46,1,2,,,,1.0,,,,,,,,,,,,,,,1,2,,,1.0,3,27,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1,3,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,15,1.0,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,9.67741935483871,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.49495,,0.4255,0.3333333333333333,0.3333333333333333,,,,,,0.625,,,,,,,,,,,,,,,True,
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,1057.0,18,-9,37,39,21,33,8,76,1,3,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,1,5,,,,2,42,,1.0,,,,,1.0,3,,,,2.0,2,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,4.0,2.0,1.0,4.0,5.0,9.0,,,,,,,,,,,,,,,,1,3,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,2.0,21,2.0,,1.0,1.0,,,,,,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.2,,0.3333333333333333,,,0.2,0.3333333333333333,,,,11.11111111111111,,0.08333333333333333,0.21052631578947367,1.0,0.25,0.21428571428571427,0.21739130434782608,0.16666666666666666,0.3333333333333333,0.2,0.25,,,,0.25,1.0,,,1.0,0.6,0.3333333333333333,0.5,1.0,0.2,,,,0.2,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,0.5,,,,,0.6,,0.506,0.5736,0.4995666666666667,,,,,1.0,5.9399999999999995,,0.5675675675675675,,,,1.0,,,,0.25,,,,,,,True,
201953,1610612762,Eric Maynor,Eric Maynor,201953,UTA,11649.0,194,6,370,372,148,96,46,742,7,19,2.0,4.0,2.0,7.0,13.0,28.0,6.0,13.0,,,,,3.0,14.0,1.0,2.0,1.0,7.0,26,60,3.0,14.0,17.0,78,397,3.0,9.0,1.0,2.0,2.0,11.0,10.0,19,1.0,7.0,13.0,36.0,4,48.0,9.0,,4.0,,14.0,3.0,8.0,,35.0,4.0,39.0,3.0,1.0,16.0,8.0,11.0,82.0,,5.0,6.0,6.0,12.0,5.0,17.0,3.0,4.0,1.0,3.0,10.0,3.0,6.0,8.0,,4.0,,2.0,18.0,1.0,7.0,8,22,,3.0,19.0,,2.0,23.0,2.0,,,8.0,1.0,3.0,1.0,,1.0,,,,1.0,,,36.0,148,3.0,3.0,0.07692307692307693,0.08333333333333333,1.0,0.21428571428571427,0.5,0.14285714285714285,0.21428571428571427,0.43333333333333335,0.3333333333333333,0.5263157894736842,0.41216216216216217,0.4090909090909091,0.4423076923076923,0.4642857142857143,0.4583333333333333,0.5454545454545454,0.1891891891891892,,0.13333333333333333,0.3684210526315789,0.03571428571428571,,,23.83177570093458,0.5555555555555556,0.05,0.036231884057971016,0.13636363636363635,,0.07317073170731707,0.03067484662576687,,0.06666666666666667,0.041666666666666664,,,0.027777777777777776,0.02857142857142857,0.08163265306122448,0.16666666666666666,0.07142857142857142,0.08571428571428572,,0.25675675675675674,0.3684210526315789,0.5833333333333334,0.14285714285714285,0.3783783783783784,0.4642857142857143,0.48148148148148145,,0.17567567567567569,0.46153846153846156,0.46153846153846156,0.16666666666666666,,,,,0.1891891891891892,0.21428571428571427,0.21428571428571427,1.0,0.36363636363636365,0.5,,0.18181818181818182,0.5,1.0,0.2692307692307692,0.2857142857142857,,,0.2692307692307692,0.14285714285714285,0.44594594594594594,0.21428571428571427,0.4702986301369863,0.5047863636363638,0.4499560000000001,0.1111111111111111,0.12121212121212122,0.06666666666666667,0.14102564102564102,0.46153846153846156,7.919999999999999,26.03571428571428,0.4,,,,,,,,,,,,,,,True,
202178,1610612762,Sundiata Gaines,Sundiata Gaines,202178,UTA,2618.0,44,4,89,88,51,48,12,177,3,5,,,2.0,3.0,2.0,3.0,1.0,2.0,,,,,,3.0,,,,2.0,6,10,,3.0,9.0,21,92,,1.0,,,2.0,2.0,3.0,4,,2.0,5.0,11.0,4,8.0,,,,1.0,2.0,,,,5.0,1.0,6.0,1.0,,4.0,1.0,,13.0,1.0,1.0,2.0,5.0,7.0,4.0,11.0,1.0,2.0,1.0,1.0,2.0,,1.0,2.0,,1.0,1.0,,4.0,,4.0,2,7,,1.0,14.0,,,19.0,2.0,,,8.0,,3.0,,,,,,,,,,11.0,51,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.6,,0.75,0.46153846153846156,,0.5,0.4772727272727273,0.3333333333333333,0.4230769230769231,0.23076923076923078,,,,,,,23.076923076923077,0.5,0.19230769230769232,0.04,0.15384615384615385,0.125,0.1794871794871795,0.06060606060606061,,0.3333333333333333,,0.125,,0.09090909090909091,0.3333333333333333,0.2222222222222222,,0.2857142857142857,0.2,,0.38461538461538464,0.6,0.6,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.15384615384615385,0.5,0.5,1.0,,,,,0.23076923076923078,,,,,,,,,,0.5,0.6666666666666666,,,0.3333333333333333,,0.6153846153846154,,0.5331916666666667,0.4105,0.55209,0.42105263157894735,0.5,,0.09523809523809523,0.5238095238095238,5.89,32.96666666666667,0.5730337078651685,,,2.0,,,,,,0.2222222222222222,,,,,,True,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,35349.0,589,187,1132,1127,350,359,125,2259,33,58,4.0,10.0,7.0,13.0,14.0,29.0,35.0,72.0,2.0,4.0,1.0,1.0,13.0,45.0,1.0,4.0,2.0,18.0,82,159,15.0,49.0,76.0,285,1139,9.0,18.0,1.0,4.0,8.0,29.0,19.0,44,3.0,19.0,35.0,82.0,72,92.0,27.0,18.0,2.0,,45.0,13.0,14.0,,136.0,38.0,174.0,28.0,10.0,77.0,14.0,45.0,386.0,3.0,8.0,25.0,42.0,68.0,11.0,79.0,1.0,26.0,13.0,13.0,39.0,4.0,27.0,24.0,1.0,12.0,2.0,6.0,63.0,3.0,21.0,15,46,2.0,7.0,88.0,,6.0,95.0,9.0,,3.0,36.0,,15.0,1.0,,1.0,,,,1.0,1.0,,82.0,350,6.0,13.0,0.43902439024390244,0.4444444444444444,0.6,0.30612244897959184,0.25,0.15789473684210525,0.30612244897959184,0.5157232704402516,0.5,0.4318181818181818,0.5024038461538461,0.4772727272727273,0.373015873015873,0.564,0.5384615384615384,0.4939759036144578,0.23557692307692307,,0.0880503144654088,0.2413793103448276,,,,24.240062353858146,0.6190476190476191,0.10579345088161209,0.02346041055718475,0.14792899408284024,0.02586206896551724,0.11837455830388692,0.024070021881838075,0.024193548387096774,0.02531645569620253,0.021739130434782608,0.010638297872340425,0.09090909090909091,0.08571428571428572,0.06666666666666667,0.1513157894736842,0.15151515151515152,0.13513513513513514,0.010416666666666666,1.0,0.27884615384615385,0.5689655172413793,0.75,0.2727272727272727,0.13942307692307693,0.4827586206896552,0.4827586206896552,0.21428571428571427,0.34615384615384615,0.4861111111111111,0.4861111111111111,0.6857142857142857,0.019230769230769232,0.5,0.5,1.0,0.21634615384615385,0.28888888888888886,0.28888888888888886,0.5384615384615384,0.45454545454545453,0.4,,0.18181818181818182,0.25,1.0,0.20634920634920634,0.5384615384615384,0.015873015873015872,1.0,0.2857142857142857,0.1111111111111111,0.5144230769230769,0.28888888888888886,0.49256081730769224,0.4973105263157896,0.4674547619047618,0.15319148936170213,0.1935483870967742,,0.10175438596491228,0.28771929824561404,10.143396226415092,24.844897959183683,0.30918727915194344,,,,1.0,,,,0.03125,,,,,,,False,3.0
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,33795.0,563,58,1104,1096,317,285,142,2200,48,70,11.0,13.0,14.0,20.0,13.0,26.0,21.0,53.0,5.0,16.0,1.0,9.0,18.0,67.0,2.0,8.0,5.0,26.0,82,149,23.0,83.0,32.0,265,1129,12.0,18.0,2.0,9.0,2.0,32.0,21.0,36,6.0,35.0,10.0,70.0,88,76.0,60.0,9.0,16.0,3.0,64.0,18.0,8.0,,25.0,6.0,31.0,3.0,3.0,19.0,2.0,4.0,68.0,4.0,17.0,17.0,38.0,57.0,21.0,78.0,2.0,19.0,13.0,6.0,24.0,3.0,15.0,11.0,,9.0,,3.0,35.0,3.0,12.0,27,56,2.0,2.0,41.0,,6.0,47.0,8.0,1.0,,23.0,1.0,4.0,7.0,,6.0,,1.0,,7.0,4.0,,70.0,317,7.0,5.0,0.5365853658536586,0.5945945945945946,0.8695652173913043,0.27710843373493976,0.2222222222222222,0.17142857142857143,0.2875,0.5503355704697986,0.6666666666666666,0.5833333333333334,0.5021551724137931,0.5555555555555556,0.4225352112676056,0.5278884462151394,0.5714285714285714,0.45454545454545453,0.3577586206896552,,0.053691275167785234,0.08571428571428572,0.07692307692307693,,,22.431372549019606,0.6857142857142857,0.1043956043956044,0.04735376044568245,0.13709677419354838,0.030534351145038167,0.11270491803278689,0.04285714285714286,0.09022556390977443,0.024096385542168676,0.02097902097902098,0.037037037037037035,,0.10869565217391304,0.041666666666666664,0.14615384615384616,0.16304347826086957,0.0625,0.017094017094017096,0.5714285714285714,0.3017241379310345,0.6857142857142857,0.75,0.4375,0.11206896551724138,0.5,0.5416666666666666,0.38461538461538464,0.22844827586206898,0.39622641509433965,0.39622641509433965,0.8571428571428571,0.06896551724137931,0.3125,0.3125,1.0,0.28879310344827586,0.26865671641791045,0.26865671641791045,0.8333333333333334,0.48148148148148145,0.8461538461538461,0.18181818181818182,0.2962962962962963,0.25,1.0,0.28169014084507044,0.7,0.1267605633802817,0.1111111111111111,0.36619718309859156,0.19230769230769232,0.6594827586206896,0.28125,0.5185355895196507,0.5419916666666666,0.5194855072463768,0.09716599190283401,0.1402439024390244,0.012048192771084338,0.12075471698113208,0.2641509433962264,8.249664429530204,25.710843373493976,0.2871376811594203,,1.0,,2.0,,,,0.06451612903225806,,0.037037037037037035,,,,,False,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,29404.0,490,9,948,950,281,262,133,1898,32,52,6.0,11.0,9.0,18.0,5.0,16.0,12.0,39.0,2.0,2.0,,,5.0,30.0,,5.0,1.0,7.0,49,107,7.0,32.0,28.0,147,953,12.0,22.0,,5.0,,24.0,13.0,33,1.0,7.0,13.0,42.0,48,50.0,15.0,6.0,12.0,,30.0,5.0,8.0,1.0,59.0,11.0,70.0,9.0,2.0,35.0,4.0,20.0,151.0,6.0,14.0,10.0,21.0,31.0,24.0,55.0,2.0,26.0,14.0,12.0,23.0,7.0,17.0,13.0,,6.0,2.0,,36.0,4.0,10.0,34,73,2.0,3.0,47.0,,14.0,39.0,1.0,,,15.0,,5.0,6.0,1.0,2.0,,2.0,2.0,7.0,4.0,,42.0,281,9.0,4.0,0.4897959183673469,0.5581395348837209,0.7142857142857143,0.21875,,0.14285714285714285,0.21875,0.45794392523364486,0.5454545454545454,0.3939393939393939,0.42805755395683454,0.4444444444444444,0.3625,0.4651898734177215,0.4444444444444444,0.4375,0.2302158273381295,0.03125,0.07476635514018691,0.11538461538461539,,0.05128205128205128,,17.545454545454547,0.6388888888888888,0.06306306306306306,0.041916167664670656,0.10101010101010101,0.06976744186046512,0.07175925925925926,0.047619047619047616,0.0847457627118644,0.025,0.014705882352941176,0.0821917808219178,,0.017699115044247787,0.07142857142857142,0.09558823529411764,0.1111111111111111,0.08333333333333333,0.028985507246376812,0.5714285714285714,0.37410071942446044,0.6153846153846154,0.6956521739130435,0.5,0.11510791366906475,0.3125,0.3125,0.2,0.2805755395683453,0.3076923076923077,0.32432432432432434,0.5833333333333334,0.014388489208633094,1.0,1.0,1.0,0.2158273381294964,0.16666666666666666,0.1724137931034483,0.6,0.4074074074074074,0.5454545454545454,,0.18518518518518517,,,0.45,0.5,,,0.175,0.14285714285714285,0.60431654676259,0.16666666666666666,0.5186739130434782,0.5169681818181818,0.5138679487179488,0.09803921568627451,0.12396694214876033,,0.16326530612244897,0.2857142857142857,8.384112149532708,25.296875,0.29641350210970463,,,4.0,,1.0,1.0,0.03333333333333333,,0.1,,,,,,False,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,67915.0,1132,149,2174,2173,585,624,273,4347,125,189,30.0,45.0,32.0,46.0,26.0,78.0,51.0,107.0,,,,,,4.0,,,,1.0,202,374,,4.0,98.0,502,2214,34.0,53.0,,,14.0,82.0,50.0,94,,1.0,28.0,128.0,278,126.0,,,44.0,2.0,2.0,,33.0,,68.0,11.0,79.0,10.0,1.0,32.0,7.0,29.0,169.0,15.0,72.0,43.0,143.0,204.0,92.0,296.0,17.0,36.0,18.0,18.0,19.0,7.0,11.0,34.0,2.0,8.0,1.0,8.0,53.0,9.0,13.0,68,122,9.0,13.0,120.0,7.0,12.0,139.0,14.0,,,64.0,,13.0,47.0,,38.0,,,9.0,47.0,29.0,1.0,128.0,585,12.0,9.0,0.6881188118811881,0.7722222222222223,,,,,,0.5401069518716578,0.6415094339622641,0.5319148936170213,0.5343915343915344,0.6415094339622641,0.5263157894736842,0.5691609977324263,0.6612903225806451,0.5565217391304348,0.010582010582010581,,0.08823529411764706,0.1164021164021164,0.1282051282051282,0.009345794392523364,,19.74317817014446,0.3584905660377358,0.1896551724137931,0.1,0.1552346570397112,0.07042253521126761,0.18040737148399613,0.0932475884244373,0.11462450592885376,0.11764705882352941,0.07744107744107744,0.06285714285714286,0.10526315789473684,0.1532567049808429,0.21649484536082475,0.2040133779264214,0.1407766990291262,0.19718309859154928,0.125,0.6170212765957447,0.5,0.6613756613756614,0.7485029940119761,0.68,0.20634920634920634,0.3333333333333333,0.38235294117647056,0.6538461538461539,0.2830687830687831,0.4766355140186916,0.4811320754716981,0.7254901960784313,,,,,0.010582010582010581,,,,0.8490566037735849,0.6666666666666666,0.2,,,,0.4842105263157895,0.6956521739130435,,,0.010526315789473684,,0.5105820105820106,,0.484051329787234,0.5425065217391306,0.48316702127659583,0.14953271028037382,0.1509433962264151,,0.16334661354581673,0.2549800796812749,6.97005347593583,35.9,0.2690892364305428,,,5.0,18.0,,,,0.2647058823529412,0.056179775280898875,,,,1.0,,False,
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,9284.0,155,-52,308,315,139,203,37,623,16,26,5.0,7.0,5.0,9.0,4.0,13.0,1.0,3.0,,,,,,,,,,,21,42,,,9.0,51,346,6.0,9.0,,,5.0,17.0,9.0,17,,,4.0,22.0,28,14.0,,,10.0,,,,6.0,,5.0,,5.0,,,3.0,,2.0,10.0,2.0,8.0,4.0,15.0,25.0,11.0,36.0,,2.0,2.0,,7.0,1.0,4.0,8.0,,3.0,1.0,2.0,15.0,1.0,4.0,14,23,5.0,3.0,12.0,,,15.0,3.0,,,8.0,,1.0,3.0,,2.0,,,1.0,3.0,3.0,1.0,22.0,139,3.0,1.0,0.6666666666666666,0.875,,,,,,0.5,0.6666666666666666,0.5294117647058824,0.5,0.6666666666666666,0.5294117647058824,0.53125,0.7083333333333334,0.55,,,0.14285714285714285,0.23076923076923078,,,,18.155619596541786,0.4666666666666667,0.18292682926829268,0.08163265306122448,0.10526315789473684,0.08333333333333333,0.15833333333333333,0.08196721311475409,0.11764705882352941,0.07142857142857142,0.05555555555555555,0.047619047619047616,0.3333333333333333,0.15151515151515152,0.375,0.12121212121212122,0.11538461538461539,0.08333333333333333,,1.0,0.6190476190476191,0.6153846153846154,0.8,0.75,0.30952380952380953,0.3076923076923077,0.3076923076923077,0.25,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.7777777777777778,0.7142857142857143,0.2,,,,0.5294117647058824,0.5555555555555556,,,,,0.6190476190476191,,0.5132619047619048,0.5560125,0.49391176470588233,0.1702127659574468,0.1702127659574468,,0.3333333333333333,0.43137254901960786,3.9476190476190474,,0.4512987012987013,,,1.0,6.0,,,,0.3333333333333333,0.0625,,,,,,False,
202083,1610612762,Wesley Matthews,Wesley Matthews,202083,UTA,33730.0,562,109,1110,1102,385,468,134,2212,55,84,5.0,9.0,9.0,14.0,11.0,28.0,14.0,35.0,8.0,21.0,3.0,10.0,6.0,19.0,,1.0,4.0,10.0,80,147,14.0,40.0,54.0,256,1080,8.0,15.0,,1.0,2.0,18.0,20.0,40,7.0,20.0,27.0,88.0,102,58.0,33.0,9.0,8.0,2.0,17.0,6.0,15.0,1.0,23.0,5.0,28.0,4.0,1.0,12.0,1.0,10.0,61.0,3.0,11.0,17.0,29.0,47.0,15.0,62.0,,25.0,13.0,12.0,12.0,2.0,5.0,17.0,1.0,7.0,,4.0,29.0,1.0,6.0,16,39,,5.0,52.0,3.0,6.0,67.0,6.0,,,26.0,1.0,9.0,6.0,1.0,3.0,,,3.0,7.0,6.0,,88.0,385,8.0,9.0,0.6375,0.6710526315789473,0.7857142857142857,0.35,,0.35,0.3684210526315789,0.54421768707483,0.5333333333333333,0.5,0.5401069518716578,0.5,0.5083333333333333,0.5898617511520737,0.5,0.5789473684210527,0.21390374331550802,0.025,0.10204081632653061,0.15476190476190477,0.07142857142857142,,,19.4006309148265,0.41379310344827586,0.07837837837837838,0.02894736842105263,0.11971830985915492,0.028846153846153848,0.08984375,0.028925619834710745,0.020833333333333332,0.046511627906976744,0.02666666666666667,0.037037037037037035,,0.10852713178294573,0.03409090909090909,0.0784313725490196,0.14035087719298245,0.03571428571428571,,0.8571428571428571,0.44919786096256686,0.6547619047619048,0.7746478873239436,0.6363636363636364,0.1497326203208556,0.39285714285714285,0.4230769230769231,0.6363636363636364,0.18716577540106952,0.4,0.4,0.6428571428571429,0.11229946524064172,0.38095238095238093,0.38095238095238093,0.875,0.10160427807486631,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.5625,0.5555555555555556,0.2,0.0625,,,0.23333333333333334,0.6428571428571429,0.16666666666666666,0.3,0.16666666666666666,0.4,0.6631016042780749,0.35294117647058826,0.5339775675675676,0.49368214285714285,0.4822991379310345,0.12980769230769232,0.15568862275449102,0.024390243902439025,0.0703125,0.34375,6.217687074829933,25.639999999999997,0.34684684684684686,,,1.0,1.0,1.0,,0.05263157894736842,0.025,0.02702702702702703,,,,,,False,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,50302.0,838,152,1610,1600,408,394,197,3210,53,92,17.0,32.0,8.0,20.0,29.0,57.0,26.0,70.0,4.0,9.0,,1.0,26.0,61.0,2.0,8.0,9.0,18.0,108,219,30.0,70.0,86.0,392,1632,23.0,42.0,3.0,10.0,12.0,67.0,20.0,46,9.0,19.0,29.0,96.0,130,86.0,84.0,6.0,24.0,,61.0,26.0,14.0,,38.0,5.0,43.0,2.0,3.0,17.0,5.0,16.0,91.0,12.0,35.0,36.0,115.0,170.0,51.0,221.0,12.0,16.0,10.0,6.0,22.0,6.0,10.0,28.0,2.0,12.0,1.0,6.0,50.0,4.0,14.0,52,76,8.0,7.0,69.0,4.0,4.0,101.0,5.0,,5.0,44.0,1.0,5.0,23.0,,16.0,,2.0,5.0,23.0,18.0,1.0,96.0,408,3.0,4.0,0.6018518518518519,0.6770833333333334,0.9333333333333333,0.42857142857142855,0.3,0.47368421052631576,0.42857142857142855,0.4931506849315068,0.5476190476190477,0.43478260869565216,0.5294117647058824,0.5288461538461539,0.5153846153846153,0.5808383233532934,0.5701754385964912,0.5802469135802469,0.2422145328719723,,0.0639269406392694,0.13043478260869565,0.017543859649122806,0.014285714285714285,,20.801733477789814,0.44,0.20210896309314588,0.0660377358490566,0.17061611374407584,0.07228915662650602,0.1935897435897436,0.06752873563218391,0.061224489795918366,0.11009174311926606,0.04888888888888889,0.07194244604316546,0.07407407407407407,0.16230366492146597,0.21014492753623187,0.22916666666666666,0.18471337579617833,0.12962962962962962,0.08888888888888889,0.782608695652174,0.31833910034602075,0.5760869565217391,0.6625,0.6226415094339622,0.1972318339100346,0.5087719298245614,0.5178571428571429,0.41379310344827586,0.2422145328719723,0.37142857142857144,0.37681159420289856,0.7692307692307693,0.031141868512110725,0.4444444444444444,0.4444444444444444,1.0,0.21107266435986158,0.4262295081967213,0.4262295081967213,0.9230769230769231,0.6153846153846154,0.53125,0.23529411764705882,0.15384615384615385,0.25,1.0,0.3076923076923077,0.4,0.015384615384615385,,0.27692307692307694,0.5,0.5605536332179931,0.4262295081967213,0.49294463667820065,0.5313087500000001,0.48409692307692315,0.13677811550151975,0.17054263565891473,0.014084507042253521,0.17091836734693877,0.24489795918367346,8.229680365296804,24.772857142857145,0.253416149068323,1.0,2.0,4.0,19.0,,,,0.36538461538461536,0.06153846153846154,0.038461538461538464,0.5,1.0,1.0,1.0,False,
