EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceFG3M,PtsPutbacks,Charge Fouls,BlockedAtRim,SecondChanceFg3Pct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3SecondViolations
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,1128.0,19,-4.0,38,39,3.0,2.0,6.0,77,1.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,8.0,1.0,3.0,9.0,39.0,2.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,3.0,1.0,3.0,1.0,2.0,3.0,0.375,0.3333333333333333,0.45,1.0,0.1111111111111111,22.727272727272727,0.08333333333333333,0.375,0.2,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,0.4444444444444444,0.4513722222222223,0.7232,0.2,0.2222222222222222,0.2222222222222222,11.362500000000002,27.1,0.07894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,1631.0,27,10.0,64,67,15.0,31.0,8.0,131,1.0,1.0,,,1.0,,,9.0,1.0,2.0,13.0,,20.0,71.0,,,1.0,,9.0,1.0,3.0,1.0,8.0,1.0,4.0,6.0,6.0,1.0,,,,,15.0,0.5,0.6666666666666666,0.6666666666666666,,0.8666666666666667,19.48051948051948,0.2857142857142857,0.07692307692307693,0.18518518518518517,0.4,0.09090909090909091,,0.06666666666666667,1.0,1.0,0.06666666666666667,,,,,,0.6,,0.9333333333333333,0.54206,0.4768583333333334,,,,3.2,24.569230769230767,0.234375,2.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,6.0,1.0,1.0,3.0,5.0,9.0,2.0,18.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.46153846153846156,0.6,0.46153846153846156,0.75,0.75,0.3333333333333333,0.4,1.0,1.0,0.26666666666666666,0.5,0.5,1.0,0.4444444444444444,0.4444444444444444,1.0,0.5,0.16666666666666666,1.0,0.6666666666666666,0.5,0.4444444444444444,0.3455,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,9220.0,154,32.0,319,318,89.0,99.0,41.0,637,10.0,18.0,6.0,9.0,18.0,2.0,5.0,15.0,21.0,41.0,16.0,5.0,59.0,325.0,,2.0,8.0,34.0,14.0,24.0,37.0,15.0,87.0,6.0,12.0,19.0,24.0,16.0,2.0,6.0,,2.0,89.0,0.5121951219512195,0.47368421052631576,0.49166666666666664,0.25,0.2807017543859649,20.05420054200542,0.12,0.09836065573770492,0.11180124223602485,0.11627906976744186,0.10204081632653061,0.08333333333333333,0.3157894736842105,0.5555555555555556,0.625,0.3157894736842105,0.5,0.6,0.08771929824561403,0.4,0.4,0.2631578947368421,0.42857142857142855,0.5964912280701754,0.5258026785714286,0.5387,0.03389830508474576,0.046511627906976744,0.03389830508474576,6.746341463414635,25.9875,0.27899686520376177,,1.0,,,,4.0,2.0,6.0,4.0,3.0,1.0,2.0,6.0,18.0,8.0,6.0,4.0,13.0,8.0,5.0,1.0,4.0,2.0,4.0,17.0,,,,,18.0,0.19047619047619047,0.19047619047619047,0.5,0.25,0.3333333333333333,0.26666666666666666,0.5,0.5625,0.0625,0.06060606060606061,,0.3,0.017543859649122806,,,,0.26666666666666666,0.26666666666666666,0.5,,,,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.3236,0.3050847457627119,1.0,1.0,3.0,1.0,1.0,4.0,4.0,6.0,1.0,5.0,3.0,6.0,3.0,2.0,5.0,1.0,2.0,9.0,1.0,8.0,5.0,1.0,1.0,1.0,14.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,0.3333333333333333,0.5,0.25,0.12195121951219512,0.1111111111111111,0.16666666666666666,0.6428571428571429,0.019801980198019802,0.06,0.033112582781456956,0.05714285714285714,0.05128205128205128,0.09090909090909091,0.20833333333333334,0.038461538461538464,0.5,0.25,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202329,1610612742,Al-Farouq Aminu,Al-Farouq Aminu,202329,DAL,6918.0,115,33.0,235,237,54.0,72.0,31.0,472,5.0,8.0,,1.0,6.0,,,3.0,6.0,14.0,9.0,9.0,39.0,229.0,2.0,11.0,,12.0,3.0,4.0,6.0,2.0,14.0,8.0,8.0,18.0,30.0,8.0,,13.0,1.0,6.0,54.0,0.42857142857142855,0.6521739130434783,0.6724137931034483,0.6111111111111112,0.391304347826087,12.454212454212454,0.1111111111111111,0.1568627450980392,0.13008130081300814,0.10344827586206896,0.11627906976744186,0.375,0.34782608695652173,0.625,0.8333333333333334,0.2608695652173913,0.16666666666666666,0.2,,,,0.13043478260869565,,0.7391304347826086,0.5299608695652175,0.5830124999999999,0.21428571428571427,0.3157894736842105,0.28205128205128205,3.7642857142857147,23.62222222222222,0.2297872340425532,4.0,6.0,1.0,2.0,3.0,2.0,,1.0,6.0,7.0,1.0,2.0,4.0,8.0,,18.0,2.0,2.0,2.0,,2.0,7.0,5.0,2.0,11.0,7.0,2.0,7.0,4.0,8.0,,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.75,0.8,0.18181818181818182,0.08,0.5714285714285714,,0.2608695652173913,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.125,0.75,0.6666666666666666,0.25,,0.6666666666666666,0.4999,0.20512820512820512,2.0,4.0,,,3.0,,2.0,,,3.0,,2.0,4.0,8.0,12.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,,,5.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,,0.5625,0.21428571428571427,0.25,0.16666666666666666,0.2,0.11940298507462686,0.09302325581395349,0.10909090909090909,0.045454545454545456,0.12121212121212122,,0.16666666666666666,0.25,,0.5,0.5,,,1.0,1.0,6.0,2.0,5.0,1.0,0.25,0.10344827586206896,1.0,1.0,,,,,,,,,,,,True,,,,,,
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,5865.0,98,12.0,201,202,49.0,53.0,28.0,403,12.0,18.0,3.0,,,,,,12.0,18.0,,11.0,35.0,213.0,1.0,13.0,3.0,10.0,,1.0,1.0,,2.0,5.0,7.0,15.0,32.0,14.0,,22.0,,10.0,49.0,0.6666666666666666,0.6666666666666666,0.603448275862069,0.5416666666666666,,13.247863247863249,0.125,0.1282051282051282,0.12631578947368421,0.16666666666666666,0.10714285714285714,0.18181818181818182,1.0,0.6666666666666666,0.7058823529411765,,,,,,,,1.0,1.0,0.6750222222222222,0.6147333333333334,0.35714285714285715,0.35714285714285715,0.37142857142857144,0.65,,0.24378109452736318,,,,,,,,,,10.0,,,,6.0,14.0,,,,,,3.0,1.0,1.0,6.0,11.0,3.0,1.0,4.0,1.0,6.0,0.5833333333333334,1.0,,,,,0.6666666666666666,0.75,0.3,0.125,0.25,0.5833333333333334,,,,,,,,,,,,,,0.6506444444444445,0.17142857142857143,6.0,10.0,2.0,,6.0,2.0,2.0,,,1.0,1.0,,5.0,12.0,17.0,1.0,,1.0,,1.0,1.0,,,,2.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,0.6,0.6666666666666666,0.6,0.05555555555555555,0.05555555555555555,,0.5,0.2033898305084746,0.14705882352941177,0.1827956989247312,0.09523809523809523,0.10344827586206896,0.4,0.0625,0.2,,1.0,0.6,,0.6666666666666666,,,10.0,,2.0,,0.2777777777777778,0.25,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,True,,,,,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,6991.0,117,41.0,244,242,77.0,89.0,33.0,486,13.0,18.0,5.0,7.0,8.0,8.0,22.0,19.0,28.0,48.0,22.0,11.0,91.0,248.0,1.0,7.0,17.0,30.0,18.0,9.0,10.0,5.0,21.0,5.0,2.0,8.0,11.0,10.0,2.0,14.0,,6.0,77.0,0.5833333333333334,0.5714285714285714,0.5909090909090909,0.7,0.3142857142857143,30.175438596491226,0.02564102564102564,0.1111111111111111,0.056910569105691054,,0.14705882352941177,,0.2571428571428571,0.7222222222222222,0.7222222222222222,0.11428571428571428,0.875,1.0,0.3142857142857143,0.36363636363636365,0.36363636363636365,0.2714285714285714,0.19230769230769232,0.5714285714285714,0.5008188405797102,0.46510200000000007,0.07894736842105263,0.1111111111111111,0.07692307692307693,10.26875,25.94545454545455,0.3155737704918033,1.0,3.0,,1.0,2.0,7.0,3.0,7.0,8.0,1.0,3.0,4.0,9.0,32.0,26.0,15.0,7.0,1.0,1.0,,1.0,5.0,1.0,4.0,8.0,2.0,2.0,2.0,1.0,32.0,0.4642857142857143,0.4642857142857143,0.625,0.36363636363636365,0.4444444444444444,0.38095238095238093,0.5384615384615384,0.5517241379310345,0.07142857142857142,0.041666666666666664,0.5,0.6923076923076923,0.04285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.3684210526315789,0.3684210526315789,0.5714285714285714,,0.07692307692307693,0.5,0.2692307692307692,0.42857142857142855,0.3888888888888889,0.5049625,0.3516483516483517,,,3.0,3.0,,8.0,4.0,9.0,1.0,1.0,,4.0,1.0,2.0,3.0,1.0,4.0,6.0,2.0,5.0,3.0,,1.0,1.0,9.0,4.0,,,,,,1.0,,1.0,,0.47058823529411764,0.75,0.020833333333333332,,0.125,0.6666666666666666,0.025974025974025976,0.030303030303030304,0.02727272727272727,,0.037037037037037035,,0.05,0.03125,0.25,,,0.75,0.6,,2.0,,,,0.6666666666666666,0.041666666666666664,0.04,,,2.0,,,,2.0,0.2857142857142857,0.6666666666666666,0.5,,,,True,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,6802.0,113,26.0,232,225,70.0,66.0,31.0,457,2.0,2.0,2.0,7.0,20.0,11.0,21.0,10.0,20.0,43.0,13.0,19.0,65.0,238.0,5.0,14.0,12.0,18.0,10.0,4.0,5.0,3.0,11.0,4.0,22.0,31.0,33.0,18.0,,20.0,,2.0,70.0,0.46511627906976744,0.4107142857142857,0.5,0.6363636363636364,0.23214285714285715,25.0936329588015,0.29333333333333333,0.0975609756097561,0.22413793103448276,0.29411764705882354,0.0967741935483871,0.1,0.03571428571428571,1.0,1.0,0.35714285714285715,0.35,0.35,0.375,0.5238095238095238,0.5238095238095238,0.17857142857142858,0.13333333333333333,0.26785714285714285,0.44490357142857134,0.46299666666666667,0.05084745762711865,0.044444444444444446,0.2153846153846154,12.702325581395348,24.400000000000002,0.3017241379310345,,3.0,,,1.0,2.0,1.0,2.0,2.0,7.0,2.0,1.0,3.0,32.0,22.0,6.0,2.0,1.0,1.0,,5.0,1.0,,6.0,8.0,1.0,,1.0,1.0,32.0,0.55,0.5789473684210527,1.0,0.15384615384615385,0.3333333333333333,0.15384615384615385,0.5666666666666667,0.7272727272727273,0.45454545454545453,0.391304347826087,1.0,0.5,0.05357142857142857,,,,0.2,0.2,1.0,,0.06666666666666667,,0.13333333333333333,0.5,0.2,0.4803583333333334,0.49230769230769234,1.0,1.0,2.0,2.0,3.0,7.0,15.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,2.0,1.0,,,1.0,5.0,,6.0,1.0,5.0,0.42857142857142855,0.5833333333333334,0.5,,,,0.5,0.013157894736842105,0.030303030303030304,0.01834862385321101,,0.037037037037037035,,0.16666666666666666,,0.6363636363636364,0.1111111111111111,1.0,0.2222222222222222,1.0,,1.0,2.0,,1.0,0.5,0.041666666666666664,,,,2.0,,,,1.0,0.42857142857142855,0.5,1.0,1.0,1.0,0.07142857142857142,True,,,,,,
2405,1610612742,Amar'e Stoudemire,Amar'e Stoudemire,2405,DAL,3164.0,53,18.0,109,105,31.0,35.0,13.0,214,6.0,11.0,5.0,2.0,6.0,2.0,6.0,,10.0,23.0,,7.0,27.0,103.0,1.0,5.0,9.0,6.0,,,1.0,,3.0,1.0,2.0,5.0,10.0,8.0,,8.0,2.0,5.0,31.0,0.43478260869565216,0.43478260869565216,0.5192307692307693,0.5,,25.396825396825395,0.047619047619047616,0.05,0.04838709677419355,0.05555555555555555,0.05263157894736842,,0.4782608695652174,0.5454545454545454,0.6666666666666666,0.2608695652173913,0.3333333333333333,0.4,0.2608695652173913,0.3333333333333333,0.3333333333333333,,0.5555555555555556,0.4782608695652174,0.4848608695652174,0.4881,0.19230769230769232,0.19230769230769232,0.18518518518518517,7.721739130434782,,0.28440366972477066,,,,,,,,,,5.0,,,,8.0,14.0,,,1.0,,1.0,2.0,1.0,,4.0,9.0,3.0,,3.0,3.0,8.0,0.7,0.7,,,,,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.058823529411764705,1.0,0.8333333333333334,,,,,,,,,,,,,,0.5831666666666666,0.2962962962962963,1.0,3.0,2.0,,2.0,3.0,2.0,,,3.0,,,2.0,3.0,5.0,,1.0,4.0,,2.0,2.0,,2.0,2.0,6.0,1.0,1.0,2.0,,,,,1.0,,0.4,0.3333333333333333,0.4,0.13043478260869565,0.18181818181818182,0.16666666666666666,0.6666666666666666,0.07692307692307693,0.14285714285714285,0.09433962264150944,0.15384615384615385,0.125,0.16666666666666666,,,1.0,0.6,0.3333333333333333,,0.4,,,,,3.0,,,0.0625,,,,,,1.0,,,,,,,,True,,,,,,
203108,1610612742,Bernard James,Bernard James,203108,DAL,78.0,1,,2,2,2.0,2.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,120.0,2,1.0,4,5,4.0,5.0,,9,,,,,,,1.0,,,1.0,,,,2.0,,,1.0,,,,1.0,,3.0,1.0,,1.0,1.0,,,,,,4.0,,,,,,25.0,,0.5,0.3333333333333333,,0.5,,,,,,,,1.0,,,,,,0.3876,0.3876,,,,20.2,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
