EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,LostBallTurnovers,Travels,PenaltyTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefAtRimReboundPct,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,PtsPutbacks,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,Charge Fouls,BlockedShortMidRange,OffShortMidRangeReboundPct,SecondChanceFtPoints,SecondChanceTurnovers,Offensive Fouls,BlockedLongMidRange,ShortMidRangePctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Blocked3s,BlockedCorner3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,on,3SecondViolations,FTOffRebounds,OffFTReboundPct,BlockingFoulsDrawn,StepOutOfBoundsTurnovers
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,7581.0,126,-60,239,236,14,25.0,25.0,475,5.0,11.0,,,1.0,1.0,4.0,3.0,10.0,3.0,6.0,,1.0,4.0,11.0,1.0,9.0,25.0,7.0,17.0,3.0,42.0,289,,,2.0,,1.0,3.0,1.0,,2.0,6.0,12.0,18.0,3.0,11.0,4.0,4.0,15.0,4.0,19.0,4.0,5.0,8.0,2.0,42.0,,10.0,12.0,22.0,1.0,23.0,,6.0,3.0,3.0,7.0,3.0,5.0,4.0,1.0,11.0,5.0,11.0,8.0,1.0,4.0,,,2.0,14,,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.4117647058823529,,0.4117647058823529,0.36,0.3333333333333333,0.4642857142857143,,0.25,0.4883720930232558,,0.25,0.40476190476190477,0.16,0.2727272727272727,20.074349442379184,0.6363636363636364,0.16666666666666666,,0.29411764705882354,0.20754716981132076,0.007692307692307693,,,0.13636363636363635,0.25,0.2916666666666667,0.3,,0.2619047619047619,0.45454545454545453,0.625,0.2,0.09523809523809523,0.25,0.3333333333333333,0.23809523809523808,0.3,0.3,0.3333333333333333,0.14285714285714285,0.5,0.5,1.0,0.2619047619047619,0.36363636363636365,0.36363636363636365,0.75,,0.5,,,0.25,,0.25,0.6666666666666666,0.36363636363636365,0.5103731707317072,0.561075,0.5025000000000001,,0.047619047619047616,10.04,25.18823529411765,0.058577405857740586,,,,,2.0,,,1.0,1.0,,,,,,0.13333333333333333,,0.046511627906976744,0.04,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,3.0,,,0.022222222222222223,,,1.0,,0.5,,,0.05555555555555555,,,,,,,,,0.25,0.038461538461538464,,,,,,,,False,,,,,
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,2401.0,40,29,72,73,22,23.0,5.0,145,2.0,2.0,,1.0,1.0,6.0,8.0,3.0,4.0,,1.0,,,2.0,3.0,,11.0,14.0,2.0,4.0,5.0,33.0,60,,,,,4.0,5.0,,2.0,10.0,8.0,14.0,3.0,3.0,3.0,2.0,,7.0,3.0,10.0,1.0,3.0,2.0,2.0,23.0,,3.0,5.0,8.0,1.0,9.0,,2.0,2.0,,3.0,1.0,1.0,2.0,,5.0,2.0,4.0,3.0,,5.0,,1.0,10.0,22,1.0,0.36363636363636365,0.36363636363636365,0.5,0.5,,0.5,0.7857142857142857,0.8,0.7777777777777778,,0.8,0.825,,0.8333333333333334,0.2222222222222222,,,31.25,0.6,0.18518518518518517,,0.15789473684210525,0.17391304347826086,0.03225806451612903,,,,0.2857142857142857,0.13333333333333333,0.25,,0.1111111111111111,1.0,1.0,0.5,0.4444444444444444,0.75,0.75,0.2222222222222222,0.75,0.75,0.3333333333333333,0.05555555555555555,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2,1.0,,0.3333333333333333,0.6666666666666666,0.4620250000000001,,0.44824,,0.30303030303030304,10.264285714285714,24.4,0.3055555555555556,,,,,2.0,,3.0,1.0,2.0,,,,,,0.2,,0.10526315789473684,0.13333333333333333,,,,,,,2.0,1.0,,,,,,,1.0,,1.0,1.0,,,,0.09090909090909091,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,False,,,,,
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,7676.0,128,-45,240,239,26,37.0,26.0,479,7.0,21.0,8.0,,2.0,8.0,14.0,2.0,5.0,,,,,,3.0,,17.0,40.0,,3.0,1.0,35.0,281,9.0,,,7.0,,2.0,,,,26.0,8.0,,,3.0,,3.0,5.0,2.0,7.0,,4.0,,1.0,16.0,9.0,7.0,11.0,19.0,13.0,32.0,2.0,3.0,,3.0,7.0,,2.0,1.0,,8.0,2.0,8.0,5.0,,5.0,,,,26,,0.7647058823529411,0.8666666666666667,,,,,0.425,,0.3953488372093023,0.3333333333333333,,0.3888888888888889,0.35,,0.06976744186046512,0.075,0.09523809523809523,19.485294117647058,0.875,0.13580246913580246,0.10465116279069768,0.20588235294117646,0.1565217391304348,0.1,0.0967741935483871,0.07142857142857142,0.08333333333333333,0.2,0.21739130434782608,0.18181818181818182,0.08695652173913043,0.4883720930232558,0.3333333333333333,0.3684210526315789,0.5714285714285714,0.32558139534883723,0.5714285714285714,0.6153846153846154,0.11627906976744186,0.4,0.4,1.0,,,,,0.06976744186046512,,,,0.8888888888888888,,,,1.0,,,0.5581395348837209,,0.47707674418604645,0.47976,0.42025,0.2,,5.945,24.666666666666668,0.10833333333333334,,,,,5.0,,1.0,1.0,3.0,,,,,,0.125,,0.06666666666666667,0.07142857142857142,3.0,,,,3.0,4.0,2.0,4.0,1.0,,1.0,,,,,,,,,0.3333333333333333,0.25,0.09090909090909091,0.16666666666666666,,0.875,0.375,,,,,,,,0.14814814814814814,1.0,1.0,,,0.07142857142857142,0.038461538461538464,,,,,,,1.0,False,1.0,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,8461.0,141,-41,266,263,28,42.0,28.0,529,16.0,26.0,8.0,,,5.0,14.0,2.0,9.0,,,,,,,,23.0,49.0,,,19.0,65.0,305,8.0,,,13.0,2.0,2.0,,1.0,5.0,30.0,16.0,,,,,4.0,2.0,2.0,4.0,1.0,1.0,,1.0,10.0,9.0,4.0,13.0,20.0,12.0,32.0,1.0,4.0,3.0,1.0,3.0,,1.0,,,3.0,3.0,12.0,19.0,1.0,24.0,,,5.0,28,,0.6521739130434783,0.7894736842105263,,,,,0.46938775510204084,1.0,0.46938775510204084,0.5,1.0,0.5508474576271186,0.5909090909090909,0.8333333333333334,,0.08163265306122448,0.15384615384615385,20.598006644518275,1.0,0.14942528735632185,0.09782608695652174,0.09523809523809523,0.13178294573643412,0.07857142857142857,0.16129032258064516,0.0625,0.2608695652173913,0.11538461538461539,0.10344827586206896,0.07692307692307693,0.045454545454545456,0.5306122448979592,0.6153846153846154,0.7272727272727273,0.5625,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.1836734693877551,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,1.0,,,,,,,0.5306122448979592,,0.4944163265306122,0.5877714285714285,0.36645,0.2,0.07692307692307693,7.053061224489795,,0.10526315789473684,,,,,2.0,,1.0,4.0,14.0,,,,,,0.10526315789473684,,0.23728813559322035,0.23728813559322035,4.0,,,,4.0,8.0,1.0,2.0,3.0,5.0,,1.0,,,4.0,4.0,4.0,2.0,2.0,0.5,0.6,0.041666666666666664,,0.5,0.8,0.5,,,,,,,,0.06896551724137931,5.0,,,,,0.06896551724137931,,,,,,,,False,,1.0,0.14285714285714285,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,8791.0,147,-43,275,274,32,46.0,28.0,549,3.0,4.0,1.0,1.0,1.0,7.0,15.0,5.0,13.0,2.0,10.0,1.0,1.0,3.0,15.0,1.0,15.0,32.0,5.0,25.0,14.0,59.0,316,3.0,1.0,2.0,8.0,1.0,5.0,1.0,,2.0,10.0,20.0,15.0,,14.0,3.0,,16.0,3.0,19.0,3.0,7.0,5.0,4.0,41.0,2.0,5.0,14.0,20.0,3.0,23.0,1.0,5.0,2.0,3.0,5.0,,1.0,,,5.0,3.0,8.0,12.0,,18.0,,,2.0,32,,0.3333333333333333,0.35714285714285715,1.0,0.2,0.5,0.20833333333333334,0.46875,0.2,0.39473684210526316,0.7,0.16666666666666666,0.45384615384615384,0.5714285714285714,0.16666666666666666,0.43859649122807015,,,22.58064516129032,1.0,0.15555555555555556,0.021052631578947368,0.11627906976744186,0.14285714285714285,0.020689655172413793,0.030303030303030304,,0.04,0.23076923076923078,0.13333333333333333,0.07692307692307693,0.027777777777777776,0.07017543859649122,0.75,0.75,0.3333333333333333,0.2631578947368421,0.4666666666666667,0.4666666666666667,0.22807017543859648,0.38461538461538464,0.38461538461538464,0.4,0.17543859649122806,0.2,0.2,1.0,0.2631578947368421,0.2,0.2,1.0,0.2,0.2,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,0.5087719298245614,0.21428571428571427,0.4611437500000001,0.5528333333333334,0.38517999999999997,0.13559322033898305,0.03389830508474576,11.115625,25.616,0.11636363636363636,,,1.0,,4.0,,1.0,1.0,8.0,,,,,,0.1794871794871795,,0.13846153846153847,0.20512820512820512,1.0,,,1.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,0.6666666666666666,0.2,0.02,,,0.2857142857142857,1.0,0.2,,,0.038461538461538464,,,,0.03333333333333333,1.0,,,,,0.03333333333333333,,,,,,,,False,,,,1.0,
203486,1610612751,Mason Plumlee,Mason Plumlee,203486,BKN,375.0,6,-5,10,12,4,5.0,,22,1.0,2.0,,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,2.0,14,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,2.0,,,2.0,4,,1.0,1.0,,,,,0.5,0.5,0.5,,0.5,0.3333333333333333,,0.3333333333333333,,,,30.0,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,0.65025,,0.65025,,1.0,1.1,,0.4,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,7855.0,131,-44,247,246,28,46.0,25.0,493,4.0,5.0,,,,1.0,3.0,3.0,7.0,2.0,10.0,,,3.0,9.0,2.0,8.0,15.0,5.0,19.0,2.0,33.0,284,,1.0,1.0,3.0,1.0,1.0,4.0,2.0,4.0,12.0,4.0,15.0,,9.0,3.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,,13.0,1.0,2.0,6.0,8.0,2.0,10.0,,3.0,2.0,1.0,1.0,1.0,,2.0,,3.0,1.0,7.0,2.0,,2.0,,,4.0,28,,0.75,0.75,1.0,0.2631578947368421,1.0,0.2631578947368421,0.5333333333333333,1.0,0.45588235294117646,1.5,0.2,0.4714285714285714,1.5,0.3333333333333333,0.5588235294117647,0.13333333333333333,0.2,13.818181818181818,0.3333333333333333,0.075,0.011627906976744186,0.05263157894736842,0.06779661016949153,0.015384615384615385,,0.034482758620689655,0.14285714285714285,0.08333333333333333,,0.15384615384615385,,0.14705882352941177,0.8,1.0,1.0,0.08823529411764706,0.3333333333333333,0.3333333333333333,0.20588235294117646,0.42857142857142855,0.5,0.6666666666666666,0.29411764705882354,0.2,0.2222222222222222,1.0,0.2647058823529412,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.4,0.7058823529411765,0.3333333333333333,0.5140044117647058,0.45105,0.46659000000000006,0.09090909090909091,0.12121212121212122,10.120000000000001,24.221052631578946,0.11336032388663968,,,,1.0,1.0,,,,1.0,,0.05263157894736842,0.14285714285714285,0.1,,0.02857142857142857,,0.02857142857142857,0.0625,,,2.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,0.022727272727272728,,,,,1.0,0.4,,,,,,,,,,,,0.038461538461538464,,1.0,,,1.0,1.0,,False,,,,,1.0
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,647.0,11,-3,22,23,15,3.0,2.0,45,,,,,,,,,,,,,,,1.0,,,,,1.0,,,21,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,15,,,,,,,,,,,,,,,,1.0,,,8.333333333333334,1.0,0.2,,0.125,0.15384615384615385,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5193,,,,,,24.8,0.6818181818181818,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
203900,1610612751,Markel Brown,Markel Brown,203900,BKN,615.0,10,-10,20,19,9,,4.0,39,2.0,3.0,2.0,,1.0,,,,,,,,,,2.0,1.0,2.0,3.0,,2.0,2.0,6.0,24,2.0,,,2.0,,1.0,1.0,2.0,2.0,,4.0,,,2.0,,,,1.0,1.0,1.0,,,,3.0,2.0,,,,2.0,2.0,,,,,,,,2.0,,2.0,,,1.0,,2.0,,,2.0,9,,,,,,,,0.6666666666666666,,0.4,0.5,,0.5,0.5,0.3333333333333333,0.4,,,29.629629629629626,,,0.18181818181818182,,,0.13333333333333333,,0.25,,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,0.4,,,,1.0,,,,0.5,,0.5,1.0,,0.5814299999999999,0.70505,0.606725,0.3333333333333333,0.3333333333333333,1.5999999999999999,24.6,0.45,,,,,,1.0,,,1.0,,,,,,,,0.16666666666666666,0.25,1.0,,,,1.0,2.0,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,0.2,,,,,,,,,,,,,,False,,,,,1.0
201947,1610612751,Earl Clark,Earl Clark,201947,BKN,393.0,7,-5,11,12,9,3.0,3.0,23,,,,,,,2.0,,3.0,,,,,1.0,1.0,1.0,,5.0,1.0,1.0,,3.0,13,1.0,,,,,3.0,1.0,,3.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,9,,,,1.0,1.0,,1.0,,,0.25,,0.375,0.25,,0.375,0.16666666666666666,0.2,,40.0,,,,0.25,0.16666666666666666,,,,,,,1.0,,,,,,0.3333333333333333,,,0.5,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.25,0.16666666666666666,1.0,0.4250416666666667,0.369,0.4479125,,1.0,14.919999999999998,24.5,0.8181818181818182,1.0,1.0,,,,,,,,1.0,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
202366,1610612751,Jerome Jordan,Jerome Jordan,202366,BKN,280.0,5,-4,9,9,9,,2.0,18,,,,,,,2.0,,,,,,,,,,,2.0,,,,,9,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,9,,,,,,,,,,,,,,,,,,,27.272727272727273,1.0,,0.14285714285714285,0.25,0.2,0.125,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.42465,0.4689,0.42465,,,7.1,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,False,,,,,
202721,1610612751,Darius Morris,Darius Morris,202721,BKN,280.0,5,-4,9,9,9,,2.0,18,,,,,,,,,1.0,,,,,,,,,1.0,,,,,9,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4027,,0.4027,,,18.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
