EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,SecondChanceArc3FGA,LongMidRangeAssists,ShootingFouls,OffAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,OffThreePtRebounds,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,BlockingFouls,BlockingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Loose Ball Fouls,Offensive Fouls Drawn,LiveBallTurnoverPct,PtsPutbacks,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,AtRimPctBlocked,OffCorner3ReboundPct,Corner3Assists,PenaltyTurnovers,LongMidRangePctAssisted,on,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,Charge Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,3SecondViolations,FTOffRebounds,OffFTReboundPct
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,1717.0,29,-19.0,53,51,10,8,9.0,104,1.0,2.0,2.0,3.0,7.0,2.0,4.0,,3.0,,6.0,13.0,3.0,,15.0,68.0,,2.0,3.0,,10.0,3.0,,1.0,1.0,,,3.0,1.0,1.0,3.0,4.0,1.0,5.0,,,,,,,,10,0.46153846153846156,0.46875,0.46875,0.2,0.1875,28.571428571428573,0.17647058823529413,0.038461538461538464,0.1,0.14814814814814814,0.027777777777777776,0.08333333333333333,,0.2222222222222222,0.14285714285714285,,,0.125,0.5,0.5,0.4375,0.42857142857142855,0.42857142857142855,0.25,0.5,0.5,,0.1875,0.6666666666666666,,0.3125,0.442184375,0.5109666666666667,,,0.13333333333333333,11.66923076923077,24.86666666666667,0.18867924528301888,,1.0,,1.0,1.0,,2.0,2.0,3.0,1.0,,,2.0,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.13333333333333333,1.0,,,,0.2,0.40549999999999997,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,4.0,1.0,0.25,0.3333333333333333,0.2,0.2,,,0.5,1.0,1.0,1.0,1.0,2.0,,,0.5,,,,,,,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,339.0,6,-10.0,12,11,6,5,1.0,23,,,,,1.0,,,,,,,1.0,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,7.692307692307692,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3663,,,,,6.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,2255.0,38,-1.0,88,89,28,49,11.0,177,1.0,3.0,1.0,1.0,2.0,,,3.0,12.0,7.0,2.0,5.0,15.0,,25.0,111.0,,2.0,2.0,8.0,2.0,12.0,1.0,2.0,3.0,1.0,1.0,8.0,2.0,2.0,2.0,5.0,4.0,9.0,,10.0,1.0,,,,,28,0.4,0.625,0.625,0.2,0.75,19.047619047619047,0.14285714285714285,0.07407407407407407,0.15384615384615385,0.14814814814814814,0.09523809523809523,0.09090909090909091,,0.3333333333333333,0.16666666666666666,,,0.15,0.3333333333333333,0.5,0.1,0.5,0.5,,,,0.15,0.6,0.1,0.7,0.9,0.5118525,0.482655,,,0.08,2.4,24.90666666666667,0.3181818181818182,,5.0,3.0,7.0,1.0,4.0,14.0,2.0,21.0,5.0,,,14.0,0.5,1.0,1.0,0.4666666666666667,0.5,0.4666666666666667,0.7,0.7,,,0.4166666666666667,0.4166666666666667,1.0,,0.42857142857142855,0.4166666666666667,0.56,1.0,,3.0,0.125,0.2,0.49289999999999995,2.0,1.0,,1.0,1.0,1.0,0.13333333333333333,0.08333333333333333,1.0,2.0,1.0,1.0,1.0,1.0,,0.2,,0.6666666666666666,0.6666666666666666,1.0,0.1,1.0,1.0,3.0,1.0,1.0,4.0,1.0,0.25,0.5,0.2,0.6,0.3333333333333333,,1.0,,,,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,False,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,10926.0,182,4.0,394,394,131,143,47.0,788,20.0,27.0,8.0,10.0,17.0,10.0,31.0,5.0,22.0,8.0,40.0,75.0,27.0,15.0,122.0,442.0,2.0,12.0,26.0,10.0,46.0,21.0,19.0,6.0,25.0,4.0,13.0,56.0,2.0,6.0,4.0,11.0,3.0,14.0,1.0,15.0,18.0,2.0,20.0,1.0,8.0,131,0.5333333333333333,0.5245098039215687,0.5495495495495496,0.75,0.2647058823529412,28.097345132743367,0.03636363636363636,0.01639344262295082,0.1,0.058823529411764705,0.01694915254237288,0.041666666666666664,0.0425531914893617,0.02702702702702703,0.11363636363636363,0.0625,0.02040816326530612,0.2647058823529412,0.7407407407407407,0.7407407407407407,0.16666666666666666,0.5882352941176471,0.7142857142857143,0.30392156862745096,0.3225806451612903,0.3225806451612903,0.049019607843137254,0.21568627450980393,0.2222222222222222,0.2222222222222222,0.5294117647058824,0.5043777227722773,0.49074714285714277,0.07339449541284404,0.0975609756097561,0.09836065573770492,9.653333333333334,25.66296296296296,0.33248730964467005,1.0,8.0,3.0,9.0,3.0,4.0,44.0,34.0,18.0,8.0,10.0,4.0,44.0,0.425,0.4358974358974359,0.6666666666666666,0.3333333333333333,0.4,0.34615384615384615,0.5277777777777778,0.55,0.038461538461538464,0.6,0.36363636363636365,0.36363636363636365,0.625,0.14285714285714285,0.375,0.38095238095238093,0.36065573770491804,2.0,4.0,7.0,,0.2857142857142857,0.5250083333333333,1.0,3.0,1.0,2.0,3.0,2.0,0.01818181818181818,0.023255813953488372,0.6666666666666666,1.0,1.0,2.0,3.0,2.0,6.0,0.04,0.17647058823529413,0.2,0.2,1.0,0.05555555555555555,0.5,1.0,1.0,5.0,2.0,4.0,13.0,0.5,0.5,0.7142857142857143,0.14285714285714285,1.0,,0.625,10.0,3.0,8.0,6.0,16.0,,,0.625,2.0,,,,,,2.0,7.0,0.2,False,1.0,2.0,0.038461538461538464,0.3,2.0,2.0,6.0,9.0,1.0,2.0,6.0,2.0,2.0,1.0,1.0,2.0,2.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,9136.0,152,9.0,323,318,107,100,38.0,641,4.0,4.0,2.0,12.0,26.0,12.0,24.0,3.0,11.0,4.0,28.0,54.0,14.0,26.0,91.0,352.0,5.0,14.0,16.0,5.0,26.0,11.0,9.0,2.0,11.0,2.0,7.0,24.0,2.0,6.0,30.0,44.0,3.0,47.0,,16.0,26.0,,28.0,,4.0,107,0.5185185185185185,0.47794117647058826,0.5625,0.6363636363636364,0.20588235294117646,23.848238482384826,0.3157894736842105,0.020202020202020204,0.12,0.2482758620689655,0.02054794520547945,,0.34146341463414637,0.375,0.08571428571428572,0.2,,0.058823529411764705,1.0,1.0,0.38235294117647056,0.46153846153846156,0.46153846153846156,0.35294117647058826,0.5,0.5,0.04411764705882353,0.16176470588235295,0.09523809523809523,0.19047619047619047,0.2647058823529412,0.4460169117647058,0.4561333333333334,0.0821917808219178,0.06896551724137931,0.15384615384615385,12.203703703703702,24.528571428571436,0.33126934984520123,,3.0,2.0,3.0,2.0,2.0,43.0,30.0,9.0,3.0,2.0,1.0,43.0,0.5357142857142857,0.5769230769230769,1.0,0.21428571428571427,0.4,0.21428571428571427,0.5714285714285714,0.7,0.18181818181818182,0.5,0.2727272727272727,0.2727272727272727,1.0,,0.5,0.2727272727272727,0.4725274725274725,2.0,,12.0,0.06896551724137931,0.2222222222222222,0.4986214285714286,1.0,1.0,1.0,,1.0,1.0,0.02127659574468085,0.02702702702702703,1.0,,,1.0,,,2.0,,,,,,0.047619047619047616,,2.0,2.0,2.0,3.0,7.0,9.0,0.42857142857142855,0.5625,0.5,0.2222222222222222,1.0,,1.0,6.0,1.0,5.0,2.0,8.0,1.0,1.0,0.75,4.0,,,1.0,,,,3.0,0.75,False,8.0,1.0,0.38095238095238093,0.3333333333333333,1.0,1.0,19.0,,,2.0,1.0,,1.0,,2.0,7.0,6.0,0.5,0.5,1.0,7.0,1.0,2.0,0.13333333333333333,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,8092.0,135,36.0,281,279,86,97,35.0,560,7.0,14.0,6.0,8.0,15.0,2.0,5.0,,13.0,6.0,17.0,34.0,13.0,5.0,51.0,286.0,,2.0,8.0,6.0,28.0,12.0,22.0,12.0,34.0,7.0,13.0,80.0,2.0,6.0,10.0,17.0,5.0,22.0,1.0,16.0,14.0,2.0,6.0,,2.0,86,0.5,0.48936170212765956,0.51,0.25,0.2765957446808511,19.076923076923077,0.11363636363636363,0.023255813953488372,0.11320754716981132,0.11347517730496454,0.03937007874015748,,0.10810810810810811,0.06666666666666667,0.11627906976744186,0.1,0.05,0.2978723404255319,0.5,0.5833333333333334,0.3191489361702128,0.5333333333333333,0.6666666666666666,0.10638297872340426,0.4,0.4,,0.2765957446808511,0.42857142857142855,0.42857142857142855,0.574468085106383,0.5237663043478262,0.5387,0.04081632653061224,0.05555555555555555,0.0392156862745098,7.144117647058824,26.37692307692308,0.30604982206405695,,4.0,2.0,4.0,1.0,2.0,18.0,6.0,6.0,4.0,4.0,2.0,18.0,0.17647058823529413,0.17647058823529413,0.5,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.5,0.5625,0.19047619047619047,0.2857142857142857,0.3076923076923077,0.3076923076923077,0.5,,0.3333333333333333,0.3333333333333333,0.35294117647058826,1.0,6.0,4.0,,0.25,0.3236,3.0,,,,,,0.07317073170731707,0.0625,,,,,5.0,2.0,,0.14705882352941177,0.2,,,,,,1.0,1.0,3.0,1.0,3.0,4.0,0.3333333333333333,0.5,0.25,0.25,1.0,,0.5,8.0,,7.0,4.0,12.0,1.0,2.0,0.6666666666666666,,,,1.0,0.14285714285714285,0.1111111111111111,5.0,3.0,0.5,False,1.0,2.0,0.0625,,,,4.0,6.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,0.0625,,,,,,,,,
202718,1610612742,Chandler Parsons,Chandler Parsons,202718,DAL,2207.0,37,-16.0,84,84,17,22,8.0,168,5.0,7.0,,,3.0,,1.0,,4.0,1.0,5.0,11.0,4.0,,10.0,92.0,,,,1.0,4.0,4.0,1.0,1.0,2.0,1.0,,5.0,,1.0,5.0,6.0,,6.0,,1.0,1.0,,,,,17,0.45454545454545453,0.3333333333333333,0.3333333333333333,,0.26666666666666666,17.204301075268816,0.2,,0.09090909090909091,0.16666666666666666,,,0.1111111111111111,0.2727272727272727,0.125,,,0.4666666666666667,0.7142857142857143,0.8333333333333334,0.2,,,0.06666666666666667,,,,0.26666666666666666,,1.0,0.7333333333333333,0.5490833333333334,0.5187,,,,4.000000000000001,25.1,0.20238095238095238,,,,,,,,6.0,,,,,,0.6,0.6,,,,,,,0.2,0.6,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,0.14285714285714285,,,,,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
202329,1610612742,Al-Farouq Aminu,Al-Farouq Aminu,202329,DAL,7809.0,130,15.0,272,275,97,101,34.0,547,7.0,10.0,2.0,1.0,8.0,,,7.0,4.0,2.0,8.0,18.0,11.0,15.0,52.0,295.0,2.0,11.0,4.0,5.0,10.0,4.0,4.0,2.0,6.0,2.0,2.0,14.0,9.0,8.0,8.0,20.0,11.0,31.0,2.0,15.0,11.0,,19.0,1.0,8.0,97,0.4444444444444444,0.6379310344827587,0.6842105263157895,0.6111111111111112,0.3793103448275862,13.60759493670886,0.11428571428571428,0.1111111111111111,0.1568627450980392,0.1322314049586777,0.088,0.12121212121212122,0.14814814814814814,0.038461538461538464,0.11627906976744186,0.375,0.2,0.3448275862068966,0.7,0.875,0.27586206896551724,0.125,0.16666666666666666,,,,0.2413793103448276,0.13793103448275862,0.2222222222222222,0.2222222222222222,0.7241379310344828,0.5635241379310344,0.5681555555555556,0.2222222222222222,0.32,0.21153846153846154,3.4444444444444446,23.727272727272727,0.35661764705882354,1.0,3.0,1.0,7.0,1.0,3.0,19.0,6.0,21.0,3.0,10.0,6.0,19.0,0.375,0.6,1.0,0.6363636363636364,0.6,0.6363636363636364,0.7222222222222222,0.7916666666666666,0.17647058823529413,0.42857142857142855,0.75,0.75,1.0,0.125,0.5,0.75,0.36538461538461536,,2.0,3.0,0.18181818181818182,,0.4999,2.0,4.0,3.0,1.0,4.0,2.0,0.045454545454545456,0.06060606060606061,0.5,4.0,2.0,3.0,4.0,1.0,,0.2222222222222222,0.25,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.6666666666666666,2.0,4.0,2.0,3.0,7.0,2.0,0.42857142857142855,0.5,0.5625,0.5,0.5,,1.0,1.0,2.0,1.0,5.0,6.0,1.0,1.0,0.16666666666666666,6.0,,,,0.2,,,3.0,,False,4.0,2.0,0.2222222222222222,,,1.0,6.0,,,,4.0,1.0,,,,2.0,1.0,1.0,,,1.0,,,,0.038461538461538464,1.0,2.0,1.0,1.0,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,4077.0,68,-15.0,152,151,78,58,15.0,303,4.0,4.0,1.0,2.0,5.0,2.0,2.0,4.0,7.0,3.0,8.0,11.0,11.0,8.0,24.0,171.0,,,5.0,5.0,6.0,6.0,3.0,1.0,4.0,1.0,2.0,9.0,1.0,3.0,3.0,7.0,1.0,8.0,,10.0,7.0,1.0,9.0,1.0,2.0,78,0.7272727272727273,0.36363636363636365,0.46153846153846156,,0.5,17.441860465116278,0.09090909090909091,0.021739130434782608,0.13043478260869565,0.10714285714285714,0.014285714285714285,,0.07142857142857142,0.07142857142857142,0.10526315789473684,0.25,,0.18181818181818182,1.0,1.0,0.22727272727272727,0.4,0.5,0.09090909090909091,1.0,1.0,0.18181818181818182,0.3181818181818182,0.1,0.3,0.6818181818181818,0.5185333333333334,0.4904444444444444,0.08695652173913043,0.16666666666666666,,7.818181818181819,27.699999999999992,0.5131578947368421,,,,,,,12.0,10.0,,,2.0,2.0,12.0,0.625,0.625,,,,,0.3,0.46153846153846156,0.2,0.75,,,,,,,0.5,,,3.0,,,,,,,,,,,,,,,2.0,1.0,,3.0,0.09090909090909091,0.2,,,,0.2,,,,1.0,,,3.0,,0.6,,,,,1.0,1.0,1.0,,3.0,4.0,,1.0,0.25,,,,,,,,1.0,,False,1.0,1.0,0.07692307692307693,1.0,,,6.0,,1.0,1.0,,2.0,1.0,,,3.0,3.0,,,,,,,,0.06666666666666667,,,,,,,,,
200765,1610612742,Rajon Rondo,Rajon Rondo,200765,DAL,2233.0,37,-36.0,81,83,3,13,10.0,164,4.0,6.0,,1.0,8.0,3.0,4.0,1.0,1.0,,8.0,18.0,2.0,,19.0,111.0,,,,,12.0,1.0,6.0,,6.0,,3.0,12.0,1.0,1.0,,1.0,1.0,2.0,,6.0,3.0,1.0,,,,3,0.4444444444444444,0.475,0.475,,0.1,24.175824175824175,,0.03333333333333333,0.1111111111111111,0.03125,0.024390243902439025,,,,0.16666666666666666,,,0.3,0.6666666666666666,0.6666666666666666,0.4,0.125,0.14285714285714285,0.2,0.75,0.75,0.05,0.05,,,0.4,0.45835499999999996,,,,,7.577777777777778,24.55,0.037037037037037035,,,,1.0,1.0,,,4.0,3.0,,,,,0.25,0.25,1.0,0.5,,0.5,,,,0.25,,,,,,,,1.0,2.0,3.0,0.125,1.0,0.5301,,,,,,,,,,1.0,,,1.0,1.0,,0.05555555555555555,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,1.0,,,,,,,,,0.3333333333333333,False,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,8565.0,143,-24.0,301,304,83,85,36.0,605,17.0,24.0,5.0,,1.0,,,,,,17.0,25.0,,12.0,46.0,352.0,1.0,17.0,5.0,,16.0,,1.0,,1.0,,,2.0,17.0,8.0,13.0,26.0,22.0,48.0,2.0,13.0,16.0,,24.0,,10.0,83,0.68,0.68,0.6216216216216216,0.53125,,11.695906432748538,0.16666666666666666,0.18888888888888888,0.1702127659574468,0.168,0.16296296296296298,0.21621621621621623,0.21875,0.14814814814814814,0.15151515151515152,0.21428571428571427,0.3333333333333333,0.96,0.7083333333333334,0.7391304347826086,0.04,,,,,,,,1.0,,0.96,0.67456,0.62468,0.2857142857142857,0.2857142857142857,0.3695652173913043,0.9919999999999999,,0.2757475083056478,,,,,,,8.0,18.0,,,2.0,2.0,8.0,0.5294117647058824,1.0,,,,,0.6,0.5714285714285714,0.10526315789473684,0.5294117647058824,,,,,,,0.17391304347826086,,,7.0,0.2916666666666667,,0.6441999999999999,5.0,5.0,3.0,2.0,6.0,2.0,0.1111111111111111,0.08108108108108109,0.3333333333333333,,,,2.0,,1.0,0.08,1.0,,,,,,8.0,13.0,3.0,8.0,13.0,3.0,0.6153846153846154,0.6,0.6153846153846154,1.0,0.6153846153846154,,0.6,2.0,,1.0,1.0,3.0,,1.0,0.6666666666666666,16.0,,,,0.041666666666666664,0.25,,1.0,,False,5.0,1.0,0.2777777777777778,,,,2.0,,,1.0,,,1.0,,,2.0,2.0,,,,3.0,,,,0.06896551724137931,,,,,1.0,1.0,1.0,,
2210,1610612742,Richard Jefferson,Richard Jefferson,2210,DAL,2263.0,38,-19.0,81,82,20,24,7.0,163,2.0,4.0,,,,,,1.0,4.0,2.0,2.0,4.0,5.0,2.0,12.0,108.0,,,,2.0,,4.0,,,,,,,,,1.0,1.0,,1.0,,5.0,1.0,,2.0,,1.0,20,0.5,0.5555555555555556,0.6,,0.5555555555555556,14.942528735632184,0.043478260869565216,,,0.03125,,,,,,,,0.4444444444444444,0.5,0.5,,,,,,,0.1111111111111111,0.4444444444444444,,1.0,1.0,0.5947222222222222,0.422775,0.1,0.2,,0.775,25.68,0.24691358024691357,,1.0,1.0,2.0,,1.0,3.0,4.0,6.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,0.4,0.5,0.4,0.75,0.75,0.2,1.0,0.25,0.25,1.0,,0.5,0.25,0.25,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,3.0,,,0.6666666666666666,,,,,,,,1.0,,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
2405,1610612742,Amar'e Stoudemire,Amar'e Stoudemire,2405,DAL,3518.0,59,16.0,129,124,51,56,14.0,253,8.0,15.0,7.0,2.0,8.0,2.0,6.0,,,,12.0,29.0,,9.0,33.0,130.0,1.0,7.0,13.0,,8.0,,2.0,1.0,3.0,,2.0,7.0,3.0,2.0,2.0,8.0,6.0,14.0,,12.0,12.0,,12.0,2.0,6.0,51,0.41379310344827586,0.41379310344827586,0.4852941176470588,0.4375,,27.516778523489933,0.04878048780487805,0.06976744186046512,0.09090909090909091,0.06349206349206349,0.08620689655172414,,0.058823529411764705,0.0625,0.1,,,0.5172413793103449,0.5333333333333333,0.6666666666666666,0.27586206896551724,0.25,0.3333333333333333,0.20689655172413793,0.3333333333333333,0.3333333333333333,,,0.5384615384615384,,0.5172413793103449,0.48545172413793114,0.5073384615384616,0.18181818181818182,0.18181818181818182,0.21212121212121213,6.758620689655173,,0.3953488372093023,,,,,,,14.0,16.0,,,1.0,,14.0,0.6666666666666666,0.6666666666666666,,,,,0.38461538461538464,0.4666666666666667,,0.75,,,,,,,0.42424242424242425,,,5.0,0.07692307692307693,,0.5309333333333334,2.0,2.0,2.0,,2.0,2.0,0.13333333333333333,0.1111111111111111,1.0,,,,5.0,1.0,,0.1724137931034483,0.25,,,,,,2.0,6.0,4.0,3.0,8.0,5.0,0.375,0.38461538461538464,0.375,0.75,0.3333333333333333,1.0,0.5714285714285714,4.0,,2.0,3.0,7.0,2.0,,0.5714285714285714,,,,,0.2,0.16666666666666666,1.0,1.0,1.0,False,4.0,1.0,0.4,,,,4.0,,,,1.0,,2.0,2.0,,1.0,1.0,,,,,,,,0.15384615384615385,,1.0,,,,,,1.0,0.5
202962,1610612742,Greg Smith,Greg Smith,202962,DAL,42.0,1,1.0,2,3,2,3,,5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,42.0,1,,2,4,2,4,,6,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
