EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsAssisted2s,PtsPutbacks,DefTwoPtRebounds,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,AtRimPctBlocked,DefFTReboundPct,SelfORebPct,PenaltyArc3Frequency,Defensive 3 Seconds Violations,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGA,Corner3PctBlocked,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceTurnovers,BlockedLongMidRange,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,BlockedShortMidRange,HeaveAttempts,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
201880,1610612761,Greg Stiemsma,Greg Stiemsma,201880,TOR,118.0,2,5,5,5,5.0,,1.0,10,1.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,5.0,,1.0,1.0,2.0,2.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,5.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,,,50.0,,,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,0.5,1.0,0.5,0.55295,0.3927,0.55295,,,0.4,1.0,4.05,1.0,,4.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101150,1610612761,Lou Williams,Lou Williams,101150,TOR,4675.0,78,-34,152,151,46.0,46.0,17.0,303,1.0,2.0,,,,1.0,3.0,12.0,3.0,6.0,7.0,20.0,11.0,37.0,179.0,,1.0,,1.0,7.0,4.0,15.0,14.0,3.0,3.0,4.0,2.0,9.0,1.0,2.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,,8.0,12.0,,,3.0,14.0,6.0,15.0,46.0,1.0,0.35,,0.14285714285714285,0.3170731707317073,,0.34375,0.3854166666666667,,0.4166666666666667,0.15,0.16666666666666666,28.994082840236686,1.0,0.022727272727272728,0.08,0.05555555555555555,0.012345679012345678,,0.1,0.04878048780487805,0.5,1.0,0.2926829268292683,0.25,0.3,0.14634146341463414,0.5,0.5,,,0.0625,,0.5609756097560976,0.43943658536585367,0.38205,0.44035312499999996,0.1276595744680851,0.23076923076923078,,0.40540540540540543,9.909999999999998,0.3026315789473684,,,,2.0,5.0,,,,,,,,0.0425531914893617,0.045454545454545456,,,0.07142857142857142,0.05555555555555555,,,,,1.0,6.0,3.0,15.0,1.0,4.0,21.0,1.0,12.0,,15.0,3.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.19047619047619047,0.19047619047619047,0.5121951219512195,,,,,0.14634146341463414,0.16666666666666666,0.16666666666666666,0.36585365853658536,0.2,0.2,1.0,0.5,0.2,25.85238095238095,6.0,9.0,,,,,,,0.5,,,0.375,,2.0,3.0,0.3333333333333333,0.3333333333333333,3.0,,1.0,0.1875,,,False,1.0,0.3333333333333333,,,,,,,,,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,3680.0,61,-24,118,118,54.0,42.0,15.0,236,9.0,10.0,3.0,3.0,4.0,4.0,4.0,6.0,,1.0,13.0,17.0,5.0,31.0,141.0,3.0,3.0,10.0,6.0,8.0,5.0,17.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,13.0,3.0,16.0,,,,2.0,2.0,6.0,3.0,10.0,5.0,1.0,,,8.0,4.0,17.0,54.0,3.0,0.7647058823529411,1.0,0.75,0.7222222222222222,1.0,0.75,0.7380952380952381,1.0,0.85,0.058823529411764705,0.16666666666666666,20.30075187969925,0.3333333333333333,0.08333333333333333,0.05555555555555555,0.1875,0.045454545454545456,0.16666666666666666,0.0625,0.5555555555555556,0.9,0.9,0.3333333333333333,0.6666666666666666,0.8,0.05555555555555555,,,1.0,1.0,0.5,1.0,0.6111111111111112,0.50105,0.5772666666666666,0.5081875,0.2,0.21052631578947367,0.3225806451612903,0.5483870967741935,4.123529411764705,0.4576271186440678,4.0,22.0,2.0,11.0,3.0,,1.0,,1.0,1.0,0.8461538461538461,0.9166666666666666,0.2391304347826087,0.05,0.1,0.2857142857142857,0.3333333333333333,0.11764705882352941,1.0,0.7777777777777778,1.0,0.3333333333333333,,,,1.0,,,1.0,,,,1.0,,,,,,,,,4.0,,,1.0,3.0,,1.0,1.0,,,,0.05555555555555555,,,,,,,,0.05555555555555555,,,,,,24.9,,,1.0,,,2.0,,,,0.16666666666666666,,,,,,,,,,,,1.0,,False,,,1.0,1.0,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,3104.0,52,-19,103,102,38.0,26.0,12.0,205,1.0,3.0,1.0,1.0,,,2.0,6.0,1.0,1.0,4.0,10.0,7.0,21.0,116.0,1.0,1.0,3.0,1.0,4.0,,5.0,8.0,3.0,5.0,8.0,3.0,19.0,1.0,2.0,8.0,4.0,12.0,4.0,4.0,,,,1.0,,6.0,8.0,,1.0,,7.0,4.0,5.0,38.0,1.0,0.4,1.0,0.25,0.30434782608695654,0.5,0.2777777777777778,0.40384615384615385,0.75,0.2777777777777778,0.3,0.3333333333333333,23.47826086956522,,0.03225806451612903,0.11764705882352941,0.17391304347826086,0.06779661016949153,0.16666666666666666,0.14285714285714285,0.13043478260869565,0.3333333333333333,0.5,0.2608695652173913,0.3333333333333333,0.5,0.043478260869565216,1.0,1.0,0.5,1.0,,,0.6956521739130435,0.45522619047619045,0.5619,0.39530624999999997,0.15384615384615385,0.3076923076923077,0.14285714285714285,0.23809523809523808,6.13,0.36893203883495146,1.0,,2.0,6.0,2.0,,,,,,,,0.20689655172413793,,,0.14285714285714285,0.09090909090909091,0.36363636363636365,,,,,,,2.0,13.0,1.0,2.0,13.0,1.0,3.0,3.0,11.0,2.0,,3.0,2.0,1.0,2.0,,,1.0,,,,1.0,,,,0.5,0.15384615384615385,0.18181818181818182,0.5652173913043478,,,,,,,,0.5652173913043478,0.15384615384615385,0.15384615384615385,0.5,0.5,0.18181818181818182,30.584615384615383,5.0,5.0,,1.0,,1.0,,,0.3333333333333333,,0.08333333333333333,0.5555555555555556,,1.0,1.0,0.2,0.2,,,,,,,False,,,,,2.0,3.0,0.10714285714285714,0.10526315789473684,0.1111111111111111,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,3791.0,63,-32,126,125,59.0,57.0,19.0,251,5.0,6.0,1.0,1.0,3.0,4.0,4.0,12.0,1.0,9.0,10.0,27.0,5.0,25.0,154.0,4.0,4.0,8.0,6.0,14.0,5.0,17.0,10.0,2.0,6.0,8.0,3.0,18.0,1.0,2.0,12.0,2.0,14.0,1.0,,1.0,3.0,1.0,5.0,2.0,7.0,5.0,,1.0,,6.0,3.0,17.0,59.0,1.0,0.37037037037037035,1.0,0.42857142857142855,0.3225806451612903,0.8,0.375,0.36764705882352944,0.8,0.4473684210526316,0.07407407407407407,0.16666666666666666,26.896551724137932,0.6,0.02702702702702703,0.125,0.16363636363636364,0.028169014084507043,,0.07142857142857142,0.1935483870967742,0.8333333333333334,0.8333333333333334,0.3870967741935484,0.3333333333333333,0.4,0.2903225806451613,0.1111111111111111,0.1111111111111111,0.2,1.0,0.25,0.75,0.3225806451612903,0.45165666666666665,0.3803666666666667,0.46554375,0.08823529411764706,0.1,0.32,0.68,9.618518518518519,0.46825396825396826,,10.0,,7.0,4.0,,,,,,0.5,0.5,0.1794871794871795,0.05,,0.07142857142857142,0.1,0.3333333333333333,,0.6,0.5,1.0,,3.0,,1.0,,,4.0,1.0,,,1.0,,,2.0,1.0,1.0,3.0,,,2.0,2.0,,,2.0,,,,,,,0.12903225806451613,,,0.5,,0.0967741935483871,,,0.03225806451612903,,,,,,26.849999999999998,,2.0,3.0,1.0,,,,,,0.42857142857142855,0.05555555555555555,,,,,,,2.0,,,0.125,,,False,,,,,,1.0,0.029411764705882353,0.045454545454545456,,1.0,0.2,,,,,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,4949.0,82,-28,163,162,60.0,59.0,20.0,325,4.0,5.0,,1.0,,,2.0,4.0,1.0,2.0,7.0,11.0,4.0,33.0,184.0,,2.0,5.0,1.0,1.0,2.0,10.0,4.0,2.0,1.0,3.0,,8.0,1.0,2.0,9.0,2.0,11.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,2.0,1.0,,,4.0,1.0,10.0,60.0,,0.6363636363636364,,1.0,0.6304347826086957,0.5,0.8,0.66,0.625,0.8333333333333334,0.18181818181818182,0.25,15.300546448087431,0.6666666666666666,0.021739130434782608,0.07692307692307693,0.09333333333333334,0.02247191011235955,0.1,0.047619047619047616,0.21739130434782608,0.8,1.0,0.17391304347826086,0.5,0.6666666666666666,0.08695652173913043,0.5,0.5,0.3333333333333333,,,,0.7391304347826086,0.550004347826087,0.4824,0.52973,0.041666666666666664,0.08333333333333333,0.15151515151515152,0.30303030303030304,8.054545454545453,0.36809815950920244,2.0,10.0,,5.0,2.0,,,,,,0.7142857142857143,0.7142857142857143,0.10204081632653061,,,0.14285714285714285,0.058823529411764705,0.1111111111111111,,1.0,,,3.0,6.0,2.0,6.0,,5.0,12.0,1.0,15.0,,6.0,2.0,,2.0,2.0,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.5217391304347826,,,0.2,1.0,0.2608695652173913,0.5,0.5,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,24.308333333333337,2.0,4.0,2.0,,,,,,0.2,0.2222222222222222,,0.4,,1.0,2.0,0.5,0.5,2.0,,1.0,0.4,,,False,1.0,0.5,,,,1.0,0.023255813953488372,,0.08333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,1670.0,28,-18,61,58,29.0,24.0,5.0,119,,1.0,,,,1.0,1.0,1.0,,,1.0,2.0,,5.0,80.0,,,,,1.0,,3.0,,,,,,,,1.0,2.0,,2.0,1.0,1.0,,,,,,5.0,,,,,,,3.0,29.0,4.0,0.5,,,0.4166666666666667,,0.375,0.4166666666666667,,0.375,,,9.09090909090909,,,0.2,0.09523809523809523,,,0.25,0.16666666666666666,,,0.16666666666666666,1.0,1.0,,,,,,0.25,,0.8333333333333334,0.5171583333333333,,0.53605,,,,0.6,5.9,0.47540983606557374,,2.0,,1.0,1.0,,,,,,1.0,1.0,0.0625,,,,,0.125,,,1.0,,,1.0,1.0,3.0,,1.0,4.0,,3.0,,3.0,1.0,,,,,,,,,,,,,,,,1.0,0.25,0.25,0.6666666666666666,,,,,0.16666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,25.575,2.0,3.0,,,,,,,,,,0.5,,1.0,1.0,0.3333333333333333,0.5,1.0,,,0.25,,,False,,,,,,,,,,,,,,,,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,3833.0,64,-29,123,125,35.0,45.0,11.0,248,2.0,5.0,,,2.0,2.0,2.0,3.0,,1.0,4.0,9.0,2.0,19.0,146.0,,,,4.0,5.0,,11.0,6.0,,5.0,8.0,4.0,19.0,,1.0,5.0,,5.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,11.0,3.0,,1.0,1.0,2.0,1.0,11.0,35.0,3.0,0.4444444444444444,,0.8,0.4473684210526316,,0.9166666666666666,0.475,,0.9166666666666666,,,16.417910447761194,0.5,,0.05263157894736842,0.08196721311475409,,,,0.2631578947368421,0.4,0.4,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.05263157894736842,,,,,0.3333333333333333,1.0,0.7894736842105263,0.48243157894736843,0.5046,0.4644333333333333,0.05,0.1,,0.5789473684210527,5.744444444444444,0.2845528455284553,,2.0,,4.0,3.0,1.0,,,,,0.25,0.25,0.09523809523809523,,,0.07692307692307693,0.06666666666666667,0.14285714285714285,,,0.5,,,1.0,3.0,9.0,1.0,3.0,10.0,1.0,3.0,6.0,9.0,3.0,,3.0,3.0,,1.0,,,1.0,,,,1.0,,,,0.3333333333333333,0.3,0.3,0.5263157894736842,,,0.2,,0.05263157894736842,,,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,25.73,1.0,1.0,,,,,,,,,,0.16666666666666666,,1.0,1.0,1.0,1.0,,,,,,,False,,,,,,,,,,,,,,,,
201946,1610612761,Tyler Hansbrough,Tyler Hansbrough,201946,TOR,1558.0,26,-18,50,50,9.0,12.0,6.0,100,,3.0,,,,,,,,,,3.0,1.0,1.0,58.0,,,1.0,,,1.0,1.0,,2.0,2.0,3.0,1.0,7.0,,3.0,5.0,1.0,6.0,2.0,,2.0,1.0,,2.0,,7.0,4.0,1.0,1.0,,2.0,1.0,1.0,9.0,,,,,,,,0.125,0.5,0.5,0.6666666666666666,,10.714285714285714,0.5,,0.3333333333333333,0.2,0.03571428571428571,,0.42857142857142855,1.0,,,,,,,,,,,,,1.0,0.6087333333333333,,,0.25,0.25,1.0,1.0,1.4000000000000001,0.18,1.0,,,1.0,3.0,,,,,,,,0.09090909090909091,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,False,,,,,,1.0,0.1,0.1111111111111111,,,,,,,,
201949,1610612761,James Johnson,James Johnson,201949,TOR,105.0,2,-3,4,4,,4.0,,8,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
