EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,PenaltyTurnovers,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,OffAtRimReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,Clear Path Fouls,OffensiveGoaltends,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Travels,Blocked3s,BlockedCorner3,BlockingFouls,on,FTOffRebounds,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlockedArc3
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,3825.0,64,21.0,129,126,31,33,12,255,7.0,11.0,2.0,1.0,2.0,4.0,11.0,1.0,2.0,12.0,24.0,5.0,29.0,120,1.0,3.0,2.0,3.0,6.0,2.0,8.0,18.0,6.0,4.0,3.0,4.0,7.0,4.0,2.0,1.0,18.0,1.0,1.0,2.0,11.0,4.0,17.0,2.0,19.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,9.0,1.0,6.0,1.0,1.0,7.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,8.0,31,3.0,0.75,0.75,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5370370370370371,0.3333333333333333,0.5714285714285714,0.16666666666666666,0.09090909090909091,0.2727272727272727,20.97902097902098,0.3333333333333333,0.3333333333333333,0.2619047619047619,0.03125,0.14285714285714285,0.038461538461538464,0.23214285714285715,0.034482758620689655,0.09090909090909091,0.041666666666666664,0.3333333333333333,0.18181818181818182,0.25,0.1,0.25,0.5,0.4583333333333333,0.6363636363636364,0.7,0.7142857142857143,0.4583333333333333,0.36363636363636365,0.5,0.75,0.08333333333333333,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,0.5,0.4583333333333333,0.46598333333333336,0.48024999999999995,0.4545166666666667,0.14814814814814814,0.14814814814814814,0.06896551724137931,0.27586206896551724,5.912499999999999,0.24031007751937986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,2285.0,38,19.0,73,77,18,16,8,150,3.0,4.0,1.0,1.0,2.0,,4.0,,,3.0,8.0,1.0,13.0,71,,1.0,3.0,1.0,3.0,,2.0,2.0,4.0,1.0,3.0,8.0,11.0,8.0,2.0,,30.0,,1.0,,5.0,1.0,6.0,1.0,7.0,1.0,1.0,,3.0,1.0,3.0,6.0,1.0,4.0,,9.0,,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,,2.0,18,,0.3333333333333333,0.3333333333333333,0.375,,0.3333333333333333,0.4,0.5,0.25,0.43333333333333335,0.5,0.25,0.125,0.25,,25.60975609756098,0.5,0.25,0.20833333333333334,0.058823529411764705,,,0.15625,0.03333333333333333,,,0.2,0.3333333333333333,0.15384615384615385,,,1.0,0.26666666666666666,0.75,1.0,0.3333333333333333,0.26666666666666666,,,,,,,,0.3333333333333333,0.5,0.5,0.7333333333333333,0.48686,0.594025,0.418575,0.13333333333333333,0.25,0.23076923076923078,0.15384615384615385,3.975,0.2465753424657534,1.0,2.0,6.0,1.0,2.0,1.0,2.0,7.0,1.0,2.0,1.0,6.0,6.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.4666666666666667,0.1111111111111111,0.14285714285714285,0.06666666666666667,0.4,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.25,0.3333333333333333,24.88571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,6967.0,116,20.0,231,234,60,60,19,465,3.0,3.0,,1.0,1.0,,,3.0,6.0,6.0,9.0,11.0,65.0,225,,,6.0,2.0,4.0,7.0,23.0,10.0,2.0,,5.0,5.0,10.0,4.0,2.0,1.0,25.0,2.0,,3.0,8.0,,11.0,2.0,13.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,10.0,,7.0,,,13.0,,2.0,,,,,,,23.0,60,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,0.5,0.6923076923076923,1.0,0.5714285714285714,0.7272727272727273,1.0,0.6764705882352942,,,,19.444444444444443,0.8,,0.10126582278481013,,0.11538461538461539,0.044444444444444446,0.10476190476190476,0.02040816326530612,,0.05405405405405406,,0.037037037037037035,0.23333333333333334,0.15,,,0.07692307692307693,1.0,1.0,0.6666666666666666,,,,,0.15384615384615385,0.5,0.5,1.0,,0.07142857142857142,1.0,0.8461538461538461,0.5072118421052633,0.51555,0.4656214285714285,0.09302325581395349,0.18181818181818182,0.09230769230769231,0.35384615384615387,13.244444444444445,0.2597402597402597,4.0,13.0,26.0,2.0,3.0,8.0,14.0,30.0,2.0,3.0,10.0,39.0,26.0,13.0,2.0,1.0,,,,1.0,,,0.9285714285714286,0.4666666666666667,0.6666666666666666,0.4666666666666667,0.7692307692307693,,0.05555555555555555,0.10256410256410256,0.6666666666666666,0.5,0.5,0.9230769230769231,1.0,0.6666666666666666,1.0,0.5714285714285714,0.5,25.7,1.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.4,0.25,0.25,1.0,0.14285714285714285,0.5,0.0625,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,2433.0,41,,79,84,13,16,7,163,3.0,5.0,1.0,,,,1.0,,,3.0,6.0,3.0,9.0,71,,1.0,,,,,,4.0,2.0,,1.0,1.0,2.0,1.0,,,5.0,,3.0,4.0,3.0,1.0,8.0,3.0,11.0,2.0,2.0,,2.0,1.0,2.0,4.0,1.0,5.0,1.0,9.0,,1.0,9.0,1.0,3.0,,,,,,,,13,,0.6666666666666666,0.6666666666666666,0.5,,,0.5,,,0.45,,,,,,16.091954022988507,0.5,0.14285714285714285,0.1,0.14285714285714285,0.4,,0.175,0.07894736842105263,0.14285714285714285,,,0.09090909090909091,0.13333333333333333,0.42857142857142855,0.3333333333333333,,0.8333333333333334,0.6,0.6,0.6666666666666666,0.16666666666666666,,,,,,,,1.0,,,0.8333333333333334,0.5717833333333334,0.5312,,0.375,0.375,,,2.6166666666666667,0.16455696202531644,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,2235.0,37,17.0,71,73,5,8,4,144,,,,,,,,1.0,2.0,1.0,2.0,,17.0,73,,,,,,,,2.0,,,2.0,1.0,3.0,1.0,2.0,,7.0,,,1.0,3.0,1.0,5.0,,5.0,1.0,,1.0,1.0,,2.0,3.0,1.0,2.0,,,,,,,,4.0,2.0,2.0,4.0,3.0,,,5,,1.0,1.0,0.5,,,0.7083333333333334,,,0.7083333333333334,,,,,,20.0,0.3333333333333333,0.2,0.11538461538461539,,0.125,,0.11764705882352941,,,,,0.2857142857142857,0.1,0.16666666666666666,,0.75,,,,,,,,,0.16666666666666666,0.5,0.5,1.0,,,,0.8333333333333334,0.51335,,0.51975,,,,,20.75,0.07042253521126761,,5.0,10.0,,,1.0,5.0,10.0,,,1.0,15.0,10.0,5.0,,,1.0,1.0,1.0,,,,1.0,0.5,,0.5,0.8333333333333334,,,,0.8333333333333334,0.5,0.5,1.0,,,,1.0,0.5,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,1334.0,22,7.0,47,45,20,6,1,92,,,,,,,,,,,,,3.0,40,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,2.0,1.0,3.0,,3.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,20,,,,,,,0.25,,,0.25,,,,,,14.583333333333334,,0.5,0.13333333333333333,,,,0.09090909090909091,,,,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,0.5536,,0.5256000000000001,,,,,,0.425531914893617,2.0,1.0,4.0,,,2.0,1.0,6.0,,,2.0,3.0,4.0,1.0,,,,,,,,,1.0,0.16666666666666666,,0.16666666666666666,1.0,,,0.3333333333333333,0.6666666666666666,0.25,0.25,1.0,,,,1.0,0.25,24.933333333333334,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,3138.0,52,22.0,107,109,39,38,13,216,,2.0,,,,,,,1.0,,3.0,5.0,29.0,101,,,6.0,,1.0,4.0,10.0,,,1.0,2.0,4.0,6.0,3.0,1.0,,16.0,2.0,1.0,5.0,4.0,,9.0,3.0,12.0,,,,2.0,1.0,1.0,3.0,1.0,4.0,,3.0,,,5.0,,1.0,,,,,,,10.0,39,1.0,,,,,,0.75,1.5,0.75,0.8055555555555556,1.5,0.8333333333333334,0.3333333333333333,0.5,,17.355371900826448,0.6666666666666666,,0.12121212121212122,0.04,0.45454545454545453,0.09090909090909091,0.20454545454545456,0.06382978723404255,,0.125,0.3333333333333333,0.09090909090909091,0.0625,0.5,,,0.125,,,,,,,,0.0625,,,,,,,0.9375,0.528646875,0.55245,0.482075,0.11764705882352941,0.25,0.20689655172413793,0.3448275862068966,6.333333333333333,0.3644859813084112,3.0,6.0,10.0,1.0,1.0,2.0,8.0,13.0,2.0,2.0,3.0,18.0,10.0,6.0,1.0,,,1.0,1.0,,,,0.75,0.6153846153846154,1.0,0.6153846153846154,0.8125,0.08333333333333333,,0.1875,0.625,0.6,0.6,0.6666666666666666,0.5,1.0,1.0,0.5,0.6,25.638461538461534,2.0,1.0,1.0,2.0,6.0,1.0,1.0,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.07692307692307693,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,3781.0,63,1.0,122,123,28,38,13,245,5.0,7.0,2.0,1.0,1.0,3.0,8.0,,1.0,8.0,16.0,6.0,31.0,131,2.0,2.0,4.0,1.0,2.0,1.0,6.0,10.0,6.0,,3.0,2.0,5.0,1.0,1.0,1.0,12.0,1.0,3.0,2.0,7.0,1.0,10.0,4.0,14.0,1.0,,1.0,2.0,1.0,3.0,5.0,2.0,10.0,1.0,8.0,,,9.0,1.0,4.0,,,,,,,6.0,28,1.0,0.625,0.7142857142857143,0.5,1.0,0.5,0.5,0.6666666666666666,0.625,0.5344827586206896,0.6666666666666666,0.6,,,,24.999999999999996,0.4,0.14285714285714285,0.16666666666666666,0.10344827586206896,0.2,0.038461538461538464,0.17307692307692307,0.07272727272727272,,0.04,0.13333333333333333,0.07692307692307693,0.2857142857142857,0.25,,,0.28,0.7142857142857143,0.7142857142857143,0.6,0.32,0.375,0.375,0.6666666666666666,0.04,,,,0.6666666666666666,0.25,1.0,0.64,0.4856460000000001,0.525925,0.497325,0.14285714285714285,0.21052631578947367,0.12903225806451613,0.1935483870967742,6.5874999999999995,0.22950819672131148,1.0,2.0,8.0,,1.0,2.0,3.0,9.0,,1.0,2.0,9.0,8.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.36,0.14285714285714285,0.07142857142857142,0.04,0.32,0.25,0.25,1.0,0.3333333333333333,,,0.5,0.25,25.366666666666667,1.0,,1.0,1.0,,1.0,4.0,,,,1.0,1.0,0.5,1.0,1.0,1.0,,0.5,,1.0,,0.125,,,,,,,,,2.0,2.0,1.0,1.0,1.0,0.5,,,,,True,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,3061.0,51,2.0,99,100,14,20,5,199,2.0,3.0,,,,2.0,4.0,1.0,8.0,5.0,15.0,2.0,12.0,93,,1.0,,,2.0,,,4.0,6.0,1.0,6.0,2.0,8.0,2.0,4.0,1.0,18.0,,,,3.0,,3.0,,3.0,1.0,,1.0,1.0,1.0,,1.0,1.0,4.0,,4.0,,,2.0,,1.0,,,,,,,,14,,0.4,0.4,0.3333333333333333,,,0.3125,,,0.35294117647058826,,,0.06666666666666667,0.3333333333333333,,17.142857142857142,1.0,,0.07894736842105263,,,,0.06,,,,0.13333333333333333,,0.07692307692307693,,,,0.1875,0.6666666666666666,1.0,1.0,0.25,0.5,0.5,,0.5,0.125,0.125,,,,,0.25,0.43440937500000004,0.3788,0.38915,0.058823529411764705,0.0625,,,12.24,0.1414141414141414,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.0625,,,0.0625,,,,,,,,,,22.1,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,3072.0,51,-22.0,106,108,34,44,9,214,2.0,2.0,1.0,,,3.0,8.0,2.0,4.0,7.0,14.0,9.0,23.0,109,1.0,1.0,2.0,3.0,4.0,2.0,8.0,4.0,10.0,,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,1.0,3.0,7.0,2.0,12.0,2.0,14.0,2.0,2.0,,2.0,1.0,5.0,7.0,,1.0,,6.0,,3.0,9.0,1.0,4.0,,,,1.0,1.0,,8.0,34,1.0,0.2857142857142857,0.3333333333333333,0.5,1.0,0.75,0.3888888888888889,1.0,0.42857142857142855,0.5227272727272727,1.0,0.5,,,,25.0,0.2857142857142857,0.2222222222222222,0.23333333333333334,0.037037037037037035,0.23076923076923078,0.043478260869565216,0.23255813953488372,0.04,0.14285714285714285,0.047619047619047616,0.2222222222222222,0.1,0.36363636363636365,0.25,0.2,1.0,0.1111111111111111,1.0,1.0,0.5,0.4444444444444444,0.375,0.375,0.3333333333333333,0.2222222222222222,0.5,0.5,,1.0,,,0.3333333333333333,0.4357472222222222,0.6892,0.43095714285714287,0.19047619047619047,0.23529411764705882,0.08695652173913043,0.34782608695652173,9.635714285714286,0.32075471698113206,,,4.0,,,3.0,,4.0,,,3.0,,4.0,,,,4.0,,1.0,,,,,,,,0.2222222222222222,,,,0.2222222222222222,,,,,,,0.42857142857142855,,25.450000000000003,,,,,,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,1.0,1.0,,True,,,,,,,,,,,,
