EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FG3APct,LiveBallTurnoverPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangeFGM,Corner3FGA,FtPoints,PenaltyFtPoints,ShortMidRangeAssists,BadPassTurnovers,2pt And 1 Free Throw Trips,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShootingFouls,Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,on,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,BadPassSteals,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,FTDefRebounds,DeadBallTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange
101150,1610612761,Lou Williams,Lou Williams,101150,TOR,154.0,3,-1,6,5,5.0,11,9.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,274.0,5,-2,10,10,4.0,20,13.0,,,,,6.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,18.181818181818183,0.3333333333333333,0.25,0.5,1.0,1.0,1.0,1.0,1.0,0.58715,1.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,427.0,7,-14,16,15,15.0,31,26.0,,,,,7.0,,,,,2.0,,,,,,7.0,,,,,,25.0,,,,,,,,0.3333333333333333,0.36493333333333333,10.95,0.4375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3209,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201949,1610612761,James Johnson,James Johnson,201949,TOR,714.0,12,-8,27,26,15.0,53,32.0,1.0,1.0,1.0,2.0,18.0,2.0,2.0,3.0,2.0,6.0,4.0,2.0,,2.0,2.0,18.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.2222222222222222,31.03448275862069,,0.25,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.45916666666666667,6.833333333333333,0.6666666666666666,2.0,1.0,,,,5.0,,,,,,,,,0.3333333333333333,0.16666666666666666,,,0.47951999999999995,,1.0,2.0,1.0,2.0,2.0,2.0,3.0,6.0,3.0,2.0,0.2,0.2,0.14285714285714285,0.5,1.0,0.4,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,714.0,12,-8,27,26,15.0,53,32.0,4.0,4.0,3.0,8.0,18.0,2.0,1.0,2.0,2.0,3.0,5.0,,,1.0,1.0,18.0,,,0.6666666666666666,0.5,0.625,17.24137931034483,,0.125,,0.5,0.5,0.5,,0.75,0.4623875,5.233333333333333,0.6666666666666666,1.0,,,,1.0,3.0,,,1.0,,1.0,,0.25,1.0,0.25,,,,0.41946666666666665,24.0,1.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.25,,0.6666666666666666,0.5,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,609.0,10,-5,23,22,11.0,45,25.0,,,,,18.0,2.0,2.0,2.0,2.0,3.0,6.0,2.0,2.0,3.0,5.0,18.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.75,20.0,0.5,0.42857142857142855,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,0.5957,2.6333333333333333,0.782608695652174,1.0,,,,,3.0,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,0.5957,,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.0,0.25,0.25,0.6666666666666666,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.25,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.6066,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,560.0,9,-7,21,21,10.0,42,23.0,,,,,18.0,2.0,,,,,,,1.0,1.0,1.0,18.0,,,,,,4.3478260869565215,0.25,0.14285714285714285,0.3333333333333333,,,,,1.0,0.52275,,0.8571428571428571,,,1.0,,1.0,,,1.0,,,,,1.0,,,,1.0,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201880,1610612761,Greg Stiemsma,Greg Stiemsma,201880,TOR,118.0,2,5,5,5,,10,,,,,,5.0,1.0,1.0,1.0,2.0,2.0,5.0,4.0,,,,5.0,1.0,1.0,1.0,1.0,0.8333333333333334,50.0,,,,0.5,1.0,1.0,1.0,0.5,0.55295,4.05,1.0,1.0,,,,,2.0,,,,,,,,,0.5,,,,0.55295,,1.0,1.0,2.0,5.0,,,1.0,2.0,,5.0,1.0,1.0,0.8333333333333334,,,0.5,1.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,0.3927,0.4,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101150,1610612761,Lou Williams,Lou Williams,101150,TOR,5988.0,100,-24,195,192,59.0,387,219.0,3.0,4.0,2.0,9.0,63.0,22.0,3.0,5.0,12.0,30.0,51.0,,3.0,5.0,7.0,63.0,,,0.4,0.35294117647058826,0.425,29.03225806451613,0.11538461538461539,0.05813953488372093,0.14285714285714285,0.09803921568627451,0.6,0.75,,0.5098039215686274,0.4365352941176471,8.949999999999998,0.3230769230769231,18.0,7.0,15.0,6.0,21.0,9.0,9.0,15.0,3.0,,3.0,1.0,0.4117647058823529,1.0,0.35294117647058826,0.13725490196078433,0.29411764705882354,0.3333333333333333,0.42864166666666664,25.85238095238095,1.0,2.0,2.0,19.0,24.0,2.0,17.0,18.0,8.0,19.0,0.2222222222222222,0.3611111111111111,0.4523809523809524,0.03333333333333333,0.0625,0.1111111111111111,0.5,0.13559322033898305,0.21052631578947367,0.37254901960784315,5.0,6.0,15.0,6.0,1.0,3.0,,,0.2777777777777778,0.3333333333333333,0.11764705882352941,1.0,1.0,2.0,3.0,4.0,,2.0,2.0,6.0,4.0,0.6666666666666666,0.5,0.5,0.03333333333333333,0.02040816326530612,0.03333333333333333,,0.04,,0.25,1.0,0.43901666666666667,0.0784313725490196,5.0,9.0,1.0,1.0,,False,4.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,1.0,3.0,12.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,0.19047619047619047,0.3333333333333333,0.19047619047619047,0.13333333333333333,0.2,0.16666666666666666,0.05263157894736842,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.16666666666666666,1.0,0.2,0.2,1.0,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,6422.0,107,-38,205,207,54.0,412,245.0,4.0,4.0,4.0,8.0,84.0,30.0,12.0,15.0,18.0,26.0,42.0,26.0,5.0,20.0,27.0,84.0,0.7222222222222222,0.8125,0.6923076923076923,0.6666666666666666,0.65625,16.52542372881356,0.16129032258064516,0.1958762886597938,0.19230769230769232,0.5555555555555556,0.8,0.8,0.6666666666666666,0.5925925925925926,0.4819037037037038,3.984615384615385,0.4097560975609756,10.0,1.0,1.0,,1.0,13.0,,1.0,3.0,,7.0,3.0,0.037037037037037035,0.42857142857142855,0.37037037037037035,0.037037037037037035,0.037037037037037035,,0.5063846153846153,24.9,8.0,9.0,10.0,26.0,10.0,14.0,10.0,12.0,6.0,26.0,0.7692307692307693,0.7692307692307693,0.7647058823529411,0.21212121212121213,0.3,0.6923076923076923,0.8888888888888888,0.1935483870967742,0.2,0.6190476190476191,6.0,,6.0,6.0,,3.0,2.0,0.2631578947368421,0.6,0.6666666666666666,,5.0,5.0,5.0,5.0,15.0,4.0,7.0,7.0,1.0,,1.0,1.0,0.9375,0.0945945945945946,0.0625,0.1111111111111111,0.09090909090909091,0.1111111111111111,,1.0,1.0,0.5518399999999999,0.35714285714285715,5.0,16.0,1.0,1.0,0.8333333333333334,False,,,,,,,,,,,,,1.0,,,1.0,2.0,,,4.0,,,,,0.038461538461538464,,0.1,0.0625,,,,,,,,,,,,,,5.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,0.1111111111111111,0.6666666666666666,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
