EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,OffThreePtRebounds,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceFtPoints,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,BlockingFoulsDrawn,BlockedArc3,HeaveMakes,BlockedLongMidRange,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,3SecondViolations,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,220.0,4,-1.0,8,8,7,8,1.0,16,,,,,1.0,1.0,,1.0,1.0,,2.0,7,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,7,1.0,1.0,1.0,,1.0,,1.0,,22.22222222222222,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,0.3653,,,,,4.2,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,102.0,2,,4,4,4,4,,8,,1.0,,,,,,,1.0,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,4,,,,,,,,,25.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.4383,,,,,2.7,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,0.4383,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,3139.0,52,-8.0,100,100,17,18,9.0,200,1.0,7.0,,4.0,3.0,9.0,16.0,11.0,32.0,9.0,31.0,105,1.0,5.0,3.0,20.0,2.0,,1.0,1.0,2.0,,1.0,,,5.0,2.0,2.0,7.0,,9.0,3.0,12.0,1.0,,1.0,2.0,3.0,1.0,3.0,9.0,1.0,,10.0,,15.0,5.0,3.0,1.0,,1.0,1.0,,1.0,17,0.9090909090909091,0.9090909090909091,0.34375,0.2,0.34375,0.2,0.3974358974358974,0.25,37.49999999999999,0.3333333333333333,,0.2413793103448276,0.05714285714285714,0.16666666666666666,0.21951219512195122,0.06521739130434782,0.125,,0.2,0.35714285714285715,0.1,0.16666666666666666,,,0.21875,0.14285714285714285,0.16666666666666666,1.0,0.28125,0.3333333333333333,0.375,0.5,0.8,,0.21875,0.45285312499999997,0.485125,0.1388888888888889,0.1388888888888889,0.0967741935483871,11.143749999999999,0.17,,2.0,1.0,7.0,5.0,1.0,3.0,2.0,5.0,1.0,0.14285714285714285,0.14285714285714285,0.25,0.09090909090909091,0.1,,0.2857142857142857,,0.5182571428571429,0.16129032258064516,7.0,,,,,,,,,,,,,,,,,,,3.0,,,,,2.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,0.0625,0.14285714285714285,0.1111111111111111,0.08333333333333333,0.10526315789473684,0.6666666666666666,0.4375,0.4375,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,3.0,,,,,,,,,,1.0,True,,,,
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,5661.0,94,12.0,180,182,59,91,35.0,362,10.0,21.0,4.0,9.0,4.0,8.0,,14.0,29.0,11.0,39.0,180,5.0,11.0,13.0,18.0,10.0,8.0,6.0,,6.0,,4.0,1.0,1.0,12.0,10.0,7.0,9.0,3.0,19.0,15.0,34.0,6.0,1.0,2.0,2.0,8.0,3.0,4.0,13.0,4.0,,13.0,,17.0,5.0,4.0,7.0,2.0,5.0,7.0,2.0,,58,0.6428571428571429,0.9,0.4827586206896552,0.45454545454545453,0.4827586206896552,0.45454545454545453,0.527027027027027,0.5,20.179372197309416,0.75,0.42857142857142855,0.13636363636363635,0.14492753623188406,0.28,0.17582417582417584,0.15625,0.18518518518518517,0.10526315789473684,0.14285714285714285,0.06451612903225806,0.2857142857142857,0.30434782608695654,,0.2857142857142857,0.7241379310344828,0.47619047619047616,0.7692307692307693,0.6,0.27586206896551724,0.5,0.5714285714285714,,0.8181818181818182,0.4444444444444444,0.7241379310344828,0.5409,0.5053285714285713,0.15151515151515152,0.15151515151515152,0.3333333333333333,2.7413793103448274,0.3277777777777778,3.0,5.0,5.0,8.0,18.0,5.0,,,18.0,3.0,0.625,0.625,0.6923076923076923,0.18518518518518517,0.16666666666666666,0.25,0.625,0.6,0.475225,0.46153846153846156,,,,,,,,,,,,,,,,,,,,8.0,,,,,9.0,,1.0,,,4.0,3.0,,,1.0,,,,,,,,,,0.3103448275862069,0.38095238095238093,0.125,0.13043478260869565,0.16666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,4.0,,,,4.0,0.3333333333333333,,,,,,,,,,True,,,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,22075.0,368,19.0,706,715,73,112,74.0,1421,32.0,46.0,11.0,19.0,4.0,16.0,,36.0,62.0,3.0,75.0,717,11.0,21.0,22.0,54.0,18.0,18.0,17.0,14.0,31.0,11.0,9.0,2.0,6.0,76.0,28.0,16.0,71.0,4.0,91.0,36.0,127.0,17.0,1.0,11.0,5.0,22.0,1.0,26.0,50.0,5.0,3.0,21.0,4.0,9.0,3.0,2.0,29.0,17.0,11.0,29.0,19.0,,73,0.75,1.0,0.5806451612903226,0.5238095238095238,0.5714285714285714,0.5238095238095238,0.5597014925373134,0.5238095238095238,11.139240506329113,0.7727272727272727,0.23529411764705882,0.26394052044609667,0.15555555555555556,0.1523809523809524,0.232620320855615,0.10746268656716418,0.2,0.04,0.23255813953488372,0.28205128205128205,0.2727272727272727,0.17721518987341772,0.07692307692307693,0.6551724137931034,0.7301587301587301,0.6956521739130435,0.7272727272727273,0.71875,0.25396825396825395,0.25,0.3333333333333333,,0.9047619047619048,0.5789473684210527,0.746031746031746,0.5990714285714286,0.56792,0.046153846153846156,0.046875,0.29333333333333333,2.619354838709678,0.10339943342776203,4.0,5.0,4.0,6.0,9.0,8.0,11.0,6.0,9.0,5.0,0.6666666666666666,0.5714285714285714,0.5625,0.05161290322580645,0.041666666666666664,0.18181818181818182,0.7142857142857143,0.8,0.5965999999999999,0.12,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,6.0,3.0,6.0,5.0,,6.0,1.0,,4.0,1.0,,,,,,,,,0.015873015873015872,0.0967741935483871,0.043478260869565216,0.25,0.2,0.2857142857142857,1.0,,,,,,,,0.015873015873015872,,,,,,,,,,,0.14285714285714285,,,,24.5,,,,,,3.0,,,1.0,1.0,0.08571428571428572,,,,1.0,,,,,,False,,,,
101135,1610612744,David Lee,David Lee,101135,GSW,3369.0,56,8.0,111,112,41,54,17.0,223,8.0,16.0,3.0,6.0,1.0,6.0,,9.0,22.0,7.0,25.0,103,3.0,6.0,8.0,10.0,8.0,6.0,1.0,2.0,3.0,,,1.0,,8.0,6.0,3.0,9.0,1.0,13.0,8.0,21.0,,,,1.0,1.0,,3.0,8.0,2.0,,8.0,1.0,11.0,5.0,1.0,1.0,1.0,,1.0,1.0,,41,0.5555555555555556,0.8333333333333334,0.4090909090909091,0.5,0.4090909090909091,0.5,0.46296296296296297,0.5714285714285714,21.538461538461537,,0.25,0.21428571428571427,0.14634146341463414,0.21428571428571427,0.21428571428571427,0.13559322033898305,0.125,0.1111111111111111,0.14285714285714285,0.23529411764705882,0.2727272727272727,0.18181818181818182,0.3333333333333333,1.0,0.7272727272727273,0.5,0.5714285714285714,0.625,0.2727272727272727,0.16666666666666666,0.16666666666666666,,1.0,0.5,0.7272727272727273,0.5461818181818182,0.6128500000000001,0.19230769230769232,0.19230769230769232,0.32,3.15,0.36936936936936937,4.0,6.0,4.0,6.0,9.0,2.0,2.0,2.0,9.0,3.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.1111111111111111,0.13333333333333333,,1.0,0.6666666666666666,0.5973333333333333,0.36,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,0.09090909090909091,0.125,,0.1875,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,1.0,,1.0,,,,,,,,,False,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,38325.0,639,93.0,1280,1267,278,331,141.0,2547,36.0,54.0,1.0,2.0,17.0,46.0,62.0,82.0,162.0,71.0,457.0,1262,4.0,13.0,43.0,52.0,112.0,2.0,72.0,32.0,104.0,21.0,47.0,12.0,13.0,240.0,5.0,20.0,42.0,1.0,63.0,15.0,78.0,48.0,8.0,34.0,16.0,64.0,4.0,10.0,35.0,,2.0,76.0,2.0,83.0,25.0,16.0,2.0,2.0,,2.0,1.0,,272,0.3170731707317073,0.32098765432098764,0.5061728395061729,0.3076923076923077,0.5744047619047619,0.5588235294117647,0.6072386058981233,0.5972222222222222,30.32616238723109,0.75,0.022222222222222223,0.09523809523809523,0.015384615384615385,0.10416666666666667,0.09794628751974724,0.02155887230514096,0.008,0.011627906976744186,0.03676470588235294,0.10270270270270271,0.15,0.10810810810810811,0.09090909090909091,0.5,0.16071428571428573,0.6666666666666666,0.8181818181818182,0.3888888888888889,0.13690476190476192,0.3695652173913043,0.425,0.18452380952380953,0.058823529411764705,0.5,0.6785714285714286,0.4880155223880596,0.48554047619047624,0.07282913165266107,0.13736263736263737,0.09409190371991247,10.454938271604938,0.2171875,8.0,12.0,16.0,34.0,112.0,8.0,30.0,23.0,103.0,4.0,0.47058823529411764,0.5584415584415584,0.6032608695652174,0.02877697841726619,0.023923444976076555,,0.15584415584415584,0.6666666666666666,0.4703467532467533,0.24507658643326038,29.0,16.0,27.0,3.0,5.0,2.0,4.0,58.0,147.0,7.0,16.0,16.0,39.0,74.0,174.0,10.0,21.0,18.0,43.0,26.0,132.0,90.0,146.0,58.0,16.0,11.0,3.0,7.0,3.0,14.0,14.0,,,5.0,,4.0,1.0,0.5945945945945946,0.42528735632183906,0.47619047619047616,0.4186046511627907,0.4277456647398844,0.5178571428571429,0.09876543209876543,0.18518518518518517,0.13043478260869565,0.02631578947368421,0.018633540372670808,0.17647058823529413,0.46774193548387094,0.46774193548387094,0.3103448275862069,0.08035714285714286,0.5925925925925926,0.5925925925925926,0.9375,0.4375,0.3945578231292517,0.3972602739726027,0.5,0.14705882352941177,0.6,0.6666666666666666,0.47058823529411764,0.4375,0.05194805194805195,0.5,0.5064935064935064,0.41025641025641024,0.3972602739726027,0.005714285714285714,25.748850574712645,5.0,1.0,1.0,2.0,2.0,2.0,,,,7.0,0.043478260869565216,1.0,,,,1.0,,2.0,0.046511627906976744,,False,1.0,0.005747126436781609,0.006802721088435374,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,32962.0,549,103.0,1094,1088,215,256,113.0,2182,20.0,33.0,2.0,3.0,14.0,40.0,51.0,61.0,124.0,26.0,268.0,1074,3.0,7.0,21.0,78.0,44.0,2.0,17.0,14.0,31.0,9.0,13.0,1.0,3.0,76.0,,23.0,31.0,2.0,56.0,4.0,60.0,16.0,4.0,6.0,12.0,28.0,3.0,24.0,42.0,2.0,1.0,36.0,,33.0,12.0,6.0,11.0,4.0,4.0,13.0,10.0,,209,0.639344262295082,0.65,0.49193548387096775,0.42857142857142855,0.5353982300884956,0.8076923076923077,0.5560165975103735,0.75,21.995094031071137,0.5714285714285714,0.05405405405405406,0.08157894736842106,,0.13529411764705881,0.09818181818181818,0.007984031936127744,,,0.05263157894736842,0.06707317073170732,0.13725490196078433,0.14615384615384616,0.1,0.7692307692307693,0.14601769911504425,0.6060606060606061,0.7407407407407407,0.6,0.17699115044247787,0.35,0.3888888888888889,0.22566371681415928,0.23076923076923078,0.6666666666666666,0.5973451327433629,0.49641703539823007,0.48121875000000003,0.05106382978723404,0.09022556390977443,0.07835820895522388,10.825,0.19652650822669104,4.0,4.0,9.0,19.0,50.0,4.0,13.0,10.0,48.0,2.0,0.47368421052631576,0.5833333333333334,0.5952380952380952,0.01694915254237288,0.022988505747126436,1.0,0.1111111111111111,1.0,0.5003652777777777,0.1865671641791045,27.0,14.0,33.0,3.0,4.0,3.0,7.0,26.0,69.0,2.0,2.0,5.0,10.0,40.0,102.0,5.0,6.0,8.0,17.0,8.0,111.0,9.0,69.0,26.0,10.0,5.0,,3.0,6.0,10.0,1.0,,,3.0,,,,0.925,0.39215686274509803,0.8333333333333334,0.47058823529411764,0.39215686274509803,0.45132743362831856,0.08064516129032258,0.18181818181818182,0.1,,,0.5,0.5294117647058824,0.5294117647058824,0.7407407407407407,0.14601769911504425,0.42424242424242425,0.4375,1.0,0.3053097345132743,0.37681159420289856,0.38235294117647056,0.8846153846153846,0.3076923076923077,0.75,1.0,0.15384615384615385,1.0,0.19444444444444445,0.42857142857142855,0.2777777777777778,0.5,0.37681159420289856,,25.03921568627451,,,,1.0,1.0,,2.0,,,5.0,,1.0,2.0,,3.0,1.0,,,,,False,2.0,0.0196078431372549,0.014492753623188406,0.030303030303030304
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,28335.0,472,70.0,950,937,194,193,108.0,1887,25.0,35.0,5.0,5.0,9.0,26.0,22.0,41.0,83.0,21.0,148.0,928,7.0,10.0,22.0,56.0,26.0,8.0,13.0,14.0,27.0,10.0,7.0,4.0,2.0,68.0,12.0,14.0,25.0,4.0,43.0,28.0,71.0,12.0,1.0,6.0,6.0,18.0,5.0,16.0,36.0,6.0,1.0,28.0,2.0,26.0,13.0,2.0,8.0,6.0,2.0,8.0,4.0,,188,0.6829268292682927,0.7567567567567568,0.4939759036144578,0.7,0.4847328244274809,0.6071428571428571,0.5174825174825175,0.7333333333333333,14.976744186046512,0.6666666666666666,0.12121212121212122,0.07668711656441718,0.04897959183673469,0.09655172413793103,0.08280254777070063,0.054466230936819175,0.05263157894736842,0.07692307692307693,0.06060606060606061,0.07857142857142857,0.09195402298850575,0.0990990990990991,0.08823529411764706,0.5,0.26717557251908397,0.7142857142857143,0.8064516129032258,0.8,0.1984732824427481,0.34615384615384615,0.34615384615384615,0.16793893129770993,0.35714285714285715,1.0,0.6335877862595419,0.5316988549618321,0.49960714285714286,0.09219858156028368,0.13978494623655913,0.14864864864864866,8.118072289156629,0.20421052631578948,9.0,10.0,10.0,15.0,30.0,13.0,7.0,4.0,30.0,4.0,0.6666666666666666,0.46,0.5555555555555556,0.06074766355140187,0.056962025316455694,0.2,0.4,0.9,0.560836,0.20270270270270271,7.0,8.0,30.0,,2.0,1.0,6.0,7.0,18.0,1.0,2.0,,4.0,15.0,48.0,1.0,4.0,1.0,10.0,7.0,45.0,,18.0,7.0,4.0,4.0,,3.0,2.0,6.0,4.0,,2.0,3.0,,,,1.0,0.3125,0.25,0.1,0.3125,0.366412213740458,0.04819277108433735,0.11428571428571428,,0.023529411764705882,,0.4444444444444444,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.22900763358778625,0.26666666666666666,0.26666666666666666,1.0,0.13740458015267176,0.3888888888888889,0.3888888888888889,1.0,0.14285714285714285,,,0.14285714285714285,0.5,0.24,0.16666666666666666,0.16,,0.3888888888888889,,24.235416666666666,5.0,,,1.0,,1.0,,,,2.0,0.07142857142857142,,,,,1.0,,3.0,0.11538461538461539,,False,,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,21429.0,357,32.0,734,719,233,273,80.0,1453,24.0,27.0,5.0,5.0,,5.0,14.0,29.0,46.0,14.0,108.0,745,5.0,5.0,12.0,46.0,12.0,2.0,26.0,14.0,40.0,3.0,18.0,1.0,7.0,94.0,4.0,9.0,27.0,8.0,44.0,8.0,52.0,2.0,2.0,2.0,3.0,5.0,,13.0,24.0,3.0,,37.0,2.0,39.0,14.0,8.0,3.0,1.0,2.0,4.0,2.0,,227,0.7931034482758621,0.8214285714285714,0.6304347826086957,1.0,0.5053763440860215,0.45454545454545453,0.4909090909090909,0.46153846153846156,13.922518159806296,0.4,0.27586206896551724,0.11637931034482758,0.022099447513812154,0.08256880733944955,0.10557184750733138,0.023391812865497075,0.013888888888888888,,0.12857142857142856,0.11956521739130435,0.1,0.058823529411764705,0.16666666666666666,0.5,0.2903225806451613,0.8888888888888888,0.9230769230769231,0.7916666666666666,0.053763440860215055,,,0.15053763440860216,0.45454545454545453,1.0,0.7956989247311828,0.5738456521739131,0.574275,0.13725490196078433,0.2545454545454545,0.1111111111111111,6.658695652173913,0.31743869209809267,9.0,10.0,10.0,15.0,43.0,4.0,15.0,9.0,43.0,5.0,0.6666666666666666,0.625,0.5657894736842105,0.024844720496894408,0.024793388429752067,0.8,0.35714285714285715,0.9,0.5576571428571429,0.39814814814814814,5.0,6.0,20.0,,1.0,2.0,7.0,6.0,27.0,,5.0,3.0,6.0,12.0,47.0,,6.0,5.0,13.0,8.0,33.0,3.0,26.0,6.0,2.0,11.0,,6.0,1.0,,4.0,,3.0,5.0,,,,0.9166666666666666,0.2553191489361702,,0.38461538461538464,0.2608695652173913,0.5053763440860215,0.043478260869565216,0.037037037037037035,0.2,0.046875,,,0.35714285714285715,0.35714285714285715,0.8,0.21505376344086022,0.3,0.3,1.0,0.2903225806451613,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.09090909090909091,,,0.45454545454545453,,0.25,0.2857142857142857,0.21428571428571427,0.5,0.23076923076923078,,24.89148936170213,2.0,1.0,,,,2.0,1.0,,,4.0,0.025,,1.0,,,,,,,,False,,,,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,871.0,15,11.0,37,29,7,18,8.0,66,1.0,7.0,,4.0,,,3.0,3.0,10.0,,6.0,27,,4.0,,4.0,2.0,,1.0,1.0,2.0,,1.0,,,5.0,4.0,,2.0,2.0,4.0,5.0,9.0,1.0,,,,1.0,,1.0,5.0,1.0,,2.0,2.0,,,,2.0,1.0,,2.0,2.0,,5,0.6666666666666666,0.6666666666666666,0.3,,0.3,,0.3,,23.913043478260867,1.0,0.6666666666666666,0.25,0.26666666666666666,,0.2222222222222222,0.21739130434782608,0.3333333333333333,,,1.0,,,,1.0,0.7,0.14285714285714285,0.3333333333333333,,,,,0.3,1.0,,0.7,0.58415,0.5987499999999999,,,,6.32,0.1891891891891892,,,,,,1.0,1.0,1.0,,2.0,,,,0.125,0.16666666666666666,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,1.0,,,,,,,,,,,,,,0.4,0.5714285714285714,,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,False,,,,
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,5341.0,89,,188,178,71,82,21.0,366,8.0,12.0,4.0,7.0,5.0,9.0,,13.0,21.0,5.0,31.0,189,4.0,7.0,8.0,10.0,16.0,8.0,,,,,,,,,4.0,5.0,12.0,2.0,19.0,9.0,28.0,1.0,,1.0,3.0,4.0,,6.0,12.0,1.0,2.0,11.0,,12.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,71,0.38461538461538464,0.5555555555555556,0.6190476190476191,0.5714285714285714,0.6190476190476191,0.5714285714285714,0.5740740740740741,0.5,14.622641509433961,0.25,0.25,0.21052631578947367,0.07692307692307693,0.17857142857142858,0.2,0.10975609756097561,0.2,,0.29411764705882354,0.2,0.15,0.17391304347826086,0.2,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.8,0.5,0.42857142857142855,0.5555555555555556,0.5555555555555556,,1.0,0.5714285714285714,0.5714285714285714,0.5567666666666666,0.6019,0.16,0.16,0.25806451612903225,3.814285714285714,0.3776595744680851,1.0,1.0,4.0,5.0,13.0,5.0,1.0,,13.0,1.0,0.8,0.8,0.65,0.16666666666666666,0.21739130434782608,,0.2,1.0,0.46346,0.41935483870967744,,,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,0.09523809523809523,0.16666666666666666,,0.05263157894736842,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,1.0,,,,,,,,,,,False,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,33695.0,562,113.0,1123,1115,223,270,119.0,2238,38.0,69.0,9.0,17.0,8.0,33.0,6.0,48.0,108.0,52.0,202.0,1091,9.0,18.0,23.0,54.0,42.0,16.0,38.0,36.0,74.0,26.0,27.0,2.0,9.0,184.0,21.0,35.0,68.0,15.0,118.0,28.0,146.0,22.0,9.0,16.0,24.0,46.0,3.0,29.0,68.0,5.0,8.0,56.0,2.0,67.0,29.0,7.0,16.0,10.0,6.0,17.0,10.0,,219,0.5625,0.675,0.4444444444444444,0.5,0.43103448275862066,0.4090909090909091,0.4926829268292683,0.46,19.952305246422892,0.4782608695652174,0.36585365853658536,0.17435897435897435,0.07749077490774908,0.20114942528735633,0.18262411347517732,0.05182341650671785,0.0761904761904762,0.04285714285714286,0.18181818181818182,0.17964071856287425,0.1568627450980392,0.18796992481203006,0.24390243902439024,0.5882352941176471,0.39655172413793105,0.5507246376811594,0.5846153846153846,0.5526315789473685,0.1896551724137931,0.24242424242424243,0.3076923076923077,0.034482758620689655,0.7727272727272727,0.5294117647058824,0.7758620689655172,0.5200346820809247,0.534221052631579,0.14646464646464646,0.2196969696969697,0.11386138613861387,4.191666666666666,0.19857524487978628,6.0,12.0,8.0,17.0,41.0,6.0,27.0,14.0,41.0,10.0,0.47058823529411764,0.3392857142857143,0.4880952380952381,0.024,0.026737967914438502,0.1111111111111111,0.42857142857142855,0.5,0.53455,0.20297029702970298,2.0,2.0,3.0,,,,,16.0,63.0,,4.0,1.0,11.0,18.0,66.0,,4.0,1.0,11.0,22.0,54.0,,62.0,16.0,11.0,10.0,9.0,13.0,2.0,6.0,9.0,,2.0,5.0,,,,1.0,0.2727272727272727,,0.09090909090909091,0.27692307692307694,0.3793103448275862,0.10185185185185185,0.057971014492753624,0.21212121212121213,0.10416666666666667,0.09574468085106383,0.625,0.3333333333333333,0.3333333333333333,0.5,0.017241379310344827,0.6666666666666666,0.6666666666666666,1.0,0.3620689655172414,0.25396825396825395,0.25806451612903225,1.0,,,,0.18181818181818182,,,,0.39285714285714285,0.09090909090909091,0.25806451612903225,,26.01818181818182,5.0,1.0,,3.0,1.0,6.0,1.0,,,7.0,0.015873015873015872,,1.0,,,,,1.0,0.02702702702702703,,False,1.0,0.015151515151515152,0.015873015873015872,
