EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsAssisted2s,ShootingFouls,BlockingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassSteals,Charge Fouls,Charge Fouls Drawn,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,ShortMidRangeAssists,FTDefRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,OffThreePtRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,2pt And 1 Free Throw Trips,PtsUnassisted3s,HeaveAttempts,on,SecondChanceFtPoints,AtRimPctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,Blocked3s,BlockedArc3,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,773.0,13,-14,24,22,7.0,6,3.0,46,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,33.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,0.3333333333333333,0.2,0.2,0.4,17.857142857142854,0.125,0.09090909090909091,0.09090909090909091,0.0625,0.2,0.16666666666666666,0.25,0.2,0.4,0.5,0.5,0.2,0.2,0.4,0.4676,15.699999999999998,24.5,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,185.0,3,1,8,7,2.0,1,2.0,15,1.0,,,,,1.0,1.0,,2.0,8.0,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,10.0,,,,,,,,1.0,,,,,,,0.284,4.9,,0.25,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,2659.0,44,-20,92,92,20.0,26,9.0,184,4.0,,4.0,1.0,5.0,7.0,13.0,6.0,26.0,121.0,8.0,5.0,1.0,5.0,,11.0,1.0,2.0,3.0,1.0,4.0,,4.0,20.0,0.5384615384615384,0.5263157894736842,0.5909090909090909,0.3157894736842105,24.752475247524753,0.06451612903225806,0.041666666666666664,0.075,0.02631578947368421,0.1111111111111111,,,0.21052631578947367,0.21052631578947367,,,0.05263157894736842,0.2631578947368421,0.5789473684210527,0.4797184210526315,8.376923076923076,26.333333333333332,0.21739130434782608,3.0,6.0,2.0,1.0,0.42857142857142855,0.5,0.75,1.0,0.3333333333333333,4.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,9.0,6.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.5,0.5,0.5833333333333334,0.5,0.6428571428571429,0.07692307692307693,0.25,0.6666666666666666,0.1111111111111111,0.18181818181818182,0.2,1.0,0.2631578947368421,0.8,0.8,0.5,0.4,0.4,1.0,0.5,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,0.5,0.4,0.606125,0.3796583333333334,0.13636363636363635,0.1875,0.07692307692307693,0.34615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202329,1610612742,Al-Farouq Aminu,Al-Farouq Aminu,202329,DAL,233.0,4,-10,9,12,9.0,6,1.0,21,,,,,,,,,,15.0,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2210,1610612742,Richard Jefferson,Richard Jefferson,2210,DAL,3036.0,51,-33,105,104,27.0,30,10.0,209,1.0,,1.0,3.0,5.0,2.0,6.0,8.0,15.0,141.0,,5.0,1.0,1.0,1.0,3.0,,1.0,2.0,,2.0,,9.0,27.0,0.3333333333333333,0.4642857142857143,0.5,0.5714285714285714,15.65217391304348,0.03225806451612903,,0.046511627906976744,,,,,0.07142857142857142,0.07142857142857142,,,0.21428571428571427,0.35714285714285715,0.8571428571428571,0.5379214285714286,4.866666666666667,24.800000000000004,0.2571428571428571,,4.0,3.0,1.0,1.0,1.0,,,,2.0,4.0,,,,,,1.0,1.0,2.0,3.0,2.0,,,,,,,2.0,3.0,,6.0,9.0,,1.0,1.0,,,,,1.0,2.0,,2.0,,1.0,1.0,1.0,3.0,1.0,5.0,1.0,2.0,1.0,,,,,6.0,,1.0,0.375,0.6666666666666666,0.375,,,,1.0,,1.0,0.16666666666666666,1.0,0.6666666666666666,0.08333333333333333,,0.2,,0.2857142857142857,0.5,0.5,1.0,0.2,0.2,1.0,,,,,,0.6666666666666666,0.5,0.2,,0.40025,0.06666666666666667,0.14285714285714285,,0.4,2.0,1.0,1.0,2.0,1.0,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,2641.0,44,-20,89,86,17.0,24,7.0,175,10.0,2.0,5.0,,3.0,10.0,16.0,3.0,24.0,117.0,16.0,3.0,2.0,7.0,1.0,16.0,,6.0,11.0,,11.0,,3.0,17.0,0.625,0.5263157894736842,0.5714285714285714,0.15789473684210525,24.742268041237114,0.20689655172413793,,0.23684210526315788,,,0.23076923076923078,,0.5263157894736842,0.2631578947368421,0.4,0.4,,0.15789473684210525,0.21052631578947367,0.43974473684210524,11.712500000000002,25.100000000000005,0.19101123595505617,7.0,4.0,1.0,,0.2,0.2,0.7,0.7,,1.0,1.0,,,1.0,1.0,,,,1.0,,4.0,,2.0,1.0,,1.0,1.0,,1.0,2.0,4.0,,,,,5.0,1.0,4.0,,3.0,1.0,,2.0,1.0,2.0,1.0,,3.0,1.0,3.0,,4.0,,1.0,,1.0,,4.0,,,,,,,1.0,,0.5,,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.4,,0.05263157894736842,1.0,1.0,,,,,,,,0.5,1.0,0.5,,,0.4219,0.633875,,,,0.16666666666666666,,,,1.0,,,0.2857142857142857,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.2857142857142857,0.25,1.0,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,2408.0,40,-29,78,80,10.0,12,8.0,158,,,,,,3.0,6.0,,14.0,108.0,2.0,,,,,,3.0,4.0,7.0,6.0,13.0,1.0,3.0,10.0,0.5,0.5,0.7,,12.790697674418604,0.14285714285714285,0.13043478260869565,0.13513513513513514,0.16666666666666666,0.125,0.08333333333333333,0.3333333333333333,,,,,,,1.0,0.6570833333333334,0.9666666666666667,,0.1282051282051282,,4.0,3.0,,0.6666666666666666,1.0,,,,3.0,6.0,1.0,3.0,,,,,,,,8.0,1.0,3.0,,2.0,,,,,2.0,2.0,,2.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,4.0,1.0,8.0,3.0,2.0,2.0,2.0,1.0,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,,,0.1111111111111111,0.2,,0.5,1.0,0.5,0.5,0.6666666666666666,,,,1.0,0.3333333333333333,,,,,,,0.6217666666666667,,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,,1.0,,,0.16666666666666666,,,,,,,,2.0,,1.0,,1.0,0.5,0.2,,,3.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.2,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2405,1610612742,Amar'e Stoudemire,Amar'e Stoudemire,2405,DAL,600.0,10,-7,25,22,15.0,16,2.0,47,1.0,,2.0,,,1.0,4.0,,2.0,33.0,,,,,,,,,3.0,1.0,4.0,,3.0,15.0,0.25,0.25,0.2,,18.51851851851852,,,0.2,,,,,0.25,0.5,,,,,0.25,0.47282500000000005,10.125,,0.6,,2.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,1.0,3.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,2.0,,2.0,1.0,,,,,2.0,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.25,,,,0.3333333333333333,,,,0.25,1.0,1.0,1.0,,,,1.0,1.0,,0.3333333333333333,1.0,,,,0.7123,0.4924,0.2,0.2,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,0.6666666666666666,0.5,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,906.0,15,-15,37,35,18.0,17,3.0,72,2.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,8.0,47.0,2.0,2.0,,1.0,,2.0,,1.0,1.0,,1.0,,3.0,18.0,0.75,0.42857142857142855,0.5,0.42857142857142855,20.51282051282051,0.3333333333333333,,0.1,,,,,0.2857142857142857,0.14285714285714285,1.0,1.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.45909999999999995,8.475,24.5,0.4864864864864865,1.0,4.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,,,,,,,,1.0,,2.0,,,,,,,,1.0,2.0,2.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,3.0,1.0,3.0,1.0,,,,,2.0,1.0,,,,,,,,,,0.5,0.25,0.5,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,1.0,,,,0.32295,0.14285714285714285,0.25,,0.25,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,
200765,1610612742,Rajon Rondo,Rajon Rondo,200765,DAL,822.0,14,-8,28,28,,3,4.0,56,4.0,,,,,3.0,6.0,,6.0,37.0,4.0,,,3.0,,6.0,1.0,,1.0,1.0,2.0,,4.0,,0.5,0.5,0.5,,21.875,,0.125,0.08333333333333333,0.07692307692307693,,,,0.6666666666666666,,,,,,0.3333333333333333,0.4592333333333333,5.0,,,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
