EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,Usage,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PtsUnassisted3s,Fg3aBlocked,BlockingFouls,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Charge Fouls,FTOffRebounds,OffFTReboundPct,BlockedArc3,Technical Free Throw Trips,on,HeaveAttempts,Corner3PctBlocked,SecondChanceCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,13.0,-2,1,1,1.0,1,2,1.0,1.0,2,1,2.0,1.0,1.0,0.5,100.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,27872.0,63,906,900,219.0,140,1806,39.0,187.0,937,42,53.0,24.0,214.0,0.48195876288659795,21.35265700483092,0.13157894736842105,0.16326530612244897,0.24172185430463577,465.0,109.0,42.0,71.0,9.0,17.0,9.0,17.0,10.0,42.0,4.0,16.0,3.0,10.0,1.0,1.0,1.0,9.0,32.0,1.0,2.0,3.0,8.0,56.0,129.0,12.0,42.0,12.0,22.0,1.0,3.0,1.0,28.0,15.0,32.0,4.0,9.0,19.0,61.0,68.0,44.0,36.0,10.0,32.0,9.0,9.0,24.0,21.0,45.0,16.0,5.0,20.0,2.0,2.0,111.0,10.0,18.0,27.0,51.0,6.0,84.0,28.0,112.0,5.0,20.0,12.0,8.0,12.0,4.0,8.0,15.0,4.0,4.0,1.0,2.0,27.0,2.0,8.0,23.0,5.0,4.0,51.0,1.0,6.0,2.0,3.0,6.0,1.0,4.0,12.0,1.0,9.0,1.0,3.0,13.0,8.0,2.0,61.0,3.0,4.0,0.6071428571428571,0.6666666666666666,1.0,0.2857142857142857,0.3333333333333333,0.4444444444444444,0.2857142857142857,0.43410852713178294,0.5454545454545454,0.46875,0.4327485380116959,0.54,0.5121951219512195,0.56,0.61,0.24561403508771928,0.06976744186046512,0.09859154929577464,0.047619047619047616,0.4444444444444444,0.2608695652173913,0.16139240506329114,0.06451612903225806,0.19424460431654678,0.05813953488372093,0.17142857142857143,0.06208425720620843,0.09345794392523364,0.042105263157894736,0.05194805194805195,0.051470588235294115,0.08333333333333333,0.14678899082568808,0.1326530612244898,0.2018348623853211,0.17391304347826086,0.23404255319148937,0.053763440860215055,0.6153846153846154,0.4152046783625731,0.5915492957746479,0.65625,0.6428571428571429,0.24561403508771928,0.23809523809523808,0.25,0.5,0.0935672514619883,0.25,0.25,0.5,0.05847953216374269,0.3,0.3,1.0,0.1871345029239766,0.28125,0.28125,1.0,0.68,0.5294117647058824,0.4444444444444444,0.04,0.08,0.5,1.0,0.4146341463414634,0.5294117647058824,0.024390243902439025,1.0,0.1951219512195122,0.375,0.6608187134502924,0.28125,0.5217654970760234,0.5578588235294119,0.5264768292682928,0.023255813953488372,0.1497326203208556,0.32620320855614976,5.532558139534883,24.866666666666667,,,,,,,,,,,,,,True,,,,,,
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,33494.0,33,1088,1080,256.0,194,2168,32.0,233.0,1127,36,41.0,18.0,251.0,0.5974358974358974,16.94915254237288,0.09895833333333333,0.15126050420168066,0.23529411764705882,558.0,131.0,45.0,66.0,10.0,14.0,10.0,15.0,9.0,28.0,3.0,11.0,11.0,20.0,3.0,,2.0,18.0,52.0,3.0,6.0,4.0,11.0,57.0,105.0,29.0,72.0,13.0,20.0,3.0,9.0,,35.0,13.0,22.0,4.0,13.0,6.0,44.0,82.0,32.0,84.0,18.0,52.0,18.0,10.0,19.0,13.0,32.0,10.0,3.0,9.0,4.0,6.0,77.0,13.0,13.0,20.0,43.0,8.0,71.0,26.0,97.0,2.0,18.0,14.0,4.0,9.0,1.0,6.0,6.0,1.0,3.0,,1.0,15.0,3.0,4.0,18.0,3.0,3.0,38.0,3.0,3.0,2.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,3.0,,42.0,2.0,2.0,0.7192982456140351,0.8541666666666666,0.9655172413793104,0.4027777777777778,0.3333333333333333,0.3076923076923077,0.4027777777777778,0.5428571428571428,0.65,0.5909090909090909,0.5677966101694916,0.603448275862069,0.5428571428571428,0.603448275862069,0.5641025641025641,0.4067796610169492,0.09523809523809523,0.09090909090909091,0.10714285714285714,0.6,0.26666666666666666,0.11497326203208556,0.03823529411764706,0.11904761904761904,0.06220095693779904,0.11623616236162361,0.04735883424408015,0.04201680672268908,0.04201680672268908,0.029411764705882353,0.0650887573964497,0.05,0.12598425196850394,0.07692307692307693,0.13846153846153847,0.10714285714285714,0.14285714285714285,0.025974025974025976,0.6,0.3728813559322034,0.6818181818181818,0.75,0.7111111111111111,0.15819209039548024,0.32142857142857145,0.36,0.6666666666666666,0.062146892655367235,0.2727272727272727,0.3,1.0,0.11299435028248588,0.55,0.55,1.0,0.2937853107344633,0.34615384615384615,0.36,0.9444444444444444,0.4827586206896552,0.7142857142857143,0.2,0.10344827586206896,0.20689655172413793,0.5,1.0,0.42857142857142855,0.6666666666666666,0.05714285714285714,,0.3142857142857143,0.36363636363636365,0.7796610169491526,0.34615384615384615,0.5360666666666666,0.5009075000000001,0.537,0.0136986301369863,0.15021459227467812,0.1888412017167382,4.864761904761904,24.805555555555554,3.0,2.0,1.0,1.0,1.0,0.027777777777777776,0.09090909090909091,0.038461538461538464,,,,,,True,,,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,8603.0,-26,277,292,81.0,89,569,9.0,43.0,310,10,12.0,3.0,79.0,0.5657894736842105,14.379084967320262,0.08571428571428572,0.13636363636363635,0.2924187725631769,143.0,25.0,8.0,12.0,2.0,3.0,2.0,5.0,2.0,5.0,1.0,2.0,1.0,5.0,,,,3.0,8.0,,,1.0,2.0,11.0,19.0,4.0,13.0,2.0,4.0,,,,4.0,3.0,6.0,1.0,2.0,5.0,14.0,20.0,2.0,9.0,,8.0,3.0,1.0,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,1.0,2.0,10.0,12.0,3.0,25.0,3.0,28.0,,6.0,4.0,2.0,2.0,1.0,,4.0,,2.0,1.0,,6.0,,,4.0,,1.0,11.0,,2.0,2.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,,13.0,3.0,2.0,0.9090909090909091,0.9090909090909091,0.75,0.3076923076923077,,0.5,0.3076923076923077,0.5789473684210527,0.5,0.5,0.53125,0.5,0.5625,0.5,0.5833333333333334,0.40625,0.05263157894736842,,0.2,0.3333333333333333,0.3333333333333333,0.125,0.024691358024691357,0.18867924528301888,0.018867924528301886,0.1476510067114094,0.022388059701492536,,0.058823529411764705,,,0.125,0.03225806451612903,0.17142857142857143,0.16666666666666666,0.2,0.17391304347826086,,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.875,0.15625,0.4,0.5,1.0,0.0625,0.5,0.5,1.0,0.15625,0.2,0.2,1.0,0.25,0.375,0.375,0.6666666666666666,0.75,0.6666666666666666,1.0,,,,,0.625,0.4,,,0.25,0.5,0.78125,0.375,0.5469499999999999,0.374,0.5941062500000001,,0.09302325581395349,0.32558139534883723,4.915789473684211,24.46153846153846,3.0,,,,,,,,1.0,,,,,True,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,7771.0,-25,250,253,87.0,77,503,12.0,68.0,277,16,14.0,7.0,87.0,0.4594594594594595,29.929577464788736,0.0945945945945946,0.12280701754385964,0.348,130.0,30.0,17.0,27.0,,,8.0,14.0,2.0,12.0,3.0,11.0,,1.0,,,,4.0,16.0,,,,4.0,22.0,50.0,4.0,17.0,1.0,3.0,,,4.0,6.0,10.0,24.0,,4.0,4.0,24.0,14.0,30.0,6.0,,16.0,4.0,6.0,22.0,7.0,29.0,6.0,1.0,8.0,4.0,10.0,65.0,1.0,4.0,2.0,6.0,,8.0,5.0,13.0,1.0,3.0,3.0,,4.0,3.0,4.0,7.0,3.0,,,,11.0,1.0,4.0,4.0,,,8.0,,,,,,,,,,,,,,,,24.0,3.0,,0.3181818181818182,0.3181818181818182,0.5,0.23529411764705882,,,0.23529411764705882,0.44,0.3333333333333333,0.4166666666666667,0.417910447761194,0.3333333333333333,0.35714285714285715,0.6,0.4,0.2537313432835821,0.12,0.14814814814814814,0.16666666666666666,0.36363636363636365,,0.06976744186046512,0.04938271604938271,0.05263157894736842,0.020833333333333332,0.06451612903225806,0.03875968992248062,0.038461538461538464,0.034482758620689655,0.07692307692307693,0.023255813953488372,,0.03225806451612903,0.07142857142857142,0.1111111111111111,0.045454545454545456,0.0625,0.02857142857142857,,0.40298507462686567,0.6296296296296297,0.7391304347826086,0.23529411764705882,0.1791044776119403,0.16666666666666666,0.2,,0.16417910447761194,0.2727272727272727,0.2727272727272727,1.0,0.014925373134328358,,,,0.23880597014925373,0.25,0.25,0.5,,,,,,,,0.5,0.5714285714285714,,,0.14285714285714285,,0.6567164179104478,0.25,0.5160723880597015,0.39973333333333333,0.49056249999999996,,0.08823529411764706,0.35294117647058826,7.05,24.988235294117647,6.0,,1.0,,,,,,1.0,,,,,True,,,,,,
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,7843.0,13,256,251,85.0,70,507,19.0,54.0,260,23,23.0,4.0,85.0,0.574468085106383,16.0,0.125,0.25,0.33203125,131.0,38.0,4.0,9.0,1.0,6.0,1.0,2.0,,1.0,,3.0,4.0,5.0,,2.0,2.0,5.0,18.0,,1.0,2.0,5.0,4.0,13.0,9.0,23.0,1.0,7.0,,1.0,6.0,8.0,1.0,3.0,4.0,7.0,10.0,24.0,6.0,2.0,27.0,2.0,18.0,5.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,7.0,3.0,12.0,1.0,16.0,8.0,24.0,3.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,8.0,4.0,,18.0,1.0,7.0,,,1.0,1.0,7.0,3.0,,3.0,,,3.0,,,24.0,3.0,6.0,0.75,1.0,1.0,0.391304347826087,,0.5714285714285714,0.391304347826087,0.3076923076923077,0.14285714285714285,0.3333333333333333,0.4861111111111111,0.125,0.7,0.36363636363636365,0.75,0.6388888888888888,,,,0.5,0.2,0.13043478260869565,0.08974358974358974,0.08823529411764706,,0.11904761904761904,0.05223880597014925,0.2,0.037037037037037035,,,,0.18421052631578946,0.16666666666666666,0.03333333333333333,0.09090909090909091,0.08333333333333333,0.13043478260869565,,0.25,0.4444444444444444,0.4444444444444444,0.75,0.027777777777777776,,,,0.08333333333333333,,,,0.1388888888888889,0.8,0.8,1.0,0.5,0.2777777777777778,0.2777777777777778,1.0,0.75,0.16666666666666666,,,0.125,,,0.2,0.5,0.2,1.0,0.5,0.4,0.8888888888888888,0.2777777777777778,0.5270083333333333,0.52725,0.556325,0.041666666666666664,0.14814814814814814,0.4444444444444444,6.153846153846154,25.030434782608694,,,1.0,,,,,,,1.0,0.125,,,True,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,23939.0,64,775,773,152.0,125,1548,12.0,180.0,779,26,16.0,8.0,147.0,0.5454545454545454,20.962199312714777,0.04878048780487805,0.050955414012738856,0.19612903225806452,399.0,86.0,42.0,52.0,12.0,16.0,6.0,9.0,12.0,35.0,27.0,64.0,2.0,5.0,,1.0,3.0,,2.0,,,,,81.0,151.0,2.0,7.0,13.0,21.0,,,,26.0,10.0,28.0,1.0,3.0,2.0,25.0,128.0,34.0,6.0,14.0,2.0,,6.0,29.0,18.0,47.0,12.0,6.0,17.0,6.0,6.0,112.0,9.0,19.0,18.0,46.0,8.0,72.0,28.0,100.0,3.0,11.0,5.0,6.0,7.0,2.0,3.0,11.0,1.0,4.0,2.0,,18.0,2.0,1.0,15.0,3.0,5.0,29.0,1.0,5.0,,,2.0,,1.0,15.0,2.0,9.0,,5.0,17.0,11.0,,25.0,2.0,,0.7901234567901234,0.8648648648648649,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.5364238410596026,0.6190476190476191,0.35714285714285715,0.5316455696202531,0.6190476190476191,0.3709677419354839,0.6190476190476191,0.390625,0.04430379746835443,0.039735099337748346,,0.11428571428571428,0.3888888888888889,0.32,0.1684981684981685,0.0794979079497908,0.15384615384615385,0.06521739130434782,0.1641025641025641,0.07427055702917772,0.12987012987012986,0.06329113924050633,0.04819277108433735,0.08035714285714286,,0.1411764705882353,0.19767441860465115,0.16666666666666666,0.17721518987341772,0.10526315789473684,0.04477611940298507,0.6470588235294118,0.3291139240506329,0.8076923076923077,0.8076923076923077,0.7857142857142857,0.22151898734177214,0.34285714285714286,0.3870967741935484,0.5,0.4050632911392405,0.421875,0.43548387096774194,0.9259259259259259,0.03164556962025317,0.4,0.4,1.0,0.012658227848101266,,,,0.7619047619047619,0.75,0.4166666666666667,,,,,0.2903225806451613,0.6666666666666666,0.0967741935483871,0.3333333333333333,,,0.37341772151898733,,0.4767835443037975,0.534061111111111,0.4553241935483871,,0.14444444444444443,0.1388888888888889,9.96291390728477,23.82857142857143,,,,1.0,1.0,,0.03125,,,,,2.0,,True,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,26960.0,52,874,856,170.0,109,1730,44.0,232.0,895,29,50.0,19.0,167.0,0.5,26.579739217652957,0.08444444444444445,0.11176470588235295,0.1945080091533181,449.0,107.0,39.0,75.0,1.0,6.0,10.0,19.0,19.0,48.0,9.0,29.0,3.0,4.0,,,,15.0,51.0,,3.0,2.0,9.0,67.0,152.0,18.0,55.0,3.0,10.0,,3.0,4.0,10.0,16.0,34.0,2.0,9.0,18.0,56.0,24.0,110.0,24.0,2.0,51.0,15.0,8.0,63.0,26.0,89.0,16.0,10.0,42.0,5.0,16.0,204.0,2.0,7.0,6.0,30.0,,36.0,9.0,45.0,4.0,23.0,9.0,14.0,26.0,4.0,17.0,8.0,1.0,9.0,,,34.0,3.0,10.0,13.0,,2.0,51.0,,1.0,2.0,3.0,1.0,,6.0,4.0,,,,4.0,4.0,1.0,,52.0,2.0,4.0,0.1791044776119403,0.18181818181818182,0.4444444444444444,0.32727272727272727,,0.2222222222222222,0.32727272727272727,0.4407894736842105,0.3,0.47058823529411764,0.45410628019323673,0.23076923076923078,0.4418604651162791,0.3333333333333333,0.5185185185185185,0.26570048309178745,0.05263157894736842,0.06666666666666667,0.0625,0.7647058823529411,,0.10101010101010101,0.025735294117647058,0.046153846153846156,0.011627906976744186,0.08430913348946135,0.02027027027027027,0.030612244897959183,0.03260869565217391,0.012195121951219513,0.014492753623188406,,0.061224489795918366,0.06315789473684211,0.17307692307692307,0.06382978723404255,,0.03636363636363636,0.25,0.36231884057971014,0.52,0.5571428571428572,0.2564102564102564,0.2318840579710145,0.3958333333333333,0.4222222222222222,0.05263157894736842,0.14009661835748793,0.3103448275862069,0.3103448275862069,0.1111111111111111,0.01932367149758454,0.75,0.75,1.0,0.2463768115942029,0.29411764705882354,0.29411764705882354,0.3333333333333333,0.46153846153846156,0.16666666666666666,1.0,,0.23076923076923078,,,0.4418604651162791,0.5263157894736842,,,0.20930232558139536,0.2222222222222222,0.6280193236714976,0.29411764705882354,0.5203845410628017,0.4805499999999999,0.5142581395348838,,0.04310344827586207,0.2413793103448276,6.704605263157895,25.474545454545453,30.0,,,,,,,,1.0,,,,1.0,True,,,,,,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,2392.0,-18,77,78,22.0,19,155,1.0,12.0,81,3,4.0,2.0,22.0,0.375,19.767441860465116,0.125,0.18181818181818182,0.2857142857142857,40.0,8.0,3.0,4.0,,,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,5.0,,,,1.0,4.0,9.0,1.0,5.0,,1.0,,,,,1.0,2.0,,1.0,,2.0,2.0,6.0,,,5.0,1.0,,4.0,,4.0,,,2.0,,2.0,8.0,,1.0,2.0,5.0,,7.0,1.0,8.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,2.0,,,3.0,,,,,,,,,,,,,,,,2.0,,,0.25,0.25,,0.2,,,0.2,0.4444444444444444,,0.5,0.39285714285714285,,0.3333333333333333,,0.3333333333333333,0.35714285714285715,,,,1.0,,0.20833333333333334,0.045454545454545456,0.10526315789473684,,0.16279069767441862,0.024390243902439025,0.1111111111111111,,,,,,0.14285714285714285,0.4,0.08333333333333333,0.14285714285714285,0.125,,0.2857142857142857,0.75,0.75,0.3333333333333333,0.14285714285714285,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,0.35714285714285715,0.2,0.2,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6428571428571429,0.2,0.5322821428571428,0.3586,0.5718666666666666,,,0.16666666666666666,8.422222222222222,25.42,3.0,,,,,,,,,,,,,True,,,,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,21409.0,73,701,691,153.0,102,1392,5.0,116.0,703,21,7.0,2.0,148.0,0.5979381443298969,13.720642768850432,0.03125,0.09523809523809523,0.21825962910128388,357.0,93.0,2.0,4.0,,,,,,,10.0,17.0,3.0,15.0,2.0,2.0,3.0,26.0,59.0,5.0,10.0,3.0,13.0,12.0,21.0,29.0,74.0,1.0,3.0,5.0,12.0,,17.0,,,5.0,16.0,2.0,17.0,20.0,4.0,81.0,,59.0,26.0,,21.0,4.0,25.0,2.0,2.0,17.0,1.0,3.0,54.0,,1.0,18.0,29.0,,47.0,1.0,48.0,,13.0,6.0,7.0,9.0,2.0,5.0,5.0,1.0,4.0,,,14.0,1.0,3.0,11.0,1.0,,15.0,3.0,,2.0,,2.0,1.0,1.0,11.0,,7.0,,1.0,11.0,4.0,,15.0,1.0,,0.8333333333333334,0.8333333333333334,0.9310344827586207,0.3918918918918919,0.4166666666666667,0.3125,0.3918918918918919,0.5714285714285714,0.3333333333333333,,0.5842105263157895,0.5666666666666667,0.46875,0.5666666666666667,0.5,0.7789473684210526,,,,0.6428571428571429,,0.11788617886178862,0.004424778761061947,0.18181818181818182,,0.13623188405797101,0.0028328611898017,0.012195121951219513,,,,,0.12643678160919541,0.12857142857142856,0.10112359550561797,0.19117647058823528,0.16129032258064516,,0.36363636363636365,0.042105263157894736,0.5,0.5,1.0,,,,,0.17894736842105263,0.5882352941176471,0.5882352941176471,0.8,0.15789473684210525,0.2,0.2,1.0,0.6210526315789474,0.4406779661016949,0.4482758620689655,0.9230769230769231,,,,0.13333333333333333,0.6666666666666666,0.5,0.8,,,0.1875,0.6666666666666666,0.8125,0.23076923076923078,0.8210526315789474,0.4406779661016949,0.5128868421052633,0.49960454545454547,0.4916625,0.013333333333333334,0.14655172413793102,0.14655172413793102,15.333333333333336,25.16756756756757,6.0,1.0,,3.0,,0.013513513513513514,,0.01694915254237288,1.0,,,,,True,,,,,,
