EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,OffTwoPtRebounds,Travels,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Loose Ball Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,FTDefRebounds,SelfOReb,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedAtRim,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockingFoulsDrawn,on,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockingFouls,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,7726.0,129,-60,244,246,19,43.0,23.0,490,6.0,12.0,1.0,5.0,4.0,10.0,4.0,7.0,1.0,2.0,5.0,13.0,1.0,2.0,11.0,27.0,9.0,20.0,5.0,54.0,298,1.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,6.0,16.0,21.0,6.0,13.0,5.0,3.0,14.0,5.0,19.0,5.0,6.0,5.0,3.0,43.0,1.0,13.0,12.0,25.0,1.0,26.0,5.0,3.0,2.0,7.0,3.0,5.0,4.0,1.0,2.0,11.0,6.0,14.0,9.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,4.0,19,3.0,1.0,0.2727272727272727,0.2727272727272727,0.7777777777777778,0.45,0.3333333333333333,0.45,0.4074074074074074,0.5,0.5212765957446809,0.5,0.25,0.5510204081632653,0.5,0.4,0.425531914893617,0.1111111111111111,0.16666666666666666,0.2,22.388059701492537,0.6363636363636364,0.16216216216216217,0.325,0.023809523809523808,0.21929824561403508,0.007874015748031496,0.04,0.125,0.17391304347826086,0.21052631578947367,0.35714285714285715,0.25,0.2553191489361702,0.5,0.6,0.16666666666666666,0.10638297872340426,0.2,0.25,1.0,0.2127659574468085,0.4,0.4,0.25,0.14893617021276595,0.5714285714285714,0.5714285714285714,1.0,0.2765957446808511,0.38461538461538464,0.38461538461538464,0.6,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,0.6808510638297872,0.38461538461538464,0.5062554347826087,0.56095,0.47352500000000003,0.041666666666666664,0.037037037037037035,0.047619047619047616,0.05555555555555555,0.07407407407407407,9.544444444444444,25.135,0.0778688524590164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,5588.0,93,42,185,184,64,63.0,21.0,369,3.0,5.0,5.0,12.0,9.0,12.0,,,,,4.0,8.0,,2.0,17.0,29.0,4.0,8.0,7.0,53.0,162,,,,6.0,10.0,2.0,4.0,19.0,6.0,28.0,6.0,6.0,8.0,4.0,2.0,11.0,7.0,18.0,6.0,6.0,3.0,2.0,43.0,1.0,7.0,7.0,14.0,2.0,16.0,5.0,5.0,,13.0,1.0,6.0,4.0,,7.0,17.0,6.0,10.0,6.0,,1.0,7.0,,2.0,,1.0,19.0,64,,1.0,0.17647058823529413,0.17647058823529413,0.5,0.5,,0.5,0.5862068965517241,0.6,0.6216216216216216,,0.625,0.65,,0.6785714285714286,0.21621621621621623,0.06896551724137931,0.2,,27.536231884057973,0.7647058823529411,0.1206896551724138,0.1590909090909091,0.04,0.13725490196078433,0.025974025974025976,,0.10714285714285714,0.06666666666666667,0.2,0.1875,0.08333333333333333,0.13513513513513514,0.6,0.75,0.3333333333333333,0.32432432432432434,0.4166666666666667,0.4166666666666667,,0.32432432432432434,0.75,0.8181818181818182,0.2222222222222222,,,,,0.21621621621621623,0.5,0.5,0.5,,,,,0.16666666666666666,0.35135135135135137,0.5,0.46087432432432435,,0.4509416666666666,0.05128205128205128,0.06451612903225806,,,0.3584905660377358,11.200000000000001,25.15,0.34594594594594597,2.0,3.0,1.0,1.0,1.0,1.0,2.0,9.0,1.0,1.0,0.5,0.08333333333333333,0.019230769230769232,0.0625,0.14285714285714285,0.25,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,4511.0,75,6,152,157,54,55.0,17.0,309,3.0,4.0,1.0,4.0,,2.0,3.0,4.0,1.0,2.0,4.0,8.0,1.0,3.0,4.0,10.0,7.0,12.0,3.0,32.0,153,1.0,3.0,3.0,4.0,7.0,4.0,3.0,17.0,2.0,6.0,18.0,3.0,7.0,4.0,,2.0,5.0,7.0,2.0,1.0,1.0,,19.0,,6.0,5.0,11.0,,11.0,2.0,2.0,,4.0,1.0,2.0,1.0,,2.0,5.0,,4.0,8.0,1.0,,5.0,1.0,1.0,,2.0,17.0,54,1.0,2.0,0.25,0.25,0.8571428571428571,0.5833333333333334,0.3333333333333333,0.6363636363636364,0.4,0.5714285714285714,0.6590909090909091,0.5,0.6363636363636364,0.6666666666666666,0.5,0.6538461538461539,0.5454545454545454,,,,17.261904761904763,0.8,0.11904761904761904,0.15789473684210525,,0.1375,,,0.125,0.125,0.1,0.10714285714285714,0.3,0.18181818181818182,0.75,0.75,0.3333333333333333,0.18181818181818182,0.25,0.25,,0.09090909090909091,,,,0.18181818181818182,0.75,0.75,1.0,0.36363636363636365,0.5,0.5,0.75,0.6666666666666666,0.5,1.0,0.3333333333333333,0.2727272727272727,0.7272727272727273,0.5714285714285714,0.5282976190476191,0.55005,0.508955,0.045454545454545456,0.1,,0.09375,0.53125,7.269999999999999,27.433333333333334,0.35526315789473684,3.0,3.0,1.0,2.0,3.0,,,1.0,,,0.5,,,,,0.2727272727272727,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,8396.0,140,-22,270,271,41,52.0,28.0,541,7.0,22.0,8.0,13.0,2.0,6.0,,,,,,3.0,,,17.0,41.0,,3.0,,34.0,293,,,6.0,,2.0,,,,24.0,10.0,,,3.0,,3.0,6.0,5.0,11.0,2.0,5.0,,1.0,27.0,3.0,8.0,9.0,18.0,11.0,29.0,4.0,1.0,3.0,8.0,,3.0,1.0,,5.0,9.0,2.0,10.0,5.0,1.0,,4.0,2.0,3.0,,,,41,,,0.7058823529411765,0.8,,,,,0.4146341463414634,,0.38636363636363635,0.3333333333333333,,0.37777777777777777,0.3333333333333333,,0.06818181818181818,0.07317073170731707,0.13636363636363635,,17.940199335548176,0.8888888888888888,0.10112359550561797,0.16326530612244897,0.06818181818181818,0.12318840579710146,0.08148148148148149,,0.08108108108108109,0.07407407407407407,0.16,0.16666666666666666,0.15384615384615385,0.5,0.3181818181818182,0.3684210526315789,0.5714285714285714,0.29545454545454547,0.6153846153846154,0.6153846153846154,0.75,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,,,0.06818181818181818,,,,,,,,,0.5681818181818182,,0.48443409090909084,0.47976,0.42025,0.06666666666666667,0.07142857142857142,,0.17647058823529413,,6.090243902439025,24.666666666666668,0.15185185185185185,,2.0,,,3.0,8.0,,2.0,,,,,0.08791208791208792,0.08823529411764706,0.16666666666666666,1.0,,,,,,,,,3.0,8.0,3.0,9.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.06896551724137931,0.10714285714285714,0.08333333333333333,1.0,0.8888888888888888,0.375,,,,,,,,,,,,,,,,True,,,,,,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,12366.0,206,-38,399,403,82,101.0,42.0,802,8.0,11.0,1.0,5.0,3.0,10.0,5.0,15.0,,,6.0,18.0,4.0,4.0,12.0,26.0,11.0,33.0,5.0,62.0,437,3.0,4.0,9.0,1.0,4.0,7.0,3.0,8.0,18.0,6.0,33.0,,18.0,6.0,3.0,4.0,6.0,10.0,1.0,2.0,1.0,1.0,26.0,2.0,6.0,14.0,20.0,3.0,23.0,4.0,3.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,8.0,3.0,12.0,6.0,,1.0,7.0,1.0,3.0,,1.0,8.0,82,,1.0,0.75,0.75,1.0,0.3333333333333333,0.75,0.3333333333333333,0.46153846153846156,0.25,0.4830508474576271,0.9,0.22727272727272727,0.5,0.9,0.3076923076923077,0.559322033898305,0.11538461538461539,0.09090909090909091,0.2,15.80135440180587,0.5,0.11475409836065574,0.07894736842105263,0.03125,0.10101010101010101,0.015463917525773196,0.024390243902439025,0.0784313725490196,0.16216216216216217,0.11764705882352941,0.05660377358490566,0.13043478260869565,0.1864406779661017,0.7272727272727273,0.8,0.875,0.0847457627118644,0.2,0.25,,0.1694915254237288,0.3,0.3333333333333333,0.6666666666666666,0.2542372881355932,0.3333333333333333,0.35714285714285715,1.0,0.3050847457627119,0.3333333333333333,0.3333333333333333,1.0,,,,0.8,0.36363636363636365,0.7457627118644068,0.3333333333333333,0.5210313559322034,0.49305,0.47552727272727274,0.04918032786885246,0.10714285714285714,,0.14516129032258066,0.12903225806451613,8.776923076923078,24.415151515151518,0.20551378446115287,,2.0,1.0,1.0,5.0,1.0,,,,,0.14285714285714285,0.1,0.007692307692307693,,0.043478260869565216,0.18181818181818182,,0.25,,3.0,,2.0,0.2727272727272727,,,,,1.0,,,,,1.0,,2.0,2.0,,,,,,0.022727272727272728,,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030303030303030304,0.06666666666666667,0.75,1.0,,,,,True,,,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,10148.0,169,-40,323,323,61,73.0,40.0,646,20.0,34.0,4.0,16.0,3.0,13.0,,,,,,,,,27.0,63.0,,,24.0,78.0,357,,,17.0,5.0,11.0,,3.0,13.0,36.0,18.0,,,,,5.0,1.0,2.0,3.0,1.0,,,1.0,8.0,5.0,5.0,17.0,26.0,17.0,43.0,3.0,3.0,,3.0,,1.0,1.0,,2.0,4.0,4.0,16.0,26.0,,1.0,30.0,4.0,16.0,,1.0,13.0,61,2.0,1.0,0.6666666666666666,0.8181818181818182,,,,,0.42857142857142855,0.45454545454545453,0.42857142857142855,0.4166666666666667,0.45454545454545453,0.5131578947368421,0.53125,0.5,,0.07936507936507936,0.14705882352941177,,21.91780821917808,0.75,0.16346153846153846,0.09259259259259259,0.09090909090909091,0.13924050632911392,0.09941520467836257,0.11428571428571428,0.12195121951219512,0.25,0.12903225806451613,0.08571428571428572,0.10526315789473684,0.5396825396825397,0.5882352941176471,0.6896551724137931,0.6,0.25396825396825395,0.25,0.25,0.75,0.20634920634920634,0.23076923076923078,0.23076923076923078,1.0,,,,,,,,,,,,,,0.5396825396825397,,0.49010000000000004,0.54791,0.4812818181818182,0.21333333333333335,0.21333333333333335,,0.21794871794871795,0.16666666666666666,7.066666666666667,,0.18885448916408668,3.0,6.0,,,1.0,12.0,,2.0,1.0,,,,0.10344827586206896,0.13157894736842105,0.05,0.5454545454545454,0.5,,,,,6.0,,,5.0,11.0,5.0,12.0,10.0,4.0,2.0,1.0,7.0,2.0,7.0,4.0,,,0.4166666666666667,0.5714285714285714,0.1282051282051282,0.05128205128205128,0.06451612903225806,0.5714285714285714,0.9166666666666666,0.45454545454545453,,,,,,4.0,,,,,,7.0,3.0,1.0,,True,,,,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,10842.0,181,-62,347,351,79,94.0,35.0,698,3.0,5.0,8.0,16.0,4.0,13.0,2.0,11.0,,,7.0,20.0,1.0,4.0,15.0,34.0,9.0,31.0,18.0,75.0,401,,1.0,4.0,2.0,7.0,5.0,4.0,11.0,14.0,16.0,24.0,3.0,19.0,7.0,,16.0,5.0,21.0,4.0,8.0,4.0,4.0,47.0,1.0,9.0,19.0,29.0,3.0,32.0,6.0,3.0,3.0,5.0,,1.0,,,4.0,5.0,4.0,11.0,14.0,,,22.0,1.0,8.0,1.0,2.0,11.0,79,1.0,2.0,0.4666666666666667,0.5,0.8888888888888888,0.2903225806451613,,0.3,0.4411764705882353,0.2857142857142857,0.43846153846153846,0.6666666666666666,0.2916666666666667,0.5,0.5,0.39285714285714285,0.47692307692307695,,,,20.833333333333336,1.0,0.18811881188118812,0.14285714285714285,0.016666666666666666,0.17073170731707318,0.017142857142857144,0.02631578947368421,0.19047619047619047,0.06896551724137931,0.3,0.11904761904761904,0.19047619047619047,0.07692307692307693,0.6,0.6,0.3333333333333333,0.24615384615384617,0.5,0.5,0.5,0.2,0.3076923076923077,0.3076923076923077,0.5,0.16923076923076924,0.18181818181818182,0.18181818181818182,1.0,0.3076923076923077,0.35,0.35,0.8571428571428571,,,,0.3333333333333333,0.3333333333333333,0.5538461538461539,0.3684210526315789,0.45521328124999993,0.5474,0.36757727272727275,0.1232876712328767,0.1951219512195122,0.03125,0.05333333333333334,0.14666666666666667,11.258823529411766,25.648387096774194,0.2276657060518732,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,0.2,,0.017391304347826087,0.02564102564102564,,0.08333333333333333,1.0,0.25,,1.0,1.0,2.0,0.08333333333333333,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,1.0,0.14285714285714285,0.02702702702702703,,0.02631578947368421,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,True,,,,,,
203486,1610612751,Mason Plumlee,Mason Plumlee,203486,BKN,1750.0,29,-3,57,61,5,16.0,2.0,118,3.0,3.0,,,,,,,,,,,,,3.0,3.0,,,2.0,8.0,59,,,2.0,,,,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,1.0,3.0,4.0,1.0,5.0,2.0,2.0,,1.0,,1.0,,,,1.0,3.0,4.0,4.0,,,7.0,1.0,2.0,,2.0,2.0,5,,2.0,0.3333333333333333,0.5,,,,,1.0,,1.0,1.0,,0.6666666666666666,1.0,0.3333333333333333,,,,,11.864406779661017,1.0,0.1875,0.08333333333333333,,0.14285714285714285,0.05263157894736842,,0.3333333333333333,0.16666666666666666,,0.1111111111111111,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6812333333333332,0.6302,,0.5,0.5,,0.25,0.25,1.2,,0.08771929824561403,,,,,,1.0,,,,,,,0.08333333333333333,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,2.0,,2.0,1.0,,,1.0,,0.2,,,0.5,1.0,1.0,,,,,,2.0,,,,,,,,,,True,,,,,,
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,194.0,3,-4,8,8,2,3.0,,16,,,,,,,,,,,,1.0,,,,,,1.0,,,10,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1.0,,,,25.0,1.0,0.5,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5193,,,,,,,,,24.8,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201947,1610612751,Earl Clark,Earl Clark,201947,BKN,309.0,5,-9,10,11,3,5.0,2.0,21,,,,,,3.0,,,,,1.0,1.0,,,,3.0,1.0,1.0,,3.0,15,,,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,3,,,,,1.0,1.0,,1.0,,,0.375,,,0.375,,,0.25,0.3333333333333333,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,0.25,1.0,1.0,1.0,,,,,,0.25,1.0,0.43035,0.369,,,,,,,21.23333333333333,24.6,0.3,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
