EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,AtRimFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Steals,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,LongMidRangeFGM,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,LostBallTurnovers,ShootingFouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,PenaltyPointsPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,Arc3FGM,FG3M,SecondChanceFtPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,Charge Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Fg2aBlocked,Loose Ball Fouls,TwoPtShootingFoulsDrawn,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,TwoPtShootingFoulsDrawnPct,LongMidRangeAssists,on,PtsPutbacks,Corner3Assists,FTOffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Blocked3s,BlockedArc3,PenaltyCorner3FGM,BlockingFouls,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,989.0,-20.0,35,10.0,70,49.0,16.0,35.0,13.0,3.0,3.0,,,,6.0,,1.0,,,1.0,13.0,,23.684210526315788,0.5,,,,0.5,0.5217999999999999,0.3899,6.966666666666666,,0.37142857142857144,2.0,,,,,,1.0,4.0,1.0,,2.0,1.0,0.5,,0.06666666666666667,,0.3333333333333333,,,1.0,,1.0,1.0,4.0,,1.0,,2.0,,3.0,,,1.0,1.0,0.16666666666666666,,0.16666666666666666,,0.2857142857142857,,,0.23076923076923078,,,,,0.16666666666666666,,,,1.0,,,0.5752,,,1.0,2.0,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,0.5,0.5,,,1.0,0.07692307692307693,,,,,,,,,,,3.0,,1.0,,,,,,0.3333333333333333,,,0.6,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,2.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.14285714285714285,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,3.0,,1,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,704.0,2.0,22,2.0,45,23.0,12.0,23.0,12.0,1.0,1.0,,,,1.0,,,,,,12.0,,4.166666666666667,1.0,,,,1.0,0.8591,,0.1,,0.5217391304347826,,,2.0,,4.0,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,0.3333333333333333,0.2727272727272727,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,0.25,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,14994.0,20.0,479,113.0,962,519.0,250.0,483.0,111.0,56.0,40.0,11.0,1.0,1.0,89.0,1.0,24.0,1.0,1.0,26.0,108.0,0.011111111111111112,20.326678765880217,0.4444444444444444,0.011111111111111112,0.44,0.04,0.45555555555555555,0.4582061111111111,0.451682,5.662921348314606,27.6,0.22981366459627328,4.0,9.0,23.0,7.0,55.0,8.0,19.0,78.0,4.0,3.0,7.0,2.0,0.5714285714285714,0.1038961038961039,0.07758620689655173,0.12280701754385964,0.044444444444444446,27.0,9.0,13.0,25.0,45.0,53.0,125.0,11.0,16.0,22.0,62.0,15.0,59.0,9.0,3.0,0.5849056603773585,0.6458333333333334,0.5955056179775281,0.6875,0.5888888888888889,0.6875,0.5952380952380952,0.6875,0.22727272727272727,0.23529411764705882,0.20833333333333334,0.675,0.7297297297297297,0.6666666666666666,0.5,0.5555555555555556,0.6410256410256411,0.48,0.8125,0.6923076923076923,0.3333333333333333,0.5076666666666666,0.176,10.0,1.0,19.0,18.0,6.0,42.0,44.0,1.0,17.0,23.0,34.0,2.0,10.0,4.0,10.0,6.0,42.0,3.0,2.0,0.75,0.72,0.7,0.6,0.25,0.25,0.9090909090909091,0.336,10.0,0.06451612903225806,0.1111111111111111,,,,,,,14.0,10.0,2.0,37.0,7.0,3.0,,,,,0.22580645161290322,0.23870967741935484,0.047619047619047616,0.3191489361702128,0.21428571428571427,0.19696969696969696,,,,,,,,,,,,,,,,,1.0,,,,,,,0.1650485436893204,,1.0,9.0,,17.0,1.0,0.10112359550561797,0.075,0.0425531914893617,0.16666666666666666,2.0,False,10.0,2.0,1.0,2.0,6.0,1.0,5.0,1.0,4.0,5.0,1.0,2.0,0.13333333333333333,0.047619047619047616,0.05,0.2777777777777778,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,7300.0,6.0,241,95.0,477,269.0,122.0,236.0,79.0,31.0,11.0,5.0,13.0,3.0,20.0,19.0,6.0,3.0,12.0,18.0,77.0,0.48717948717948717,22.509225092250922,0.28205128205128205,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.7692307692307693,0.5036973684210526,0.48167499999999996,5.1,26.415789473684214,0.3347457627118644,2.0,15.0,30.0,12.0,75.0,1.0,3.0,19.0,10.0,7.0,13.0,2.0,0.7692307692307693,0.023809523809523808,0.02702702702702703,,0.05128205128205128,7.0,1.0,2.0,,7.0,7.0,52.0,1.0,4.0,11.0,4.0,5.0,16.0,3.0,1.0,0.2857142857142857,0.2857142857142857,0.35,0.25,0.44871794871794873,0.6111111111111112,0.5416666666666666,0.6111111111111112,0.14285714285714285,0.14705882352941177,0.14285714285714285,0.6363636363636364,0.7,0.2857142857142857,0.1794871794871795,,,,0.2222222222222222,0.5,,0.56223,0.21153846153846154,2.0,,17.0,2.0,10.0,14.0,10.0,3.0,3.0,29.0,21.0,3.0,6.0,2.0,6.0,3.0,14.0,2.0,3.0,0.3333333333333333,0.2222222222222222,0.5,0.5,,,0.4,0.2692307692307692,2.0,0.028985507246376812,0.06666666666666667,4.0,7.0,,21.0,1.0,4.0,15.0,8.0,5.0,10.0,1.0,3.0,,1.0,0.3684210526315789,0.3888888888888889,0.05263157894736842,0.14925373134328357,0.03125,0.16666666666666666,0.05263157894736842,0.2,0.3076923076923077,0.3333333333333333,1.0,0.3333333333333333,6.0,,2.0,4.0,,3.0,5.0,,,1.0,0.6,,,0.15384615384615385,0.4444444444444444,0.5,1.0,,,0.17777777777777778,0.05,,3.0,1.0,7.0,,0.15,0.09090909090909091,,0.28,2.0,False,,3.0,,1.0,2.0,2.0,,1.0,2.0,4.0,,,0.14285714285714285,,0.09090909090909091,0.14285714285714285,0.05555555555555555,3.0,1.0,1.0,1.0,1.0,2.0,5.0,0.05263157894736842,0.5,0.07692307692307693,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,6203.0,18.0,209,58.0,415,200.0,103.0,206.0,47.0,18.0,3.0,1.0,24.0,7.0,7.0,26.0,3.0,7.0,24.0,10.0,47.0,0.7878787878787878,18.58407079646018,0.09090909090909091,0.7272727272727273,0.1,0.7,0.8787878787878788,0.5105921875,0.45485999999999993,11.6,25.86923076923077,0.22815533980582525,4.0,5.0,9.0,4.0,23.0,2.0,2.0,13.0,4.0,4.0,5.0,1.0,0.8,0.05,0.022222222222222223,0.058823529411764705,0.12121212121212122,3.0,,,,,5.0,53.0,,,3.0,8.0,3.0,11.0,2.0,1.0,0.8,0.8,0.7142857142857143,,0.696969696969697,0.75,0.7162162162162162,0.75,0.13043478260869565,0.11827956989247312,0.17647058823529413,1.0,1.0,0.6666666666666666,,,,,,,,0.51555,0.05660377358490566,1.0,2.0,7.0,2.0,4.0,17.0,2.0,,1.0,6.0,9.0,1.0,,,,,17.0,1.0,1.0,0.6666666666666666,0.65,0.7083333333333334,,0.5,0.5,1.0,0.32075471698113206,,,,11.0,12.0,,33.0,,11.0,4.0,2.0,1.0,8.0,,1.0,1.0,0.9166666666666666,0.46153846153846156,0.46153846153846156,,0.11428571428571428,,,0.05,0.2413793103448276,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.4583333333333333,2.0,,1.0,2.0,3.0,1.0,2.0,3.0,,1.0,0.5,0.42857142857142855,1.0,0.06060606060606061,1.0,0.5,1.0,,0.42857142857142855,0.08333333333333333,0.037037037037037035,,,,2.0,,,,,0.2222222222222222,1.0,False,,1.0,,1.0,1.0,,,,,,,,,,,,0.06666666666666667,1.0,,,,,1.0,,,,,0.5,0.5,1.0,,,,3.0,,,,,,,,,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,7355.0,-15.0,238,31.0,471,238.0,123.0,233.0,25.0,31.0,18.0,1.0,,,24.0,,1.0,,,17.0,25.0,,14.869888475836431,0.75,,1.0,,0.75,0.5303166666666667,0.6177,2.8333333333333335,,0.1072961373390558,,3.0,9.0,2.0,21.0,1.0,13.0,31.0,4.0,2.0,7.0,,0.5714285714285714,0.02702702702702703,0.10236220472440945,0.04,,8.0,2.0,5.0,1.0,6.0,9.0,24.0,2.0,6.0,4.0,14.0,7.0,18.0,4.0,,0.7777777777777778,0.875,0.375,0.3333333333333333,0.375,0.3333333333333333,0.36363636363636365,0.2857142857142857,0.21212121212121213,0.15315315315315314,0.20833333333333334,0.4444444444444444,0.6153846153846154,0.75,0.25,0.16666666666666666,0.25,1.0,0.8333333333333334,0.4,0.5,0.54552,0.16666666666666666,,,6.0,,,,4.0,2.0,9.0,20.0,19.0,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,12.0,0.13333333333333333,0.07142857142857142,,,,,,,6.0,4.0,2.0,10.0,1.0,3.0,,,,,0.09090909090909091,0.1282051282051282,0.13513513513513514,0.047619047619047616,0.058823529411764705,0.2,,,,,,,,,,,,,,,,,,,,,,,,0.25806451612903225,,1.0,7.0,2.0,8.0,,0.2916666666666667,0.2777777777777778,0.2,0.25806451612903225,,False,2.0,1.0,,,4.0,,,1.0,1.0,1.0,,,0.3333333333333333,,,0.2222222222222222,,,,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,11968.0,35.0,381,73.0,763,407.0,199.0,382.0,69.0,48.0,10.0,4.0,24.0,3.0,20.0,39.0,5.0,5.0,24.0,11.0,65.0,0.6610169491525424,15.034168564920275,0.1694915254237288,0.4067796610169492,0.4,0.3,0.8305084745762712,0.5211279661016949,0.5469899999999999,8.215,24.705128205128204,0.1806282722513089,6.0,4.0,15.0,2.0,34.0,1.0,7.0,22.0,2.0,,5.0,,0.4,0.01694915254237288,0.031746031746031744,0.022222222222222223,0.1016949152542373,5.0,1.0,3.0,,4.0,9.0,58.0,1.0,4.0,8.0,16.0,6.0,15.0,7.0,2.0,0.8888888888888888,0.8888888888888888,0.45,0.25,0.4576271186440678,0.4,0.4672131147540984,0.4,0.1111111111111111,0.0782122905027933,0.10526315789473684,0.5,0.7142857142857143,0.8,0.06779661016949153,,,,0.3,0.3333333333333333,,0.5317,0.13793103448275862,,4.0,4.0,,1.0,1.0,2.0,2.0,3.0,5.0,6.0,1.0,5.0,2.0,7.0,6.0,,2.0,,,,0.045454545454545456,0.8571428571428571,0.6666666666666666,0.6666666666666666,,0.017241379310344827,5.0,0.038461538461538464,0.029411764705882353,5.0,12.0,,36.0,,5.0,11.0,6.0,3.0,8.0,1.0,3.0,,1.0,0.3076923076923077,0.3076923076923077,0.06666666666666667,0.064,0.03508771929824561,0.027777777777777776,0.16129032258064516,0.034482758620689655,0.20833333333333334,0.20833333333333334,1.0,0.20833333333333334,15.0,2.0,,3.0,,2.0,6.0,,1.0,,0.3333333333333333,,1.0,0.2542372881355932,0.3,,,0.2,,0.03333333333333333,,,4.0,,2.0,,0.2,0.3,0.05128205128205128,0.09523809523809523,2.0,False,,2.0,1.0,,5.0,2.0,,,1.0,3.0,,,0.25,0.04,,0.125,,7.0,2.0,3.0,,1.0,,,,,,0.4666666666666667,0.4666666666666667,1.0,0.3,0.6666666666666666,1.0,,,,,2.0,2.0,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,1428.0,15.0,54,31.0,109,44.0,24.0,55.0,28.0,5.0,,,5.0,1.0,1.0,7.0,1.0,1.0,5.0,6.0,28.0,0.875,13.333333333333334,,0.625,,0.5,0.875,0.548125,0.45715,21.2,25.185714285714287,0.509090909090909,1.0,,,,,,,5.0,,,,,,,,,0.125,,,,,,,6.0,,1.0,,,,5.0,,,,,,,0.375,,0.375,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,2.0,2.0,,6.0,,2.0,,,,2.0,3.0,,,1.0,0.2857142857142857,0.2857142857142857,0.3,0.14285714285714285,,0.5,,,0.4,0.4,1.0,0.4,2.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,False,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,6512.0,36.0,223,87.0,443,230.0,109.0,220.0,85.0,28.0,5.0,1.0,20.0,8.0,13.0,28.0,3.0,10.0,20.0,15.0,83.0,0.6829268292682927,20.481927710843372,0.12195121951219512,0.4878048780487805,0.07692307692307693,0.6153846153846154,0.8048780487804879,0.523302564102564,0.5121545454545454,9.953846153846152,25.175,0.38636363636363635,5.0,4.0,7.0,3.0,18.0,1.0,3.0,18.0,3.0,2.0,4.0,1.0,0.75,0.024390243902439025,0.030612244897959183,0.029411764705882353,0.12195121951219512,2.0,,,,3.0,5.0,71.0,,,6.0,6.0,7.0,15.0,2.0,,0.6,0.6,0.38461538461538464,,0.7073170731707317,0.75,0.7553191489361702,0.75,0.2413793103448276,0.1595744680851064,0.2916666666666667,0.4,0.5,1.0,0.07317073170731707,,,,,,,0.55245,0.08450704225352113,1.0,3.0,13.0,1.0,10.0,27.0,4.0,1.0,3.0,8.0,13.0,4.0,,,,,23.0,2.0,2.0,0.3333333333333333,0.6538461538461539,0.75,,0.6,0.6,1.0,0.38028169014084506,2.0,0.03508771929824561,,10.0,16.0,,42.0,,10.0,3.0,2.0,1.0,8.0,,1.0,,0.875,0.5714285714285714,0.5714285714285714,,0.12307692307692308,0.06666666666666667,0.25,0.045454545454545456,0.1111111111111111,0.5,0.5,0.8,0.5,8.0,2.0,1.0,2.0,3.0,2.0,4.0,5.0,,1.0,0.5,0.5,0.3333333333333333,0.1951219512195122,0.5,0.5,1.0,0.15384615384615385,0.375,0.06976744186046512,0.03571428571428571,,1.0,,2.0,,0.07692307692307693,0.2,,0.13333333333333333,,False,,1.0,,1.0,2.0,,,,,,,,,,,,0.05263157894736842,6.0,1.0,2.0,,1.0,,,,,,0.75,0.75,1.0,0.5,0.5,1.0,6.0,,,,,,2.0,4.0,1.0,1.0,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,11292.0,18.0,353,107.0,712,406.0,188.0,359.0,101.0,48.0,20.0,6.0,17.0,5.0,51.0,18.0,12.0,5.0,17.0,24.0,98.0,0.2608695652173913,19.71153846153846,0.2898550724637681,0.2463768115942029,0.35294117647058826,0.29411764705882354,0.5507246376811594,0.47263333333333324,0.48867647058823527,7.23529411764706,24.966666666666665,0.28133704735376047,8.0,8.0,25.0,3.0,58.0,3.0,12.0,41.0,4.0,3.0,8.0,5.0,0.5,0.046153846153846156,0.06395348837209303,0.037037037037037035,0.11594202898550725,14.0,4.0,5.0,11.0,23.0,30.0,80.0,5.0,10.0,10.0,40.0,9.0,29.0,5.0,1.0,0.6666666666666666,0.7142857142857143,0.5882352941176471,0.5,0.5217391304347826,0.4166666666666667,0.5405405405405406,0.4166666666666667,0.17647058823529413,0.15723270440251572,0.18421052631578946,0.7,0.7368421052631579,0.7857142857142857,0.3333333333333333,0.4782608695652174,0.4782608695652174,0.5454545454545454,0.4166666666666667,0.8,0.5,0.4601,0.125,3.0,5.0,8.0,7.0,2.0,22.0,20.0,1.0,6.0,11.0,11.0,1.0,3.0,1.0,3.0,,22.0,2.0,1.0,0.5833333333333334,0.5882352941176471,0.6111111111111112,,0.625,0.625,0.5,0.275,8.0,0.07476635514018691,0.08695652173913043,3.0,4.0,,12.0,,3.0,17.0,8.0,7.0,16.0,4.0,4.0,,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.14814814814814814,0.057692307692307696,0.11428571428571428,0.08333333333333333,0.24324324324324326,0.17647058823529413,0.17647058823529413,1.0,0.17647058823529413,1.0,,,2.0,2.0,,2.0,2.0,,,,0.4,0.6,0.014492753623188406,0.16666666666666666,,,,0.4,0.0684931506849315,,1.0,1.0,2.0,5.0,,0.0196078431372549,0.05,0.09375,0.09090909090909091,2.0,False,4.0,5.0,1.0,3.0,4.0,,1.0,1.0,1.0,2.0,,,,0.07692307692307693,0.09090909090909091,0.15384615384615385,0.08823529411764706,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,12604.0,-6.0,400,87.0,800,431.0,210.0,400.0,68.0,47.0,23.0,3.0,3.0,1.0,82.0,9.0,11.0,2.0,3.0,14.0,66.0,0.0989010989010989,23.91304347826087,0.25274725274725274,0.03296703296703297,0.23076923076923078,0.07692307692307693,0.3516483516483517,0.46871593406593404,0.4541576923076923,9.870731707317074,24.255555555555553,0.17,29.0,5.0,25.0,4.0,55.0,1.0,4.0,23.0,10.0,6.0,11.0,3.0,0.9090909090909091,0.01639344262295082,0.014705882352941176,,0.31868131868131866,12.0,2.0,4.0,14.0,30.0,33.0,76.0,2.0,6.0,4.0,16.0,3.0,19.0,2.0,1.0,0.24242424242424243,0.25,0.4024390243902439,0.3333333333333333,0.3626373626373626,0.25,0.3838383838383838,0.25,0.05454545454545454,0.10052910052910052,0.08108108108108109,0.5217391304347826,0.75,0.3333333333333333,0.32967032967032966,0.4666666666666667,0.4827586206896552,0.21428571428571427,0.5,0.5,,0.4934214285714286,0.05263157894736842,1.0,7.0,10.0,4.0,2.0,10.0,50.0,4.0,3.0,15.0,17.0,1.0,,,,,10.0,1.0,1.0,0.36363636363636365,0.3076923076923077,0.3333333333333333,,0.2413793103448276,0.2413793103448276,0.3333333333333333,0.13157894736842105,2.0,0.013986013986013986,,,,,,,,20.0,9.0,7.0,16.0,,1.0,,,,,,0.11940298507462686,0.017543859649122806,0.11904761904761904,0.029411764705882353,0.1724137931034483,,,,,6.0,1.0,,1.0,,,2.0,,,,,,0.14285714285714285,0.06593406593406594,0.125,,,0.07692307692307693,,0.08163265306122448,,,8.0,1.0,8.0,,0.0975609756097561,0.30434782608695654,0.023809523809523808,0.0898876404494382,4.0,False,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,0.03333333333333333,0.047619047619047616,0.05555555555555555,,0.02040816326530612,,,1.0,,,1.0,,,,,,,,0.125,,,,,,1.0,,,,1.0,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,14690.0,-19.0,479,144.0,959,528.0,245.0,480.0,124.0,61.0,19.0,3.0,20.0,9.0,80.0,26.0,18.0,10.0,20.0,18.0,120.0,0.24528301886792453,24.729241877256317,0.1792452830188679,0.18867924528301888,0.10714285714285714,0.32142857142857145,0.42452830188679247,0.46488254716981137,0.4405125,10.055000000000001,24.91923076923077,0.25833333333333336,27.0,7.0,17.0,2.0,41.0,5.0,13.0,51.0,6.0,1.0,14.0,4.0,0.42857142857142855,0.06097560975609756,0.04979253112033195,0.06557377049180328,0.25471698113207547,13.0,4.0,5.0,14.0,34.0,39.0,138.0,6.0,8.0,14.0,32.0,10.0,38.0,7.0,2.0,0.41025641025641024,0.45714285714285713,0.4875,0.75,0.5235849056603774,0.6666666666666666,0.5609756097560976,0.7,0.15151515151515152,0.125,0.13636363636363635,0.6842105263157895,0.6842105263157895,0.46153846153846156,0.32075471698113206,0.4117647058823529,0.45161290322580644,0.5,0.5555555555555556,0.8,,0.5049571428571429,0.10144927536231885,2.0,12.0,27.0,8.0,11.0,39.0,46.0,5.0,9.0,21.0,35.0,4.0,3.0,2.0,4.0,3.0,37.0,3.0,3.0,0.4444444444444444,0.5,0.5416666666666666,0.75,0.4444444444444444,0.48,0.6666666666666666,0.2826086956521739,7.0,0.0440251572327044,0.09523809523809523,8.0,11.0,2.0,30.0,,8.0,10.0,7.0,1.0,16.0,12.0,8.0,1.0,0.9090909090909091,0.4230769230769231,0.4230769230769231,0.375,0.11267605633802817,0.030303030303030304,0.09302325581395349,0.10256410256410256,0.13333333333333333,0.4,0.42105263157894735,0.875,0.4,6.0,1.0,,1.0,4.0,,1.0,4.0,,,,0.4,0.25,0.05660377358490566,0.1111111111111111,,,0.03571428571428571,0.4444444444444444,0.11764705882352941,,,5.0,,14.0,,0.0625,,0.0196078431372549,0.15053763440860216,2.0,False,8.0,5.0,1.0,3.0,5.0,5.0,,5.0,1.0,1.0,,,0.08823529411764706,0.038461538461538464,0.047619047619047616,0.18181818181818182,0.06,3.0,,,1.0,,1.0,,0.038461538461538464,0.07407407407407407,0.05,0.5,0.5,1.0,,,,3.0,,2.0,,1.0,,,,,,,,1.0
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,1418.0,14.0,52,24.0,102,43.0,24.0,50.0,13.0,7.0,4.0,,,,4.0,,,,,8.0,13.0,,8.474576271186441,1.0,,,,1.0,0.6263749999999999,,1.35,,0.26,,,1.0,,2.0,1.0,2.0,6.0,,,1.0,,,0.125,0.07692307692307693,0.16666666666666666,,2.0,1.0,3.0,,,2.0,5.0,1.0,3.0,2.0,4.0,,4.0,,,1.0,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.625,0.3333333333333333,,0.10714285714285714,,0.5,0.5,1.0,,,,,1.0,0.3333333333333333,1.0,0.6172500000000001,0.4,,,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,0.05555555555555555,,,,,,,,1.0,1.0,,3.0,1.0,1.0,,,,,0.25,0.13636363636363635,0.125,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,1.0,,2.0,1.0,,,,,0.25,,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,16.0,3.0,1,,2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
