EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,AtRimPctBlocked,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,Charge Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,on
202718,1610612742,Chandler Parsons,Chandler Parsons,202718,DAL,1397.0,23,-12,54,55,11,17,6.0,109,3.0,4.0,,1.0,,1.0,,4.0,1.0,3.0,6.0,4.0,,6.0,66.0,,,1.0,4.0,4.0,1.0,2.0,,5.0,,1.0,1.0,2.0,,2.0,,,1.0,,,,11,0.5,0.3,0.3,,0.4,16.39344262295082,0.07142857142857142,,0.16666666666666666,0.1,,,,0.16666666666666666,0.3333333333333333,,,0.4,0.75,1.0,0.1,,,0.1,,,,0.4,1.0,0.8,0.5554250000000001,0.5187,,,,4.183333333333334,25.1,0.2037037037037037,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.16666666666666666,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,True
200765,1610612742,Rajon Rondo,Rajon Rondo,200765,DAL,1888.0,31,-29,68,70,2,11,7.0,138,3.0,5.0,1.0,8.0,3.0,4.0,1.0,1.0,,7.0,17.0,2.0,,17.0,92.0,,,,10.0,1.0,5.0,5.0,3.0,10.0,1.0,,,,1.0,1.0,,5.0,2.0,,,,2,0.4117647058823529,0.4473684210526316,0.4473684210526316,,0.10526315789473684,28.0,,0.045454545454545456,,,0.03125,,,,,,,0.2631578947368421,0.6,0.6,0.42105263157894735,0.125,0.14285714285714285,0.21052631578947367,0.75,0.75,0.05263157894736842,0.05263157894736842,,0.3684210526315789,0.45983684210526315,,,,,7.858823529411764,24.55,0.029411764705882353,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,4.0,3.0,,,1.0,,,,,2.0,,,,,,2.0,,2.0,,,,,2.0,,2.0,1.0,1.0,,,,,,,,,1.0,,0.2857142857142857,0.2857142857142857,1.0,0.5,,,0.5,,,,,,0.058823529411764705,0.125,1.0,,,0.2,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,,,,,,,0.5301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,450.0,8,4,18,18,6,5,2.0,36,,1.0,,,,1.0,,1.0,,,2.0,1.0,,,12.0,,,,,1.0,1.0,3.0,1.0,8.0,,1.0,,1.0,,1.0,,,1.0,,,,6,,,,,0.3333333333333333,15.0,,,0.3333333333333333,0.1,,,,,0.5,,,0.3333333333333333,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,0.55165,0.7232,,,,10.65,27.1,0.3333333333333333,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,2490.0,42,7,96,96,25,45,12.0,192,2.0,3.0,1.0,2.0,,,3.0,12.0,6.0,3.0,5.0,15.0,,24.0,111.0,,2.0,6.0,2.0,12.0,1.0,3.0,1.0,8.0,1.0,2.0,6.0,9.0,2.0,11.0,,9.0,1.0,,,,25,0.6,0.6,0.6,0.25,0.75,17.69911504424779,0.3,0.037037037037037035,0.13333333333333333,0.22857142857142856,0.045454545454545456,0.1,0.3333333333333333,0.3333333333333333,0.15384615384615385,,,0.15,0.6666666666666666,0.6666666666666666,0.1,0.5,0.5,,,,0.15,0.6,0.75,0.9,0.50895,0.45245625,,,0.08333333333333333,2.8,24.873333333333335,0.2604166666666667,1.0,1.0,1.0,1.0,,,5.0,,,3.0,6.0,1.0,3.0,,1.0,1.0,2.0,3.0,,11.0,4.0,18.0,,5.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,3.0,1.0,,,,1.0,,1.0,1.0,1.0,11.0,1.0,,0.6666666666666666,1.0,1.0,0.4,,0.5,0.4,0.3333333333333333,0.5,0.25,0.6875,0.6875,,,,0.16666666666666666,0.058823529411764705,,0.07142857142857142,0.2,1.0,0.5,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.4166666666666667,1.0,0.25,,,,0.125,1.0,,,0.5,0.4166666666666667,0.49485,0.4583333333333333,1.0,2.0,2.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,False
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,2841.0,47,-18,104,110,28,47,13.0,214,5.0,6.0,1.0,3.0,2.0,11.0,1.0,6.0,3.0,8.0,20.0,7.0,1.0,26.0,138.0,,2.0,3.0,14.0,5.0,6.0,7.0,6.0,15.0,1.0,,1.0,1.0,1.0,2.0,,4.0,2.0,3.0,,1.0,28,0.4,0.46296296296296297,0.4642857142857143,1.0,0.25925925925925924,25.619834710743802,0.041666666666666664,0.029411764705882353,,0.02564102564102564,0.02127659574468085,0.07142857142857142,0.1111111111111111,,,,,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.1111111111111111,0.3333333333333333,0.5,0.4074074074074074,0.18181818181818182,0.18181818181818182,0.037037037037037035,0.2222222222222222,0.42857142857142855,0.48148148148148145,0.46518269230769227,0.35484166666666667,0.03571428571428571,0.047619047619047616,0.07692307692307693,11.91,29.314285714285717,0.2692307692307692,,,,,,,3.0,,,1.0,3.0,1.0,1.0,,,1.0,4.0,1.0,,5.0,2.0,9.0,,3.0,1.0,1.0,1.0,,,,,,5.0,2.0,3.0,3.0,,2.0,,,1.0,,3.0,2.0,3.0,1.0,,2.0,,,,,,,5.0,1.0,,0.125,0.14285714285714285,1.0,0.42857142857142855,,0.3333333333333333,0.5,1.0,0.25,1.0,0.35714285714285715,0.35714285714285715,0.05,0.3333333333333333,1.0,,,,,,,0.2,,,,,,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,0.6,0.6232,0.19230769230769232,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,False
202329,1610612742,Al-Farouq Aminu,Al-Farouq Aminu,202329,DAL,3192.0,53,-5,118,123,36,50,12.0,241,5.0,6.0,,2.0,,,2.0,1.0,,5.0,8.0,3.0,6.0,22.0,130.0,1.0,5.0,,6.0,1.0,1.0,2.0,1.0,5.0,6.0,1.0,2.0,6.0,7.0,13.0,2.0,8.0,4.0,8.0,,4.0,36,0.625,0.7272727272727273,0.7333333333333333,0.4166666666666667,0.2727272727272727,11.940298507462686,0.06896551724137931,0.17142857142857143,0.05,0.061224489795918366,0.12727272727272726,0.16666666666666666,0.2,,0.05555555555555555,,0.5,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.18181818181818182,,,,,,0.18181818181818182,0.09090909090909091,,0.8181818181818182,0.6213818181818183,0.7719,0.26666666666666666,0.3333333333333333,0.22727272727272727,1.8374999999999997,23.566666666666666,0.3050847457627119,1.0,1.0,1.0,,,,1.0,,,,2.0,2.0,5.0,,,1.0,1.0,,,2.0,4.0,6.0,,1.0,,1.0,1.0,,,,1.0,3.0,3.0,1.0,2.0,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,0.4,0.6666666666666666,1.0,0.6666666666666666,,,0.6666666666666666,0.4,1.0,0.4,1.0,1.0,,,,0.375,0.05,0.3333333333333333,0.07142857142857142,,1.0,0.4,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,0.51912,0.09090909090909091,2.0,3.0,4.0,1.0,,,,,,,0.6,0.6666666666666666,,,,0.07142857142857142,,,,,,,,,,,,,,False
2210,1610612742,Richard Jefferson,Richard Jefferson,2210,DAL,395.0,7,-13,16,18,10,6,3.0,34,,,,,,,,2.0,1.0,,,2.0,,,24.0,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,10,,,,,1.0,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.37402500000000005,0.2394,,,,,27.3,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2405,1610612742,Amar'e Stoudemire,Amar'e Stoudemire,2405,DAL,1468.0,24,-5,55,55,17,22,4.0,110,4.0,6.0,2.0,6.0,1.0,2.0,,,,7.0,14.0,,3.0,17.0,58.0,1.0,3.0,,6.0,,1.0,1.0,1.0,2.0,,1.0,2.0,5.0,,5.0,,5.0,5.0,3.0,1.0,2.0,17,0.5,0.5,0.5666666666666667,1.5,,31.147540983606557,0.13333333333333333,,0.1111111111111111,0.125,,,0.2,0.14285714285714285,0.1111111111111111,,,0.42857142857142855,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,0.5,0.14285714285714285,0.5,0.5,,,,0.42857142857142855,0.46130714285714286,0.51388,0.13333333333333333,0.13333333333333333,0.17647058823529413,6.95,,0.3090909090909091,2.0,3.0,,,,,,,,,,1.0,1.0,,,2.0,5.0,,1.0,5.0,8.0,,,,4.0,,,,,,,2.0,1.0,,1.0,2.0,,1.0,2.0,,1.0,1.0,4.0,1.0,3.0,,,,,,,,,,5.0,,,0.5714285714285714,0.5714285714285714,,,,,,1.0,0.4,1.0,0.4,0.5,0.2857142857142857,0.3333333333333333,0.5,0.5,,,,,,0.75,,1.0,,,,,,,,,,,0.6,0.6666666666666666,,,,,0.6645,0.29411764705882354,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,False
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,2418.0,40,6,87,93,19,33,10.0,180,3.0,4.0,3.0,7.0,1.0,3.0,,5.0,2.0,7.0,14.0,5.0,5.0,22.0,87.0,,2.0,2.0,10.0,5.0,6.0,11.0,5.0,27.0,,2.0,2.0,5.0,2.0,7.0,,4.0,6.0,6.0,,2.0,19,0.5,0.4473684210526316,0.5,0.3333333333333333,0.2631578947368421,26.470588235294116,0.08,,0.1,0.08888888888888889,0.047619047619047616,,,,0.1111111111111111,,,0.21052631578947367,0.75,0.75,0.3684210526315789,0.42857142857142855,0.6,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.2631578947368421,0.5,0.47368421052631576,0.5200973684210526,0.4386875,0.09523809523809523,0.125,0.09090909090909091,8.12857142857143,24.38,0.21839080459770116,,,,,,,1.0,,,1.0,1.0,1.0,3.0,,,1.0,2.0,1.0,4.0,9.0,4.0,3.0,,1.0,2.0,5.0,4.0,1.0,,1.0,2.0,1.0,,,,4.0,,4.0,1.0,,,,5.0,,,1.0,,,1.0,,,,,,9.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.2,,0.5,0.2,0.3333333333333333,0.5,0.3333333333333333,0.625,0.75,0.14285714285714285,0.2857142857142857,0.8,0.2,0.11764705882352941,,0.08333333333333333,0.3333333333333333,,0.6666666666666666,,,,,,0.2,0.2,1.0,,,,,,,,,0.5,0.2,0.3236,0.4090909090909091,1.0,1.0,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,0.2,,,,,,,,False
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,1905.0,32,-13,70,76,15,27,11.0,146,5.0,9.0,,,,,,,,5.0,9.0,,7.0,17.0,91.0,,6.0,,4.0,,,,,,3.0,2.0,2.0,4.0,5.0,9.0,1.0,4.0,8.0,10.0,,4.0,15,0.5555555555555556,0.5555555555555556,0.6071428571428571,0.75,,16.867469879518072,0.13333333333333333,0.14285714285714285,0.16666666666666666,0.14814814814814814,0.1388888888888889,0.2857142857142857,,0.5,0.1,0.5,0.3333333333333333,1.0,0.5555555555555556,0.625,,,,,,,,,,1.0,0.6497111111111111,0.5864,0.3076923076923077,0.3076923076923077,0.35294117647058826,1.1222222222222222,,0.21428571428571427,,1.0,,,,,,,,,,3.0,4.0,,,,1.0,,2.0,2.0,6.0,,,,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,0.6,1.0,,,,,,0.75,,0.75,,0.5,0.1111111111111111,,,,0.13333333333333333,0.14285714285714285,0.08333333333333333,,1.0,0.6,,,,,,,,,,,,,1.0,,,,,,0.6565666666666666,0.11764705882352941,3.0,4.0,4.0,,,2.0,1.0,,,,1.0,0.75,,,0.1111111111111111,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,False
203108,1610612742,Bernard James,Bernard James,203108,DAL,111.0,2,3,4,3,4,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,153.0,3,3,6,7,6,7,,13,,,,,,1.0,,,,,1.0,,,,3.0,,,,,,,1.0,,3.0,,1.0,,1.0,,1.0,,1.0,,,,,6,,,,,,16.666666666666668,,,0.5,0.25,,,,,0.5,,,,,,,,,1.0,,,,,,,0.3876,0.3876,,,,20.2,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,1115.0,19,-14,46,46,25,25,3.0,92,2.0,2.0,,1.0,,,2.0,2.0,1.0,2.0,3.0,4.0,2.0,6.0,54.0,,,2.0,,2.0,1.0,1.0,1.0,2.0,,2.0,,2.0,,2.0,,3.0,2.0,2.0,,,25,0.6666666666666666,0.2857142857142857,0.375,,0.5714285714285714,18.75,,,0.2857142857142857,0.18181818181818182,,,,,0.2857142857142857,,,0.2857142857142857,1.0,1.0,0.14285714285714285,,,,,,0.2857142857142857,0.2857142857142857,0.25,0.8571428571428571,0.5519999999999999,0.539,,,,3.9333333333333336,24.625,0.5434782608695652,1.0,1.0,,,,1.0,,,,,,,,,,1.0,2.0,,2.0,4.0,4.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,4.0,,1.0,1.0,1.0,,,,,,,0.5,,0.25,0.4,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,1.0,0.25,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False
200765,1610612742,Rajon Rondo,Rajon Rondo,200765,DAL,345.0,6,-7,13,13,1,2,3.0,26,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,19.0,,,,2.0,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,1,1.0,1.0,1.0,,,6.25,,,0.5,0.16666666666666666,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,1.0,0.4302,,,,,2.8,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
202718,1610612742,Chandler Parsons,Chandler Parsons,202718,DAL,810.0,14,-4,30,29,6,5,2.0,59,2.0,3.0,,2.0,,,,,,2.0,5.0,,,4.0,26.0,,,,,,,,,,,,4.0,4.0,,4.0,,1.0,,,,,6,0.4,0.4,0.4,,,18.75,0.36363636363636365,,,0.25,,,0.25,0.4,,,,0.6,0.6666666666666666,0.6666666666666666,0.4,,,,,,,,,0.6,0.5364,,,,,3.78,,0.2,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
202962,1610612742,Greg Smith,Greg Smith,202962,DAL,42.0,1,1,2,3,2,3,,5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
