EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Corner3FGM,HeaveAttempts,FTDefRebounds,SelfOReb,LostBallTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,OffensiveGoaltends,on,Defensive 3 Seconds Violations,Arc3PctBlocked
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,3730.0,62,125,121,57,46,24.0,246,5.0,8.0,2.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0,4.0,8.0,3.0,3.0,8.0,15.0,4.0,9.0,1.0,29.0,136.0,2.0,3.0,4.0,3.0,5.0,3.0,4.0,1.0,16.0,6.0,10.0,12.0,4.0,8.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,10.0,10.0,4.0,14.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,51,0.375,0.5,1.0,0.4444444444444444,0.75,0.4444444444444444,0.5333333333333333,0.6666666666666666,0.6,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.6041666666666666,0.6666666666666666,0.8888888888888888,0.375,0.06666666666666667,0.125,17.419354838709676,0.3333333333333333,0.29411764705882354,0.05172413793103448,0.07142857142857142,0.18867924528301888,0.05555555555555555,0.08695652173913043,0.06666666666666667,0.09090909090909091,0.2,0.2727272727272727,0.5,1.0,0.3333333333333333,0.625,0.7142857142857143,0.2,0.125,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.041666666666666664,0.3333333333333333,0.5,0.5,1.0,1.0,0.6666666666666666,0.4444444444444444,0.5,0.1111111111111111,0.3333333333333333,1.0,0.7083333333333334,0.5,0.5101770833333333,0.6500333333333334,0.5260555555555556,0.041666666666666664,0.06666666666666667,0.13793103448275862,0.5517241379310345,6.739999999999999,25.344444444444445,0.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,11824.0,197,382,376,99,64,45.0,758,13.0,24.0,,,5.0,11.0,5.0,11.0,6.0,13.0,1.0,,9.0,25.0,2.0,8.0,24.0,48.0,9.0,26.0,18.0,93.0,371.0,1.0,1.0,7.0,7.0,17.0,2.0,8.0,5.0,25.0,12.0,36.0,12.0,,25.0,9.0,3.0,27.0,5.0,32.0,3.0,12.0,6.0,9.0,69.0,,,4.0,6.0,,6.0,8.0,5.0,3.0,6.0,6.0,4.0,2.0,,10.0,,,5.0,24.0,,22.0,4.0,10.0,,,,,22.0,96,0.25,0.25,0.4444444444444444,0.34615384615384615,0.25,0.34615384615384615,0.5,1.0,0.4117647058823529,0.5067567567567568,0.625,0.4,0.5602409638554217,0.7,0.46296296296296297,0.35135135135135137,0.0625,0.125,21.527777777777775,0.6,0.03361344537815126,,,0.031578947368421054,,,,,0.022727272727272728,,0.07692307692307693,,0.32432432432432434,0.5416666666666666,0.6190476190476191,0.07692307692307693,0.14864864864864866,0.45454545454545453,0.45454545454545453,0.17567567567567569,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.013513513513513514,0.33783783783783783,0.36,0.36,0.4444444444444444,,,0.44,0.45454545454545453,,0.32,0.25,0.6756756756756757,0.36,0.5099851351351351,0.489425,0.529252,0.125,0.18518518518518517,0.07526881720430108,0.26881720430107525,8.127083333333333,25.27692307692308,0.2591623036649215,19.0,1.0,3.0,1.0,3.0,2.0,15.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,0.3333333333333333,0.028169014084507043,0.017241379310344827,0.07692307692307693,0.6,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201145,1610612763,Jeff Green,Jeff Green,201145,MEM,9656.0,161,324,321,111,109,39.0,645,3.0,9.0,1.0,3.0,,,5.0,14.0,2.0,13.0,2.0,,1.0,6.0,,4.0,10.0,36.0,2.0,8.0,13.0,39.0,328.0,1.0,4.0,2.0,2.0,8.0,,4.0,6.0,10.0,14.0,6.0,3.0,2.0,5.0,1.0,4.0,8.0,4.0,12.0,2.0,2.0,3.0,3.0,28.0,,3.0,17.0,24.0,3.0,27.0,2.0,,2.0,6.0,4.0,4.0,1.0,,10.0,2.0,1.0,11.0,10.0,,16.0,2.0,7.0,4.0,4.0,4.0,2.0,10.0,101,0.7,0.7777777777777778,0.5,0.25,,0.2857142857142857,0.2777777777777778,0.25,0.25,0.29545454545454547,0.25,0.16666666666666666,0.38235294117647056,0.25,0.3333333333333333,0.18181818181818182,0.1111111111111111,0.1111111111111111,16.804407713498623,0.6,0.1650485436893204,0.023622047244094488,,0.1402439024390244,0.018404907975460124,0.02127659574468085,,,0.1388888888888889,0.21052631578947367,0.13793103448275862,0.5,0.20454545454545456,0.3333333333333333,0.375,0.3333333333333333,0.3181818181818182,0.35714285714285715,0.45454545454545453,0.29545454545454547,0.15384615384615385,0.15384615384615385,0.5,0.045454545454545456,0.13636363636363635,0.16666666666666666,0.16666666666666666,,0.75,0.3333333333333333,,,,0.3333333333333333,,0.38636363636363635,0.2,0.44636395348837216,0.473925,0.3876181818181818,0.14285714285714285,0.17073170731707318,0.05128205128205128,0.2564102564102564,9.78611111111111,27.174999999999997,0.3425925925925926,5.0,,,,,,3.0,2.0,6.0,1.0,,,,2.0,2.0,,0.09836065573770492,0.06,0.2727272727272727,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.21428571428571427,0.2,0.05128205128205128,0.037037037037037035,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,19663.0,328,641,639,174,144,69.0,1280,20.0,35.0,3.0,7.0,6.0,12.0,22.0,55.0,14.0,46.0,,,,2.0,,1.0,56.0,136.0,,2.0,63.0,175.0,669.0,4.0,13.0,13.0,12.0,32.0,,1.0,33.0,57.0,76.0,36.0,,4.0,1.0,,8.0,29.0,9.0,38.0,9.0,10.0,9.0,10.0,85.0,3.0,11.0,47.0,77.0,15.0,92.0,9.0,5.0,4.0,7.0,3.0,6.0,1.0,,13.0,5.0,14.0,25.0,62.0,4.0,76.0,2.0,26.0,18.0,13.0,18.0,12.0,49.0,161,0.6785714285714286,0.7037037037037037,,,,,0.4117647058823529,0.3076923076923077,0.375,0.4057971014492754,0.2857142857142857,0.36363636363636365,0.5,0.38235294117647056,0.5480769230769231,0.014492753623188406,0.058823529411764705,0.17142857142857143,26.14742698191933,0.5384615384615384,0.25268817204301075,0.042801556420233464,0.05660377358490566,0.24342105263157895,0.04516129032258064,0.03260869565217391,,0.07317073170731707,0.25806451612903225,0.3125,0.18333333333333332,0.6666666666666666,0.2536231884057971,0.5714285714285714,0.6896551724137931,0.65,0.39855072463768115,0.4,0.41509433962264153,0.3333333333333333,0.30434782608695654,0.30434782608695654,0.8571428571428571,,0.014492753623188406,,,,0.5,0.42857142857142855,0.36363636363636365,0.5,,0.030303030303030304,,0.26811594202898553,,0.4528149635036496,0.4843678571428572,0.48161666666666664,0.16049382716049382,0.1625,0.07428571428571429,0.32571428571428573,10.213235294117647,35.05,0.2714508580343214,-8.0,,1.0,,1.0,5.0,,,27.0,,,,4.0,13.0,2.0,,0.2288135593220339,0.24444444444444444,0.17857142857142858,0.5909090909090909,0.07142857142857142,,,1.0,3.0,3.0,4.0,,2.0,3.0,,7.0,0.03636363636363636,0.42857142857142855,0.10126582278481013,0.0410958904109589,,,,1.0,1.0,1.0,1.0,4.0,1.0,0.06666666666666667,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,22016.0,367,717,717,203,187,82.0,1434,10.0,18.0,2.0,3.0,5.0,7.0,12.0,20.0,19.0,32.0,10.0,,9.0,20.0,4.0,7.0,41.0,70.0,14.0,30.0,22.0,146.0,740.0,7.0,9.0,17.0,9.0,16.0,4.0,7.0,11.0,41.0,44.0,38.0,36.0,4.0,20.0,9.0,5.0,23.0,1.0,24.0,1.0,8.0,8.0,7.0,49.0,1.0,2.0,11.0,25.0,3.0,28.0,12.0,5.0,7.0,8.0,5.0,5.0,1.0,3.0,13.0,4.0,11.0,24.0,14.0,,23.0,1.0,5.0,,,,,31.0,189,0.5365853658536586,0.5641025641025641,0.8571428571428571,0.4666666666666667,0.5714285714285714,0.4666666666666667,0.5857142857142857,0.7777777777777778,0.5625,0.62,0.85,0.6521739130434783,0.6559633027522935,0.85,0.7142857142857143,0.3,0.07142857142857142,0.1111111111111111,15.06172839506173,0.6153846153846154,0.05092592592592592,0.006872852233676976,0.015625,0.07183908045977011,0.008450704225352112,,,0.0196078431372549,0.04,0.06666666666666667,0.045454545454545456,,0.18,0.5555555555555556,0.625,0.5,0.2,0.6,0.6666666666666666,0.32,0.59375,0.6129032258064516,0.631578947368421,0.1,0.2,0.45,0.45,0.8888888888888888,0.3,0.6666666666666666,0.30434782608695654,0.7142857142857143,,0.30434782608695654,0.5714285714285714,0.48,0.45,0.48642549999999996,0.49488333333333334,0.5053021739130434,0.04807692307692308,0.06756756756756757,0.11643835616438356,0.2808219178082192,11.052857142857144,24.543333333333333,0.28312412831241285,1.0,,,1.0,1.0,,6.0,,14.0,,,,,5.0,1.0,1.0,0.10606060606060606,0.125,0.03571428571428571,0.4166666666666667,,,5.0,,,,3.0,,1.0,,,,0.1,,0.023255813953488372,,0.5,0.5,0.8,,2.0,,,,,,0.5,1.0,1.0,4.0,0.03125,0.1,1.0,1.0,,,,,,,,,,,True,,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,2396.0,40,73,76,21,32,16.0,149,4.0,5.0,3.0,4.0,2.0,2.0,3.0,7.0,,,,,,,,,7.0,12.0,,,,14.0,91.0,4.0,5.0,8.0,3.0,3.0,,,,6.0,6.0,8.0,,6.0,,,,,,,,,,,,2.0,4.0,6.0,7.0,6.0,13.0,,,,,,,,,,,3.0,5.0,1.0,,,,,1.0,1.0,1.0,1.0,6.0,21,0.42857142857142855,0.75,,,,,0.5833333333333334,0.8,1.0,0.5833333333333334,0.8,1.0,0.5833333333333334,0.8,1.0,,,,12.903225806451612,,0.25,0.09302325581395349,0.25,0.2,0.11764705882352941,0.05263157894736842,0.2,0.16666666666666666,0.4444444444444444,0.1,0.2,1.0,0.4166666666666667,0.8,0.8,0.25,0.5833333333333334,0.42857142857142855,0.42857142857142855,,,,,,,,,,0.8,0.75,0.6666666666666666,1.0,,,,0.4166666666666667,,0.48447500000000004,0.5899666666666666,0.49276666666666663,,,0.5714285714285714,0.42857142857142855,5.158333333333333,,0.2876712328767123,-16.0,,,,,,,,1.0,,,,,,,,0.09090909090909091,0.09090909090909091,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,True,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,19108.0,318,616,618,162,141,66.0,1234,23.0,46.0,7.0,16.0,6.0,12.0,23.0,63.0,13.0,30.0,,,1.0,4.0,,,59.0,139.0,1.0,4.0,27.0,148.0,620.0,9.0,25.0,23.0,13.0,29.0,,,17.0,43.0,68.0,50.0,3.0,12.0,4.0,1.0,14.0,14.0,4.0,18.0,2.0,5.0,8.0,1.0,40.0,4.0,22.0,27.0,54.0,26.0,80.0,4.0,2.0,2.0,9.0,6.0,9.0,,1.0,18.0,4.0,7.0,28.0,26.0,3.0,31.0,1.0,10.0,,,,,42.0,153,0.576271186440678,0.6415094339622641,1.0,0.25,,0.25,0.4244604316546763,0.36,0.4482758620689655,0.4230769230769231,0.36,0.4482758620689655,0.46835443037974683,0.4107142857142857,0.5657894736842105,0.027972027972027972,0.10071942446043165,0.15217391304347827,25.544267053701017,0.5,0.14136125654450263,0.08835341365461848,0.07692307692307693,0.16720257234726688,0.08637873754152824,0.09574468085106383,0.03614457831325301,0.047619047619047616,0.0967741935483871,0.1044776119402985,0.22580645161290322,,0.32167832167832167,0.5,0.5897435897435898,0.4782608695652174,0.4405594405594406,0.36507936507936506,0.4107142857142857,0.2097902097902098,0.43333333333333335,0.43333333333333335,0.8461538461538461,,0.027972027972027972,0.25,0.25,1.0,0.64,0.4375,0.41379310344827586,0.5,,,,0.34965034965034963,0.25,0.44931153846153854,0.49168181818181805,0.4678241379310345,0.06578947368421052,0.06756756756756757,0.1554054054054054,0.2905405405405405,7.844604316546763,25.25,0.262987012987013,13.0,,,,,5.0,,2.0,25.0,4.0,,,1.0,6.0,2.0,,0.20833333333333334,0.2127659574468085,0.19230769230769232,0.5217391304347826,,,,,2.0,3.0,3.0,,1.0,3.0,,5.0,0.1111111111111111,0.25,0.1388888888888889,0.043478260869565216,,,,,1.0,3.0,,,,,0.14285714285714285,,,,,,,,0.2,,,,,,,,,,True,,
201979,1610612763,Nick Calathes,Nick Calathes,201979,MEM,4969.0,83,162,165,45,51,13.0,327,,6.0,,1.0,,,1.0,4.0,1.0,3.0,2.0,1.0,4.0,7.0,1.0,2.0,2.0,13.0,5.0,9.0,2.0,21.0,173.0,,1.0,3.0,,1.0,2.0,3.0,2.0,8.0,2.0,2.0,12.0,,7.0,4.0,2.0,8.0,1.0,9.0,,3.0,1.0,4.0,19.0,,1.0,4.0,9.0,1.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,1.0,,7.0,,4.0,7.0,4.0,,6.0,,,,,,,7.0,40,0.5,0.5,0.8,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.15384615384615385,,,0.4318181818181818,0.75,0.75,0.42,0.75,0.5714285714285714,0.4090909090909091,0.15384615384615385,0.3333333333333333,17.58241758241758,0.7142857142857143,0.08888888888888889,0.01639344262295082,,0.1232876712328767,0.014285714285714285,,,,0.06666666666666667,0.2,,,0.2727272727272727,,,,0.18181818181818182,0.25,0.25,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.09090909090909091,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.75,0.5,,,,0.25,0.5,0.5,0.6818181818181818,0.5714285714285714,0.4948090909090909,0.5625,0.465725,,,0.14285714285714285,0.38095238095238093,8.623076923076923,25.08888888888889,0.2777777777777778,4.0,1.0,1.0,1.0,1.0,,3.0,1.0,5.0,1.0,,,,3.0,,1.0,0.17857142857142858,0.13636363636363635,0.3333333333333333,1.0,0.5,1.0,1.0,,,,,,,,,2.0,,,0.05263157894736842,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.1111111111111111,0.5,1.0,1.0,,,,True,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,11628.0,194,377,386,90,96,34.0,763,16.0,27.0,4.0,6.0,5.0,6.0,1.0,2.0,3.0,7.0,5.0,1.0,,1.0,,,20.0,36.0,1.0,6.0,7.0,50.0,397.0,4.0,7.0,8.0,5.0,7.0,,1.0,3.0,13.0,28.0,12.0,3.0,4.0,1.0,,1.0,8.0,1.0,9.0,1.0,1.0,2.0,5.0,19.0,,12.0,12.0,24.0,12.0,36.0,15.0,7.0,8.0,2.0,1.0,8.0,1.0,1.0,10.0,3.0,3.0,16.0,8.0,,9.0,1.0,3.0,8.0,4.0,9.0,7.0,13.0,81,0.7,0.7777777777777778,1.0,0.16666666666666666,,0.16666666666666666,0.5555555555555556,0.5714285714285714,0.7142857142857143,0.5119047619047619,0.5,0.625,0.5434782608695652,0.5,0.65,0.14285714285714285,0.027777777777777776,0.037037037037037035,13.461538461538462,0.2,0.10714285714285714,0.08823529411764706,,0.11891891891891893,0.07142857142857142,0.09433962264150944,0.043478260869565216,,0.075,0.08333333333333333,0.16666666666666666,0.7777777777777778,0.6428571428571429,0.5925925925925926,0.6153846153846154,0.625,0.047619047619047616,0.5,0.5,0.16666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.11904761904761904,0.023809523809523808,,,,0.75,0.6666666666666666,0.75,0.8333333333333334,0.125,,,0.7857142857142857,,0.5956607142857143,0.60015,0.67808125,0.06818181818181818,0.07894736842105263,0.16,0.26,4.769444444444445,23.316666666666666,0.23872679045092837,-5.0,,,,1.0,,,,10.0,2.0,1.0,,1.0,2.0,2.0,,0.136986301369863,0.17543859649122806,,1.0,,,1.0,,2.0,5.0,1.0,,1.0,1.0,,1.0,,0.5,0.13513513513513514,0.25,0.2,0.2,1.0,,1.0,,,4.0,,,0.5,,1.0,,,0.125,,,,,,,,,,1.0,1.0,2.0,True,,
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,4776.0,80,155,154,41,58,22.0,309,4.0,6.0,2.0,2.0,2.0,3.0,3.0,6.0,3.0,11.0,1.0,1.0,,8.0,,2.0,10.0,23.0,,9.0,2.0,22.0,173.0,2.0,3.0,4.0,4.0,6.0,,3.0,2.0,10.0,2.0,18.0,,,8.0,,1.0,9.0,1.0,10.0,1.0,2.0,4.0,3.0,21.0,,1.0,3.0,11.0,1.0,12.0,1.0,,1.0,2.0,1.0,,,,2.0,,7.0,9.0,5.0,,4.0,,,,,,,10.0,40,0.1,0.1,,,,,0.43478260869565216,0.6666666666666666,0.6666666666666666,0.3125,0.5,0.4444444444444444,0.3235294117647059,0.5,0.45454545454545453,0.28125,0.043478260869565216,,20.224719101123597,1.0,0.06666666666666667,0.016129032258064516,,0.15492957746478872,0.0125,,0.047619047619047616,,0.07142857142857142,0.045454545454545456,0.1111111111111111,,0.1875,0.6666666666666666,0.6666666666666666,0.25,0.1875,0.5,0.6,0.34375,0.2727272727272727,0.2727272727272727,,0.03125,0.25,,,,0.5,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.2222222222222222,,0.46875,,0.4755468749999999,0.49448749999999997,0.552188888888889,,,0.18181818181818182,0.45454545454545453,12.552173913043477,25.21111111111111,0.2645161290322581,-21.0,,1.0,,1.0,,,,8.0,,,,,2.0,1.0,,0.3076923076923077,0.2,0.6666666666666666,,0.25,,,,,1.0,1.0,,,,,2.0,0.16666666666666666,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
