EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,on
1890,1610612739,Shawn Marion,Shawn Marion,1890,CLE,613.0,10,-1.0,20,19,5,8,4.0,39,1.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,18,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,5,0.25,1.0,0.25,1.0,0.25,1.0,0.25,0.5,16.666666666666668,0.4,0.1111111111111111,0.3333333333333333,0.375,0.07692307692307693,1.0,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.506,0.5274,0.40605,1.0,4.95,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,14778.0,246,21.0,465,466,95,88,62.0,931,36.0,50.0,6.0,9.0,8.0,39.0,66.0,112.0,470,6.0,11.0,22.0,10.0,10.0,10.0,6.0,4.0,7.0,3.0,18.0,19.0,11.0,23.0,35.0,27.0,62.0,95,0.5909090909090909,0.5454545454545454,0.5909090909090909,0.5454545454545454,0.6363636363636364,0.5789473684210527,0.09090909090909091,0.1,19.074074074074073,0.1464968152866242,0.13013698630136986,0.1375,0.14345991561181434,0.1111111111111111,0.13333333333333333,0.17307692307692307,0.12857142857142856,0.7575757575757576,0.72,0.8,0.12121212121212122,0.8181818181818182,0.6666666666666666,0.7575757575757576,0.5929848484848484,0.583409090909091,0.6219,0.19642857142857142,3.9272727272727272,0.20430107526881722,8.0,9.0,1.0,2.0,8.0,34.0,10.0,9.0,10.0,28.0,68.0,3.0,1.0,3.0,8.0,1.0,1.0,2.0,2.0,4.0,1.0,11.0,1.0,3.0,3.0,15.0,2.0,4.0,15.0,26.0,2.0,6.0,35.0,9.0,46.0,2.0,18.0,6.0,17.0,8.0,2.0,7.0,17.0,11.0,3.0,28.0,1.0,6.0,0.8717948717948718,1.0,0.9,0.9,0.7777777777777778,0.125,0.26666666666666666,0.06666666666666667,0.08247422680412371,0.1746031746031746,0.05263157894736842,0.056338028169014086,0.15384615384615385,0.18604651162790697,0.0967741935483871,0.2,0.047619047619047616,0.6470588235294118,0.8611111111111112,0.125,0.14285714285714285,1.0,0.12121212121212122,0.25,0.25,1.0,0.16666666666666666,0.9,0.8888888888888888,0.21951219512195122,0.21951219512195122,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,16526.0,275,-6.0,514,516,168,187,66.0,1030,1.0,3.0,1.0,2.0,21.0,12.0,37.0,69.0,530,4.0,6.0,13.0,6.0,18.0,4.0,5.0,9.0,29.0,8.0,67.0,7.0,6.0,13.0,19.0,8.0,27.0,165,0.32432432432432434,0.6666666666666666,0.34,0.6875,0.40588235294117647,0.7222222222222222,0.13513513513513514,,17.587939698492463,0.0783132530120482,0.045454545454545456,0.06521739130434782,0.07364341085271318,0.030303030303030304,,0.0784313725490196,0.08333333333333333,0.04,0.3333333333333333,0.3333333333333333,0.28,0.25,0.5,0.5466666666666666,0.4566453333333334,0.483075,0.4613323529411764,0.18840579710144928,11.27027027027027,0.32684824902723736,,1.0,7.0,4.0,13.0,18.0,2.0,1.0,5.0,19.0,6.0,20.0,1.0,13.0,1.0,,1.0,7.0,5.0,14.0,11.0,6.0,1.0,3.0,1.0,20.0,2.0,6.0,6.0,34.0,3.0,,24.0,2.0,22.0,2.0,8.0,4.0,,,,,,,,19.0,7.0,2.0,0.25,0.3,0.16666666666666666,0.4117647058823529,0.4523809523809524,0.14285714285714285,0.7,,0.00909090909090909,0.07692307692307693,0.05,0.011111111111111112,,0.0684931506849315,0.09523809523809523,,0.020833333333333332,,,0.3333333333333333,0.3888888888888889,,0.17333333333333334,0.3076923076923077,0.36363636363636365,0.75,,0.058823529411764705,,0.09876543209876543,0.18604651162790697,0.2753623188405797,2.0,6.0,1.0,1.0,1.0,2.0,7.0,32.0,1.0,3.0,9.0,9.0,38.0,1.0,2.0,4.0,11.0,21.0,6.0,32.0,7.0,1.0,6.0,2.0,3.0,1.0,3.0,1.0,7.0,0.7777777777777778,0.23684210526315788,0.5,0.36363636363636365,0.23684210526315788,0.5066666666666667,0.15384615384615385,0.08,0.3333333333333333,0.3333333333333333,1.0,0.4266666666666667,0.21875,0.21875,0.7142857142857143,0.125,1.0,1.0,0.125,0.11764705882352941,0.5,0.5294117647058824,0.3333333333333333,0.21875,25.468421052631577,,,,,,,,,,,,,,,,,,,,,True
2544,1610612739,LeBron James,LeBron James,2544,CLE,27683.0,461,43.0,875,871,299,280,122.0,1746,70.0,110.0,7.0,13.0,81.0,116.0,245.0,349.0,911,12.0,28.0,43.0,86.0,170.0,6.0,13.0,45.0,92.0,35.0,229.0,12.0,41.0,64.0,112.0,16.0,128.0,295,0.47346938775510206,0.42857142857142855,0.44193548387096776,0.4714285714285714,0.4859550561797753,0.5119047619047619,0.053061224489795916,0.05454545454545454,39.21951219512195,0.2277580071174377,0.046511627906976744,0.2751677852348993,0.2441860465116279,0.035555555555555556,0.07865168539325842,0.16483516483516483,0.2689075630252101,0.3548387096774194,0.6363636363636364,0.6730769230769231,0.26129032258064516,0.37142857142857144,0.5384615384615384,0.5645161290322581,0.48940870967741945,0.4515018518518519,0.4828864035087719,0.12320916905444126,7.2673469387755105,0.3417142857142857,25.0,42.0,24.0,22.0,54.0,75.0,10.0,39.0,34.0,130.0,62.0,47.0,10.0,32.0,4.0,7.0,7.0,16.0,11.0,33.0,19.0,13.0,1.0,14.0,2.0,46.0,3.0,10.0,14.0,33.0,1.0,3.0,82.0,1.0,102.0,7.0,36.0,17.0,13.0,10.0,,3.0,14.0,7.0,,128.0,3.0,9.0,0.2672413793103448,0.2743362831858407,0.45348837209302323,0.42105263157894735,0.4777777777777778,0.08641975308641975,0.717391304347826,0.2413793103448276,0.020833333333333332,0.05,,0.02702702702702703,,0.2403846153846154,0.27906976744186046,0.3,0.04294478527607362,0.5,0.2714285714285714,0.2962962962962963,0.32432432432432434,0.16666666666666666,0.17419354838709677,0.4074074074074074,0.4074074074074074,0.36363636363636365,0.14285714285714285,0.3684210526315789,0.5952380952380952,0.10619469026548672,0.13138686131386862,0.37249283667621774,2.0,9.0,2.0,3.0,1.0,3.0,12.0,56.0,4.0,5.0,25.0,14.0,65.0,3.0,7.0,6.0,28.0,21.0,21.0,56.0,12.0,5.0,10.0,5.0,3.0,,1.0,1.0,1.0,0.5,0.2153846153846154,0.42857142857142855,0.21428571428571427,0.2153846153846154,0.20967741935483872,,0.02903225806451613,0.2222222222222222,0.2222222222222222,0.5,0.18064516129032257,0.21428571428571427,0.21428571428571427,0.5,0.08571428571428572,0.6666666666666666,0.5,0.11428571428571428,0.02631578947368421,0.3333333333333333,0.21929824561403508,0.2,0.21428571428571427,25.681538461538462,1.0,2.0,5.0,3.0,1.0,1.0,0.25,,,,,,,,,,,,,,True
2747,1610612739,JR Smith,JR Smith,2747,CLE,33603.0,560,40.0,1060,1058,358,344,148.0,2118,13.0,15.0,3.0,3.0,13.0,32.0,64.0,231.0,1101,4.0,5.0,28.0,21.0,40.0,2.0,2.0,6.0,22.0,3.0,50.0,8.0,24.0,41.0,76.0,9.0,85.0,354,0.5,0.8,0.5266990291262136,0.5909090909090909,0.5372093023255814,0.5833333333333334,0.03125,0.06666666666666667,18.578352180936992,0.11884057971014493,0.02564102564102564,0.13186813186813187,0.12333965844402277,0.016483516483516484,0.010101010101010102,0.1,0.12162162162162163,0.07281553398058252,0.8666666666666667,0.9285714285714286,0.06310679611650485,0.13636363636363635,1.0,0.7621359223300971,0.495109068627451,0.5048944444444445,0.47362615384615386,0.12121212121212122,12.420312500000001,0.33773584905660375,3.0,3.0,2.0,17.0,36.0,14.0,2.0,12.0,8.0,83.0,24.0,16.0,3.0,14.0,1.0,11.0,,17.0,15.0,6.0,2.0,9.0,4.0,4.0,1.0,15.0,,5.0,29.0,54.0,4.0,,20.0,1.0,20.0,1.0,7.0,2.0,9.0,6.0,1.0,2.0,10.0,6.0,,83.0,8.0,2.0,0.375,0.3870967741935484,0.5714285714285714,0.5597014925373134,0.5763888888888888,,0.4,0.3333333333333333,0.004273504273504274,0.03278688524590164,0.03296703296703297,0.0056179775280898875,,0.13008130081300814,0.12745098039215685,0.17647058823529413,,0.6,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.5,0.17475728155339806,0.4722222222222222,0.4857142857142857,0.4117647058823529,0.6666666666666666,0.04477611940298507,1.0,0.03755868544600939,0.1,0.3593073593073593,12.0,32.0,1.0,7.0,3.0,12.0,39.0,110.0,10.0,14.0,34.0,51.0,142.0,6.0,17.0,17.0,46.0,126.0,27.0,109.0,39.0,,2.0,2.0,4.0,,2.0,,2.0,0.8235294117647058,0.3591549295774648,0.35294117647058826,0.3695652173913043,0.3617021276595745,0.6893203883495146,0.027777777777777776,0.1553398058252427,0.375,0.41379310344827586,0.6666666666666666,0.5339805825242718,0.35454545454545455,0.3577981651376147,0.8717948717948718,0.3181818181818182,0.14285714285714285,1.0,0.45454545454545453,0.1791044776119403,0.25,0.5074626865671642,0.4117647058823529,0.3577981651376147,25.552816901408452,5.0,,1.0,,1.0,1.0,0.5,1.0,4.0,1.0,0.028169014084507043,0.09375,0.00909090909090909,1.0,0.006993006993006993,,,,,,True
2592,1610612739,James Jones,James Jones,2592,CLE,12150.0,202,10.0,393,385,165,137,52.0,778,,,,,3.0,1.0,7.0,47.0,408,,1.0,3.0,3.0,,,,4.0,9.0,4.0,22.0,,5.0,8.0,14.0,1.0,15.0,164,0.14285714285714285,,0.4523809523809524,0.375,0.5222222222222223,0.375,,,10.745614035087721,0.07017543859649122,,0.07575757575757576,0.07222222222222222,0.004901960784313725,,0.0975609756097561,0.07692307692307693,,,,0.07142857142857142,,,0.8333333333333334,0.5207345238095238,0.5670333333333333,0.5219558823529411,0.06382978723404255,13.642857142857142,0.4198473282442748,,,1.0,,4.0,9.0,,,,18.0,2.0,5.0,,3.0,1.0,1.0,,7.0,6.0,1.0,,3.0,1.0,1.0,,4.0,1.0,2.0,14.0,28.0,1.0,2.0,12.0,,9.0,,1.0,,1.0,,,1.0,2.0,1.0,,18.0,3.0,,1.0,1.0,,0.5294117647058824,0.5294117647058824,,0.25,0.06666666666666667,0.011494252873563218,,,0.015384615384615385,,0.023809523809523808,0.0967741935483871,0.07142857142857142,,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.09523809523809523,,,,,,,0.08888888888888889,0.125,0.3829787234042553,7.0,14.0,,1.0,4.0,7.0,5.0,21.0,2.0,2.0,7.0,12.0,35.0,1.0,3.0,6.0,14.0,36.0,,21.0,5.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,0.34285714285714286,0.3333333333333333,0.42857142857142855,0.34285714285714286,0.8333333333333334,,0.3333333333333333,0.5,0.5384615384615384,1.0,0.5,0.23809523809523808,0.23809523809523808,1.0,0.25,,,0.5,0.4117647058823529,0.5714285714285714,0.4117647058823529,0.2857142857142857,0.23809523809523808,24.551428571428573,1.0,,,,1.0,1.0,0.5,,1.0,3.0,0.02857142857142857,0.07142857142857142,,1.0,0.08108108108108109,1.0,,,,,True
203925,1610612739,Joe Harris,Joe Harris,203925,CLE,360.0,6,-9.0,13,11,7,6,1.0,24,,,,,1.0,,1.0,1.0,12,,,,,,,,,,,,,,,,,,7,,,,,0.125,,,,28.57142857142857,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.46515,,,,8.9,0.5384615384615384,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,True
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,23562.0,393,-6.0,734,742,267,276,112.0,1476,36.0,52.0,15.0,23.0,19.0,48.0,74.0,126.0,788,16.0,25.0,40.0,25.0,36.0,22.0,5.0,4.0,5.0,2.0,14.0,35.0,22.0,40.0,64.0,52.0,116.0,265,0.6486486486486487,0.64,0.6486486486486487,0.64,0.63,0.6451612903225806,0.06756756756756757,0.057692307692307696,12.06896551724138,0.1694915254237288,0.15695067264573992,0.16296296296296298,0.16711590296495957,0.1343669250645995,0.23943661971830985,0.2222222222222222,0.17142857142857143,0.7027027027027027,0.6923076923076923,0.7346938775510204,0.25675675675675674,0.92,0.6521739130434783,0.7027027027027027,0.5503378378378379,0.5564476190476191,0.5327839999999999,0.31746031746031744,3.344594594594594,0.3637602179836512,14.0,19.0,10.0,2.0,3.0,30.0,8.0,17.0,22.0,56.0,60.0,1.0,2.0,1.0,17.0,2.0,4.0,3.0,2.0,2.0,1.0,5.0,1.0,1.0,,7.0,1.0,4.0,13.0,25.0,3.0,2.0,45.0,9.0,57.0,6.0,18.0,14.0,16.0,11.0,,5.0,16.0,10.0,1.0,56.0,5.0,10.0,0.625,0.8108108108108109,0.68,0.68,0.6511627906976745,0.05263157894736842,0.2857142857142857,0.09523809523809523,0.10365853658536585,0.14285714285714285,0.09333333333333334,0.09230769230769231,0.14705882352941177,0.10638297872340426,0.19672131147540983,0.13333333333333333,0.19047619047619047,0.625,0.6388888888888888,0.5263157894736842,0.5555555555555556,0.6,0.04054054054054054,0.6666666666666666,1.0,0.5,0.2,0.76,0.7368421052631579,0.20930232558139536,0.20930232558139536,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,True
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,4534.0,76,33.0,149,148,39,41,23.0,297,3.0,6.0,,1.0,7.0,6.0,18.0,44.0,153,,1.0,14.0,3.0,2.0,,4.0,1.0,7.0,1.0,15.0,2.0,6.0,9.0,17.0,4.0,21.0,38,0.3333333333333333,,0.5,1.125,0.5238095238095238,0.875,0.2222222222222222,0.3333333333333333,25.862068965517242,0.17307692307692307,0.05,0.2727272727272727,0.20270270270270271,0.05714285714285714,0.07142857142857142,0.17647058823529413,0.2727272727272727,0.16666666666666666,0.5,0.75,0.19444444444444445,0.25,,0.6666666666666666,0.5192152777777778,0.4662833333333333,0.6455833333333333,0.3181818181818182,8.272222222222222,0.26174496644295303,2.0,3.0,1.0,2.0,5.0,8.0,5.0,2.0,2.0,9.0,10.0,6.0,,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,3.0,,1.0,5.0,8.0,,1.0,11.0,1.0,12.0,,5.0,1.0,2.0,1.0,,1.0,2.0,,,9.0,,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5833333333333334,0.5625,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.06666666666666667,,0.1,0.047619047619047616,0.1111111111111111,0.13333333333333333,0.2,,0.058823529411764705,,1.0,0.14285714285714285,0.2,,0.1388888888888889,0.4,0.4,1.0,,0.5,0.6666666666666666,0.12195121951219512,0.21739130434782608,0.20454545454545456,1.0,6.0,1.0,1.0,,1.0,7.0,12.0,2.0,1.0,2.0,8.0,18.0,3.0,3.0,1.0,3.0,21.0,3.0,12.0,7.0,3.0,,,,,,1.0,1.0,0.875,0.4444444444444444,1.0,0.3333333333333333,0.4444444444444444,0.5,,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.25,1.0,1.0,0.5,0.16666666666666666,,0.3333333333333333,0.5,0.5833333333333334,24.688888888888886,2.0,,,,,,1.0,,1.0,,0.05555555555555555,,0.08333333333333333,0.5,,,,,,,True
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,13304.0,222,45.0,426,422,127,123,59.0,848,14.0,26.0,,1.0,8.0,21.0,51.0,97.0,434,2.0,4.0,20.0,15.0,30.0,,4.0,12.0,30.0,8.0,72.0,3.0,6.0,11.0,17.0,6.0,23.0,126,0.4117647058823529,0.5,0.5064935064935064,0.8,0.5517241379310345,0.8333333333333334,0.0784313725490196,0.038461538461538464,19.63562753036437,0.06875,0.026785714285714284,0.1,0.07727272727272727,0.028037383177570093,,0.03125,0.1111111111111111,0.33766233766233766,0.5384615384615384,0.56,0.1038961038961039,0.1,,0.6753246753246753,0.5131824675324673,0.5152,0.47200227272727274,0.20618556701030927,8.194117647058823,0.2981220657276995,2.0,6.0,3.0,4.0,17.0,19.0,4.0,4.0,7.0,21.0,12.0,18.0,4.0,12.0,3.0,,2.0,7.0,5.0,4.0,3.0,6.0,1.0,1.0,2.0,10.0,1.0,4.0,4.0,15.0,1.0,1.0,20.0,,25.0,1.0,8.0,2.0,6.0,5.0,,1.0,6.0,2.0,,19.0,4.0,1.0,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.3181818181818182,0.40384615384615385,0.25,0.4,,0.029411764705882353,0.05405405405405406,0.02564102564102564,0.02631578947368421,0.038461538461538464,0.09302325581395349,0.09433962264150944,,0.05128205128205128,0.3333333333333333,0.2857142857142857,0.375,0.5,0.3333333333333333,0.22077922077922077,0.23529411764705882,0.25,0.25,,0.2727272727272727,0.3333333333333333,0.10588235294117647,0.13793103448275862,0.21649484536082475,3.0,4.0,1.0,1.0,,,9.0,22.0,5.0,2.0,7.0,12.0,26.0,4.0,6.0,2.0,7.0,27.0,9.0,22.0,9.0,2.0,4.0,2.0,1.0,1.0,,,,0.75,0.46153846153846156,0.6666666666666666,0.2857142857142857,0.46153846153846156,0.33766233766233766,0.058823529411764705,0.05194805194805195,0.75,0.75,0.6666666666666666,0.2857142857142857,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.1,1.0,1.0,0.5,,,0.3181818181818182,0.2857142857142857,0.4090909090909091,25.315384615384616,3.0,,,3.0,,,0.6,,,1.0,,,,1.0,0.037037037037037035,,,,,,True
