EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SelfOReb,LostBallSteals,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,DefensiveGoaltends,AtRimPctBlocked,DefAtRimReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceTurnovers,BlockedLongMidRange,Corner3PctBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,on,Charge Fouls,BlockedShortMidRange,HeaveAttempts,OffThreePtRebounds,Travels,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
201880,1610612761,Greg Stiemsma,Greg Stiemsma,201880,TOR,118.0,2,5,5,5,5.0,,1.0,10,1.0,1.0,,,,,,,,2.0,2,,,1.0,5,,,,5.0,,,,,,,,,,1.0,2.0,,5.0,5.0,,,,,,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,50.0,,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,,0.55295,0.55295,,,1.0,4.05,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,2.0,2.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,,0.5,1.0,0.3927,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,
101150,1610612761,Lou Williams,Lou Williams,101150,TOR,5251.0,88,-14,167,166,54.0,56.0,21.0,333,3.0,15.0,,3.0,,1.0,2.0,12.0,5.0,10.0,27,2.0,15.0,14.0,40,182.0,2.0,6.0,16.0,20.0,6.0,12.0,2.0,1.0,4.0,6.0,3.0,6.0,16.0,16.0,7.0,16.0,54.0,1.0,1.0,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.37037037037037035,0.30952380952380953,0.3333333333333333,0.4,0.4444444444444444,0.35714285714285715,28.19148936170213,0.018867924528301886,0.05263157894736842,,0.35714285714285715,0.2,0.25,0.07142857142857142,,,,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.06666666666666667,,0.3333333333333333,0.47619047619047616,0.16666666666666666,0.43344285714285713,0.41553,0.14285714285714285,0.20588235294117646,0.4,8.95185185185185,25.973333333333336,0.32335329341317365,3.0,5.0,1.0,1.0,1.0,2.0,7.0,2.0,3.0,,4.0,2.0,9.0,6.0,,4.0,5.0,3.0,11.0,2.0,3.0,,2.0,6.0,2.0,3.0,3.0,,3.0,1.0,,,1.0,,,,,,,0.6666666666666666,0.2222222222222222,0.5,0.5,1.0,,0.03571428571428571,0.13043478260869565,0.02247191011235955,0.034482758620689655,,0.05,0.15789473684210525,,0.11904761904761904,0.6,0.75,,,0.16666666666666666,0.25,1.0,,0.13333333333333333,0.5,0.43901666666666667,0.1,4.0,1.0,2.0,1.0,,,4.0,,1.0,,1.0,1.0,,,,,,,,0.14814814814814814,0.2,,0.058823529411764705,,0.5714285714285714,0.5714285714285714,,0.25,0.4,,,4.0,,1.0,4.0,,,0.2,,,,,,,1.0,1.0,,False,,,,,,,,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,3067.0,51,-9,93,94,39.0,33.0,11.0,187,4.0,6.0,,,,,,1.0,,14.0,17,,1.0,3.0,31,105.0,,,17.0,4.0,,1.0,,10.0,11.0,14.0,2.0,7.0,6.0,8.0,4.0,17.0,39.0,2.0,,,,,0.8235294117647058,0.7777777777777778,0.7777777777777778,0.7380952380952381,0.7727272727272727,0.05555555555555555,22.115384615384613,0.2631578947368421,0.2037037037037037,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.8,,,,,0.05555555555555555,,,,,,,0.6666666666666666,,0.4898888888888889,0.46931111111111107,0.2,0.21052631578947367,0.5483870967741935,3.164705882352941,24.9,0.41935483870967744,10.0,11.0,3.0,3.0,5.0,6.0,,3.0,3.0,2.0,8.0,7.0,9.0,3.0,24.0,1.0,1.0,1.0,2.0,3.0,1.0,,3.0,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.8571428571428571,1.0,1.0,0.7777777777777778,1.0,1.0,,,0.10714285714285714,0.0625,0.061224489795918366,0.058823529411764705,0.16666666666666666,0.15384615384615385,0.07142857142857142,1.0,0.6111111111111112,0.9090909090909091,0.9090909090909091,0.8,1.0,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.5672333333333333,0.25806451612903225,,,,,,4.0,1.0,,,,,,,,,1.0,,2.0,,0.058823529411764705,0.16666666666666666,,0.2,,,,,,,,,,,,,,,,0.35714285714285715,,,1.0,,,1.0,1.0,,False,1.0,1.0,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,2928.0,49,-7,92,95,21.0,17.0,11.0,187,,3.0,,,,,1.0,9.0,1.0,1.0,7,1.0,9.0,7.0,12,93.0,,1.0,,2.0,3.0,7.0,1.0,5.0,6.0,10.0,2.0,7.0,9.0,10.0,4.0,,21.0,,1.0,0.1111111111111111,,0.14285714285714285,0.14285714285714285,0.15625,,0.2857142857142857,,0.5625,24.271844660194173,0.19230769230769232,0.14634146341463414,0.18181818181818182,0.1875,,,,,,,0.5625,0.1111111111111111,0.1111111111111111,1.0,,,0.5,0.75,0.14285714285714285,0.4571142857142857,0.2579,0.2,0.36363636363636365,,6.814285714285715,31.899999999999995,0.22826086956521738,,3.0,,,,,1.0,,,,,,1.0,,,5.0,6.0,3.0,13.0,1.0,1.0,,4.0,4.0,3.0,1.0,1.0,3.0,4.0,1.0,,2.0,,,,,,,,,,,,0.25,,0.03125,0.06666666666666667,0.08,0.06666666666666667,,0.25,0.08333333333333333,,0.1875,,,,,0.0625,,,,,,,,1.0,1.0,,1.0,,,3.0,,1.0,1.0,,2.0,,,,,,,,0.42857142857142855,0.6666666666666666,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,0.3333333333333333,0.14285714285714285,0.1111111111111111,,,,,1.0,1.0,,False,,,2.0,3.0,1.0,0.16666666666666666,0.14285714285714285,0.25,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,3712.0,62,-7,116,115,47.0,51.0,19.0,231,2.0,8.0,,1.0,,,1.0,2.0,,11.0,24,1.0,3.0,3.0,28,135.0,,,17.0,16.0,3.0,2.0,1.0,6.0,10.0,12.0,4.0,5.0,3.0,4.0,2.0,17.0,47.0,,1.0,0.3333333333333333,,0.3333333333333333,0.4583333333333333,0.46296296296296297,0.5833333333333334,0.48214285714285715,0.6153846153846154,0.1111111111111111,22.22222222222222,0.16216216216216217,0.12,0.16666666666666666,0.2962962962962963,0.25,0.3333333333333333,0.037037037037037035,,,,0.07407407407407407,0.5,0.5,1.0,,,,0.3333333333333333,0.5,0.44705192307692304,0.467025,0.07142857142857142,0.08,0.6071428571428571,9.8375,28.5,0.4051724137931034,5.0,6.0,1.0,1.0,4.0,5.0,10.0,4.0,4.0,,8.0,7.0,12.0,3.0,6.0,5.0,9.0,3.0,22.0,1.0,,4.0,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,0.2727272727272727,0.2727272727272727,1.0,0.5833333333333334,1.0,1.0,0.5,0.6666666666666666,0.025,,0.031746031746031744,0.045454545454545456,,0.2857142857142857,,,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.4,0.5,0.37037037037037035,0.25,1.0,1.0,0.4166666666666667,0.8,0.35095,0.2857142857142857,4.0,,,,,,2.0,,4.0,4.0,,2.0,,,,,,1.0,,0.08333333333333333,0.25,,,,0.4,0.4,,,,,1.0,1.0,,,,1.0,,,0.058823529411764705,0.08333333333333333,,,,,,,,False,,,,1.0,,0.043478260869565216,0.06666666666666667,,,,,,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,4701.0,78,-20,149,150,41.0,44.0,21.0,299,2.0,4.0,3.0,7.0,,2.0,3.0,6.0,2.0,6.0,10,6.0,13.0,,30,163.0,1.0,4.0,5.0,6.0,18.0,6.0,3.0,5.0,8.0,12.0,1.0,3.0,,,,5.0,41.0,,1.0,0.46153846153846156,0.25,0.46153846153846156,0.6,0.6521739130434783,0.5,0.6521739130434783,0.5,0.5652173913043478,14.117647058823529,0.10204081632653061,0.09859154929577464,0.07142857142857142,0.17391304347826086,0.5,0.6666666666666666,0.30434782608695654,0.42857142857142855,0.5,1.0,0.2608695652173913,0.5,0.5,1.0,0.4,,0.4,0.6956521739130435,0.5,0.5334652173913044,0.54302,,,0.16666666666666666,10.45,24.353846153846156,0.2751677852348993,2.0,3.0,,1.0,,,3.0,,2.0,,3.0,1.0,1.0,,6.0,1.0,3.0,,8.0,3.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,,1.0,,,,,,,,,0.5,0.5,,1.0,0.5,0.5,1.0,0.14285714285714285,0.05660377358490566,0.09090909090909091,0.047058823529411764,,0.1,0.1111111111111111,0.05555555555555555,,0.13043478260869565,0.6666666666666666,1.0,1.0,,0.13043478260869565,0.3333333333333333,,,,,0.4824,0.1,2.0,,1.0,1.0,,,2.0,1.0,2.0,2.0,,1.0,,,,2.0,,,0.07692307692307693,0.2,0.25,,0.11764705882352941,0.25,0.6666666666666666,0.6666666666666666,0.5,,0.5,1.0,,1.0,,,,,,0.3333333333333333,0.11764705882352941,,0.3333333333333333,,,0.14285714285714285,,,,False,,,,1.0,,0.03125,,0.125,1.0,1.0,1.0,1.0,1.0
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,1621.0,27,6,52,50,17.0,18.0,6.0,102,,3.0,,,,,,,,3.0,9,,,4.0,10,56.0,,,,2.0,,,,4.0,5.0,6.0,1.0,3.0,3.0,4.0,2.0,,17.0,,,,,,0.3333333333333333,0.3333333333333333,,0.45454545454545453,,,20.689655172413794,0.26666666666666666,0.25,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,0.5555444444444444,0.3768,0.18181818181818182,0.18181818181818182,,3.144444444444445,,0.3269230769230769,3.0,6.0,1.0,1.0,,,,1.0,1.0,2.0,4.0,,2.0,,4.0,,1.0,,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,0.6666666666666666,1.0,1.0,,1.0,1.0,,0.5,0.05263157894736842,,0.047619047619047616,,,0.42857142857142855,,,0.6666666666666666,0.5,1.0,0.6666666666666666,,,1.0,1.0,,,,0.5931,0.4,,,,,,2.0,3.0,,1.0,,1.0,,,,,1.0,,,,0.3333333333333333,,,0.125,,,,,,,,,,,,,,,0.5,0.2,,,,,,,,,False,,,,,,,,,,,,,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,4551.0,76,-27,143,143,42.0,49.0,15.0,286,1.0,2.0,,1.0,,,4.0,9.0,2.0,2.0,9,4.0,10.0,2.0,18,167.0,2.0,2.0,10.0,2.0,9.0,9.0,4.0,3.0,4.0,4.0,2.0,12.0,3.0,2.0,1.0,10.0,42.0,4.0,0.75,0.4,1.0,0.4,0.2222222222222222,0.42105263157894735,1.0,0.45,1.0,0.5263157894736842,14.556962025316455,0.061224489795918366,0.05970149253731343,,0.10526315789473684,0.5,0.5,0.05263157894736842,,,,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.75,,,0.4,0.8421052631578947,0.4444444444444444,0.4691315789473684,0.44272,0.05,0.1,0.5555555555555556,5.333333333333333,25.619999999999997,0.2937062937062937,1.0,6.0,,,1.0,1.0,1.0,,,,,2.0,3.0,,2.0,4.0,7.0,4.0,17.0,,1.0,,,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,,,,,0.5,0.5,,0.6666666666666666,,,0.3333333333333333,,,0.05555555555555555,,,,0.1111111111111111,,,0.3157894736842105,0.16666666666666666,0.16666666666666666,,1.0,0.05263157894736842,,,,0.2,1.0,0.5229,,,2.0,2.0,2.0,3.0,,,,3.0,3.0,,,,,,,,,,,,,,0.25,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,0.058823529411764705,,,,,,,,,False,,,,,,,,,,,,,
201946,1610612761,Tyler Hansbrough,Tyler Hansbrough,201946,TOR,1135.0,19,-6,37,37,9.0,12.0,6.0,74,,,,,,,,,,,2,,,1.0,1,35.0,,,1.0,,,,,,4.0,5.0,3.0,5.0,4.0,2.0,1.0,1.0,9.0,,,,,,,,,0.16666666666666666,0.5,,9.30232558139535,,0.21428571428571427,,,,,,,,,,,,,,,,1.0,,0.63625,,0.3333333333333333,0.3333333333333333,1.0,1.15,,0.24324324324324326,,2.0,,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,,5.0,,3.0,1.0,1.0,2.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,0.5,1.0,0.5,,0.42857142857142855,0.043478260869565216,,,,0.6,,1.0,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,False,,,,1.0,,0.125,0.14285714285714285,,,,,,
201949,1610612761,James Johnson,James Johnson,201949,TOR,154.0,3,-1,6,5,,5.0,,11,,,,,,,,,,1.0,1,,,,2,9.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,16.666666666666668,,,,,,,,,,,,,,,,,,1.0,,0.3574,,,,,3.1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
