EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2A,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ShortMidRangeAssists,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,DefThreePtRebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefLongMidRangeReboundPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimAssists,LostBallTurnovers,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceShotQualityAvg,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3Assists,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChancePointsPct,SecondChanceArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceArc3Accuracy,HeaveAttempts,Fg3aBlocked,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,OffensiveGoaltends
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,83.0,1,,4,3,4,7,2,,,,,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,11743.0,196,-10.0,370,371,98,741,401,2.0,11.0,2.0,24.0,92,0.2648648648648649,4.0,9.0,20.0,39.0,69.0,8.0,16.0,20.0,34.0,47.0,17.0,0.4,0.5333333333333333,0.5128205128205128,0.4552238805970149,0.5,16.851441241685144,0.18691588785046728,0.1834319526627219,0.16216216216216217,0.13432835820895522,0.4444444444444444,0.5,0.75,0.5146604477611939,0.5517083333333334,6.3769230769230765,91.0,5.0,23.0,3.0,3.0,7.0,28.0,3.0,4.0,19.0,21.0,23.0,5.0,9.0,2.0,19.0,1.0,0.25,0.75,0.25,0.7083333333333334,0.7916666666666666,0.417910447761194,0.34328358208955223,0.21739130434782608,0.21739130434782608,1.0,0.25,1.0,0.746268656716418,0.21739130434782608,0.2753623188405797,25.07857142857143,67.0,4.0,8.0,2.0,5.0,,1.0,8.0,4.0,2.0,24.0,11.0,7.0,5.0,17.0,9.0,7.0,,,0.5,0.1774193548387097,0.20833333333333334,0.11940298507462686,0.5,0.5,0.07462686567164178,0.4,0.4,1.0,0.08333333333333333,,0.10144927536231885,0.17073170731707318,4.0,4.0,7.0,3.0,0.5714285714285714,0.21052631578947367,12.0,22.0,3.0,6.0,0.3283582089552239,0.5454545454545454,0.6,0.25,0.5,0.5,3.0,,10.0,3.0,8.0,13.0,0.07692307692307693,0.1111111111111111,0.046511627906976744,0.05454545454545454,0.044444444444444446,0.1875,0.5587666666666666,2.0,2.0,2.0,2.0,1.0,,False,6.0,10.0,1.0,1.0,1.0,6.0,1.0,2.0,3.0,18.0,10.0,4.0,4.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,11.0,2.0,1.0,5.0,2.0,0.5,0.6,0.625,0.6923076923076923,0.09090909090909091,0.21428571428571427,0.16666666666666666,0.08333333333333333,0.03636363636363636,0.05555555555555555,0.07692307692307693,0.1111111111111111,0.07142857142857142,0.08108108108108109,0.5,0.8333333333333334,0.6,0.16666666666666666,0.08333333333333333,1.0,1.0,0.08333333333333333,0.2608695652173913,,,,,,,,,,,,,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,14410.0,240,10.0,459,459,115,918,459,5.0,39.0,2.0,83.0,112,0.25054466230936817,8.0,20.0,31.0,63.0,115.0,22.0,14.0,6.0,9.0,9.0,10.0,0.22580645161290322,0.22580645161290322,0.49206349206349204,0.4791666666666667,0.5327102803738317,22.709923664122137,0.043795620437956206,0.04,0.022222222222222223,0.20833333333333334,0.4,0.4444444444444444,0.5,0.49600937500000003,0.51262,8.725396825396825,97.0,10.0,32.0,2.0,8.0,10.0,33.0,2.0,8.0,30.0,15.0,32.0,10.0,34.0,11.0,27.0,0.5,0.30303030303030304,0.25,0.30303030303030304,0.4,0.46875,0.34375,0.3333333333333333,0.3125,0.3125,0.5,0.26666666666666666,0.25,0.6145833333333334,0.3125,0.2608695652173913,25.348484848484848,60.0,9.0,17.0,,1.0,,,23.0,9.0,6.0,48.0,3.0,11.0,4.0,29.0,28.0,13.0,3.0,,0.4090909090909091,0.03409090909090909,0.013888888888888888,0.17708333333333334,0.5294117647058824,0.5294117647058824,0.010416666666666666,,,,,,0.125,0.18309859154929578,7.0,7.0,12.0,2.0,0.5833333333333334,0.08695652173913043,14.0,26.0,5.0,12.0,0.2708333333333333,0.5384615384615384,0.6086956521739131,0.07142857142857142,0.4,0.4166666666666667,14.0,,4.0,5.0,,,0.07936507936507936,0.1,,,,0.021739130434782608,0.4348571428571429,,,,,,3.0,False,,,,,3.0,2.0,1.0,3.0,2.0,9.0,,9.0,,,,,7.0,1.0,5.0,3.0,,,4.0,,3.0,5.0,1.0,0.3333333333333333,0.5,0.5,0.5625,0.11538461538461539,,,,,,,,0.125,,0.2222222222222222,,,,,,,0.42857142857142855,0.0782608695652174,1.0,15.0,1.0,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,
201145,1610612763,Jeff Green,Jeff Green,201145,MEM,17766.0,296,-5.0,566,571,147,1137,596,6.0,19.0,2.0,44.0,137,0.2597173144876325,9.0,34.0,31.0,89.0,96.0,14.0,36.0,31.0,43.0,52.0,18.0,0.5806451612903226,0.6206896551724138,0.34831460674157305,0.34579439252336447,0.40336134453781514,20.897832817337463,0.17415730337078653,0.14385964912280702,0.203125,0.3177570093457944,0.2647058823529412,0.3,0.6666666666666666,0.45537688679245275,0.410478947368421,9.451685393258428,154.0,1.0,13.0,,6.0,4.0,18.0,,6.0,17.0,9.0,12.0,1.0,13.0,4.0,17.0,0.75,0.2222222222222222,,0.23529411764705882,0.25,0.3541666666666667,0.16822429906542055,0.12149532710280374,0.07692307692307693,0.08333333333333333,,0.3,,0.4205607476635514,0.08333333333333333,0.17708333333333334,26.133333333333336,75.0,9.0,28.0,3.0,5.0,,,22.0,5.0,7.0,26.0,10.0,5.0,2.0,18.0,26.0,12.0,2.0,1.0,0.35714285714285715,0.09345794392523364,0.08139534883720931,0.2616822429906542,0.32142857142857145,0.32142857142857145,0.04672897196261682,0.6,0.6,1.0,,,0.10256410256410256,0.12121212121212122,7.0,4.0,16.0,3.0,0.4375,0.17543859649122806,13.0,27.0,3.0,4.0,0.2523364485981308,0.48148148148148145,0.5909090909090909,0.46153846153846156,0.2,0.75,6.0,3.0,13.0,9.0,7.0,9.0,0.10112359550561797,0.11764705882352941,0.029787234042553193,0.03,0.013888888888888888,0.14035087719298245,0.47788181818181824,5.0,4.0,5.0,3.0,0.6,4.0,False,4.0,7.0,1.0,1.0,,5.0,1.0,1.0,,13.0,4.0,3.0,2.0,,2.0,3.0,3.0,4.0,9.0,1.0,1.0,,3.0,1.0,,2.0,2.0,1.0,0.38461538461538464,0.4642857142857143,0.4642857142857143,0.18518518518518517,0.125,,0.03076923076923077,0.043478260869565216,0.031914893617021274,0.03636363636363636,,0.14285714285714285,0.04918032786885246,0.6666666666666666,0.5,0.5714285714285714,0.5,0.07142857142857142,1.0,1.0,,0.13541666666666666,,3.0,,,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.07692307692307693,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,24747.0,412,-31.0,793,802,207,1595,844,13.0,49.0,11.0,111.0,194,0.2610340479192938,30.0,72.0,70.0,176.0,215.0,41.0,92.0,53.0,93.0,112.0,32.0,0.6571428571428571,0.6865671641791045,0.3977272727272727,0.39325842696629215,0.48642533936651583,26.30410654827969,0.2314410480349345,0.22933333333333333,0.29333333333333333,0.4044943820224719,0.4166666666666667,0.42857142857142855,0.6,0.44777598870056506,0.4777130952380953,10.032386363636364,188.0,,2.0,,1.0,,2.0,,1.0,67.0,,1.0,,36.0,11.0,59.0,,,,,0.38095238095238093,0.5403225806451613,0.011235955056179775,0.011235955056179775,,,,0.023809523809523808,,0.2640449438202247,,0.3116279069767442,35.05,96.0,16.0,59.0,,,,,75.0,16.0,35.0,48.0,33.0,10.0,5.0,78.0,88.0,32.0,13.0,7.0,0.3902439024390244,0.22602739726027396,0.22321428571428573,0.33146067415730335,0.2711864406779661,0.2711864406779661,,,,,,,0.15384615384615385,0.1553398058252427,8.0,4.0,16.0,5.0,0.5,0.14473684210526316,24.0,45.0,7.0,16.0,0.25280898876404495,0.5333333333333333,0.6486486486486487,0.5833333333333334,0.38095238095238093,0.4375,13.0,4.0,19.0,10.0,13.0,19.0,0.056818181818181816,0.027777777777777776,0.03951367781155015,0.04488778054862843,,0.2564102564102564,0.48844473684210515,19.0,14.0,19.0,13.0,0.6842105263157895,2.0,False,4.0,10.0,,,1.0,7.0,,1.0,7.0,21.0,6.0,12.0,5.0,1.0,7.0,3.0,5.0,,8.0,1.0,,2.0,16.0,5.0,4.0,2.0,5.0,,0.3684210526315789,0.35,0.4375,0.17777777777777778,0.5,0.05555555555555555,0.06944444444444445,0.09803921568627451,0.025210084033613446,0.08620689655172414,,0.23529411764705882,0.030927835051546393,0.875,0.5,0.4,0.25,,,,0.05,0.09767441860465116,,,,,,,1.0,,,3.0,4.0,1.0,,4.0,,,,1.0,2.0,,,,,,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,21794.0,363,-6.0,709,710,196,1419,738,1.0,23.0,1.0,47.0,182,0.2764456981664316,12.0,20.0,41.0,70.0,143.0,16.0,44.0,11.0,25.0,28.0,23.0,0.5365853658536586,0.5641025641025641,0.5857142857142857,0.6111111111111112,0.6481481481481481,15.087281795511222,0.051643192488262914,0.07267441860465117,0.06756756756756757,0.20202020202020202,0.6,0.6666666666666666,0.4166666666666667,0.486140404040404,0.5048772727272728,11.052857142857144,185.0,8.0,19.0,3.0,6.0,13.0,29.0,3.0,6.0,38.0,33.0,19.0,8.0,22.0,7.0,28.0,0.8461538461538461,0.4482758620689655,0.5,0.4482758620689655,0.6136363636363636,0.6851851851851852,0.29292929292929293,0.1919191919191919,0.42105263157894735,0.42105263157894735,0.875,0.2727272727272727,0.5,0.47474747474747475,0.42105263157894735,0.26573426573426573,24.506896551724136,82.0,19.0,32.0,5.0,10.0,,,22.0,9.0,11.0,38.0,14.0,12.0,7.0,14.0,23.0,5.0,5.0,,0.5625,0.10687022900763359,0.1262135922330097,0.32323232323232326,0.59375,0.6129032258064516,0.10101010101010101,0.5,0.5,0.8,,,0.04854368932038835,0.06756756756756757,8.0,5.0,13.0,4.0,0.6153846153846154,0.046153846153846156,10.0,18.0,5.0,7.0,0.18181818181818182,0.5555555555555556,0.625,0.5,0.3181818181818182,0.7142857142857143,8.0,3.0,9.0,5.0,2.0,3.0,0.07142857142857142,0.1,0.006920415224913495,0.0084985835694051,,0.04054054054054054,0.49488333333333334,,,,,,,False,2.0,3.0,1.0,1.0,,7.0,1.0,1.0,,17.0,4.0,7.0,1.0,,,,5.0,,5.0,1.0,3.0,2.0,11.0,,,1.0,1.0,1.0,0.7777777777777778,0.85,0.85,0.1111111111111111,,,0.015625,0.023255813953488372,,0.0196078431372549,,0.03571428571428571,,0.631578947368421,0.3,0.6666666666666666,0.5,0.1,1.0,1.0,,0.11888111888111888,,6.0,,,4.0,,,,,1.0,,,,,,,,,,0.03125,,,,,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,7639.0,127,-27.0,228,235,33,463,267,,4.0,,8.0,33,0.14473684210526316,8.0,18.0,17.0,31.0,37.0,5.0,18.0,13.0,20.0,39.0,14.0,0.5294117647058824,0.8181818181818182,0.5483870967741935,0.5483870967741935,0.5606060606060606,12.099644128113878,0.16049382716049382,0.15254237288135594,0.12903225806451613,0.5806451612903226,0.4444444444444444,0.4444444444444444,0.625,0.49189032258064513,0.47447999999999996,4.8516129032258055,58.0,,,,,,,,,11.0,,,,4.0,3.0,11.0,,,,,1.0,0.9166666666666666,,,,,,,,0.41935483870967744,,0.2972972972972973,,42.0,,,,,,,3.0,5.0,1.0,16.0,5.0,4.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,0.13513513513513514,0.12121212121212122,,,,,,,,,,0.0625,0.0625,,,1.0,,,0.16,9.0,13.0,2.0,2.0,0.41935483870967744,0.6923076923076923,0.75,0.4444444444444444,0.4,1.0,,,11.0,1.0,15.0,19.0,0.03225806451612903,,0.13157894736842105,0.13013698630136986,0.17647058823529413,0.2,0.550925,6.0,4.0,6.0,3.0,0.5,,False,5.0,7.0,,,,8.0,,,1.0,17.0,12.0,1.0,4.0,,2.0,2.0,3.0,,1.0,,,,8.0,,,1.0,,,0.7272727272727273,0.7272727272727273,0.7083333333333334,0.07692307692307693,0.2,,0.125,0.125,0.10714285714285714,0.11538461538461539,0.16666666666666666,0.25,0.15384615384615385,,0.6363636363636364,0.7142857142857143,,,,,,0.4594594594594595,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,
201979,1610612763,Nick Calathes,Nick Calathes,201979,MEM,7170.0,120,3.0,223,228,56,451,237,2.0,15.0,1.0,32.0,51,0.25112107623318386,2.0,8.0,5.0,22.0,31.0,4.0,6.0,7.0,15.0,16.0,15.0,0.6,0.6,0.22727272727272727,0.4,0.3974358974358974,18.146718146718147,0.1076923076923077,0.14018691588785046,0.13636363636363635,0.22857142857142856,0.25,0.25,0.5,0.48482058823529406,0.42822857142857146,7.995454545454544,76.0,5.0,10.0,1.0,2.0,6.0,13.0,2.0,3.0,12.0,12.0,9.0,5.0,13.0,3.0,11.0,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.5,0.7142857142857143,0.6,0.37142857142857144,0.2857142857142857,0.5,0.5,0.6,0.2857142857142857,0.5,0.6571428571428571,0.5555555555555556,0.3870967741935484,27.06923076923077,24.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,4.0,8.0,9.0,5.0,5.0,8.0,1.0,3.0,2.0,0.5,0.19047619047619047,0.14705882352941177,0.11428571428571428,0.25,0.25,0.08571428571428572,0.3333333333333333,0.5,1.0,0.14285714285714285,1.0,0.027777777777777776,0.043478260869565216,6.0,6.0,8.0,1.0,0.75,0.08333333333333333,2.0,10.0,1.0,1.0,0.2857142857142857,0.2,0.25,1.0,0.14285714285714285,1.0,5.0,,3.0,2.0,1.0,1.0,0.09090909090909091,,0.010526315789473684,0.008771929824561403,,0.10526315789473684,0.6035625,1.0,,1.0,,,1.0,False,,2.0,,1.0,2.0,,2.0,3.0,,6.0,,5.0,,,,,4.0,1.0,2.0,1.0,,,7.0,,,,,0.6666666666666666,,0.5,0.5,0.2,,,,0.03225806451612903,,,,0.375,,,0.3333333333333333,,,0.16666666666666666,,,0.3333333333333333,0.1935483870967742,2.0,6.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,0.07692307692307693,,,,,0.3333333333333333,0.5,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,102.0,2,1.0,4,5,4,9,1,,,,,4,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,22748.0,379,-11.0,729,734,182,1463,749,5.0,23.0,3.0,51.0,173,0.2496570644718793,28.0,74.0,70.0,162.0,172.0,30.0,82.0,30.0,60.0,92.0,37.0,0.5857142857142857,0.6507936507936508,0.43209876543209874,0.4281437125748503,0.46994535519125685,24.818401937046005,0.14150943396226415,0.16111111111111112,0.136986301369863,0.4431137724550898,0.3783783783783784,0.42424242424242425,0.5357142857142857,0.4431476047904192,0.4640225806451613,8.075925925925928,184.0,1.0,5.0,,1.0,1.0,5.0,,1.0,43.0,3.0,5.0,1.0,18.0,9.0,42.0,1.0,0.2,,0.2,0.41935483870967744,0.5375,0.029940119760479042,0.029940119760479042,0.2,0.2,1.0,0.03225806451612903,,0.33532934131736525,0.2,0.25,25.36,85.0,17.0,37.0,,,,,29.0,13.0,17.0,58.0,28.0,6.0,2.0,30.0,33.0,11.0,6.0,5.0,0.43333333333333335,0.1891891891891892,0.18803418803418803,0.2215568862275449,0.4594594594594595,0.4594594594594595,,,,,,,0.062146892655367235,0.06395348837209303,13.0,7.0,22.0,5.0,0.5909090909090909,0.19718309859154928,25.0,51.0,6.0,12.0,0.30538922155688625,0.49019607843137253,0.5813953488372093,0.48,0.3870967741935484,0.5,8.0,6.0,27.0,16.0,27.0,32.0,0.09876543209876543,0.10810810810810811,0.08852459016393442,0.0855614973262032,0.05319148936170213,0.08823529411764706,0.4879749999999999,,,,,,2.0,False,7.0,16.0,,,,10.0,,,5.0,25.0,14.0,1.0,5.0,,2.0,3.0,4.0,4.0,9.0,,1.0,3.0,13.0,4.0,1.0,1.0,2.0,,0.37037037037037035,0.37037037037037035,0.4166666666666667,0.1568627450980392,0.16666666666666666,,0.07246376811594203,0.12,0.09009009009009009,0.05263157894736842,0.16666666666666666,0.1935483870967742,0.0375,0.8235294117647058,0.5925925925925926,0.4375,0.14285714285714285,,,,,0.14534883720930233,,,,,,,,,,1.0,4.0,3.0,,,,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,16729.0,279,3.0,535,545,108,1080,557,1.0,15.0,1.0,31.0,99,0.20186915887850468,2.0,4.0,27.0,50.0,66.0,9.0,40.0,19.0,38.0,52.0,27.0,0.7407407407407407,0.8,0.54,0.5,0.532258064516129,12.335526315789474,0.12179487179487179,0.12941176470588237,0.1,0.07017543859649122,0.5,0.5,1.0,0.5995649122807015,0.662285,4.118,126.0,,1.0,,,1.0,7.0,,1.0,15.0,3.0,1.0,,14.0,4.0,15.0,1.0,0.14285714285714285,,0.14285714285714285,0.6,0.625,0.12280701754385964,0.017543859649122806,,,,,,0.8070175438596491,,0.22727272727272727,23.271428571428572,62.0,3.0,7.0,1.0,6.0,,1.0,9.0,6.0,3.0,14.0,14.0,24.0,11.0,13.0,12.0,5.0,2.0,1.0,0.6666666666666666,0.1414141414141414,0.16883116883116883,0.12280701754385964,0.42857142857142855,0.42857142857142855,0.10526315789473684,0.16666666666666666,0.16666666666666666,1.0,0.1,,0.08333333333333333,0.09433962264150944,4.0,2.0,13.0,4.0,0.3076923076923077,0.2,22.0,39.0,6.0,8.0,0.6842105263157895,0.5641025641025641,0.5945945945945946,0.6818181818181818,0.8,0.75,3.0,2.0,10.0,2.0,14.0,14.0,0.04,,0.0660377358490566,0.053231939163498096,0.04477611940298507,0.07142857142857142,0.5992388888888889,10.0,5.0,11.0,8.0,0.7272727272727273,,False,6.0,9.0,,1.0,,6.0,,1.0,,12.0,4.0,7.0,,,5.0,5.0,13.0,3.0,9.0,1.0,1.0,2.0,9.0,2.0,1.0,2.0,3.0,,0.6,0.5454545454545454,0.5454545454545454,0.05128205128205128,0.38461538461538464,,,0.0967741935483871,0.060240963855421686,,,0.045454545454545456,0.18518518518518517,1.0,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.09090909090909091,,,,0.18181818181818182,,,1.0,,,,,,,1.0,2.0,,,5.0,,,,,,,,,1.0,1.0,2.0
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,10425.0,174,-38.0,328,332,62,660,370,1.0,21.0,1.0,43.0,61,0.18902439024390244,8.0,16.0,27.0,57.0,76.0,10.0,16.0,6.0,16.0,20.0,16.0,0.2962962962962963,0.2962962962962963,0.47368421052631576,0.4520547945205479,0.4810126582278481,21.727748691099478,0.06060606060606061,0.1032258064516129,0.02564102564102564,0.2191780821917808,0.5,0.5714285714285714,0.25,0.48331506849315076,0.5203428571428572,11.571929824561403,83.0,3.0,13.0,1.0,3.0,4.0,16.0,1.0,4.0,13.0,12.0,13.0,3.0,20.0,7.0,13.0,1.0,0.25,0.25,0.25,0.39285714285714285,0.40625,0.2191780821917808,0.1780821917808219,0.23076923076923078,0.23076923076923078,1.0,0.21428571428571427,0.3333333333333333,0.4246575342465753,0.23076923076923078,0.17105263157894737,24.993749999999995,47.0,10.0,26.0,1.0,3.0,,1.0,10.0,4.0,2.0,38.0,10.0,5.0,3.0,10.0,12.0,4.0,2.0,2.0,0.4,0.17857142857142858,0.14634146341463414,0.3561643835616438,0.38461538461538464,0.38461538461538464,0.0410958904109589,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,0.05194805194805195,0.06557377049180328,4.0,3.0,4.0,,1.0,0.10714285714285714,9.0,15.0,2.0,4.0,0.2054794520547945,0.6,0.75,0.3333333333333333,0.2857142857142857,0.5,6.0,1.0,7.0,5.0,3.0,4.0,0.08771929824561403,0.125,0.021739130434782608,0.022598870056497175,0.06976744186046512,0.0625,0.44784375,,,,,,,False,2.0,2.0,,,1.0,4.0,,1.0,,8.0,,7.0,1.0,,,2.0,2.0,,,,,,12.0,,,,1.0,,0.5714285714285714,0.5,0.5,0.2,,,0.02564102564102564,,,0.03125,,0.26666666666666666,0.05555555555555555,0.3,0.25,1.0,,,,,0.125,0.10526315789473684,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,202.0,3,-4.0,6,8,2,14,6,,,,,2,0.3333333333333333,,,1.0,1.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,16.666666666666668,,,,,,,,0.6751,0.6751,2.1,3.0,,,,,,,,,2.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
