EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Corner3Assists,Travels,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PtsPutbacks,HeaveAttempts,FTDefRebounds,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,FTOffRebounds,SecondChanceTurnovers,Loose Ball Fouls,BlockedAtRim,BlockedShortMidRange,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,Arc3PctBlocked,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedCorner3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,DefensiveGoaltends,3SecondViolations,on
201947,1610612751,Earl Clark,Earl Clark,201947,BKN,301.0,5,-3,8,9,,3.0,1,17,,,,,,,,,3.0,,,,,1.0,,,,3.0,,1.0,,,14,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,40.0,,,,0.5,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,0.75,,,,,,,,0.25,,,,,,,,,,0.25,,0.4095,0.369,,,,,,21.266666666666666,25.3,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,1322.0,22,25,44,42,4.0,7.0,1,86,1.0,2.0,,,,,,1.0,3.0,1.0,1.0,1.0,2.0,3.0,,1.0,2.0,5.0,3.0,4.0,,13.0,36,,1.0,,,1.0,,,,4.0,6.0,3.0,3.0,2.0,,5.0,1.0,6.0,1.0,1.0,3.0,1.0,13.0,,,4.0,2.0,6.0,,6.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,4.0,,,,,0.6666666666666666,0.75,0.75,0.4,,0.7222222222222222,,0.7222222222222222,,0.4444444444444444,,,,22.22222222222222,,0.13333333333333333,,0.3333333333333333,,0.2222222222222222,,,,,,0.25,0.3333333333333333,0.25,0.5,,0.2222222222222222,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.44719444444444434,0.5607,0.2304,,,,,11.440000000000001,26.275,0.09090909090909091,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,3.0,,,,,,1.0,,1.5,1.5,,,1.0,1.0,,,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,False
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,2161.0,36,36,76,72,7.0,7.0,7,148,,,,,,,4.0,2.0,2.0,,,,1.0,3.0,,,2.0,6.0,1.0,3.0,,7.0,51,,,,1.0,,,,2.0,2.0,3.0,,2.0,1.0,,8.0,2.0,10.0,2.0,4.0,2.0,2.0,22.0,,1.0,3.0,3.0,6.0,1.0,7.0,,3.0,3.0,,4.0,,2.0,,,2.0,4.0,4.0,5.0,2.0,,,,,,,,,,7.0,,,0.5,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,,0.3888888888888889,,0.3888888888888889,,0.3333333333333333,,,,15.66265060240964,1.0,0.11538461538461539,0.047619047619047616,0.15,,0.13043478260869565,0.04,0.25,,,0.08333333333333333,0.14285714285714285,0.14285714285714285,0.1875,,,,,,,0.4444444444444444,,,,0.2222222222222222,1.0,1.0,0.5,,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,,,0.3333333333333333,0.5,0.4298625,,0.2969,,,,,12.633333333333333,35.03333333333333,0.09210526315789473,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,False
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,2332.0,39,36,81,78,7.0,9.0,7,159,2.0,2.0,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,,,3.0,6.0,1.0,3.0,,9.0,58,,1.0,,,,,,2.0,4.0,3.0,,2.0,1.0,,1.0,3.0,4.0,1.0,1.0,,,11.0,,,1.0,4.0,5.0,,5.0,,2.0,2.0,,3.0,,1.0,,,2.0,3.0,,1.0,3.0,1.0,,,,,,,,,7.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5,,0.3333333333333333,,,,13.636363636363637,1.0,0.14285714285714285,,0.047619047619047616,,0.10204081632653061,,,,,0.08333333333333333,0.2222222222222222,0.14285714285714285,,0.2,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,,1.0,,,,,0.5555555555555556,0.5,0.5042611111111112,0.55005,,,,,,10.983333333333334,24.333333333333332,0.08641975308641975,,,,2.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,False
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,1902.0,32,37,66,63,4.0,4.0,4,129,5.0,7.0,,1.0,1.0,3.0,4.0,,1.0,,,,,,,,8.0,12.0,,,3.0,19.0,41,,,1.0,1.0,,2.0,4.0,12.0,4.0,,,,,1.0,2.0,3.0,5.0,2.0,2.0,,,13.0,,1.0,3.0,1.0,4.0,1.0,5.0,,2.0,2.0,,2.0,,1.0,,,1.0,2.0,,4.0,3.0,,,5.0,1.0,,3.0,,,4.0,4.0,,,0.75,0.75,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6785714285714286,1.0,,0.08333333333333333,0.14285714285714285,,22.535211267605636,1.0,0.043478260869565216,0.05555555555555555,0.15789473684210525,,0.09523809523809523,0.047619047619047616,,0.16666666666666666,,,,0.2,0.2,,,0.5833333333333334,0.7142857142857143,0.8333333333333334,0.8,0.3333333333333333,0.75,0.75,0.6666666666666666,0.08333333333333333,,,,,,,,,,,,,,,1.0,1.0,,0.5833333333333334,,0.4862583333333333,,0.3726,0.21428571428571427,0.21428571428571427,,0.21052631578947367,4.766666666666667,,0.06060606060606061,,,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,1498.0,25,26,51,47,7.0,7.0,6,98,3.0,4.0,2.0,1.0,1.0,3.0,6.0,3.0,4.0,,,,,,,,9.0,14.0,,,4.0,22.0,35,2.0,,1.0,1.0,,,2.0,16.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,5.0,6.0,2.0,8.0,,,,,,,,,,,,,,3.0,,,6.0,,,3.0,,,2.0,7.0,,,0.8888888888888888,1.0,,,,0.6428571428571429,1.0,0.6428571428571429,1.0,0.6470588235294118,1.0,,,,,29.824561403508774,,0.29411764705882354,0.07142857142857142,0.07692307692307693,0.3333333333333333,0.2,0.11764705882352941,,,0.5,0.5,0.16666666666666666,0.2,0.1111111111111111,,,0.2857142857142857,0.75,0.75,0.6666666666666666,0.42857142857142855,0.5,0.5,1.0,0.2857142857142857,0.75,0.75,1.0,,,,,,,,,1.0,,,1.0,1.0,,0.2857142857142857,,0.4585357142857142,0.4528,0.7755,0.17647058823529413,0.17647058823529413,,0.09090909090909091,8.942857142857141,,0.13725490196078433,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,2.0,2.0,,,,,,0.5,0.5,0.5,,0.5,,,,,0.09090909090909091,,,,,,1.0,,0.125,,,,,,,,,,,,,,False
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,1524.0,25,24,52,52,3.0,7.0,7,104,1.0,1.0,,,,,1.0,,1.0,3.0,3.0,,2.0,3.0,1.0,,1.0,3.0,5.0,6.0,,17.0,36,1.0,1.0,,,,,,2.0,,15.0,,3.0,2.0,,1.0,1.0,2.0,,,,1.0,5.0,1.0,,3.0,4.0,7.0,1.0,8.0,,,,,3.0,,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,,,,,,,,3.0,,,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,,0.9444444444444444,,0.9444444444444444,,0.6666666666666666,,,,22.033898305084747,0.75,0.19047619047619047,,0.23076923076923078,0.25,0.20588235294117646,0.05263157894736842,,,,0.1111111111111111,0.25,0.25,0.18181818181818182,0.5,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,0.5,,,,0.7777777777777778,0.6666666666666666,0.5421555555555556,0.53505,,,,,,7.3999999999999995,23.733333333333334,0.057692307692307696,,,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,3.0,,,,,,1.0,,0.75,0.75,,,,,,,0.17647058823529413,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,False
203486,1610612751,Mason Plumlee,Mason Plumlee,203486,BKN,725.0,12,4,27,28,,2.0,2,55,2.0,2.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,4.0,22,1.0,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,0.5,1.0,,,,1.0,,1.0,,1.0,,,,,,13.793103448275863,0.5,0.3333333333333333,0.14285714285714285,0.2,,0.2857142857142857,0.1111111111111111,,,,1.0,0.25,,0.25,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.7143999999999999,0.6302,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,False
201947,1610612751,Earl Clark,Earl Clark,201947,BKN,476.0,8,-12,17,17,12.0,2.0,3,34,,,,,,,2.0,,2.0,,,,2.0,2.0,,1.0,,4.0,2.0,2.0,,6.0,20,,,,3.0,1.0,,3.0,,,6.0,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,12.0,,,,,1.0,1.0,1.0,,,0.5,0.375,0.5,0.375,0.3333333333333333,,,,31.57894736842105,,,,0.16666666666666666,,0.125,,,,,,,,,0.5,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.25,0.3333333333333333,1.0,0.45907499999999996,,0.4479125,,,,0.5,13.424999999999999,24.55,0.7058823529411765,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False
202366,1610612751,Jerome Jordan,Jerome Jordan,202366,BKN,280.0,5,-4,9,9,9.0,,2,18,,,,,,,2.0,,,,,,,,,,,2.0,,,,,9,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,27.272727272727273,1.0,,0.14285714285714285,0.25,,0.2,0.125,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.42465,0.4689,0.42465,,,,,7.1,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,False
202721,1610612751,Darius Morris,Darius Morris,202721,BKN,280.0,5,-4,9,9,9.0,,2,18,,,,,,,,,1.0,,,,,,,,,1.0,,,,,9,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.4027,,0.4027,,,,,18.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,280.0,5,-4,9,9,9.0,,2,18,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,0.25,,0.2,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203900,1610612751,Markel Brown,Markel Brown,203900,BKN,280.0,5,-4,9,9,9.0,,2,18,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,2.0,9,1.0,,,1.0,1.0,2.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,,,,3.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,2.0,9.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,27.272727272727273,,,0.14285714285714285,,,,0.125,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,1.0,,,0.5,,0.5,1.0,,0.606725,0.7186,0.606725,0.3333333333333333,0.5,,1.0,1.0,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,False
