EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,AtRimAssists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SecondChanceTurnovers,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,LongMidRangeAssists,FTDefRebounds,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3Assists,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,LostBallSteals,SecondChanceAtRimPctAssisted,on,FTOffRebounds,SelfOReb,Offensive Fouls Drawn,OffFTReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,438.0,7,1,16,16,14.0,10,2.0,32,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,0.25,,,0.16666666666666666,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,9897.0,165,10,313,308,103.0,89,43.0,621,3.0,8.0,,,2.0,9.0,3.0,8.0,6.0,22.0,8.0,8.0,25.0,28.0,6.0,49.0,337,3.0,10.0,1.0,4.0,9.0,4.0,18.0,8.0,8.0,22.0,3.0,12.0,11.0,23.0,8.0,4.0,57.0,2.0,4.0,21.0,28.0,6.0,34.0,6.0,3.0,9.0,3.0,9.0,7.0,1.0,,8.0,1.0,1.0,1.0,,1.0,,17.0,100.0,0.5,0.5714285714285714,0.32,0.25,0.4056603773584906,0.5384615384615384,0.4298245614035088,0.4166666666666667,0.5625,0.5283018867924528,0.12,0.125,0.1111111111111111,18.08219178082192,0.6666666666666666,0.15,0.03773584905660377,0.03389830508474576,0.1566265060240964,0.03636363636363636,0.044444444444444446,0.125,0.14,0.22641509433962265,,0.1509433962264151,0.375,0.42857142857142855,0.16981132075471697,0.2222222222222222,0.25,,0.1509433962264151,0.375,0.42857142857142855,1.0,0.11320754716981132,0.41509433962264153,,,0.6153846153846154,0.6792452830188679,0.5268849056603774,0.4946346153846154,0.018518518518518517,0.038461538461538464,0.20408163265306123,0.3673469387755102,10.32,24.999999999999996,0.329073482428115,2.0,,1.0,9.0,4.0,27.0,6.0,5.0,2.0,3.0,3.0,2.0,,,,,1.0,0.32142857142857145,0.4444444444444444,0.32142857142857145,0.19230769230769232,0.05405405405405406,0.2,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,1.0,4.0,2.0,7.0,2.0,2.0,,0.2857142857142857,0.35,0.0625,,0.4,0.25,0.6007,7.0,4.0,7.0,2.0,2.0,,1.0,0.25,0.16666666666666666,0.3333333333333333,0.3181818181818182,0.3181818181818182,1.0,0.5,0.3181818181818182,,3.0,1.0,1.0,1.0,3.0,,,2.0,,,False,,,,,0.0196078431372549,,1.0,1.0,2.0,1.0,3.0,0.3333333333333333,0.125,0.1,0.2,0.5,1.0,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,9319.0,155,12,299,293,98.0,88,43.0,592,22.0,34.0,8.0,12.0,2.0,7.0,5.0,13.0,3.0,22.0,9.0,29.0,54.0,25.0,24.0,94.0,320,3.0,11.0,9.0,16.0,11.0,17.0,47.0,14.0,44.0,22.0,5.0,9.0,9.0,18.0,8.0,3.0,45.0,,2.0,13.0,15.0,2.0,17.0,5.0,3.0,7.0,4.0,9.0,23.0,,,30.0,12.0,2.0,1.0,1.0,2.0,,43.0,95.0,0.2413793103448276,0.2413793103448276,0.5370370370370371,0.5625,0.4430379746835443,0.5555555555555556,0.5054347826086957,0.9166666666666666,0.6571428571428571,0.31645569620253167,0.09259259259259259,0.11764705882352941,0.14285714285714285,28.285714285714285,0.7142857142857143,0.09701492537313433,0.01904761904761905,,0.09615384615384616,0.0125,,,0.125,0.10869565217391304,,0.43037974683544306,0.6470588235294118,0.7333333333333333,0.08860759493670886,0.2857142857142857,0.3333333333333333,,0.16455696202531644,0.38461538461538464,0.38461538461538464,0.2,0.0379746835443038,0.27848101265822783,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.7468354430379747,0.5480873417721519,0.551038888888889,0.14606741573033707,0.1875,0.11702127659574468,0.5,6.475925925925927,26.199999999999996,0.3277591973244147,1.0,1.0,2.0,4.0,4.0,3.0,5.0,2.0,1.0,2.0,2.0,1.0,,,1.0,2.0,0.25,0.16,0.36363636363636365,0.16,0.09090909090909091,0.05,0.11764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.07407407407407407,0.5,3.0,3.0,4.0,4.0,,,,1.0,0.8,0.037037037037037035,0.03333333333333333,0.6,1.0,0.546425,3.0,3.0,3.0,1.0,,1.0,2.0,,,0.2727272727272727,0.13636363636363635,0.13636363636363635,,0.3333333333333333,0.13636363636363635,0.04,1.0,1.0,,,3.0,,,1.0,1.0,,False,,,,,,,,,1.0,,1.0,,,,0.2,,,9.0,1.0,1.0,1.0,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,9005.0,150,22,287,283,102.0,90,39.0,570,9.0,21.0,4.0,5.0,3.0,7.0,4.0,8.0,3.0,19.0,9.0,16.0,36.0,22.0,7.0,69.0,297,,6.0,8.0,13.0,10.0,5.0,36.0,6.0,26.0,19.0,6.0,1.0,1.0,2.0,1.0,,5.0,,1.0,12.0,16.0,1.0,17.0,3.0,2.0,5.0,7.0,9.0,6.0,,,8.0,3.0,1.0,1.0,,1.0,,36.0,99.0,0.1875,0.1875,0.4444444444444444,0.6153846153846154,0.5344827586206896,0.6739130434782609,0.5564516129032258,0.6,0.6923076923076923,0.3793103448275862,0.16666666666666666,0.23809523809523808,0.14285714285714285,20.180722891566266,0.6,0.0916030534351145,0.009900990099009901,,0.10126582278481013,0.00641025641025641,,,0.06382978723404255,0.13043478260869565,,0.3620689655172414,0.42857142857142855,0.5625,0.1206896551724138,0.42857142857142855,0.5,0.3333333333333333,0.13793103448275862,0.5,0.5,,0.05172413793103448,0.3275862068965517,0.21739130434782608,0.8,0.391304347826087,0.7413793103448276,0.5089939655172413,0.46666739130434787,0.04918032786885246,0.07692307692307693,0.08695652173913043,0.5217391304347826,6.763888888888889,25.645454545454548,0.3554006968641115,2.0,1.0,1.0,10.0,5.0,27.0,1.0,4.0,1.0,2.0,1.0,1.0,,,,,0.9,0.45454545454545453,0.5,0.45454545454545453,0.14814814814814814,0.07894736842105263,0.09523809523809523,0.6666666666666666,0.6666666666666666,1.0,0.043478260869565216,1.0,,2.0,,3.0,,,,,0.6,0.034482758620689655,,0.4,,0.45303333333333323,8.0,4.0,8.0,,,,,,0.3333333333333333,0.2222222222222222,0.42105263157894735,0.42105263157894735,0.875,0.4444444444444444,0.42105263157894735,,,5.0,2.0,1.0,1.0,,,1.0,3.0,,False,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,0.2,0.2,1.0,1.0,3.0,,,,1.0,1.0,1.0,
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,4712.0,79,-18,142,144,43.0,24,16.0,286,3.0,6.0,1.0,1.0,4.0,5.0,1.0,1.0,,,,8.0,12.0,,6.0,22.0,163,,4.0,2.0,2.0,,,4.0,10.0,6.0,,,1.0,2.0,3.0,2.0,,8.0,1.0,6.0,7.0,9.0,7.0,16.0,2.0,1.0,3.0,3.0,10.0,8.0,2.0,,6.0,3.0,5.0,4.0,1.0,5.0,2.0,4.0,43.0,0.625,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,1.0,0.7333333333333333,0.4,1.0,,,,,11.11111111111111,0.6666666666666666,0.1076923076923077,0.12244897959183673,0.034482758620689655,0.11688311688311688,0.08974358974358974,0.15,,0.25,,0.4,0.5,0.5,0.5,0.4166666666666667,0.8,0.8,1.0,0.08333333333333333,1.0,1.0,1.0,,,0.5,1.0,,0.5,0.5196333333333334,0.5601,0.2,0.2,0.18181818181818182,0.18181818181818182,4.3,,0.3028169014084507,,,,,,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,0.16666666666666666,0.1,0.25,,,,,,2.0,5.0,2.0,5.0,4.0,,,0.4,0.4,0.06666666666666667,0.14285714285714285,1.0,0.4,0.63025,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,False,,1.0,,,0.037037037037037035,0.25,,,,,,,,,,,,,,,,,,,1.0
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,2317.0,39,-9,75,74,21.0,21,10.0,149,2.0,3.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,3.0,2.0,,10.0,83,,,1.0,2.0,1.0,,5.0,4.0,,1.0,1.0,,1.0,1.0,,,3.0,,,3.0,3.0,,3.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,5.0,21.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.8333333333333334,1.0,,0.8333333333333334,0.4,0.3333333333333333,0.3333333333333333,,6.976744186046512,1.0,0.08571428571428572,,,0.08108108108108109,,,,0.08333333333333333,0.2222222222222222,,0.6,0.6666666666666666,1.0,,,,,,,,,0.2,0.2,0.6666666666666666,0.5,0.3333333333333333,1.0,0.70792,0.7039833333333334,,,,0.5,0.5666666666666667,24.0,0.28,1.0,,,2.0,1.0,6.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,,1.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,5635.0,94,40,183,177,73.0,52,24.0,360,2.0,3.0,1.0,1.0,,1.0,1.0,3.0,2.0,8.0,3.0,3.0,7.0,10.0,1.0,28.0,167,,,1.0,2.0,3.0,1.0,9.0,4.0,2.0,8.0,1.0,1.0,3.0,4.0,2.0,,11.0,2.0,4.0,19.0,26.0,6.0,32.0,2.0,,3.0,5.0,14.0,7.0,2.0,,2.0,,2.0,2.0,,2.0,1.0,9.0,70.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.7941176470588235,0.8,0.7777777777777778,,0.75,0.5882352941176471,0.14285714285714285,,1.0,9.95260663507109,0.6666666666666666,0.21839080459770116,0.06896551724137931,0.05263157894736842,0.2358490566037736,0.0625,0.03333333333333333,0.16666666666666666,0.23529411764705882,0.20689655172413793,0.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.058823529411764705,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.11764705882352941,0.47058823529411764,0.2,1.0,0.6,0.7647058823529411,0.4992176470588235,0.47711000000000003,,,,0.32142857142857145,8.9,25.189999999999998,0.3989071038251366,1.0,,,7.0,2.0,21.0,1.0,6.0,1.0,1.0,2.0,2.0,2.0,,,,1.0,0.7,0.6666666666666666,0.7,0.3157894736842105,0.20833333333333334,0.4,0.5,0.5,1.0,,,,1.0,,1.0,,1.0,,,,,0.21428571428571427,1.0,,0.6104,6.0,2.0,6.0,,1.0,,2.0,0.25,,1.0,0.75,0.75,1.0,0.6666666666666666,0.75,,1.0,2.0,2.0,,1.0,,,1.0,,,False,,,1.0,,0.03125,,,,,,,,,,,,,,,,,,,,
2581,1610612757,Steve Blake,Steve Blake,2581,POR,1624.0,27,-13,51,52,18.0,13,6.0,103,,1.0,,1.0,,,,,,6.0,3.0,,1.0,6.0,2.0,5.0,66,,,,1.0,3.0,2.0,5.0,,,6.0,,2.0,2.0,4.0,2.0,,10.0,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,5.0,18.0,,,,,0.21428571428571427,0.375,0.3125,,0.5,0.8571428571428571,,,,15.789473684210527,1.0,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,0.8571428571428571,0.25,,0.75,1.0,0.49727857142857135,0.46358750000000004,,,,1.0,1.1,25.666666666666668,0.35294117647058826,,,,1.0,1.0,3.0,1.0,,,,,1.0,,,,,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,,,,,,1.0,,,1.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,1759.0,29,-7,57,56,14.0,29,8.0,113,3.0,4.0,,,1.0,3.0,,1.0,,,,4.0,8.0,,1.0,9.0,70,1.0,5.0,1.0,1.0,,,2.0,4.0,4.0,,1.0,2.0,1.0,3.0,1.0,,7.0,,5.0,7.0,7.0,5.0,12.0,1.0,1.0,2.0,1.0,3.0,3.0,,,1.0,1.0,,,,,,2.0,14.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5625,0.8333333333333334,1.0,,0.125,0.25,,15.384615384615383,0.5,0.2916666666666667,0.25,,0.28,0.2,0.2857142857142857,,0.5714285714285714,0.18181818181818182,,0.5,0.75,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,,,,0.5,0.53715,0.4155,0.125,0.125,0.5555555555555556,0.2222222222222222,6.5625,,0.24561403508771928,,,,,,,2.0,,,1.0,,,,1.0,,1.0,,,,,,0.16666666666666666,,,,,,,2.0,2.0,2.0,3.0,4.0,1.0,,0.6666666666666666,0.6666666666666666,0.25,0.2,0.6666666666666666,1.0,0.4956333333333333,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
202087,1610612757,Alonzo Gee,Alonzo Gee,202087,POR,182.0,3,4,8,8,8.0,8,,16,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
204025,1610612757,Tim Frazier,Tim Frazier,204025,POR,206.0,3,5,10,10,10.0,10,,20,,1.0,,1.0,,,,,,,,,1.0,,,,4,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,20.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,0.7791,0.7791,,,,,0.1,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
