EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,PlusMinus,DefPoss,TotalPoss,FtPoints,Points,OpponentPoints,Fouls,FTA,TwoPtShootingFoulsDrawn,TsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondsPlayed,Minutes,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,PenaltyCorner3Frequency,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockingFouls,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Corner3PctBlocked
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,-1.0,1,1,1.0,1.0,1,1,2.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,84.0,879,1774,45.0,188.0,902,46,60.0,27.0,0.49214659685863876,0.15053763440860216,0.1836734693877551,27400.0,457.0,895.0,191.0,120.0,104.0,40.0,70.0,8.0,17.0,9.0,17.0,11.0,41.0,4.0,16.0,2.0,9.0,2.0,9.0,29.0,1.0,2.0,7.0,55.0,127.0,11.0,38.0,11.0,22.0,3.0,3.0,25.0,15.0,29.0,2.0,7.0,19.0,55.0,70.0,40.0,33.0,10.0,29.0,9.0,6.0,24.0,22.0,46.0,15.0,7.0,19.0,3.0,2.0,114.0,13.0,19.0,28.0,48.0,6.0,82.0,32.0,114.0,5.0,20.0,12.0,8.0,13.0,4.0,10.0,14.0,2.0,3.0,1.0,2.0,27.0,2.0,4.0,24.0,1.0,5.0,4.0,53.0,1.0,5.0,2.0,2.0,7.0,1.0,5.0,13.0,10.0,3.0,13.0,9.0,2.0,55.0,187.0,3.0,5.0,0.6363636363636364,0.7,1.0,0.2894736842105263,0.2857142857142857,0.2894736842105263,0.4330708661417323,0.5,0.5172413793103449,0.43333333333333335,0.44,0.5,0.4807692307692308,0.6111111111111112,0.23030303030303031,0.047244094488188976,0.05714285714285714,0.04878048780487805,21.456692913385826,0.48148148148148145,0.23076923076923078,0.1553398058252427,0.07063197026022305,0.21212121212121213,0.07514450867052024,0.17233560090702948,0.07239819004524888,0.10576923076923077,0.033707865168539325,0.06578947368421052,0.072992700729927,0.08333333333333333,0.1262135922330097,0.1326530612244898,0.2037037037037037,0.19148936170212766,0.2631578947368421,0.05434782608695652,0.6923076923076923,0.42424242424242425,0.5714285714285714,0.6060606060606061,0.65,0.24848484848484848,0.2682926829268293,0.28205128205128205,0.5454545454545454,0.09696969696969697,0.25,0.25,0.75,0.05454545454545454,0.2222222222222222,0.2222222222222222,1.0,0.17575757575757575,0.3103448275862069,0.3103448275862069,1.0,0.68,0.47058823529411764,0.375,0.08,0.04,0.4722222222222222,0.5294117647058824,0.19444444444444445,0.2857142857142857,0.6545454545454545,0.3103448275862069,0.5207348484848485,0.5813966666666667,0.5304763888888888,0.02564102564102564,0.13297872340425532,0.2925531914893617,5.629133858267717,24.844736842105263,0.21340782122905028,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,81.0,733,1486,15.0,166.0,734,26,20.0,9.0,0.515527950310559,0.05660377358490566,0.05844155844155844,22984.0,383.0,753.0,132.0,100.0,83.0,39.0,49.0,9.0,13.0,4.0,7.0,13.0,35.0,22.0,63.0,1.0,4.0,,,1.0,,,,74.0,147.0,1.0,5.0,10.0,18.0,,,20.0,7.0,20.0,,2.0,3.0,17.0,114.0,34.0,3.0,10.0,1.0,,5.0,24.0,17.0,41.0,13.0,4.0,14.0,4.0,6.0,99.0,12.0,16.0,18.0,49.0,4.0,71.0,28.0,99.0,3.0,11.0,5.0,6.0,4.0,1.0,3.0,11.0,2.0,1.0,2.0,,15.0,2.0,1.0,15.0,,3.0,5.0,28.0,1.0,5.0,,,2.0,,2.0,11.0,7.0,4.0,13.0,9.0,,16.0,128.0,2.0,,0.7702702702702703,0.8260869565217391,1.0,0.2,,0.2,0.5034013605442177,0.5555555555555556,0.35,0.4967105263157895,0.5555555555555556,0.3181818181818182,0.5555555555555556,0.3541666666666667,0.03289473684210526,0.034013605442176874,,0.08571428571428572,20.73027090694935,0.26666666666666666,0.18181818181818182,0.1952191235059761,0.06837606837606838,0.15789473684210525,0.08759124087591241,0.18356164383561643,0.07547169811320754,0.1111111111111111,0.06097560975609756,0.0375,0.11009174311926606,,0.20253164556962025,0.2564102564102564,0.13829787234042554,0.15853658536585366,0.15625,0.04225352112676056,0.6923076923076923,0.3223684210526316,0.7959183673469388,0.7959183673469388,0.7948717948717948,0.23026315789473684,0.37142857142857144,0.40625,0.46153846153846156,0.4144736842105263,0.3492063492063492,0.36065573770491804,0.9090909090909091,0.02631578947368421,0.25,0.25,1.0,0.006578947368421052,,,,0.7222222222222222,0.6923076923076923,0.4444444444444444,,,0.3181818181818182,0.5714285714285714,,,0.35526315789473684,,0.47483717105263173,0.53944,0.47396818181818184,,0.12048192771084337,0.10240963855421686,10.003401360544219,23.740000000000002,0.1752988047808765,2.0,2.0,2.0,1.0,0.031746031746031744,0.09090909090909091,,,,,,,,,,,,,,,,,,True,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,49.0,1015,2049,52.0,269.0,1051,34,60.0,24.0,0.50187265917603,0.09230769230769231,0.12307692307692308,31718.0,529.0,1034.0,208.0,149.0,120.0,46.0,89.0,1.0,6.0,11.0,23.0,21.0,54.0,10.0,31.0,4.0,5.0,,17.0,60.0,3.0,3.0,14.0,77.0,174.0,21.0,65.0,3.0,10.0,3.0,6.0,12.0,17.0,39.0,3.0,14.0,22.0,65.0,26.0,128.0,27.0,2.0,60.0,17.0,10.0,76.0,31.0,107.0,18.0,13.0,50.0,7.0,19.0,245.0,2.0,8.0,6.0,34.0,1.0,41.0,10.0,51.0,4.0,24.0,9.0,15.0,31.0,5.0,22.0,12.0,3.0,9.0,,1.0,43.0,4.0,14.0,15.0,1.0,,2.0,57.0,,1.0,2.0,3.0,3.0,,7.0,6.0,,4.0,7.0,3.0,,61.0,204.0,2.0,5.0,0.16883116883116883,0.17105263157894737,0.42857142857142855,0.3230769230769231,0.21428571428571427,0.3230769230769231,0.4425287356321839,0.3,0.4358974358974359,0.45397489539748953,0.23076923076923078,0.4056603773584906,0.375,0.48507462686567165,0.2719665271966527,0.05747126436781609,0.06741573033707865,0.07407407407407407,26.4730999146029,0.7209302325581395,0.03125,0.09826589595375723,0.024844720496894408,0.03821656050955414,0.01,0.07952286282306163,0.019157088122605363,0.034782608695652174,0.02702702702702703,0.010416666666666666,0.0125,,0.05982905982905983,0.05555555555555555,0.17355371900826447,0.05263157894736842,,0.031746031746031744,0.42857142857142855,0.3723849372384937,0.5168539325842697,0.5542168674698795,0.2391304347826087,0.22594142259414227,0.3888888888888889,0.42,0.047619047619047616,0.1297071129707113,0.3225806451612903,0.3225806451612903,0.1,0.02092050209205021,0.8,0.8,0.75,0.2510460251046025,0.2833333333333333,0.288135593220339,0.35294117647058826,0.46153846153846156,0.16666666666666666,1.0,,0.23076923076923078,0.4339622641509434,0.4782608695652174,0.2641509433962264,0.21428571428571427,0.6443514644351465,0.2833333333333333,0.5204125523012552,0.4805499999999999,0.5179764150943397,,0.04460966542750929,0.241635687732342,6.472413793103447,25.45538461538461,0.2011605415860735,,1.0,,,,,36.0,1.0,1.0,1.0,2.0,0.015384615384615385,0.016666666666666666,,,,,,,,,,,True,,,,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,96.0,744,1511,3.0,123.0,745,22,5.0,2.0,0.6029411764705882,0.029411764705882353,0.1,23229.0,387.0,767.0,164.0,106.0,96.0,2.0,4.0,,,,,,,10.0,16.0,4.0,16.0,2.0,28.0,65.0,11.0,5.0,15.0,12.0,20.0,32.0,81.0,1.0,3.0,13.0,,17.0,,,8.0,19.0,,24.0,20.0,4.0,90.0,,65.0,28.0,,21.0,5.0,26.0,3.0,2.0,17.0,2.0,2.0,57.0,,1.0,20.0,31.0,1.0,52.0,1.0,53.0,,14.0,6.0,8.0,9.0,3.0,5.0,6.0,1.0,4.0,,,15.0,2.0,2.0,10.0,1.0,2.0,,14.0,2.0,,2.0,,2.0,1.0,,13.0,9.0,1.0,14.0,7.0,,24.0,160.0,1.0,,0.8333333333333334,0.8333333333333334,0.9375,0.3950617283950617,0.42105263157894735,0.3950617283950617,0.6,0.3333333333333333,,0.594059405940594,0.53125,0.631578947368421,0.53125,0.631578947368421,0.801980198019802,,,,13.310580204778159,0.6,0.045454545454545456,0.11877394636015326,0.004032258064516129,0.18518518518518517,,0.13821138211382114,0.0025906735751295338,0.010752688172043012,,,,,0.15384615384615385,0.1095890410958904,0.09278350515463918,0.1891891891891892,0.17647058823529413,,0.5,0.039603960396039604,0.5,0.5,1.0,,,,,0.15841584158415842,0.625,0.625,0.8,0.15841584158415842,0.25,0.25,1.0,0.6435643564356436,0.4307692307692308,0.4375,0.9285714285714286,,,,0.125,0.6875,,,0.7894736842105263,0.3333333333333333,0.8415841584158416,0.4307692307692308,0.5146960396039605,0.5004833333333334,0.5039605263157895,0.012195121951219513,0.13821138211382114,0.1951219512195122,15.320000000000002,25.21358024691358,0.2138200782268579,4.0,1.0,,,,0.21052631578947367,6.0,1.0,,1.0,3.0,0.012345679012345678,0.015384615384615385,3.0,5.0,5.0,0.38461538461538464,0.45454545454545453,0.8,0.75,,,,True,,,,,,
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,52.0,856,1730,25.0,202.0,895,27,31.0,14.0,0.5941176470588235,0.08928571428571429,0.13725490196078433,26960.0,449.0,874.0,170.0,109.0,107.0,41.0,59.0,8.0,11.0,8.0,12.0,7.0,23.0,3.0,10.0,11.0,20.0,3.0,14.0,45.0,6.0,1.0,7.0,51.0,92.0,25.0,65.0,11.0,17.0,9.0,,31.0,10.0,18.0,1.0,9.0,4.0,27.0,74.0,28.0,72.0,14.0,45.0,14.0,9.0,18.0,11.0,29.0,8.0,3.0,9.0,4.0,5.0,69.0,9.0,13.0,13.0,30.0,6.0,49.0,22.0,71.0,2.0,14.0,11.0,3.0,9.0,1.0,6.0,5.0,1.0,3.0,,1.0,14.0,3.0,4.0,13.0,,3.0,2.0,29.0,3.0,3.0,1.0,,4.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,,25.0,167.0,2.0,1.0,0.7254901960784313,0.8409090909090909,0.96,0.38461538461538464,0.1111111111111111,0.38461538461538464,0.5543478260869565,0.6470588235294118,0.5555555555555556,0.5636942675159236,0.5961538461538461,0.42592592592592593,0.5961538461538461,0.46551724137931033,0.4140127388535032,0.09782608695652174,0.0847457627118644,0.13043478260869565,18.455366098294885,0.6428571428571429,0.3,0.10101010101010101,0.04779411764705882,0.1,0.05232558139534884,0.10070257611241218,0.04954954954954955,0.05102040816326531,0.05434782608695652,0.036585365853658534,0.050724637681159424,0.058823529411764705,0.07142857142857142,0.09473684210526316,0.1346153846153846,0.0851063829787234,0.1388888888888889,0.029411764705882353,0.3333333333333333,0.37579617834394907,0.6949152542372882,0.7592592592592593,0.7317073170731707,0.1464968152866242,0.30434782608695654,0.35,0.5714285714285714,0.06369426751592357,0.3,0.3333333333333333,1.0,0.12738853503184713,0.55,0.55,1.0,0.28662420382165604,0.3111111111111111,0.32558139534883723,0.9285714285714286,0.4230769230769231,0.7272727272727273,0.25,0.11538461538461539,0.23076923076923078,0.4444444444444444,0.6666666666666666,0.25925925925925924,0.14285714285714285,0.7898089171974523,0.3111111111111111,0.5370856687898089,0.5009075000000001,0.5320296296296295,0.015151515151515152,0.15346534653465346,0.13366336633663367,4.943478260869565,24.721538461538458,0.1945080091533181,2.0,,,1.0,0.1,0.07407407407407407,3.0,2.0,,,,0.03076923076923077,0.044444444444444446,,3.0,3.0,0.3333333333333333,0.5,1.0,,1.0,,,True,,,,,,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,-21.0,79,158,,14.0,84,3,2.0,1.0,0.4117647058823529,0.058823529411764705,0.14285714285714285,2465.0,41.0,79.0,11.0,8.0,5.0,3.0,3.0,,,,,,2.0,1.0,1.0,,2.0,1.0,2.0,8.0,,,,4.0,6.0,2.0,10.0,,,1.0,,,,,,,,,4.0,4.0,,,8.0,2.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,3.0,,5.0,,5.0,,3.0,1.0,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,11.0,1.0,,0.5,0.5,,0.2,,0.2,0.6666666666666666,,,0.4375,,,,,0.625,0.16666666666666666,,0.5,20.0,,,0.13636363636363635,,0.1111111111111111,,0.125,,,,,,,,0.1111111111111111,0.3333333333333333,0.0625,0.5,,,0.1875,1.0,1.0,0.6666666666666666,0.125,,,,0.0625,1.0,1.0,,0.125,,,,0.5,0.25,0.25,,,,,1.0,,,,,,0.8125,0.25,0.5350125,,,,,,6.2,25.49,0.13924050632911392,,,,,,,6.0,,,,,,,,,,,,,,,,,True,,,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,-13.0,240,470,8.0,37.0,253,5,9.0,5.0,0.6607142857142857,0.17857142857142858,0.2631578947368421,7170.0,120.0,230.0,51.0,63.0,20.0,7.0,12.0,3.0,4.0,1.0,4.0,3.0,3.0,,,1.0,4.0,,2.0,5.0,,1.0,1.0,10.0,15.0,3.0,9.0,4.0,5.0,,1.0,9.0,2.0,5.0,1.0,2.0,3.0,10.0,18.0,2.0,6.0,,5.0,2.0,,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,1.0,,8.0,13.0,4.0,25.0,1.0,26.0,,4.0,4.0,,2.0,1.0,,3.0,,2.0,1.0,,5.0,,,1.0,1.0,,,7.0,,1.0,,,1.0,,,1.0,1.0,,3.0,3.0,,10.0,51.0,2.0,,0.9,0.9,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.8,0.4,0.6041666666666666,0.8,0.5,0.9,0.625,0.375,,,,13.147410358565738,0.4,0.36363636363636365,0.1780821917808219,,0.1951219512195122,0.021739130434782608,0.18421052631578946,0.00909090909090909,,,,,0.14285714285714285,0.05,0.21428571428571427,0.24,0.23333333333333334,0.09090909090909091,,1.0,0.5,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.125,1.0,1.0,1.0,,,,,0.16666666666666666,0.25,0.25,1.0,0.20833333333333334,0.4,0.4,0.5,0.8,0.75,1.0,,,0.5714285714285714,0.25,0.14285714285714285,1.0,0.875,0.4,0.5606354166666667,0.6861,0.5848857142857142,,0.24324324324324326,0.2702702702702703,3.0133333333333336,24.233333333333334,0.2217391304347826,1.0,2.0,,,,0.14285714285714285,3.0,,,2.0,,,,,,,,,,,,,,True,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,-21.0,116,236,4.0,24.0,132,5,4.0,2.0,0.48,0.08,0.10526315789473684,3738.0,62.0,120.0,21.0,16.0,12.0,7.0,9.0,,,,1.0,,6.0,,2.0,1.0,1.0,,1.0,5.0,1.0,,,7.0,17.0,2.0,6.0,,1.0,1.0,,3.0,,4.0,,,,,4.0,10.0,6.0,,5.0,1.0,1.0,5.0,,5.0,,,3.0,1.0,1.0,10.0,1.0,2.0,2.0,1.0,,3.0,3.0,6.0,,4.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,,,5.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,20.0,,,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,0.3333333333333333,0.4117647058823529,,,0.43478260869565216,0.75,,0.75,,0.2608695652173913,0.058823529411764705,,0.16666666666666666,22.727272727272727,0.4,,0.025,0.05,0.10526315789473684,0.05,0.05084745762711865,0.05,,0.08333333333333333,0.058823529411764705,0.05263157894736842,,,,0.1,0.06666666666666667,0.25,,,0.391304347826087,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.2608695652173913,,,,0.08695652173913043,,,,0.043478260869565216,1.0,1.0,1.0,0.21739130434782608,0.2,0.2,1.0,,,,,0.5,0.25,,,,0.6521739130434783,0.2,0.5276195652173913,0.482225,0.347125,,0.125,,5.258823529411765,24.53333333333333,0.175,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,True,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,-31.0,130,270,2.0,17.0,154,9,2.0,1.0,0.34,0.04,0.07692307692307693,4216.0,70.0,140.0,26.0,19.0,15.0,3.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,,8.0,1.0,,1.0,6.0,12.0,1.0,12.0,2.0,3.0,2.0,,4.0,1.0,2.0,,1.0,,2.0,10.0,2.0,3.0,2.0,8.0,,2.0,3.0,1.0,4.0,,1.0,3.0,,,9.0,3.0,2.0,3.0,8.0,2.0,13.0,5.0,18.0,,4.0,3.0,1.0,3.0,,2.0,2.0,,1.0,,,5.0,,,4.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,,2.0,26.0,,,0.8333333333333334,1.0,1.0,0.08333333333333333,,0.08333333333333333,0.5,0.6666666666666666,0.5,0.3125,0.4,0.3333333333333333,0.4,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.25,19.23076923076923,0.6,0.25,0.2,0.047619047619047616,0.15,0.08108108108108109,0.18333333333333332,0.06329113924050633,,,0.2222222222222222,0.06666666666666667,0.14285714285714285,0.29411764705882354,0.08333333333333333,0.18181818181818182,0.14285714285714285,0.16666666666666666,,,0.25,0.5,0.6,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,1.0,0.08333333333333333,0.5,0.5,1.0,0.16666666666666666,0.25,0.25,1.0,0.3333333333333333,,,,0.2,1.0,,0.2,0.2,0.3333333333333333,1.0,0.3333333333333333,,0.75,,0.5190854166666666,0.5539333333333333,0.42826666666666663,,0.23529411764705882,0.11764705882352941,6.325,25.033333333333335,0.18571428571428572,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
