EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,ThreePtAssists,Arc3Assists,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3Assists,FTOffRebounds,Charge Fouls,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Offensive Fouls,on,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,989.0,16,-12,32,31,10,9,5.0,63,1.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,6.0,42.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,10,0.5,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,18.91891891891892,0.2857142857142857,0.0625,0.16666666666666666,0.23076923076923078,0.047619047619047616,0.125,0.4,0.2,0.25,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.433625,0.5046,0.14285714285714285,0.2,0.3333333333333333,18.1,24.65,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,869.0,14,-7,33,34,11,18,3.0,67,1.0,,,,1.0,,1.0,2.0,1.0,,2.0,46.0,,2.0,,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,4.0,,,,,11,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,7.894736842105263,0.3333333333333333,0.09090909090909091,0.2,0.2727272727272727,0.07692307692307693,0.2,0.5,0.2,,0.3333333333333333,,,,,0.3333333333333333,,0.6666666666666666,0.4879,0.49485,,,1.0,2.3,24.3,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,1.0,0.49485,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,2921.0,49,18,109,105,52,56,14.0,214,4.0,1.0,9.0,1.0,5.0,4.0,12.0,24.0,6.0,3.0,39.0,111.0,,,5.0,12.0,4.0,4.0,4.0,1.0,8.0,,2.0,,3.0,,3.0,,3.0,5.0,1.0,52,0.5,0.6,0.609375,,0.2,28.682170542635657,,,0.11764705882352941,0.03636363636363636,,,,0.07142857142857142,,0.13333333333333333,0.3,0.1111111111111111,0.1111111111111111,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.5666666666666667,0.5158120689655172,0.48980909090909086,0.03225806451612903,0.04,,9.2,28.816666666666666,0.47706422018348627,8.0,11.0,,,1.0,2.0,,1.0,2.0,7.0,16.0,,,,4.0,1.0,1.0,1.0,,16.0,,0.2857142857142857,,0.5416666666666666,0.5714285714285714,,,0.36666666666666664,0.7272727272727273,0.7272727272727273,,,0.16666666666666666,0.5,0.4495,0.41025641025641024,3.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,3.0,12.0,9.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.5,0.5,0.75,0.6666666666666666,0.6,0.8,0.8,0.1111111111111111,0.3333333333333333,0.625,0.75,0.75,0.3333333333333333,1.0,1.0,1.0,0.6,0.6,0.6666666666666666,0.08333333333333333,1.0,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202329,1610612742,Al-Farouq Aminu,Al-Farouq Aminu,202329,DAL,3562.0,59,10,123,120,34,40,16.0,243,,,,3.0,,,5.0,8.0,3.0,6.0,19.0,125.0,,7.0,2.0,8.0,,1.0,2.0,1.0,5.0,6.0,4.0,5.0,10.0,8.0,18.0,1.0,3.0,6.0,1.0,34,0.625,0.5909090909090909,0.6785714285714286,0.7,0.2727272727272727,9.722222222222223,0.13157894736842105,0.13043478260869565,0.16,0.14285714285714285,0.13114754098360656,0.09523809523809523,0.11764705882352941,0.17391304347826086,0.3333333333333333,,,,,0.2727272727272727,,,1.0,0.6016772727272728,0.582525,0.08333333333333333,0.1111111111111111,0.3684210526315789,1.4125,23.633333333333336,0.2764227642276423,5.0,8.0,2.0,4.0,,,2.0,4.0,,,7.0,4.0,1.0,1.0,5.0,7.0,2.0,7.0,3.0,7.0,0.5,,0.7,0.75,0.875,0.125,0.42857142857142855,0.7272727272727273,0.625,0.8333333333333334,0.8,0.5,,,0.546375,0.3684210526315789,,1.0,1.0,2.0,,,1.0,1.0,4.0,2.0,3.0,,,,,,1.0,6.0,3.0,,,1.0,,,1.0,,2.0,,,,2.0,1.0,1.0,0.2,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,,0.14285714285714285,,0.2,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.5,,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,0.25,0.25,0.13333333333333333,0.36363636363636365,0.2222222222222222,0.2,0.2,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2405,1610612742,Amar'e Stoudemire,Amar'e Stoudemire,2405,DAL,4507.0,75,4,161,155,61,65,19.0,316,10.0,2.0,8.0,,,,15.0,35.0,,9.0,39.0,172.0,1.0,9.0,,12.0,,2.0,3.0,2.0,7.0,4.0,3.0,2.0,9.0,7.0,16.0,,14.0,13.0,7.0,61,0.42857142857142855,0.42857142857142855,0.4875,0.5,,25.268817204301072,0.041666666666666664,0.06779661016949153,0.10714285714285714,0.06578947368421052,0.0759493670886076,0.04,0.045454545454545456,0.12,,0.2857142857142857,0.22857142857142856,0.25,0.25,,,,0.4857142857142857,0.4869428571428571,0.5162294117647059,0.1794871794871795,0.1794871794871795,0.23076923076923078,6.951428571428572,,0.37888198757763975,10.0,17.0,3.0,7.0,6.0,9.0,4.0,9.0,7.0,17.0,18.0,,1.0,,16.0,3.0,,3.0,3.0,18.0,0.4444444444444444,0.4117647058823529,0.4444444444444444,0.4117647058823529,0.47368421052631576,0.05555555555555555,1.0,0.4857142857142857,0.5882352941176471,0.7142857142857143,0.7777777777777778,0.42857142857142855,0.5294117647058824,0.6666666666666666,0.5309333333333334,0.46153846153846156,3.0,,,,,,,,4.0,18.0,,,,,,,4.0,1.0,1.0,4.0,2.0,3.0,2.0,2.0,7.0,1.0,7.0,1.0,,,1.0,1.0,1.0,0.6,0.6,,,,,0.5714285714285714,0.36363636363636365,,0.7,0.3,0.375,,,,,,,,,,,,,,,,5.0,2.0,,,2.0,,3.0,,0.14285714285714285,0.17647058823529413,0.1,0.07142857142857142,0.08333333333333333,,,,,1.0,1.0,1.0,3.0,0.2,0.3333333333333333,0.1,0.125,1.0,1.0,,,,,,,True,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,3039.0,51,9,106,100,44,43,15.0,206,11.0,5.0,9.0,2.0,3.0,1.0,9.0,23.0,5.0,6.0,27.0,114.0,2.0,6.0,2.0,8.0,3.0,4.0,6.0,2.0,14.0,2.0,2.0,8.0,12.0,3.0,15.0,,8.0,7.0,1.0,44,0.391304347826087,0.375,0.43548387096774194,0.5,0.17857142857142858,26.4,0.24242424242424243,0.04878048780487805,0.10526315789473684,0.19230769230769232,0.05357142857142857,0.0625,0.17647058823529413,0.0625,,0.39285714285714285,0.32142857142857145,0.5555555555555556,0.5555555555555556,0.07142857142857142,0.10714285714285714,0.1111111111111111,0.2857142857142857,0.4428571428571428,0.4649055555555555,0.034482758620689655,0.041666666666666664,0.2222222222222222,11.039130434782608,24.059999999999995,0.41509433962264153,2.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,7.0,12.0,2.0,2.0,1.0,,,,,,12.0,0.5,0.5714285714285714,0.4,0.4444444444444444,0.5454545454545454,0.36363636363636365,,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.4,0.5,0.2222222222222222,0.5,0.4940375,0.4444444444444444,2.0,,,1.0,1.0,,1.0,,4.0,10.0,3.0,,,1.0,2.0,,2.0,,,2.0,1.0,,1.0,,2.0,2.0,,,1.0,1.0,2.0,,2.0,0.5555555555555556,0.625,1.0,0.2,,0.2,1.0,0.2857142857142857,0.3333333333333333,,0.18181818181818182,0.18181818181818182,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,0.3333333333333333,,,,1.0,,1.0,,,,3.0,,,,,0.06666666666666667,0.09090909090909091,0.1,0.2,,,,1.0,,,,,,,,0.6,,1.0,0.2,,,,,True,,,,,,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,2291.0,38,-16,86,83,42,40,7.0,169,4.0,,,2.0,2.0,,3.0,5.0,4.0,4.0,10.0,103.0,,,1.0,,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,5.0,1.0,6.0,,5.0,5.0,2.0,42,0.6,0.3333333333333333,0.45454545454545453,,0.4444444444444444,14.583333333333334,0.11764705882352941,0.037037037037037035,0.15384615384615385,0.13333333333333333,0.025,,0.1111111111111111,0.16666666666666666,,0.4444444444444444,,,,0.2222222222222222,0.2222222222222222,,0.5555555555555556,0.5123,0.5400875,0.2,0.3333333333333333,,7.359999999999999,24.125,0.4883720930232558,1.0,1.0,,,1.0,1.0,,,2.0,3.0,6.0,,,,6.0,,,,,6.0,,0.6666666666666666,,0.5,0.6,,,0.1111111111111111,1.0,1.0,,,0.25,1.0,,0.6,2.0,,,1.0,,,,,2.0,6.0,,,,,,,1.0,,,1.0,,2.0,1.0,,3.0,1.0,3.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.14285714285714285,,1.0,0.5,0.6666666666666666,1.0,,,,,,,0.25,,,,,,,,1.0,,,1.0,,,,,0.2,,,,,0.3333333333333333,,,,,,,1.0,0.25,,0.1111111111111111,,,,,,1.0,1.0,1.0,,True,,,,,,,,,,,
2210,1610612742,Richard Jefferson,Richard Jefferson,2210,DAL,600.0,10,-7,25,22,15,16,2.0,47,,,,1.0,2.0,1.0,,,3.0,,6.0,33.0,,,2.0,,2.0,,,,,,,,,,,,2.0,,,15,,1.0,1.0,,1.0,11.11111111111111,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,1.0,0.49239999999999995,0.48067499999999996,,,,,23.833333333333332,0.6,,,,,,,,,,,6.0,,,,2.0,,,,,6.0,,,,1.5,1.5,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,6.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,3164.0,53,18,109,105,31,35,13.0,214,9.0,,1.0,1.0,6.0,3.0,9.0,14.0,7.0,4.0,28.0,103.0,,,3.0,16.0,6.0,10.0,13.0,5.0,29.0,1.0,3.0,4.0,8.0,2.0,10.0,1.0,5.0,4.0,1.0,31,0.6428571428571429,0.5714285714285714,0.6086956521739131,,0.3333333333333333,21.428571428571427,0.09523809523809523,0.02564102564102564,0.15,0.11290322580645161,0.03773584905660377,,0.1111111111111111,0.15789473684210525,0.1111111111111111,0.42857142857142855,0.047619047619047616,,,0.047619047619047616,0.2857142857142857,0.6,0.5238095238095238,0.5033428571428571,0.49447,0.045454545454545456,0.06666666666666667,,7.278571428571429,24.571428571428573,0.28440366972477066,3.0,4.0,,,,,,,1.0,2.0,9.0,,3.0,2.0,7.0,,,,,9.0,,0.5,,0.5,0.6428571428571429,0.058823529411764705,,0.19047619047619047,0.75,0.75,,,,,,0.32142857142857145,6.0,,,,2.0,1.0,2.0,1.0,4.0,2.0,3.0,3.0,,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,4.0,1.0,,1.0,,,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.5,0.16666666666666666,,0.3333333333333333,0.6666666666666666,0.75,,,,,0.3333333333333333,0.3333333333333333,0.5,,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,,,,,0.07142857142857142,,0.07142857142857142,,0.125,0.14285714285714285,,,,1.0,,,,0.1111111111111111,,0.07692307692307693,,,,1.0,1.0,,,1.0,1.0,True,,,,,,,,,,,
202718,1610612742,Chandler Parsons,Chandler Parsons,202718,DAL,593.0,10,3,21,20,5,3,1.0,41,1.0,,,,,,,1.0,,,,11.0,,,,,,,,,,,,3.0,3.0,,3.0,,,,,5,,,,,,9.090909090909092,0.3333333333333333,,,0.23076923076923078,,,,,,1.0,,,,,,,,0.4234,,,,,8.0,,0.23809523809523808,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
