EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,Corner3Assists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,SecondChanceAtRimPctAssisted,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,Travels,Charge Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,on
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,9138.0,152,-10.0,302,294,111,127,44.0,596,14.0,24.0,5.0,12.0,4.0,4.0,7.0,13.0,,,,21.0,37.0,,16.0,58.0,308,6.0,13.0,15.0,7.0,8.0,,27.0,22.0,20.0,10.0,,7.0,4.0,,4.0,,2.0,1.0,1.0,8.0,8.0,12.0,10.0,16.0,3.0,29.0,20.0,49.0,1.0,1.0,,1.0,6.0,1.0,3.0,5.0,3.0,11.0,2.0,10.0,22.0,5.0,2.0,17.0,,4.0,27.0,1.0,8.0,7.0,2.0,,5.0,7.0,2.0,27.0,111,2.0,0.5238095238095238,0.6875,0.5675675675675675,0.46153846153846156,0.875,0.5675675675675675,0.46153846153846156,0.875,0.58,0.46875,0.7941176470588235,,0.1891891891891892,0.07692307692307693,17.183098591549296,0.5454545454545454,0.2727272727272727,0.1523809523809524,0.1188118811881188,0.23255813953488372,0.1702127659574468,0.17567567567567569,0.13513513513513514,0.08823529411764706,0.21621621621621623,0.03333333333333333,0.1794871794871795,0.22580645161290322,0.1111111111111111,0.13793103448275862,0.25,0.14285714285714285,0.1111111111111111,0.2857142857142857,0.6486486486486487,0.5833333333333334,0.7777777777777778,0.6428571428571429,0.35135135135135137,0.5384615384615384,0.5833333333333334,0.2857142857142857,,,0.9230769230769231,0.4166666666666667,0.5,1.0,,0.6486486486486487,0.5656756756756758,0.5554285714285714,0.5203875,0.18181818181818182,0.18181818181818182,0.25862068965517243,0.46551724137931033,3.262162162162162,,0.3675496688741722,3.0,13.0,,,2.0,,,6.0,5.0,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203200,1610612744,Justin Holiday,Justin Holiday,203200,GSW,35.0,1,-3.0,2,2,2,2,,4,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,35.0,1,-3.0,2,2,2,2,,4,,1.0,,,,1.0,,,,,,,1.0,,,,3,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,50.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,0.3475,,0.3475,,,,,3.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,17579.0,293,31.0,565,567,49,48,58.0,1132,23.0,37.0,9.0,17.0,2.0,3.0,4.0,10.0,,,,27.0,47.0,,3.0,57.0,551,9.0,19.0,18.0,2.0,3.0,,5.0,38.0,16.0,14.0,,4.0,11.0,11.0,22.0,8.0,5.0,2.0,4.0,55.0,6.0,22.0,15.0,58.0,4.0,77.0,28.0,105.0,5.0,9.0,5.0,4.0,12.0,1.0,8.0,4.0,4.0,16.0,,18.0,37.0,4.0,2.0,19.0,4.0,2.0,8.0,,1.0,24.0,13.0,,11.0,24.0,16.0,5.0,49,1.0,0.7037037037037037,0.95,0.574468085106383,0.47368421052631576,0.6666666666666666,0.574468085106383,0.47368421052631576,0.6666666666666666,0.5588235294117647,0.47368421052631576,0.625,,0.0851063829787234,0.2,10.443037974683543,0.75,0.3333333333333333,0.26605504587155965,0.1476510067114094,0.17857142857142858,0.049586776859504134,0.24172185430463577,0.1037037037037037,0.14814814814814814,0.22033898305084745,0.027777777777777776,0.03296703296703297,0.2318840579710145,0.27722772277227725,0.2916666666666667,0.20634920634920634,0.09523809523809523,0.3125,0.6666666666666666,0.7872340425531915,0.6216216216216216,0.6571428571428571,0.6956521739130435,0.2127659574468085,0.4,0.5,0.75,,,0.8947368421052632,0.5294117647058824,1.0,0.6666666666666666,,0.7872340425531915,0.6125297872340426,0.58295,0.7004,0.020833333333333332,0.020833333333333332,0.3157894736842105,0.08771929824561403,2.231914893617021,,0.08672566371681416,,1.0,3.0,,1.0,,,3.0,1.0,0.05405405405405406,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,1.0,,1.0,,False
101135,1610612744,David Lee,David Lee,101135,GSW,1358.0,23,23.0,46,41,16,21,10.0,87,3.0,7.0,1.0,2.0,2.0,3.0,,3.0,1.0,,,3.0,11.0,,,6.0,29,1.0,2.0,2.0,2.0,3.0,,4.0,4.0,2.0,2.0,,1.0,2.0,,2.0,,2.0,,,4.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,7.0,1.0,,,,,,,,,,,1.0,3.0,,,1.0,1.0,,,,,,,,,,,4.0,16,1.0,0.6666666666666666,1.0,0.2727272727272727,0.5,0.6666666666666666,0.2727272727272727,0.5,0.6666666666666666,0.2727272727272727,0.5,0.6666666666666666,,0.09090909090909091,,19.29824561403509,,0.5,0.043478260869565216,0.13636363636363635,0.2,0.3333333333333333,0.07142857142857142,0.16,0.1,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,0.25,0.2,,0.14285714285714285,,0.6363636363636364,0.42857142857142855,0.5,0.6666666666666666,0.2727272727272727,,,,0.09090909090909091,,1.0,0.5,1.0,0.6666666666666666,,0.6363636363636364,0.5147818181818182,0.6428,0.6578333333333334,,,0.3333333333333333,0.6666666666666666,5.372727272727273,,0.34782608695652173,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,21632.0,361,97.0,709,708,110,120,87.0,1417,21.0,37.0,,1.0,3.0,8.0,12.0,28.0,36.0,74.0,13.0,54.0,101.0,87.0,37.0,253.0,668,2.0,8.0,24.0,8.0,17.0,14.0,47.0,34.0,74.0,,74.0,9.0,46.0,20.0,66.0,12.0,29.0,9.0,8.0,152.0,4.0,4.0,17.0,25.0,,42.0,8.0,50.0,1.0,21.0,16.0,5.0,26.0,4.0,16.0,7.0,10.0,33.0,2.0,7.0,21.0,,,39.0,,,44.0,5.0,12.0,,,,,,,47.0,109,1.0,0.3148148148148148,0.3148148148148148,0.5346534653465347,0.25,0.47058823529411764,0.574468085106383,0.5588235294117647,0.5,0.6151960784313726,0.631578947368421,0.618421052631579,0.4627659574468085,0.0891089108910891,0.10714285714285714,29.223181257706536,0.7878787878787878,,0.09689922480620156,0.020942408376963352,0.1574074074074074,0.02702702702702703,0.11475409836065574,0.02359882005899705,0.02564102564102564,0.014925373134328358,0.021739130434782608,0.02702702702702703,0.04819277108433735,0.1206896551724138,0.11864406779661017,0.16049382716049382,0.14814814814814814,0.011627906976744186,,0.19680851063829788,0.5675675675675675,0.6774193548387096,0.38095238095238093,0.14893617021276595,0.42857142857142855,0.48,0.25,0.19148936170212766,0.39361702127659576,0.058823529411764705,,0.25806451612903225,0.375,0.41935483870967744,0.6595744680851063,0.4865446808510637,0.47545,0.4607870967741936,0.08040201005025126,0.1111111111111111,0.09486166007905138,0.1857707509881423,9.765346534653466,25.662068965517236,0.15514809590973203,5.0,16.0,8.0,,7.0,1.0,,5.0,2.0,0.16216216216216217,,21.0,8.0,13.0,2.0,3.0,1.0,1.0,28.0,3.0,6.0,4.0,36.0,5.0,9.0,5.0,69.0,39.0,,,28.0,,,2.0,,3.0,0.6388888888888888,0.41379310344827586,0.5555555555555556,0.35714285714285715,0.41379310344827586,,,,0.02702702702702703,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.06914893617021277,0.6153846153846154,0.6153846153846154,1.0,0.3783783783783784,0.3783783783783784,0.5357142857142857,0.17647058823529413,0.6666666666666666,0.35294117647058826,0.5,1.0,0.03225806451612903,1.0,0.3076923076923077,0.3783783783783784,,4.0,,0.04395604395604396,,,,1.0,1.0,,,,,,False
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,21361.0,356,89.0,694,692,83,95,79.0,1386,17.0,32.0,1.0,4.0,3.0,7.0,11.0,27.0,40.0,51.0,7.0,48.0,99.0,79.0,8.0,203.0,662,3.0,7.0,24.0,8.0,17.0,11.0,33.0,56.0,40.0,2.0,51.0,6.0,15.0,9.0,24.0,5.0,14.0,,1.0,57.0,4.0,1.0,11.0,21.0,2.0,34.0,5.0,39.0,2.0,11.0,7.0,4.0,16.0,2.0,8.0,11.0,8.0,27.0,3.0,18.0,32.0,2.0,2.0,19.0,,,9.0,1.0,5.0,11.0,6.0,1.0,4.0,13.0,9.0,33.0,83,2.0,0.5833333333333334,0.5957446808510638,0.48484848484848486,0.42857142857142855,0.47058823529411764,0.547752808988764,0.8571428571428571,0.5535714285714286,0.5576923076923077,0.8571428571428571,0.5689655172413793,0.4438202247191011,0.06060606060606061,0.07407407407407407,26.55654383735705,0.5925925925925926,0.11764705882352941,0.08076923076923077,0.005208333333333333,0.10476190476190476,0.027586206896551724,0.08767123287671233,0.01483679525222552,0.01282051282051282,,,0.03669724770642202,0.05952380952380952,0.059322033898305086,0.15517241379310345,0.11538461538461539,0.07407407407407407,0.02247191011235955,0.6923076923076923,0.1797752808988764,0.53125,0.6071428571428571,0.5882352941176471,0.15168539325842698,0.4074074074074074,0.44,0.6363636363636364,0.2247191011235955,0.28651685393258425,0.2857142857142857,0.25,0.25,0.42857142857142855,0.25,0.6235955056179775,0.5037727528089888,0.46154,0.49279821428571424,0.027472527472527472,0.04854368932038835,0.11822660098522167,0.1625615763546798,10.266666666666666,24.831645569620253,0.11959654178674352,,2.0,4.0,5.0,1.0,1.0,,,,0.125,1.0,20.0,13.0,28.0,4.0,5.0,2.0,4.0,20.0,2.0,2.0,3.0,33.0,6.0,7.0,5.0,87.0,12.0,,,20.0,1.0,,1.0,1.0,,0.8787878787878788,0.4177215189873418,0.8571428571428571,0.45454545454545453,0.4177215189873418,0.012658227848101266,0.0196078431372549,,,0.5,0.5,0.55,0.15730337078651685,0.4642857142857143,0.4642857142857143,1.0,0.39215686274509803,0.4,0.8,0.35714285714285715,0.8,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.42857142857142855,0.39215686274509803,,,,,1.0,2.0,2.0,1.0,,,,,,,False
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,21110.0,352,85.0,689,689,100,116,84.0,1378,16.0,25.0,3.0,3.0,2.0,4.0,7.0,20.0,16.0,12.0,1.0,29.0,61.0,33.0,10.0,101.0,651,4.0,4.0,11.0,4.0,7.0,5.0,11.0,34.0,24.0,6.0,12.0,5.0,7.0,9.0,16.0,5.0,4.0,2.0,1.0,41.0,9.0,6.0,10.0,14.0,1.0,25.0,15.0,40.0,,8.0,7.0,1.0,8.0,1.0,5.0,6.0,3.0,14.0,3.0,9.0,17.0,2.0,1.0,17.0,1.0,1.0,13.0,,7.0,6.0,4.0,,2.0,6.0,4.0,11.0,99,1.0,0.5862068965517241,0.6538461538461539,0.47540983606557374,1.0,0.5714285714285714,0.48404255319148937,0.4444444444444444,0.4583333333333333,0.5,0.5,0.4583333333333333,0.35106382978723405,0.08196721311475409,0.1,14.631043256997454,0.5714285714285714,0.047619047619047616,0.05384615384615385,0.031413612565445025,0.09345794392523364,0.06164383561643835,0.0653950953678474,0.04451038575667656,0.04,,0.061224489795918366,0.05555555555555555,0.07142857142857142,0.03333333333333333,0.07142857142857142,0.075,0.14814814814814814,,0.6666666666666666,0.26595744680851063,0.64,0.7272727272727273,0.75,0.2127659574468085,0.35,0.3888888888888889,0.42857142857142855,0.1702127659574468,0.1276595744680851,0.3333333333333333,1.0,0.3333333333333333,0.5,0.08333333333333333,0.6170212765957447,0.5340175531914894,0.7323666666666666,0.5609125,0.06930693069306931,0.10294117647058823,0.10891089108910891,0.10891089108910891,8.3,24.24545454545455,0.14513788098693758,3.0,,4.0,2.0,2.0,,,,,0.12,,6.0,5.0,21.0,,4.0,1.0,4.0,6.0,,1.0,,11.0,,5.0,1.0,33.0,,,,6.0,,,1.0,,,1.0,0.3333333333333333,,0.2,0.3333333333333333,,,,0.07894736842105263,0.375,0.375,0.3333333333333333,0.22340425531914893,0.23809523809523808,0.23809523809523808,1.0,0.5,0.5,1.0,0.4444444444444444,,0.1111111111111111,,,0.3333333333333333,0.25,,0.5,,,,,2.0,,,,,,,,,,False
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,1864.0,31,22.0,66,66,19,46,12.0,132,4.0,9.0,3.0,4.0,,2.0,2.0,4.0,,,,6.0,13.0,,,12.0,61,3.0,5.0,6.0,2.0,5.0,,4.0,6.0,6.0,6.0,,4.0,2.0,,2.0,,2.0,,,4.0,2.0,2.0,2.0,5.0,2.0,9.0,4.0,13.0,,,,,1.0,,,,1.0,1.0,1.0,,3.0,,,7.0,,3.0,2.0,,1.0,3.0,2.0,,1.0,3.0,2.0,4.0,18,2.0,0.5,1.0,0.46153846153846156,0.6,0.4,0.46153846153846156,0.6,0.4,0.42857142857142855,0.6,0.3333333333333333,,0.3076923076923077,,18.75,1.0,0.5,0.2777777777777778,0.1,0.2,0.2,0.25,0.13333333333333333,0.125,,0.14285714285714285,0.25,0.14285714285714285,0.16666666666666666,0.6,0.2,,,0.6666666666666666,0.6923076923076923,0.4444444444444444,0.8,0.25,0.3076923076923077,0.5,0.5,1.0,,,0.8,0.75,0.4,,,0.6923076923076923,0.49601538461538464,0.48500000000000004,0.39120000000000005,0.07142857142857142,0.07142857142857142,0.5,0.3333333333333333,2.9923076923076923,,0.2878787878787879,,,,,1.0,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,20861.0,348,78.0,685,686,95,112,80.0,1371,30.0,45.0,9.0,14.0,8.0,15.0,4.0,16.0,2.0,46.0,3.0,35.0,63.0,49.0,19.0,125.0,655,9.0,14.0,18.0,8.0,15.0,3.0,21.0,36.0,34.0,16.0,45.0,5.0,24.0,24.0,48.0,17.0,14.0,4.0,6.0,120.0,4.0,18.0,23.0,45.0,8.0,76.0,23.0,99.0,2.0,16.0,11.0,5.0,12.0,7.0,7.0,18.0,5.0,30.0,1.0,12.0,34.0,4.0,5.0,25.0,1.0,2.0,24.0,2.0,13.0,8.0,3.0,1.0,4.0,8.0,5.0,21.0,94,2.0,0.5142857142857142,0.6666666666666666,0.5555555555555556,0.6428571428571429,0.5333333333333333,0.4732142857142857,0.5625,0.4444444444444444,0.508130081300813,0.5625,0.5,0.4375,0.07936507936507936,0.125,19.6405648267009,0.4,0.34782608695652173,0.18907563025210083,0.0989010989010989,0.22772277227722773,0.027210884353741496,0.20058997050147492,0.0668693009118541,0.14864864864864866,0.046153846153846156,0.09302325581395349,0.027522935779816515,0.24,0.1792452830188679,0.14035087719298245,0.2054794520547945,0.2857142857142857,0.03389830508474576,0.625,0.4017857142857143,0.6666666666666666,0.7142857142857143,0.5666666666666667,0.14285714285714285,0.25,0.2857142857142857,0.25,0.017857142857142856,0.4107142857142857,0.875,0.6428571428571429,0.8333333333333334,0.5333333333333333,0.16666666666666666,0.8392857142857143,0.537827027027027,0.5550535714285715,0.5888117647058823,0.10569105691056911,0.17567567567567569,0.144,0.168,3.596825396825397,26.193877551020407,0.1386861313868613,,5.0,7.0,,6.0,,,,,0.06666666666666667,,1.0,2.0,3.0,,,,,10.0,,2.0,,12.0,,2.0,,36.0,,,1.0,10.0,,1.0,3.0,1.0,,1.0,0.24489795918367346,,,0.25,,,0.125,0.02631578947368421,0.5,0.5,,0.026785714285714284,0.6666666666666666,0.6666666666666666,1.0,0.21739130434782608,0.21739130434782608,1.0,,,0.125,,,,,,0.2222222222222222,,,,,3.0,,,,,,,,,,False
2571,1610612744,Leandro Barbosa,Leandro Barbosa,2571,GSW,2997.0,50,8.0,108,106,38,72,17.0,214,6.0,9.0,1.0,1.0,1.0,2.0,,1.0,,5.0,1.0,6.0,10.0,7.0,4.0,22.0,100,1.0,1.0,4.0,1.0,2.0,2.0,4.0,8.0,4.0,2.0,5.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,,9.0,1.0,,3.0,3.0,1.0,7.0,1.0,8.0,,4.0,3.0,1.0,,,,2.0,,2.0,,2.0,10.0,,,4.0,,,4.0,,2.0,,,,,,,4.0,38,2.0,0.6666666666666666,0.8,0.6,1.0,0.5,0.5294117647058824,1.0,0.25,0.5789473684210527,1.0,0.4,0.4117647058823529,0.1,,16.53543307086614,,0.09090909090909091,0.09090909090909091,,0.2,0.05555555555555555,0.125,0.019230769230769232,,,,,,0.125,0.2,0.23076923076923078,,,,0.5294117647058824,0.6666666666666666,0.75,0.6666666666666666,0.058823529411764705,,,,,0.29411764705882354,1.0,1.0,0.5,0.5,0.25,0.9411764705882353,0.5336117647058823,,0.523825,0.10526315789473684,0.16666666666666666,0.18181818181818182,0.18181818181818182,2.4799999999999995,25.514285714285712,0.35185185185185186,2.0,2.0,,1.0,,,,,,0.1111111111111111,,,,2.0,,,,1.0,2.0,,,,2.0,,,,6.0,,,,2.0,,,,1.0,,1.0,0.2857142857142857,,,0.2857142857142857,,,,0.25,,,,0.11764705882352941,,,,0.4,0.4,1.0,,,,,,0.25,,,0.4,,,,,,,,,,,,,,,False
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,5830.0,97,35.0,200,196,73,81,29.0,396,7.0,10.0,1.0,1.0,3.0,3.0,1.0,6.0,1.0,,,8.0,17.0,,9.0,25.0,187,1.0,1.0,5.0,3.0,4.0,,13.0,8.0,8.0,2.0,,,4.0,3.0,7.0,1.0,2.0,2.0,,17.0,1.0,3.0,4.0,4.0,,8.0,4.0,12.0,1.0,4.0,2.0,2.0,2.0,,1.0,2.0,1.0,4.0,,5.0,11.0,,,7.0,,1.0,10.0,,3.0,1.0,,,1.0,1.0,,13.0,72,3.0,0.5,0.5714285714285714,0.47058823529411764,1.0,0.75,0.47058823529411764,1.0,0.75,0.5681818181818182,0.8333333333333334,0.8125,,,,11.016949152542374,0.5,,0.06153846153846154,0.04918032786885246,0.14285714285714285,0.02702702702702703,0.08602150537634409,0.04081632653061224,0.05555555555555555,,0.125,,,0.12903225806451613,,0.1,0.25,0.1111111111111111,,0.5882352941176471,0.7,0.7,0.5714285714285714,0.35294117647058826,0.16666666666666666,0.16666666666666666,,0.058823529411764705,,1.0,1.0,0.75,1.0,,0.5882352941176471,0.565264705882353,0.7059,0.677775,0.15,0.15,0.2,0.52,5.494117647058823,,0.365,3.0,7.0,2.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,445.0,7,,15,15,7,15,3.0,30,,3.0,,2.0,,1.0,,,1.0,1.0,,,4.0,2.0,,3.0,10,,2.0,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,7,,,,,,,0.25,0.5,,0.25,0.5,,0.3333333333333333,0.25,,31.57894736842105,,,0.2857142857142857,0.14285714285714285,,,0.2222222222222222,0.1111111111111111,,0.5,,,1.0,0.25,,,,,,0.5,,,,,,,,0.16666666666666666,0.16666666666666666,0.6666666666666666,,1.0,,,0.8333333333333334,0.5307,0.62075,0.4383,,,1.0,,6.75,24.5,0.4666666666666667,,,,,,1.0,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,1.0,0.5,1.0,,0.5,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,,,False
203200,1610612744,Justin Holiday,Justin Holiday,203200,GSW,619.0,10,,21,20,12,20,4.0,41,,,,,,,,,1.0,,,,1.0,1.0,,3.0,15,,,,,1.0,1.0,3.0,,,,,,,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,3.0,12,,,,,,,0.75,,0.75,0.75,,0.75,0.5,,,15.384615384615383,0.5,,0.1111111111111111,,,,0.09090909090909091,,,,,,,0.16666666666666666,,,,,,,,,,,,,,0.5,,,,,,,0.5,0.4366,,0.4366,,,,1.0,17.7,22.9,0.5714285714285714,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,3.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,1.0,,,,,,False
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,563.0,9,-1.0,19,19,10,19,4.0,38,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,4.0,14,,,,1.0,1.0,,2.0,4.0,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,3.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,10,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,12.5,1.0,1.0,,,0.5,0.3333333333333333,0.1,0.09090909090909091,,,,0.3333333333333333,,,,0.5,,,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,1.0,1.0,,0.5,0.5607,,0.7561,,,,0.5,2.15,,0.5263157894736842,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
