EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGM,Corner3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsPutbacks,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Arc3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,HeaveAttempts,BlockingFouls,Offensive Fouls,TwoPtShootingFoulsDrawn,AtRimPctBlocked,DefAtRimReboundPct,TwoPtShootingFoulsDrawnPct,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,Travels,SecondChanceTurnovers,Blocked3s,BlockedArc3,OffFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,BlockedShortMidRange,PenaltyCorner3Frequency,on,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,ShortMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,RecoveredBlocks,SecondChanceFg3Pct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Corner3PctBlocked,3SecondViolations
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,568.0,9,-9,16,16,5.0,3.0,32,,,1.0,,,1.0,,19,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,5.2631578947368425,,0.14285714285714285,0.09090909090909091,0.16666666666666666,,,,1.0,1.0,0.50895,,26.4,4.0,,,,,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202327,1610612746,Ekpe Udoh,Ekpe Udoh,202327,LAC,436.0,7,3,16,17,13.0,,33,,1.0,,1.0,3.0,,2.0,11,,,,,,,,3.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,18.75,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,0.47226666666666667,9.966666666666667,,4.0,,,,,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,2.0,,,1.0,,,,,1.0,1.0,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,2.0,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,1610612746,Dahntay Jones,Dahntay Jones,2563,LAC,615.0,10,1,22,24,19.0,1.0,46,,,,1.0,1.0,,2.0,16,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,4.3478260869565215,,,,,,,,,1.0,0.6468,2.6,,10.0,,,,,,,,,,,,,1.0,,,,,,10.0,,,,,,,,,,,,,,0.45454545454545453,1.0,1.0,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,26101.0,435,43,881,868,250.0,103.0,1749,30.0,63.0,58.0,66.0,122.0,64.0,261.0,929,130.0,58.0,87.0,104.0,51.0,225.0,11.0,45.0,52.0,21.0,10.0,15.0,11.0,25.0,53.0,0.5409836065573771,0.5725806451612904,0.6220095693779905,0.34408602150537637,23.517587939698494,0.6,0.07692307692307693,0.10679611650485436,0.061224489795918366,0.3387096774193548,0.47619047619047616,0.47619047619047616,0.3118279569892473,0.478494623655914,0.4571886486486488,11.888524590163934,25.865625,279.0,1.0,6.0,19.0,27.0,48.0,4.0,19.0,36.0,95.0,33.0,17.0,5.0,37.0,1.0,1.0,51.0,13.0,95.0,278.0,13.0,0.4074074074074074,0.421875,0.421875,0.6168831168831169,0.03225806451612903,0.16666666666666666,0.16666666666666666,1.0,0.3275862068965517,0.4516,0.43674649122807013,0.36398467432950193,0.3166855845629966,18.0,25.0,,,3.0,16.0,2.0,,1.0,33.0,7.0,3.0,1.0,3.0,0.015151515151515152,0.015151515151515152,0.75,0.75,0.8,0.12267657992565056,0.007142857142857143,0.017857142857142856,,0.02631578947368421,0.10476190476190476,0.13440860215053763,0.72,0.72,,,,0.06130268199233716,4.0,7.0,18.0,34.0,26.0,7.0,19.0,39.0,7.0,48.0,26.0,2.0,1.0,12.0,3.0,10.0,,0.3684210526315789,0.48717948717948717,0.5086206896551724,0.015625,0.01639344262295082,0.058823529411764705,0.017241379310344827,0.1111111111111111,0.1827956989247312,0.5294117647058824,0.5625,0.03333333333333333,0.4482758620689655,0.45614035087719296,0.1206896551724138,0.5714285714285714,0.3684210526315789,0.4482758620689655,0.07142857142857142,,4.0,4.0,1.0,11.0,4.0,4.0,12.0,1.0,10.0,0.023809523809523808,0.38461538461538464,0.5,,2.0,3.0,14.0,,0.1111111111111111,0.10606060606060606,21.0,6.0,,2.0,4.0,,,,0.023809523809523808,0.04285714285714286,,,2.0,,False,2.0,2.0,4.0,15.0,2.0,1.0,1.0,5.0,4.0,1.0,3.0,0.5,0.0379746835443038,0.16216216216216217,0.023255813953488372,1.0,0.5,0.5,,,,,,,,,,,,,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,31204.0,520,51,1070,1063,316.0,118.0,2133,16.0,47.0,58.0,35.0,72.0,86.0,203.0,1125,10.0,58.0,17.0,23.0,12.0,52.0,12.0,30.0,30.0,10.0,1.0,18.0,16.0,26.0,26.0,0.4861111111111111,0.5443037974683544,0.5798816568047337,0.5443037974683544,16.222961730449253,0.6923076923076923,0.0625,0.055445544554455446,0.07352941176470588,0.2974683544303797,0.3404255319148936,0.3404255319148936,0.3670886075949367,0.6139240506329114,0.4959019108280255,14.434722222222225,24.98720930232559,348.0,11.0,28.0,20.0,34.0,31.0,7.0,26.0,7.0,62.0,96.0,6.0,,35.0,2.0,,33.0,2.0,62.0,347.0,2.0,0.9411764705882353,0.3953488372093023,0.3953488372093023,0.7261904761904762,0.17721518987341772,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.5128205128205128,0.4288571428571429,0.49937692307692316,0.3054187192118227,0.3252336448598131,9.0,11.0,,1.0,4.0,8.0,60.0,,,16.0,,5.0,2.0,5.0,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.051118210862619806,,,,,0.06896551724137931,0.06962025316455696,0.8181818181818182,0.8181818181818182,0.8888888888888888,0.1111111111111111,,0.03940886699507389,2.0,2.0,10.0,14.0,23.0,10.0,8.0,13.0,13.0,6.0,23.0,,1.0,6.0,2.0,8.0,2.0,0.5,0.6153846153846154,0.7051282051282052,0.011627906976744186,,,0.017241379310344827,0.03571428571428571,0.08860759493670886,0.7142857142857143,0.7142857142857143,0.8125,0.39655172413793105,0.40350877192982454,0.05128205128205128,1.0,0.5,0.39655172413793105,0.059880239520958084,0.022727272727272728,1.0,2.0,2.0,9.0,2.0,2.0,15.0,1.0,4.0,0.031746031746031744,0.9565217391304348,0.1111111111111111,,5.0,2.0,8.0,,0.02654867256637168,0.10126582278481013,2.0,,,1.0,1.0,,,,,,,6.0,2.0,0.15384615384615385,False,,,,3.0,,1.0,1.0,,1.0,8.0,1.0,,,0.05952380952380952,,0.2,,,1.0,3.0,1.0,1.0,1.0,0.9,0.1111111111111111,0.5,,,,,,,,,
201150,1610612746,Spencer Hawes,Spencer Hawes,201150,LAC,2703.0,45,7,94,95,36.0,8.0,189,1.0,2.0,5.0,6.0,11.0,5.0,20.0,106,2.0,5.0,1.0,3.0,1.0,8.0,2.0,9.0,12.0,1.0,,1.0,1.0,1.0,3.0,0.5454545454545454,0.5625,0.5882352941176471,0.3125,17.475728155339805,1.0,0.125,0.2,0.15384615384615385,0.125,0.5,0.5,0.3125,0.5625,0.51051875,7.972727272727272,25.1,19.0,,,1.0,2.0,2.0,1.0,1.0,2.0,7.0,6.0,2.0,1.0,10.0,,,2.0,1.0,7.0,19.0,1.0,1.0,0.4,0.4,1.1666666666666667,,,,,0.5,0.45604999999999996,0.486425,0.35,0.20212765957446807,3.0,4.0,1.0,1.0,1.0,5.0,10.0,2.0,2.0,7.0,3.0,3.0,2.0,3.0,0.8333333333333334,1.0,1.0,1.25,1.25,0.2413793103448276,0.08695652173913043,0.0625,0.058823529411764705,0.16666666666666666,0.1111111111111111,0.25,0.75,0.75,0.6666666666666666,0.5,1.0,0.25,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,1.0,1.0,1.25,,,,,,0.3125,0.4,0.4,1.0,0.4,0.4,0.5,1.0,1.0,0.4,,,1.0,1.0,,1.0,,,6.0,,2.0,,1.0,0.5,,,,,,0.16666666666666666,,,1.0,,,,,,,0.04,,,,1.0,,False,1.0,1.0,,,,,,,,,2.0,1.0,0.2,0.5,,0.6666666666666666,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,32876.0,548,56,1130,1115,340.0,123.0,2245,26.0,68.0,5.0,138.0,265.0,6.0,351.0,1183,108.0,5.0,46.0,85.0,27.0,209.0,37.0,135.0,172.0,14.0,8.0,32.0,20.0,44.0,95.0,0.5207547169811321,0.514760147601476,0.5571428571428572,0.02214022140221402,28.25572217837411,0.7272727272727273,0.19072164948453607,0.20872865275142316,0.19708029197080293,0.25092250922509224,0.38235294117647056,0.3939393939393939,0.01845018450184502,0.4870848708487085,0.4882218518518518,7.367169811320754,25.45,377.0,,1.0,2.0,1.0,72.0,35.0,3.0,32.0,127.0,3.0,39.0,14.0,42.0,2.0,5.0,102.0,11.0,127.0,376.0,9.0,1.0,0.16666666666666666,0.16666666666666666,0.6902173913043478,0.0036900369003690036,,,,0.0273972602739726,0.5235933333333335,0.4901767123287671,0.36182336182336183,0.33362831858407077,83.0,126.0,15.0,26.0,18.0,45.0,168.0,16.0,7.0,73.0,37.0,14.0,10.0,14.0,0.6086956521739131,0.6461538461538462,0.5142857142857142,0.5,0.5487804878048781,0.21921921921921922,0.03954802259887006,0.06720977596741344,0.031746031746031744,0.058823529411764705,0.29457364341085274,0.46494464944649444,0.6587301587301587,0.7217391304347827,0.5783132530120482,0.7222222222222222,0.5769230769230769,0.1282051282051282,32.0,37.0,29.0,71.0,1.0,1.0,46.0,70.0,1.0,,1.0,23.0,,25.0,3.0,12.0,,0.3333333333333333,0.6571428571428571,0.6506849315068494,,0.08679245283018867,0.14084507042253522,,0.17543859649122806,0.26199261992619927,0.4084507042253521,0.47540983606557374,0.8461538461538461,0.2,0.2,0.5068493150684932,0.8648648648648649,0.5,0.2,0.15460526315789475,,,1.0,25.0,6.0,12.0,14.0,26.0,5.0,3.0,0.390625,1.0,,,1.0,2.0,47.0,0.0873015873015873,0.13157894736842105,0.15771812080536912,12.0,26.0,4.0,2.0,3.0,,,0.06349206349206349,0.08280254777070063,0.1,0.26666666666666666,1.0,4.0,0.0136986301369863,False,,,9.0,7.0,14.0,,,1.0,14.0,,9.0,,0.1134020618556701,0.2222222222222222,0.13333333333333333,0.6428571428571429,,,1.0,,5.0,3.0,,0.4827586206896552,0.027777777777777776,,1.0,0.029411764705882353,0.047244094488188976,,,,,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,12485.0,208,-16,442,443,171.0,50.0,885,5.0,10.0,25.0,29.0,60.0,31.0,102.0,496,44.0,25.0,14.0,15.0,4.0,31.0,6.0,16.0,20.0,9.0,1.0,3.0,2.0,10.0,16.0,0.48333333333333334,0.5,0.5257731958762887,0.34065934065934067,21.616161616161616,0.3,0.08,0.06565656565656566,0.05172413793103448,0.10989010989010989,0.5,0.5,0.27472527472527475,0.6593406593406593,0.4924144444444444,7.033333333333333,25.480645161290326,176.0,2.0,6.0,5.0,11.0,11.0,3.0,9.0,2.0,20.0,27.0,1.0,1.0,27.0,,1.0,17.0,1.0,20.0,176.0,1.0,0.8181818181818182,0.3548387096774194,0.3548387096774194,0.43478260869565216,0.06593406593406594,0.3333333333333333,0.3333333333333333,1.0,0.22727272727272727,0.49615625,0.45146590909090906,0.19607843137254902,0.39819004524886875,18.0,29.0,,2.0,,6.0,14.0,,,7.0,4.0,3.0,2.0,3.0,0.2413793103448276,0.2413793103448276,,0.3333333333333333,0.3333333333333333,0.056910569105691054,,0.021164021164021163,,,0.06,0.31868131868131866,0.6206896551724138,0.75,0.2777777777777778,0.2222222222222222,,0.058823529411764705,2.0,5.0,6.0,21.0,9.0,,6.0,13.0,2.0,6.0,9.0,7.0,,,1.0,7.0,,0.2222222222222222,0.46153846153846156,0.4090909090909091,,0.11666666666666667,0.09523809523809523,,0.17647058823529413,0.23076923076923078,0.2857142857142857,0.3157894736842105,0.4,0.36,0.36,0.22727272727272727,0.4,,0.36,0.10416666666666667,,4.0,6.0,3.0,8.0,1.0,4.0,15.0,1.0,3.0,0.11538461538461539,0.7777777777777778,0.4444444444444444,,1.0,1.0,10.0,0.1724137931034483,0.08163265306122448,0.15384615384615385,7.0,4.0,,1.0,2.0,,,,0.03389830508474576,0.05,,4.0,1.0,0.18181818181818182,False,2.0,2.0,,3.0,1.0,2.0,,2.0,5.0,,1.0,0.3333333333333333,0.02857142857142857,,0.023255813953488372,0.3333333333333333,0.5,1.0,2.0,2.0,2.0,,,,0.2222222222222222,0.5,,,0.023255813953488372,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,20091.0,335,18,717,699,310.0,79.0,1416,13.0,37.0,54.0,43.0,93.0,66.0,156.0,804,60.0,50.0,20.0,22.0,13.0,46.0,12.0,20.0,26.0,13.0,4.0,7.0,6.0,13.0,16.0,0.46236559139784944,0.42138364779874216,0.46153846153846156,0.41509433962264153,22.693266832917708,0.5384615384615384,0.10909090909090909,0.06188925081433225,0.125,0.23270440251572327,0.35135135135135137,0.35135135135135137,0.33962264150943394,0.5345911949685535,0.45819318181818186,11.416129032258068,26.612121212121213,322.0,6.0,12.0,24.0,16.0,22.0,5.0,31.0,13.0,56.0,33.0,2.0,2.0,33.0,,,25.0,4.0,54.0,321.0,3.0,0.6875,0.24242424242424243,0.25806451612903225,0.4057971014492754,0.07547169811320754,0.5,0.5,1.0,0.38095238095238093,0.45422857142857137,0.4639483050847458,0.358974358974359,0.4490934449093445,12.0,19.0,,,3.0,12.0,26.0,,,7.0,6.0,2.0,1.0,3.0,0.3023255813953488,0.3023255813953488,0.6,0.4,0.4,0.03553299492385787,,0.016666666666666666,,,0.05063291139240506,0.11949685534591195,0.631578947368421,0.7058823529411765,0.16666666666666666,,,0.07692307692307693,4.0,9.0,18.0,37.0,10.0,2.0,14.0,32.0,5.0,15.0,10.0,6.0,2.0,,5.0,6.0,3.0,0.16129032258064516,0.4375,0.3412698412698413,0.030303030303030304,0.06451612903225806,0.10810810810810811,0.037037037037037035,0.06666666666666667,0.23270440251572327,0.4864864864864865,0.5454545454545454,0.38461538461538464,0.18518518518518517,0.19230769230769232,0.14285714285714285,0.4444444444444444,0.08333333333333333,0.2,0.04242424242424243,0.043478260869565216,8.0,10.0,1.0,9.0,1.0,1.0,9.0,1.0,3.0,0.022222222222222223,0.5,0.5333333333333333,4.0,1.0,,4.0,0.10526315789473684,0.0136986301369863,0.041666666666666664,4.0,5.0,1.0,,,1.0,1.0,0.024390243902439025,0.025906735751295335,0.016129032258064516,,7.0,1.0,0.1111111111111111,False,1.0,2.0,,3.0,3.0,,,1.0,1.0,1.0,2.0,0.2,0.03773584905660377,0.044444444444444446,0.034482758620689655,0.6666666666666666,0.125,1.0,2.0,3.0,1.0,,,0.3333333333333333,0.13333333333333333,0.42857142857142855,,,0.02564102564102564,1.0,0.5,1.0,,,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,23947.0,399,76,809,808,187.0,88.0,1617,2.0,4.0,31.0,22.0,40.0,59.0,107.0,838,2.0,31.0,15.0,22.0,12.0,51.0,21.0,54.0,70.0,20.0,6.0,7.0,6.0,16.0,17.0,0.55,0.46464646464646464,0.49537037037037035,0.5959595959595959,13.596491228070176,0.4375,0.14482758620689656,0.12628865979381443,0.16,0.04040404040404041,0.5,0.5,0.31313131313131315,0.9292929292929293,0.5712439393939396,3.7324999999999995,24.65084745762712,223.0,8.0,28.0,10.0,16.0,15.0,9.0,11.0,7.0,32.0,48.0,7.0,2.0,53.0,,1.0,20.0,3.0,32.0,223.0,1.0,1.0,0.2711864406779661,0.2711864406779661,0.5714285714285714,0.2828282828282828,0.2857142857142857,0.2962962962962963,1.0,0.43478260869565216,0.5504583333333334,0.5535695652173913,0.29906542056074764,0.27564894932014833,20.0,33.0,4.0,7.0,4.0,14.0,42.0,2.0,6.0,28.0,16.0,9.0,8.0,10.0,0.9545454545454546,1.0,0.4444444444444444,0.4230769230769231,0.4375,0.11522633744855967,0.04918032786885246,0.04310344827586207,0.034482758620689655,0.08571428571428572,0.12903225806451613,0.3333333333333333,0.6060606060606061,0.7692307692307693,0.95,0.5384615384615384,0.5714285714285714,0.1308411214953271,4.0,10.0,,3.0,8.0,5.0,5.0,12.0,5.0,,8.0,8.0,1.0,5.0,3.0,9.0,,0.45454545454545453,0.4166666666666667,0.5434782608695652,0.01694915254237288,0.2,0.3333333333333333,,0.1111111111111111,0.030303030303030304,,,1.0,0.25806451612903225,0.25806451612903225,0.43478260869565216,0.4,0.5,0.25806451612903225,0.0761904761904762,,2.0,4.0,5.0,14.0,1.0,4.0,27.0,2.0,5.0,0.10204081632653061,1.0,0.15384615384615385,,2.0,2.0,8.0,0.21212121212121213,0.13095238095238096,0.17391304347826086,1.0,9.0,1.0,,1.0,1.0,1.0,0.02564102564102564,0.03982300884955752,0.07462686567164178,0.75,1.0,,0.043478260869565216,False,,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,,4.0,0.25,0.0136986301369863,0.07575757575757576,0.019230769230769232,0.4,,,2.0,,,1.0,1.0,,0.15384615384615385,,,,0.03488372093023256,1.0,0.5,1.0,1.0,0.03571428571428571,
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,7160.0,119,-17,256,255,131.0,27.0,511,4.0,8.0,,15.0,31.0,,36.0,291,6.0,,1.0,3.0,,8.0,2.0,13.0,22.0,4.0,2.0,2.0,2.0,6.0,9.0,0.4838709677419355,0.4838709677419355,0.5294117647058824,,13.937282229965156,0.3333333333333333,0.046511627906976744,0.10909090909090909,0.03225806451612903,0.25806451612903225,0.5,0.5,,0.5161290322580645,0.4713838709677419,7.312903225806452,,130.0,,,,,6.0,2.0,,5.0,19.0,,2.0,1.0,27.0,3.0,1.0,7.0,1.0,19.0,130.0,1.0,,,,0.475,,,,,,0.7721,0.46394705882352943,0.5277777777777778,0.5078125,8.0,16.0,2.0,2.0,2.0,4.0,24.0,4.0,1.0,10.0,9.0,5.0,3.0,5.0,0.8,0.9230769230769231,1.0,1.0,1.0,0.14925373134328357,0.025,0.06611570247933884,0.02857142857142857,,0.125,0.5161290322580645,0.5,0.7272727272727273,0.75,1.0,1.0,0.1111111111111111,4.0,9.0,3.0,7.0,,,7.0,17.0,,,,7.0,,1.0,,4.0,,,0.4117647058823529,0.4117647058823529,,0.22580645161290322,0.2857142857142857,,0.08333333333333333,0.22580645161290322,0.42857142857142855,0.6,1.0,,,0.5294117647058824,0.4444444444444444,,,0.09090909090909091,,,,1.0,2.0,,2.0,14.0,3.0,6.0,0.06666666666666667,,,,3.0,,3.0,0.3125,0.22727272727272727,0.09090909090909091,1.0,7.0,1.0,1.0,1.0,,,0.125,0.08641975308641975,0.06451612903225806,,,2.0,,False,,,,,,,1.0,1.0,1.0,,3.0,,0.23809523809523808,0.07692307692307693,,0.6,,,,,1.0,1.0,,0.6666666666666666,,,,,,,,,,,1.0
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,28186.0,470,39,946,951,195.0,112.0,1897,,,,55.0,78.0,,177.0,1005,30.0,,8.0,15.0,7.0,37.0,47.0,134.0,181.0,16.0,4.0,6.0,3.0,17.0,99.0,0.7051282051282052,0.7051282051282052,0.5746753246753247,,15.60747663551402,0.35294117647058826,0.28484848484848485,0.25279642058165547,0.2956521739130435,,,,,0.9102564102564102,0.6470628205128206,1.5358974358974358,,233.0,,,,,67.0,30.0,,53.0,87.0,,7.0,2.0,42.0,,7.0,157.0,60.0,87.0,232.0,8.0,,,,0.5506329113924051,,,,,,0.5652999999999999,0.687663157894737,0.4915254237288136,0.2463002114164905,53.0,71.0,16.0,26.0,17.0,49.0,80.0,26.0,18.0,66.0,47.0,32.0,18.0,32.0,0.7272727272727273,0.9523809523809523,0.5666666666666667,0.5666666666666667,0.5975609756097561,0.23404255319148937,0.12413793103448276,0.11302211302211303,0.11320754716981132,0.15384615384615385,0.18446601941747573,0.9102564102564102,0.7464788732394366,0.7681159420289855,0.7358490566037735,0.8666666666666667,0.6153846153846154,0.2768361581920904,16.0,18.0,2.0,7.0,,,17.0,19.0,,,,3.0,,5.0,3.0,11.0,,,0.8947368421052632,0.8947368421052632,,0.038461538461538464,0.14285714285714285,,0.26,0.08974358974358974,0.2857142857142857,0.3333333333333333,,,,0.9473684210526315,0.8888888888888888,,,0.22340425531914893,,,,21.0,12.0,3.0,3.0,23.0,4.0,4.0,0.4883720930232558,,,,,3.0,21.0,0.028169014084507043,0.26262626262626265,0.22340425531914893,1.0,28.0,1.0,,2.0,,,0.016129032258064516,0.10687022900763359,0.14457831325301204,0.1875,,12.0,,False,,,15.0,,2.0,,,,5.0,,14.0,,0.07317073170731707,0.2625,0.1,0.4375,,,,,,2.0,2.0,0.5,,,2.0,,0.10309278350515463,,,,2.0,,2.0
2563,1610612746,Dahntay Jones,Dahntay Jones,2563,LAC,440.0,7,-5,13,21,15.0,1.0,34,,,,1.0,1.0,,2.0,21,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,7.142857142857142,,,0.125,,,,,,1.0,0.9591,0.1,,3.0,,,,,,,,,,,,,6.0,,,,,,3.0,,,,,,,,,,,,,,0.23076923076923078,1.0,1.0,,,,,2.0,,,1.0,,,,,1.0,1.0,,,,0.2,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
201991,1610612746,Lester Hudson,Lester Hudson,201991,LAC,1271.0,21,1,47,47,25.0,5.0,94,,,3.0,1.0,2.0,4.0,8.0,48,2.0,3.0,5.0,5.0,3.0,10.0,,1.0,1.0,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,11.538461538461538,,,0.06666666666666667,,,,,0.5,0.8333333333333334,0.5481666666666667,4.6000000000000005,24.549999999999997,20.0,1.0,1.0,,2.0,,,,,,3.0,,,5.0,,,,,,20.0,,0.5,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,,,,,0.425531914893617,1.0,1.0,,,,,,,,1.0,,,,,,,,,,0.08333333333333333,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,1.0,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,3.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,
