EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,PenaltyOffPossExcludingTakeFouls,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2M,FtPoints,Points,PtsAssisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,BadPassTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,DefThreePtRebounds,BlockedAtRim,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeFGM,Arc3FGM,PenaltyFtPoints,PtsPutbacks,NonHeaveArc3FGM,FTDefRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,LongMidRangeFGM,Offensive Fouls Drawn,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Loose Ball Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,SecondChanceArc3FGA,SecondChanceFG3A,LostBallSteals,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3FGM,HeaveAttempts,PenaltyArc3Accuracy,on,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Blocked3s,BlockedArc3,OffensiveGoaltends,FTOffRebounds,BlockingFoulsDrawn,OffFTReboundPct,Corner3PctBlocked,3pt And 1 Free Throw Trips
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,1936.0,32,-16.0,56,59,19,19,5.0,115,2.0,5.0,70,,2.0,,,2.0,,2.0,,19,22.580645161290324,,,0.07142857142857142,,,,,0.15384615384615385,0.5169076923076923,0.54765,0.45085,7.340000000000001,0.3392857142857143,,2.0,,1.0,1.0,1.0,15.0,2.0,,2.0,2.0,1.0,6.0,2.0,1.0,,,,,,1.0,4.0,,3.0,,2.0,,,,,1.0,1.0,0.2,0.5384615384615384,0.5357142857142857,,,,,,,0.15384615384615385,,,,,0.3333333333333333,0.7692307692307693,,,,,1.0,3.0,1.0,8.0,,,,,1.0,1.0,,3.0,,1.0,,,,,,,1.0,,,,,,0.125,0.6153846153846154,0.07692307692307693,0.23076923076923078,,,0.3333333333333333,,,0.06666666666666667,24.2375,3.0,5.0,,,4.0,,12.0,2.0,,1.0,0.5,,0.5,0.3333333333333333,,0.2,0.38461538461538464,0.6,0.6,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,1256.0,21,6.0,41,39,26,21,3.0,80,,2.0,35,,1.0,,2.0,3.0,,3.0,,26,28.88888888888889,0.15384615384615385,,0.13333333333333333,,,0.16666666666666666,,,0.4656900000000001,,0.44695999999999997,18.0,0.6341463414634146,,,,,2.0,,16.0,2.0,,,,,,,,1.0,,,1.0,,2.0,2.0,,1.0,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,0.2,,,,,,,0.8333333333333334,,,,,2.0,9.0,5.0,10.0,,,,1.0,6.0,5.0,2.0,8.0,,,,,,1.0,,,5.0,,1.0,,0.35714285714285715,,0.35714285714285715,0.8333333333333334,0.16666666666666666,0.75,,,0.7142857142857143,,,0.3125,30.779999999999994,,1.0,,1.0,4.0,1.0,12.0,,,1.0,0.4,0.16666666666666666,0.4444444444444444,,,,0.08333333333333333,,,,0.14285714285714285,,,4.0,,,4.0,1.0,,,,,0.3333333333333333,,,,0.4444444444444444,0.4444444444444444,1.0,0.5,,,,,,,2.0,,,1.0,1.0,0.5,,,,,,,,,,1.0,1.0,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217,1610612739,Brendan Haywood,Brendan Haywood,2217,CLE,121.0,2,,5,5,5,5,,10,,1.0,5,,1.0,,,,,,,5,20.0,,,,,,,,,0.3576,,0.3576,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,1610612739,Shawn Marion,Shawn Marion,1890,CLE,1140.0,19,1.0,37,35,12,18,4.0,72,2.0,4.0,34,1.0,2.0,1.0,2.0,3.0,1.0,4.0,,12,9.75609756097561,0.18181818181818182,0.08333333333333333,0.17647058823529413,0.05555555555555555,,0.5,,0.5,0.506,0.5274,0.40605,4.95,0.32432432432432434,1.0,2.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,0.25,0.25,0.25,0.25,0.5,,,,,0.5,0.5,1.0,,1.0,,0.5,,,1.0,,,,,,1.0,,2.0,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,30131.0,502,88.0,940,945,146,151,138.0,1885,21.0,144.0,923,26.0,17.0,37.0,49.0,88.0,54.0,142.0,3.0,146,19.51219512195122,0.15457413249211358,0.11598746081504702,0.1627450980392157,0.109979633401222,0.12598425196850394,0.1694915254237288,0.05357142857142857,0.14583333333333334,0.571425,0.5903208333333333,0.6207117647058823,5.114583333333333,0.15531914893617021,64.0,98.0,22.0,15.0,73.0,61.0,207.0,128.0,15.0,5.0,12.0,4.0,29.0,7.0,5.0,15.0,20.0,10.0,35.0,5.0,32.0,53.0,5.0,56.0,11.0,77.0,31.0,35.0,14.0,35.0,0.8767123287671232,0.9846153846153847,0.5069444444444444,0.5069444444444444,0.5718232044198895,0.10416666666666667,0.1326530612244898,0.09523809523809523,0.42857142857142855,0.07920792079207921,0.17894736842105263,0.6805555555555556,0.6530612244897959,0.7529411764705882,0.859375,0.8461538461538461,0.8823529411764706,0.6805555555555556,0.18023255813953487,0.18023255813953487,12.0,10.0,25.0,,,,12.0,18.0,42.0,11.0,,40.0,18.0,,7.0,1.0,3.0,2.0,2.0,5.0,7.0,,40.0,0.46153846153846156,0.6470588235294118,0.46153846153846156,0.6470588235294118,0.5526315789473685,0.6896551724137931,,0.1736111111111111,,0.5454545454545454,0.6666666666666666,,,0.2028985507246377,0.1932367149758454,,,,,,,,,34.0,19.0,,,,,0.17616580310880828,0.11538461538461539,0.16352201257861634,,,,,,,4.0,,18.0,16.0,,5.0,2.0,3.0,9.0,9.0,0.2,0.14285714285714285,0.19047619047619047,0.21052631578947367,,,,,17.0,0.09883720930232558,0.088,0.1276595744680851,1.0,0.25,5.0,,,0.2,0.2,1.0,7.0,,3.0,,,,2.0,0.23529411764705882,,,,,False,3.0,1.0,4.0,1.0,2.0,22.0,5.0,3.0,0.6285714285714286,,,,,,,,,,,,,,,,,,,,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,26493.0,442,68.0,842,832,238,241,122.0,1674,27.0,115.0,872,6.0,33.0,7.0,24.0,37.0,10.0,47.0,3.0,234,22.392638036809817,0.08108108108108109,0.028455284552845527,0.08604651162790698,0.023752969121140142,0.05128205128205128,0.06666666666666667,0.03571428571428571,0.15517241379310345,0.5001778735632184,0.5264666666666666,0.4845666666666666,8.841739130434783,0.2826603325415677,25.0,49.0,3.0,16.0,50.0,54.0,235.0,20.0,11.0,16.0,45.0,10.0,106.0,17.0,13.0,11.0,7.0,3.0,18.0,3.0,13.0,28.0,1.0,45.0,,64.0,20.0,11.0,2.0,11.0,0.2,0.2,0.43478260869565216,0.5201149425287356,0.5796019900497512,0.09565217391304348,0.10204081632653061,0.18518518518518517,0.6111111111111112,0.023529411764705882,0.060240963855421686,0.28160919540229884,0.5102040816326531,0.5681818181818182,0.16,0.16666666666666666,0.3333333333333333,0.6206896551724138,0.11458333333333333,0.15267175572519084,,6.0,39.0,50.0,13.0,59.0,2.0,6.0,25.0,12.0,15.0,65.0,80.0,50.0,29.0,6.0,17.0,3.0,9.0,8.0,5.0,2.0,60.0,0.3333333333333333,0.36363636363636365,0.5277777777777778,0.4375,0.5952380952380952,0.5327868852459017,0.3390804597701149,0.22413793103448276,0.28735632183908044,,0.375,0.2708333333333333,0.03278688524590164,0.10638297872340426,0.2765957446808511,25.283050847457623,4.0,9.0,,2.0,27.0,6.0,57.0,13.0,9.0,0.7037037037037037,0.4576271186440678,0.4,0.4576271186440678,0.09701492537313433,0.11827956989247312,0.09565217391304348,0.05172413793103448,0.4444444444444444,0.4444444444444444,0.75,0.041666666666666664,,11.0,23.0,23.0,,23.0,,1.0,4.0,9.0,6.0,,0.012048192771084338,0.4074074074074074,0.5,0.46,0.46938775510204084,0.6956521739130435,0.46,3.0,0.017142857142857144,0.016,0.02,0.18181818181818182,,14.0,1.0,0.02564102564102564,0.358974358974359,0.3684210526315789,0.2857142857142857,1.0,,5.0,24.0,8.0,12.0,4.0,0.10526315789473684,0.4444444444444444,6.0,,0.46153846153846156,False,2.0,1.0,2.0,,,5.0,,,0.45454545454545453,1.0,4.0,4.0,5.0,1.0,4.0,0.4166666666666667,0.01694915254237288,0.02,0.2222222222222222,0.25,1.0,0.5,1.0,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,41632.0,694,32.0,1304,1306,363,370,197.0,2610,48.0,125.0,1361,44.0,31.0,57.0,86.0,126.0,83.0,209.0,9.0,358,11.378413524057217,0.2042755344418052,0.1360381861575179,0.18397626112759644,0.12314540059347182,0.152317880794702,0.2129032258064516,0.1836734693877551,0.384,0.5352015999999999,0.5414588235294119,0.5323516129032259,3.872,0.27837423312883436,46.0,74.0,34.0,22.0,68.0,47.0,183.0,82.0,8.0,4.0,9.0,2.0,22.0,5.0,4.0,5.0,10.0,3.0,15.0,2.0,26.0,47.0,4.0,73.0,20.0,81.0,27.0,23.0,6.0,24.0,0.6029411764705882,0.7454545454545455,0.544,0.544,0.5648148148148148,0.064,0.06756756756756757,0.041666666666666664,0.3333333333333333,0.07092198581560284,0.16883116883116883,0.592,0.6216216216216216,0.6666666666666666,0.6086956521739131,0.7727272727272727,0.7096774193548387,0.592,0.1875,0.1875,19.0,14.0,3.0,,,,22.0,11.0,55.0,18.0,,65.0,54.0,,5.0,2.0,4.0,,1.0,2.0,4.0,,65.0,0.5,0.5806451612903226,0.5,0.5806451612903226,0.5288461538461539,0.5909090909090909,,0.024,,0.5588235294117647,0.6363636363636364,,,0.3005464480874317,0.3551912568306011,,,,,,,,,38.0,17.0,,,,,0.15019762845849802,0.24107142857142858,0.16243654822335024,,,,,,,20.0,,29.0,26.0,,2.0,2.0,8.0,18.0,14.0,0.06896551724137931,0.1889763779527559,0.4166666666666667,0.43478260869565216,,,,,26.0,0.10196078431372549,0.09947643979057591,0.109375,0.6,0.10526315789473684,2.0,,0.3333333333333333,0.6666666666666666,1.0,0.5,8.0,,6.0,,,,1.0,0.10714285714285714,,,,,False,,,,1.0,,14.0,1.0,2.0,0.5833333333333334,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,39785.0,663,85.0,1247,1249,355,339,187.0,2496,15.0,66.0,1280,10.0,17.0,12.0,33.0,73.0,23.0,96.0,1.0,348,12.5,0.0825,0.031088082901554404,0.09907120743034056,0.03481012658227848,0.028169014084507043,0.045454545454545456,0.0125,0.09933774834437085,0.5180335570469798,0.5173923076923077,0.508934375,9.907575757575756,0.2846832397754611,10.0,26.0,6.0,7.0,25.0,29.0,166.0,18.0,9.0,10.0,21.0,7.0,52.0,23.0,11.0,7.0,6.0,1.0,13.0,2.0,16.0,46.0,,30.0,,38.0,10.0,15.0,7.0,16.0,0.36,0.36,0.3787878787878788,0.45364238410596025,0.48823529411764705,0.13636363636363635,0.23076923076923078,0.2,0.5384615384615384,0.03225806451612903,0.09929078014184398,0.17218543046357615,0.38461538461538464,0.5,0.4,0.2727272727272727,0.20588235294117646,0.7350993377483444,0.062111801242236024,0.13157894736842105,2.0,2.0,25.0,44.0,9.0,85.0,3.0,6.0,15.0,7.0,17.0,47.0,32.0,42.0,11.0,3.0,6.0,3.0,2.0,6.0,4.0,,43.0,0.3,0.4117647058823529,0.20454545454545456,0.47058823529411764,0.28846153846153844,0.5465116279069767,0.5629139072847682,0.16556291390728478,0.2913907284768212,0.3333333333333333,0.2857142857142857,0.2647058823529412,,0.09036144578313253,0.28313253012048195,25.27764705882353,12.0,41.0,2.0,8.0,29.0,6.0,81.0,31.0,8.0,0.9310344827586207,0.3411764705882353,0.35294117647058826,0.3493975903614458,0.12601626016260162,0.11428571428571428,0.12698412698412698,0.271523178807947,0.2926829268292683,0.2926829268292683,1.0,0.23529411764705882,0.25,3.0,17.0,15.0,,17.0,9.0,,,9.0,4.0,0.2647058823529412,0.03333333333333333,0.2,0.25,0.38636363636363635,0.38636363636363635,0.8823529411764706,0.40476190476190477,10.0,0.04065040650406504,0.05027932960893855,0.014925373134328358,0.3333333333333333,1.0,12.0,5.0,,0.48,0.48,0.3333333333333333,,2.0,5.0,6.0,4.0,12.0,12.0,0.12280701754385964,0.18181818181818182,4.0,2.0,0.4444444444444444,False,1.0,2.0,,3.0,,11.0,1.0,,0.6875,1.0,8.0,,1.0,,,0.08333333333333333,,,0.36363636363636365,0.125,1.0,,,1.0,1.0,1.0,,1.0,1.0,0.024390243902439025,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,48083.0,801,87.0,1516,1510,426,417,223.0,3026,127.0,410.0,1553,47.0,113.0,26.0,95.0,179.0,35.0,214.0,10.0,419,37.429854096520764,0.19547325102880658,0.05485232067510549,0.21818181818181817,0.04398447606727038,0.06285714285714286,0.16091954022988506,0.03731343283582089,0.24612403100775193,0.4916179263565893,0.4753204081632653,0.4721180272108844,8.101463414634145,0.28100263852242746,113.0,172.0,22.0,51.0,194.0,114.0,571.0,90.0,25.0,78.0,160.0,54.0,398.0,30.0,20.0,51.0,28.0,21.0,79.0,6.0,21.0,53.0,6.0,126.0,3.0,158.0,57.0,19.0,4.0,20.0,0.23195876288659795,0.2393617021276596,0.47317073170731705,0.4428294573643411,0.48217317487266553,0.06097560975609756,0.05813953488372093,0.11811023622047244,0.6455696202531646,,0.20118343195266272,0.3333333333333333,0.6569767441860465,0.6975308641975309,0.24778761061946902,0.38596491228070173,0.3469387755102041,0.5387596899224806,0.10106382978723404,0.12445414847161572,14.0,29.0,111.0,94.0,30.0,106.0,22.0,18.0,71.0,50.0,34.0,167.0,298.0,94.0,82.0,24.0,58.0,14.0,10.0,30.0,16.0,,165.0,0.46808510638297873,0.4424778761061947,0.4649122807017544,0.41156462585034015,0.5071428571428571,0.46629213483146065,0.2054263565891473,0.21511627906976744,0.1821705426356589,0.6363636363636364,0.5686274509803921,0.20408163265306123,,0.1243432574430823,0.29246935201401053,25.462264150943398,3.0,12.0,1.0,4.0,23.0,7.0,33.0,73.0,15.0,0.4782608695652174,0.2169811320754717,0.20588235294117646,0.2169811320754717,0.25704225352112675,0.23076923076923078,0.24107142857142858,0.023255813953488372,0.25,0.25,0.6666666666666666,0.027210884353741496,0.25,42.0,20.0,46.0,12.0,20.0,11.0,3.0,9.0,25.0,16.0,0.2682926829268293,0.09554140127388536,0.33070866141732286,0.375,0.2127659574468085,0.2127659574468085,0.45,0.2127659574468085,8.0,0.026755852842809364,0.0273972602739726,0.025,0.09523809523809523,0.07142857142857142,39.0,1.0,,0.35135135135135137,0.35135135135135137,0.3333333333333333,1.0,2.0,4.0,36.0,7.0,10.0,10.0,0.31666666666666665,0.12280701754385964,6.0,,0.2,False,6.0,1.0,5.0,5.0,,10.0,,,0.5,2.0,3.0,1.0,3.0,,3.0,0.3,,,0.05263157894736842,0.6666666666666666,0.5,0.14285714285714285,,2.0,1.0,1.0,,1.0,7.0,0.0196078431372549,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,28377.0,473,37.0,895,894,250,274,120.0,1789,37.0,54.0,897,8.0,6.0,8.0,20.0,29.0,10.0,39.0,1.0,244,16.50671785028791,0.0684931506849315,0.02962962962962963,0.06223175965665236,0.022675736961451247,0.04716981132075472,0.09375,0.013888888888888888,0.296,0.4697185483870968,0.4795875,0.48128095238095236,9.981481481481483,0.27932960893854747,2.0,5.0,2.0,1.0,21.0,24.0,138.0,6.0,5.0,20.0,49.0,15.0,118.0,8.0,5.0,25.0,8.0,7.0,33.0,2.0,11.0,50.0,,34.0,2.0,30.0,10.0,,,,0.14285714285714285,0.15789473684210525,0.3888888888888889,0.456,0.49640287769784175,0.09259259259259259,,0.10810810810810811,0.7575757575757576,0.039473684210526314,0.03389830508474576,0.04,0.4,0.4,,0.14285714285714285,0.045454545454545456,0.608,0.07518796992481203,0.16129032258064516,1.0,,12.0,57.0,12.0,71.0,6.0,6.0,30.0,2.0,16.0,29.0,36.0,56.0,29.0,5.0,17.0,1.0,11.0,18.0,10.0,,29.0,0.75,0.3333333333333333,0.8571428571428571,0.5,0.8823529411764706,0.5178571428571429,0.568,0.096,0.456,0.5,,0.5454545454545454,,0.21739130434782608,0.21014492753623187,25.669014084507044,6.0,14.0,2.0,4.0,24.0,6.0,63.0,9.0,,0.875,0.3380281690140845,0.375,0.34285714285714286,0.05172413793103448,0.08974358974358974,0.06153846153846154,0.112,0.42857142857142855,0.42857142857142855,1.0,0.18181818181818182,0.5,17.0,18.0,7.0,4.0,18.0,,2.0,2.0,6.0,3.0,,,0.4594594594594595,0.5151515151515151,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.32142857142857145,2.0,0.011695906432748537,0.007407407407407408,0.027777777777777776,0.058823529411764705,,2.0,9.0,0.08333333333333333,0.16666666666666666,0.18181818181818182,1.0,4.0,1.0,9.0,9.0,4.0,6.0,3.0,0.022727272727272728,0.2857142857142857,4.0,1.0,0.3333333333333333,False,3.0,1.0,2.0,,,,,,,2.0,2.0,2.0,4.0,,,0.6666666666666666,,,0.14285714285714285,1.0,1.0,0.5,1.0,4.0,,,,,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,32347.0,539,34.0,1019,1019,332,323,145.0,2038,13.0,62.0,1066,5.0,20.0,8.0,39.0,73.0,9.0,82.0,,328,18.189438390611905,0.11746987951807229,0.026578073089700997,0.123046875,0.017045454545454544,0.03418803418803419,0.09649122807017543,,0.06701030927835051,0.4966255154639176,0.5048944444444445,0.4758483333333333,12.240322580645163,0.3258096172718351,13.0,15.0,3.0,3.0,30.0,14.0,215.0,22.0,2.0,6.0,22.0,3.0,50.0,17.0,15.0,5.0,9.0,4.0,14.0,,27.0,52.0,,19.0,1.0,20.0,7.0,8.0,1.0,9.0,0.36666666666666664,0.3793103448275862,0.4838709677419355,0.5180412371134021,0.5295566502463054,0.03225806451612903,0.06666666666666667,,0.35714285714285715,0.03409090909090909,0.1271186440677966,0.07731958762886598,0.8666666666666667,0.9285714285714286,0.3076923076923077,0.13636363636363635,0.05,0.7577319587628866,0.03980099502487562,0.10294117647058823,3.0,3.0,34.0,101.0,29.0,132.0,4.0,2.0,28.0,11.0,40.0,78.0,38.0,101.0,16.0,3.0,14.0,,2.0,1.0,5.0,1.0,78.0,0.8,0.55,0.5909090909090909,0.5833333333333334,0.5833333333333334,0.6,0.6804123711340206,0.17525773195876287,0.520618556701031,1.0,1.0,0.48333333333333334,0.007518796992481203,0.13023255813953488,0.3627906976744186,25.156818181818185,12.0,31.0,3.0,11.0,47.0,16.0,114.0,24.0,6.0,0.8085106382978723,0.3560606060606061,0.4,0.3560606060606061,0.13333333333333333,0.13,0.1232876712328767,0.15979381443298968,0.3870967741935484,0.42857142857142855,0.6666666666666666,0.18333333333333332,0.2727272727272727,2.0,35.0,8.0,2.0,35.0,10.0,4.0,1.0,2.0,2.0,0.3333333333333333,0.010416666666666666,0.15384615384615385,0.15384615384615385,0.3465346534653465,0.35,0.8571428571428571,0.3465346534653465,1.0,0.004405286343612335,0.005780346820809248,,0.5,0.6666666666666666,15.0,2.0,0.029411764705882353,0.4411764705882353,0.45454545454545453,0.4,4.0,,8.0,27.0,10.0,17.0,2.0,0.17647058823529413,0.45454545454545453,13.0,,0.4482758620689655,False,4.0,,1.0,,1.0,6.0,,,0.6666666666666666,1.0,7.0,5.0,6.0,4.0,,0.35294117647058826,0.030303030303030304,0.009900990099009901,0.3181818181818182,0.14285714285714285,1.0,0.5,1.0,2.0,1.0,1.0,,,1.0,,0.0967741935483871,
2592,1610612739,James Jones,James Jones,2592,CLE,17034.0,284,14.0,545,536,225,193,78.0,1081,4.0,11.0,576,1.0,5.0,,16.0,24.0,1.0,25.0,,224,12.480252764612954,0.09523809523809523,,0.08527131782945736,0.0035971223021582736,,0.12307692307692308,,0.056338028169014086,0.516050704225352,0.5756875,0.5114241379310345,15.136363636363637,0.41284403669724773,,,,,4.0,11.0,85.0,8.0,,4.0,9.0,4.0,22.0,6.0,5.0,1.0,3.0,1.0,4.0,,18.0,39.0,2.0,18.0,,11.0,2.0,2.0,1.0,3.0,1.0,1.0,0.36363636363636365,0.5211267605633803,0.5666666666666667,,,,0.25,,0.0847457627118644,,,,,,,0.8450704225352113,0.06666666666666667,0.15384615384615385,,,7.0,34.0,12.0,60.0,,,6.0,2.0,24.0,36.0,,34.0,5.0,,3.0,1.0,1.0,,1.0,3.0,36.0,,0.4,0.5,0.5862068965517241,0.5,0.6,0.8450704225352113,0.09859154929577464,0.4788732394366197,,,0.41379310344827586,0.04838709677419355,0.07058823529411765,0.4235294117647059,24.55333333333333,12.0,26.0,6.0,12.0,22.0,10.0,66.0,6.0,1.0,1.0,0.36666666666666664,0.4166666666666667,0.36666666666666664,0.06666666666666667,0.06818181818181818,0.06944444444444445,0.36619718309859156,0.46153846153846156,0.48,1.0,0.41379310344827586,0.5,2.0,10.0,2.0,,10.0,2.0,1.0,,,,0.09090909090909091,,0.5,0.5,0.29411764705882354,0.29411764705882354,1.0,0.29411764705882354,1.0,0.008403361344537815,0.011494252873563218,,1.0,,2.0,1.0,,0.2857142857142857,0.2857142857142857,1.0,4.0,4.0,4.0,,2.0,5.0,1.0,0.05555555555555555,0.3333333333333333,4.0,,0.3333333333333333,False,,,,,,2.0,,,0.6666666666666666,1.0,3.0,1.0,2.0,1.0,,0.4,0.016666666666666666,,0.5,0.3333333333333333,1.0,0.5,1.0,,1.0,1.0,,,,,0.038461538461538464,1.0
203925,1610612739,Joe Harris,Joe Harris,203925,CLE,282.0,5,-8.0,10,9,4,4,1.0,19,1.0,2.0,13,,1.0,,,,,,,4,36.36363636363637,,,,,,,,0.25,0.4382625,,0.3576,13.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.25,,,,,,,,23.6,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
