EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted2s,Corner3Assists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,OffAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,SelfOReb,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFGM,PtsPutbacks,HeaveAttempts,Travels,BlockedShortMidRange,OffensiveGoaltends,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Charge Fouls,LongMidRangePctBlocked,Offensive Fouls,PtsUnassisted3s,on,SecondChanceTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockingFouls
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,8531.0,142,-55,277,276,59.0,58.0,35,553,8.0,15.0,5.0,2.0,3.0,1.0,6.0,6.0,17.0,,4.0,,1.0,5.0,19.0,,1.0,5.0,15.0,38,5.0,23.0,7.0,52,318,3.0,6.0,,6.0,2.0,5.0,1.0,6.0,1.0,8.0,22.0,12.0,19.0,5.0,3.0,2.0,1.0,3.0,,1.0,,1.0,7.0,5.0,,6.0,11.0,,17.0,6.0,23.0,5.0,2.0,3.0,4.0,4.0,1.0,,,5.0,1.0,5.0,10.0,,8.0,1.0,1.0,10.0,,4.0,1.0,2.0,1.0,,3.0,2.0,8.0,59.0,1.0,1.0,0.7333333333333333,0.8461538461538461,0.8,0.21739130434782608,0.16666666666666666,0.21739130434782608,0.39473684210526316,0.5,0.4,0.36885245901639346,0.5,0.3181818181818182,0.3939393939393939,0.5,0.3076923076923077,0.3770491803278688,0.07894736842105263,0.06666666666666667,0.3333333333333333,22.53968253968254,0.8,,,0.1506849315068493,0.041666666666666664,0.13636363636363635,0.1452991452991453,0.0392156862745098,0.023255813953488372,0.19230769230769232,0.13043478260869565,0.125,0.1111111111111111,0.25,0.6666666666666666,0.2459016393442623,0.5333333333333333,0.5714285714285714,0.625,0.09836065573770492,0.16666666666666666,0.25,1.0,0.2786885245901639,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.06557377049180328,,,,0.3114754098360656,0.2631578947368421,0.2631578947368421,0.8,0.8333333333333334,,0.2727272727272727,0.6666666666666666,0.09090909090909091,,0.45454545454545453,0.2,0.6229508196721312,0.2631578947368421,0.5086008196721312,0.533,0.5662590909090909,0.06153846153846154,0.09523809523809523,0.11538461538461539,0.15384615384615385,10.513157894736842,25.065217391304348,0.21299638989169675,,,,,8.0,1.0,,,,0.09090909090909091,,,,,,1.0,1.0,1.0,0.030303030303030304,0.037037037037037035,0.02631578947368421,3.0,4.0,,,1.0,,,,0.6,,,1.0,,,3.0,False,1.0,2.0,1.0,1.0,,
201564,1610612749,O.J. Mayo,O.J. Mayo,201564,MIL,3983.0,66,-16,130,127,36.0,52.0,14,257,1.0,7.0,1.0,,4.0,,1.0,3.0,6.0,1.0,3.0,,,1.0,3.0,,1.0,1.0,4.0,14,2.0,6.0,3.0,17,139,,1.0,,,,4.0,1.0,1.0,,3.0,6.0,6.0,3.0,1.0,2.0,9.0,,9.0,,7.0,1.0,1.0,18.0,,,1.0,3.0,1.0,5.0,,5.0,2.0,,2.0,2.0,2.0,,,,2.0,,4.0,10.0,,6.0,,,3.0,1.0,2.0,,,,,,,3.0,36.0,2.0,,0.75,0.75,1.0,0.3333333333333333,1.0,0.3333333333333333,0.2857142857142857,,,0.35,,0.3,0.40476190476190477,,0.3,0.3,0.14285714285714285,0.2857142857142857,,15.646258503401361,1.0,0.125,,0.07894736842105263,,0.045454545454545456,0.06666666666666667,,,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.06666666666666667,,,0.35,0.14285714285714285,0.2,1.0,0.05,,,,0.3,0.5,0.5,0.6666666666666666,0.15,0.3333333333333333,0.3333333333333333,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.8,,,,0.2,1.0,0.65,0.3333333333333333,0.48417750000000004,0.3369,0.53804,0.09523809523809523,0.13333333333333333,,0.17647058823529413,8.75,24.75,0.27692307692307694,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201573,1610612749,Jerryd Bayless,Jerryd Bayless,201573,MIL,2957.0,49,-47,92,93,19.0,24.0,11,185,1.0,1.0,,,,,,2.0,5.0,1.0,1.0,,,,2.0,,,,3.0,6,1.0,3.0,3.0,12,124,1.0,1.0,,2.0,,,,,1.0,1.0,6.0,3.0,2.0,,,4.0,1.0,5.0,1.0,1.0,,3.0,11.0,,,,3.0,,3.0,1.0,4.0,1.0,1.0,,,,3.0,1.0,,3.0,,5.0,6.0,,3.0,,,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,19.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,,0.5,1.0,,0.5454545454545454,1.0,0.5,0.3333333333333333,,,,13.333333333333332,,,,0.11538461538461539,,,0.08333333333333333,0.0196078431372549,,,0.2,0.1111111111111111,,,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,0.5555555555555556,0.4,0.4,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,,,,,,,,,0.4444444444444444,,0.4842,0.3653,,0.1,0.14285714285714285,0.16666666666666666,0.08333333333333333,16.2,25.099999999999998,0.20652173913043478,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.07692307692307693,0.125,0.2,,,,,,,,,,,,,,1.0,,False,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,3884.0,65,-25,126,125,41.0,60.0,19,251,12.0,15.0,6.0,4.0,6.0,1.0,2.0,,,,,,,,,,,,13.0,17,,,1.0,27,140,6.0,6.0,,12.0,5.0,7.0,,,1.0,11.0,14.0,,,,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,6.0,,3.0,1.0,2.0,6.0,8.0,14.0,3.0,2.0,1.0,2.0,1.0,2.0,,1.0,4.0,,3.0,6.0,,3.0,1.0,,3.0,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,11.0,41.0,2.0,1.0,0.5384615384615384,1.0,,,,,0.7647058823529411,1.0,0.7142857142857143,0.7647058823529411,1.0,0.7142857142857143,0.75,1.0,0.6875,,0.11764705882352941,0.13333333333333333,,15.068493150684931,0.5,0.3333333333333333,,0.02702702702702703,0.12244897959183673,0.16666666666666666,0.07272727272727272,0.11940298507462686,0.11764705882352941,,,0.1,0.15384615384615385,0.2,0.5,0.8823529411764706,0.8,0.9230769230769231,0.5,0.11764705882352941,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,0.8571428571428571,0.6666666666666666,,,,,0.8823529411764706,,0.6203941176470589,0.65815,0.5968,0.058823529411764705,0.058823529411764705,0.4444444444444444,0.4074074074074074,1.7588235294117647,,0.3253968253968254,,,,,12.0,,1.0,,,0.17391304347826086,,,,,,2.0,1.0,,0.1111111111111111,0.07142857142857142,0.5,6.0,12.0,,,,,,0.25,1.0,,,,,,,False,,,,,1.0,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,9468.0,158,-45,307,303,76.0,79.0,41,610,4.0,10.0,1.0,1.0,2.0,5.0,11.0,10.0,26.0,4.0,6.0,2.0,3.0,4.0,17.0,2.0,2.0,4.0,19.0,47,8.0,23.0,8.0,70,327,4.0,7.0,3.0,16.0,5.0,9.0,4.0,7.0,2.0,24.0,20.0,21.0,17.0,4.0,5.0,10.0,,10.0,,5.0,1.0,4.0,20.0,6.0,,4.0,3.0,2.0,9.0,6.0,15.0,11.0,6.0,5.0,3.0,2.0,2.0,,1.0,5.0,2.0,5.0,12.0,,10.0,,,9.0,1.0,4.0,1.0,2.0,,,2.0,2.0,24.0,76.0,1.0,1.0,0.5263157894736842,0.5555555555555556,0.875,0.34782608695652173,0.5714285714285714,0.34782608695652173,0.40425531914893614,0.5714285714285714,0.5555555555555556,0.44285714285714284,0.7,0.6875,0.47297297297297297,0.7272727272727273,0.7058823529411765,0.32857142857142857,0.10638297872340426,0.2,,22.316384180790962,0.6,0.18181818181818182,,0.034482758620689655,0.043478260869565216,0.0784313725490196,0.050724637681159424,0.03428571428571429,0.04081632653061224,0.029411764705882353,0.041666666666666664,0.034482758620689655,0.07317073170731707,0.1,1.0,0.14285714285714285,0.4,0.5,0.5,0.15714285714285714,0.45454545454545453,0.45454545454545453,0.6,0.37142857142857144,0.38461538461538464,0.43478260869565216,0.5,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.75,0.24285714285714285,0.23529411764705882,0.23529411764705882,1.0,0.1,0.2,0.125,0.5,0.1875,0.6666666666666666,0.25,0.5,0.4714285714285714,0.23529411764705882,0.4741128571428571,0.4460888888888889,0.4661625,0.0547945205479452,0.08,0.22857142857142856,0.34285714285714286,12.114893617021275,25.278260869565216,0.247557003257329,1.0,1.0,1.0,2.0,18.0,,,,0.6666666666666666,0.05454545454545454,0.1,1.0,,0.5,1.0,,3.0,1.0,,,0.07894736842105263,1.0,2.0,,,2.0,1.0,0.029411764705882353,,1.0,,2.0,,0.11538461538461539,1.0,3.0,False,3.0,1.0,,,,1.0
203487,1610612749,Michael Carter-Williams,Michael Carter-Williams,203487,MIL,9092.0,152,-41,297,293,76.0,76.0,39,590,11.0,24.0,2.0,1.0,6.0,10.0,19.0,6.0,12.0,,,,,,3.0,,,1.0,27.0,55,,3.0,6.0,60,319,1.0,6.0,,2.0,7.0,14.0,,1.0,2.0,16.0,10.0,,3.0,,6.0,19.0,7.0,26.0,4.0,7.0,6.0,6.0,59.0,1.0,,8.0,12.0,1.0,21.0,1.0,22.0,6.0,4.0,2.0,7.0,3.0,4.0,,4.0,11.0,4.0,5.0,12.0,1.0,9.0,,,10.0,2.0,5.0,1.0,4.0,1.0,,4.0,2.0,16.0,76.0,,1.0,0.18518518518518517,0.18518518518518517,,,,,0.4909090909090909,0.16666666666666666,0.5,0.46551724137931033,0.16666666666666666,0.4666666666666667,0.4838709677419355,0.16666666666666666,0.47058823529411764,0.05172413793103448,0.10909090909090909,0.16666666666666666,0.05263157894736842,21.34502923976608,0.6363636363636364,0.1111111111111111,,0.14634146341463414,0.007407407407407408,0.16,0.15151515151515152,0.005988023952095809,0.02127659574468085,0.1875,0.045454545454545456,0.17857142857142858,0.125,0.3,0.5,0.41379310344827586,0.4583333333333333,0.55,0.18181818181818182,0.3275862068965517,0.5263157894736842,0.5555555555555556,0.1,0.20689655172413793,0.5,0.5454545454545454,0.3333333333333333,,,,,0.05172413793103448,,,,0.3333333333333333,,0.4,0.16666666666666666,,,0.06666666666666667,,0.46551724137931033,,0.4945422413793104,0.47512,0.48390000000000005,0.08196721311475409,0.08620689655172414,0.03333333333333333,0.26666666666666666,7.3090909090909095,26.833333333333332,0.2558922558922559,,,,,44.0,3.0,2.0,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,0.08333333333333333,,,False,1.0,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,8869.0,148,-55,285,284,68.0,55.0,37,569,13.0,27.0,6.0,2.0,4.0,3.0,13.0,2.0,11.0,,,,,,1.0,,,1.0,18.0,51,,1.0,8.0,44,306,3.0,6.0,,7.0,5.0,13.0,,1.0,2.0,12.0,22.0,,1.0,,4.0,11.0,,11.0,,3.0,1.0,7.0,22.0,8.0,,6.0,16.0,2.0,24.0,9.0,33.0,2.0,1.0,1.0,4.0,2.0,4.0,,2.0,8.0,,6.0,14.0,3.0,12.0,1.0,,12.0,2.0,6.0,1.0,8.0,5.0,,8.0,6.0,12.0,68.0,1.0,1.0,0.6111111111111112,0.6875,,,,,0.35294117647058826,0.5,0.38461538461538464,0.34615384615384615,0.5,0.35714285714285715,0.38596491228070173,0.5833333333333334,0.375,0.019230769230769232,0.0784313725490196,0.07407407407407407,0.15384615384615385,19.81707317073171,0.5,0.25,,0.19753086419753085,0.061068702290076333,0.11764705882352941,0.16666666666666666,0.05389221556886228,0.020833333333333332,0.2,0.21739130434782608,0.17857142857142858,0.125,0.09090909090909091,0.75,0.5192307692307693,0.48148148148148145,0.52,0.6923076923076923,0.25,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.21153846153846154,0.18181818181818182,0.18181818181818182,0.5,,,,,0.019230769230769232,,,,1.0,,0.2857142857142857,0.5,,,0.07142857142857142,,0.5384615384615384,,0.5325596153846154,0.6113333333333334,0.46375,0.10714285714285714,0.10909090909090909,0.1590909090909091,0.2727272727272727,6.772549019607844,26.0,0.23859649122807017,,,,,14.0,,,,,0.12,,,,,,1.0,2.0,,0.027777777777777776,,0.06896551724137931,3.0,4.0,,1.0,3.0,,0.030303030303030304,0.125,0.5,,1.0,2.0,,,,False,,,,,1.0,
2585,1610612749,Zaza Pachulia,Zaza Pachulia,2585,MIL,6661.0,111,-36,216,214,42.0,26.0,24,430,3.0,12.0,5.0,1.0,3.0,4.0,8.0,8.0,18.0,,,,,,,,,,15.0,38,,,6.0,36,236,4.0,7.0,,9.0,4.0,8.0,,,2.0,10.0,20.0,,,,7.0,5.0,3.0,8.0,3.0,3.0,,2.0,19.0,8.0,,8.0,16.0,2.0,26.0,10.0,36.0,8.0,8.0,,4.0,1.0,,,3.0,4.0,1.0,4.0,12.0,3.0,9.0,1.0,1.0,9.0,1.0,4.0,1.0,3.0,2.0,,3.0,2.0,10.0,42.0,,1.0,0.6666666666666666,0.7692307692307693,,,,,0.39473684210526316,0.5714285714285714,0.5,0.39473684210526316,0.5714285714285714,0.5,0.42857142857142855,0.6428571428571429,0.5555555555555556,,0.18421052631578946,0.5,,18.77551020408163,1.0,0.4,,0.27586206896551724,0.0784313725490196,0.21052631578947367,0.25,0.08064516129032258,0.075,0.2631578947368421,0.17647058823529413,0.36363636363636365,0.25806451612903225,,0.6666666666666666,0.3157894736842105,0.25,0.5,0.3333333333333333,0.21052631578947367,0.5,0.5,0.5,0.47368421052631576,0.4444444444444444,0.47058823529411764,0.875,,,,,,,,,0.7142857142857143,,0.375,0.3333333333333333,,,,,0.3157894736842105,,0.4726605263157894,0.5131,0.430075,0.0975609756097561,0.0975609756097561,0.25,0.2777777777777778,10.90263157894737,,0.19444444444444445,,,,,10.0,,,,,0.08571428571428572,,,,,,2.0,3.0,1.0,0.09090909090909091,0.1111111111111111,0.1875,2.0,4.0,,,1.0,,0.07407407407407407,,0.4,,1.0,,0.05555555555555555,,,False,,,,,,
203101,1610612749,Miles Plumlee,Miles Plumlee,203101,MIL,720.0,12,-15,20,20,2.0,,5,40,,2.0,2.0,,,,4.0,,1.0,,,,,,,,,,,7,,,1.0,1,29,,3.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,2.0,,1.0,,,1.0,2.0,3.0,,,,,,1.0,,,1.0,,,,,1.0,,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,0.0625,0.125,,,,,,33.33333333333333,,,,,0.14285714285714285,0.25,0.09090909090909091,0.10526315789473684,,,,,0.5,,,0.2857142857142857,,,,0.5714285714285714,,,,0.14285714285714285,,,,,,,,,,,,0.6666666666666666,,,,,,,,0.2857142857142857,,0.5318857142857143,0.7057,0.4701,0.125,0.125,1.0,,5.542857142857143,,0.1,,,,,,,1.0,,,0.25,,,,,,,1.0,,,,0.14285714285714285,,,,,,,0.16666666666666666,,,,1.0,,,,,False,,,,,,
203268,1610612749,Jorge Gutierrez,Jorge Gutierrez,203268,MIL,720.0,12,-15,20,20,2.0,,5,40,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,2,,,,2,29,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,7.4074074074074066,,,,0.14285714285714285,,,0.09090909090909091,,,0.3333333333333333,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,0.4755,,,,,,,9.15,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
203898,1610612749,Tyler Ennis,Tyler Ennis,203898,MIL,720.0,12,-15,20,20,2.0,,5,40,,1.0,,,,,,1.0,1.0,,,,,,3.0,1.0,,1.0,1.0,2,,3.0,,2,29,,,1.0,,,,,1.0,,,,,3.0,,,1.0,1.0,2.0,,,,1.0,5.0,2.0,,1.0,,,1.0,3.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,0.2,,,0.2,,,0.6,,,,18.51851851851852,,,,,0.14285714285714285,0.25,0.09090909090909091,0.15789473684210525,0.25,,,,,0.5,,0.2,,,,,,,,0.2,1.0,1.0,,,,,,0.6,,,,,1.0,,,,,1.0,,0.8,,0.5372399999999999,0.4734,0.3054,,,,,7.75,26.833333333333332,0.1,,,,,2.0,1.0,,,,0.25,,,,,,1.0,,,0.2,0.2,,,,,,,,,,,,,,,,,False,,,,,,1.0
203948,1610612749,Johnny O'Bryant III,Johnny O'Bryant III,203948,MIL,720.0,12,-15,20,20,2.0,,5,40,,1.0,1.0,,,,2.0,3.0,5.0,,,,,,,,,,3.0,8,,,,6,29,,2.0,,,,,,,,,6.0,,,,1.0,,,,,,,,,,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,0.375,,,0.375,,,0.375,,,,0.125,1.0,,29.629629629629626,,,,0.2857142857142857,,,0.18181818181818182,0.05263157894736842,,0.3333333333333333,,0.5,,,,0.125,,,,0.25,,,,0.625,0.6,0.6,1.0,,,,,,,,,0.5,,,,,,,,0.125,,0.4422625,,,,,,,13.4125,,0.1,,,,,,,,,,,,,,,,1.0,,,0.2,0.2,,,,,,,,,,,,,,,,,False,,,,,,1.0
