EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Fg3aBlocked,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Defensive 3 Seconds Violations,on,BlockedCorner3,3SecondViolations
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,19044.0,317.0,27.0,608.0,613,46.0,52,63.0,1221,24.0,38.0,9.0,17.0,2.0,3.0,3.0,12.0,1.0,27.0,51.0,5.0,59.0,601,9.0,19.0,18.0,2.0,3.0,1.0,5.0,40.0,14.0,14.0,4.0,12.0,12.0,24.0,9.0,3.0,6.0,2.0,4.0,60.0,7.0,25.0,17.0,60.0,4.0,81.0,32.0,113.0,5.0,9.0,5.0,4.0,13.0,2.0,9.0,6.0,4.0,19.0,1.0,1.0,16.0,37.0,4.0,3.0,20.0,4.0,2.0,4.0,10.0,2.0,3.0,24.0,14.0,10.0,24.0,15.0,1.0,5.0,46.0,1.0,1.0,0.7407407407407407,1.0,0.5294117647058824,0.47368421052631576,0.6666666666666666,0.5294117647058824,0.47368421052631576,0.6666666666666666,0.5267857142857143,0.47368421052631576,0.625,0.0784313725490196,0.05263157894736842,0.16666666666666666,10.882352941176471,0.6842105263157895,0.2857142857142857,0.26200873362445415,0.1524390243902439,0.17894736842105263,0.05426356589147287,0.23765432098765432,0.10921501706484642,0.1568627450980392,0.22058823529411764,0.044444444444444446,0.041237113402061855,0.09375,0.2112676056338028,0.2803738317757009,0.29411764705882354,0.19444444444444445,0.13043478260869565,0.25,0.625,0.7450980392156863,0.631578947368421,0.6666666666666666,0.7083333333333334,0.23529411764705882,0.25,0.3,1.0,0.0196078431372549,0.8947368421052632,0.5294117647058824,0.2222222222222222,1.0,0.6666666666666666,0.7450980392156863,0.5909333333333333,0.58295,0.7004,0.03773584905660377,0.03773584905660377,0.3050847457627119,0.0847457627118644,2.9235294117647057,0.0756578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101135,1610612744,David Lee,David Lee,101135,GSW,2523.0,42.0,17.0,79.0,76,30.0,25,11.0,155,6.0,13.0,1.0,3.0,4.0,5.0,,3.0,3.0,6.0,19.0,4.0,16.0,73,1.0,3.0,4.0,4.0,5.0,,8.0,10.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,4.0,3.0,2.0,2.0,7.0,5.0,12.0,1.0,,,,,,,,,,,,4.0,6.0,,,4.0,1.0,,,6.0,3.0,,,,,,,,8.0,30.0,1.0,,0.8333333333333334,1.0,0.3157894736842105,0.3333333333333333,0.8,0.3157894736842105,0.3333333333333333,0.8,0.36363636363636365,0.5,0.8,0.10526315789473684,0.15384615384615385,,24.175824175824175,,0.6666666666666666,0.05263157894736842,0.11428571428571428,0.23076923076923078,0.16666666666666666,0.09803921568627451,0.12195121951219512,0.09090909090909091,0.15384615384615385,0.09090909090909091,0.2,,0.058823529411764705,,0.1,0.18181818181818182,0.5,0.09090909090909091,,0.6842105263157895,0.46153846153846156,0.5454545454545454,0.8333333333333334,0.15789473684210525,,,,0.15789473684210525,1.0,0.3333333333333333,,1.0,0.8,0.6842105263157895,0.5148315789473684,0.5889,0.62568,0.13636363636363635,0.13636363636363635,0.25,0.5,5.252631578947368,0.379746835443038,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,34163.0,569.0,123.0,1148.0,1138,290.0,296,137.0,2286,33.0,55.0,,1.0,8.0,14.0,17.0,43.0,50.0,74.0,148.0,72.0,391.0,1097,2.0,10.0,33.0,17.0,34.0,40.0,119.0,48.0,100.0,,16.0,72.0,25.0,97.0,16.0,9.0,47.0,10.0,15.0,219.0,6.0,5.0,29.0,37.0,1.0,67.0,12.0,79.0,2.0,31.0,23.0,8.0,41.0,8.0,26.0,15.0,15.0,56.0,2.0,15.0,10.0,34.0,,1.0,72.0,1.0,1.0,,85.0,18.0,22.0,2.0,1.0,,2.0,1.0,,110.0,283.0,3.0,11.0,0.32432432432432434,0.32432432432432434,0.5,0.2,0.5,0.5370370370370371,0.5,0.5197368421052632,0.5805970149253732,0.55,0.601010101010101,0.10810810810810811,0.2,0.11627906976744186,29.87012987012987,0.7321428571428571,0.023809523809523808,0.09203980099502487,0.0165016501650165,0.16022099447513813,0.024291497975708502,0.11320754716981132,0.02,0.027522935779816515,0.009009009009009009,0.012048192771084338,0.01675977653631285,0.04411764705882353,0.03007518796992481,0.1111111111111111,0.14285714285714285,0.17142857142857143,0.12195121951219512,0.0136986301369863,0.5,0.18518518518518517,0.6,0.75,0.42424242424242425,0.1447811447811448,0.3953488372093023,0.4473684210526316,0.29411764705882354,0.16835016835016836,0.03571428571428571,,,0.18421052631578946,0.5714285714285714,0.6868686868686869,0.4888118644067795,0.4911911764705882,0.4749006666666666,0.0670926517571885,0.11180124223602485,0.08439897698209718,0.30434782608695654,9.451351351351349,0.25261324041811845,5.0,24.0,11.0,22.0,2.0,4.0,2.0,5.0,46.0,127.0,6.0,14.0,13.0,37.0,57.0,149.0,8.0,18.0,15.0,42.0,96.0,75.0,1.0,2.0,124.0,45.0,1.0,1.0,3.0,2.0,1.0,5.0,2.0,3.0,1.0,0.5614035087719298,0.3825503355704698,0.4444444444444444,0.35714285714285715,0.38095238095238093,0.5016835016835017,0.02857142857142857,0.48,0.48,0.20833333333333334,0.07407407407407407,0.5,0.5,1.0,0.4276094276094276,0.36220472440944884,0.36220472440944884,0.45652173913043476,0.14285714285714285,0.5,1.0,0.5,0.42857142857142855,1.0,0.06578947368421052,0.4,0.4868421052631579,0.35135135135135137,0.3629032258064516,0.019736842105263157,26.036912751677853,,,,,,,,,,,,True,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,31705.0,528.0,99.0,1037.0,1038,185.0,196,117.0,2075,23.0,39.0,1.0,4.0,5.0,7.0,16.0,41.0,52.0,64.0,132.0,20.0,259.0,1020,3.0,8.0,24.0,11.0,22.0,10.0,47.0,74.0,54.0,2.0,10.0,23.0,16.0,39.0,10.0,6.0,17.0,2.0,4.0,94.0,6.0,,24.0,32.0,3.0,59.0,6.0,65.0,1.0,15.0,11.0,4.0,16.0,3.0,7.0,13.0,9.0,29.0,3.0,,23.0,48.0,2.0,2.0,36.0,,,,25.0,8.0,5.0,15.0,9.0,4.0,17.0,11.0,,45.0,179.0,2.0,4.0,0.578125,0.5873015873015873,0.48484848484848486,0.375,0.5,0.5106837606837606,0.8,0.4868421052631579,0.5286885245901639,0.75,0.5340909090909091,0.07575757575757576,0.1794871794871795,0.07317073170731707,23.25383304940375,0.5517241379310345,0.0967741935483871,0.08719346049046321,,0.14634146341463414,0.02702702702702703,0.10546139359698682,0.012,,,,0.03680981595092025,,0.07207207207207207,0.07100591715976332,0.13793103448275862,0.16,0.10256410256410256,0.008333333333333333,0.6470588235294118,0.16666666666666666,0.5897435897435898,0.71875,0.5652173913043478,0.1752136752136752,0.3902439024390244,0.42105263157894735,0.5,0.2222222222222222,0.26666666666666666,0.25,1.0,0.18421052631578946,0.7142857142857143,0.6025641025641025,0.4962698717948718,0.4655227272727273,0.4940947368421053,0.03765690376569038,0.058394160583941604,0.09266409266409266,0.18146718146718147,10.396969696969697,0.17839922854387658,,25.0,13.0,33.0,3.0,4.0,1.0,4.0,24.0,69.0,3.0,3.0,4.0,12.0,37.0,102.0,6.0,7.0,5.0,16.0,99.0,12.0,,,69.0,24.0,,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.8918918918918919,0.3627450980392157,0.8571428571428571,0.3125,0.3627450980392157,0.4358974358974359,,0.4807692307692308,0.4807692307692308,0.64,0.14102564102564102,0.3939393939393939,0.40625,1.0,0.2948717948717949,0.34782608695652173,0.35294117647058826,0.8333333333333334,0.26666666666666666,0.75,1.0,0.2,1.0,0.6666666666666666,0.10526315789473684,0.25,0.3157894736842105,0.3333333333333333,0.34782608695652173,0.00980392156862745,24.97745098039216,2.0,6.0,1.0,1.0,2.0,2.0,0.0196078431372549,0.030303030303030304,0.014492753623188406,,,True,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,40873.0,681.0,114.0,1342.0,1339,306.0,325,156.0,2681,38.0,53.0,10.0,12.0,11.0,16.0,14.0,45.0,40.0,66.0,138.0,25.0,223.0,1310,13.0,20.0,37.0,14.0,27.0,7.0,41.0,84.0,48.0,16.0,7.0,16.0,16.0,32.0,12.0,4.0,8.0,6.0,2.0,80.0,18.0,24.0,24.0,35.0,6.0,65.0,45.0,110.0,2.0,17.0,10.0,7.0,14.0,1.0,6.0,8.0,8.0,22.0,5.0,4.0,19.0,45.0,6.0,3.0,39.0,2.0,2.0,2.0,34.0,18.0,2.0,11.0,7.0,4.0,11.0,6.0,,41.0,299.0,4.0,2.0,0.6363636363636364,0.7241379310344828,0.4782608695652174,0.65,0.5185185185185185,0.495,0.5370370370370371,0.38636363636363635,0.5186046511627908,0.6166666666666667,0.44565217391304346,0.050724637681159424,0.07547169811320754,0.044444444444444446,15.530799475753604,0.6363636363636364,0.13333333333333333,0.07383966244725738,0.0636604774535809,0.11428571428571428,0.06666666666666667,0.08625730994152046,0.06491499227202473,0.061068702290076333,0.0661764705882353,0.06363636363636363,0.06532663316582915,0.07042253521126761,0.06493506493506493,0.06280193236714976,0.10619469026548672,0.12121212121212122,0.08888888888888889,0.019230769230769232,0.5454545454545454,0.265,0.7169811320754716,0.7755102040816326,0.7368421052631579,0.225,0.3111111111111111,0.32558139534883723,0.42857142857142855,0.2,0.4444444444444444,0.8333333333333334,0.2,0.36363636363636365,0.6875,0.575,0.51833775,0.5474029411764706,0.5445522727272728,0.08450704225352113,0.11920529801324503,0.16591928251121077,0.18385650224215247,8.518115942028986,0.22801788375558868,8.0,14.0,12.0,38.0,,4.0,1.0,10.0,10.0,24.0,1.0,3.0,1.0,7.0,22.0,62.0,1.0,7.0,2.0,17.0,66.0,,,,24.0,10.0,3.0,,1.0,,,5.0,,,,1.0,0.3548387096774194,0.14285714285714285,0.11764705882352941,0.3548387096774194,0.31,0.07142857142857142,0.35,0.358974358974359,0.5714285714285714,0.19,0.3157894736842105,0.3157894736842105,1.0,0.12,0.4166666666666667,0.4166666666666667,1.0,0.14814814814814814,,,0.1111111111111111,0.3333333333333333,1.0,0.22727272727272727,0.1,0.1590909090909091,0.14285714285714285,0.4166666666666667,,24.25967741935484,,2.0,,,,,,,,0.025,,True,,
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,5620.0,94.0,-7.0,181.0,177,56.0,71,30.0,358,9.0,16.0,4.0,7.0,,1.0,5.0,8.0,,14.0,24.0,6.0,34.0,182,4.0,8.0,10.0,3.0,6.0,4.0,10.0,14.0,14.0,8.0,5.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,5.0,6.0,6.0,10.0,1.0,17.0,11.0,28.0,,,,,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,9.0,3.0,,9.0,,4.0,,12.0,5.0,1.0,5.0,3.0,2.0,5.0,1.0,,10.0,55.0,2.0,1.0,0.5,0.7,0.5833333333333334,0.5,0.5,0.5833333333333334,0.5,0.5,0.5666666666666667,0.5,0.5,0.20833333333333334,0.3125,,15.596330275229356,0.5,0.16666666666666666,0.14705882352941177,0.09375,0.25,0.16666666666666666,0.17391304347826086,0.11702127659574468,0.058823529411764705,0.19047619047619047,0.038461538461538464,0.2,,0.14285714285714285,0.10714285714285714,0.21052631578947367,0.2727272727272727,,,0.2,0.6666666666666666,0.5625,0.8181818181818182,0.4444444444444444,0.3333333333333333,0.625,0.625,0.6,,0.875,0.5714285714285714,,0.16666666666666666,,0.6666666666666666,0.5469291666666667,0.480225,0.3511166666666667,0.1724137931034483,0.1724137931034483,0.29411764705882354,0.29411764705882354,3.3166666666666664,0.30939226519337015,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,29014.0,484.0,121.0,967.0,972,215.0,215,109.0,1939,40.0,63.0,11.0,18.0,10.0,17.0,9.0,27.0,3.0,50.0,93.0,44.0,195.0,923,12.0,20.0,29.0,12.0,20.0,21.0,45.0,52.0,48.0,18.0,8.0,35.0,31.0,66.0,20.0,11.0,23.0,5.0,7.0,163.0,5.0,21.0,29.0,63.0,12.0,104.0,27.0,131.0,6.0,26.0,14.0,12.0,18.0,9.0,11.0,23.0,7.0,41.0,3.0,11.0,27.0,57.0,5.0,6.0,50.0,2.0,6.0,4.0,59.0,23.0,8.0,15.0,8.0,6.0,15.0,9.0,,45.0,210.0,7.0,8.0,0.52,0.6341463414634146,0.5376344086021505,0.6,0.6,0.5,0.5454545454545454,0.46153846153846156,0.5446927374301676,0.58,0.5625,0.08602150537634409,0.047619047619047616,0.18518518518518517,20.146520146520146,0.43902439024390244,0.34285714285714286,0.18862275449101795,0.08860759493670886,0.18354430379746836,0.022935779816513763,0.18699186991869918,0.05714285714285714,0.1348314606741573,0.05747126436781609,0.06557377049180328,0.02564102564102564,0.016129032258064516,0.21818181818181817,0.1891891891891892,0.14473684210526316,0.16806722689075632,0.23076923076923078,0.08,0.6,0.41721854304635764,0.6349206349206349,0.6666666666666666,0.525,0.17880794701986755,0.3333333333333333,0.4090909090909091,0.5555555555555556,0.019867549668874173,0.8181818181818182,0.6111111111111112,0.09090909090909091,0.6538461538461539,0.5882352941176471,0.8013245033112583,0.539652,0.5421972222222222,0.5745639999999999,0.13450292397660818,0.20353982300884957,0.14871794871794872,0.23076923076923078,3.6569892473118286,0.22233712512926576,5.0,1.0,2.0,4.0,,,,1.0,15.0,54.0,,2.0,,5.0,17.0,58.0,,2.0,,6.0,51.0,,,1.0,53.0,15.0,1.0,,4.0,1.0,1.0,3.0,,,1.0,1.0,0.29310344827586204,,,0.2982456140350877,0.3841059602649007,0.034482758620689655,0.3333333333333333,0.3333333333333333,,0.026490066225165563,0.5,0.5,1.0,0.3576158940397351,0.2777777777777778,0.2777777777777778,1.0,,,,0.09090909090909091,,,0.038461538461538464,,0.19230769230769232,,0.2830188679245283,,25.96206896551724,,,,,,,,,,,,True,,
2571,1610612744,Leandro Barbosa,Leandro Barbosa,2571,GSW,7122.0,119.0,-6.0,234.0,227,69.0,81,30.0,461,12.0,25.0,2.0,2.0,1.0,5.0,2.0,4.0,5.0,15.0,34.0,7.0,40.0,239,2.0,3.0,6.0,3.0,8.0,2.0,8.0,14.0,16.0,4.0,3.0,8.0,3.0,11.0,2.0,1.0,4.0,3.0,1.0,25.0,2.0,2.0,4.0,7.0,1.0,12.0,4.0,16.0,1.0,4.0,3.0,1.0,5.0,1.0,2.0,3.0,3.0,8.0,,1.0,3.0,13.0,,,7.0,,,1.0,8.0,4.0,,,,,,,,8.0,69.0,2.0,,0.4666666666666667,0.5384615384615384,0.4411764705882353,0.6666666666666666,0.375,0.358695652173913,0.6666666666666666,0.3,0.4,0.75,0.36363636363636365,0.08823529411764706,0.12,,21.48148148148148,0.625,0.1111111111111111,0.08860759493670886,0.024691358024691357,0.12903225806451613,0.047619047619047616,0.1,0.032520325203252036,0.02857142857142857,,0.047619047619047616,0.029411764705882353,0.125,,0.09375,0.2,0.15384615384615385,,0.037037037037037035,,0.5434782608695652,0.48,0.5454545454545454,0.5833333333333334,0.08695652173913043,0.5,0.5,,0.10869565217391304,0.6666666666666666,1.0,,0.5,0.2,0.8043478260869565,0.5369913043478262,0.4659,0.553485,0.08,0.10526315789473684,0.15,0.2,5.035294117647059,0.2948717948717949,2.0,1.0,,4.0,,,,2.0,1.0,8.0,,,,,1.0,12.0,,,,2.0,3.0,,,,8.0,1.0,,,,,1.0,,,,,1.0,0.08333333333333333,,,0.08333333333333333,0.2608695652173913,,0.2,0.2,,0.08695652173913043,,,,0.17391304347826086,0.125,0.125,1.0,,,,,,,0.2,,,,0.125,,24.691666666666663,,1.0,,,,,,,,,,True,,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,12538.0,209.0,44.0,392.0,402,112.0,132,48.0,794,13.0,17.0,2.0,2.0,3.0,3.0,7.0,18.0,6.0,22.0,41.0,11.0,55.0,382,3.0,3.0,9.0,3.0,5.0,7.0,13.0,24.0,20.0,6.0,2.0,14.0,5.0,19.0,2.0,3.0,8.0,2.0,4.0,43.0,2.0,5.0,9.0,16.0,1.0,26.0,7.0,33.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,3.0,8.0,,3.0,4.0,17.0,,1.0,10.0,,1.0,2.0,12.0,4.0,2.0,4.0,1.0,3.0,4.0,2.0,,13.0,111.0,4.0,2.0,0.5454545454545454,0.631578947368421,0.5365853658536586,1.0,0.6,0.5238095238095238,1.0,0.6,0.5729166666666666,0.9,0.7222222222222222,0.04878048780487805,0.058823529411764705,0.05555555555555555,12.416851441241686,0.5,0.08333333333333333,0.10810810810810811,0.03787878787878788,0.13846153846153847,0.03571428571428571,0.11737089201877934,0.03723404255319149,0.06521739130434782,,0.044444444444444446,,0.13333333333333333,0.07272727272727272,0.14925373134328357,0.07692307692307693,0.12962962962962962,0.18181818181818182,0.058823529411764705,0.5,0.40476190476190477,0.7647058823529411,0.8125,0.5384615384615384,0.42857142857142855,0.3888888888888889,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.6666666666666666,1.0,,0.6,1.0,0.42857142857142855,0.5207902439024392,0.5832666666666667,0.62346,0.08695652173913043,0.08888888888888889,0.16363636363636364,0.23636363636363636,7.646341463414634,0.2857142857142857,3.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.023809523809523808,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.023809523809523808,,,,,,,,,,,,,,,,72.9,,,,,,,,,,,,True,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,19763.0,329.0,29.0,653.0,650,206.0,209,72.0,1303,25.0,29.0,5.0,6.0,9.0,10.0,1.0,7.0,19.0,36.0,55.0,16.0,136.0,659,5.0,8.0,15.0,11.0,17.0,10.0,50.0,52.0,20.0,2.0,2.0,25.0,10.0,35.0,5.0,5.0,16.0,4.0,5.0,80.0,1.0,5.0,9.0,26.0,6.0,41.0,6.0,47.0,,10.0,7.0,3.0,4.0,1.0,3.0,2.0,1.0,6.0,,2.0,11.0,26.0,1.0,,45.0,2.0,3.0,3.0,46.0,14.0,11.0,2.0,,2.0,4.0,4.0,,50.0,200.0,5.0,7.0,0.7222222222222222,0.7428571428571429,0.6545454545454545,0.625,0.6470588235294118,0.594059405940594,0.4642857142857143,0.6666666666666666,0.5619834710743802,0.46875,0.5813953488372093,0.03636363636363636,0.034482758620689655,0.14285714285714285,17.16216216216216,0.6666666666666666,0.25,0.12149532710280374,0.026881720430107527,0.08737864077669903,0.008064516129032258,0.11041009463722397,0.01935483870967742,0.03571428571428571,0.043478260869565216,,,0.030303030303030304,0.14285714285714285,0.10344827586206896,0.12280701754385964,0.07058823529411765,0.16666666666666666,,1.0,0.2871287128712871,0.8620689655172413,0.8928571428571429,0.76,0.06930693069306931,0.14285714285714285,0.16666666666666666,,0.18811881188118812,0.42857142857142855,0.8333333333333334,0.8,0.3333333333333333,0.9,0.7425742574257426,0.5571715,0.5440136363636363,0.5429999999999999,0.13636363636363635,0.21875,0.11029411764705882,0.36764705882352944,7.569090909090908,0.31546707503828486,2.0,10.0,5.0,14.0,1.0,2.0,2.0,6.0,11.0,32.0,,4.0,4.0,7.0,16.0,46.0,1.0,6.0,6.0,13.0,45.0,3.0,,1.0,31.0,11.0,,,,,,5.0,,1.0,,0.9375,0.34782608695652173,0.16666666666666666,0.46153846153846156,0.35555555555555557,0.45544554455445546,,0.5263157894736842,0.5263157894736842,0.7,0.13861386138613863,0.35714285714285715,0.35714285714285715,1.0,0.31683168316831684,0.34375,0.34375,0.9090909090909091,0.14285714285714285,0.5,1.0,0.2857142857142857,,,0.2,0.3333333333333333,0.23333333333333334,0.5714285714285714,0.3548387096774194,0.021739130434782608,25.43260869565217,,1.0,,1.0,2.0,2.0,,,,,,True,,
