EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,PtsPutbacks,HeaveAttempts,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Travels,BlockedShortMidRange,OffensiveGoaltends,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,SecondChanceTurnovers,Charge Fouls,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,on,Blocked3s,BlockedArc3,BlockingFouls
201573,1610612749,Jerryd Bayless,Jerryd Bayless,201573,MIL,2906.0,48,-7,89,93,29,25.0,8,182,1.0,3.0,,,,2.0,,1.0,3,2.0,1.0,4.0,1.0,2,6,2.0,6.0,5.0,15,97,,,,,2.0,1.0,1.0,4.0,,6.0,4.0,1.0,,5.0,2.0,7.0,1.0,4.0,16.0,1.0,1.0,4.0,5,2.0,7,1.0,1.0,,,,1.0,,2,4.0,,,6.0,1.0,2.0,1.0,29,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.4166666666666667,,,0.5,,0.125,0.5,,,16.161616161616163,,0.14814814814814814,0.09090909090909091,0.07142857142857142,0.13157894736842105,0.041666666666666664,0.1111111111111111,0.1111111111111111,0.1,0.25,0.1111111111111111,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.25,0.25,1.0,,,0.6666666666666666,,0.3333333333333333,0.75,0.25,0.562075,0.6912666666666666,0.07692307692307693,0.14285714285714285,,0.06666666666666667,9.85,25.03333333333333,0.3258426966292135,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,0.029411764705882353,0.1,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,False,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,7094.0,118,-31,234,232,69,41.0,26,466,3.0,7.0,,,1.0,2.0,6.0,8.0,20,4.0,2.0,9.0,,13,33,4.0,13.0,4.0,42,245,2.0,3.0,9.0,2.0,6.0,2.0,5.0,14.0,12.0,12.0,9.0,2.0,4.0,9.0,,9.0,,3.0,18.0,,3.0,3.0,6,4.0,10,9.0,6.0,3.0,3.0,3.0,4.0,2.0,7,7.0,1.0,,4.0,3.0,,5.0,69,,0.5384615384615384,0.5833333333333334,1.0,0.3076923076923077,0.3076923076923077,0.3939393939393939,0.6666666666666666,0.3333333333333333,0.41304347826086957,0.7,0.25,0.44680851063829785,0.75,0.3125,0.2826086956521739,0.12121212121212122,,19.245283018867926,0.75,0.047619047619047616,0.07692307692307693,,0.058823529411764705,0.03076923076923077,,0.047619047619047616,0.05555555555555555,0.041666666666666664,0.09090909090909091,0.15217391304347827,0.42857142857142855,0.5,0.6666666666666666,0.13043478260869565,0.43478260869565216,0.4,0.47058823529411764,0.5,0.08695652173913043,0.1956521739130435,0.2222222222222222,0.2222222222222222,1.0,,,0.25,0.5,,0.43478260869565216,0.2222222222222222,0.4959130434782609,0.533425,0.06382978723404255,0.08823529411764706,0.21428571428571427,0.11904761904761904,12.357575757575757,25.107692307692307,0.2948717948717949,2.0,2.0,,,1.0,2.0,1.0,2.0,1.0,,5.0,1.0,4.0,,,1.0,,4.0,,,,,1.0,0.5,0.14285714285714285,,0.03773584905660377,0.05,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,,,,0.4,0.5,1.0,0.45126,,,,1.0,,2.0,,,,2.0,,,2.0,,,,1.0,,0.038461538461538464,0.025,,,0.08,,,2.0,,2.0,,,1.0,,,0.15,0.25,,,False,,,1.0
2585,1610612749,Zaza Pachulia,Zaza Pachulia,2585,MIL,7720.0,129,-33,253,252,75,38.0,27,505,3.0,13.0,2.0,6.0,1.0,4.0,8.0,9.0,19,,,,,16,40,,,8.0,40,271,4.0,8.0,9.0,5.0,10.0,,14.0,22.0,10.0,,,,7.0,6.0,3.0,9.0,,2.0,21.0,2.0,9.0,18.0,29,11.0,40,10.0,9.0,1.0,5.0,2.0,5.0,2.0,15,11.0,,1.0,13.0,6.0,1.0,14.0,75,1.0,0.6875,0.7857142857142857,,,,0.4,0.5,0.5,0.4,0.5,0.5,0.43478260869565216,0.5625,0.5384615384615384,,0.175,,17.894736842105264,1.0,0.27692307692307694,0.20930232558139536,0.08,0.25,0.07857142857142857,0.1,0.2857142857142857,0.2222222222222222,0.3076923076923077,0.25,0.325,0.23076923076923078,0.42857142857142855,0.3333333333333333,0.2,0.475,0.47368421052631576,0.5,0.8888888888888888,,,,,,0.75,0.3333333333333333,0.4,0.25,,0.325,,0.47538749999999996,0.4495,0.13333333333333333,0.13333333333333333,0.225,0.35,10.8275,,0.2964426877470356,4.0,,,,,,,,4.0,3.0,4.0,,9.0,2.0,,,3.0,5.0,,3.0,2.0,3.0,1.0,,0.46153846153846156,0.4,0.0782608695652174,0.09523809523809523,0.5,0.5,0.5,,,,,,,,,,0.5329,,3.0,,1.0,2.0,1.0,,2.0,0.6666666666666666,4.0,,,3.0,,,1.0,,,0.07407407407407407,0.06521739130434782,,,0.17647058823529413,,,,,1.0,,,,,,0.05263157894736842,,,,False,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,6379.0,106,-34,210,211,58,25.0,26,421,9.0,23.0,1.0,4.0,1.0,5.0,10.0,4.0,11,,,,,15,44,,,10.0,40,222,1.0,4.0,3.0,5.0,16.0,,15.0,20.0,10.0,,,,3.0,10.0,,10.0,,7.0,20.0,1.0,3.0,12.0,17,6.0,23,2.0,1.0,1.0,1.0,1.0,5.0,,9,11.0,,1.0,12.0,7.0,,15.0,58,,0.6666666666666666,0.7142857142857143,,,,0.3409090909090909,0.25,0.3125,0.3409090909090909,0.25,0.3125,0.40816326530612246,0.375,0.39473684210526316,,0.06818181818181818,0.2,22.406639004149376,0.2,0.20689655172413793,0.08108108108108109,0.045454545454545456,0.15789473684210525,0.047619047619047616,,0.15789473684210525,0.17647058823529413,0.2727272727272727,0.1,0.5227272727272727,0.391304347826087,0.4090909090909091,0.7777777777777778,0.22727272727272727,0.25,0.36363636363636365,0.36363636363636365,0.5,,,,,,1.0,0.25,0.3125,0.2,,0.5227272727272727,,0.5147477272727273,0.44804999999999995,0.14285714285714285,0.14285714285714285,0.075,0.375,7.390909090909091,,0.2761904761904762,2.0,,,,,,,,5.0,,2.0,1.0,5.0,2.0,,4.0,,2.0,,5.0,3.0,5.0,1.0,,0.043478260869565216,0.4,0.04807692307692308,0.07692307692307693,0.2,0.25,0.5,,,,,,,,,,0.5579,,2.0,,,,2.0,,3.0,0.6,2.0,,,1.0,1.0,1.0,2.0,,,0.038461538461538464,0.02564102564102564,0.2,,0.038461538461538464,,,,,1.0,,,,2.0,,,,,,False,,,
203487,1610612749,Michael Carter-Williams,Michael Carter-Williams,203487,MIL,6315.0,105,-36,211,208,53,29.0,25,419,8.0,12.0,,,1.0,1.0,15.0,4.0,10,,,1.0,1.0,20,37,,1.0,6.0,46,230,1.0,4.0,2.0,5.0,7.0,1.0,12.0,6.0,34.0,,1.0,,2.0,9.0,3.0,12.0,2.0,4.0,27.0,,9.0,7.0,17,,17,3.0,2.0,1.0,6.0,2.0,10.0,4.0,8,7.0,,,8.0,4.0,1.0,12.0,53,1.0,0.15,0.15,,,,0.5405405405405406,0.25,0.7142857142857143,0.5263157894736842,0.25,0.625,0.5609756097560976,0.25,0.6666666666666666,0.02631578947368421,0.05405405405405406,,21.16182572614108,0.6,0.12280701754385964,0.25,,0.17204301075268819,,,0.16666666666666666,0.0625,0.13043478260869565,0.20689655172413793,0.3157894736842105,0.6666666666666666,0.7272727272727273,0.125,0.39473684210526316,0.2631578947368421,0.4,0.4444444444444444,0.5,,0.02631578947368421,,,,,,0.125,1.0,0.125,0.34210526315789475,,0.47661315789473696,0.43306249999999996,0.1,0.10256410256410256,0.043478260869565216,0.2608695652173913,8.537837837837838,27.5,0.25118483412322273,8.0,,,,,,,,2.0,1.0,2.0,3.0,,1.0,2.0,4.0,4.0,2.0,,2.0,,2.0,,,0.08333333333333333,0.3333333333333333,,,0.5333333333333333,0.5333333333333333,,,,,,,,,,,0.42426666666666674,,1.0,,,,2.0,,2.0,1.0,,,,,,1.0,2.0,,,,,,0.42857142857142855,,,,,,,,,1.0,,,0.1,,,,False,,,
201162,1610612749,Jared Dudley,Jared Dudley,201162,MIL,1349.0,22,10,49,51,35,25.0,4,100,1.0,1.0,,,1.0,1.0,1.0,,2,2.0,2.0,2.0,1.0,2,4,4.0,4.0,1.0,17,42,,,,1.0,3.0,3.0,11.0,4.0,,12.0,2.0,2.0,,2.0,1.0,3.0,,1.0,7.0,,1.0,1.0,2,,2,2.0,2.0,,1.0,1.0,2.0,1.0,2,3.0,,1.0,3.0,1.0,1.0,11.0,35,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.3333333333333333,1.0,,0.9166666666666666,0.9444444444444444,,0.7857142857142857,0.5,,,20.754716981132074,0.5,0.07142857142857142,0.2,,0.10526315789473684,,,,0.2,,0.2,0.125,1.0,1.0,1.0,0.125,0.25,,,,0.25,0.25,1.0,1.0,1.0,,,0.16666666666666666,1.0,0.16666666666666666,0.625,1.0,0.50484375,0.531375,0.125,0.25,,0.6470588235294118,10.2,24.425,0.7142857142857143,1.0,2.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,3.0,,,,1.0,,0.3333333333333333,1.0,1.0,False,,,
203101,1610612749,Miles Plumlee,Miles Plumlee,203101,MIL,983.0,16,-8,30,30,2,10.0,6,60,1.0,3.0,1.0,3.0,,,4.0,,1,,,,,1,8,,,1.0,3,36,1.0,4.0,3.0,,1.0,,,,2.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,3,3.0,6,,,,,,1.0,,1,1.0,,,2.0,1.0,,,2,,,,,,,0.125,0.25,,0.125,0.25,,0.16666666666666666,0.3,,,,,26.31578947368421,,0.16666666666666666,0.25,0.14285714285714285,0.1875,0.125,,0.16666666666666666,0.25,,0.5,0.375,0.3333333333333333,0.3333333333333333,,0.5,0.125,,,,,,,,,0.75,0.3333333333333333,,,,0.375,,0.5536875,0.4701,0.1111111111111111,0.1111111111111111,1.0,,4.8625,,0.06666666666666667,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,0.11764705882352941,0.2,,,,,,,,,,,,,0.7057,,1.0,,,,,,1.0,1.0,2.0,,,1.0,,,,,,0.16666666666666666,,1.0,,0.14285714285714285,,,,,1.0,,,,,,,,,,False,,,
203898,1610612749,Tyler Ennis,Tyler Ennis,203898,MIL,983.0,16,-8,30,30,2,10.0,6,60,,2.0,,,,,,1.0,2,,1.0,5.0,1.0,1,4,1.0,5.0,,5,36,,,,,,1.0,,,2.0,,5.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,,1,3.0,4,,,,,,,,1,,,,,,,,2,,,,,0.2,0.2,0.25,,,0.2777777777777778,,,0.2777777777777778,,,0.5555555555555556,,,23.684210526315788,,,0.25,0.14285714285714285,0.0625,0.125,0.16666666666666666,,,,,0.2222222222222222,,,,,0.2222222222222222,0.5,0.5,,,0.5555555555555556,0.2,0.2,,,,,,1.0,0.7777777777777778,0.2,0.4979888888888888,0.3054,,,,,8.625,26.82,0.06666666666666667,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,0.11764705882352941,0.2,,,,,,,,,,1.0,,,0.4734,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.5,,,,,,,,3.0,,,,,,,,False,,,1.0
203268,1610612749,Jorge Gutierrez,Jorge Gutierrez,203268,MIL,720.0,12,-15,20,20,2,,5,40,,,,,,,1.0,,1,,,,,1,2,,,,2,29,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1,,1,,,,,,,,1,,,,,,,,2,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,7.4074074074074066,,0.14285714285714285,,,0.09090909090909091,,,0.3333333333333333,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,0.4755,,,,,,9.15,,0.1,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
203948,1610612749,Johnny O'Bryant III,Johnny O'Bryant III,203948,MIL,720.0,12,-15,20,20,2,,5,40,,1.0,,1.0,,,2.0,3.0,5,,,,,3,8,,,,6,29,,2.0,,,,,,6.0,,,,,1.0,,,,,,,1.0,,2.0,2,1.0,3,,,,,,,,1,,,,,,,,2,,1.0,1.0,,,,0.375,,,0.375,,,0.375,,,,0.125,,29.629629629629626,,0.2857142857142857,,0.2,0.18181818181818182,0.05263157894736842,0.2,0.3333333333333333,,0.5,,0.125,,,,0.25,0.625,0.6,0.6,1.0,,,,,,0.5,,,,,0.125,,0.4422625,,,,,,13.4125,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0
