EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Charge Fouls,PenaltyFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,BlockingFouls,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,OffensiveGoaltends,OffAtRimReboundPct,Blocked3s,BlockedArc3,Travels,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,on,FTOffRebounds,BlockedLongMidRange,3SecondViolations,OffFTReboundPct,SecondChanceFtPoints,Technical Free Throw Trips,BlockedCorner3
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,160.0,3,1.0,5,6,3,4.0,,11,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,637.0,11,7.0,24,26,12,16.0,4.0,50,1.0,2.0,1.0,2.0,,,,,,,1.0,2.0,,,2.0,27,1.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,,2.0,4.0,,,,,,,,,,,,,,,12,,,1.0,1.0,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,,,10.714285714285714,,0.3333333333333333,0.14285714285714285,,0.09090909090909091,0.1,,,0.3333333333333333,,,1.0,0.5,0.5,1.0,,,,,,1.0,0.5,,,,1.0,0.6172500000000001,0.6172500000000001,,,,1.0,,1.35,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.1111111111111111,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,True,,,,,,,
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,212.0,4,5.0,7,6,6,,1.0,13,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,11875.0,198,2.0,377,375,60,73.0,45.0,752,21.0,32.0,8.0,12.0,5.0,5.0,17.0,31.0,,,39.0,67.0,,13.0,91.0,401,9.0,13.0,18.0,10.0,13.0,,2.0,22.0,48.0,30.0,8.0,,6.0,13.0,7.0,20.0,5.0,1.0,47.0,4.0,31.0,3.0,49.0,15.0,64.0,6.0,4.0,2.0,2.0,1.0,5.0,1.0,12.0,17.0,15.0,2.0,,23.0,3.0,13.0,,8.0,4.0,3.0,8.0,5.0,1.0,22.0,59,2.0,,0.6153846153846154,0.6857142857142857,0.582089552238806,0.6923076923076923,0.7692307692307693,0.582089552238806,0.6923076923076923,0.7692307692307693,0.5909090909090909,0.6923076923076923,0.7333333333333333,,0.08955223880597014,0.0625,0.12903225806451613,18.937644341801384,0.4,0.17647058823529413,0.248,0.07017543859649122,0.2569832402234637,0.07368421052631578,0.07692307692307693,0.3333333333333333,0.26666666666666666,0.17857142857142858,0.625,0.47761194029850745,0.65625,0.7,0.7142857142857143,0.4626865671641791,0.5483870967741935,0.6296296296296297,0.47058823529411764,,0.9230769230769231,0.6666666666666666,0.38461538461538464,1.0,,0.47761194029850745,0.46221492537313436,0.5194181818181818,0.4301615384615385,0.16883116883116883,0.16883116883116883,0.1978021978021978,0.24175824175824176,5.3462686567164175,,0.15915119363395225,4.0,,,,,,,,,,,,,,,2.0,10.0,2.0,10.0,15.0,2.0,1.0,3.0,,1.0,,,,,,,,,,,,0.07518796992481203,0.2777777777777778,0.058823529411764705,0.12195121951219512,0.05555555555555555,0.2702702702702703,0.29411764705882354,0.09090909090909091,0.05970149253731343,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,0.25,1.0,,,,,,,,,1.0,,0.04878048780487805,,,,,0.375,False,1.0,1.0,1.0,0.05263157894736842,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,3238.0,54,-41.0,104,107,31,46.0,13.0,211,3.0,5.0,,,,1.0,,2.0,7.0,1.0,3.0,8.0,9.0,6.0,24.0,142,,1.0,4.0,,1.0,1.0,5.0,5.0,2.0,4.0,,6.0,1.0,9.0,1.0,10.0,,1.0,21.0,,9.0,1.0,12.0,1.0,13.0,1.0,,1.0,3.0,2.0,4.0,1.0,2.0,9.0,9.0,,,9.0,1.0,2.0,3.0,1.0,1.0,,1.0,,,5.0,29,,3.0,0.3333333333333333,0.3333333333333333,0.375,,,0.5294117647058824,0.5,,0.5714285714285714,0.5,0.5,0.5294117647058824,0.125,,0.5,20.833333333333336,0.75,0.16666666666666666,0.36,,0.28205128205128205,0.01818181818181818,,0.5,0.2222222222222222,0.4,,0.29411764705882354,0.6,0.6,0.3333333333333333,0.11764705882352941,,,,0.4117647058823529,,,0.5,,0.5,0.8235294117647058,0.520275,0.5688,0.5016,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.20833333333333334,5.149999999999999,28.61111111111111,0.2980769230769231,1.0,1.0,2.0,,,3.0,1.0,2.0,4.0,1.0,2.0,12.0,1.0,3.0,,1.0,4.0,4.0,1.0,2.0,,,1.0,,1.0,,,,,1.0,0.4444444444444444,0.5,0.5,,,,0.02702702702702703,0.14285714285714285,0.08333333333333333,,,0.18181818181818182,,,0.058823529411764705,0.11764705882352941,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,1.0,,,,0.6666666666666666,0.5,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,1.0,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,3829.0,64,-2.0,124,125,21,22.0,6.0,249,2.0,2.0,,,1.0,1.0,,,14.0,1.0,4.0,5.0,15.0,8.0,37.0,124,,,,1.0,2.0,1.0,5.0,7.0,6.0,2.0,,14.0,,3.0,2.0,5.0,2.0,1.0,12.0,1.0,1.0,,4.0,1.0,5.0,1.0,1.0,,3.0,3.0,3.0,,,6.0,5.0,,,9.0,,,1.0,,,,,,,7.0,21,,1.0,0.75,0.75,0.8,,0.5,0.725,,0.3333333333333333,0.782608695652174,,0.7,0.75,,,,19.84732824427481,1.0,,0.021739130434782608,0.043478260869565216,0.06557377049180328,0.0196078431372549,0.047619047619047616,,,0.07142857142857142,,0.1,1.0,1.0,0.5,,,,,0.7,,,0.3333333333333333,1.0,0.3333333333333333,0.85,0.5314625000000001,,0.5494833333333333,0.09090909090909091,,,0.1891891891891892,11.1,25.75333333333333,0.1693548387096774,3.0,,1.0,,,7.0,,,7.0,,,21.0,,7.0,,,1.0,1.0,,3.0,1.0,,,,,,,,2.0,1.0,0.4666666666666667,,0.4666666666666667,,,,,0.2,,,,0.3,,0.1111111111111111,0.15,0.05,,,,0.5,0.5,1.0,,,,,,,0.5,0.11764705882352941,2.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,False,,,,,,1.0,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,4972.0,83,-32.0,155,160,8,11.0,20.0,315,5.0,13.0,2.0,5.0,,,,1.0,,,5.0,14.0,,3.0,13.0,171,2.0,5.0,4.0,,,,,,8.0,2.0,2.0,,5.0,4.0,1.0,5.0,,,11.0,1.0,8.0,1.0,14.0,9.0,23.0,2.0,2.0,,2.0,,5.0,,8.0,13.0,11.0,,,10.0,,5.0,,1.0,1.0,,1.0,,,,8,,,0.8,1.0,0.35714285714285715,0.4,,0.35714285714285715,0.4,,0.34210526315789475,0.3333333333333333,,,0.35714285714285715,0.3076923076923077,1.0,13.333333333333332,0.4,0.2,0.15384615384615385,0.045454545454545456,0.17105263157894737,0.10227272727272728,0.06666666666666667,0.058823529411764705,0.09090909090909091,0.25,,0.9285714285714286,0.38461538461538464,0.5555555555555556,0.8,0.07142857142857142,,,,,1.0,0.4,,,,0.9285714285714286,0.5536428571428572,0.60115,,0.2631578947368421,0.2631578947368421,0.3076923076923077,,2.1785714285714284,,0.05161290322580645,,,,,,,,,,,,,,,,1.0,3.0,1.0,8.0,5.0,,,3.0,,2.0,,,2.0,,,,,,,,,0.12121212121212122,0.20833333333333334,0.08,0.045454545454545456,,0.23529411764705882,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.2631578947368421,,,1.0,,0.5,False,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,9631.0,161,5.0,303,299,44,42.0,41.0,602,5.0,10.0,1.0,3.0,,4.0,,4.0,19.0,2.0,9.0,19.0,31.0,4.0,40.0,325,1.0,4.0,5.0,,5.0,4.0,1.0,1.0,16.0,2.0,,19.0,4.0,11.0,4.0,15.0,2.0,2.0,34.0,,5.0,,7.0,6.0,13.0,7.0,5.0,2.0,1.0,,4.0,,1.0,7.0,5.0,,,6.0,1.0,2.0,1.0,5.0,3.0,2.0,6.0,5.0,,,42,,,0.8888888888888888,0.8888888888888888,0.47368421052631576,0.25,,0.36,0.2777777777777778,,0.375,0.2777777777777778,0.05,0.62,0.21052631578947367,0.3,0.25,15.86402266288952,0.25,,0.049019607843137254,,0.04794520547945205,0.03184713375796178,,0.03125,0.17391304347826086,,0.8333333333333334,0.2,0.5,0.7142857142857143,0.8,0.08,,,,0.38,0.3333333333333333,0.3333333333333333,0.4444444444444444,,0.2222222222222222,0.82,0.518945,0.5317,0.5534666666666666,0.0392156862745098,0.1,0.125,0.025,7.657894736842105,24.690322580645162,0.14521452145214522,5.0,4.0,12.0,1.0,2.0,2.0,,3.0,6.0,1.0,5.0,18.0,,2.0,,2.0,6.0,3.0,5.0,2.0,,2.0,3.0,1.0,1.0,,,,,1.0,0.1935483870967742,0.2,0.1935483870967742,,,,0.044642857142857144,0.045454545454545456,0.0425531914893617,0.034482758620689655,,0.06666666666666667,,,0.1,0.24,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,0.10526315789473684,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,,,0.10526315789473684,,4.0,2.0,,,,,,0.8,0.8,1.0,0.2222222222222222,,,,,,,,,,0.05555555555555555,1.0,1.0,,,,False,1.0,,,0.047619047619047616,,1.0,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,1073.0,18,6.0,40,38,20,17.0,1.0,78,,,,,,,,,4.0,1.0,,,4.0,,3.0,41,,,,,,1.0,,,,,,4.0,,,1.0,1.0,1.0,,3.0,,,2.0,2.0,,2.0,,,,,,1.0,1.0,1.0,7.0,,,,,,,,,,,,,,,20,,,,,,,,0.375,,,0.375,,,1.0,,,,12.195121951219512,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.5862375,,0.5181,,,,,,25.5,0.5,,,,,,1.0,,,1.0,,,3.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,0.25,,0.25,,,,,,,,,,,,,,,,,0.25,0.25,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,12447.0,207,-7.0,395,395,65,84.0,47.0,790,12.0,23.0,2.0,4.0,1.0,3.0,14.0,30.0,3.0,1.0,33.0,82.0,9.0,10.0,76.0,424,2.0,6.0,4.0,4.0,11.0,2.0,2.0,10.0,16.0,50.0,2.0,3.0,8.0,20.0,5.0,25.0,4.0,4.0,55.0,1.0,16.0,,19.0,4.0,23.0,2.0,1.0,1.0,10.0,6.0,11.0,3.0,3.0,14.0,15.0,,,17.0,1.0,8.0,1.0,,,,,,,10.0,63,1.0,1.0,0.24242424242424243,0.25,0.4024390243902439,0.3333333333333333,0.36363636363636365,0.3626373626373626,0.25,0.3076923076923077,0.3838383838383838,0.25,0.3333333333333333,0.0989010989010989,0.0975609756097561,0.30434782608695654,0.03333333333333333,24.175824175824175,0.9090909090909091,,0.12213740458015267,0.01639344262295082,0.10215053763440861,0.01485148514851485,,0.11904761904761904,0.03125,0.17543859649122806,,0.25274725274725274,0.5217391304347826,0.75,0.3333333333333333,0.32967032967032966,0.4666666666666667,0.4827586206896552,0.21428571428571427,0.03296703296703297,0.5,0.5,0.23076923076923078,0.3333333333333333,0.07692307692307693,0.3516483516483517,0.46871593406593404,0.4934214285714286,0.4541576923076923,0.08163265306122448,0.0898876404494382,0.05263157894736842,0.13157894736842105,9.870731707317074,24.255555555555553,0.16455696202531644,29.0,,6.0,,1.0,,,1.0,,,2.0,,,,,1.0,9.0,7.0,2.0,3.0,1.0,1.0,1.0,,4.0,1.0,1.0,,,,,,,,,,0.014184397163120567,0.05454545454545454,0.017857142857142856,,0.05555555555555555,0.08108108108108109,,0.02040816326530612,0.31868131868131866,0.06593406593406594,,,,,,,0.125,,,0.125,,,,,7.0,1.0,,,,,,0.2413793103448276,0.2413793103448276,0.14285714285714285,0.07692307692307693,,,1.0,,,,,,,0.023809523809523808,,,,1.0,,False,1.0,,,0.047619047619047616,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,7121.0,119,-25.0,223,221,50,56.0,27.0,444,8.0,11.0,3.0,4.0,2.0,4.0,6.0,14.0,12.0,2.0,18.0,31.0,13.0,6.0,48.0,268,4.0,7.0,8.0,5.0,9.0,2.0,3.0,13.0,24.0,12.0,2.0,12.0,1.0,9.0,3.0,12.0,3.0,1.0,27.0,2.0,11.0,2.0,17.0,9.0,26.0,2.0,2.0,,3.0,2.0,4.0,1.0,4.0,12.0,8.0,,,9.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,13.0,49,,2.0,0.6666666666666666,0.7058823529411765,0.5806451612903226,0.5714285714285714,0.5555555555555556,0.4772727272727273,0.5714285714285714,0.45454545454545453,0.5,0.5714285714285714,0.5,0.29545454545454547,0.03225806451612903,0.09090909090909091,,20.155038759689923,0.75,0.25,0.16666666666666666,0.05263157894736842,0.15306122448979592,0.07272727272727272,0.03333333333333333,0.17391304347826086,0.047619047619047616,0.2727272727272727,,0.25,0.7272727272727273,0.8,0.875,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.5,0.2727272727272727,0.5714285714285714,0.75,0.36363636363636365,0.5,0.18181818181818182,0.5454545454545454,0.4796159090909091,0.441125,0.4959,0.06521739130434782,0.09090909090909091,0.16666666666666666,0.2708333333333333,7.8999999999999995,24.853846153846156,0.2242152466367713,6.0,1.0,1.0,,,1.0,,,2.0,,,6.0,,1.0,,,5.0,3.0,6.0,4.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.15384615384615385,,0.15384615384615385,,,,0.08333333333333333,0.125,0.06666666666666667,0.15,0.125,0.09090909090909091,0.2,0.043478260869565216,0.13636363636363635,0.022727272727272728,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,1.0,,,,,,,0.08333333333333333,,4.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,0.045454545454545456,,,1.0,,0.6666666666666666,False,1.0,,,0.1111111111111111,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,11092.0,185,-36.0,354,357,62,88.0,46.0,711,13.0,17.0,5.0,6.0,1.0,2.0,12.0,24.0,11.0,4.0,32.0,63.0,16.0,17.0,105.0,396,7.0,9.0,16.0,3.0,8.0,5.0,5.0,14.0,32.0,32.0,8.0,11.0,3.0,7.0,4.0,11.0,2.0,2.0,26.0,3.0,14.0,8.0,32.0,11.0,43.0,8.0,5.0,3.0,6.0,2.0,11.0,2.0,7.0,11.0,13.0,,3.0,20.0,,8.0,2.0,3.0,1.0,2.0,4.0,3.0,,12.0,60,1.0,1.0,0.5,0.5714285714285714,0.5079365079365079,0.7777777777777778,0.375,0.5569620253164557,0.7,0.34615384615384615,0.5898876404494382,0.7272727272727273,0.4375,0.20253164556962025,0.047619047619047616,,0.041666666666666664,24.213075060532688,0.5454545454545454,0.47058823529411764,0.12844036697247707,0.05660377358490566,0.15,0.05291005291005291,0.05714285714285714,0.11428571428571428,0.125,0.14,0.75,0.21518987341772153,0.7647058823529411,0.7647058823529411,0.46153846153846156,0.3037974683544304,0.5,0.5217391304347826,0.5833333333333334,0.13924050632911392,0.6,0.8333333333333334,0.15384615384615385,0.5,0.3076923076923077,0.4177215189873418,0.4732050632911392,0.504025,0.45841923076923075,0.09195402298850575,0.11267605633802817,0.1523809523809524,0.13333333333333333,10.207936507936509,24.95,0.1751412429378531,22.0,3.0,5.0,,,5.0,,1.0,8.0,,1.0,24.0,,5.0,1.0,2.0,4.0,1.0,7.0,10.0,3.0,3.0,5.0,,4.0,,,,,1.0,0.5,,0.5,0.0625,0.09090909090909091,0.09090909090909091,0.051470588235294115,0.19607843137254902,0.04081632653061224,0.09523809523809523,0.05555555555555555,0.18181818181818182,0.2222222222222222,0.08571428571428572,0.27848101265822783,0.06329113924050633,0.6,0.6,1.0,0.45454545454545453,0.5,1.0,,,,0.1,,,0.45454545454545453,,7.0,1.0,1.0,1.0,,1.0,0.2,0.3181818181818182,0.35,0.42857142857142855,0.07692307692307693,0.25,,,,,,,,,0.022222222222222223,1.0,,1.0,,0.2,False,1.0,,,0.05,2.0,,1.0
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,1770.0,30,-13.0,61,61,14,18.0,6.0,122,1.0,5.0,,2.0,,,,1.0,,,2.0,8.0,,3.0,7.0,65,,2.0,,,1.0,,,,4.0,,,,2.0,1.0,,1.0,,,2.0,1.0,5.0,,5.0,2.0,7.0,,,,1.0,,2.0,1.0,,5.0,4.0,,,3.0,1.0,2.0,,,,,,,,,14,,,1.0,1.0,0.25,,,0.25,,,0.3888888888888889,,,,0.25,0.4,,15.942028985507248,0.5,,0.20833333333333334,0.1111111111111111,0.16666666666666666,0.06451612903225806,0.14285714285714285,0.16666666666666666,0.5,,,0.625,0.2,0.3333333333333333,1.0,0.125,,,,,1.0,,,,,0.625,0.550225,0.5752,0.3899,0.2222222222222222,0.2222222222222222,,,5.5625,,0.22950819672131148,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,3.0,,,,,,,,,,0.045454545454545456,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,0.1,,,,,,False,,,1.0,,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,1084.0,18,-22.0,37,40,14,11.0,3.0,77,1.0,1.0,,,1.0,1.0,1.0,1.0,,,4.0,5.0,,1.0,9.0,53,,,,1.0,1.0,,1.0,3.0,2.0,6.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,3.0,14,1.0,1.0,0.25,0.25,0.8,,1.0,0.8,,1.0,0.75,,0.75,,,,,17.5,1.0,,,,,,,,,,1.0,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,,1.0,1.0,,0.2,0.44548000000000004,,0.6515,,,,0.3333333333333333,12.14,,0.3783783783783784,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,False,,,,,,,
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,508.0,8,,17,17,6,2.0,,34,,1.0,,,,,,,,,,1.0,,,,20,,,,,,,,,,,,,1.0,2.0,,2.0,,2.0,4.0,,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,1.0,1.0,,5.88235294117647,,,0.2857142857142857,,0.3333333333333333,,,,0.2,1.0,,1.0,,,,,,,,,,,,,,1.0,0.8591,,,,,,,0.1,,0.35294117647058826,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
