EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,FTDefRebounds,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg2Pct,DefFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceFtPoints,SecondChanceTurnovers,BlockingFouls,Charge Fouls,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffShortMidRangeReboundPct,OffArc3ReboundPct,FTOffRebounds,Travels,OffFTReboundPct,PenaltyCorner3FGA,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,BlockingFoulsDrawn,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,8932.0,149,-52,281,283,18.0,34.0,30.0,564,5.0,11.0,1.0,4.0,5.0,15.0,4.0,7.0,1.0,2.0,5.0,14.0,1.0,2.0,11.0,30,9.0,21.0,6.0,55.0,340,1.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,8.0,14.0,24.0,3.0,14.0,5.0,3.0,20.0,3.0,23.0,3.0,6.0,10.0,4.0,49.0,12.0,11.0,23.0,23.0,7.0,3.0,4.0,8.0,1.0,7.0,2.0,1.0,1.0,10.0,6.0,14.0,13.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0,18.0,3.0,1.0,0.36363636363636365,0.36363636363636365,0.8888888888888888,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.36666666666666664,0.5,0.4803921568627451,0.5,0.25,0.5094339622641509,0.5,0.4,0.4117647058823529,0.1,0.18181818181818182,0.25,19.93670886075949,0.8,0.12643678160919541,0.2553191489361702,0.17164179104477612,0.08823529411764706,0.12,0.17857142857142858,0.24242424242424243,0.2857142857142857,0.21568627450980393,0.45454545454545453,0.5555555555555556,0.2,0.0784313725490196,0.25,0.3333333333333333,1.0,0.29411764705882354,0.3333333333333333,0.3333333333333333,0.4,0.13725490196078433,0.5714285714285714,0.5714285714285714,1.0,0.27450980392156865,0.35714285714285715,0.35714285714285715,0.8,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,0.6274509803921569,0.35714285714285715,0.493428,0.56095,0.389525,0.038461538461538464,0.03333333333333333,0.045454545454545456,0.05454545454545454,0.07272727272727272,11.173333333333334,25.257142857142856,0.06405693950177936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,3988.0,66,56,134,128,40.0,33.0,10.0,262,1.0,1.0,2.0,7.0,2.0,3.0,,1.0,,,2.0,6.0,,2.0,5.0,11,2.0,7.0,8.0,24.0,94,,,,2.0,3.0,2.0,6.0,13.0,2.0,8.0,3.0,3.0,5.0,2.0,,13.0,3.0,16.0,1.0,5.0,4.0,4.0,35.0,5.0,7.0,12.0,14.0,3.0,3.0,,5.0,1.0,3.0,2.0,,2.0,7.0,4.0,7.0,7.0,,1.0,8.0,,,2.0,,2.0,13.0,40.0,,2.0,0.2,0.2,0.5,0.2857142857142857,,0.3333333333333333,0.45454545454545453,0.6666666666666666,0.4444444444444444,,0.7,0.5454545454545454,,0.8125,0.3888888888888889,,,,19.727891156462587,0.7142857142857143,0.15217391304347827,0.14285714285714285,0.14814814814814814,0.13636363636363635,0.1111111111111111,0.2,0.13793103448275862,0.16666666666666666,0.05555555555555555,1.0,1.0,1.0,0.3888888888888889,0.2857142857142857,0.2857142857142857,,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.05555555555555555,,,,0.3333333333333333,0.3333333333333333,0.4,0.5,,,,,0.4,0.4444444444444444,0.4,0.4695058823529412,,0.48125999999999997,0.1,0.15384615384615385,,,0.5416666666666666,11.136363636363637,29.185714285714287,0.29850746268656714,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5,0.14285714285714285,0.16666666666666666,0.02702702702702703,0.0625,0.03773584905660377,0.1111111111111111,0.16666666666666666,1.0,0.2,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,3755.0,63,28,127,127,28.0,28.0,12.0,254,5.0,6.0,1.0,2.0,2.0,6.0,2.0,4.0,,1.0,1.0,2.0,1.0,1.0,8.0,14,3.0,6.0,3.0,28.0,110,,2.0,2.0,3.0,4.0,1.0,2.0,8.0,6.0,10.0,9.0,,2.0,1.0,,1.0,3.0,4.0,1.0,1.0,,,11.0,1.0,5.0,7.0,9.0,2.0,2.0,,2.0,,2.0,,,,2.0,,1.0,7.0,1.0,,5.0,1.0,,1.0,2.0,1.0,8.0,28.0,,1.0,0.375,0.42857142857142855,1.0,0.5,,0.5,0.5714285714285714,0.75,0.625,0.3333333333333333,0.6,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3,,,,16.42857142857143,1.0,0.13157894736842105,0.029411764705882353,0.08333333333333333,0.125,0.125,0.14285714285714285,,0.16666666666666666,0.3,0.8333333333333334,0.8333333333333334,0.2,0.1,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.5,1.0,0.1,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.2,0.6,0.5,0.49135999999999996,0.557175,0.47408,0.15,0.07142857142857142,0.3333333333333333,0.07142857142857142,0.2857142857142857,9.814285714285715,23.7,0.2204724409448819,2.0,2.0,,,,,2.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,,0.02564102564102564,0.09090909090909091,0.04,,0.25,1.0,0.4,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.058823529411764705,0.1111111111111111,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,11431.0,191,-17,367,366,54.0,65.0,38.0,733,14.0,33.0,12.0,20.0,3.0,9.0,,,,,,4.0,1.0,,29.0,62,,4.0,5.0,63.0,391,,1.0,11.0,2.0,4.0,,2.0,6.0,40.0,18.0,,,4.0,,5.0,9.0,7.0,16.0,2.0,6.0,1.0,2.0,39.0,11.0,14.0,26.0,43.0,5.0,2.0,3.0,11.0,,5.0,3.0,,6.0,14.0,2.0,15.0,9.0,1.0,,12.0,2.0,,7.0,,,6.0,54.0,,,0.6896551724137931,0.7692307692307693,,,,,0.46774193548387094,0.5,0.4393939393939394,0.38461538461538464,0.5,0.44366197183098594,0.39285714285714285,0.6,0.06060606060606061,0.08064516129032258,0.12121212121212122,0.05,20.631067961165048,0.7857142857142857,0.11764705882352941,0.16176470588235295,0.13368983957219252,0.08333333333333333,0.0625,0.20512820512820512,0.17647058823529413,0.11764705882352941,0.5,0.42424242424242425,0.4827586206896552,0.5714285714285714,0.30303030303030304,0.6,0.631578947368421,0.8333333333333334,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,0.06060606060606061,,,,,,,0.07692307692307693,,0.5606060606060606,,0.4800969696969697,0.5277625,0.403225,0.09859154929577464,0.1044776119402985,,0.1746031746031746,0.09523809523809523,5.977419354838709,24.675,0.14713896457765668,1.0,3.0,,,,,5.0,4.0,13.0,17.0,2.0,,1.0,,1.0,1.0,,,,0.104,0.07272727272727272,0.09444444444444444,0.1,0.13636363636363635,1.0,0.75,0.3333333333333333,,5.0,11.0,5.0,12.0,6.0,1.0,3.0,,,,,0.4166666666666667,0.16666666666666666,0.08888888888888889,0.09375,0.8461538461538461,0.45454545454545453,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.125,0.030303030303030304,,,,,,,,,,,,,True,,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,10001.0,167,-19,317,312,37.0,43.0,36.0,629,19.0,30.0,9.0,20.0,5.0,14.0,,,,,,,,,33.0,64,,,24.0,90.0,342,,,16.0,3.0,5.0,,,6.0,46.0,20.0,,,,,5.0,1.0,2.0,3.0,1.0,1.0,,,8.0,6.0,16.0,24.0,37.0,4.0,3.0,1.0,3.0,,2.0,1.0,,1.0,4.0,3.0,13.0,22.0,,,29.0,5.0,,17.0,,,6.0,37.0,2.0,,0.696969696969697,0.8214285714285714,,,,,0.515625,0.6,0.515625,0.5454545454545454,0.6,0.5921052631578947,0.6153846153846154,0.6,,0.078125,0.13333333333333333,0.05,22.22222222222222,0.75,0.1509433962264151,0.1111111111111111,0.1375,0.16666666666666666,0.2222222222222222,0.08108108108108109,0.13157894736842105,0.0625,0.46875,0.6333333333333333,0.7307692307692307,0.5789473684210527,0.3125,0.45,0.47368421052631576,0.7777777777777778,0.21875,0.35714285714285715,0.35714285714285715,1.0,,,,,,,,,,,,,,0.46875,,0.48329062500000003,0.5584199999999999,0.44908000000000003,0.2236842105263158,0.2236842105263158,,0.17777777777777778,0.06666666666666667,7.496875000000001,,0.1167192429022082,1.0,1.0,,,,,1.0,1.0,11.0,13.0,,,6.0,1.0,6.0,3.0,,,,0.09482758620689655,0.02040816326530612,0.07272727272727272,0.1388888888888889,,0.5,0.2,1.0,,5.0,10.0,6.0,11.0,10.0,2.0,1.0,5.0,1.0,,5.0,0.5454545454545454,0.4,0.06976744186046512,0.038461538461538464,0.9090909090909091,0.5,4.0,,,,,,,0.08108108108108109,0.034482758620689655,1.0,1.0,0.1,,,,,,,,,,True,,,,,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,8396.0,140,-22,270,271,41.0,52.0,28.0,541,4.0,6.0,1.0,4.0,3.0,7.0,5.0,12.0,,,4.0,9.0,2.0,1.0,8.0,17,9.0,21.0,2.0,45.0,293,2.0,2.0,6.0,1.0,2.0,3.0,2.0,4.0,12.0,4.0,27.0,,9.0,4.0,2.0,2.0,4.0,6.0,1.0,1.0,1.0,,16.0,3.0,9.0,12.0,15.0,3.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,2.0,7.0,3.0,9.0,2.0,,1.0,2.0,,,1.0,,,4.0,41.0,,,0.75,0.75,1.0,0.42857142857142855,1.0,0.42857142857142855,0.47058823529411764,0.5,0.5657894736842105,1.0,0.2,0.5769230769230769,1.0,0.3333333333333333,0.5526315789473685,0.11764705882352941,0.16666666666666666,,15.282392026578075,0.5714285714285714,0.10112359550561797,0.061224489795918366,0.08695652173913043,0.02702702702702703,0.18518518518518517,0.12,0.05555555555555555,0.07692307692307693,0.15789473684210525,0.6666666666666666,0.8,1.0,0.10526315789473684,0.25,0.25,,0.18421052631578946,0.42857142857142855,0.5,0.6666666666666666,0.3157894736842105,0.4166666666666667,0.45454545454545453,1.0,0.23684210526315788,0.4444444444444444,0.4444444444444444,1.0,,,,0.6666666666666666,0.2,0.7105263157894737,0.4444444444444444,0.5153592105263157,0.49305,0.44258999999999993,0.02564102564102564,0.05555555555555555,,0.13333333333333333,0.08888888888888889,9.452941176470588,24.076190476190476,0.15185185185185185,,1.0,,,,1.0,3.0,2.0,1.0,3.0,,,1.0,,1.0,1.0,,0.047619047619047616,,0.01098901098901099,0.045454545454545456,0.022222222222222223,,0.05555555555555555,1.0,0.2,,,,,,1.0,,,,1.0,,,1.0,,,0.03571428571428571,,,,,,,,,,,,0.038461538461538464,,,,2.0,2.0,1.0,0.14285714285714285,0.08333333333333333,1.0,1.0,0.4,,True,,,,,
203486,1610612751,Mason Plumlee,Mason Plumlee,203486,BKN,788.0,13,1,27,30,2.0,9.0,,57,1.0,1.0,,,,,,,,,,,,,1.0,1,,,,2.0,20,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,4.0,5.0,5.0,1.0,,1.0,2.0,,2.0,1.0,1.0,,3.0,,,1.0,,,2.0,,,1.0,,,,2.0,,,1.0,1.0,,,,,1.0,,1.0,,,0.5,,,,,,,18.51851851851852,0.6666666666666666,0.4444444444444444,0.25,0.38461538461538464,1.0,0.4,,0.25,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7986,,,0.5,0.5,,,,0.1,,0.07407407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,9529.0,159,-54,301,303,50.0,61.0,34.0,604,3.0,4.0,7.0,16.0,6.0,17.0,2.0,11.0,1.0,1.0,3.0,14.0,,,16.0,37,5.0,25.0,16.0,63.0,350,1.0,1.0,8.0,1.0,7.0,1.0,4.0,6.0,12.0,20.0,15.0,,14.0,3.0,,17.0,4.0,21.0,4.0,7.0,5.0,5.0,46.0,7.0,18.0,27.0,31.0,6.0,3.0,3.0,5.0,,1.0,,,4.0,5.0,5.0,11.0,12.0,,,20.0,1.0,,7.0,1.0,2.0,6.0,50.0,1.0,2.0,0.375,0.4,1.0,0.2,1.0,0.2,0.43243243243243246,0.14285714285714285,0.3790322580645161,0.875,0.125,0.44366197183098594,0.6666666666666666,0.3,0.4032258064516129,,,,22.28739002932551,1.0,0.1875,0.14285714285714285,0.1724137931034483,0.1891891891891892,0.04,0.29411764705882354,0.16666666666666666,0.07692307692307693,0.06451612903225806,0.75,0.75,0.3333333333333333,0.25806451612903225,0.4375,0.4375,0.2857142857142857,0.27419354838709675,0.35294117647058826,0.35294117647058826,0.5,0.1774193548387097,0.18181818181818182,0.18181818181818182,1.0,0.22580645161290322,0.21428571428571427,0.23076923076923078,1.0,0.25,1.0,1.0,,,0.46774193548387094,0.21428571428571427,0.4559604838709677,0.5528333333333334,0.402725,0.11594202898550725,0.16279069767441862,0.038461538461538464,0.12698412698412698,0.09523809523809523,11.700000000000001,24.496,0.16611295681063123,1.0,1.0,,,,1.0,,2.0,2.0,4.0,1.0,,,,,,,0.04,0.07142857142857142,0.018691588785046728,0.038461538461538464,0.025157232704402517,0.027777777777777776,,,0.125,1.0,,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,,,0.6666666666666666,0.3333333333333333,,0.025,0.25,1.0,1.0,,,,,,,0.03125,0.06451612903225806,,,,1.0,,,,,,,0.125,1.0,True,,,,,
203900,1610612751,Markel Brown,Markel Brown,203900,BKN,335.0,6,-6,11,10,,,2.0,21,2.0,2.0,,,,,,,,,,1.0,,,2.0,2,,1.0,,4.0,15,,,2.0,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,,,31.25,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,0.5645666666666667,0.6915,,,,,0.5,,1.9,23.9,,,,,,,,,,1.0,1.0,,,,,,,,,,0.25,,0.14285714285714285,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,0.5,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,True,,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,2592.0,43,10,85,84,15.0,23.0,6.0,169,3.0,7.0,1.0,3.0,1.0,3.0,,1.0,,,2.0,4.0,,1.0,5.0,13,2.0,5.0,,16.0,81,,,,1.0,2.0,1.0,,2.0,2.0,8.0,3.0,3.0,4.0,2.0,2.0,6.0,4.0,10.0,4.0,2.0,4.0,,24.0,6.0,5.0,11.0,14.0,1.0,1.0,,2.0,3.0,1.0,4.0,1.0,1.0,6.0,2.0,4.0,,,,,,,,,,2.0,15.0,,,0.2,0.2,0.5,0.4,,0.4,0.38461538461538464,0.5,0.4444444444444444,,0.3333333333333333,0.4444444444444444,,0.3333333333333333,0.2777777777777778,0.15384615384615385,0.2857142857142857,,26.373626373626372,0.3333333333333333,0.20833333333333334,0.3,0.25,0.1,0.3,0.25,0.25,0.5,0.3888888888888889,0.42857142857142855,0.6,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.05555555555555555,,,,0.2222222222222222,0.5,0.5,0.5,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5080027777777779,0.65505,0.6075666666666667,,,,,0.125,7.269230769230769,25.339999999999996,0.17647058823529413,1.0,2.0,,,,,,1.0,2.0,3.0,,,,,,,,,,0.08333333333333333,0.06666666666666667,0.07692307692307693,0.14285714285714285,,,0.6666666666666666,0.5,,,2.0,,2.0,,,1.0,,,,,,,0.14285714285714285,0.1111111111111111,1.0,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,False,,,,,
