EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,FG3A,PtsAssisted3s,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Travels,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Arc3PctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,on
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,518.0,9,-7.0,17,19,1.0,3,3.0,36,1.0,1.0,,,,,,,,,1.0,1.0,2.0,4.0,20,,,2.0,2.0,,,2.0,2.0,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,2.0,1.0,,,,,1.0,,,0.5,,,0.6666666666666666,1.0,1.0,,,,19.047619047619047,,,,0.14285714285714285,0.125,,,0.125,0.09090909090909091,0.5,,,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,0.58185,,,0.3333333333333333,0.5,0.5,0.5,1.7,0.058823529411764705,,1.0,,1.0,,,,,,0.5,0.5,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,252.0,4,-1.0,10,9,,9,,19,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,7,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,0.5,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.6866,,,,,,,0.1,,,,,1.0,,,,,,0.5,,,,,26.8,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
101198,1610612764,Will Bynum,Will Bynum,101198,WAS,519.0,9,-1.0,19,20,5.0,12,1.0,39,1.0,2.0,,,,1.0,,1.0,,,1.0,3.0,2.0,4.0,15,,,,,,1.0,,,,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,3.0,1.0,2.0,,,,,,,,,5.0,,,,,0.3333333333333333,,,0.25,,,0.4,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,0.25,,,,,,,,,,,1.0,,0.75,0.5796875,,0.5943,0.4,0.5,,,2.5666666666666664,0.2631578947368421,,1.0,,1.0,,,,,,0.25,0.25,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,1532.0,26,,54,55,17.0,34,3.0,109,1.0,2.0,,,,,5.0,7.0,,1.0,6.0,10.0,1.0,13.0,55,,,1.0,1.0,1.0,2.0,1.0,3.0,4.0,8.0,,,,,,,,,,,,,1.0,,,5.0,2.0,7.0,1.0,8.0,,1.0,1.0,,3.0,,,,,3.0,3.0,1.0,2.0,2.0,4.0,1.0,,1.0,,1.0,,2.0,,,1.0,,,,,,,3.0,17.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.5,0.6,,0.5,0.5909090909090909,0.5,0.5,,,,24.13793103448276,1.0,0.5,,0.25,0.05555555555555555,,,0.1724137931034483,0.04,,,0.14285714285714285,,,0.2,0.25,0.2857142857142857,,,,,0.2,0.5,0.5,,0.7,0.7142857142857143,0.7142857142857143,0.4,0.1,,,,,,,,,0.2,0.43528,,0.34725,,,0.07692307692307693,0.23076923076923078,7.76,0.3148148148148148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2446,1610612764,Rasual Butler,Rasual Butler,2446,WAS,448.0,7,-3.0,15,15,,12,,30,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.666666666666667,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4992,,,,,,,,,,,,1.0,,,,,,1.0,,,,,27.4,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2743,1610612764,Kris Humphries,Kris Humphries,2743,WAS,314.0,5,-4.0,12,11,,11,,23,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,12,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,8.333333333333334,,0.5,,0.4,,,,0.4,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.3757,,,,,,,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,2215.0,37,11.0,79,79,41.0,38,11.0,158,4.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,8.0,11.0,2.0,18.0,68,2.0,2.0,,4.0,3.0,4.0,2.0,8.0,6.0,10.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,2.0,,6.0,6.0,,12.0,4.0,16.0,,,,,,1.0,,1.0,,,1.0,,3.0,,4.0,,,2.0,,2.0,,2.0,,,1.0,2.0,1.0,1.0,2.0,2.0,,8.0,40.0,1.0,1.0,0.375,0.42857142857142855,0.7272727272727273,1.0,0.75,0.7272727272727273,1.0,0.75,0.75,1.0,0.8,0.09090909090909091,0.2,,14.285714285714285,,,,0.2608695652173913,0.09090909090909091,0.35294117647058826,0.16666666666666666,0.3,0.11764705882352941,0.25,,,0.25,,0.125,0.36363636363636365,0.25,0.5,,,1.0,0.45454545454545453,0.8,1.0,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,0.5,1.0,0.45454545454545453,0.4754181818181818,0.6158,0.50175,,,0.2222222222222222,0.4444444444444444,7.4818181818181815,0.5189873417721519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,1047.0,17,-2.0,37,37,24.0,14,4.0,74,,,,,,,,1.0,,1.0,,2.0,3.0,3.0,37,,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,,,2.0,2.0,2.0,3.0,,3.0,,,3.0,,,,6.0,,2.0,1.0,,,,,,,2.0,24.0,,1.0,,,,,,,,,0.21428571428571427,,0.2,,,,21.951219512195124,1.0,,,,,0.2,,0.07692307692307693,,,,,,,,,,0.25,,,,,,,,0.25,,,,0.25,,,,,,,,,0.5,0.45585000000000003,0.3622,0.49773333333333336,0.3333333333333333,0.5,,0.6666666666666666,13.65,0.6486486486486487,,1.0,,2.0,,,,,,0.5,0.25,,,,24.6,,,1.0,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,0.25,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,False
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,3756.0,63,11.0,130,131,57.0,60,15.0,261,2.0,5.0,,2.0,,1.0,,,1.0,2.0,3.0,7.0,,9.0,125,,2.0,,,1.0,2.0,,5.0,6.0,,,1.0,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,1.0,2.0,,5.0,3.0,5.0,13.0,3.0,16.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,3.0,1.0,4.0,,,3.0,1.0,,2.0,,,,,1.0,1.0,,1.0,,,5.0,56.0,,,1.0,1.0,0.42857142857142855,,0.5,0.4090909090909091,,0.5,0.4090909090909091,,0.5,0.14285714285714285,0.2,,8.16326530612245,1.0,0.7142857142857143,,0.075,0.05263157894736842,0.19230769230769232,0.05,0.12121212121212122,0.05172413793103448,0.07692307692307693,,0.07692307692307693,0.07142857142857142,,,0.11764705882352941,0.1111111111111111,0.09523809523809523,0.6,,,0.45454545454545453,0.4,0.5,1.0,,,,,0.18181818181818182,0.5,0.5,1.0,1.0,,,0.2,,0.8181818181818182,0.5636863636363636,0.677,0.48130000000000006,,,,0.5555555555555556,6.6000000000000005,0.43846153846153846,1.0,2.0,1.0,4.0,3.0,,1.0,0.25,0.25,0.36363636363636365,0.18181818181818182,0.5,0.5,1.0,24.525,,1.0,1.0,,2.0,,,,2.0,,,1.0,3.0,,2.0,,,,,,,0.3333333333333333,,,0.18181818181818182,,,,,,,,0.2,1.0,0.4,,,,,,,,,,,,,,,,,,False
2400,1610612764,Drew Gooden,Drew Gooden,2400,WAS,3079.0,51,10.0,106,106,46.0,50,12.0,212,,3.0,,1.0,,,,1.0,1.0,3.0,1.0,7.0,2.0,19.0,103,,1.0,2.0,2.0,,1.0,2.0,11.0,2.0,,,2.0,1.0,1.0,2.0,,1.0,,1.0,,5.0,1.0,1.0,,2.0,7.0,1.0,10.0,2.0,12.0,,1.0,,1.0,4.0,,4.0,,,,4.0,2.0,2.0,1.0,4.0,2.0,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,2.0,2.0,,11.0,46.0,,1.0,1.0,1.0,0.14285714285714285,,,0.5,,0.75,0.5277777777777778,0.5,0.7857142857142857,0.2857142857142857,0.6666666666666666,,18.333333333333336,1.0,0.16666666666666666,,0.21212121212121213,0.03571428571428571,0.1,0.05555555555555555,0.16981132075471697,0.043478260869565216,0.1,,,,0.2,0.25,0.21428571428571427,0.14285714285714285,0.11764705882352941,,,1.0,0.17647058823529413,,,,0.058823529411764705,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.7647058823529411,0.524265625,0.6916,0.5225799999999999,,,0.10526315789473684,0.5789473684210527,9.799999999999999,0.4339622641509434,1.0,3.0,5.0,10.0,15.0,,1.0,0.5,0.5555555555555556,0.5882352941176471,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,28.070000000000004,,,1.0,4.0,7.0,,,3.0,4.0,,,3.0,5.0,,6.0,4.0,,,1.0,,,0.6,,,0.4117647058823529,0.5714285714285714,0.5714285714285714,1.0,,,,,0.16666666666666666,,0.6666666666666666,0.75,0.6666666666666666,,,,,,,1.0,,,,,,,,1.0,False
1718,1610612764,Paul Pierce,Paul Pierce,1718,WAS,548.0,9,4.0,18,18,5.0,3,3.0,36,,,,,,,,1.0,2.0,2.0,2.0,3.0,2.0,6.0,16,,,,,,1.0,,,4.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,1.0,2.0,,1.0,,,,,,,,,4.0,,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,0.75,,,0.3333333333333333,,1.0,19.047619047619047,,,,0.16666666666666666,,,,0.1111111111111111,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,0.3729,,0.3641,0.25,0.25,,,13.633333333333333,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,3516.0,59,11.0,122,121,52.0,58,14.0,243,5.0,8.0,1.0,1.0,3.0,3.0,1.0,3.0,,3.0,6.0,14.0,5.0,32.0,119,1.0,2.0,,2.0,3.0,6.0,3.0,12.0,4.0,8.0,,1.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,,,1.0,4.0,,5.0,1.0,6.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,3.0,,4.0,,,3.0,,,,6.0,,2.0,1.0,,,,,,,12.0,51.0,,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,0.5,0.5,0.3333333333333333,0.32142857142857145,0.5333333333333333,0.3333333333333333,0.375,0.07142857142857142,0.125,,22.46376811594203,,,,0.10810810810810811,,0.041666666666666664,0.05555555555555555,0.08196721311475409,0.01818181818181818,,,,0.07692307692307693,,0.16666666666666666,0.125,,,0.25,,,0.2962962962962963,0.625,0.7142857142857143,0.4,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,0.3333333333333333,1.0,1.0,0.21428571428571427,1.0,0.7777777777777778,0.517182,0.458725,0.47575416666666664,0.06896551724137931,0.125,0.0625,0.375,7.085714285714286,0.4262295081967213,2.0,3.0,5.0,13.0,15.0,,1.0,0.38461538461538464,0.38461538461538464,0.48148148148148145,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,26.99230769230769,,1.0,2.0,3.0,10.0,,1.0,,6.0,,1.0,1.0,8.0,,10.0,3.0,,,,,,0.125,,,0.37037037037037035,0.3,0.3,1.0,,0.3333333333333333,,,0.14285714285714285,0.5,0.42857142857142855,,0.3,,1.0,,,,,,,,,,,,,,False
202322,1610612764,John Wall,John Wall,202322,WAS,2547.0,42,15.0,89,90,33.0,45,11.0,179,3.0,4.0,,,1.0,2.0,4.0,9.0,3.0,8.0,10.0,21.0,11.0,34.0,81,1.0,2.0,,2.0,3.0,8.0,10.0,19.0,,20.0,,2.0,6.0,4.0,10.0,2.0,2.0,3.0,1.0,2.0,24.0,,,,4.0,3.0,,7.0,,7.0,,1.0,1.0,,6.0,,2.0,2.0,,4.0,8.0,1.0,,,3.0,,1.0,7.0,1.0,,,11.0,2.0,2.0,4.0,3.0,2.0,1.0,3.0,2.0,,17.0,32.0,,3.0,,,0.47619047619047616,0.5,0.375,0.42592592592592593,0.3333333333333333,0.34615384615384615,0.532258064516129,0.3333333333333333,0.5294117647058824,0.09523809523809523,,,38.23529411764706,0.75,,,0.1,,0.19047619047619047,,0.13725490196078433,,,,,,,,0.08333333333333333,0.25,0.17647058823529413,0.25,,0.6666666666666666,0.14814814814814814,0.75,0.75,,0.3333333333333333,0.4444444444444444,0.4444444444444444,,0.2962962962962963,0.375,0.5,,,,,0.15384615384615385,0.5,0.37037037037037035,0.4502749999999999,0.3813,0.44941666666666663,0.07407407407407407,0.09523809523809523,0.058823529411764705,0.5588235294117647,11.638095238095238,0.3707865168539326,,,1.0,6.0,,1.0,,0.16666666666666666,0.16666666666666666,0.2222222222222222,,,,,28.116666666666664,,,,1.0,6.0,,1.0,1.0,5.0,,1.0,1.0,5.0,3.0,6.0,1.0,,1.0,,,,0.2,,,0.2222222222222222,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,,,,,0.38461538461538464,0.2,0.16666666666666666,,,,1.0,1.0,,,0.25,,,,,,,,False
2403,1610612764,Nene,Nene,2403,WAS,402.0,7,-1.0,14,13,5.0,4,1.0,27,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,16,1.0,1.0,,2.0,,,,,,2.0,2.0,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,2.0,,,3.0,,,,2.0,,1.0,,,,,,,,,5.0,,,,,1.0,1.0,,1.0,1.0,,0.5,1.0,,,,,13.333333333333334,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,0.4181,0.4181,,0.5,0.5,1.0,,2.5,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
