EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,ShortMidRangeAssists,BlockingFouls,Charge Fouls Drawn,OffensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,StepOutOfBoundsTurnovers,Travels,OffCorner3ReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedLongMidRange,HeaveAttempts,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted
201573,1610612749,Jerryd Bayless,Jerryd Bayless,201573,MIL,5286.0,88,-14,166,161,40,55.0,25,327,2.0,6.0,,,,,3.0,5.0,3.0,11.0,2.0,,1.0,4.0,,,8,22,2.0,6.0,8.0,30,169,1.0,2.0,2.0,1.0,4.0,,,1.0,3.0,4.0,12.0,6.0,,,4.0,1.0,2.0,7.0,13.0,4.0,32.0,,1.0,7.0,8,3.0,11,1.0,1.0,,,,3.0,3.0,,5.0,10,,9.0,1.0,1.0,11.0,6.0,2.0,,,1.0,,2.0,1.0,3.0,40,2.0,0.25,0.25,1.0,0.3333333333333333,,0.3333333333333333,0.36363636363636365,0.5,0.25,0.39285714285714285,0.5,0.25,0.45454545454545453,0.5,0.3,0.21428571428571427,0.09090909090909091,,0.4,18.274111675126903,,0.12280701754385964,,0.041666666666666664,0.09876543209876543,0.031578947368421054,,,0.05263157894736842,0.1875,0.13636363636363635,0.058823529411764705,,0.0625,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.17857142857142858,0.6,1.0,,0.39285714285714285,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.07142857142857142,0.14285714285714285,0.25,0.25,1.0,,,,,,,,0.42857142857142855,0.25,0.48205535714285713,0.35395,0.38587499999999997,0.18181818181818182,0.2222222222222222,0.06666666666666667,0.1,11.049999999999999,24.96666666666667,0.24096385542168675,1.0,,,,6.0,4.0,2.0,3.0,,,1.0,,,0.5,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,3.0,,1.0,,,0.10714285714285714,0.13043478260869565,,,,False,,,,,,,1.0,1.0,1.0,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,9150.0,152,-33,287,286,85,109.0,41,573,21.0,33.0,9.0,11.0,8.0,16.0,3.0,6.0,,1.0,,,,1.0,,1.0,24,40,,1.0,5.0,53,298,9.0,11.0,18.0,9.0,17.0,,1.0,4.0,22.0,30.0,18.0,,,16.0,,,4.0,2.0,4.0,,10.0,14.0,7.0,16.0,27,21.0,48,2.0,5.0,2.0,6.0,4.0,5.0,11.0,,6.0,14,,12.0,,,14.0,7.0,10.0,,,7.0,1.0,10.0,5.0,22.0,85,3.0,0.625,0.9375,,,,,0.6,0.8181818181818182,0.5294117647058824,0.5853658536585366,0.8181818181818182,0.5,0.5638297872340425,0.8181818181818182,0.5238095238095238,0.024390243902439025,0.1,0.12121212121212122,,17.365269461077844,0.5454545454545454,0.16161616161616163,0.12280701754385964,0.14893617021276595,0.15753424657534246,0.12903225806451613,0.15384615384615385,0.09523809523809523,0.23255813953488372,0.045454545454545456,0.14705882352941177,0.16666666666666666,0.09090909090909091,0.16666666666666666,0.5,0.8048780487804879,0.6363636363636364,0.7241379310344828,0.6190476190476191,0.14634146341463414,0.5,0.5,0.6666666666666666,0.024390243902439025,,,,,0.024390243902439025,,,,1.0,0.8181818181818182,0.8888888888888888,0.5,,0.05555555555555555,,0.8292682926829268,,0.5798025,0.6364000000000001,0.5558235294117648,0.15217391304347827,0.15555555555555556,0.33962264150943394,0.41509433962264153,2.4899999999999993,40.5,0.2961672473867596,,,,,2.0,2.0,,1.0,2.0,,2.0,1.0,1.0,,,,,,3.0,1.0,,,,1.0,,,1.0,,,0.1,,,6.0,4.0,,1.0,0.2857142857142857,0.14634146341463414,0.12121212121212122,1.0,1.0,0.25,False,,,,,,,1.0,,2.0,1.0,1.0,0.08333333333333333,0.1111111111111111
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,6851.0,114,-36,216,216,69,95.0,31,432,6.0,10.0,2.0,2.0,4.0,5.0,3.0,5.0,2.0,10.0,6.0,2.0,4.0,15.0,3.0,6.0,11,25,7.0,21.0,10.0,53,225,3.0,5.0,10.0,7.0,10.0,5.0,8.0,5.0,34.0,14.0,8.0,18.0,3.0,,15.0,4.0,2.0,3.0,3.0,2.0,6.0,2.0,2.0,4.0,9,3.0,12,2.0,5.0,3.0,2.0,1.0,4.0,6.0,2.0,1.0,7,1.0,7.0,,,11.0,4.0,3.0,,,,3.0,3.0,2.0,34.0,69,,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.3333333333333333,0.625,0.3333333333333333,0.44,0.6,0.7,0.4673913043478261,0.5625,0.8055555555555556,0.5196078431372549,0.625,0.85,0.45652173913043476,0.08,0.1,,22.61904761904762,0.3333333333333333,0.05405405405405406,0.024096385542168676,0.05263157894736842,0.05357142857142857,0.02586206896551724,0.023809523809523808,0.041666666666666664,0.06451612903225806,,0.08,0.03571428571428571,0.1,0.07692307692307693,0.6666666666666666,0.21739130434782608,0.6,0.6666666666666666,0.6666666666666666,0.10869565217391304,0.6,0.6,0.6666666666666666,0.21739130434782608,0.2,0.2222222222222222,0.5,0.13043478260869565,0.32608695652173914,0.26666666666666666,0.26666666666666666,1.0,0.25,1.0,0.2777777777777778,0.8,0.1111111111111111,0.3333333333333333,0.5,0.6739130434782609,0.26666666666666666,0.4873315217391304,0.4881333333333333,0.4829333333333333,0.08163265306122448,0.14285714285714285,0.18867924528301888,0.6415094339622641,9.476,25.204761904761902,0.3194444444444444,3.0,2.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,0.6666666666666666,0.25,1.0,2.0,2.0,,1.0,1.0,,,,,0.3333333333333333,0.1,,,,1.0,3.0,1.0,,0.3,0.030303030303030304,,,,0.14285714285714285,False,1.0,1.0,,0.125,1.0,,,1.0,,,,,0.5
203487,1610612749,Michael Carter-Williams,Michael Carter-Williams,203487,MIL,5171.0,86,-37,165,169,56,78.0,24,334,7.0,19.0,,3.0,,5.0,3.0,8.0,3.0,9.0,1.0,,,3.0,,1.0,13,36,,4.0,1.0,27,183,,5.0,,2.0,9.0,,1.0,,4.0,6.0,20.0,,,,2.0,,5.0,13.0,17.0,8.0,38.0,1.0,1.0,9.0,10,1.0,11,,4.0,1.0,3.0,2.0,5.0,8.0,,4.0,6,,6.0,1.0,,4.0,3.0,4.0,,,3.0,1.0,4.0,1.0,4.0,56,,0.23076923076923078,0.23076923076923078,,,,,0.3611111111111111,,0.2222222222222222,0.325,,0.2,0.32926829268292684,,0.18181818181818182,0.1,0.1388888888888889,0.21052631578947367,0.125,25.654450261780106,0.375,0.15789473684210525,0.014705882352941176,0.037037037037037035,0.11904761904761904,0.011363636363636364,,0.045454545454545456,0.12903225806451613,0.16666666666666666,0.21428571428571427,0.047619047619047616,,,0.25,0.475,0.3684210526315789,0.4666666666666667,0.2857142857142857,0.2,0.375,0.42857142857142855,0.3333333333333333,0.225,0.3333333333333333,0.3333333333333333,,0.025,0.075,,,,0.6,,0.5,,,0.1,,0.575,,0.5098935897435898,0.555825,0.5118444444444444,0.07317073170731707,0.08108108108108109,,0.14814814814814814,6.699999999999999,34.65,0.3393939393939394,,,,,4.0,3.0,1.0,2.0,1.0,5.0,2.0,,,,,,,,3.0,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,False,,,,,,,1.0,,,1.0,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,5698.0,95,-15,176,178,62,63.0,26,354,8.0,14.0,4.0,5.0,3.0,6.0,2.0,5.0,1.0,7.0,,,,1.0,,1.0,11,26,,1.0,7.0,29,176,4.0,5.0,11.0,5.0,9.0,,1.0,,10.0,10.0,12.0,,,4.0,1.0,,3.0,5.0,6.0,3.0,13.0,6.0,4.0,8.0,13,6.0,19,1.0,1.0,,4.0,2.0,2.0,6.0,,5.0,9,,10.0,,,11.0,5.0,4.0,,,3.0,1.0,4.0,4.0,10.0,62,1.0,0.45454545454545453,0.5555555555555556,,,,,0.4230769230769231,0.8,0.5555555555555556,0.4074074074074074,0.8,0.5,0.453125,0.7857142857142857,0.45454545454545453,0.037037037037037035,0.11538461538461539,0.14285714285714285,0.2,18.627450980392158,0.6666666666666666,0.13333333333333333,0.08450704225352113,0.12903225806451613,0.13186813186813187,0.0625,0.13793103448275862,0.06451612903225806,0.19230769230769232,0.13333333333333333,0.05263157894736842,0.08,0.3333333333333333,0.08333333333333333,1.0,0.5185185185185185,0.5714285714285714,0.6666666666666666,0.5,0.18518518518518517,0.4,0.5,0.5,0.25925925925925924,0.14285714285714285,0.14285714285714285,,,0.037037037037037035,,,,1.0,0.8,0.6,0.5,,0.1,,0.5555555555555556,,0.5409185185185185,0.65318,0.55618,0.16129032258064516,0.16666666666666666,0.3793103448275862,0.3448275862068966,6.538461538461538,26.0,0.3522727272727273,,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,3.0,2.0,,,,,,,,,,1.0,1.0,2.0,0.1111111111111111,,,,,,False,,,,,,,1.0,1.0,,,,,
201162,1610612749,Jared Dudley,Jared Dudley,201162,MIL,5556.0,93,-1,173,174,46,62.0,23,347,1.0,5.0,,1.0,,2.0,2.0,3.0,2.0,5.0,3.0,1.0,3.0,8.0,2.0,3.0,5,13,5.0,11.0,4.0,29,165,2.0,4.0,4.0,1.0,5.0,3.0,4.0,2.0,13.0,10.0,,15.0,,,8.0,3.0,3.0,4.0,6.0,3.0,14.0,2.0,2.0,4.0,7,3.0,10,,11.0,1.0,3.0,2.0,1.0,4.0,,8.0,10,,6.0,,1.0,5.0,2.0,2.0,,,1.0,,2.0,1.0,13.0,46,1.0,1.0,1.0,1.0,0.45454545454545453,0.75,0.45454545454545453,0.38461538461538464,0.5,0.2,0.5208333333333334,0.4,0.6111111111111112,0.5576923076923077,0.4,0.65,0.4583333333333333,0.23076923076923078,0.4,0.3333333333333333,14.92537313432836,0.75,0.057971014492753624,0.029411764705882353,0.06896551724137931,0.061224489795918366,0.021505376344086023,,0.07407407407407407,0.03333333333333333,0.06666666666666667,0.08333333333333333,0.043478260869565216,0.16666666666666666,,0.5,0.20833333333333334,0.2,0.3333333333333333,1.0,0.125,0.6666666666666666,1.0,1.0,0.20833333333333334,0.4,0.4,1.0,0.125,0.3333333333333333,0.375,0.375,1.0,0.2,,0.2222222222222222,,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.375,0.51901875,0.4897699999999999,0.49720555555555557,0.08,0.14285714285714285,0.13793103448275862,0.4482758620689655,9.992307692307692,25.09090909090909,0.2658959537572254,2.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,10.0,,,,,1.0,,,,,,,,,,1.0,2.0,,0.125,,,,,,False,,,,,,,1.0,,1.0,,1.0,0.125,
203101,1610612749,Miles Plumlee,Miles Plumlee,203101,MIL,983.0,16,-8,30,30,2,10.0,6,60,1.0,3.0,1.0,3.0,,,,4.0,,1.0,,,,,,,1,8,,,1.0,3,36,1.0,4.0,3.0,,1.0,,,,,,2.0,,,2.0,,,,1.0,1.0,,2.0,2.0,1.0,2.0,3,3.0,6,1.0,,,,,1.0,1.0,,,1,,1.0,,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,2,1.0,,,,,,,0.125,0.25,,0.125,0.25,,0.16666666666666666,0.3,,,,,,26.31578947368421,,0.16666666666666666,0.11764705882352941,0.25,0.1875,0.125,0.2,,0.16666666666666666,0.25,,0.5,,0.14285714285714285,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.5,,,,0.125,,,,,,,,,0.75,0.3333333333333333,,,,,,0.375,,0.5536875,0.7057,0.4701,0.1111111111111111,0.1111111111111111,1.0,,4.8625,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.16666666666666666,,,1.0,,1.0,,,0.14285714285714285,,,,1.0,False,,,,,,,,,,,,,
203898,1610612749,Tyler Ennis,Tyler Ennis,203898,MIL,983.0,16,-8,30,30,2,10.0,6,60,,2.0,,,,,,,1.0,2.0,,,1.0,5.0,,1.0,1,4,1.0,5.0,,5,36,,,,,,,1.0,,,,2.0,,3.0,,5.0,1.0,,2.0,3.0,,7.0,2.0,1.0,,1,3.0,4,,,,,,,,,,1,,,,,,,,,,,,,,,2,,,,,0.2,,0.2,0.25,,,0.2777777777777778,,,0.2777777777777778,,,0.5555555555555556,,,,23.684210526315788,,,0.11764705882352941,0.25,0.0625,0.125,0.2,0.16666666666666666,,,,,0.5,,,0.2222222222222222,,,,,,,,0.2222222222222222,0.5,0.5,,,0.5555555555555556,0.2,0.2,,,,,,,1.0,,0.7777777777777778,0.2,0.4979888888888888,0.4734,0.3054,,,,,8.625,26.82,0.06666666666666667,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,0.14285714285714285,0.16666666666666666,,,,False,,,,,,,,,,,,,
203268,1610612749,Jorge Gutierrez,Jorge Gutierrez,203268,MIL,720.0,12,-15,20,20,2,,5,40,,,,,,,1.0,1.0,,1.0,,,,,,,1,2,,,,2,29,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,2.0,,,1.0,1,,1,,,,,,,,,1.0,1,,,,,,,,,,,,,,,2,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,7.4074074074074066,,0.14285714285714285,,,0.09090909090909091,,,,0.3333333333333333,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,0.4755,,,,,,,9.15,,0.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
203948,1610612749,Johnny O'Bryant III,Johnny O'Bryant III,203948,MIL,720.0,12,-15,20,20,2,,5,40,,1.0,,1.0,,,,2.0,3.0,5.0,,,,,,,3,8,,,,6,29,,2.0,,,,,,,,6.0,,,,,,,1.0,,,,,,,2.0,2,1.0,3,,,,,,,,,,1,,,,,,,,,,,,,,,2,,1.0,1.0,,,,,0.375,,,0.375,,,0.375,,,,0.125,1.0,,29.629629629629626,,0.2857142857142857,,,0.18181818181818182,0.05263157894736842,,,0.3333333333333333,,0.5,,,,,0.125,,,,0.25,,,,0.625,0.6,0.6,1.0,,,,,,0.5,,,,,,,0.125,,0.4422625,,,,,,,13.4125,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.2,0.2,,,,False,,,,,,,,,,,,,
