EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,BadPassSteals,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShortMidRangeFGM,PenaltyArc3FGM,Fg3aBlocked,Corner3Assists,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg2Pct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockingFouls,BlockingFoulsDrawn,SelfOReb,SelfORebPct,on,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,OffensiveGoaltends,Technical Free Throw Trips,PtsUnassisted3s,OffCorner3ReboundPct
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,1857.0,31,-1,60,61,27.0,27.0,5.0,121,3.0,1.0,2.0,2.0,5.0,64,1.0,2.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,27.0,2.0,0.8,1.0,0.5,9.23076923076923,0.05,0.03225806451612903,0.07692307692307693,1.0,0.6,0.4,1.0,1.0,0.6,0.46166,0.36,0.3687,4.140000000000001,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,2019.0,34,3,67,65,36.0,38.0,9.0,132,5.0,,3.0,3.0,11.0,64,1.0,7.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,5.0,6.0,8.0,,,1.0,2.0,,,,,,36.0,,0.2727272727272727,0.4,0.3333333333333333,20.51282051282051,0.2631578947368421,0.15384615384615385,0.14285714285714285,,0.4166666666666667,0.25,,0.42857142857142855,0.5,0.568,0.2445,0.5926571428571429,6.6,0.5373134328358209,2.0,2.0,2.0,3.0,1.0,4.0,1.0,6.0,14.0,2.0,2.0,3.0,3.0,9.0,2.0,6.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,4.0,9.0,0.25,0.25,0.36363636363636365,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.4666666666666667,0.5,0.5625,0.08333333333333333,1.0,0.05,0.07692307692307693,0.05405405405405406,0.08333333333333333,0.125,0.1111111111111111,0.6,0.4,0.6666666666666666,0.5,0.25,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.6666666666666666,0.26666666666666666,0.2857142857142857,0.14285714285714285,0.6428571428571429,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,2952.0,49,5,105,102,69.0,64.0,13.0,207,3.0,1.0,2.0,1.0,10.0,102,1.0,6.0,,,1.0,1.0,1.0,,,,3.0,4.0,5.0,7.0,,,1.0,7.0,,,,,,69.0,,,,,18.333333333333336,0.14285714285714285,0.10869565217391304,0.17647058823529413,,0.15789473684210525,0.05263157894736842,0.3333333333333333,0.15384615384615385,0.631578947368421,0.5327157894736843,0.5679833333333334,0.5305153846153846,12.280000000000001,0.6571428571428571,1.0,1.0,3.0,6.0,5.0,4.0,9.0,3.0,20.0,,3.0,3.0,2.0,11.0,6.0,2.0,5.0,1.0,1.0,2.0,1.0,,1.0,1.0,,4.0,2.0,4.0,,2.0,11.0,0.75,0.75,0.4,0.5,0.4473684210526316,0.34615384615384615,0.47619047619047616,0.5,0.39285714285714285,0.47368421052631576,1.0,0.05555555555555555,0.03225806451612903,0.03773584905660377,0.07692307692307693,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.3157894736842105,0.5,0.5,0.2631578947368421,0.5,0.09523809523809523,0.16666666666666666,0.15,0.55,24.56666666666667,2.0,4.0,1.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,7.0,9.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.14285714285714285,0.3333333333333333,0.5,0.045454545454545456,0.05555555555555555,0.1111111111111111,1.0,0.21052631578947367,0.5,0.5,1.0,0.2,0.2,1.0,0.6666666666666666,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3076923076923077,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,4298.0,72,9,147,144,79.0,82.0,22.0,291,9.0,,6.0,3.0,22.0,152,,12.0,2.0,13.0,5.0,18.0,3.0,9.0,1.0,3.0,41.0,2.0,7.0,8.0,1.0,3.0,5.0,6.0,,,,,,79.0,1.0,0.09090909090909091,0.2222222222222222,,26.01156069364162,0.05405405405405406,0.09090909090909091,,,0.3,0.1,,0.35294117647058826,0.5666666666666667,0.5143633333333334,,0.5235411764705882,10.222727272727273,0.5374149659863946,6.0,4.0,3.0,10.0,8.0,10.0,8.0,20.0,46.0,4.0,4.0,5.0,15.0,28.0,2.0,18.0,8.0,1.0,4.0,1.0,1.0,,2.0,1.0,3.0,2.0,17.0,21.0,,6.0,28.0,0.1,0.1,0.45454545454545453,0.4166666666666667,0.43333333333333335,0.38235294117647056,0.575,1.0,0.56,0.26666666666666666,0.4,0.13793103448275862,0.021739130434782608,0.01282051282051282,0.05263157894736842,,0.18181818181818182,0.2,0.6666666666666666,0.8571428571428571,,0.3333333333333333,0.3,0.3,0.26666666666666666,0.6666666666666666,0.1891891891891892,0.21428571428571427,0.08695652173913043,0.6086956521739131,24.9875,,,,,2.0,,,5.0,2.0,,,1.0,5.0,6.0,2.0,,1.0,,1.0,0.25,,0.2,0.25,,,,0.07692307692307693,0.3333333333333333,,,,,0.25,0.2857142857142857,1.0,,,,,,0.29411764705882354,0.25,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.125,0.125,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.2,0.1111111111111111,,,,,,,,,,,,,,,,True,,,,,,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,4818.0,80,-6,163,162,80.0,89.0,24.0,325,17.0,7.0,6.0,8.0,29.0,175,8.0,11.0,2.0,1.0,,1.0,,,,1.0,2.0,8.0,19.0,28.0,1.0,3.0,5.0,12.0,3.0,3.0,,3.0,3.0,80.0,2.0,0.06896551724137931,0.11764705882352941,,24.083769633507856,0.2,0.2602739726027397,0.2413793103448276,1.0,0.4473684210526316,0.21052631578947367,0.7777777777777778,0.5454545454545454,0.6842105263157895,0.497078947368421,0.49432499999999996,0.4777545454545455,5.324137931034483,0.49079754601226994,13.0,5.0,2.0,4.0,9.0,18.0,9.0,4.0,49.0,2.0,17.0,7.0,1.0,15.0,24.0,12.0,9.0,7.0,11.0,9.0,,,2.0,1.0,2.0,7.0,8.0,7.0,1.0,2.0,15.0,0.6666666666666666,0.9230769230769231,0.6206896551724138,0.6363636363636364,0.5921052631578947,0.6363636363636364,0.5975609756097561,0.85,0.5769230769230769,0.23684210526315788,0.4,0.3333333333333333,0.1346153846153846,0.10112359550561797,0.13636363636363635,0.11764705882352941,0.3333333333333333,0.09090909090909091,0.7647058823529411,0.8666666666666667,0.5384615384615384,0.10526315789473684,0.5,0.5,0.23684210526315788,0.8333333333333334,0.05128205128205128,0.06666666666666667,0.3469387755102041,0.30612244897959184,25.58888888888889,,,,,3.0,1.0,1.0,,3.0,1.0,1.0,,,9.0,3.0,2.0,,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.8333333333333334,0.05405405405405406,0.06060606060606061,0.4,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,,,,0.3333333333333333,3.0,,,,,1.0,1.0,,,,2.0,2.0,,,,0.16666666666666666,0.375,0.375,,,6.0,6.0,10.0,1.0,1.0,2.0,0.75,0.15384615384615385,1.0,0.8571428571428571,0.16666666666666666,,,,,True,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,2253.0,38,-14,75,76,30.0,33.0,12.0,151,5.0,1.0,2.0,,5.0,95,1.0,2.0,,,2.0,2.0,2.0,,,,6.0,2.0,3.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,30.0,,,,,19.318181818181817,0.13333333333333333,0.1,0.07692307692307693,1.0,0.4166666666666667,,0.5,0.5,1.0,0.5298250000000001,0.5726,0.5051125000000001,1.78,0.4,3.0,1.0,,,7.0,3.0,7.0,4.0,13.0,2.0,2.0,1.0,3.0,5.0,4.0,2.0,7.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,6.0,7.0,1.0,4.0,5.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.375,0.25,0.43333333333333335,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.5,0.06666666666666667,0.045454545454545456,0.04878048780487805,,0.1111111111111111,0.16666666666666666,0.5,0.6,0.6,0.6666666666666666,,,,0.5833333333333334,0.5,0.26666666666666666,0.5,0.15384615384615385,0.38461538461538464,26.142857142857142,,,,,1.0,,1.0,2.0,1.0,,1.0,,2.0,3.0,1.0,1.0,,,1.0,0.14285714285714285,,,0.14285714285714285,,0.05263157894736842,0.05263157894736842,,,,,,,0.14285714285714285,0.14285714285714285,1.0,0.5,,,,,0.5,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,True,,,,,,,,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,2202.0,37,-18,74,75,28.0,36.0,9.0,149,7.0,2.0,2.0,,8.0,93,2.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,,9.0,3.0,6.0,10.0,,1.0,1.0,6.0,1.0,,1.0,1.0,,28.0,3.0,0.25,0.2857142857142857,,22.35294117647059,0.16666666666666666,0.10344827586206896,0.2,,0.4375,,1.0,0.3333333333333333,0.9375,0.5390375,0.6520999999999999,0.57425,4.2625,0.3783783783783784,4.0,1.0,1.0,1.0,7.0,5.0,8.0,3.0,19.0,,,1.0,2.0,10.0,6.0,4.0,7.0,3.0,,4.0,2.0,1.0,,,,1.0,3.0,5.0,1.0,1.0,10.0,0.6,0.6,0.625,0.5,0.5,0.6666666666666666,0.5277777777777778,,0.625,0.5,,,0.13636363636363635,0.0975609756097561,0.125,0.2,,,0.5714285714285714,0.8,0.5,0.0625,1.0,1.0,0.4375,0.5,0.0625,0.125,,0.5263157894736842,24.8625,,1.0,,,2.0,,,4.0,2.0,,,2.0,4.0,6.0,2.0,1.0,1.0,,1.0,0.25,,0.5,0.25,,0.05263157894736842,0.058823529411764705,,1.0,0.0625,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.6666666666666666,0.2857142857142857,,2.0,,,3.0,,,,,,2.0,1.0,,,0.75,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,
203540,1610612738,Gigi Datome,Gigi Datome,203540,BOS,635.0,11,-3,26,27,15.0,22.0,4.0,53,1.0,,1.0,3.0,4.0,29,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,4.0,,,,,,15.0,1.0,,,,20.0,0.3333333333333333,0.25,,,0.16666666666666666,0.5,,0.3333333333333333,0.5,0.47606666666666664,,0.5236833333333334,5.575,0.5769230769230769,1.0,1.0,,,2.0,2.0,2.0,,4.0,,,1.0,,2.0,4.0,,2.0,,,,,,,,,1.0,,,,,2.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,,0.5,25.05,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,,,,True,,,,,,,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,1314.0,22,-1,42,43,15.0,27.0,8.0,85,,,,,,45,,,,,,,,,,,,,3.0,3.0,,1.0,2.0,5.0,,,,,,15.0,2.0,,,,7.8431372549019605,,0.045454545454545456,,,,,,,1.0,0.5073,,0.5073,,0.35714285714285715,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,3.0,2.0,,1.0,,,,,,,,0.25,,,1.0,0.5,0.07692307692307693,,,,,,,,,,,,,,,0.5,1.0,,,23.3,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,1.0,,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,0.5,,,,,,,,,,2.0,,,,,,,,,,,True,,,,,,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,1052.0,18,2,36,31,13.0,20.0,9.0,67,,,,2.0,2.0,32,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,13.0,,0.5,,0.5,12.5,,,,,,0.5,,,0.5,0.4801875,,0.3403,5.5,0.3611111111111111,,,,,2.0,,2.0,1.0,1.0,,,,,,,,2.0,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,0.1,,,0.5,,,0.06666666666666667,0.03571428571428571,0.14285714285714285,,,,,,,,,,0.5,,0.2,0.3333333333333333,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,
