EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceFg3Pct,SecondChanceEfgPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShortMidRangeFGM,SecondChanceFG2M,Arc3Assists,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyArc3FGM,PtsPutbacks,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,OffArc3ReboundPct,FTDefRebounds,DefFTReboundPct,BlockingFouls,SelfOReb,SelfORebPct,on,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,OffensiveGoaltends,SecondChanceTurnovers,Technical Free Throw Trips,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
2222,1610612738,Gerald Wallace,Gerald Wallace,2222,BOS,50.0,1,-3.0,2,2,2.0,2.0,,4,,,,,,,,,,3,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203540,1610612738,Gigi Datome,Gigi Datome,203540,BOS,60.0,1,-2.0,2,3,2.0,3.0,1.0,5,,,,,,,,,,2,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203515,1610612738,Phil Pressey,Phil Pressey,203515,BOS,80.0,1,-4.0,2,3,2.0,3.0,2.0,5,,1.0,,,,,1.0,,,5,1.0,,,,,,,,1.0,,,,,2.0,,,,,,50.0,0.5,,,,,,,,1.0,0.53115,0.53115,,,1.8,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,25.9,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,0.5,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.5,,1.0,,,,1.0,0.5,True,,,,,,,,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,4341.0,72,-32.0,137,143,43.0,35.0,14.0,280,2.0,7.0,5.0,,2.0,3.0,14.0,4.0,10.0,164,3.0,2.0,4.0,2.0,9.0,,20.0,,3.0,6.0,7.0,1.0,4.0,43.0,0.3333333333333333,0.5,0.21428571428571427,0.21428571428571427,0.29411764705882354,13.245033112582782,0.5,0.2857142857142857,1.0,0.35714285714285715,0.14285714285714285,,,,0.5,0.5132928571428572,0.3889666666666667,0.23529411764705882,0.23529411764705882,6.071428571428571,0.31386861313868614,,2.0,,,,,,,2.0,,2.0,,,,,,,6.0,7.0,1.0,3.0,1.0,3.0,2.0,5.0,3.0,8.0,,,3.0,,,,,,,,,0.5,,,0.42857142857142855,0.7142857142857143,0.2,,0.058823529411764705,0.02,0.075,0.06756756756756757,0.028985507246376812,0.06666666666666667,,0.09090909090909091,0.07692307692307693,,,,,0.6666666666666666,,,,0.36,0.2,,,2.0,,,,,,,,,,3.0,2.0,3.0,,0.5,,0.07142857142857142,0.5,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,0.5,0.07142857142857142,0.2,0.25,,1.0,,2.0,,,,2.0,1.0,1.0,3.0,3.0,2.0,,1.0,,0.5,,,1.0,,1.0,,0.05263157894736842,,0.05555555555555555,,,,,,False,1.0,1.0,1.0,0.2,,,,,,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,3232.0,54,7.0,103,107,34.0,39.0,14.0,210,3.0,5.0,4.0,1.0,1.0,5.0,10.0,1.0,11.0,106,5.0,6.0,4.0,,,,,3.0,9.0,5.0,2.0,,1.0,34.0,0.6,1.0,0.5,0.38461538461538464,0.39285714285714285,13.445378151260504,0.38461538461538464,0.6,0.75,0.3076923076923077,0.07692307692307693,1.0,1.0,1.0,0.6153846153846154,0.4948461538461538,0.47311666666666663,0.07142857142857142,0.09090909090909091,6.28,0.3300970873786408,1.0,2.0,,2.0,,1.0,,3.0,2.0,,4.0,3.0,,1.0,,6.0,,1.0,,,,3.0,2.0,3.0,7.0,3.0,10.0,1.0,1.0,2.0,,6.0,,,,,0.6,0.5,1.0,0.5,0.23076923076923078,0.1,0.2,,0.5,0.08571428571428572,0.1,0.11764705882352941,0.09615384615384616,0.06382978723404255,,0.25,0.1,0.14285714285714285,0.15384615384615385,,,,0.3333333333333333,0.5,0.16666666666666666,,0.5346500000000001,0.36363636363636365,0.5454545454545454,23.733333333333334,1.0,,1.0,,,,,,1.0,,,,1.0,,1.0,0.09090909090909091,0.07142857142857142,0.6666666666666666,0.07692307692307693,,,,0.5,,,,,,1.0,2.0,,2.0,1.0,1.0,,1.0,,,,1.0,,0.25,0.25,,1.0,,4.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,0.14285714285714285,1.0,,1.0,,,,,,2.0,,,,2.0,0.3333333333333333,,2.0,0.2857142857142857,False,,,,,,,,,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,5700.0,95,-25.0,183,186,57.0,46.0,18.0,369,3.0,10.0,8.0,4.0,13.0,11.0,31.0,4.0,29.0,203,13.0,4.0,18.0,3.0,15.0,,33.0,2.0,10.0,5.0,5.0,1.0,3.0,57.0,0.18181818181818182,0.18181818181818182,0.3548387096774194,0.36764705882352944,0.4027777777777778,21.674876847290644,0.29411764705882354,0.3,0.6,0.23529411764705882,0.38235294117647056,0.3076923076923077,0.3076923076923077,0.25,0.38235294117647056,0.5059999999999999,0.5677392857142858,0.08333333333333333,0.09090909090909091,9.361290322580643,0.3114754098360656,3.0,6.0,,,,,1.0,3.0,,,,5.0,1.0,1.0,1.0,14.0,3.0,5.0,12.0,8.0,1.0,,11.0,11.0,24.0,,24.0,6.0,4.0,8.0,,14.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.38461538461538464,0.4642857142857143,,0.5,0.08823529411764706,0.16129032258064516,0.5,,0.75,0.19642857142857142,,0.2558139534883721,0.2222222222222222,,,,0.3125,0.21875,,,,,0.42857142857142855,0.5,,,,,0.4827586206896552,25.36666666666667,,1.0,3.0,,,1.0,,,3.0,1.0,3.0,1.0,2.0,,,,0.24,0.3333333333333333,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,,,,,0.07142857142857142,0.3333333333333333,4.0,,3.0,3.0,1.0,2.0,2.0,2.0,,,,,0.36363636363636365,0.5,0.5,,,1.0,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,0.5,,,,False,,,,,1.0,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,5714.0,95,-17.0,191,193,88.0,63.0,21.0,384,4.0,7.0,3.0,6.0,12.0,11.0,22.0,6.0,37.0,215,7.0,16.0,6.0,1.0,2.0,,5.0,4.0,11.0,4.0,7.0,,3.0,88.0,0.7272727272727273,0.7272727272727273,0.5,0.44285714285714284,0.47368421052631576,18.779342723004696,0.2,0.5714285714285714,0.6666666666666666,0.08571428571428572,0.34285714285714286,0.5,0.5,0.8333333333333334,0.5714285714285714,0.5024628571428572,0.5127642857142857,0.07894736842105263,0.12,11.659090909090912,0.4607329842931937,2.0,2.0,2.0,3.0,1.0,2.0,3.0,13.0,2.0,,2.0,5.0,1.0,7.0,3.0,16.0,9.0,1.0,1.0,,1.0,1.0,3.0,5.0,8.0,3.0,11.0,2.0,1.0,2.0,,16.0,1.0,0.23076923076923078,0.14285714285714285,0.23076923076923078,0.7142857142857143,0.4642857142857143,0.3333333333333333,0.5,0.37142857142857144,0.045454545454545456,0.14285714285714285,,1.0,0.09615384615384616,0.01639344262295082,0.06382978723404255,0.08080808080808081,0.033707865168539325,0.043478260869565216,,0.11764705882352941,0.06666666666666667,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,0.14285714285714285,0.5,0.477,0.05405405405405406,0.43243243243243246,24.83076923076923,1.0,1.0,10.0,,1.0,5.0,,1.0,10.0,1.0,,,,,0.3333333333333333,0.11764705882352941,0.05555555555555555,0.5,0.2857142857142857,0.1,0.1,1.0,0.3333333333333333,0.3333333333333333,,,0.35714285714285715,0.1,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,,,,0.5,0.058823529411764705,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,0.07142857142857142,,0.07692307692307693,,,,,,False,,,,,,1.0,1.0,,,,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,4673.0,78,-14.0,160,167,91.0,91.0,20.0,327,5.0,9.0,3.0,2.0,9.0,8.0,21.0,25.0,50.0,180,10.0,,16.0,4.0,16.0,2.0,36.0,3.0,8.0,16.0,26.0,,7.0,91.0,,,0.38095238095238093,0.36764705882352944,0.5319148936170213,31.49171270718232,0.2647058823529412,0.5555555555555556,0.8333333333333334,0.08823529411764706,0.2647058823529412,0.2222222222222222,0.2222222222222222,,0.6470588235294118,0.5056985294117647,0.5126722222222221,0.17073170731707318,0.25,10.242857142857142,0.56875,3.0,6.0,,,,,3.0,13.0,,3.0,3.0,4.0,2.0,8.0,21.0,35.0,6.0,3.0,12.0,8.0,1.0,,3.0,4.0,8.0,,8.0,7.0,5.0,10.0,,35.0,0.6666666666666666,0.23076923076923078,0.25,0.23076923076923078,0.4,0.3888888888888889,0.75,0.603448275862069,0.38235294117647056,0.14285714285714285,0.3333333333333333,,0.7,0.10810810810810811,,0.075,0.09090909090909091,,,,0.1111111111111111,0.03571428571428571,,,,,0.3333333333333333,0.5,,,,0.06,0.7,25.1,,3.0,13.0,,,8.0,,,13.0,3.0,3.0,,3.0,,,0.09090909090909091,0.11764705882352941,,0.38235294117647056,0.23076923076923078,0.25,0.6666666666666666,,,,,0.4444444444444444,0.23076923076923078,1.0,,2.0,1.0,1.0,,2.0,6.0,,6.0,5.0,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,2.0,,1.0,1.0,,,,,,,2.0,,,,,,0.25,,2.0,,,,,,1.0,0.125,,,,False,,,,,,,,3.0,1.0,0.07692307692307693,0.07692307692307693
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,4262.0,71,-32.0,132,143,38.0,44.0,15.0,275,6.0,8.0,,3.0,6.0,9.0,14.0,7.0,34.0,167,3.0,4.0,14.0,3.0,5.0,,13.0,2.0,10.0,9.0,13.0,2.0,6.0,38.0,0.2222222222222222,0.2222222222222222,0.6428571428571429,0.5869565217391305,0.6071428571428571,20.13422818791946,0.34782608695652173,0.75,0.75,,0.2608695652173913,0.5,0.5,,0.7391304347826086,0.5156260869565218,0.484,0.25,0.3333333333333333,8.735714285714286,0.2878787878787879,1.0,2.0,,,,,3.0,9.0,1.0,2.0,2.0,2.0,,3.0,3.0,7.0,9.0,,2.0,2.0,,1.0,3.0,1.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,7.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.25,0.4375,0.391304347826087,,,,0.5,0.03125,0.02040816326530612,0.1,0.06451612903225806,0.029850746268656716,,0.07142857142857142,,0.04,,,,,0.3333333333333333,0.5,,,0.544225,0.058823529411764705,0.20588235294117646,25.977777777777778,1.0,3.0,9.0,,2.0,3.0,,2.0,9.0,3.0,,1.0,1.0,,,,0.07142857142857142,0.3333333333333333,0.391304347826087,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,,0.5,0.3333333333333333,,,3.0,1.0,1.0,,,1.0,1.0,,,,0.4,,,0.1,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,1.0,,,,0.05555555555555555,,0.05555555555555555,,,1.0,,,False,,,,,,,,,,,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,4636.0,77,-28.0,146,152,33.0,24.0,15.0,298,5.0,11.0,8.0,2.0,7.0,13.0,26.0,4.0,30.0,170,5.0,20.0,6.0,,2.0,,4.0,4.0,4.0,8.0,5.0,1.0,3.0,33.0,0.7692307692307693,0.9090909090909091,0.5,0.5,0.5357142857142857,19.51219512195122,0.4230769230769231,0.45454545454545453,0.625,0.3076923076923077,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.4230769230769231,0.5011,0.47258000000000006,0.10714285714285714,0.10714285714285714,7.553846153846154,0.22602739726027396,,2.0,,,,,,,6.0,,8.0,1.0,,,,2.0,,3.0,2.0,,,2.0,4.0,8.0,13.0,2.0,15.0,3.0,2.0,4.0,3.0,2.0,,,,,0.2,0.2,0.6666666666666666,0.2,,0.11538461538461539,0.2727272727272727,,0.75,0.17391304347826086,0.03571428571428571,0.13333333333333333,0.15789473684210525,0.0273972602739726,0.05263157894736842,0.09090909090909091,0.07142857142857142,0.18181818181818182,,,,,0.4,,,,0.3642833333333333,0.26666666666666666,0.06666666666666667,,1.0,,,,,,,,,,2.0,,1.0,,0.6666666666666666,0.18181818181818182,0.23809523809523808,1.0,,,,,0.16666666666666666,,,,,,6.0,4.0,,2.0,1.0,1.0,1.0,1.0,,,,0.6666666666666666,,0.75,0.75,,,,4.0,,,,1.0,1.0,,1.0,1.0,,,1.0,0.5,,,,,1.0,,,,,,1.0,0.5,,,,False,,,,,,,,,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,3766.0,63,-8.0,127,131,67.0,69.0,15.0,258,7.0,9.0,7.0,2.0,2.0,12.0,18.0,4.0,34.0,143,8.0,18.0,6.0,,,,,6.0,11.0,5.0,7.0,1.0,2.0,67.0,0.75,1.0,0.6666666666666666,0.6521739130434783,0.6538461538461539,21.67832167832168,0.391304347826087,0.7777777777777778,0.875,0.30434782608695654,0.08695652173913043,1.0,1.0,1.0,0.6086956521739131,0.47035,0.45971249999999997,0.08333333333333333,0.10526315789473684,5.372222222222222,0.5275590551181102,4.0,5.0,,,,,2.0,5.0,5.0,2.0,10.0,6.0,,,1.0,13.0,6.0,1.0,,,,4.0,6.0,8.0,14.0,6.0,20.0,2.0,1.0,5.0,,13.0,1.0,0.4,,0.4,0.75,0.75,0.8333333333333334,0.65,0.21739130434782608,0.05555555555555555,0.1111111111111111,,0.4,0.2857142857142857,0.10810810810810811,0.18181818181818182,0.22950819672131148,0.09836065573770492,0.13333333333333333,0.07692307692307693,0.16666666666666666,0.20833333333333334,,,,,0.625,0.8,,,0.46262499999999995,0.29411764705882354,0.38235294117647056,25.24,4.0,2.0,5.0,,,,,,5.0,2.0,,1.0,3.0,,0.8,0.3333333333333333,0.3,0.5714285714285714,0.21739130434782608,0.4,0.4,1.0,0.8,,,,,0.4,3.0,4.0,,,,,1.0,2.0,,2.0,2.0,0.8,0.1111111111111111,0.42857142857142855,0.42857142857142855,,4.0,,6.0,,,,3.0,3.0,,3.0,3.0,2.0,0.1111111111111111,1.0,1.0,1.0,0.25,,2.0,1.0,1.0,1.0,0.08333333333333333,,0.09090909090909091,,,,,,False,,,,,,1.0,,,,,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,4162.0,69,-30.0,131,138,44.0,47.0,12.0,269,8.0,10.0,1.0,1.0,1.0,9.0,12.0,8.0,35.0,160,3.0,8.0,10.0,1.0,5.0,,11.0,2.0,11.0,8.0,11.0,3.0,5.0,44.0,0.4444444444444444,0.5714285714285714,0.75,0.7105263157894737,0.7608695652173914,18.493150684931507,0.5263157894736842,0.8,0.8,0.05263157894736842,0.05263157894736842,1.0,1.0,1.0,0.8947368421052632,0.5842921052631579,0.5414285714285715,0.23809523809523808,0.35714285714285715,3.225,0.33587786259541985,1.0,3.0,,,,,3.0,7.0,4.0,2.0,6.0,1.0,2.0,4.0,3.0,11.0,9.0,,4.0,1.0,2.0,2.0,4.0,3.0,10.0,5.0,15.0,1.0,1.0,4.0,,11.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.6,0.55,0.3684210526315789,,,,0.25,0.08333333333333333,0.045454545454545456,0.13793103448275862,0.1076923076923077,0.07936507936507936,0.0625,0.07142857142857142,0.1,0.15,,,,,0.42857142857142855,0.3333333333333333,,,0.6526,0.17142857142857143,0.3142857142857143,25.057142857142857,4.0,3.0,7.0,,,4.0,,,7.0,3.0,1.0,,3.0,,0.5,0.07692307692307693,0.07692307692307693,0.375,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,1.0,,,,0.5714285714285714,0.42857142857142855,,2.0,1.0,3.0,1.0,2.0,,1.0,,2.0,1.0,0.5,0.1111111111111111,,,,2.0,2.0,4.0,,1.0,,3.0,2.0,1.0,3.0,1.0,3.0,,0.3333333333333333,,0.5,,0.5,3.0,,2.0,1.0,0.15789473684210525,,0.17647058823529413,3.0,0.6,2.0,,,False,,,,,,1.0,,,,,
203540,1610612738,Gigi Datome,Gigi Datome,203540,BOS,761.0,13,3.0,29,29,14.0,20.0,3.0,58,1.0,1.0,3.0,,,2.0,4.0,,4.0,29,2.0,4.0,,,1.0,,2.0,1.0,4.0,1.0,,,,14.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,18.75,0.16666666666666666,1.0,1.0,0.5,,,,,0.5,0.47606666666666664,0.5236833333333334,,,5.575,0.4827586206896552,1.0,1.0,,,,,,2.0,,,,1.0,,1.0,,2.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,2.0,,,,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.14285714285714285,,,,,,,,,,0.3333333333333333,1.0,,,,,0.5,25.05,,,2.0,,,1.0,,,2.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,False,,,,,,,,,,,
2222,1610612738,Gerald Wallace,Gerald Wallace,2222,BOS,171.0,3,-2.0,6,5,,,1.0,11,,1.0,,,,,1.0,,,6,,,,,,,,,,,,,,,,,,,,14.285714285714285,1.0,,,,,,,,1.0,0.4757,,,,2.1,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,0.4757,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
203515,1610612738,Phil Pressey,Phil Pressey,203515,BOS,222.0,4,3.0,5,6,1.0,2.0,2.0,11,,,,,1.0,,1.0,,,2,,,,,,,,,,,,,,1.0,,,,,,14.285714285714285,,,,,1.0,,,,,0.3916,,,,20.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
