EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3Assists,DeadBallTurnovers,Offensive Fouls,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,LongMidRangeAssists,Steals,BadPassSteals,BadPassTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PtsUnassisted3s,LostBallSteals,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,on,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations
204025,1610612757,Tim Frazier,Tim Frazier,204025,POR,182.0,3.0,4.0,8,8,8,8.0,,16,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.7791,,0.7791,,,,,0.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,1363.0,23.0,,42,42,15,2.0,3.0,84,,,,,,,2.0,3.0,,,,,,,,2.0,3.0,,,4.0,8.0,41,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,2.0,3.0,,5.0,,5.0,,,,,,,,,3.0,,,,4.0,,2.0,,2.0,1.0,1.0,2.0,1.0,,15,,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.8,,,,,,,11.11111111111111,,,,0.14285714285714285,,0.4,,0.19230769230769232,,,,,,,0.5,,0.6666666666666666,,0.5,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,0.3842666666666667,,,0.4,0.4,,,6.533333333333334,,0.35714285714285715,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,7728.0,129.0,-67.0,245,248,56,56.0,27.0,493,10.0,19.0,5.0,6.0,,1.0,5.0,18.0,6.0,22.0,1.0,2.0,5.0,,,21.0,59.0,2.0,6.0,18.0,66.0,296,5.0,6.0,2.0,12.0,,5.0,,,5.0,5.0,12.0,30.0,6.0,8.0,5.0,2.0,6.0,5.0,2.0,7.0,,,16.0,1.0,7.0,,1.0,20.0,3.0,24.0,8.0,32.0,1.0,3.0,2.0,6.0,2.0,3.0,10.0,1.0,14.0,2.0,,,20.0,2.0,10.0,1.0,7.0,4.0,3.0,7.0,4.0,5.0,56,1.0,0.2857142857142857,0.35294117647058826,1.0,0.3333333333333333,,0.3333333333333333,0.3559322033898305,0.8333333333333334,,0.36923076923076925,0.8333333333333334,,0.44594594594594594,0.8571428571428571,0.3125,0.09230769230769231,0.1016949152542373,0.2631578947368421,0.05555555555555555,28.985507246376812,0.5,0.5,,0.19607843137254902,0.07608695652173914,0.06666666666666667,0.02631578947368421,0.1794871794871795,0.06153846153846154,0.16666666666666666,0.07407407407407407,,0.2,0.06666666666666667,0.25,0.25,,0.027777777777777776,0.5714285714285714,0.2923076923076923,0.5263157894736842,0.7142857142857143,0.3,0.27692307692307694,0.2777777777777778,0.29411764705882354,0.3384615384615385,0.2727272727272727,0.2727272727272727,0.16666666666666666,0.015384615384615385,0.07692307692307693,0.4,0.4,1.0,1.0,0.8333333333333334,0.2,,,,0.38461538461538464,0.4,0.47600846153846155,0.67192,0.4405200000000001,0.136986301369863,0.14925373134328357,0.18181818181818182,0.07575757575757576,9.918644067796611,25.03333333333333,0.22857142857142856,2.0,3.0,2.0,0.4,,,,,,3.0,2.0,2.0,1.0,1.0,1.0,0.2,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,0.2,,,,,,False,,,,,
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,209.0,3.0,-2.0,7,6,5,,2.0,13,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,7450.0,124.0,-67.0,237,240,64,62.0,25.0,477,4.0,8.0,1.0,3.0,1.0,1.0,3.0,7.0,3.0,10.0,2.0,8.0,19.0,5.0,9.0,10.0,25.0,9.0,21.0,4.0,51.0,289,2.0,5.0,,7.0,3.0,5.0,5.0,9.0,,21.0,12.0,8.0,27.0,2.0,19.0,8.0,4.0,7.0,5.0,12.0,2.0,3.0,29.0,2.0,3.0,,3.0,14.0,2.0,19.0,5.0,24.0,,6.0,2.0,10.0,1.0,2.0,6.0,,5.0,,,,5.0,,1.0,,,,,,,21.0,64,2.0,0.6,0.6666666666666666,1.0,0.42857142857142855,0.5555555555555556,0.42857142857142855,0.4,0.4,0.6,0.5108695652173914,0.5833333333333334,0.75,0.53125,0.5833333333333334,0.75,0.45652173913043476,0.16,0.25,0.14285714285714285,21.722846441947567,0.6,0.3333333333333333,,0.15384615384615385,0.034482758620689655,0.2,0.05,0.16037735849056603,0.03937007874015748,0.037037037037037035,0.07407407407407407,0.02857142857142857,0.2,0.08695652173913043,0.13333333333333333,0.21052631578947367,0.09090909090909091,,,0.17391304347826086,0.5,0.6666666666666666,0.75,0.15217391304347827,0.42857142857142855,0.5,0.21739130434782608,0.3,0.3333333333333333,1.0,0.043478260869565216,0.41304347826086957,0.42105263157894735,0.42105263157894735,1.0,0.5,0.3333333333333333,0.07142857142857142,1.0,0.6428571428571429,0.5555555555555556,0.6304347826086957,0.42105263157894735,0.5124989130434784,0.6581125000000001,0.4940821428571428,0.041666666666666664,0.038461538461538464,0.13725490196078433,0.4117647058823529,10.948,25.78571428571428,0.270042194092827,3.0,4.0,,,1.0,,,1.0,1.0,2.0,2.0,,,4.0,,0.5,0.5,0.5,1.0,,0.16666666666666666,,,,,,,,1.0,,0.045454545454545456,3.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,False,0.1,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,7299.0,122.0,-59.0,233,237,57,58.0,25.0,470,13.0,18.0,,,5.0,7.0,2.0,6.0,3.0,12.0,2.0,2.0,18.0,1.0,4.0,18.0,36.0,3.0,20.0,5.0,50.0,277,1.0,1.0,,2.0,5.0,11.0,2.0,5.0,3.0,19.0,10.0,26.0,6.0,,18.0,2.0,1.0,7.0,7.0,14.0,1.0,3.0,35.0,,1.0,,1.0,11.0,,12.0,1.0,13.0,,3.0,2.0,7.0,,8.0,12.0,,7.0,,,,10.0,,4.0,1.0,2.0,1.0,1.0,3.0,1.0,19.0,57,2.0,0.2777777777777778,0.2777777777777778,0.6666666666666666,0.15,0.4,0.15,0.5,1.0,0.45454545454545453,0.4017857142857143,1.0,0.5,0.4098360655737705,1.0,0.5277777777777778,0.35714285714285715,0.027777777777777776,0.05555555555555555,,25.954198473282442,0.42857142857142855,,,0.11578947368421053,0.011363636363636364,0.07142857142857142,,0.11009174311926606,0.007874015748031496,,0.038461538461538464,,,0.14814814814814814,0.16129032258064516,0.05405405405405406,0.1,,0.3333333333333333,0.32142857142857145,0.7222222222222222,0.7647058823529411,0.38461538461538464,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.25,0.25,,0.03571428571428571,0.32142857142857145,0.1111111111111111,0.1111111111111111,0.5,,,0.4375,0.7142857142857143,0.25,0.25,0.6785714285714286,0.1111111111111111,0.5257223214285713,0.4079,0.5078750000000001,0.06666666666666667,0.1,0.04,0.38,8.883333333333333,26.915000000000003,0.2446351931330472,6.0,4.0,,,1.0,,1.0,,,4.0,,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,,,0.0625,3.0,,,,,,,,,3.0,,,1.0,,,1.0,,,,,,,1.0,False,,1.0,1.0,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,4135.0,69.0,-22.0,134,137,45,54.0,16.0,271,4.0,11.0,,1.0,3.0,5.0,1.0,3.0,2.0,2.0,,3.0,7.0,2.0,4.0,7.0,16.0,3.0,7.0,8.0,31.0,167,,2.0,,,4.0,7.0,2.0,4.0,5.0,19.0,2.0,12.0,9.0,,7.0,3.0,5.0,,,,,,,,,,3.0,5.0,1.0,9.0,,9.0,,,,,,6.0,8.0,,6.0,,,,9.0,1.0,3.0,2.0,,,,,,19.0,45,,0.14285714285714285,0.14285714285714285,1.0,0.42857142857142855,0.5,0.42857142857142855,0.4375,,0.5714285714285714,0.5,,0.6363636363636364,0.5740740740740741,,0.7307692307692307,0.30434782608695654,0.3125,0.36363636363636365,0.3333333333333333,17.763157894736842,,0.2,,0.09259259259259259,,0.3,,0.125,,,,,,0.10526315789473684,0.06666666666666667,0.1,0.2857142857142857,,,0.4782608695652174,0.36363636363636365,0.5714285714285714,,0.13043478260869565,0.3333333333333333,0.5,0.08695652173913043,1.0,1.0,,,0.30434782608695654,0.42857142857142855,0.42857142857142855,1.0,0.5,,0.45454545454545453,0.6,0.36363636363636365,0.5,0.782608695652174,0.42857142857142855,0.5231869565217392,0.38149999999999995,0.5181136363636363,0.12,0.16666666666666666,,0.6129032258064516,5.2749999999999995,25.657142857142855,0.3358208955223881,,,,1.0,,,,,,,,4.0,2.0,,1.0,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201167,1610612757,Arron Afflalo,Arron Afflalo,201167,POR,2848.0,47.0,-34.0,93,94,19,10.0,4.0,187,,1.0,,,,,,3.0,,1.0,3.0,,,,,,5.0,1.0,3.0,,3.0,105,,,,,,,1.0,1.0,,3.0,,,3.0,,,,1.0,1.0,,1.0,,,2.0,,,,2.0,4.0,,6.0,,6.0,,1.0,1.0,2.0,,,4.0,1.0,4.0,,,,,,,,,,,,,3.0,19,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,0.1875,,1.5,0.1875,,1.5,0.375,0.2,1.0,,10.309278350515465,0.5,,,0.1111111111111111,,0.2857142857142857,,0.13953488372093023,,,,,,0.125,,0.17647058823529413,0.5,,,0.125,,,,0.375,,,0.125,,,,0.375,,,,,,,,,,,0.5,,0.51915625,,0.53445,,,,1.0,7.6,23.433333333333334,0.20430107526881722,,1.0,,,1.0,,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,False,,,,,
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,5668.0,94.0,-49.0,173,175,40,24.0,17.0,348,4.0,8.0,3.0,6.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,7.0,12.0,,,4.0,18.0,198,3.0,6.0,,6.0,2.0,2.0,,,,4.0,6.0,8.0,,6.0,,,1.0,1.0,2.0,3.0,,,8.0,1.0,8.0,,,8.0,,8.0,9.0,17.0,1.0,3.0,1.0,5.0,,5.0,15.0,1.0,6.0,2.0,,,4.0,,2.0,,3.0,3.0,,3.0,1.0,4.0,40,2.0,0.42857142857142855,0.75,,,,,0.5833333333333334,0.5,1.0,0.5833333333333334,0.5,1.0,0.6428571428571429,0.5,1.0,,0.08333333333333333,0.125,,9.793814432989691,0.6,,,0.1095890410958904,0.12121212121212122,,0.030303030303030304,0.09411764705882353,0.09090909090909091,0.13043478260869565,0.1111111111111111,0.034482758620689655,,0.18181818181818182,0.13043478260869565,0.03571428571428571,,0.25,0.3333333333333333,0.6666666666666666,0.5,0.5714285714285714,,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,,,,,,1.0,0.5,0.5,1.0,,,0.6666666666666666,,0.552525,0.6251800000000001,0.5601,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.2222222222222222,4.541666666666667,,0.23121387283236994,2.0,2.0,1.0,1.0,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.12,,,1.0,,,,,,,,,,,,,False,,,,1.0,1.0
2581,1610612757,Steve Blake,Steve Blake,2581,POR,821.0,14.0,-6.0,27,25,10,8.0,2.0,52,,1.0,,,,1.0,,,1.0,2.0,,1.0,4.0,1.0,2.0,1.0,3.0,1.0,4.0,2.0,7.0,34,,,,,,1.0,1.0,2.0,2.0,5.0,,2.0,3.0,,4.0,1.0,,1.0,1.0,2.0,,,5.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,3.0,,1.0,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,,5.0,10,,,,1.0,0.25,0.5,0.25,0.3333333333333333,,,0.35714285714285715,,0.5,0.4375,,0.625,0.5714285714285714,,,,31.03448275862069,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,0.2857142857142857,0.5,0.5,,,0.5714285714285714,0.25,0.25,1.0,,,0.3333333333333333,,0.6666666666666666,0.5,0.7142857142857143,0.25,0.47323571428571426,,0.44641666666666663,,,,0.7142857142857143,12.5,25.675,0.37037037037037035,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,2225.0,37.0,-11.0,70,70,14,30.0,8.0,140,3.0,4.0,2.0,2.0,,,1.0,3.0,,1.0,,,,,,4.0,8.0,,,1.0,9.0,86,2.0,3.0,1.0,5.0,1.0,1.0,,,,2.0,4.0,4.0,,4.0,,,1.0,2.0,1.0,3.0,,,7.0,,5.0,,1.0,8.0,,9.0,5.0,14.0,,2.0,,3.0,,3.0,5.0,,4.0,,,1.0,1.0,1.0,1.0,,,,,,,2.0,14,1.0,0.5,1.0,,,,,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5625,0.8333333333333334,1.0,,0.125,0.25,,14.102564102564102,0.6666666666666666,,,0.25806451612903225,0.20833333333333334,0.3333333333333333,,0.2647058823529412,0.15625,0.25,0.25,,,0.125,0.5555555555555556,0.14285714285714285,,,,0.5,0.75,1.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.125,,,,,,,,,0.6666666666666666,1.0,,,,,0.5,,0.53715,0.4956333333333333,0.4155,0.125,0.125,0.5555555555555556,0.2222222222222222,6.5625,,0.2,1.0,1.0,1.0,1.0,,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,0.125,,,1.0,,,,,,,,,,,,,False,,,,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,1688.0,28.0,-4.0,54,51,8,6.0,9.0,105,1.0,2.0,,,,1.0,,,,,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,60,,,,,,1.0,,,,,2.0,,3.0,,,,1.0,,1.0,1.0,1.0,,3.0,,,,,3.0,,3.0,,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,8,,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,0.5,0.5,,6.25,1.0,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,0.125,0.2222222222222222,,,,0.6666666666666666,0.5,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,0.6774166666666667,,0.6046,,,,,0.7999999999999999,23.3,0.14814814814814814,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
204025,1610612757,Tim Frazier,Tim Frazier,204025,POR,24.0,,1.0,2,2,2,2.0,,4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
