EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,HeaveAttempts,FTDefRebounds,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,BlockedAtRim,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,3pt And 1 Free Throw Trips,on,BlockedLongMidRange
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,27107.0,452,-23.0,975,964,330.0,265,110.0,1939,8.0,13.0,1.0,4.0,8.0,18.0,8.0,16.0,11.0,35.0,4.0,8.0,16.0,17.0,44.0,2.0,6.0,4.0,14.0,24.0,47.0,28.0,79.0,11.0,143.0,1076,2.0,5.0,2.0,10.0,10.0,6.0,14.0,12.0,30.0,10.0,58.0,22.0,26.0,81.0,3.0,44.0,17.0,4.0,28.0,16.0,44.0,13.0,3.0,25.0,1.0,2.0,104.0,3.0,3.0,13.0,13.0,26.0,6.0,32.0,1.0,13.0,8.0,5.0,14.0,1.0,11.0,2.0,3.0,1.0,16.0,1.0,5.0,17.0,1.0,44.0,14.0,1.0,1.0,2.0,14.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,58.0,327.0,6.0,3.0,0.4583333333333333,0.4583333333333333,0.9642857142857143,0.35443037974683544,0.2,0.4,0.35443037974683544,0.5106382978723404,0.4,0.42857142857142855,0.5238095238095238,0.3333333333333333,0.5454545454545454,0.5416666666666666,0.3333333333333333,0.5918367346938775,0.626984126984127,0.0851063829787234,0.3076923076923077,13.528336380255942,0.875,0.05263157894736842,0.011673151750972763,0.07514450867052024,0.018292682926829267,0.06190476190476191,0.014251781472684086,0.010309278350515464,0.019417475728155338,0.017543859649122806,0.02,0.012658227848101266,0.07368421052631578,0.0684931506849315,0.05263157894736842,0.15,0.014705882352941176,1.0,0.10317460317460317,0.6153846153846154,0.8888888888888888,0.375,0.14285714285714285,0.4444444444444444,0.4444444444444444,0.375,0.12698412698412698,0.5,0.5,0.625,0.2777777777777778,0.3142857142857143,0.3142857142857143,1.0,0.3492063492063492,0.38636363636363635,0.38636363636363635,0.9411764705882353,0.26666666666666666,0.4,0.3333333333333333,1.0,0.09090909090909091,0.25,0.36363636363636365,0.5,0.3181818181818182,0.2857142857142857,0.7301587301587301,0.38636363636363635,0.5200424603174604,0.49005,0.5047761363636364,0.0234375,0.041666666666666664,0.0125,0.06993006993006994,0.40559440559440557,10.52340425531915,24.760759493670886,0.3384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,15443.0,257,-42.0,571,570,336.0,330,74.0,1141,28.0,48.0,14.0,29.0,4.0,12.0,2.0,10.0,7.0,19.0,,1.0,9.0,,7.0,,,,6.0,34.0,70.0,7.0,26.0,24.0,113.0,662,4.0,9.0,,,8.0,18.0,38.0,1.0,15.0,17.0,56.0,46.0,22.0,21.0,,6.0,,8.0,10.0,3.0,13.0,3.0,,9.0,1.0,,29.0,2.0,6.0,11.0,7.0,21.0,8.0,29.0,2.0,7.0,5.0,2.0,3.0,1.0,1.0,2.0,2.0,,5.0,2.0,2.0,10.0,1.0,32.0,31.0,1.0,6.0,4.0,34.0,2.0,11.0,,7.0,3.0,,3.0,,52.0,327.0,9.0,3.0,0.6764705882352942,0.7419354838709677,1.0,0.2692307692307692,,0.06666666666666667,0.28,0.4857142857142857,0.4444444444444444,0.47368421052631576,0.4635416666666667,0.4444444444444444,0.36792452830188677,0.5044642857142857,0.4444444444444444,0.4444444444444444,0.2708333333333333,0.11428571428571428,0.125,17.889908256880734,0.6,0.04929577464788732,0.04054054054054054,0.11578947368421053,0.018691588785046728,0.0759493670886076,0.03137254901960784,0.030303030303030304,0.02040816326530612,0.0125,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.08823529411764706,0.10810810810810811,0.14285714285714285,0.046511627906976744,,0.5,0.5833333333333334,0.6666666666666666,0.6428571428571429,0.125,0.3333333333333333,0.4,0.75,0.10416666666666667,0.2,0.2,1.0,0.19791666666666666,0.3684210526315789,0.3684210526315789,1.0,0.07291666666666667,,,,,,,,0.5471698113207547,0.4827586206896552,0.16981132075471697,0.1111111111111111,0.11320754716981132,,0.7708333333333334,,0.5678867021276596,0.5629333333333334,0.5655794117647059,0.10476190476190476,0.13924050632911392,,0.07079646017699115,0.49557522123893805,5.151428571428572,25.542307692307695,0.5884413309982487,4.0,8.0,6.0,1.0,3.0,1.0,1.0,1.0,3.0,0.16666666666666666,0.09375,0.09090909090909091,0.8888888888888888,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,True,
201935,1610612745,James Harden,James Harden,201935,HOU,38153.0,636,-7.0,1363,1361,516.0,478,163.0,2724,42.0,68.0,19.0,31.0,20.0,50.0,26.0,69.0,2.0,5.0,1.0,2.0,3.0,39.0,102.0,4.0,8.0,14.0,45.0,88.0,187.0,41.0,107.0,163.0,462.0,1501,3.0,12.0,5.0,9.0,31.0,38.0,79.0,16.0,48.0,83.0,207.0,28.0,148.0,45.0,78.0,101.0,39.0,19.0,90.0,38.0,128.0,24.0,14.0,72.0,15.0,3.0,294.0,9.0,2.0,34.0,38.0,85.0,12.0,97.0,2.0,28.0,21.0,7.0,51.0,12.0,33.0,26.0,18.0,,77.0,8.0,26.0,19.0,,49.0,117.0,3.0,1.0,8.0,178.0,5.0,59.0,3.0,24.0,5.0,3.0,7.0,6.0,199.0,507.0,3.0,21.0,0.1590909090909091,0.1590909090909091,0.36585365853658536,0.38317757009345793,0.5555555555555556,0.3333333333333333,0.3867924528301887,0.47058823529411764,0.25,0.4810126582278481,0.5085034013605442,0.5,0.4881889763779528,0.6053333333333333,0.5961538461538461,0.6029411764705882,0.36394557823129253,0.10160427807486631,0.17647058823529413,29.33160285528877,0.6623376623376623,0.10133333333333333,0.0055248618784530384,0.1452991452991453,0.039301310043668124,0.11822660098522167,0.018612521150592216,,0.007042253521126761,0.03680981595092025,0.045454545454545456,0.1171875,0.10714285714285714,0.07476635514018691,0.15,0.12962962962962962,0.014084507042253521,0.8571428571428571,0.23129251700680273,0.6176470588235294,0.75,0.2619047619047619,0.17006802721088435,0.4,0.45454545454545453,0.1,0.23469387755102042,0.37681159420289856,0.38235294117647056,0.038461538461538464,0.017006802721088437,0.4,0.4,1.0,0.3469387755102041,0.38235294117647056,0.38613861386138615,0.3333333333333333,0.047619047619047616,0.38095238095238093,0.5,0.75,0.2440944881889764,0.6129032258064516,0.023622047244094488,0.6666666666666666,0.3543307086614173,0.3111111111111111,0.5952380952380952,0.38613861386138615,0.48959590443686,0.47345625,0.48255119047619044,0.17663817663817663,0.24481327800829875,0.02727272727272727,0.0670995670995671,0.44805194805194803,9.514973262032086,25.88785046728972,0.3785766691122524,1.0,3.0,,1.0,13.0,4.0,2.0,1.0,2.0,0.12,0.23214285714285715,0.012658227848101266,0.14285714285714285,0.3333333333333333,,1.0,10.0,1.0,1.0,3.0,2.0,1.0,4.0,8.0,2.0,2.0,0.009345794392523364,0.014492753623188406,0.00980392156862745,0.011764705882352941,1.0,1.0,,,,,True,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,19280.0,321,4.0,688,682,274.0,234,79.0,1370,39.0,64.0,14.0,23.0,13.0,45.0,3.0,7.0,,2.0,,,,2.0,15.0,,1.0,,6.0,55.0,116.0,2.0,17.0,28.0,144.0,757,4.0,17.0,,1.0,16.0,17.0,37.0,,6.0,13.0,47.0,90.0,20.0,3.0,3.0,15.0,2.0,14.0,6.0,6.0,12.0,4.0,2.0,6.0,,,30.0,9.0,14.0,15.0,23.0,42.0,23.0,65.0,2.0,6.0,6.0,,9.0,2.0,5.0,5.0,4.0,,14.0,2.0,5.0,13.0,,27.0,29.0,,,,46.0,6.0,22.0,,4.0,6.0,3.0,7.0,6.0,45.0,269.0,4.0,3.0,0.8181818181818182,0.8490566037735849,0.5,0.11764705882352941,,,0.11764705882352941,0.47413793103448276,0.23529411764705882,0.4594594594594595,0.43609022556390975,0.2222222222222222,0.3953488372093023,0.47058823529411764,0.34782608695652173,0.44339622641509435,0.12781954887218044,0.1206896551724138,0.078125,21.604139715394567,0.6428571428571429,0.12777777777777777,0.07692307692307693,0.12605042016806722,0.08490566037735849,0.12709030100334448,0.0798611111111111,0.058823529411764705,0.09722222222222222,0.08974358974358974,0.07142857142857142,0.08064516129032258,0.15625,0.14814814814814814,0.14432989690721648,0.045454545454545456,0.034482758620689655,0.8571428571428571,0.48120300751879697,0.609375,0.6610169491525424,0.8461538461538461,0.3383458646616541,0.28888888888888886,0.3611111111111111,0.7692307692307693,0.05263157894736842,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.015037593984962405,,,,0.11278195488721804,0.13333333333333333,0.14285714285714285,0.5,,0.05555555555555555,,,0.5348837209302325,0.6086956521739131,,,0.13953488372093023,,0.6090225563909775,0.13333333333333333,0.5062804511278195,0.4683533333333333,0.5053279069767442,0.1476510067114094,0.16666666666666666,,0.1111111111111111,0.3263888888888889,4.64655172413793,25.3,0.39825581395348836,2.0,8.0,4.0,,4.0,,2.0,,3.0,0.2,0.12903225806451613,0.07142857142857142,0.4444444444444444,0.25,,,8.0,1.0,,1.0,,,,,1.0,1.0,0.058823529411764705,,0.06666666666666667,,,,2.0,,,,True,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,6015.0,100,-16.0,207,219,60.0,102,27.0,426,20.0,27.0,2.0,2.0,,1.0,,,,,,,,,,,,,,20.0,28.0,,,13.0,53.0,244,4.0,5.0,,,9.0,2.0,2.0,,,8.0,12.0,34.0,6.0,,,,,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,3.0,6.0,7.0,13.0,22.0,10.0,32.0,1.0,2.0,2.0,,,1.0,,3.0,,1.0,3.0,,1.0,3.0,,19.0,14.0,,,2.0,23.0,3.0,7.0,,6.0,8.0,2.0,8.0,2.0,12.0,60.0,7.0,,0.85,1.0,,,,,,0.7142857142857143,0.8,1.0,0.7142857142857143,0.8,1.0,0.6973684210526315,0.75,0.75,,0.07142857142857142,0.037037037037037035,17.15481171548117,,0.20634920634920634,0.10344827586206896,0.18421052631578946,0.07692307692307693,0.19801980198019803,0.09278350515463918,0.08695652173913043,0.1111111111111111,0.06451612903225806,0.125,0.23076923076923078,0.18518518518518517,0.2,0.19230769230769232,0.16666666666666666,0.16666666666666666,0.25,0.9642857142857143,0.7407407407407407,0.7692307692307693,0.85,0.03571428571428571,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.9642857142857143,,0.67255,0.6425599999999999,0.8246,0.21875,0.21875,,0.16981132075471697,0.22641509433962265,1.3214285714285714,,0.2898550724637681,4.0,5.0,6.0,,2.0,,3.0,,6.0,1.0,0.25,0.11764705882352941,1.0,0.8,0.25,,1.0,,1.0,,,,1.0,,,,,,,0.1111111111111111,,,,1.0,,,True,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,25588.0,426,21.0,896,895,258.0,217,111.0,1791,71.0,96.0,16.0,23.0,8.0,29.0,,,,,,,,,,,,,,79.0,125.0,,,57.0,215.0,967,23.0,37.0,,,55.0,17.0,31.0,,,36.0,70.0,102.0,56.0,,,,,7.0,8.0,4.0,12.0,4.0,,4.0,2.0,2.0,28.0,10.0,36.0,46.0,77.0,134.0,47.0,181.0,5.0,17.0,13.0,4.0,9.0,5.0,1.0,17.0,8.0,,26.0,2.0,7.0,19.0,2.0,44.0,99.0,8.0,1.0,,132.0,11.0,35.0,,38.0,27.0,12.0,28.0,15.0,70.0,253.0,3.0,13.0,0.6455696202531646,0.85,,,,,,0.632,0.6216216216216216,0.5483870967741935,0.632,0.6216216216216216,0.5483870967741935,0.5748663101604278,0.5851063829787234,0.4794520547945205,,0.056,0.0625,20.94395280235988,0.34615384615384615,0.29615384615384616,0.144,0.2967741935483871,0.07092198581560284,0.2963855421686747,0.11764705882352941,0.12087912087912088,0.18518518518518517,0.061855670103092786,0.09090909090909091,0.2962962962962963,0.2631578947368421,0.3333333333333333,0.2892561983471074,0.3235294117647059,0.1282051282051282,0.5357142857142857,0.768,0.7395833333333334,0.7888888888888889,0.647887323943662,0.232,0.27586206896551724,0.2857142857142857,0.625,,,,,,,,,,,,,,,,,0.7419354838709677,0.6956521739130435,,,,,0.768,,0.5903695999999999,0.5920965517241379,0.622241935483871,0.2348993288590604,0.2348993288590604,,0.2558139534883721,0.32558139534883723,2.3168,,0.28794642857142855,23.0,34.0,38.0,,11.0,3.0,10.0,,15.0,0.034482758620689655,0.36666666666666664,0.09803921568627451,0.918918918918919,0.6764705882352942,0.17391304347826086,,9.0,,1.0,1.0,,,6.0,,1.0,1.0,,,,0.015625,,,1.0,,4.0,,True,
2746,1610612745,Josh Smith,Josh Smith,2746,HOU,18755.0,313,-19.0,670,673,226.0,224,85.0,1343,25.0,40.0,7.0,12.0,15.0,49.0,2.0,7.0,2.0,10.0,1.0,,3.0,18.0,41.0,4.0,6.0,2.0,8.0,42.0,96.0,20.0,51.0,22.0,166.0,748,8.0,10.0,4.0,7.0,28.0,13.0,27.0,2.0,11.0,17.0,49.0,48.0,36.0,45.0,15.0,41.0,18.0,6.0,20.0,11.0,31.0,3.0,8.0,18.0,1.0,1.0,73.0,7.0,11.0,25.0,24.0,55.0,18.0,73.0,5.0,7.0,3.0,4.0,14.0,7.0,11.0,13.0,3.0,,27.0,,6.0,14.0,4.0,32.0,36.0,3.0,1.0,,57.0,3.0,13.0,,17.0,14.0,8.0,14.0,7.0,49.0,221.0,2.0,6.0,0.5714285714285714,0.631578947368421,0.75,0.39215686274509803,0.5714285714285714,0.18181818181818182,0.39215686274509803,0.4375,0.8,0.48148148148148145,0.4897959183673469,0.8235294117647058,0.42105263157894735,0.47701149425287354,0.7777777777777778,0.4224137931034483,0.3469387755102041,0.0625,0.075,26.37795275590551,0.5185185185185185,0.12121212121212122,0.06111111111111111,0.21551724137931033,0.0603448275862069,0.15605095541401273,0.060810810810810814,0.058823529411764705,0.06756756756756757,0.05194805194805195,0.07692307692307693,0.11764705882352941,0.10256410256410256,0.15384615384615385,0.21686746987951808,0.21212121212121213,0.06329113924050633,0.5,0.272108843537415,0.625,0.6756756756756757,0.64,0.3333333333333333,0.30612244897959184,0.32608695652173914,0.4,0.047619047619047616,0.2857142857142857,0.2857142857142857,1.0,0.06802721088435375,0.2,0.2,1.0,0.2789115646258503,0.43902439024390244,0.43902439024390244,0.7222222222222222,0.058823529411764705,0.35294117647058826,0.6666666666666666,1.0,0.3157894736842105,0.5833333333333334,0.07894736842105263,,0.21052631578947367,0.25,0.6190476190476191,0.43902439024390244,0.5164870748299321,0.5509499999999999,0.5199868421052631,0.08280254777070063,0.12264150943396226,,0.1686746987951807,0.29518072289156627,5.76875,25.031372549019608,0.3373134328358209,5.0,6.0,8.0,,6.0,1.0,,1.0,6.0,0.061224489795918366,0.2727272727272727,0.05263157894736842,0.35294117647058826,0.8333333333333334,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,True,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,30001.0,500,21.0,1072,1070,384.0,327,116.0,2142,27.0,41.0,5.0,6.0,1.0,7.0,3.0,16.0,10.0,26.0,4.0,4.0,5.0,20.0,53.0,1.0,2.0,6.0,17.0,31.0,64.0,30.0,79.0,26.0,178.0,1154,3.0,7.0,3.0,6.0,17.0,6.0,12.0,10.0,22.0,13.0,55.0,38.0,24.0,87.0,3.0,53.0,20.0,4.0,24.0,11.0,35.0,8.0,3.0,18.0,3.0,3.0,81.0,4.0,8.0,21.0,38.0,70.0,12.0,82.0,2.0,23.0,21.0,2.0,11.0,2.0,8.0,10.0,3.0,,21.0,1.0,8.0,15.0,3.0,41.0,23.0,1.0,2.0,1.0,30.0,2.0,10.0,2.0,4.0,1.0,,2.0,2.0,53.0,375.0,5.0,2.0,0.6129032258064516,0.6551724137931034,0.9666666666666667,0.379746835443038,0.5,0.45454545454545453,0.379746835443038,0.484375,0.42857142857142855,0.5,0.5314685314685315,0.5769230769230769,0.6176470588235294,0.5705128205128205,0.6071428571428571,0.6707317073170732,0.5524475524475524,0.0625,0.07317073170731707,14.786967418546364,0.5238095238095238,0.1310344827586207,0.02952029520295203,0.11538461538461539,0.02247191011235955,0.125,0.026726057906458798,0.0392156862745098,0.02702702702702703,0.015748031496062992,0.0392156862745098,0.05319148936170213,0.1308411214953271,0.21348314606741572,0.1276595744680851,0.07317073170731707,0.025974025974025976,1.0,0.2867132867132867,0.6585365853658537,0.7105263157894737,0.6296296296296297,0.04895104895104895,0.14285714285714285,0.16666666666666666,1.0,0.11188811188811189,0.1875,0.1875,0.3333333333333333,0.18181818181818182,0.38461538461538464,0.38461538461538464,1.0,0.3706293706293706,0.37735849056603776,0.38461538461538464,0.95,0.3076923076923077,0.15384615384615385,0.5,1.0,0.17647058823529413,0.8333333333333334,0.14705882352941177,0.8,0.5,0.35294117647058826,0.8391608391608392,0.37735849056603776,0.5561461538461538,0.54265,0.5516176470588237,0.07894736842105263,0.1388888888888889,0.025,0.09550561797752809,0.3089887640449438,6.371875000000001,24.848101265822784,0.3582089552238806,3.0,5.0,4.0,,11.0,2.0,3.0,2.0,1.0,0.14285714285714285,0.2558139534883721,0.017241379310344827,0.38461538461538464,0.6,0.3333333333333333,2.0,2.0,1.0,,4.0,,,1.0,,1.0,1.0,0.012658227848101266,,0.018867924528301886,,0.5,1.0,,,,1.0,True,
203123,1610612745,Kostas Papanikolaou,Kostas Papanikolaou,203123,HOU,58.0,1,-3.0,3,3,2.0,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203143,1610612745,Pablo Prigioni,Pablo Prigioni,203143,HOU,9618.0,160,30.0,344,340,174.0,182,48.0,684,2.0,3.0,2.0,2.0,,,,1.0,,1.0,,,1.0,5.0,13.0,,,2.0,5.0,2.0,4.0,5.0,14.0,1.0,20.0,364,,1.0,,,,2.0,3.0,2.0,6.0,1.0,11.0,4.0,,9.0,6.0,12.0,5.0,,16.0,5.0,21.0,4.0,1.0,9.0,6.0,1.0,47.0,1.0,3.0,1.0,4.0,5.0,4.0,9.0,,11.0,6.0,5.0,1.0,,1.0,,,,1.0,,,4.0,3.0,28.0,5.0,1.0,1.0,,2.0,,1.0,,,,,,,11.0,174.0,9.0,,1.0,1.0,0.6,0.35714285714285715,,0.3333333333333333,0.38461538461538464,0.5,,0.6666666666666666,0.5277777777777778,,0.5555555555555556,0.5263157894736842,,0.55,0.7777777777777778,,,5.037783375314861,1.0,0.035398230088495575,0.031578947368421054,0.01818181818181818,0.017241379310344827,0.02976190476190476,0.026143790849673203,,0.06060606060606061,0.023255813953488372,,0.022727272727272728,,0.10344827586206896,0.023255813953488372,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,0.05555555555555555,,,,0.05555555555555555,,,,0.7222222222222222,0.38461538461538464,0.38461538461538464,0.6,,,,,0.2222222222222222,1.0,0.1111111111111111,,0.5555555555555556,0.4,0.9444444444444444,0.4166666666666667,0.5302088235294119,0.4205,0.5361499999999999,0.05263157894736842,0.2,,,0.55,6.300000000000001,27.099999999999994,0.5058139534883721,,,,1.0,,,1.0,2.0,,,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,True,
