EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,BlockingFouls,Blocked3s,BlockedArc3,OffensiveGoaltends,PenaltyCorner3FGM,HeaveAttempts,FTOffRebounds,Charge Fouls Drawn,BlockingFoulsDrawn,OffFTReboundPct,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Corner3PctBlocked,on
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,2476.0,41.0,7.0,78.0,77.0,24.0,31.0,11.0,155.0,2.0,2.0,,,3.0,7.0,20.0,96.0,,,7.0,2.0,,1.0,,4.0,,8.0,1.0,,4.0,2.0,6.0,1.0,1.0,5.0,24.0,0.42857142857142855,,0.5769230769230769,1.5,0.5882352941176471,0.875,0.14285714285714285,,21.11111111111111,,0.05263157894736842,0.11428571428571428,0.06451612903225806,,,0.15384615384615385,1.0,1.0,,,0.6153846153846154,0.5160615384615385,0.450975,0.35,10.314285714285715,0.3076923076923077,,,,2.0,1.0,3.0,5.0,1.0,,,,3.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,4.0,,,,6.0,,8.0,,4.0,,2.0,1.0,,1.0,2.0,,,,3.0,,0.6666666666666666,0.6666666666666666,,0.5,0.375,0.5,0.5,,0.3076923076923077,0.08333333333333333,,0.16666666666666666,,0.25,,,0.3333333333333333,,0.16666666666666666,,0.5,0.15384615384615385,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,0.5476,0.23529411764705882,0.36363636363636365,0.15,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,6.0,2.0,2.0,1.0,3.0,9.0,,3.0,2.0,,,1.0,,,,1.0,0.5,1.0,0.3333333333333333,0.5,0.46153846153846156,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,,24.53333333333333,,,,,,,,,,,,,,True
2570,1610612739,Kendrick Perkins,Kendrick Perkins,2570,CLE,128.0,2.0,-1.0,4.0,5.0,,,,9.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203925,1610612739,Joe Harris,Joe Harris,203925,CLE,10.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1890,1610612739,Shawn Marion,Shawn Marion,1890,CLE,884.0,15.0,-5.0,29.0,27.0,14.0,18.0,5.0,56.0,,,,,,4.0,,31.0,,1.0,,,,,,,,,1.0,2.0,3.0,1.0,4.0,,,,14.0,,,,,,,,,11.11111111111111,0.25,0.07142857142857142,0.21428571428571427,0.05,,0.5,,,,,,,0.41135,0.4254,,9.625,0.4827586206896552,,,,4.0,,,,,,4.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.1111111111111111,,,,,,0.2,,0.25,,,1.0,,,,,,,,,,,0.41135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,12407.0,207.0,47.0,387.0,387.0,87.0,75.0,50.0,774.0,28.0,43.0,5.0,9.0,29.0,49.0,88.0,381.0,5.0,9.0,15.0,10.0,10.0,8.0,1.0,2.0,,5.0,17.0,20.0,31.0,27.0,58.0,2.0,1.0,30.0,87.0,0.5918367346938775,0.5555555555555556,0.5918367346938775,0.5555555555555556,0.6567164179104478,0.5769230769230769,0.16326530612244897,0.16279069767441862,17.89709172259508,0.145985401459854,0.14782608695652175,0.145,0.135678391959799,0.14285714285714285,0.14,0.8775510204081632,0.6511627906976745,0.7777777777777778,1.0,0.5555555555555556,0.8775510204081632,0.5988775510204083,0.5960375,0.17045454545454544,2.191836734693878,0.2248062015503876,6.0,9.0,1.0,5.0,,1.0,30.0,5.0,7.0,10.0,6.0,20.0,48.0,1.0,1.0,,,10.0,9.0,2.0,1.0,1.0,6.0,,1.0,7.0,,5.0,,1.0,13.0,2.0,4.0,16.0,,3.0,5.0,31.0,6.0,38.0,2.0,17.0,3.0,19.0,11.0,1.0,7.0,19.0,11.0,2.0,,20.0,3.0,0.8275862068965517,1.0,0.7,0.7,0.7142857142857143,0.2,0.46153846153846156,0.13333333333333333,0.14285714285714285,0.11904761904761904,0.19148936170212766,0.07692307692307693,0.11475409836065574,0.13043478260869565,0.1794871794871795,0.125,0.10909090909090909,0.375,0.08333333333333333,0.5789473684210527,0.8214285714285714,0.10204081632653061,0.2,0.25,1.0,0.02040816326530612,,,,,0.9,0.6666666666666666,0.6069399999999999,0.265625,0.265625,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,7925.0,132.0,22.0,257.0,250.0,75.0,73.0,33.0,507.0,7.0,17.0,,1.0,11.0,32.0,55.0,250.0,,2.0,6.0,16.0,,4.0,4.0,16.0,3.0,36.0,,8.0,12.0,1.0,13.0,2.0,1.0,10.0,74.0,0.34375,,0.39361702127659576,0.375,0.4824561403508772,0.375,0.125,0.11764705882352941,19.79522184300341,0.08333333333333333,,0.08955223880597014,0.007751937984496124,,0.02857142857142857,0.3617021276595745,0.4117647058823529,0.4666666666666667,0.125,,0.6808510638297872,0.5120787234042553,0.4886,0.10909090909090909,6.615625,0.2918287937743191,1.0,4.0,3.0,9.0,1.0,6.0,18.0,,2.0,9.0,6.0,16.0,6.0,12.0,10.0,,2.0,1.0,4.0,,,1.0,1.0,,,,,1.0,,,1.0,,,5.0,,1.0,,13.0,,21.0,,7.0,2.0,2.0,1.0,,1.0,2.0,,,,14.0,1.0,0.2727272727272727,0.2727272727272727,0.2222222222222222,0.35714285714285715,0.4444444444444444,0.2222222222222222,1.0,,0.10526315789473684,0.017241379310344827,,,,0.06666666666666667,0.038461538461538464,0.17142857142857143,0.11764705882352941,,,,0.42857142857142855,0.19148936170212766,0.3333333333333333,0.42857142857142855,,0.1276595744680851,0.16666666666666666,0.16666666666666666,,,0.2857142857142857,0.25,0.45640357142857135,0.14545454545454545,0.1794871794871795,0.2909090909090909,,2.0,,2.0,1.0,5.0,13.0,2.0,4.0,2.0,4.0,5.0,15.0,2.0,6.0,2.0,5.0,9.0,6.0,13.0,5.0,,1.0,,,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3191489361702128,,,,0.0425531914893617,,,,0.2765957446808511,0.38461538461538464,0.38461538461538464,0.6,0.25,,,0.5,0.5,1.0,0.07142857142857142,0.2857142857142857,0.5,0.38461538461538464,0.0625,24.986666666666668,,,,,,,,,,,,,,False
2034,1610612739,Mike Miller,Mike Miller,2034,CLE,1932.0,32.0,-9.0,63.0,59.0,28.0,27.0,4.0,122.0,,,,,,,3.0,67.0,,,,,,,,,,,,3.0,4.0,,4.0,,,4.0,28.0,,,0.5,,0.5,,,,4.347826086956522,0.15,,0.14814814814814814,,,,,,,,,1.0,0.5658500000000001,,,,0.4444444444444444,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,1.0,,,,3.0,,,,,0.75,0.75,,,,0.14285714285714285,,,,,,0.42857142857142855,,0.16666666666666666,,,,,,,,,,,,,,,,0.579,,,1.0,1.0,1.0,,,1.0,,2.0,,,,1.0,1.0,3.0,,,1.0,2.0,3.0,,2.0,,,,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,0.5,0.5,,,,25.46666666666667,,,,,1.0,,,,,,1.0,,,False
2544,1610612739,LeBron James,LeBron James,2544,CLE,11815.0,197.0,73.0,383.0,371.0,120.0,101.0,47.0,754.0,32.0,45.0,,1.0,52.0,98.0,152.0,370.0,,8.0,5.0,76.0,,6.0,19.0,39.0,12.0,97.0,5.0,27.0,50.0,5.0,55.0,9.0,7.0,13.0,118.0,0.5306122448979592,,0.5258620689655172,0.16666666666666666,0.5671641791044776,0.25,0.061224489795918366,0.06666666666666667,35.374149659863946,0.21951219512195122,0.04950495049504951,0.23756906077348067,0.028089887640449437,0.1,0.1794871794871795,0.3879310344827586,0.7111111111111111,0.7619047619047619,0.1111111111111111,,0.5431034482758621,0.5020560344827586,0.4209083333333333,0.03289473684210526,7.3591836734693885,0.3133159268929504,8.0,11.0,9.0,29.0,11.0,24.0,30.0,2.0,14.0,29.0,17.0,48.0,28.0,20.0,15.0,3.0,2.0,,16.0,7.0,1.0,2.0,11.0,3.0,6.0,11.0,3.0,5.0,,2.0,22.0,1.0,5.0,6.0,,1.0,3.0,32.0,1.0,39.0,3.0,14.0,7.0,1.0,1.0,,,1.0,1.0,,,46.0,6.0,0.2692307692307692,0.2692307692307692,0.4827586206896552,0.45588235294117646,0.5333333333333333,0.10344827586206896,0.5,0.4375,0.27586206896551724,,0.02564102564102564,,,,0.24390243902439024,0.23255813953488372,0.28,0.25,0.0196078431372549,1.0,0.34375,0.25,0.3103448275862069,0.34615384615384615,0.1111111111111111,0.20689655172413793,0.4583333333333333,0.4583333333333333,0.18181818181818182,,0.3235294117647059,0.7272727272727273,0.4669691176470588,0.11023622047244094,0.12844036697247707,0.3157894736842105,1.0,4.0,1.0,1.0,,5.0,14.0,,,1.0,5.0,6.0,18.0,1.0,1.0,1.0,5.0,12.0,6.0,14.0,5.0,,7.0,,,,1.0,0.6666666666666666,0.3333333333333333,1.0,0.2,0.3333333333333333,0.15517241379310345,,,,0.034482758620689655,0.25,0.25,,0.1206896551724138,0.35714285714285715,0.35714285714285715,0.8,0.1111111111111111,1.0,,,,,,0.14705882352941177,0.2,0.35714285714285715,,25.183333333333334,1.0,,,,,,,1.0,3.0,,,,,False
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,6357.0,106.0,34.0,202.0,199.0,64.0,56.0,19.0,401.0,1.0,2.0,1.0,1.0,5.0,14.0,26.0,200.0,2.0,2.0,8.0,10.0,2.0,1.0,9.0,17.0,7.0,43.0,1.0,3.0,3.0,1.0,4.0,,,15.0,63.0,0.35714285714285715,1.0,0.35185185185185186,0.875,0.40625,1.0,0.07142857142857142,,16.96428571428571,0.043478260869565216,0.020833333333333332,0.030612244897959183,0.011904761904761904,,0.07142857142857142,0.07407407407407407,0.5,0.5,0.25,1.0,0.5555555555555556,0.45941851851851845,0.5110125,0.3076923076923077,8.857142857142856,0.31683168316831684,,,4.0,10.0,,2.0,7.0,1.0,2.0,3.0,2.0,12.0,,8.0,6.0,,2.0,,,,,,4.0,1.0,3.0,2.0,,1.0,,1.0,6.0,,2.0,4.0,,3.0,,10.0,,11.0,1.0,4.0,2.0,,,,,,,,,12.0,1.0,,,0.6666666666666666,0.625,0.5454545454545454,0.1,0.6666666666666666,,,,0.045454545454545456,,,,,0.05,,,,,,0.37037037037037035,0.4,0.4444444444444444,,0.07407407407407407,,,,,,,0.45845625,0.13333333333333333,0.23529411764705882,0.46153846153846156,1.0,2.0,1.0,1.0,,2.0,11.0,,1.0,2.0,5.0,3.0,13.0,1.0,2.0,2.0,5.0,6.0,3.0,11.0,2.0,,2.0,3.0,,,2.0,0.6666666666666666,0.23076923076923078,0.5,0.4,0.23076923076923078,0.48148148148148145,,,,0.07407407407407407,0.5,0.5,1.0,0.4074074074074074,0.18181818181818182,0.18181818181818182,0.5,0.25,1.0,1.0,0.25,,,,0.625,0.4,0.18181818181818182,,25.692307692307697,2.0,,,,,,,,,,,,,False
2747,1610612739,JR Smith,JR Smith,2747,CLE,10041.0,167.0,46.0,326.0,316.0,91.0,68.0,36.0,642.0,6.0,7.0,1.0,1.0,12.0,20.0,77.0,313.0,1.0,2.0,7.0,18.0,,1.0,4.0,9.0,2.0,22.0,3.0,10.0,21.0,3.0,24.0,9.0,9.0,12.0,89.0,0.6,0.5,0.5806451612903226,0.4166666666666667,0.5833333333333334,0.4375,0.05,0.14285714285714285,19.02173913043478,0.09174311926605505,0.033707865168539325,0.10897435897435898,0.018867924528301886,0.03571428571428571,0.07692307692307693,0.11290322580645161,0.8571428571428571,1.0,0.16666666666666666,1.0,0.7903225806451613,0.515841129032258,0.576725,0.09090909090909091,10.145000000000001,0.2791411042944785,2.0,2.0,,4.0,6.0,9.0,5.0,2.0,5.0,6.0,2.0,15.0,6.0,5.0,5.0,,,,7.0,4.0,,,1.0,3.0,,3.0,,1.0,,,4.0,,1.0,6.0,,,,5.0,,8.0,,3.0,1.0,3.0,2.0,1.0,,3.0,1.0,,,15.0,1.0,0.25,0.25,0.8333333333333334,0.7222222222222222,0.6818181818181818,,0.25,0.3333333333333333,0.14893617021276595,,0.044444444444444446,,,,0.13793103448275862,0.07317073170731707,0.11627906976744186,0.5,,0.3333333333333333,0.3333333333333333,0.06451612903225806,,,,0.14516129032258066,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.2222222222222222,1.0,0.49356666666666665,0.046153846153846156,0.13043478260869565,0.19480519480519481,5.0,11.0,,3.0,1.0,11.0,31.0,1.0,1.0,1.0,2.0,16.0,42.0,1.0,4.0,1.0,3.0,42.0,6.0,31.0,11.0,,2.0,1.0,,,1.0,0.875,0.38095238095238093,0.25,0.3333333333333333,0.38095238095238093,0.6774193548387096,,,,0.1774193548387097,0.45454545454545453,0.45454545454545453,0.6,0.5,0.3548387096774194,0.3548387096774194,1.0,0.5,,,0.16666666666666666,1.0,1.0,0.1111111111111111,0.2222222222222222,0.5,0.3548387096774194,,25.271428571428572,1.0,,,,,,,,,,,,,False
2592,1610612739,James Jones,James Jones,2592,CLE,6889.0,115.0,15.0,228.0,221.0,88.0,88.0,27.0,449.0,,,,,3.0,7.0,40.0,234.0,,1.0,,,,,1.0,1.0,1.0,3.0,,9.0,13.0,1.0,14.0,2.0,2.0,15.0,87.0,0.42857142857142855,,0.42857142857142855,,0.5128205128205128,,,,15.057915057915059,0.1323529411764706,,0.11926605504587157,0.008849557522123894,,0.1724137931034483,,,,,,0.8,0.50039,0.5756875,,16.014285714285716,0.38596491228070173,,,2.0,3.0,1.0,4.0,10.0,,1.0,3.0,4.0,18.0,6.0,,,,,1.0,4.0,,,,,,,,,,,,,,,8.0,,2.0,,10.0,,11.0,,1.0,,1.0,1.0,,,1.0,1.0,,,18.0,,1.0,1.0,0.3333333333333333,0.4117647058823529,0.47368421052631576,,,,0.0975609756097561,0.020833333333333332,,,0.03225806451612903,,0.0625,0.13043478260869565,0.11428571428571428,,,1.0,,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,0.11428571428571428,0.25,0.25,1.0,,,,0.49211176470588236,0.10256410256410256,0.125,0.45,5.0,13.0,,2.0,9.0,3.0,15.0,,1.0,1.0,5.0,8.0,28.0,,3.0,4.0,14.0,24.0,,15.0,3.0,1.0,,1.0,,3.0,4.0,1.0,0.2857142857142857,,0.2857142857142857,0.2857142857142857,0.8,0.03571428571428571,,,0.37142857142857144,0.38461538461538464,0.4166666666666667,1.0,0.42857142857142855,0.2,0.2,1.0,0.5,,,0.25,,,0.5294117647058824,0.29411764705882354,0.2,0.2,0.0967741935483871,24.657142857142862,,,,,3.0,,,1.0,,,0.3333333333333333,,0.07692307692307693,False
203925,1610612739,Joe Harris,Joe Harris,203925,CLE,930.0,16.0,-8.0,32.0,31.0,17.0,21.0,1.0,63.0,1.0,1.0,,,1.0,3.0,8.0,31.0,,,,2.0,,,1.0,1.0,,3.0,,,1.0,,1.0,,,1.0,17.0,0.3333333333333333,,0.4166666666666667,,0.5,,,,27.27272727272727,,,0.06666666666666667,,,,0.16666666666666666,1.0,1.0,,,0.6666666666666666,0.5337166666666667,,,8.8,0.53125,1.0,1.0,,1.0,,1.0,3.0,,1.0,2.0,1.0,3.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,2.0,,4.0,,1.0,1.0,,,,,,,,,3.0,1.0,,,0.5,0.5,0.5,,1.0,,0.14285714285714285,,,,,,,,0.16666666666666666,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,0.5,1.0,0.5939,0.14285714285714285,0.25,0.375,,2.0,,1.0,,1.0,1.0,,,,,1.0,3.0,,1.0,,,,3.0,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,1.0,,,,,,,,,1.0,,23.833333333333332,,,,,,,,,,,,,,False
2570,1610612739,Kendrick Perkins,Kendrick Perkins,2570,CLE,1831.0,31.0,-12.0,64.0,64.0,46.0,53.0,6.0,128.0,,2.0,,1.0,2.0,8.0,10.0,74.0,1.0,2.0,3.0,4.0,2.0,1.0,,,,,1.0,6.0,7.0,2.0,9.0,,,6.0,46.0,0.25,0.5,0.25,0.5,0.38461538461538464,0.5,0.125,0.5,24.637681159420293,0.3333333333333333,0.08333333333333333,0.2413793103448276,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.25,,,0.5,,0.25,0.4096375,0.42469999999999997,0.3,4.987500000000001,0.71875,,2.0,2.0,6.0,,,6.0,1.0,1.0,6.0,6.0,8.0,,,,,,1.0,1.0,,,,2.0,,1.0,2.0,,1.0,,,4.0,1.0,4.0,2.0,,1.0,1.0,5.0,,10.0,,2.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,,,8.0,3.0,,,0.16666666666666666,0.16666666666666666,0.4,,0.5,,0.09090909090909091,0.08333333333333333,,,0.125,,0.5,0.375,0.1111111111111111,,,0.6666666666666666,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,0.43146666666666667,0.2,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,3936.0,66.0,29.0,129.0,129.0,30.0,26.0,19.0,258.0,3.0,6.0,1.0,2.0,5.0,13.0,37.0,122.0,1.0,2.0,9.0,4.0,2.0,3.0,2.0,6.0,1.0,14.0,1.0,10.0,18.0,4.0,22.0,,,7.0,29.0,0.38461538461538464,0.5,0.5,0.8333333333333334,0.5606060606060606,0.9,0.23076923076923078,0.3333333333333333,24.832214765100673,0.2127659574468085,0.02857142857142857,0.23529411764705882,0.06349206349206349,0.0625,0.23076923076923078,0.21428571428571427,0.5,0.75,0.6666666666666666,0.5,0.75,0.5356714285714286,0.4969,0.24324324324324326,6.038461538461539,0.23255813953488372,2.0,3.0,1.0,5.0,1.0,2.0,9.0,4.0,2.0,3.0,2.0,9.0,6.0,4.0,2.0,2.0,,3.0,6.0,2.0,,,2.0,,2.0,2.0,,,,,4.0,,1.0,3.0,,,2.0,11.0,1.0,11.0,,3.0,1.0,,,,,,,,,9.0,1.0,0.6,0.75,0.6666666666666666,0.875,0.9,0.2,0.5,0.6666666666666666,0.2857142857142857,0.10714285714285714,,,0.05263157894736842,0.2222222222222222,0.25,0.18181818181818182,0.3,,,,0.6666666666666666,0.17857142857142858,0.2,0.25,,0.07142857142857142,0.5,0.5,1.0,,0.75,0.6666666666666666,0.6987875,0.125,0.1875,0.24324324324324326,1.0,4.0,,,1.0,5.0,11.0,1.0,1.0,,,6.0,15.0,1.0,1.0,1.0,1.0,15.0,3.0,11.0,5.0,1.0,1.0,,,1.0,,0.8333333333333334,0.4,1.0,1.0,0.4,0.5357142857142857,0.06666666666666667,,0.09090909090909091,0.14285714285714285,0.25,0.25,1.0,0.39285714285714285,0.45454545454545453,0.5,0.8,,,,0.3333333333333333,1.0,,0.25,,,0.45454545454545453,0.0625,24.86,,,,,1.0,,,2.0,,,1.0,,,False
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,9367.0,156.0,28.0,295.0,291.0,95.0,94.0,38.0,586.0,1.0,5.0,,,5.0,13.0,32.0,302.0,,1.0,1.0,6.0,,,1.0,3.0,1.0,7.0,3.0,8.0,18.0,7.0,25.0,4.0,1.0,12.0,93.0,0.38461538461538464,,0.4827586206896552,,0.48484848484848486,0.25,,,9.792284866468842,0.08247422680412371,0.0375,0.11267605633802817,0.04929577464788732,0.03333333333333333,,0.1724137931034483,0.2,0.2,,,0.7241379310344828,0.5154678571428571,,0.03125,9.346153846153847,0.3220338983050847,1.0,2.0,1.0,3.0,3.0,5.0,4.0,1.0,3.0,5.0,1.0,10.0,4.0,2.0,2.0,,,4.0,8.0,2.0,,3.0,,,,,,,,,,,,4.0,,,,8.0,,8.0,,2.0,2.0,4.0,3.0,,1.0,4.0,3.0,,,10.0,1.0,0.4,0.4,0.6,0.5,0.5,,,0.11764705882352941,0.17777777777777778,0.06451612903225806,0.03333333333333333,0.05,0.08888888888888889,,0.06060606060606061,0.2,0.1891891891891892,0.125,,0.75,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.1724137931034483,0.6,0.6,0.3333333333333333,,0.2222222222222222,0.5,0.48848125000000003,0.06451612903225806,0.13333333333333333,0.3125,4.0,9.0,,,1.0,2.0,7.0,,,1.0,3.0,6.0,16.0,,,1.0,4.0,15.0,3.0,6.0,2.0,,,3.0,,,1.0,0.8333333333333334,0.375,,0.25,0.4,0.5517241379310345,,,,0.3103448275862069,0.4444444444444444,0.4444444444444444,1.0,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.5,,,,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,,27.69375,,,,,,1.0,,,,,,,,False
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
