EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Usage,LiveBallTurnoverPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fouls,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,DefTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeFGM,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LostBallTurnovers,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceShotQualityAvg,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtAssists,Corner3Assists,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,SecondChanceArc3Accuracy,HeaveAttempts,Fg3aBlocked,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,OffensiveGoaltends
203893,1610612763,Russ Smith,Russ Smith,203893,MEM,199.0,3.0,3,6,7,6.0,5.0,13,4.0,6.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,11705.0,195.0,-9,368,369,96.0,89.0,737,400.0,90.0,0.2608695652173913,4.0,4.0,7.0,3.0,16.926503340757236,0.5714285714285714,67.0,12.0,22.0,3.0,6.0,20.0,39.0,69.0,4.0,8.0,19.0,16.0,17.0,19.0,0.4,0.5333333333333333,0.5128205128205128,0.5,0.4552238805970149,0.7083333333333334,0.5,0.7916666666666666,0.3283582089552239,0.5454545454545454,0.6,0.25,0.5,0.5,0.746268656716418,0.5146604477611939,0.5517083333333334,0.2753623188405797,6.3769230769230765,11.0,34.0,47.0,0.18032786885245902,0.18452380952380953,0.2127659574468085,8.0,23.0,3.0,28.0,8.0,4.0,2.0,23.0,20.0,3.0,7.0,5.0,17.0,9.0,7.0,2.0,2.0,2.0,2.0,0.417910447761194,0.21428571428571427,0.18691588785046728,0.1875,0.16216216216216217,1.0,0.11940298507462686,0.34328358208955223,0.25,0.10144927536231885,0.17073170731707318,25.07857142857143,9.0,0.13432835820895522,4.0,24.0,9.0,11.0,3.0,24.0,,0.07142857142857142,0.4444444444444444,0.5,10.0,3.0,8.0,13.0,0.07692307692307693,0.1111111111111111,0.04678362573099415,0.0547945205479452,0.044444444444444446,0.21052631578947367,0.5587666666666666,4.0,2.0,5.0,,1.0,7.0,3.0,21.0,1.0,0.25,0.75,0.25,0.5,0.5,0.07462686567164178,0.4,0.4,1.0,0.08333333333333333,,2.0,,False,6.0,10.0,1.0,1.0,5.0,1.0,3.0,6.0,1.0,2.0,3.0,18.0,10.0,5.0,2.0,2.0,4.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,11.0,2.0,1.0,5.0,2.0,0.5,0.6,0.625,0.6923076923076923,0.09090909090909091,0.16666666666666666,0.08333333333333333,0.03636363636363636,0.056338028169014086,0.07692307692307693,0.1111111111111111,0.08108108108108109,0.75,0.5,0.21739130434782608,0.21739130434782608,1.0,0.8333333333333334,0.6,0.16666666666666666,0.08333333333333333,1.0,1.0,0.08333333333333333,1.0,0.21739130434782608,0.2608695652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,14581.0,243.0,15,464,463,119.0,96.0,927,460.0,116.0,0.25646551724137934,6.0,6.0,11.0,1.0,22.3062381852552,0.5454545454545454,60.0,14.0,26.0,5.0,12.0,31.0,63.0,115.0,9.0,22.0,30.0,14.0,10.0,27.0,0.22580645161290322,0.22580645161290322,0.49206349206349204,0.4090909090909091,0.4791666666666667,0.4,0.5327102803738317,0.46875,0.2708333333333333,0.5384615384615384,0.6086956521739131,0.07142857142857142,0.4,0.4166666666666667,0.6145833333333334,0.49600937500000003,0.51262,0.2608695652173913,8.725396825396825,3.0,9.0,9.0,0.03409090909090909,0.039647577092511016,0.013888888888888888,17.0,32.0,8.0,33.0,23.0,8.0,6.0,32.0,6.0,,11.0,4.0,29.0,28.0,13.0,,,,,0.34375,,0.04316546762589928,0.021739130434782608,0.021739130434782608,,0.17708333333333334,0.3333333333333333,0.26666666666666666,0.125,0.18309859154929578,25.348484848484848,20.0,0.20833333333333334,8.0,48.0,34.0,40.0,14.0,86.0,,0.125,0.4,0.4444444444444444,4.0,5.0,,,0.07936507936507936,0.1,,,,0.0851063829787234,0.4348571428571429,9.0,,1.0,,,10.0,2.0,15.0,0.5,0.30303030303030304,0.25,0.30303030303030304,0.5294117647058824,0.5294117647058824,0.010416666666666666,,,,,,6.0,3.0,False,,,,,10.0,3.0,2.0,2.0,1.0,3.0,2.0,9.0,,10.0,3.0,11.0,9.0,,,,7.0,1.0,5.0,3.0,,,4.0,,3.0,5.0,1.0,0.3333333333333333,0.5,0.5,0.5625,0.11538461538461539,,,,,,,,0.5,0.2222222222222222,0.3125,0.3125,0.5,,,,,,,0.42857142857142855,0.25,0.3125,0.0782608695652174,1.0,15.0,1.0,2.0,1.0,3.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,
201145,1610612763,Jeff Green,Jeff Green,201145,MEM,17664.0,294.0,-6,562,566,143.0,149.0,1128,595.0,133.0,0.25444839857651247,7.0,4.0,16.0,3.0,21.02803738317757,0.4375,75.0,13.0,27.0,3.0,4.0,31.0,89.0,96.0,5.0,14.0,17.0,36.0,17.0,17.0,0.5806451612903226,0.6206896551724138,0.34831460674157305,0.35714285714285715,0.34579439252336447,0.25,0.40336134453781514,0.3541666666666667,0.2523364485981308,0.48148148148148145,0.5909090909090909,0.46153846153846156,0.2,0.75,0.4205607476635514,0.45537688679245275,0.410478947368421,0.17708333333333334,9.451685393258428,10.0,43.0,52.0,0.09523809523809523,0.14487632508833923,0.08235294117647059,28.0,13.0,6.0,18.0,22.0,6.0,7.0,12.0,31.0,2.0,5.0,2.0,18.0,26.0,12.0,5.0,4.0,5.0,3.0,0.16822429906542055,0.13333333333333333,0.17415730337078653,0.14035087719298245,0.203125,0.6,0.2616822429906542,0.12149532710280374,0.3,0.10256410256410256,0.12121212121212122,26.133333333333336,34.0,0.3177570093457944,9.0,26.0,13.0,19.0,6.0,44.0,3.0,0.15,0.2647058823529412,0.3,13.0,9.0,7.0,9.0,0.10112359550561797,0.11764705882352941,0.030042918454935622,0.030201342281879196,0.013888888888888888,0.17543859649122806,0.47788181818181824,9.0,3.0,5.0,,,4.0,,9.0,0.75,0.2222222222222222,,0.23529411764705882,0.32142857142857145,0.32142857142857145,0.04672897196261682,0.6,0.6,1.0,,,6.0,4.0,False,4.0,7.0,1.0,1.0,1.0,,,5.0,1.0,1.0,,13.0,4.0,1.0,2.0,4.0,3.0,2.0,,3.0,3.0,4.0,9.0,1.0,1.0,,3.0,1.0,,2.0,2.0,1.0,0.38461538461538464,0.4642857142857143,0.4642857142857143,0.18518518518518517,,0.03076923076923077,0.043478260869565216,0.03260869565217391,0.03636363636363636,,0.04918032786885246,0.6666666666666666,0.6666666666666666,0.07692307692307693,0.08333333333333333,,0.5,0.5714285714285714,0.5,0.07142857142857142,1.0,1.0,,,0.08333333333333333,0.13541666666666666,,3.0,,,,2.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.07692307692307693,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,24918.0,415.0,-26,798,806,211.0,187.0,1604,845.0,198.0,0.2644110275689223,8.0,4.0,16.0,5.0,26.37969094922737,0.5,96.0,24.0,45.0,7.0,16.0,71.0,178.0,217.0,16.0,42.0,67.0,94.0,33.0,59.0,0.6619718309859155,0.6911764705882353,0.398876404494382,0.38095238095238093,0.39444444444444443,0.37209302325581395,0.48654708520179374,0.5317460317460317,0.25,0.5333333333333333,0.6486486486486487,0.5833333333333334,0.37209302325581395,0.4375,0.2611111111111111,0.4467673184357543,0.475289534883721,0.3087557603686636,10.00561797752809,32.0,93.0,112.0,0.2191780821917808,0.22811671087533156,0.21428571428571427,59.0,2.0,1.0,2.0,75.0,1.0,35.0,1.0,54.0,7.0,10.0,5.0,78.0,88.0,32.0,19.0,14.0,19.0,13.0,0.011111111111111112,0.5,0.23376623376623376,0.2564102564102564,0.3026315789473684,0.6842105263157895,0.3277777777777778,0.011111111111111112,0.023255813953488372,0.1523809523809524,0.15384615384615385,35.05,74.0,0.4111111111111111,31.0,48.0,36.0,49.0,13.0,111.0,4.0,0.23529411764705882,0.4189189189189189,0.4305555555555556,19.0,10.0,13.0,19.0,0.056179775280898875,0.02702702702702703,0.03927492447129909,0.04466501240694789,,0.14285714285714285,0.48844473684210515,16.0,,,,,,,,,,,,0.2711864406779661,0.2711864406779661,,,,,,,13.0,2.0,False,4.0,10.0,,,,1.0,,7.0,,1.0,7.0,21.0,6.0,,11.0,11.0,12.0,5.0,1.0,3.0,5.0,,8.0,1.0,,2.0,16.0,5.0,4.0,2.0,5.0,,0.3684210526315789,0.35,0.4375,0.17777777777777778,0.05555555555555555,0.06944444444444445,0.09803921568627451,0.025,0.08620689655172414,,0.030612244897959183,0.6129032258064516,0.875,,,,0.5,0.4,0.25,,,,0.05,,,0.0967741935483871,,,,,,13.0,,1.0,,,3.0,4.0,1.0,,4.0,,7.0,,,1.0,2.0,,,,,,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,21959.0,366.0,-2,714,714,200.0,184.0,1428,740.0,186.0,0.2801120448179272,8.0,5.0,13.0,4.0,14.993804213135068,0.6153846153846154,82.0,10.0,18.0,5.0,7.0,41.0,69.0,146.0,9.0,15.0,41.0,44.0,24.0,31.0,0.5365853658536586,0.5641025641025641,0.5942028985507246,0.6,0.6262626262626263,0.6818181818181818,0.6620370370370371,0.7407407407407407,0.18181818181818182,0.5555555555555556,0.625,0.5,0.3181818181818182,0.7142857142857143,0.48484848484848486,0.4873742424242424,0.5104295454545454,0.2808219178082192,11.101449275362318,14.0,25.0,28.0,0.10606060606060606,0.07204610951008646,0.125,32.0,20.0,7.0,30.0,22.0,7.0,11.0,20.0,11.0,,12.0,7.0,14.0,23.0,5.0,,,,,0.30303030303030304,,0.05116279069767442,0.04054054054054054,0.06666666666666667,,0.32323232323232326,0.20202020202020202,0.3181818181818182,0.04854368932038835,0.0684931506849315,24.543333333333333,19.0,0.1919191919191919,12.0,38.0,23.0,24.0,8.0,49.0,3.0,0.03571428571428571,0.631578947368421,0.7058823529411765,9.0,5.0,2.0,3.0,0.07246376811594203,0.10526315789473684,0.006896551724137931,0.00847457627118644,,0.045454545454545456,0.49488333333333334,19.0,5.0,10.0,,,14.0,4.0,36.0,0.8571428571428571,0.4666666666666667,0.5714285714285714,0.4666666666666667,0.59375,0.6129032258064516,0.10101010101010101,0.5,0.5,0.8,,,1.0,,False,2.0,3.0,1.0,1.0,9.0,,4.0,7.0,1.0,1.0,,17.0,4.0,9.0,1.0,8.0,7.0,1.0,,,5.0,,5.0,1.0,3.0,2.0,11.0,,,1.0,1.0,1.0,0.7777777777777778,0.85,0.85,0.1111111111111111,,0.015625,0.023255813953488372,,0.0196078431372549,,,0.4166666666666667,0.631578947368421,0.45,0.45,0.8888888888888888,0.3,0.6666666666666666,0.5,0.1,1.0,1.0,,0.5714285714285714,0.45,0.11643835616438356,,6.0,,,4.0,5.0,,,,,1.0,,,,,,,,,,,0.03125,,,,,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,7639.0,127.0,-27,228,235,33.0,58.0,463,267.0,33.0,0.14473684210526316,,,1.0,,12.099644128113878,,42.0,9.0,13.0,2.0,2.0,17.0,31.0,37.0,5.0,5.0,11.0,18.0,14.0,11.0,0.5294117647058824,0.8181818181818182,0.5483870967741935,1.0,0.5483870967741935,1.0,0.5606060606060606,0.9166666666666666,0.41935483870967744,0.6923076923076923,0.75,0.4444444444444444,0.4,1.0,0.41935483870967744,0.49189032258064513,0.47447999999999996,0.2972972972972973,4.8516129032258055,5.0,20.0,39.0,0.13513513513513514,0.15254237288135594,0.12121212121212122,,,,,3.0,,1.0,,13.0,2.0,4.0,1.0,4.0,5.0,2.0,6.0,4.0,6.0,3.0,,0.2,0.16049382716049382,0.2,0.12903225806451613,0.5,,,,0.0625,0.0625,,18.0,0.5806451612903226,8.0,16.0,4.0,4.0,,8.0,,0.25,0.4444444444444444,0.4444444444444444,11.0,1.0,15.0,19.0,0.03225806451612903,,0.13157894736842105,0.13013698630136986,0.17647058823529413,0.16,0.550925,,,,,,,,,,,,,,,,,,,,,,,False,5.0,7.0,,,,,,8.0,,,1.0,17.0,12.0,,,3.0,1.0,4.0,,2.0,3.0,,1.0,,,,8.0,,,1.0,,,0.7272727272727273,0.7272727272727273,0.7083333333333334,0.07692307692307693,,0.125,0.125,0.10714285714285714,0.11538461538461539,0.16666666666666666,0.15384615384615385,0.625,,,,,0.6363636363636364,0.7142857142857143,,,,,,,,0.4594594594594595,,,,,,1.0,,,,,1.0,2.0,,,2.0,,1.0,,,,,,,,,,
201979,1610612763,Nick Calathes,Nick Calathes,201979,MEM,7084.0,118.0,1,220,224,53.0,72.0,444,237.0,48.0,0.2409090909090909,6.0,6.0,8.0,1.0,18.359375,0.75,24.0,2.0,10.0,1.0,1.0,5.0,22.0,31.0,2.0,4.0,12.0,6.0,15.0,11.0,0.6,0.6,0.22727272727272727,0.5,0.4,0.7142857142857143,0.3974358974358974,0.6,0.2857142857142857,0.2,0.25,1.0,0.14285714285714285,1.0,0.6571428571428571,0.48482058823529406,0.42822857142857146,0.3870967741935484,7.995454545454544,7.0,14.0,15.0,0.17073170731707318,0.1320754716981132,0.14705882352941177,4.0,10.0,2.0,13.0,3.0,3.0,2.0,9.0,7.0,,9.0,5.0,5.0,8.0,1.0,1.0,,1.0,,0.37142857142857144,,0.1076923076923077,0.10526315789473684,0.13636363636363635,,0.11428571428571428,0.2857142857142857,0.2857142857142857,0.027777777777777776,0.043478260869565216,27.06923076923077,8.0,0.22857142857142856,2.0,4.0,12.0,14.0,4.0,30.0,,0.2857142857142857,0.25,0.25,3.0,2.0,1.0,1.0,0.09090909090909091,,0.010752688172043012,0.008928571428571428,,0.08333333333333333,0.6035625,1.0,1.0,3.0,1.0,1.0,6.0,2.0,12.0,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.5,0.25,0.25,0.08571428571428572,0.3333333333333333,0.5,1.0,0.14285714285714285,1.0,2.0,1.0,False,,2.0,,1.0,5.0,2.0,1.0,,2.0,3.0,,6.0,,5.0,1.0,3.0,5.0,,,,4.0,1.0,2.0,1.0,,,7.0,,,,,0.6666666666666666,,0.5,0.5,0.2,,,0.03225806451612903,,,,,0.5,,0.5,0.5,0.6,0.3333333333333333,,,0.16666666666666666,,,0.3333333333333333,0.5,0.5555555555555556,0.1935483870967742,2.0,6.0,,,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,0.07692307692307693,,,,,0.3333333333333333,0.5,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,22935.0,382.0,-7,735,739,187.0,184.0,1474,751.0,178.0,0.254421768707483,14.0,8.0,23.0,6.0,24.87980769230769,0.6086956521739131,85.0,25.0,51.0,6.0,12.0,70.0,163.0,172.0,13.0,31.0,43.0,82.0,37.0,42.0,0.5857142857142857,0.6507936507936508,0.4294478527607362,0.41935483870967744,0.4255952380952381,0.40625,0.4673913043478261,0.524390243902439,0.30357142857142855,0.49019607843137253,0.5813953488372093,0.48,0.375,0.5,0.3333333333333333,0.4428955357142857,0.46204687499999997,0.25,8.128220858895705,28.0,61.0,93.0,0.18791946308724833,0.162534435261708,0.1864406779661017,38.0,5.0,1.0,5.0,29.0,1.0,17.0,5.0,31.0,2.0,6.0,2.0,31.0,33.0,11.0,,,,,0.02976190476190476,0.16666666666666666,0.14485981308411214,0.08823529411764706,0.13513513513513514,,0.2261904761904762,0.02976190476190476,0.03125,0.06179775280898876,0.06358381502890173,25.36,74.0,0.44047619047619047,28.0,58.0,18.0,23.0,8.0,51.0,6.0,0.1935483870967742,0.3783783783783784,0.42424242424242425,27.0,16.0,27.0,32.0,0.09815950920245399,0.10810810810810811,0.08794788273615635,0.0851063829787234,0.05263157894736842,0.20833333333333334,0.4879749999999999,17.0,,,,,1.0,,3.0,1.0,0.2,,0.2,0.4473684210526316,0.4473684210526316,,,,,,,5.0,2.0,False,7.0,16.0,,,1.0,,,10.0,,,5.0,25.0,14.0,1.0,3.0,9.0,1.0,5.0,,3.0,4.0,4.0,9.0,,1.0,3.0,13.0,4.0,1.0,1.0,2.0,,0.37037037037037035,0.37037037037037035,0.4166666666666667,0.1568627450980392,,0.07246376811594203,0.12,0.08928571428571429,0.05263157894736842,0.16666666666666666,0.037037037037037035,0.5357142857142857,0.8235294117647058,0.2,0.2,1.0,0.5925925925925926,0.4375,0.14285714285714285,,,,,,0.2,0.14534883720930233,,,,,,6.0,,,,,1.0,4.0,3.0,,,,5.0,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,16729.0,279.0,3,535,545,108.0,126.0,1080,557.0,99.0,0.20186915887850468,4.0,2.0,13.0,4.0,12.335526315789474,0.3076923076923077,62.0,22.0,39.0,6.0,8.0,27.0,50.0,66.0,6.0,9.0,15.0,40.0,27.0,15.0,0.7407407407407407,0.8,0.54,0.6666666666666666,0.5,0.6,0.532258064516129,0.625,0.6842105263157895,0.5641025641025641,0.5945945945945946,0.6818181818181818,0.8,0.75,0.8070175438596491,0.5995649122807015,0.662285,0.22727272727272727,4.118,14.0,38.0,52.0,0.1414141414141414,0.12941176470588237,0.16883116883116883,7.0,1.0,,7.0,9.0,1.0,3.0,1.0,19.0,5.0,24.0,11.0,13.0,12.0,5.0,10.0,5.0,11.0,8.0,0.12280701754385964,0.38461538461538464,0.12179487179487179,0.07142857142857142,0.1,0.7272727272727273,0.12280701754385964,0.017543859649122806,,0.08333333333333333,0.09433962264150944,23.271428571428572,4.0,0.07017543859649122,2.0,14.0,14.0,15.0,3.0,31.0,2.0,0.045454545454545456,0.5,0.5,10.0,2.0,14.0,14.0,0.04,,0.0660377358490566,0.053231939163498096,0.04477611940298507,0.2,0.5992388888888889,3.0,1.0,6.0,,1.0,1.0,,3.0,1.0,0.14285714285714285,,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.10526315789473684,0.16666666666666666,0.16666666666666666,1.0,0.1,,1.0,,False,6.0,9.0,,1.0,,,,6.0,,1.0,,12.0,4.0,,1.0,4.0,7.0,,,5.0,13.0,3.0,9.0,1.0,1.0,2.0,9.0,2.0,1.0,2.0,3.0,,0.6,0.5454545454545454,0.5454545454545454,0.05128205128205128,,,0.0967741935483871,0.060240963855421686,,,0.18518518518518517,1.0,1.0,,,,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.09090909090909091,,,,,,0.18181818181818182,,,1.0,,,2.0,,,,,1.0,2.0,,,5.0,,1.0,,,,,,,,1.0,1.0,2.0
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,10361.0,173.0,-40,326,329,60.0,80.0,655,370.0,59.0,0.18404907975460122,4.0,3.0,4.0,,21.578947368421055,1.0,47.0,9.0,15.0,2.0,4.0,27.0,56.0,76.0,4.0,9.0,13.0,16.0,16.0,13.0,0.2962962962962963,0.2962962962962963,0.48214285714285715,0.4444444444444444,0.4583333333333333,0.4230769230769231,0.48717948717948717,0.43333333333333335,0.20833333333333334,0.6,0.75,0.3333333333333333,0.3076923076923077,0.5,0.4305555555555556,0.48406944444444444,0.5273692307692308,0.17105263157894737,11.591071428571428,10.0,16.0,20.0,0.18181818181818182,0.1038961038961039,0.14634146341463414,26.0,13.0,3.0,16.0,10.0,4.0,2.0,13.0,6.0,,5.0,3.0,10.0,12.0,4.0,,,,,0.2222222222222222,,0.06060606060606061,0.0625,0.02564102564102564,,0.3611111111111111,0.18055555555555555,0.23076923076923078,0.05263157894736842,0.06666666666666667,24.993749999999995,15.0,0.20833333333333334,8.0,38.0,20.0,21.0,6.0,43.0,1.0,0.2857142857142857,0.5333333333333333,0.5714285714285714,7.0,4.0,3.0,4.0,0.07142857142857142,0.06666666666666667,0.021897810218978103,0.022727272727272728,0.06976744186046512,0.10714285714285714,0.44784375,10.0,1.0,3.0,,1.0,4.0,1.0,12.0,1.0,0.25,0.25,0.25,0.38461538461538464,0.38461538461538464,0.041666666666666664,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,1.0,,False,2.0,2.0,,,3.0,1.0,1.0,4.0,,1.0,,8.0,,3.0,1.0,7.0,7.0,1.0,,2.0,2.0,,,,,,12.0,,,,1.0,,0.5714285714285714,0.5,0.5,0.2,,0.02564102564102564,,,0.03125,,0.05555555555555555,0.25,0.3,0.23076923076923078,0.23076923076923078,1.0,0.25,1.0,,,,,0.125,0.3333333333333333,0.23076923076923078,0.10526315789473684,,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,138.0,2.0,-6,4,5,,,9,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203919,1610612763,Jordan Adams,Jordan Adams,203919,MEM,187.0,3.0,4,6,5,5.0,,11,2.0,5.0,0.8333333333333334,,,,,16.666666666666668,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
