EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,on,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,DeadBallTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange
201880,1610612761,Greg Stiemsma,Greg Stiemsma,201880,TOR,118.0,2,5,5,5,5,1,10,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,5.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,50.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.55295,0.3927,0.55295,0.4,1.0,4.05,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201949,1610612761,James Johnson,James Johnson,201949,TOR,118.0,2,5,5,5,5,1,10,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,2.0,,,5,,,,,,,,,,,,,33.333333333333336,,,,,1.0,,,,,,,0.4012,,0.4012,,,10.9,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,118.0,2,5,5,5,5,1,10,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,118.0,2,5,5,5,5,1,10,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,5,,,,,,,,,,,,,16.666666666666668,,,,,1.0,,,,,,,0.3913,,0.3913,,,6.4,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,118.0,2,5,5,5,5,1,10,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101150,1610612761,Lou Williams,Lou Williams,101150,TOR,6142.0,102,-25,201,197,63,22,398,3.0,5.0,1.0,2.0,5.0,18.0,12.0,30.0,15.0,51.0,2.0,3.0,4.0,2.0,9.0,6.0,19.0,,17.0,18.0,1.0,19.0,63,1.0,,,0.4,0.6666666666666666,0.2222222222222222,0.35294117647058826,0.5,0.3611111111111111,0.425,0.5,0.4523809523809524,28.251121076233183,0.09803921568627451,0.6,0.75,,0.35294117647058826,0.2777777777777778,0.3333333333333333,,0.1111111111111111,0.5,0.5098039215686274,0.4365352941176471,0.43901666666666667,0.42864166666666664,0.0784313725490196,0.37254901960784315,8.949999999999998,0.31343283582089554,4.0,5.0,3.0,11.0,2.0,5.0,7.0,8.0,0.03278688524590164,0.05747126436781609,0.0625,0.13559322033898305,0.21052631578947367,1.0,2.0,2.0,6.0,4.0,0.03278688524590164,0.02,0.03225806451612903,False,64.0,1.0,1.0,4.0,7.0,1.0,6.0,1.0,3.0,3.0,15.0,1.0,2.0,6.0,4.0,21.0,228.0,1.0,3.0,9.0,24.0,12.0,15.0,3.0,4.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,5.0,9.0,1.0,1.0,4.0,2.0,1.0,0.19047619047619047,0.3333333333333333,0.19047619047619047,0.4117647058823529,0.13333333333333333,0.2,0.16666666666666666,1.0,0.11538461538461539,0.05263157894736842,0.04,0.14285714285714285,0.13725490196078433,0.5714285714285714,0.5714285714285714,0.11764705882352941,0.16666666666666666,0.16666666666666666,1.0,0.29411764705882354,0.2,0.2,1.0,0.25,1.0,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,25.85238095238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,6696.0,112,-40,215,217,90,31,432,14.0,17.0,8.0,9.0,6.0,10.0,20.0,28.0,6.0,46.0,5.0,5.0,15.0,10.0,13.0,6.0,26.0,30.0,10.0,12.0,1.0,26.0,90,1.0,0.75,0.8333333333333334,0.7142857142857143,1.0,0.7692307692307693,0.6896551724137931,1.0,0.7692307692307693,0.6764705882352942,0.9375,0.7647058823529411,16.59919028340081,0.5862068965517241,0.8235294117647058,0.8235294117647058,0.7142857142857143,0.3448275862068966,0.6,0.6666666666666666,0.8333333333333334,0.6923076923076923,0.8888888888888888,0.6206896551724138,0.4891620689655173,0.5518399999999999,0.5063846153846153,0.32608695652173914,0.5652173913043478,3.8214285714285716,0.4186046511627907,4.0,4.0,4.0,8.0,14.0,21.0,28.0,6.0,0.208955223880597,0.19801980198019803,0.3,0.18181818181818182,0.1875,,7.0,7.0,1.0,,0.08974358974358974,0.05982905982905983,0.10810810810810811,False,58.0,5.0,5.0,,1.0,,,,,,1.0,,,,,1.0,258.0,,,,10.0,,1.0,,1.0,,,6.0,1.0,3.0,3.0,7.0,3.0,5.0,16.0,2.0,,,4.0,,,,,0.034482758620689655,0.03571428571428571,,0.1,0.42857142857142855,0.17647058823529413,0.05555555555555555,0.1111111111111111,0.21428571428571427,0.034482758620689655,,,,,,,0.034482758620689655,,,,1.0,1.0,,,,,,,24.9,5.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,0.1111111111111111,0.08695652173913043,0.25,0.6666666666666666,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,7882.0,131,-28,254,257,66,34,511,7.0,14.0,1.0,3.0,2.0,10.0,13.0,34.0,8.0,49.0,3.0,3.0,7.0,3.0,10.0,,9.0,6.0,14.0,11.0,1.0,9.0,66,1.0,0.23076923076923078,0.2727272727272727,0.38235294117647056,1.0,0.3,0.35964912280701755,0.6,0.3,0.3951612903225806,0.7,0.28125,25.517241379310345,0.24561403508771928,0.5,0.5384615384615384,0.2857142857142857,0.17543859649122806,0.2,0.2857142857142857,,0.2,0.3333333333333333,0.6491228070175439,0.48816000000000004,0.5000125,0.4264107142857143,0.14285714285714285,0.1836734693877551,8.308823529411764,0.25984251968503935,13.0,19.0,6.0,44.0,11.0,15.0,22.0,5.0,0.14666666666666667,0.13513513513513514,0.125,0.08196721311475409,0.13157894736842105,5.0,4.0,7.0,5.0,1.0,0.043010752688172046,0.051094890510948905,0.07317073170731707,False,35.0,3.0,3.0,4.0,10.0,1.0,3.0,,,4.0,20.0,2.0,1.0,5.0,5.0,23.0,282.0,2.0,1.0,5.0,20.0,6.0,18.0,4.0,4.0,6.0,2.0,4.0,4.0,7.0,5.0,12.0,2.0,8.0,18.0,,1.0,1.0,1.0,0.4,0.21739130434782608,0.2,0.23809523809523808,0.40350877192982454,0.11764705882352941,0.07142857142857142,0.3,0.5833333333333334,0.1111111111111111,0.047619047619047616,0.21212121212121213,0.10344827586206896,0.17543859649122806,0.4,0.4,0.05263157894736842,0.3333333333333333,0.3333333333333333,,0.3508771929824561,0.2,0.21052631578947367,0.5,0.6,1.0,0.4,,,0.3333333333333333,0.2,0.2222222222222222,28.043478260869566,1.0,4.0,,5.0,,1.0,,1.0,2.0,1.0,,,,,,,,0.05555555555555555,,,9.0,2.0,1.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,0.043478260869565216,0.05,0.06818181818181818,0.06896551724137931,0.06666666666666667,0.14285714285714285,0.03125,0.25,,,,,,,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,9520.0,159,-47,311,310,108,43,621,10.0,12.0,4.0,5.0,7.0,24.0,29.0,72.0,14.0,81.0,5.0,8.0,10.0,9.0,24.0,9.0,27.0,16.0,15.0,17.0,,27.0,108,,0.27586206896551724,0.27586206896551724,0.4027777777777778,0.625,0.375,0.41875,0.5555555555555556,0.3333333333333333,0.45930232558139533,0.5555555555555556,0.41935483870967744,26.96629213483146,0.15,0.8333333333333334,0.9090909090909091,0.5,0.3,0.2916666666666667,0.3684210526315789,0.2857142857142857,0.18518518518518517,0.8,0.25,0.43262468354430383,0.3937428571428571,0.4182518518518518,0.12345679012345678,0.3333333333333333,11.951388888888891,0.34726688102893893,14.0,23.0,9.0,55.0,12.0,20.0,25.0,9.0,0.12903225806451613,0.12213740458015267,0.08695652173913043,0.10465116279069768,0.11538461538461539,4.0,4.0,5.0,6.0,3.0,0.03669724770642202,0.031055900621118012,0.019230769230769232,False,94.0,1.0,1.0,12.0,36.0,,3.0,,2.0,3.0,5.0,,,1.0,3.0,8.0,365.0,1.0,,3.0,42.0,9.0,5.0,3.0,6.0,9.0,3.0,4.0,3.0,6.0,1.0,10.0,3.0,9.0,12.0,,1.0,1.0,1.0,1.0,0.375,,0.375,0.1,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.6,0.10526315789473684,0.043478260869565216,0.19047619047619047,0.0967741935483871,0.45,0.3333333333333333,0.3333333333333333,0.0375,,,,0.0625,0.6,0.6,1.0,0.1111111111111111,1.0,,0.07407407407407407,,0.037037037037037035,,0.6,26.675,,,4.0,4.0,,,,,2.0,3.0,,,,,,0.3076923076923077,0.058823529411764705,0.07142857142857142,,1.0,,,,6.0,1.0,1.0,3.0,1.0,5.0,,,,,0.019230769230769232,0.030303030303030304,,0.14285714285714285,0.07894736842105263,0.08333333333333333,1.0,1.0,2.0,1.0,0.1111111111111111,,,,,,,,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,6354.0,106,-34,209,209,69,25,418,4.0,5.0,,,2.0,4.0,8.0,12.0,4.0,41.0,,2.0,5.0,1.0,1.0,2.0,10.0,10.0,2.0,4.0,1.0,10.0,69,1.0,0.625,0.625,0.6666666666666666,,1.0,0.6851851851851852,0.5,0.6666666666666666,0.7068965517241379,0.625,0.7142857142857143,13.675213675213676,0.18518518518518517,0.8,1.0,1.0,0.14814814814814814,0.5,0.6666666666666666,,,,0.7407407407407407,0.5455,0.4824,0.5374916666666666,0.12195121951219512,0.24390243902439024,8.85,0.33014354066985646,2.0,5.0,,13.0,6.0,10.0,14.0,1.0,0.08823529411764706,0.08421052631578947,0.05,0.03571428571428571,0.07692307692307693,1.0,3.0,4.0,3.0,1.0,0.046875,0.036036036036036036,,False,68.0,,1.0,2.0,3.0,4.0,8.0,1.0,3.0,3.0,7.0,,1.0,2.0,7.0,15.0,237.0,1.0,2.0,5.0,6.0,21.0,7.0,3.0,2.0,3.0,,2.0,2.0,2.0,2.0,3.0,1.0,2.0,5.0,1.0,,,,1.0,0.4666666666666667,0.4,0.4666666666666667,0.5555555555555556,0.16666666666666666,0.2,0.25,0.6666666666666666,0.07407407407407407,0.11764705882352941,0.1111111111111111,0.045454545454545456,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.2962962962962963,0.5,0.5714285714285714,1.0,0.25925925925925924,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,24.380000000000003,2.0,,2.0,1.0,,2.0,,,1.0,,,,,,,0.2,0.06666666666666667,0.09523809523809523,,,,,1.0,3.0,1.0,1.0,,,,,,0.06666666666666667,,0.02127659574468085,,0.07142857142857142,0.2,,0.5,1.0,,,,0.3333333333333333,1.0,1.0,1.0,0.125,1.0,1.0,,
