EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,BlockedAtRim,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,HeaveAttempts,on
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,10428.0,174.0,-22.0,387.0,383.0,252.0,240.0,46.0,770.0,18.0,33.0,22.0,3.0,9.0,1.0,5.0,4.0,14.0,,1.0,8.0,,8.0,,,,6.0,22.0,47.0,4.0,22.0,15.0,71.0,424.0,1.0,6.0,,,2.0,14.0,27.0,1.0,14.0,14.0,45.0,28.0,16.0,12.0,7.0,,5.0,7.0,3.0,10.0,3.0,,7.0,,,23.0,1.0,2.0,10.0,7.0,19.0,3.0,22.0,,4.0,1.0,3.0,3.0,1.0,2.0,4.0,2.0,5.0,17.0,18.0,,4.0,2.0,20.0,2.0,6.0,,5.0,1.0,,,,1.0,,44.0,248.0,3.0,3.0,0.6363636363636364,0.6666666666666666,1.0,0.18181818181818182,,0.07142857142857142,0.19047619047619047,0.46808510638297873,0.16666666666666666,0.5185185185185185,0.4057971014492754,0.16666666666666666,0.3780487804878049,0.4551282051282051,0.16666666666666666,0.45918367346938777,0.3188405797101449,0.10638297872340426,0.12121212121212122,18.72146118721461,0.75,0.07291666666666667,0.02,0.136986301369863,0.012987012987012988,0.10059171597633136,0.01694915254237288,0.03125,0.01694915254237288,,0.05555555555555555,0.05263157894736842,0.13636363636363635,0.12280701754385964,0.1875,,,0.4782608695652174,0.5454545454545454,0.6206896551724138,0.6111111111111112,0.13043478260869565,0.3333333333333333,0.375,0.6666666666666666,0.07246376811594203,0.2,0.2,1.0,0.2028985507246377,0.2857142857142857,0.2857142857142857,1.0,0.11594202898550725,,,,,,,,0.5365853658536586,0.1951219512195122,0.125,0.14634146341463414,,0.7971014492753623,,0.5509499999999998,0.500525,0.5499717948717949,0.0821917808219178,0.11764705882352941,,0.028169014084507043,0.6338028169014085,4.882978723404254,26.05454545454546,0.6511627906976745,1.0,4.0,11.0,,,,2.0,,2.0,,1.0,,,1.0,1.0,1.0,,1.0,0.1111111111111111,0.09523809523809523,,,0.045454545454545456,0.6666666666666666,0.25,,,0.5,,,,1.0,,,,,,,,,,,,1.0,False
201935,1610612745,James Harden,James Harden,201935,HOU,12565.0,209.0,-28.0,467.0,466.0,258.0,261.0,52.0,933.0,13.0,23.0,13.0,8.0,12.0,13.0,28.0,1.0,1.0,1.0,1.0,1.0,9.0,41.0,1.0,4.0,6.0,28.0,34.0,63.0,10.0,42.0,74.0,172.0,534.0,2.0,5.0,2.0,5.0,18.0,20.0,36.0,7.0,29.0,49.0,110.0,8.0,60.0,6.0,40.0,9.0,8.0,33.0,13.0,46.0,9.0,4.0,26.0,5.0,2.0,105.0,6.0,1.0,16.0,15.0,41.0,7.0,48.0,2.0,4.0,3.0,1.0,20.0,13.0,7.0,28.0,15.0,5.0,15.0,46.0,1.0,,5.0,81.0,1.0,24.0,,16.0,3.0,1.0,1.0,2.0,4.0,4.0,106.0,254.0,2.0,14.0,0.11764705882352941,0.11764705882352941,0.2,0.23809523809523808,0.4,0.2413793103448276,0.24390243902439024,0.5396825396825397,0.4,0.5555555555555556,0.4666666666666667,0.5,0.46923076923076923,0.5902777777777778,0.6428571428571429,0.592391304347826,0.4,0.12698412698412698,0.30434782608695654,32.82442748091603,0.7142857142857143,0.13043478260869565,0.008928571428571428,0.20253164556962025,0.06818181818181818,0.15979381443298968,0.035,,0.045454545454545456,0.13636363636363635,0.10638297872340426,0.15555555555555556,0.13043478260869565,0.2033898305084746,0.2,0.04,1.0,0.21904761904761905,0.5652173913043478,0.8125,0.23076923076923078,0.11428571428571428,0.6666666666666666,0.7272727272727273,0.125,0.26666666666666666,0.4642857142857143,0.4642857142857143,,0.009523809523809525,1.0,1.0,1.0,0.3904761904761905,0.21951219512195122,0.225,0.1111111111111111,0.1,0.4,0.25,1.0,0.2,0.015384615384615385,1.0,0.4307692307692308,0.21428571428571427,0.6190476190476191,0.225,0.48339375,0.5233916666666667,0.4646546875,0.1875,0.27906976744186046,,0.10465116279069768,0.6395348837209303,9.693650793650795,26.666666666666668,0.5524625267665952,1.0,3.0,7.0,1.0,8.0,24.0,,,10.0,4.0,8.0,,,2.0,,1.0,1.0,1.0,0.08333333333333333,0.38461538461538464,,,0.03571428571428571,0.3,0.3333333333333333,,1.0,0.5384615384615384,1.0,,2.0,,2.0,,,,,,1.0,,0.023809523809523808,0.024390243902439025,1.0,1.0,False
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,8689.0,145.0,-46.0,319.0,314.0,197.0,164.0,35.0,633.0,18.0,29.0,20.0,4.0,16.0,3.0,5.0,,,,,,1.0,7.0,,1.0,,4.0,25.0,50.0,1.0,7.0,16.0,69.0,372.0,2.0,7.0,,1.0,10.0,15.0,32.0,,4.0,8.0,38.0,36.0,14.0,3.0,7.0,1.0,6.0,2.0,,2.0,,,2.0,,,4.0,6.0,6.0,7.0,11.0,18.0,12.0,30.0,,1.0,1.0,,5.0,3.0,2.0,8.0,4.0,5.0,14.0,17.0,1.0,,,26.0,4.0,12.0,,3.0,4.0,1.0,1.0,3.0,5.0,5.0,36.0,194.0,3.0,2.0,0.72,0.75,1.0,0.14285714285714285,,,0.14285714285714285,0.5,0.2857142857142857,0.46875,0.4649122807017544,0.25,0.4166666666666667,0.5073529411764706,0.4166666666666667,0.4523809523809524,0.12280701754385964,0.12,0.06896551724137931,21.408450704225352,0.625,0.13580246913580246,0.07692307692307693,0.11666666666666667,0.1016949152542373,0.1276595744680851,0.08759124087591241,0.1,0.1111111111111111,0.07142857142857142,0.125,0.1724137931034483,0.1,0.14285714285714285,,,1.0,0.5087719298245614,0.6206896551724138,0.6666666666666666,0.8333333333333334,0.2807017543859649,0.25,0.3333333333333333,0.75,0.08771929824561403,0.6,0.6,,,,,,0.12280701754385964,0.14285714285714285,0.16666666666666666,1.0,,0.125,,,0.5555555555555556,,,0.1111111111111111,,0.631578947368421,0.14285714285714285,0.508180701754386,0.38458000000000003,0.5013847222222222,0.18461538461538463,0.20689655172413793,,0.14492753623188406,0.5507246376811594,4.958000000000001,25.571428571428573,0.6175548589341693,1.0,4.0,11.0,,6.0,,2.0,,,1.0,3.0,,,1.0,,,2.0,,0.25,,,0.034482758620689655,0.10526315789473684,0.5,0.25,,,0.55,1.0,,,,,,1.0,1.0,,,1.0,,0.14285714285714285,0.14285714285714285,,,False
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,7622.0,127.0,-34.0,263.0,275.0,96.0,122.0,34.0,538.0,20.0,28.0,2.0,1.0,3.0,,,,,,,,,,,,,,21.0,31.0,,,15.0,57.0,299.0,4.0,5.0,,,10.0,2.0,3.0,,,10.0,14.0,36.0,6.0,,,,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,5.0,7.0,12.0,15.0,29.0,13.0,42.0,1.0,3.0,3.0,,,,,3.0,1.0,3.0,19.0,17.0,,,3.0,29.0,3.0,10.0,,6.0,9.0,,,2.0,9.0,3.0,14.0,96.0,7.0,,0.8571428571428571,1.0,,,,,,0.6774193548387096,0.8,0.6666666666666666,0.6774193548387096,0.8,0.6666666666666666,0.6477272727272727,0.7142857142857143,0.5833333333333334,,0.06451612903225806,0.03571428571428571,15.460526315789474,,0.2054794520547945,0.09210526315789473,0.21052631578947367,0.10204081632653061,0.2076923076923077,0.096,0.07407407407407407,0.1,0.1111111111111111,0.2413793103448276,0.1935483870967742,0.15384615384615385,0.23255813953488372,0.14285714285714285,0.125,0.3333333333333333,0.9032258064516129,0.7142857142857143,0.7407407407407407,0.85,0.0967741935483871,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,0.9032258064516129,,0.6505032258064517,0.6425599999999999,0.6573,0.2631578947368421,0.2631578947368421,,0.17543859649122806,0.24561403508771928,1.596774193548387,,0.3650190114068441,4.0,5.0,2.0,,2.0,,6.0,1.0,2.0,1.0,3.0,1.0,,,,,3.0,7.0,0.3333333333333333,0.25,0.07142857142857142,0.06666666666666667,0.15789473684210525,1.0,0.8,0.25,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,False
2746,1610612745,Josh Smith,Josh Smith,2746,HOU,7114.0,119.0,-17.0,262.0,265.0,125.0,131.0,29.0,527.0,11.0,17.0,5.0,5.0,20.0,,3.0,1.0,3.0,1.0,,1.0,4.0,11.0,2.0,3.0,1.0,4.0,16.0,40.0,5.0,14.0,15.0,62.0,312.0,4.0,6.0,2.0,4.0,14.0,6.0,13.0,1.0,5.0,12.0,27.0,18.0,14.0,15.0,11.0,4.0,1.0,5.0,2.0,7.0,,2.0,5.0,,,16.0,2.0,6.0,8.0,10.0,21.0,8.0,29.0,2.0,4.0,1.0,3.0,3.0,1.0,2.0,11.0,4.0,4.0,10.0,17.0,2.0,1.0,,29.0,1.0,5.0,,10.0,4.0,,,2.0,4.0,3.0,27.0,121.0,1.0,4.0,0.5625,0.6428571428571429,1.0,0.35714285714285715,0.5,0.2,0.35714285714285715,0.4,0.6666666666666666,0.46153846153846156,0.4351851851851852,0.7,0.4166666666666667,0.45588235294117646,0.7,0.46551724137931033,0.25925925925925924,0.025,,26.68918918918919,0.2727272727272727,0.13513513513513514,0.08823529411764706,0.22857142857142856,0.043478260869565216,0.1651376146788991,0.07017543859649122,0.11538461538461539,0.05714285714285714,,0.14285714285714285,0.13793103448275862,0.11764705882352941,0.14285714285714285,0.35714285714285715,0.0625,0.75,0.3148148148148148,0.6470588235294118,0.6470588235294118,0.5454545454545454,0.37037037037037035,0.25,0.2631578947368421,0.6,0.05555555555555555,,,,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.2037037037037037,0.36363636363636365,0.36363636363636365,1.0,0.1,0.3,0.6666666666666666,1.0,0.2777777777777778,0.05555555555555555,,0.2222222222222222,0.25,0.5740740740740741,0.36363636363636365,0.5152416666666666,0.5340437499999999,0.510775,0.08620689655172414,0.11363636363636363,,0.22580645161290322,0.43548387096774194,5.7325,24.94285714285714,0.4770992366412214,3.0,5.0,4.0,,,,4.0,,3.0,3.0,8.0,,2.0,,3.0,1.0,,2.0,0.05,0.2727272727272727,,0.07142857142857142,0.07142857142857142,0.5,0.6,,,0.8,1.0,,1.0,1.0,,,,,,,,,,,,,False
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,8750.0,146.0,-32.0,331.0,331.0,196.0,180.0,31.0,662.0,6.0,8.0,2.0,1.0,3.0,,3.0,4.0,7.0,1.0,3.0,4.0,7.0,19.0,,,6.0,13.0,7.0,14.0,11.0,26.0,9.0,56.0,383.0,,2.0,1.0,1.0,3.0,2.0,4.0,9.0,17.0,7.0,38.0,8.0,6.0,33.0,19.0,7.0,,7.0,4.0,11.0,2.0,2.0,6.0,1.0,,26.0,1.0,2.0,7.0,10.0,23.0,3.0,26.0,1.0,12.0,11.0,1.0,4.0,2.0,2.0,6.0,3.0,4.0,10.0,7.0,1.0,2.0,,10.0,,2.0,,3.0,1.0,,,,1.0,1.0,38.0,192.0,3.0,2.0,0.5714285714285714,0.5714285714285714,1.0,0.4230769230769231,1.0,0.5294117647058824,0.4230769230769231,0.5,,0.5,0.5875,0.5,0.7380952380952381,0.6222222222222222,0.5,0.76,0.65,,,14.010989010989011,0.6666666666666666,0.1388888888888889,0.02531645569620253,0.125,0.017241379310344827,0.1328125,0.021897810218978103,,,0.07692307692307693,,0.20833333333333334,0.29411764705882354,0.17073170731707318,,0.045454545454545456,1.0,0.2,0.75,0.75,0.5,0.075,0.3333333333333333,0.3333333333333333,1.0,0.075,,,,0.175,0.5714285714285714,0.5714285714285714,1.0,0.475,0.3684210526315789,0.3684210526315789,1.0,0.3333333333333333,,,,0.09523809523809523,0.19047619047619047,0.75,0.6190476190476191,0.46153846153846156,0.85,0.3684210526315789,0.5592800000000001,0.49676666666666663,0.55145,0.047619047619047616,0.125,,0.05357142857142857,0.6785714285714286,6.185714285714286,25.05384615384615,0.5921450151057401,,1.0,2.0,1.0,,,,,6.0,,2.0,,,,1.0,,,1.0,,0.3333333333333333,,0.058823529411764705,,0.3333333333333333,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,False
203123,1610612745,Kostas Papanikolaou,Kostas Papanikolaou,203123,HOU,1254.0,21.0,-10.0,46.0,45.0,31.0,20.0,4.0,91.0,,,,1.0,1.0,,,,1.0,,,1.0,,2.0,,,,1.0,1.0,1.0,,3.0,1.0,3.0,35.0,,,,,,,,,2.0,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,4.0,3.0,1.0,5.0,3.0,1.0,4.0,1.0,,,,2.0,,,,1.0,,,,,,,1.0,31.0,,1.0,1.0,1.0,,,,,,1.0,,,0.25,,,0.3,,0.16666666666666666,0.75,,,19.607843137254903,0.8,,,0.125,,0.08,,,,,,,,0.06666666666666667,1.0,,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,0.5,,,,,,,,,0.5,,0.5,,0.75,,0.4808,,0.515775,,,,,0.3333333333333333,7.1,24.866666666666664,0.6739130434782609,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203143,1610612745,Pablo Prigioni,Pablo Prigioni,203143,HOU,6744.0,112.0,2.0,239.0,240.0,128.0,116.0,37.0,479.0,2.0,2.0,2.0,,,,2.0,,1.0,,,1.0,4.0,10.0,,,2.0,4.0,2.0,4.0,4.0,11.0,1.0,17.0,255.0,,1.0,,,,2.0,4.0,2.0,5.0,1.0,11.0,4.0,,9.0,10.0,4.0,,8.0,4.0,12.0,2.0,2.0,4.0,4.0,,28.0,1.0,2.0,2.0,2.0,4.0,3.0,7.0,,6.0,1.0,5.0,1.0,1.0,,2.0,1.0,3.0,18.0,6.0,1.0,1.0,,2.0,,1.0,,,,,,,,,11.0,128.0,6.0,,1.0,1.0,0.75,0.36363636363636365,,0.4,0.36363636363636365,0.5,,0.5,0.5333333333333333,,0.5555555555555556,0.53125,,0.55,0.7333333333333333,,,6.428571428571429,0.5,0.028985507246376812,0.027777777777777776,0.041666666666666664,0.023255813953488372,0.03418803418803419,0.02608695652173913,0.034482758620689655,,0.08333333333333333,,,0.11764705882352941,0.05555555555555555,,,,0.13333333333333333,1.0,1.0,1.0,,,,,0.13333333333333333,,,,0.06666666666666667,,,,0.6666666666666666,0.4,0.4,0.75,,,,,0.2222222222222222,0.1111111111111111,,0.4444444444444444,0.5,0.8666666666666667,0.4,0.5280533333333334,0.4205,0.5297055555555557,0.0625,0.2,,,0.6470588235294118,10.45,25.84545454545454,0.5355648535564853,,,2.0,,,3.0,,,,1.0,1.0,,,,3.0,,1.0,,,,,,0.0625,,,,,1.0,,,,,,,,,,,,,,,,,False
203910,1610612745,Nick Johnson,Nick Johnson,203910,HOU,2000.0,33.0,-15.0,71.0,73.0,49.0,43.0,7.0,144.0,1.0,5.0,4.0,,2.0,,,,,,,,1.0,6.0,,1.0,1.0,3.0,1.0,7.0,1.0,6.0,3.0,8.0,67.0,1.0,3.0,,1.0,2.0,,5.0,1.0,3.0,,3.0,,2.0,,6.0,1.0,3.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,1.0,2.0,,2.0,1.0,3.0,1.0,,,,1.0,1.0,,1.0,,,3.0,1.0,,,,3.0,,,1.0,,1.0,,,,1.0,,3.0,49.0,2.0,,,,,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.3333333333333333,,0.19230769230769232,0.25,0.1875,0.2857142857142857,0.25,0.1875,0.46153846153846156,0.42857142857142855,0.6,18.987341772151897,1.0,,0.05263157894736842,0.1111111111111111,,0.05714285714285714,0.030303030303030304,0.125,,,,,,0.125,,0.14285714285714285,,0.38461538461538464,0.2,0.5,,0.15384615384615385,,,,,,,,,,,,0.46153846153846156,0.16666666666666666,0.2,,,0.25,,,0.5,,,0.375,0.3333333333333333,0.8461538461538461,0.16666666666666666,0.48690384615384613,0.4942,0.48763124999999996,0.07142857142857142,,0.14285714285714285,0.25,0.375,4.714285714285714,25.899999999999995,0.6901408450704225,1.0,3.0,,,,3.0,2.0,,,,,,,,,,,1.0,,,,,,0.75,0.3333333333333333,,,,,,,,,,,,,,1.0,,0.16666666666666666,0.16666666666666666,,,False
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,801.0,13.0,-8.0,31.0,29.0,21.0,17.0,3.0,60.0,,,,,2.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,26.0,,,,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,1.0,,3.0,3.0,1.0,4.0,1.0,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,2.0,,1.0,,,,,,,,,,21.0,1.0,,,,,,,,,,,,,,,0.16666666666666666,,,,,,11.428571428571429,1.0,1.0,0.2,,,0.21428571428571427,0.08333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42535,,0.42535,0.3333333333333333,0.3333333333333333,,,,8.3,,0.6774193548387096,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
