EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFG2M,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,HeaveAttempts,FTOffRebounds,Travels,BlockedShortMidRange,OffensiveGoaltends,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,SecondChanceTurnovers,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PtsUnassisted3s,BlockingFouls,on,Charge Fouls,Blocked3s,BlockedArc3,Technical Free Throw Trips
203898,1610612749,Tyler Ennis,Tyler Ennis,203898,MIL,983.0,16,-8,30,30,2,10.0,6,60,,,1.0,2.0,,,1.0,5.0,,1.0,1,4,1.0,5.0,5,36,,1.0,,,,5.0,1.0,,2.0,3.0,1.0,7.0,,1,4,,,1.0,,,,2,,,,,0.2,,0.2,0.25,0.2777777777777778,,0.2777777777777778,,0.5555555555555556,,,23.684210526315788,,0.0625,,,,,,0.2222222222222222,0.5,0.5,,,0.5555555555555556,0.2,0.2,,,1.0,,0.7777777777777778,0.2,0.4979888888888888,0.3054,,8.625,26.82,0.06666666666666667,,2.0,,,,,,,,,1.0,,,,1.0,,,,,2.0,1.0,,1.0,,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,0.11764705882352941,0.25,0.125,0.2,,,,0.2222222222222222,,,,,,,,,,,1.0,,,,,,0.4734,,,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,0.16666666666666666,0.5,,,1.0,,,,,,,3.0,1.0,True,,,,
203268,1610612749,Jorge Gutierrez,Jorge Gutierrez,203268,MIL,720.0,12,-15,20,20,2,,5,40,1.0,1.0,,1.0,,,,,,,1,2,,,2,29,,,,2.0,,,,,1.0,1.0,1.0,2.0,1.0,1,1,,,1.0,,,,2,,1.0,1.0,,,,,0.5,0.5,,0.5,,,,,7.4074074074074066,0.14285714285714285,0.09090909090909091,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.4755,,,9.15,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203948,1610612749,Johnny O'Bryant III,Johnny O'Bryant III,203948,MIL,720.0,12,-15,20,20,2,,5,40,,2.0,3.0,5.0,,,,,,,3,8,,,6,29,,,,6.0,,,,1.0,,,,,2.0,2,3,,,1.0,,,,2,,1.0,1.0,,,,,0.375,0.375,,0.375,,,0.125,,29.629629629629626,0.2857142857142857,0.18181818181818182,0.5,0.25,,,,0.625,0.6,0.6,1.0,,,,,,,,,0.125,,0.4422625,,,13.4125,,0.1,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.05263157894736842,,0.3333333333333333,,,0.125,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,6673.0,111,-28,218,216,48,40.0,30,434,,4.0,4.0,12.0,,,2.0,14.0,,3.0,12,31,2.0,14.0,37,236,,3.0,5.0,16.0,3.0,14.0,2.0,2.0,1.0,2.0,,5.0,9.0,15,21,4.0,2.0,9.0,6.0,,5.0,48,,0.6666666666666666,0.8,0.5,0.14285714285714285,,0.14285714285714285,0.3870967741935484,0.3333333333333333,0.25,0.37,0.25,0.3111111111111111,0.06451612903225806,0.25,21.912350597609564,0.15517241379310345,0.15463917525773196,0.05263157894736842,0.08888888888888889,,,,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.75,,0.3111111111111111,0.14285714285714285,0.14285714285714285,0.5,,0.375,,0.6444444444444445,0.14285714285714285,0.5120055555555556,0.5702375,0.13513513513513514,9.274193548387096,25.49285714285714,0.22018348623853212,8.0,15.0,5.0,2.0,3.0,,,,,,,7.0,6.0,,,6.0,2.0,5.0,1.0,8.0,1.0,,1.0,1.0,5.0,6.0,,6.0,2.0,4.0,4.0,,5.0,1.0,5.0,10.0,1.0,1.0,,0.4,0.5,0.5,0.06666666666666667,0.8,,0.04950495049504951,0.15384615384615385,0.047619047619047616,0.1,0.21739130434782608,0.1875,0.12121212121212122,0.3333333333333333,0.5333333333333333,0.5714285714285714,0.625,,,,0.8333333333333334,,,,,,,0.375,0.6666666666666666,,0.533,0.16216216216216217,3.0,1.0,1.0,,1.0,,,,1.0,1.0,,4.0,2.0,1.0,,3.0,2.0,0.5,0.04,0.041666666666666664,0.034482758620689655,0.6666666666666666,0.08163265306122448,0.11428571428571428,3.0,4.0,,,,1.0,,,,0.03225806451612903,0.3333333333333333,0.6,,,1.0,,,,,1.0,3.0,,False,1.0,1.0,1.0,
201564,1610612749,O.J. Mayo,O.J. Mayo,201564,MIL,4486.0,75,-18,147,149,52,63.0,16,296,,1.0,3.0,8.0,2.0,,1.0,6.0,1.0,3.0,4,16,2.0,8.0,24,159,1.0,3.0,7.0,6.0,6.0,6.0,1.0,1.0,6.0,7.0,1.0,15.0,3.0,7,7,1.0,1.0,8.0,9.0,,7.0,52,1.0,0.75,0.75,1.0,0.25,0.3333333333333333,0.25,0.25,0.2916666666666667,0.21428571428571427,0.4107142857142857,0.3888888888888889,0.3333333333333333,0.0625,,19.16167664670659,0.06,0.06493506493506493,0.14285714285714285,0.041666666666666664,,,,0.3333333333333333,0.375,0.375,0.6666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,1.0,,0.42857142857142855,0.3333333333333333,0.625,0.16666666666666666,0.4848729166666667,0.5414714285714286,0.2916666666666667,9.4625,25.225,0.35374149659863946,1.0,7.0,1.0,,4.0,1.0,,,,,1.0,10.0,1.0,,1.0,,,4.0,4.0,2.0,1.0,1.0,,4.0,,2.0,2.0,,,3.0,3.0,,4.0,1.0,4.0,10.0,2.0,1.0,,,,,0.14285714285714285,0.75,0.2222222222222222,,0.07407407407407407,,,0.038461538461538464,,0.1,0.2916666666666667,0.14285714285714285,0.16666666666666666,1.0,0.5,0.5,1.0,0.5,,,,0.5,,,0.5714285714285714,,,0.447975,,,,,1.0,1.0,,,,,,1.0,3.0,1.0,1.0,,1.0,,,,,,,0.11538461538461539,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,,1.0
203089,1610612749,John Henson,John Henson,203089,MIL,4847.0,81,-27,151,155,47,64.0,22,306,1.0,4.0,,,,,,,,,11,20,,,24,165,,,9.0,14.0,,,,1.0,2.0,2.0,1.0,4.0,8.0,13,23,3.0,1.0,4.0,5.0,,9.0,47,1.0,0.6363636363636364,1.0,,,,,0.55,0.55,0.4444444444444444,0.5217391304347826,0.45,,0.05,,15.428571428571429,0.14814814814814814,0.12345679012345678,0.14285714285714285,0.2,0.25,0.25,1.0,,,,,,,,,,,,,0.8,,0.56951,0.5414111111111111,0.375,2.775,,0.31125827814569534,10.0,16.0,5.0,3.0,8.0,,,,,,,2.0,5.0,,,8.0,4.0,9.0,1.0,8.0,,,,,7.0,2.0,3.0,10.0,2.0,3.0,3.0,,4.0,,3.0,7.0,1.0,1.0,,0.4444444444444444,0.8,0.8,0.0625,0.75,0.3333333333333333,0.109375,0.07407407407407407,0.11904761904761904,0.1,0.2,,0.09523809523809523,0.8,0.625,0.6666666666666666,0.6,,,,1.0,,,,,,,0.8888888888888888,0.375,,0.6819599999999999,0.3333333333333333,4.0,3.0,1.0,,1.0,,,,,,1.0,3.0,2.0,2.0,,2.0,1.0,0.8,0.15,0.0625,0.125,0.5,0.13636363636363635,0.13636363636363635,4.0,8.0,,,,,,,0.07692307692307693,0.14285714285714285,,0.8,,1.0,,,0.5,,1.0,1.0,,,False,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,9982.0,166,-65,326,323,89,89.0,43,649,4.0,9.0,6.0,23.0,5.0,3.0,4.0,17.0,2.0,4.0,17,46,7.0,22.0,67,348,4.0,7.0,28.0,22.0,18.0,17.0,4.0,5.0,8.0,8.0,4.0,16.0,3.0,10,15,10.0,5.0,11.0,12.0,1.0,28.0,89,,0.6470588235294118,0.6875,0.8571428571428571,0.3181818181818182,0.5714285714285714,0.3181818181818182,0.3695652173913043,0.40441176470588236,0.6,0.4589041095890411,0.6666666666666666,0.3235294117647059,0.10869565217391304,,21.01063829787234,0.0297029702970297,0.050314465408805034,0.030303030303030304,0.1323529411764706,0.4444444444444444,0.4444444444444444,0.5,0.3382352941176471,0.2608695652173913,0.3,0.6666666666666666,0.07352941176470588,0.25,0.23529411764705882,0.23529411764705882,1.0,0.15,0.2,0.5,0.5294117647058824,0.23529411764705882,0.4908882352941177,0.5175099999999999,0.417910447761194,10.828260869565216,25.44545454545454,0.27300613496932513,7.0,14.0,2.0,4.0,6.0,3.0,1.0,1.0,2.0,1.0,2.0,12.0,7.0,2.0,3.0,17.0,6.0,13.0,4.0,12.0,,,,4.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,,6.0,2.0,5.0,13.0,1.0,1.0,0.6666666666666666,0.46153846153846156,0.7,0.7727272727272727,0.14285714285714285,0.3333333333333333,0.18181818181818182,0.03333333333333333,0.08620689655172414,0.026595744680851064,0.046875,0.045454545454545456,,0.08695652173913043,0.20588235294117646,0.5,0.5833333333333334,0.7142857142857143,0.6,0.6,0.6666666666666666,0.2,0.1,1.0,,0.2,0.5,1.0,0.3,0.6666666666666666,0.6666666666666666,0.4869222222222222,0.2537313432835821,4.0,,2.0,1.0,4.0,,,1.0,1.0,,3.0,7.0,2.0,,,2.0,2.0,0.5714285714285714,,,0.05128205128205128,1.0,0.09722222222222222,0.14,2.0,2.0,,,,2.0,1.0,,0.02631578947368421,0.020833333333333332,0.08333333333333333,1.0,0.5,,2.0,0.13043478260869565,,3.0,,,3.0,1.0,False,1.0,,,
203487,1610612749,Michael Carter-Williams,Michael Carter-Williams,203487,MIL,10671.0,178,-61,347,347,97,90.0,47,694,11.0,23.0,6.0,17.0,1.0,,,4.0,,2.0,32,69,,5.0,71,375,,2.0,14.0,12.0,,3.0,,7.0,20.0,26.0,5.0,58.0,14.0,25,26,5.0,2.0,14.0,13.0,,14.0,97,,0.1875,0.1875,,,,,0.463768115942029,0.43243243243243246,0.35294117647058826,0.4551282051282051,0.3684210526315789,0.06756756756756757,0.10144927536231885,0.043478260869565216,22.693266832917708,0.1320754716981132,0.14201183431952663,0.17647058823529413,0.3108108108108108,0.4782608695652174,0.5,0.09090909090909091,0.22972972972972974,0.35294117647058826,0.375,0.3333333333333333,0.013513513513513514,0.05405405405405406,,,,,0.11764705882352941,,0.4594594594594595,,0.49384315068493145,0.47783125,0.19718309859154928,7.463768115942029,33.22,0.27953890489913547,15.0,29.0,3.0,1.0,6.0,,,,,,,7.0,9.0,,,2.0,6.0,15.0,2.0,52.0,6.0,4.0,2.0,10.0,1.0,10.0,1.0,1.0,3.0,8.0,3.0,5.0,13.0,5.0,6.0,12.0,1.0,1.0,,0.4,0.1111111111111111,0.1111111111111111,0.1724137931034483,0.6153846153846154,0.08333333333333333,0.006172839506172839,0.15873015873015872,0.005,,0.125,0.08333333333333333,0.14,0.3918918918918919,0.5172413793103449,0.625,0.2,,,,0.3333333333333333,,,,,,,0.35294117647058826,0.16666666666666666,,0.49944285714285713,0.028169014084507043,1.0,,,3.0,5.0,1.0,1.0,,1.0,,4.0,7.0,6.0,3.0,,6.0,3.0,0.1111111111111111,,,,0.5,0.09090909090909091,0.09722222222222222,,,1.0,,,3.0,,,,0.01818181818181818,0.23076923076923078,,,5.0,1.0,0.058823529411764705,,,,,,,False,,,,
2585,1610612749,Zaza Pachulia,Zaza Pachulia,2585,MIL,5797.0,97,-34,194,189,48,23.0,25,383,3.0,7.0,6.0,14.0,,,,,,,12,33,,,30,210,,,8.0,16.0,,,,7.0,4.0,6.0,1.0,14.0,12.0,19,30,8.0,,12.0,5.0,,8.0,48,1.0,0.6666666666666666,0.8,,,,,0.36363636363636365,0.36363636363636365,0.2857142857142857,0.4166666666666667,0.4444444444444444,,0.21212121212121213,,17.857142857142854,0.24,0.22093023255813954,0.3,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42424242424242425,0.42857142857142855,0.46153846153846156,0.8333333333333334,,,,,,,,,0.36363636363636365,,0.48888787878787876,0.4703857142857143,0.26666666666666666,10.166666666666666,,0.24742268041237114,3.0,12.0,6.0,1.0,4.0,,,,,,,6.0,7.0,,,6.0,2.0,7.0,4.0,8.0,2.0,2.0,,3.0,9.0,7.0,,11.0,8.0,4.0,2.0,2.0,4.0,2.0,4.0,6.0,1.0,1.0,,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5,1.0,,0.09183673469387756,0.19444444444444445,0.09482758620689655,0.10810810810810811,0.2777777777777778,0.08333333333333333,0.2413793103448276,0.36363636363636365,0.25,0.5,0.3333333333333333,,,,0.8571428571428571,,,,,,,0.5714285714285714,0.25,,0.5329,0.2,3.0,2.0,3.0,,,,3.0,,,2.0,,2.0,3.0,2.0,,3.0,2.0,0.42857142857142855,0.1111111111111111,0.11764705882352941,0.21428571428571427,0.6666666666666666,0.05714285714285714,0.05714285714285714,2.0,4.0,,,,1.0,,,0.07407407407407407,0.08823529411764706,,0.3333333333333333,,,,0.07142857142857142,,,,1.0,,,False,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,8536.0,142,-40,275,275,73,53.0,42,550,3.0,14.0,4.0,10.0,,,,1.0,,1.0,18,52,,1.0,50,288,,1.0,18.0,18.0,,1.0,,6.0,12.0,12.0,6.0,24.0,16.0,25,35,2.0,1.0,15.0,14.0,,18.0,73,1.0,0.5,0.5625,,,,,0.34615384615384615,0.33962264150943394,0.3684210526315789,0.4166666666666667,0.42857142857142855,0.018867924528301886,0.11538461538461539,0.21428571428571427,21.05263157894737,0.19753086419753085,0.16541353383458646,0.2222222222222222,0.2641509433962264,0.21428571428571427,0.2727272727272727,0.3333333333333333,0.18867924528301888,0.4,0.4,0.5,,0.018867924528301886,,,,,0.05263157894736842,,0.5471698113207547,,0.5160396226415095,0.45173684210526327,0.36,6.463461538461538,26.0,0.26545454545454544,11.0,28.0,8.0,2.0,6.0,,,,,,,14.0,8.0,,,11.0,7.0,18.0,4.0,18.0,,,,5.0,10.0,6.0,3.0,10.0,1.0,3.0,2.0,1.0,8.0,,6.0,16.0,,,,0.3888888888888889,0.5,0.6111111111111112,0.10714285714285714,0.375,0.375,0.07246376811594203,0.11538461538461539,0.05917159763313609,0.10714285714285714,0.14705882352941177,0.25,0.12195121951219512,0.5283018867924528,0.39285714285714285,0.44,0.5454545454545454,,,,1.0,,,,,,,0.3157894736842105,0.3333333333333333,,0.6112125,0.22,4.0,,2.0,,5.0,1.0,3.0,1.0,,,2.0,9.0,9.0,6.0,,9.0,7.0,0.5,,,0.07142857142857142,0.7777777777777778,0.15,0.15254237288135594,4.0,4.0,,,1.0,3.0,,,0.029411764705882353,0.0625,0.09090909090909091,0.5,,1.0,,,,3.0,,1.0,,,False,2.0,,,
201162,1610612749,Jared Dudley,Jared Dudley,201162,MIL,2363.0,39,-32,77,81,31,28.0,10,158,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,3,5,1.0,2.0,11,94,1.0,1.0,9.0,6.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,3,4,4.0,1.0,5.0,2.0,,9.0,31,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.6,0.6428571428571429,0.875,0.6111111111111112,0.75,0.2857142857142857,0.2,,11.363636363636363,0.06666666666666667,0.06976744186046512,0.1111111111111111,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,0.25,1.0,0.5714285714285714,1.0,0.5199857142857144,0.5618125,0.8181818181818182,10.94,24.4,0.4025974025974026,1.0,2.0,,1.0,2.0,,,,,,,2.0,1.0,,,2.0,2.0,3.0,2.0,,,,,1.0,,1.0,,1.0,3.0,1.0,1.0,,1.0,,4.0,4.0,2.0,2.0,,0.6666666666666666,1.0,1.0,0.5,1.0,,,0.07692307692307693,,,0.058823529411764705,,,0.2857142857142857,0.5,1.0,1.0,,,,,,,,,,,0.5,0.5,,0.411,0.18181818181818182,1.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,0.25,,,0.3333333333333333,,,,,,,,,,,,False,,,,
