EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,LostBallTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,OffensiveGoaltends,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,on,Defensive 3 Seconds Violations,Arc3PctBlocked,BlockedLongMidRange
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,4764.0,79,-8,155,153,60,46.0,27.0,308,6.0,12.0,3.0,4.0,2.0,5.0,2.0,4.0,1.0,2.0,1.0,1.0,9.0,1.0,1.0,8.0,17.0,1.0,11.0,7.0,26.0,162,3.0,4.0,3.0,9.0,2.0,5.0,1.0,2.0,1.0,8.0,6.0,10.0,3.0,6.0,9.0,1.0,3.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,1.0,4.0,7.0,5.0,3.0,15.0,5.0,20.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,5.0,3.0,4.0,7.0,8.0,7.0,3.0,5.0,2.0,2.0,2.0,2.0,8.0,56,1.0,0.375,0.6,1.0,0.09090909090909091,0.5,0.09090909090909091,0.47058823529411764,0.75,0.4,0.3392857142857143,0.75,0.5,0.43333333333333335,0.9,0.5714285714285714,0.39285714285714285,0.17647058823529413,0.16666666666666666,0.25,18.324607329842934,0.4,0.75,0.13157894736842105,0.05263157894736842,0.2,0.05263157894736842,0.1643835616438356,0.05263157894736842,0.029411764705882353,0.07692307692307693,0.0625,0.0625,0.08333333333333333,0.16666666666666666,0.14285714285714285,0.2222222222222222,0.125,0.125,1.0,0.42857142857142855,0.5,0.6,0.16666666666666666,0.14285714285714285,0.5,0.6666666666666666,1.0,0.03571428571428571,0.07142857142857142,0.32142857142857145,0.1111111111111111,0.1111111111111111,1.0,1.0,0.75,0.7142857142857143,0.4,0.14285714285714285,0.14285714285714285,1.0,0.8214285714285714,0.1111111111111111,0.5334946428571429,0.5992500000000001,0.60715,0.16666666666666666,0.2631578947368421,0.34615384615384615,0.3076923076923077,4.258823529411765,25.145454545454548,0.3870967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,12649.0,211,8,401,400,95,76.0,47.0,801,13.0,23.0,,,5.0,10.0,5.0,15.0,15.0,1.0,,10.0,26.0,2.0,7.0,26.0,53.0,10.0,27.0,17.0,99.0,395,2.0,3.0,,7.0,7.0,17.0,2.0,7.0,5.0,25.0,10.0,42.0,15.0,,26.0,10.0,5.0,30.0,3.0,33.0,2.0,11.0,9.0,69.0,,,3.0,3.0,,6.0,,6.0,,9.0,5.0,4.0,6.0,1.0,6.0,3.0,2.0,,9.0,,2.0,7.0,23.0,22.0,4.0,10.0,,,,,22.0,93,1.0,0.19230769230769232,0.19230769230769232,0.5,0.37037037037037035,0.2857142857142857,0.37037037037037035,0.49056603773584906,0.6666666666666666,0.4117647058823529,0.5125,0.5833333333333334,0.4166666666666667,0.5561797752808989,0.5833333333333334,0.4807692307692308,0.3375,0.09433962264150944,0.13043478260869565,0.13333333333333333,21.72949002217295,0.6666666666666666,,0.02564102564102564,,0.038461538461538464,,0.03076923076923077,,,,,,,,0.075,0.015873015873015872,0.13333333333333333,,,0.2875,0.5652173913043478,0.65,0.07692307692307693,0.1875,0.3333333333333333,0.38461538461538464,0.4,0.1875,0.0125,0.325,0.38461538461538464,0.38461538461538464,0.5,,,0.4166666666666667,0.5,,0.2916666666666667,0.2857142857142857,0.625,0.38461538461538464,0.49605187500000003,0.45976666666666666,0.5167416666666667,0.11627906976744186,0.1694915254237288,0.0707070707070707,0.25252525252525254,8.756603773584906,25.35185185185185,0.23690773067331672,8.0,1.0,3.0,1.0,3.0,15.0,1.0,10.0,1.0,3.0,3.0,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.25,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201145,1610612763,Jeff Green,Jeff Green,201145,MEM,10002.0,167,8,322,322,87,92.0,37.0,644,5.0,12.0,1.0,2.0,2.0,2.0,4.0,13.0,12.0,,,,8.0,,4.0,13.0,37.0,,8.0,10.0,36.0,317,1.0,3.0,,2.0,4.0,9.0,,4.0,4.0,12.0,14.0,12.0,,2.0,8.0,,6.0,8.0,3.0,11.0,1.0,2.0,3.0,25.0,1.0,1.0,6.0,16.0,,22.0,2.0,24.0,,2.0,,2.0,5.0,,4.0,1.0,,,6.0,2.0,2.0,11.0,10.0,12.0,2.0,5.0,3.0,3.0,3.0,1.0,12.0,82,2.0,0.5384615384615384,0.5833333333333334,,,,,0.35135135135135137,0.3333333333333333,0.4444444444444444,0.28888888888888886,0.3333333333333333,0.3076923076923077,0.36,0.3333333333333333,0.4,0.17777777777777778,0.16216216216216217,0.25,0.23076923076923078,15.598885793871867,0.8333333333333334,,0.16494845360824742,0.007633587786259542,0.0821917808219178,0.02857142857142857,0.12941176470588237,0.012048192771084338,0.022727272727272728,,,0.03125,0.18518518518518517,0.15789473684210525,0.15625,0.05,0.23076923076923078,,0.3333333333333333,0.26666666666666666,0.4166666666666667,0.5555555555555556,0.2,0.28888888888888886,0.3076923076923077,0.4,1.0,0.26666666666666666,,0.17777777777777778,,,,0.6666666666666666,0.5,0.15384615384615385,1.0,,0.3076923076923077,,0.4444444444444444,,0.4658988888888891,0.5688500000000001,0.41877307692307697,0.10416666666666667,0.125,0.05555555555555555,0.3333333333333333,9.05135135135135,25.875,0.2701863354037267,4.0,,,,,,2.0,3.0,,,2.0,,0.3333333333333333,0.3333333333333333,0.5,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,19308.0,322,-15,620,623,166,145.0,67.0,1243,18.0,34.0,3.0,7.0,4.0,11.0,23.0,52.0,48.0,,,,1.0,,1.0,56.0,134.0,,1.0,56.0,168.0,645,4.0,12.0,7.0,15.0,12.0,31.0,,1.0,25.0,49.0,74.0,38.0,,4.0,1.0,,6.0,26.0,11.0,37.0,11.0,10.0,10.0,85.0,3.0,8.0,24.0,48.0,3.0,75.0,12.0,87.0,1.0,8.0,4.0,4.0,8.0,,4.0,6.0,,,14.0,5.0,12.0,27.0,59.0,68.0,2.0,26.0,17.0,14.0,17.0,11.0,43.0,158,4.0,0.6607142857142857,0.6851851851851852,,,,,0.417910447761194,0.3333333333333333,0.3870967741935484,0.4148148148148148,0.3076923076923077,0.375,0.5,0.4411764705882353,0.5212765957446809,0.007407407407407408,0.04477611940298507,0.17647058823529413,,26.22478386167147,0.5714285714285714,0.375,0.2727272727272727,0.03125,0.2,0.06,0.24324324324324326,0.03594771241830065,0.0963855421686747,,,0.07317073170731707,0.2807017543859649,0.3620689655172414,0.18032786885245902,0.21739130434782608,0.14285714285714285,0.0136986301369863,0.6470588235294118,0.2518518518518518,0.5294117647058824,0.6428571428571429,0.6111111111111112,0.3851851851851852,0.4423076923076923,0.4423076923076923,0.5652173913043478,0.35555555555555557,,0.007407407407407408,,,,0.5384615384615384,0.42857142857142855,0.34375,0.36363636363636365,,0.03125,,0.25925925925925924,,0.4542692592592592,0.5058730769230769,0.4696484375,0.16352201257861634,0.16455696202531644,0.08928571428571429,0.2916666666666667,10.365671641791042,24.7,0.267741935483871,15.0,,1.0,,1.0,,,6.0,,4.0,9.0,,0.3125,0.3125,0.8666666666666667,0.07692307692307693,,4.0,,2.0,4.0,4.0,,4.0,1.0,2.0,1.0,3.0,2.0,0.08333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,22935.0,382,-7,735,739,187,184.0,85.0,1474,25.0,51.0,7.0,16.0,6.0,12.0,28.0,74.0,38.0,,,1.0,5.0,,1.0,70.0,163.0,1.0,5.0,29.0,172.0,751,10.0,27.0,5.0,25.0,13.0,31.0,,1.0,17.0,43.0,82.0,58.0,3.0,14.0,5.0,1.0,16.0,18.0,5.0,23.0,3.0,8.0,1.0,51.0,5.0,27.0,28.0,31.0,2.0,61.0,32.0,93.0,3.0,6.0,4.0,2.0,14.0,4.0,8.0,9.0,,1.0,23.0,6.0,13.0,37.0,31.0,33.0,1.0,11.0,,,,,42.0,178,2.0,0.5857142857142857,0.6507936507936508,1.0,0.2,,0.2,0.4294478527607362,0.37037037037037035,0.41935483870967744,0.4255952380952381,0.37037037037037035,0.40625,0.4673913043478261,0.4166666666666667,0.524390243902439,0.02976190476190476,0.09815950920245399,0.1568627450980392,0.10810810810810811,24.87980769230769,0.6086956521739131,0.16666666666666666,0.14485981308411214,0.08794788273615635,0.18791946308724833,0.07246376811594203,0.162534435261708,0.0851063829787234,0.12,0.08928571428571429,0.05263157894736842,0.05263157894736842,0.08823529411764706,0.13513513513513514,0.20833333333333334,0.1864406779661017,0.1935483870967742,0.037037037037037035,,0.30357142857142855,0.49019607843137253,0.5813953488372093,0.48,0.44047619047619047,0.3783783783783784,0.42424242424242425,0.5357142857142857,0.2261904761904762,,0.02976190476190476,0.2,0.2,1.0,0.5925925925925926,0.4375,0.375,0.5,,0.03125,,0.3333333333333333,0.2,0.4428955357142857,0.4879749999999999,0.46204687499999997,0.06179775280898876,0.06358381502890173,0.14534883720930233,0.25,8.128220858895705,25.36,0.254421768707483,17.0,,,,,,2.0,9.0,,1.0,6.0,,0.4473684210526316,0.4473684210526316,0.8235294117647058,,,6.0,,1.0,4.0,4.0,,5.0,,3.0,3.0,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,19108.0,318,13,616,618,162,141.0,66.0,1234,8.0,15.0,2.0,3.0,4.0,6.0,9.0,16.0,28.0,8.0,,9.0,20.0,4.0,7.0,32.0,59.0,14.0,28.0,16.0,122.0,620,4.0,6.0,,11.0,7.0,13.0,4.0,7.0,5.0,31.0,34.0,30.0,36.0,2.0,20.0,9.0,5.0,21.0,1.0,22.0,1.0,6.0,7.0,45.0,,2.0,14.0,10.0,,24.0,2.0,26.0,,11.0,5.0,6.0,8.0,,5.0,4.0,1.0,2.0,12.0,3.0,9.0,18.0,11.0,17.0,1.0,5.0,,,,,27.0,153,,0.53125,0.5483870967741935,0.8571428571428571,0.5,0.5714285714285714,0.5,0.5423728813559322,0.6666666666666666,0.5384615384615384,0.6091954022988506,0.7857142857142857,0.65,0.6397849462365591,0.7857142857142857,0.6818181818181818,0.3218390804597701,0.0847457627118644,0.13333333333333333,0.125,15.239477503628448,0.6666666666666666,,0.05235602094240838,0.008032128514056224,0.11666666666666667,,0.07717041800643087,0.006644518272425249,0.027777777777777776,,,,0.03225806451612903,0.07462686567164178,0.04838709677419355,0.13829787234042554,0.038461538461538464,,,0.1724137931034483,0.5333333333333333,0.6153846153846154,0.5,0.1839080459770115,0.5625,0.6428571428571429,0.3333333333333333,0.3218390804597701,0.09195402298850575,0.22988505747126436,0.45,0.45,0.8888888888888888,0.42857142857142855,0.6666666666666666,0.3,0.6666666666666666,,0.35,0.5714285714285714,0.4942528735632184,0.45,0.49158505747126435,0.5193642857142857,0.5158024999999999,0.054945054945054944,0.07936507936507936,0.09016393442622951,0.2540983606557377,11.215254237288136,24.64642857142857,0.262987012987013,15.0,,,1.0,1.0,6.0,,8.0,,,2.0,1.0,0.5357142857142857,0.5555555555555556,0.6666666666666666,,,3.0,,1.0,,,,,,2.0,,,,,0.5,,5.0,1.0,1.0,4.0,0.03571428571428571,0.625,0.625,0.8,0.14285714285714285,1.0,1.0,,,,,,,,,,,,True,,,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,2294.0,38,-3,71,74,13,25.0,14.0,145,2.0,5.0,2.0,3.0,1.0,1.0,3.0,6.0,,,,,,,,5.0,11.0,,,,10.0,77,2.0,3.0,,4.0,2.0,2.0,,,,4.0,6.0,4.0,,4.0,,,1.0,,,,,,,,2.0,5.0,1.0,7.0,,8.0,7.0,15.0,1.0,2.0,1.0,1.0,,,,,,,,,2.0,4.0,,,,,1.0,1.0,1.0,1.0,4.0,13,,0.6,1.0,,,,,0.45454545454545453,0.6666666666666666,1.0,0.45454545454545453,0.6666666666666666,1.0,0.45454545454545453,0.6666666666666666,1.0,,0.09090909090909091,0.2,,12.359550561797752,,,0.2916666666666667,0.14705882352941177,0.058823529411764705,0.15384615384615385,0.1951219512195122,0.14893617021276595,0.18181818181818182,,0.42857142857142855,0.1,0.3333333333333333,0.2,0.375,0.06666666666666667,,0.2,1.0,0.45454545454545453,0.4,0.5,,0.5454545454545454,0.5,0.5,1.0,,,,,,,1.0,0.6666666666666666,0.5,1.0,,,,0.45454545454545453,,0.47040000000000004,0.58935,0.48495,,,0.4,0.4,4.954545454545454,,0.18309859154929578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,13194.0,220,-15,420,428,83,106.0,44.0,848,20.0,35.0,6.0,9.0,4.0,6.0,1.0,2.0,7.0,5.0,1.0,,1.0,,,24.0,44.0,1.0,6.0,7.0,58.0,440,6.0,10.0,,12.0,4.0,7.0,,1.0,3.0,11.0,36.0,12.0,3.0,4.0,1.0,,1.0,10.0,1.0,11.0,1.0,2.0,5.0,23.0,,14.0,11.0,13.0,2.0,26.0,14.0,40.0,5.0,19.0,11.0,8.0,3.0,3.0,2.0,9.0,1.0,1.0,12.0,4.0,4.0,19.0,9.0,10.0,2.0,4.0,8.0,4.0,9.0,7.0,11.0,79,3.0,0.75,0.8181818181818182,1.0,0.16666666666666666,,0.16666666666666666,0.5454545454545454,0.6,0.5714285714285714,0.51,0.5454545454545454,0.5,0.5370370370370371,0.5454545454545454,0.55,0.12,0.022727272727272728,0.02857142857142857,,13.953488372093021,0.25,0.3333333333333333,0.11016949152542373,0.08284023668639054,0.13253012048192772,,0.11940298507462686,0.06796116504854369,0.11320754716981132,0.08064516129032258,0.05555555555555555,,0.09302325581395349,0.08108108108108109,0.15789473684210525,0.16666666666666666,,0.20833333333333334,0.7777777777777778,0.7,0.5714285714285714,0.5882352941176471,0.7,0.04,0.5,0.5,1.0,0.14,0.1,0.02,,,,0.8181818181818182,0.6666666666666666,0.75,0.6666666666666666,0.125,,,0.82,,0.604821,0.5992388888888889,0.6487562499999999,0.07692307692307693,0.08695652173913043,0.20689655172413793,0.1896551724137931,4.1477272727272725,23.316666666666666,0.1976190476190476,3.0,,,,1.0,,,3.0,,1.0,2.0,,0.42857142857142855,0.42857142857142855,1.0,,,1.0,,1.0,2.0,,,1.0,,1.0,,4.0,,,0.6666666666666666,,1.0,,1.0,,,0.2,0.2,1.0,0.09090909090909091,,,1.0,1.0,1.0,2.0,,,,,,,,True,,,
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,4902.0,82,-27,158,159,41,53.0,23.0,317,3.0,6.0,1.0,1.0,2.0,4.0,3.0,4.0,8.0,1.0,1.0,2.0,9.0,1.0,2.0,9.0,18.0,2.0,10.0,6.0,30.0,176,1.0,2.0,,2.0,4.0,8.0,1.0,3.0,2.0,13.0,6.0,12.0,6.0,,9.0,2.0,1.0,10.0,,10.0,,2.0,4.0,20.0,,1.0,7.0,4.0,,11.0,1.0,12.0,1.0,1.0,,1.0,2.0,,1.0,,,,2.0,,7.0,8.0,4.0,8.0,,2.0,,,,,13.0,40,,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,0.2,0.5,0.5,0.5,0.42857142857142855,0.3333333333333333,0.5,0.46875,0.3333333333333333,0.5,0.35714285714285715,0.05555555555555555,0.16666666666666666,,18.579234972677593,1.0,,0.08888888888888889,0.015625,0.20588235294117646,,0.13924050632911392,0.011904761904761904,,,0.05555555555555555,,0.08333333333333333,0.05,0.15384615384615385,0.12,0.4444444444444444,0.06666666666666667,,0.21428571428571427,0.5,0.6,0.3333333333333333,0.14285714285714285,0.75,0.75,0.3333333333333333,0.2857142857142857,0.03571428571428571,0.32142857142857145,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,1.0,0.36363636363636365,0.5,0.09090909090909091,0.18181818181818182,0.5,0.5714285714285714,0.2222222222222222,0.5076017857142857,0.5348166666666666,0.5379045454545456,0.06666666666666667,0.1,0.06666666666666667,0.43333333333333335,10.566666666666666,25.060000000000002,0.25949367088607594,3.0,,1.0,,1.0,,,4.0,,,2.0,,0.375,0.375,0.3333333333333333,0.3333333333333333,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201979,1610612763,Nick Calathes,Nick Calathes,201979,MEM,5332.0,89,7,171,174,36,52.0,15.0,345,1.0,8.0,,1.0,,,1.0,5.0,4.0,3.0,1.0,4.0,6.0,1.0,1.0,3.0,17.0,5.0,9.0,1.0,22.0,170,,2.0,,3.0,,2.0,2.0,2.0,1.0,7.0,4.0,2.0,12.0,,5.0,4.0,1.0,9.0,1.0,10.0,,3.0,4.0,21.0,,1.0,6.0,4.0,,10.0,1.0,11.0,,9.0,4.0,5.0,6.0,1.0,6.0,2.0,1.0,,8.0,1.0,4.0,10.0,3.0,4.0,,,,,,,7.0,33,,0.6666666666666666,0.6666666666666666,0.8,0.5555555555555556,1.0,0.625,0.17647058823529413,,,0.40384615384615385,0.375,0.75,0.39285714285714285,0.375,0.5833333333333334,0.34615384615384615,0.058823529411764705,0.125,,18.652849740932645,0.75,,0.08333333333333333,0.014492753623188406,0.17142857142857143,,0.12048192771084337,0.012048192771084338,0.037037037037037035,,,,0.14285714285714285,0.13333333333333333,,0.13793103448275862,0.3333333333333333,,,0.3076923076923077,0.125,0.14285714285714285,1.0,0.19230769230769232,0.2,0.2,1.0,0.15384615384615385,0.11538461538461539,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.75,0.25,,,,0.25,0.25,1.0,0.6538461538461539,0.8,0.503506,0.61315,0.4211375,,,0.13636363636363635,0.3181818181818182,8.370588235294118,27.299999999999997,0.21052631578947367,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,,,2.0,0.5,0.25,0.25,,0.25,1.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,0.3333333333333333,0.5,1.0,0.25,,,,,,,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,1.0,1.0,True,,,
