EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,BlockingFouls,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,1062.0,18.0,-9,34.0,35,1.0,1,6.0,69,1.0,2.0,1.0,2.0,2.0,2.0,2.0,6.0,2.0,1.0,5.0,38.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.3125,0.25,19.51219512195122,0.06666666666666667,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.5,0.44749999999999995,0.125,0.16666666666666666,10.816666666666668,25.950000000000003,0.029411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,1552.0,26.0,5,59.0,58,10.0,22,9.0,117,1.0,2.0,1.0,1.0,,9.0,2.0,3.0,12.0,,16.0,65.0,,9.0,,1.0,,3.0,1.0,3.0,5.0,6.0,7.0,1.0,,,,,10.0,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.8,21.126760563380284,0.23076923076923078,0.1111111111111111,0.18181818181818182,0.25,0.14285714285714285,,0.13333333333333333,0.5,0.5,0.06666666666666667,1.0,1.0,,0.6,0.9333333333333333,0.53058,,,3.1333333333333333,24.633333333333336,0.1694915254237288,1.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,3.0,4.0,12.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.375,0.375,0.25,0.07142857142857142,0.03225806451612903,0.09090909090909091,0.2857142857142857,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.25,0.3333333333333333,0.4683375000000001,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,5865.0,98.0,12,201.0,202,49.0,53,28.0,403,6.0,13.0,3.0,9.0,4.0,8.0,11.0,26.0,8.0,1.0,29.0,213.0,16.0,8.0,14.0,22.0,10.0,52.0,3.0,7.0,10.0,13.0,10.0,11.0,2.0,2.0,,1.0,49.0,0.4230769230769231,0.4117647058823529,0.4142857142857143,0.23529411764705882,19.230769230769234,0.125,0.07692307692307693,0.10526315789473684,0.0625,0.07142857142857142,0.09090909090909091,0.38235294117647056,0.46153846153846156,0.5454545454545454,0.2647058823529412,0.3333333333333333,0.42857142857142855,0.11764705882352941,0.23529411764705882,0.6176470588235294,0.5361985294117647,0.02857142857142857,0.037037037037037035,6.661538461538462,24.5375,0.24378109452736318,1.0,,,,2.0,1.0,2.0,2.0,3.0,,1.0,2.0,7.0,6.0,3.0,2.0,8.0,3.0,2.0,,3.0,3.0,2.0,4.0,1.0,7.0,1.0,0.2727272727272727,0.2727272727272727,0.5,0.25,0.5,0.25,0.5,0.5,,0.058823529411764705,0.03225806451612903,0.034482758620689655,0.08333333333333333,0.3333333333333333,,,,,,0.25,0.25,0.5,0.3333333333333333,,0.2857142857142857,0.5,0.25,0.55525,0.2413793103448276,1.0,2.0,5.0,2.0,1.0,2.0,2.0,5.0,3.0,4.0,5.0,2.0,2.0,1.0,1.0,7.0,7.0,3.0,1.0,1.0,10.0,2.0,2.0,1.0,2.0,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.15384615384615385,0.2222222222222222,0.7,0.01694915254237288,0.047619047619047616,0.2,0.25,0.5,0.5,0.5,1.0,0.7142857142857143,0.4,0.3236,0.06896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202329,1610612742,Al-Farouq Aminu,Al-Farouq Aminu,202329,DAL,5269.0,88.0,2,183.0,191,66.0,63,23.0,374,4.0,4.0,1.0,8.0,,4.0,5.0,12.0,7.0,9.0,37.0,208.0,6.0,4.0,3.0,4.0,1.0,9.0,5.0,4.0,12.0,18.0,10.0,8.0,,13.0,1.0,7.0,66.0,0.4166666666666667,0.7368421052631579,0.74,0.3684210526315789,14.285714285714285,0.08888888888888889,0.15151515151515152,0.11538461538461539,,0.08,0.375,0.21052631578947367,1.0,1.0,0.42105263157894735,0.125,0.16666666666666666,,0.21052631578947367,0.5789473684210527,0.5283000000000001,0.28,0.3888888888888889,4.666666666666667,23.91428571428571,0.36065573770491804,,3.0,3.0,,3.0,1.0,2.0,6.0,3.0,,2.0,3.0,12.0,4.0,18.0,3.0,1.0,,3.0,3.0,6.0,4.0,3.0,1.0,1.0,12.0,1.0,0.4,0.5,1.0,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.7142857142857143,0.75,0.25,0.08571428571428572,0.07228915662650602,0.10344827586206896,0.1111111111111111,0.5,,0.15789473684210525,1.0,1.0,1.0,0.75,0.75,1.0,,,0.2857142857142857,0.5,0.75,0.56405,0.32432432432432434,,2.0,2.0,,1.0,4.0,2.0,4.0,,2.0,1.0,,2.0,3.0,1.0,1.0,1.0,4.0,1.0,,5.0,3.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.16666666666666666,,0.25,0.2,0.0625,0.058823529411764705,,0.14285714285714285,,,,,0.2857142857142857,1.0,0.40695,0.10810810810810811,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,9627.0,160.0,-33,335.0,339,84.0,86,42.0,674,19.0,28.0,,1.0,,,19.0,29.0,,13.0,51.0,390.0,18.0,,1.0,1.0,,2.0,8.0,14.0,27.0,54.0,16.0,18.0,,26.0,,11.0,84.0,0.6551724137931034,0.6551724137931034,0.6071428571428571,,12.27154046997389,0.15053763440860216,0.1509433962264151,0.1506849315068493,0.11764705882352941,0.1388888888888889,0.17647058823529413,0.9655172413793104,0.6785714285714286,0.7307692307692307,0.034482758620689655,,,,,0.9655172413793104,0.6623275862068967,0.275,0.275,1.0413793103448277,,0.2507462686567164,15.0,,,,,,,,15.0,,,,8.0,20.0,,,,,9.0,5.0,27.0,3.0,3.0,9.0,,8.0,1.0,0.5263157894736842,1.0,,,,,0.6,0.5714285714285714,0.2777777777777778,0.16363636363636364,0.17088607594936708,0.13333333333333333,0.19444444444444445,0.5263157894736842,,,,,,,,,1.0,,,,,0.62468,0.1568627450980392,10.0,3.0,5.0,,10.0,21.0,3.0,5.0,,3.0,,1.0,,18.0,,2.0,1.0,3.0,,,5.0,1.0,,3.0,2.0,0.6666666666666666,0.6,0.6666666666666666,0.5833333333333334,0.10344827586206896,0.07142857142857142,1.0,0.4,0.17475728155339806,0.06060606060606061,0.3,0.13043478260869565,,,,0.6666666666666666,1.0,0.6,0.6483785714285714,0.4117647058823529,,,1.0,2.0,18.0,2.0,,,5.0,3.0,6.0,2.0,0.21951219512195122,0.2857142857142857,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.2413793103448276,0.1,,,,,,,,,,,,,True,,,,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,8785.0,146.0,-26,305.0,308,80.0,86,38.0,613,12.0,17.0,8.0,15.0,25.0,18.0,29.0,57.0,22.0,12.0,88.0,358.0,36.0,18.0,16.0,22.0,12.0,50.0,5.0,4.0,9.0,13.0,11.0,15.0,2.0,15.0,1.0,7.0,80.0,0.5087719298245614,0.4810126582278481,0.5116279069767442,0.27848101265822783,27.873563218390803,0.04878048780487805,0.10416666666666667,0.06923076923076923,0.03333333333333333,0.125,0.0625,0.21518987341772153,0.7058823529411765,0.7058823529411765,0.189873417721519,0.5333333333333333,0.6666666666666666,0.31645569620253167,0.22784810126582278,0.4936708860759494,0.4946,0.08235294117647059,0.1111111111111111,10.219298245614034,24.636363636363637,0.26229508196721313,1.0,,4.0,1.0,6.0,1.0,3.0,6.0,3.0,4.0,1.0,4.0,28.0,22.0,12.0,6.0,6.0,2.0,1.0,,4.0,9.0,4.0,9.0,,28.0,,0.3793103448275862,0.39285714285714285,0.6666666666666666,0.2727272727272727,0.25,0.2727272727272727,0.4807692307692308,0.5,,0.02127659574468085,0.02877697841726619,0.02631578947368421,0.0625,0.5833333333333334,0.25,0.05063291139240506,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.4881153846153846,0.3181818181818182,1.0,4.0,7.0,9.0,2.0,12.0,11.0,22.0,6.0,3.0,4.0,,4.0,3.0,5.0,6.0,6.0,5.0,2.0,,11.0,3.0,,,,0.6666666666666666,0.5,0.7142857142857143,0.75,0.05263157894736842,,0.2,0.5454545454545454,0.03260869565217391,,,0.05,0.36,0.36,0.2222222222222222,1.0,0.2692307692307692,0.5714285714285714,0.5320666666666667,0.13636363636363635,,1.0,2.0,3.0,2.0,1.0,3.0,,2.0,1.0,2.0,2.0,0.05405405405405406,0.024390243902439025,1.0,0.038461538461538464,,,,,,4.0,1.0,,,1.0,,1.0,0.04,,2.0,3.0,2.0,0.5,0.42857142857142855,0.6666666666666666,0.5,,,,,,True,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,7722.0,129.0,-20,265.0,263,69.0,59,31.0,528,3.0,3.0,13.0,21.0,19.0,11.0,25.0,43.0,12.0,20.0,79.0,299.0,28.0,11.0,5.0,6.0,5.0,13.0,5.0,25.0,36.0,37.0,16.0,18.0,,21.0,,3.0,69.0,0.5813953488372093,0.5363636363636364,0.609375,0.21818181818181817,24.0,0.32051282051282054,0.12195121951219512,0.25210084033613445,0.3333333333333333,0.11538461538461539,0.13333333333333333,0.05454545454545454,1.0,1.0,0.38181818181818183,0.6190476190476191,0.6190476190476191,0.34545454545454546,0.2,0.2727272727272727,0.44902363636363624,0.0847457627118644,0.06521739130434782,12.839534883720932,24.808333333333334,0.26037735849056604,1.0,,1.0,,3.0,2.0,3.0,3.0,7.0,2.0,2.0,3.0,33.0,22.0,9.0,3.0,1.0,,,6.0,1.0,2.0,1.0,12.0,,33.0,1.0,0.44,0.4583333333333333,1.0,0.25,0.6666666666666666,0.25,0.6428571428571429,0.7619047619047619,0.42857142857142855,,0.00819672131147541,,0.39285714285714285,0.6666666666666666,0.15384615384615385,0.01818181818181818,,,,0.2727272727272727,0.2727272727272727,1.0,0.1111111111111111,,0.21428571428571427,0.6666666666666666,0.2727272727272727,0.4728392857142857,0.4177215189873418,1.0,2.0,2.0,9.0,2.0,10.0,6.0,11.0,,,1.0,,,1.0,1.0,5.0,5.0,3.0,,,8.0,2.0,1.0,4.0,1.0,0.2857142857142857,0.5454545454545454,0.3888888888888889,0.5,,,,0.625,0.012195121951219513,,,0.2,0.47368421052631576,0.47368421052631576,0.7777777777777778,1.0,0.14285714285714285,1.0,0.46504,0.12658227848101267,,,3.0,15.0,2.0,,2.0,,2.0,1.0,2.0,1.0,,,0.5,,,,,,1.0,1.0,5.0,,,1.0,,4.0,0.045454545454545456,,1.0,2.0,1.0,0.5,0.2222222222222222,0.5,1.0,1.0,1.0,2.0,0.15384615384615385,,True,,,,,
2210,1610612742,Richard Jefferson,Richard Jefferson,2210,DAL,2408.0,40.0,-29,78.0,80,10.0,12,8.0,158,2.0,4.0,,1.0,1.0,3.0,2.0,6.0,5.0,2.0,9.0,108.0,,3.0,,1.0,,3.0,1.0,1.0,2.0,2.0,7.0,3.0,,2.0,,1.0,10.0,0.3333333333333333,0.3181818181818182,0.375,0.45454545454545453,17.441860465116278,0.03571428571428571,0.1111111111111111,0.05405405405405406,,,0.25,0.36363636363636365,0.5,0.5,0.09090909090909091,,,0.09090909090909091,0.2727272727272727,0.8181818181818182,0.5503363636363636,0.08333333333333333,0.14285714285714285,4.866666666666667,25.38,0.1282051282051282,,1.0,2.0,,,,1.0,1.0,,,,1.0,,4.0,3.0,,1.0,,,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,0.2,,0.2,,,,,,,,1.0,,0.18181818181818182,0.5,0.5,1.0,,,,,,1.0,,,0.2394,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,,,3.0,1.0,,,,,,,,0.16666666666666666,,1.0,0.6666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200765,1610612742,Rajon Rondo,Rajon Rondo,200765,DAL,2233.0,37.0,-36,81.0,83,3.0,13,10.0,164,4.0,6.0,1.0,8.0,4.0,1.0,8.0,18.0,2.0,,19.0,111.0,12.0,1.0,6.0,6.0,3.0,12.0,1.0,,1.0,2.0,6.0,3.0,1.0,,,,3.0,0.4444444444444444,0.475,0.475,0.1,24.175824175824175,,0.1111111111111111,0.03125,,0.16666666666666666,,0.3,0.6666666666666666,0.6666666666666666,0.4,0.125,0.14285714285714285,0.2,0.05,0.4,0.45835499999999996,,,7.577777777777778,24.55,0.037037037037037035,,1.0,1.0,,,,,1.0,,1.0,,,,4.0,3.0,,,,,,1.0,,,3.0,1.0,,1.0,0.25,0.25,1.0,0.5,,0.5,,,,,0.024390243902439025,,,0.25,,0.05,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,1.0,,1.0,2.0,1.0,,2.0,2.0,,,,2.0,,,,,,,,,0.05555555555555555,,0.125,1.0,0.03333333333333333,,,,0.75,0.75,0.3333333333333333,,,,0.5301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,1.0,,,1.0,,,,,,,,True,,,,,
202718,1610612742,Chandler Parsons,Chandler Parsons,202718,DAL,1566.0,26.0,-20,59.0,60,8.0,15,7.0,119,5.0,7.0,,2.0,1.0,4.0,5.0,10.0,4.0,,10.0,74.0,4.0,4.0,1.0,2.0,,5.0,1.0,2.0,3.0,3.0,,1.0,,,,,8.0,0.5,0.35714285714285715,0.35714285714285715,0.2857142857142857,20.8955223880597,0.125,0.14285714285714285,0.13043478260869565,0.16666666666666666,0.25,,0.5,0.7142857142857143,0.8333333333333334,0.14285714285714285,,,0.07142857142857142,0.2857142857142857,0.7857142857142857,0.5580607142857144,,,3.6,25.1,0.13559322033898305,,,,,,,1.0,,,,,1.0,,6.0,,,1.0,,,,,,,,,,,0.6,0.6,,,,,,,,,,,0.16666666666666666,0.6,,,,,,,,,,,1.0,,,0.5187,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.1,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
