EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,on,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,LongMidRangePctBlocked,3pt And 1 Free Throw Trips
203123,1610612745,Kostas Papanikolaou,Kostas Papanikolaou,203123,HOU,252.0,4,-5,9,9,9,2,,18,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,11.11111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,41.0,1,-3,2,2,2,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,15023.0,250,8,531,535,160,144,69.0,1066,3.0,5.0,,1.0,7.0,14.0,6.0,10.0,5.0,18.0,3.0,3.0,5.0,11.0,24.0,5.0,3.0,7.0,16.0,29.0,16.0,42.0,,80.0,584,1.0,3.0,8.0,8.0,6.0,9.0,6.0,12.0,,30.0,12.0,20.0,48.0,,24.0,11.0,2.0,16.0,15.0,31.0,11.0,14.0,,77.0,2.0,8.0,9.0,17.0,5.0,22.0,7.0,3.0,4.0,8.0,,5.0,,3.0,,8.0,,1.0,7.0,,23.0,,5.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,30.0,155,3.0,,0.375,0.375,1.0,0.38095238095238093,0.5,0.38095238095238093,0.5517241379310345,0.3333333333333333,0.6666666666666666,0.5633802816901409,0.36363636363636365,0.7142857142857143,0.5633802816901409,0.36363636363636365,0.7142857142857143,0.5915492957746479,0.06896551724137931,0.4,13.01482701812191,1.0,0.059602649006622516,0.014285714285714285,0.08,0.06772908366533864,0.0211864406779661,,0.01818181818181818,0.05555555555555555,0.11904761904761904,0.04054054054054054,0.19230769230769232,1.0,0.07042253521126761,0.6,1.0,0.3333333333333333,0.19718309859154928,0.5,0.5,0.2857142857142857,0.14084507042253522,0.6,0.6,0.5,0.2535211267605634,0.2777777777777778,0.2777777777777778,1.0,0.3380281690140845,0.4583333333333333,0.4583333333333333,1.0,0.2727272727272727,0.45454545454545453,0.047619047619047616,,0.23809523809523808,0.6,0.3333333333333333,0.42857142857142855,0.6619718309859155,0.4583333333333333,0.5147154929577464,0.5025714285714286,0.49060714285714285,0.014084507042253521,0.034482758620689655,,0.1,0.375,11.148275862068964,24.77857142857143,0.3013182674199623,,,2.0,2.0,,2.0,3.0,,,,1.0,1.0,1.0,,0.25,,,0.03125,0.03389830508474576,,0.03076923076923077,0.03225806451612903,,,,0.4,1.0,,,,,4.0,1.0,,,,,1.0,,,0.027777777777777776,,,,,,,False,,,,,
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,12795.0,213,-4,448,452,175,178,61.0,900,29.0,46.0,10.0,19.0,3.0,7.0,1.0,6.0,6.0,17.0,2.0,1.0,5.0,2.0,7.0,,,3.0,33.0,59.0,8.0,24.0,20.0,110.0,505,2.0,8.0,2.0,8.0,12.0,24.0,1.0,8.0,13.0,40.0,44.0,22.0,21.0,3.0,6.0,2.0,3.0,6.0,3.0,9.0,3.0,6.0,,21.0,6.0,8.0,9.0,18.0,7.0,25.0,8.0,5.0,3.0,5.0,1.0,3.0,4.0,2.0,1.0,9.0,3.0,1.0,7.0,2.0,21.0,1.0,28.0,4.0,4.0,29.0,11.0,,4.0,,,2.0,1.0,36.0,169,3.0,1.0,0.6666666666666666,0.6875,0.875,0.3333333333333333,0.125,0.34782608695652173,0.559322033898305,0.25,0.5,0.5421686746987951,0.35,0.421875,0.5670103092783505,0.36363636363636365,0.5,0.2891566265060241,0.05084745762711865,0.06521739130434782,20.19047619047619,0.5555555555555556,0.07142857142857142,0.05309734513274336,0.10526315789473684,0.08415841584158416,0.029850746268656716,0.05,0.05263157894736842,0.044444444444444446,0.11627906976744186,0.09259259259259259,0.13636363636363635,0.5,0.5542168674698795,0.6304347826086957,0.6744186046511628,0.6896551724137931,0.08433734939759036,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.07228915662650602,0.16666666666666666,0.16666666666666666,1.0,0.20481927710843373,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.08433734939759036,0.2857142857142857,0.2857142857142857,1.0,0.2,,0.59375,0.5263157894736842,0.15625,0.2,0.09375,,0.8433734939759037,0.3333333333333333,0.6018048780487804,0.5235357142857143,0.6001193548387096,0.11827956989247312,0.15942028985507245,,0.07272727272727272,0.36363636363636365,3.9355932203389825,24.8875,0.390625,2.0,7.0,,1.0,2.0,,,1.0,,,4.0,1.0,2.0,2.0,0.5,,0.0625,,0.030303030303030304,0.1,,,0.7,0.2857142857142857,0.5,,,1.0,1.0,1.0,,,3.0,,2.0,,,,,,0.07894736842105263,0.5,,,,,,False,1.0,0.02857142857142857,,,
201935,1610612745,James Harden,James Harden,201935,HOU,18873.0,315,-11,675,679,242,244,84.0,1354,26.0,40.0,11.0,18.0,7.0,25.0,10.0,31.0,1.0,3.0,,1.0,2.0,14.0,47.0,4.0,5.0,18.0,43.0,96.0,15.0,50.0,57.0,188.0,744,2.0,7.0,4.0,11.0,21.0,43.0,6.0,20.0,24.0,84.0,22.0,64.0,15.0,30.0,47.0,14.0,10.0,36.0,22.0,58.0,15.0,28.0,6.0,138.0,1.0,15.0,17.0,36.0,6.0,42.0,17.0,12.0,5.0,26.0,6.0,16.0,10.0,10.0,,36.0,3.0,11.0,9.0,,24.0,1.0,47.0,1.0,4.0,65.0,23.0,1.0,8.0,,,3.0,3.0,82.0,238,3.0,8.0,0.2558139534883721,0.2558139534883721,0.3333333333333333,0.3,0.3,0.3,0.4479166666666667,0.2857142857142857,0.4883720930232558,0.4486301369863014,0.3181818181818182,0.47619047619047616,0.5285714285714286,0.4230769230769231,0.5533333333333333,0.3424657534246575,0.10416666666666667,0.125,27.473958333333336,0.7222222222222222,0.08717948717948718,0.005555555555555556,0.13043478260869565,0.1032258064516129,0.0165016501650165,,0.12121212121212122,0.10526315789473684,0.018867924528301886,0.12048192771084337,0.15625,1.0,0.273972602739726,0.65,0.7428571428571429,0.3076923076923077,0.17123287671232876,0.28,0.3333333333333333,0.2857142857142857,0.21232876712328766,0.3225806451612903,0.3333333333333333,0.1,0.02054794520547945,0.3333333333333333,0.3333333333333333,1.0,0.3219178082191781,0.2978723404255319,0.2978723404255319,0.2857142857142857,,0.36363636363636365,0.2857142857142857,0.6111111111111112,0.031746031746031744,0.5,0.2857142857142857,0.2777777777777778,0.6164383561643836,0.2978723404255319,0.4989174657534247,0.45243125000000006,0.4843603174603174,0.1437125748502994,0.19827586206896552,0.0196078431372549,0.05851063829787234,0.44680851063829785,8.600000000000003,25.628000000000007,0.3585185185185185,,,1.0,1.0,,2.0,4.0,4.0,1.0,,1.0,3.0,3.0,2.0,0.25,0.16,0.16,0.032520325203252036,0.014285714285714285,,0.03529411764705882,0.02631578947368421,,,,0.25,1.0,,4.0,,,7.0,,2.0,1.0,,3.0,1.0,,,,,,,,,,False,1.0,0.020833333333333332,1.0,0.03225806451612903,
203123,1610612745,Kostas Papanikolaou,Kostas Papanikolaou,203123,HOU,1002.0,17,-5,37,36,22,18,4.0,73,,,,,1.0,1.0,,,,1.0,,,1.0,,2.0,,,1.0,1.0,1.0,,3.0,1.0,3.0,27,,,,,,,,2.0,1.0,1.0,2.0,,,,2.0,,,,,,,,,,,2.0,,2.0,,2.0,,,,3.0,,2.0,1.0,1.0,,4.0,,2.0,1.0,,4.0,,1.0,,,2.0,,,1.0,,,,,1.0,22,,1.0,1.0,1.0,,,,,1.0,,,0.25,,,0.3,,0.16666666666666666,0.75,,,21.42857142857143,0.75,,,0.15384615384615385,0.1111111111111111,,,,,,0.08333333333333333,1.0,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,0.5,,,,,,,,0.5,,0.5,,0.75,,0.4808,,0.515775,,,,,0.3333333333333333,7.1,24.866666666666664,0.5945945945945946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,19755.0,329,3,685,695,213,166,84.0,1380,19.0,31.0,4.0,6.0,,3.0,2.0,10.0,7.0,15.0,2.0,2.0,2.0,13.0,33.0,2.0,1.0,7.0,21.0,44.0,20.0,48.0,20.0,122.0,749,1.0,6.0,4.0,8.0,5.0,12.0,3.0,9.0,10.0,29.0,22.0,20.0,57.0,3.0,33.0,13.0,4.0,15.0,7.0,22.0,7.0,12.0,2.0,51.0,7.0,14.0,24.0,43.0,11.0,54.0,16.0,15.0,1.0,4.0,1.0,3.0,5.0,1.0,,9.0,,3.0,7.0,3.0,21.0,4.0,17.0,,,22.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,25.0,207,3.0,1.0,0.5238095238095238,0.55,0.95,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.4772727272727273,0.16666666666666666,0.4166666666666667,0.5543478260869565,0.4,0.4523809523809524,0.599009900990099,0.4,0.5576923076923077,0.5217391304347826,0.09090909090909091,0.12903225806451613,14.066496163682864,0.4444444444444444,0.11428571428571428,0.04046242774566474,0.12173913043478261,0.11692307692307692,0.03618421052631579,0.04054054054054054,0.07142857142857142,0.1038961038961039,0.1746031746031746,0.11764705882352941,0.13333333333333333,1.0,0.33695652173913043,0.6129032258064516,0.7037037037037037,0.5263157894736842,0.03260869565217391,,,,0.10869565217391304,0.2,0.2,0.5,0.16304347826086957,0.4666666666666667,0.4666666666666667,1.0,0.358695652173913,0.3939393939393939,0.40625,0.9230769230769231,0.2,0.2,0.2857142857142857,0.6666666666666666,0.09523809523809523,1.0,0.3333333333333333,0.14285714285714285,0.8586956521739131,0.3939393939393939,0.5680304347826087,0.5112500000000001,0.5660333333333333,0.08163265306122448,0.12244897959183673,0.04081632653061224,0.06557377049180328,0.23770491803278687,6.029545454545455,24.660416666666666,0.310948905109489,1.0,4.0,2.0,2.0,2.0,1.0,4.0,5.0,,2.0,1.0,1.0,,,0.5,,0.23809523809523808,0.030534351145038167,0.043478260869565216,0.03333333333333333,0.020833333333333332,0.05714285714285714,0.4,0.25,,1.0,1.0,,,,1.0,,2.0,2.0,,1.0,1.0,,0.020833333333333332,0.030303030303030304,0.043478260869565216,,,,,,,False,,,,,1.0
203143,1610612745,Pablo Prigioni,Pablo Prigioni,203143,HOU,9161.0,153,-26,317,321,123,111,41.0,638,2.0,3.0,1.0,1.0,,,1.0,3.0,,1.0,,,1.0,10.0,24.0,3.0,4.0,7.0,3.0,6.0,10.0,25.0,2.0,38.0,348,,,3.0,3.0,1.0,2.0,4.0,8.0,,14.0,2.0,4.0,24.0,6.0,23.0,10.0,,14.0,7.0,21.0,7.0,7.0,6.0,49.0,2.0,2.0,3.0,5.0,4.0,9.0,8.0,4.0,4.0,4.0,1.0,4.0,3.0,,,7.0,1.0,1.0,,2.0,16.0,,7.0,1.0,,2.0,1.0,,,,,,,14.0,123,4.0,,0.3333333333333333,0.3333333333333333,0.8,0.4,0.5,0.4166666666666667,0.5,,0.5,0.5806451612903226,0.5,0.7,0.59375,0.5,0.7,0.8064516129032258,,,10.56910569105691,0.5714285714285714,0.030927835051546393,0.022727272727272728,0.04081632653061224,0.03424657534246575,0.02702702702702703,,0.037037037037037035,0.02564102564102564,0.03225806451612903,0.058823529411764705,,,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.5,,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,,0.03225806451612903,,,,0.7741935483870968,0.4166666666666667,0.4166666666666667,0.8,,1.0,0.1,1.0,0.1,,0.7,0.5714285714285714,0.9032258064516129,0.43478260869565216,0.5462116666666667,0.48255000000000003,0.5427222222222222,0.03125,0.14285714285714285,,0.07894736842105263,0.3684210526315789,10.066666666666666,26.32,0.38801261829652994,,,1.0,1.0,,1.0,2.0,,1.0,1.0,2.0,,,,0.3333333333333333,,,0.03333333333333333,0.034482758620689655,0.0625,0.02040816326530612,0.09090909090909091,,,,0.3333333333333333,,,,1.0,,,,,1.0,,,,,,,,,,,,,False,,,,,
203910,1610612745,Nick Johnson,Nick Johnson,203910,HOU,2374.0,40,-8,84,85,41,35,10.0,169,3.0,8.0,1.0,5.0,,1.0,,,,1.0,,,,1.0,3.0,,1.0,1.0,3.0,9.0,1.0,4.0,3.0,12.0,86,2.0,4.0,,4.0,1.0,5.0,1.0,1.0,,5.0,4.0,2.0,,3.0,3.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,,10.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,3.0,,3.0,1.0,,,4.0,,1.0,,2.0,6.0,,1.0,,,3.0,,1.0,,,,1.0,,5.0,41,1.0,,0.6666666666666666,1.0,,0.25,1.0,0.25,0.3333333333333333,0.5,0.2,0.34615384615384615,0.5,0.4166666666666667,0.42857142857142855,0.5,0.4166666666666667,0.3076923076923077,0.3333333333333333,0.375,18.75,0.75,0.047619047619047616,0.05263157894736842,0.05,0.04878048780487805,0.029411764705882353,,,,0.09090909090909091,0.05555555555555555,,,0.6153846153846154,0.375,0.6,0.6666666666666666,0.07692307692307693,,,,,,,,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.5,,,,0.8333333333333334,0.2,,,0.16666666666666666,1.0,0.9230769230769231,0.3333333333333333,0.5387346153846153,0.5543,0.5451416666666667,0.07142857142857142,,0.2,0.3333333333333333,0.4166666666666667,2.822222222222222,25.425,0.4880952380952381,2.0,4.0,,,2.0,1.0,,,,,,,1.0,1.0,,,,,0.125,,,,1.0,0.5,0.5,,,,,,1.0,,1.0,,1.0,,,,0.25,0.3333333333333333,0.2,,,,,,,False,,,,,
2746,1610612745,Josh Smith,Josh Smith,2746,HOU,21044.0,351,15,730,741,207,208,99.0,1471,32.0,53.0,6.0,11.0,18.0,48.0,3.0,8.0,1.0,9.0,,,3.0,25.0,56.0,10.0,4.0,11.0,53.0,109.0,26.0,65.0,24.0,208.0,793,11.0,15.0,10.0,38.0,13.0,24.0,4.0,14.0,18.0,56.0,54.0,52.0,51.0,27.0,56.0,25.0,8.0,34.0,10.0,44.0,3.0,32.0,1.0,98.0,14.0,28.0,30.0,63.0,24.0,87.0,9.0,5.0,4.0,19.0,8.0,16.0,12.0,3.0,,31.0,,5.0,17.0,3.0,37.0,1.0,37.0,3.0,,57.0,15.0,,15.0,,,16.0,8.0,56.0,203,3.0,6.0,0.5094339622641509,0.574468085106383,0.6538461538461539,0.4,0.2857142857142857,0.4,0.48623853211009177,0.7333333333333333,0.5416666666666666,0.5287356321839081,0.74,0.5,0.5174129353233831,0.7307692307692307,0.49122807017543857,0.3735632183908046,0.07339449541284404,0.11320754716981132,27.45562130177515,0.6129032258064516,0.13215859030837004,0.07179487179487179,0.208955223880597,0.16066481994459833,0.06990881458966565,0.07228915662650602,0.10810810810810811,0.11904761904761904,0.17391304347826086,0.21649484536082475,0.1891891891891892,0.5,0.3045977011494253,0.6037735849056604,0.6808510638297872,0.53125,0.27586206896551724,0.375,0.391304347826087,0.4444444444444444,0.04597701149425287,0.375,0.375,0.6666666666666666,0.05172413793103448,0.1111111111111111,0.1111111111111111,1.0,0.3218390804597701,0.44642857142857145,0.44642857142857145,0.64,,0.4,0.2894736842105263,0.5454545454545454,0.07894736842105263,,0.2894736842105263,0.36363636363636365,0.6781609195402298,0.44642857142857145,0.515878448275862,0.5165973684210526,0.5099342105263157,0.08064516129032258,0.12396694214876033,,0.18269230769230768,0.2692307692307692,5.2926605504587165,25.15538461538461,0.28356164383561644,7.0,10.0,5.0,5.0,12.0,1.0,9.0,5.0,,1.0,1.0,3.0,16.0,8.0,0.5,0.041666666666666664,0.25,0.06716417910447761,0.0821917808219178,0.05128205128205128,0.06382978723404255,0.075,0.4,0.7,,0.5,1.0,,1.0,,,7.0,6.0,1.0,2.0,1.0,,8.0,,,0.06896551724137931,,,,,,,False,1.0,0.020833333333333332,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,4723.0,79,-4,167,173,58,86,22.0,340,12.0,19.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,13.0,22.0,,,9.0,35.0,176,3.0,4.0,,7.0,1.0,2.0,,,8.0,10.0,22.0,4.0,,,,,2.0,,2.0,2.0,1.0,,,6.0,5.0,10.0,10.0,21.0,10.0,31.0,,,,,,,1.0,,,1.0,,,2.0,,16.0,3.0,11.0,,,18.0,5.0,,5.0,,,5.0,1.0,10.0,58,6.0,,0.8461538461538461,1.0,,,,,0.5909090909090909,0.75,0.5,0.5909090909090909,0.75,0.5,0.5833333333333334,0.7,0.5555555555555556,,0.09090909090909091,0.05263157894736842,15.897435897435898,,0.25,0.10204081632653061,0.2857142857142857,0.26666666666666666,0.1111111111111111,0.05,0.21428571428571427,0.2631578947368421,0.2857142857142857,0.3333333333333333,0.18181818181818182,0.2,0.8636363636363636,0.631578947368421,0.6666666666666666,0.8333333333333334,0.13636363636363635,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,0.8636363636363636,,0.6289272727272727,0.6422749999999999,0.5730999999999999,0.2,0.2,,0.2,0.2857142857142857,1.8772727272727272,,0.3473053892215569,3.0,4.0,,,4.0,,4.0,1.0,,,,2.0,5.0,4.0,,0.3333333333333333,0.25,0.125,0.058823529411764705,0.25,0.12,0.14285714285714285,1.0,0.75,0.3333333333333333,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,0.14285714285714285,,,,,,1.0,False,1.0,0.1111111111111111,,,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,19105.0,318,-3,657,661,185,145,88.0,1318,50.0,69.0,11.0,17.0,6.0,26.0,,,,,,,,,,,,,56.0,95.0,,,34.0,146.0,720,16.0,26.0,,37.0,12.0,24.0,,,20.0,44.0,76.0,36.0,,,,,6.0,6.0,3.0,9.0,3.0,4.0,2.0,21.0,23.0,34.0,58.0,98.0,33.0,131.0,14.0,10.0,4.0,9.0,5.0,2.0,15.0,7.0,1.0,24.0,2.0,5.0,17.0,2.0,34.0,5.0,72.0,7.0,1.0,83.0,25.0,,20.0,1.0,1.0,17.0,8.0,44.0,180,2.0,7.0,0.6785714285714286,0.8636363636363636,,,,,0.5894736842105263,0.6153846153846154,0.5,0.5894736842105263,0.6153846153846154,0.5,0.5488721804511278,0.5285714285714286,0.4782608695652174,,0.06315789473684211,0.07246376811594203,20.71240105540897,0.375,0.28292682926829266,0.13450292397660818,0.288135593220339,0.2848297213622291,0.10580204778156997,0.12857142857142856,0.30158730158730157,0.22972972972972974,0.3235294117647059,0.30337078651685395,0.2413793103448276,0.47058823529411764,0.7263157894736842,0.7246376811594203,0.78125,0.7,0.2736842105263158,0.23076923076923078,0.24,0.5,,,,,,,,,,,,,,,0.7083333333333334,0.6470588235294118,,,,,0.7263157894736842,,0.5897136842105264,0.5913772727272727,0.6107625,0.22123893805309736,0.22123893805309736,,0.2534246575342466,0.3013698630136986,2.4957894736842103,,0.2815829528158295,16.0,23.0,,,24.0,,8.0,6.0,,,1.0,7.0,16.0,8.0,,0.038461538461538464,0.3333333333333333,0.06557377049180328,0.12857142857142856,0.16129032258064516,0.06976744186046512,0.05555555555555555,0.8846153846153846,0.6956521739130435,0.25,,,,5.0,,,,3.0,1.0,2.0,4.0,,8.0,,,0.09090909090909091,,,,2.0,1.0,1.0,False,2.0,0.038461538461538464,,,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,760.0,13,-5,29,27,19,15,3.0,56,,,,,,2.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,23,,,,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,,3.0,3.0,1.0,4.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,2.0,,1.0,,,2.0,1.0,,,,,,,,19,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,,,12.121212121212121,1.0,1.0,0.2,,0.23076923076923078,0.09090909090909091,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.42535,,0.42535,0.3333333333333333,0.3333333333333333,,,,8.3,,0.6551724137931034,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,False,,,,,
