EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,DefThreePtRebounds,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Loose Ball Fouls Drawn,Steals,BadPassSteals,on,Corner3FGA,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,438.0,7,1,16,16,14.0,10,2.0,32,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,0.25,,0.16666666666666666,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,10825.0,180,-13,347,343,108.0,69,41.0,690,5.0,10.0,1.0,3.0,3.0,9.0,1.0,7.0,9.0,28.0,9.0,26.0,11.0,34.0,10.0,61.0,365,2.0,6.0,10.0,5.0,8.0,10.0,33.0,2.0,28.0,9.0,4.0,10.0,22.0,5.0,3.0,56.0,3.0,26.0,3.0,36.0,5.0,41.0,7.0,3.0,11.0,3.0,10.0,8.0,13.0,2.0,1.0,1.0,1.0,,105.0,0.4444444444444444,0.5,1.0,0.3235294117647059,0.3235294117647059,0.34615384615384615,0.3333333333333333,0.425,0.3888888888888889,0.4621212121212121,0.45454545454545453,0.5666666666666667,0.15384615384615385,0.2,19.444444444444443,0.6363636363636364,0.3333333333333333,0.16993464052287582,0.02459016393442623,0.1793478260869565,0.02631578947368421,0.030303030303030304,0.14814814814814814,0.2631578947368421,,0.16666666666666666,0.5,0.625,0.6,0.15,0.3333333333333333,0.375,,0.11666666666666667,0.14285714285714285,0.16666666666666666,0.4666666666666667,0.32142857142857145,0.32142857142857145,1.0,0.3333333333333333,0.3333333333333333,0.7333333333333333,0.32142857142857145,0.5294391666666668,0.5855833333333333,0.4996277777777778,0.047619047619047616,0.07142857142857142,0.16393442622950818,9.315384615384614,25.25588235294117,0.3112391930835735,4.0,12.0,2.0,4.0,13.0,20.0,12.0,9.0,2.0,4.0,1.0,1.0,19.0,1.0,0.3076923076923077,0.4,0.4444444444444444,0.47619047619047616,1.0,0.6666666666666666,0.3333333333333333,0.32786885245901637,1.0,1.0,3.0,4.0,0.07142857142857142,0.05555555555555555,1.0,3.0,7.0,,,,0.22580645161290322,0.04,,0.375,4.0,3.0,2.0,1.0,1.0,1.0,False,6.0,3.0,2.0,,,,1.0,,,,0.1111111111111111,,0.029411764705882353,0.017543859649122806,0.09090909090909091,0.17391304347826086,,0.1,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.2222222222222222,0.5,1.0,0.05555555555555555,0.02857142857142857,,,,,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,10510.0,175,-23,340,332,111.0,72,41.0,672,21.0,33.0,3.0,3.0,1.0,6.0,6.0,17.0,4.0,26.0,28.0,56.0,5.0,29.0,23.0,94.0,366,4.0,4.0,11.0,18.0,8.0,48.0,6.0,,26.0,4.0,5.0,9.0,20.0,5.0,1.0,51.0,2.0,11.0,,13.0,2.0,15.0,6.0,3.0,10.0,6.0,11.0,22.0,26.0,9.0,2.0,1.0,3.0,1.0,108.0,0.14285714285714285,0.14285714285714285,0.4,0.1724137931034483,0.1724137931034483,0.5,1.0,0.4176470588235294,0.8,0.484375,0.9166666666666666,0.3411764705882353,0.08928571428571429,0.12121212121212122,27.249357326478147,0.6,,0.07692307692307693,0.016666666666666666,0.07602339181286549,0.010752688172043012,0.03333333333333333,0.0784313725490196,0.09803921568627451,0.3333333333333333,0.38823529411764707,0.6363636363636364,0.7241379310344828,0.14285714285714285,0.07058823529411765,0.16666666666666666,0.2,,0.2,0.35294117647058826,0.35294117647058826,0.3058823529411765,0.15384615384615385,0.15384615384615385,0.25,0.6,1.0,0.7294117647058823,0.15384615384615385,0.5348617647058823,0.546425,0.53432,0.10869565217391304,0.14285714285714285,0.11702127659574468,7.596428571428572,26.46896551724138,0.3264705882352941,3.0,10.0,9.0,4.0,12.0,48.0,11.0,9.0,3.0,3.0,,1.0,44.0,,0.3333333333333333,0.5,0.5,0.6025641025641025,0.16666666666666666,0.3333333333333333,0.3,0.5106382978723404,8.0,12.0,2.0,4.0,0.04878048780487805,0.4,0.6666666666666666,3.0,2.0,,,2.0,0.07142857142857142,,0.024390243902439025,,18.0,4.0,2.0,,2.0,1.0,False,3.0,2.0,,,,1.0,1.0,,,1.0,0.16666666666666666,,,,,0.09523809523809523,,0.03529411764705882,,1.0,,2.0,,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.2,,,0.06666666666666667,0.034482758620689655,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,8296.0,138,17,268,264,102.0,72,36.0,532,12.0,22.0,1.0,2.0,2.0,6.0,5.0,11.0,7.0,17.0,19.0,39.0,9.0,20.0,5.0,70.0,283,1.0,4.0,8.0,19.0,8.0,30.0,24.0,,17.0,7.0,6.0,1.0,2.0,1.0,,5.0,1.0,12.0,1.0,17.0,1.0,18.0,4.0,2.0,6.0,7.0,11.0,6.0,7.0,4.0,1.0,1.0,1.0,,99.0,0.21052631578947367,0.21052631578947367,0.8888888888888888,0.45,0.45,0.48717948717948717,0.25,0.5508474576271186,0.6666666666666666,0.5645161290322581,0.6666666666666666,0.3389830508474576,0.15384615384615385,0.22727272727272727,21.93548387096774,0.6666666666666666,0.125,0.1016949152542373,0.010752688172043012,0.1103448275862069,0.006802721088435374,0.037037037037037035,0.09302325581395349,0.14285714285714285,,0.3728813559322034,0.5454545454545454,0.7058823529411765,0.25,0.1016949152542373,0.3333333333333333,0.4,,0.1864406779661017,0.45454545454545453,0.45454545454545453,0.288135593220339,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.3333333333333333,0.5,0.711864406779661,0.4117647058823529,0.5155059322033898,0.4667666666666667,0.47667592592592595,0.06451612903225806,0.09523809523809523,0.11428571428571428,7.217948717948716,25.635,0.3805970149253731,3.0,7.0,12.0,4.0,8.0,40.0,1.0,1.0,,2.0,,1.0,40.0,,0.5,0.631578947368421,0.6666666666666666,0.6896551724137931,0.2,0.25925925925925924,0.42857142857142855,0.5714285714285714,7.0,9.0,1.0,2.0,0.06060606060606061,0.3333333333333333,0.7777777777777778,,4.0,,,1.0,0.14814814814814814,,,0.2857142857142857,4.0,,,,6.0,2.0,False,3.0,,,,,4.0,1.0,,,,0.16666666666666666,,,,,0.1,,0.05084745762711865,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.037037037037037035,,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,,
201167,1610612757,Arron Afflalo,Arron Afflalo,201167,POR,3128.0,52,-40,102,101,25.0,11,7.0,203,,,,,1.0,5.0,,2.0,,,1.0,7.0,1.0,4.0,,5.0,121,,,,1.0,2.0,,3.0,,,,1.0,1.0,2.0,1.0,,5.0,,5.0,,7.0,,7.0,1.0,1.0,3.0,1.0,6.0,4.0,1.0,1.0,,,,,25.0,1.0,1.0,1.0,0.25,0.25,0.14285714285714285,,0.22727272727272727,,0.22727272727272727,,0.36363636363636365,0.14285714285714285,,12.844036697247706,0.3333333333333333,,0.13157894736842105,,0.15555555555555556,,,,0.21052631578947367,,,,,,0.45454545454545453,0.2,0.25,1.0,0.18181818181818182,,,,,,,,,0.36363636363636365,,0.4647772727272727,,0.446125,0.09090909090909091,0.14285714285714285,,10.485714285714286,23.4,0.24509803921568626,,,,1.0,1.0,3.0,1.0,1.0,,,,1.0,3.0,,1.0,,0.75,0.75,,,,0.6,,,1.0,2.0,0.14285714285714285,,,,2.0,1.0,,1.0,0.2857142857142857,,,,,,,,,,False,4.0,,,,,,,1.0,,,0.2,,,,,0.5,,0.36363636363636365,,1.0,,1.0,,,,,,,,0.25,0.25,1.0,,,,,0.5,,1.0,,,1.0,,,,,1.0,,,,,
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,6855.0,114,-53,210,212,50.0,23,20.0,422,4.0,8.0,3.0,6.0,4.0,5.0,1.0,2.0,,,9.0,15.0,,,8.0,26.0,235,3.0,6.0,6.0,2.0,10.0,8.0,,6.0,,,1.0,1.0,2.0,1.0,,5.0,8.0,11.0,,13.0,9.0,22.0,3.0,1.0,5.0,5.0,14.0,9.0,8.0,4.0,5.0,4.0,5.0,2.0,50.0,0.5555555555555556,0.8333333333333334,,,,0.6,0.5,0.6,0.5,0.6842105263157895,0.5,,0.06666666666666667,0.125,10.256410256410257,0.6,,0.11956521739130435,0.10126582278481013,0.11926605504587157,0.07563025210084033,0.09090909090909091,0.20689655172413793,0.02702702702702703,0.4,0.5333333333333333,0.5,0.5714285714285714,,0.3333333333333333,0.8,0.8,1.0,0.13333333333333333,0.5,0.5,,,,,1.0,0.5,0.5333333333333333,,0.5188733333333333,0.6251800000000001,0.5601,0.21052631578947367,0.21052631578947367,0.23076923076923078,4.9399999999999995,,0.23809523809523808,,,2.0,,,4.0,1.0,1.0,,2.0,1.0,,4.0,2.0,,1.0,1.0,1.0,1.0,,,0.15384615384615385,1.0,1.0,,2.0,0.15384615384615385,0.5,1.0,,2.0,1.0,,,0.11764705882352941,0.10344827586206896,0.10714285714285714,,,,,2.0,1.0,1.0,False,,,1.0,,1.0,,,1.0,,1.0,,,0.025,0.02857142857142857,,0.18181818181818182,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
2581,1610612757,Steve Blake,Steve Blake,2581,POR,1897.0,32,-13,58,60,19.0,13,7.0,118,,,,,,,,,1.0,5.0,,,1.0,6.0,,3.0,75,,,,,,,3.0,,5.0,1.0,,3.0,6.0,1.0,1.0,15.0,,,,1.0,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,19.0,,,1.0,0.16666666666666666,0.16666666666666666,,,0.25,,0.25,,1.0,,,10.769230769230768,1.0,,,,0.03125,,,,,,,,,,,,,,,,,0.8333333333333334,0.2,0.2,1.0,,,1.0,0.2,0.52265,,0.4608,,,,,25.349999999999998,0.3275862068965517,1.0,2.0,,1.0,2.0,3.0,3.0,3.0,1.0,1.0,,,3.0,,0.5,,0.75,0.75,,1.0,0.5,1.0,,,,,,,,,1.0,,,,0.16666666666666666,,,0.5,,,,,,,False,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,6381.0,106,30,205,198,79.0,54,27.0,403,2.0,3.0,,1.0,1.0,2.0,1.0,3.0,9.0,11.0,4.0,8.0,10.0,13.0,1.0,39.0,199,1.0,2.0,2.0,2.0,6.0,2.0,30.0,,11.0,9.0,1.0,2.0,5.0,2.0,,13.0,4.0,20.0,1.0,27.0,6.0,33.0,2.0,2.0,3.0,6.0,17.0,8.0,2.0,,2.0,2.0,2.0,1.0,76.0,0.75,0.75,1.0,0.7692307692307693,0.7692307692307693,0.5,0.5,0.9047619047619048,0.5,0.8863636363636364,0.5,0.6190476190476191,0.125,,10.593220338983052,0.6666666666666666,0.25,0.20833333333333334,0.06060606060606061,0.2222222222222222,0.056074766355140186,,0.21621621621621623,0.20588235294117646,0.5,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.09523809523809523,0.5,1.0,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.8181818181818182,0.8181818181818182,1.0,0.5,,0.7619047619047619,0.8181818181818182,0.49396666666666667,0.4811,0.47711000000000003,,,0.05128205128205128,9.0375,25.338461538461537,0.3853658536585366,2.0,3.0,1.0,2.0,3.0,9.0,3.0,2.0,,,1.0,2.0,9.0,2.0,0.6666666666666666,0.5,0.8,0.75,,0.6,0.6666666666666666,0.23076923076923078,1.0,1.0,1.0,1.0,0.2,0.2,1.0,,6.0,,,,0.2857142857142857,0.03333333333333333,0.16666666666666666,,1.0,1.0,1.0,3.0,2.0,2.0,False,2.0,1.0,2.0,,,,,4.0,1.0,,0.5,,0.04878048780487805,0.030303030303030304,0.125,0.375,,0.09523809523809523,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,1696.0,28,-4,53,53,18.0,18,6.0,106,1.0,2.0,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,,8.0,59,,,,2.0,2.0,,6.0,,1.0,1.0,1.0,,1.0,,,3.0,,2.0,,2.0,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,18.0,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,,1.0,,0.5,0.5,0.5,8.19672131147541,1.0,,0.08,,0.07407407407407407,,,0.1,0.16666666666666666,,0.5,0.5,1.0,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,1.0,1.0,0.68965,,0.7039833333333334,,,,0.75,24.0,0.33962264150943394,1.0,1.0,1.0,1.0,1.0,5.0,1.0,,,,,,5.0,,1.0,0.5,0.8333333333333334,0.8333333333333334,,0.3333333333333333,1.0,0.625,1.0,2.0,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,1.0,,False,1.0,1.0,,,,1.0,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
202087,1610612757,Alonzo Gee,Alonzo Gee,202087,POR,182.0,3,4,8,8,8.0,8,,16,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1.0,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204025,1610612757,Tim Frazier,Tim Frazier,204025,POR,206.0,3,5,10,10,10.0,10,,20,,1.0,,,,,,,,,,1.0,,,,,4,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,10.0,,,,,,,,,,,,,,,20.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.7791,,0.7791,,,,0.1,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
