EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,SelfOReb,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,OffThreePtRebounds,BadPassSteals,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAssists,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFg2Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsAssisted3s,BadPassOutOfBoundsTurnovers,Assisted3sPct,OffCorner3ReboundPct,Arc3PctAssisted,on,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LongMidRangeAssists,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg3Pct,OffAtRimReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,Travels,Charge Fouls,Charge Fouls Drawn,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,29137.0,486,-6,1038,1031,356.0,279,2069,1139,351.0,0.34296724470134876,120.0,9.0,15.0,4.0,35.0,16.0,28.0,52.0,82.0,13.0,156.0,17.0,32.0,12.0,69.0,26.0,16.0,16.0,32.0,38.0,15.0,7.0,18.0,4.0,20.0,16.0,16.0,3.0,69.0,0.4642857142857143,0.4642857142857143,0.5384615384615384,0.5335820895522388,0.5531914893617021,0.6272727272727273,0.6119402985074627,13.760683760683762,0.9,0.057971014492753624,0.08602150537634409,0.06926406926406926,0.08139534883720931,0.06338028169014084,0.11194029850746269,0.6,0.8181818181818182,0.4444444444444444,0.26119402985074625,0.08163265306122448,0.32653061224489793,0.7238805970149254,0.5199414179104477,0.4966224489795919,0.029197080291970802,0.05555555555555555,0.4423076923076923,10.35576923076923,24.820731707317073,9.0,19.0,47.0,16.0,47.0,14.0,2.0,5.0,18.0,46.0,4.0,3.0,0.1590909090909091,0.1417910447761194,0.47368421052631576,0.47368421052631576,0.3333333333333333,0.35074626865671643,0.32653061224489793,,,,,18.0,5.0,29.0,2.0,5.0,10.0,13.0,30.0,3.0,,18.0,4.0,,30.0,18.0,48.0,14.0,27.0,114.0,3.0,6.0,1.0,0.35365853658536583,0.40625,0.35365853658536583,0.4,0.3333333333333333,0.5816326530612245,0.3333333333333333,,0.07692307692307693,0.26666666666666666,,0.01098901098901099,0.013513513513513514,0.01818181818181818,0.014084507042253521,0.3829787234042553,0.3829787234042553,,,0.3125,0.3829787234042553,0.49005,0.0641025641025641,,3.0,8.0,2.0,1.0,,2.0,2.0,0.017543859649122806,0.016666666666666666,0.022988505747126436,0.06796116504854369,1.0,1.0,1.0,6.0,10.0,18.0,9.0,0.5294117647058824,0.13432835820895522,0.5555555555555556,0.5555555555555556,84.0,1.0,0.9655172413793104,0.0196078431372549,0.9444444444444444,False,1.0,11.0,4.0,8.0,2.0,6.0,2.0,10.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.009615384615384616,0.6,0.3142857142857143,0.3142857142857143,1.0,0.26666666666666666,0.4,0.3333333333333333,1.0,0.25,0.5,0.012048192771084338,,,,,,,,,,,,,,,,,,,,,,
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,24996.0,417,-67,880,887,399.0,365,1767,1007,388.0,0.45340909090909093,121.0,47.0,80.0,35.0,27.0,11.0,59.0,123.0,41.0,33.0,187.0,47.0,17.0,22.0,72.0,74.0,16.0,15.0,34.0,45.0,10.0,2.0,9.0,5.0,14.0,49.0,53.0,19.0,67.0,0.6271186440677966,0.6607142857142857,0.4796747967479675,0.4695121951219512,0.4947089947089947,0.46153846153846156,0.25,19.88246816846229,0.6428571428571429,0.05976095617529881,0.10596026490066225,0.07711442786069651,0.1038961038961039,0.09734513274336283,0.4878048780487805,0.5875,0.6619718309859155,0.6170212765957447,0.16463414634146342,0.546875,0.171875,0.7378048780487805,0.5459929012345679,0.548775806451613,0.10555555555555556,0.1366906474820144,0.3850267379679144,5.184552845528455,25.153658536585365,9.0,28.0,14.0,6.0,13.0,4.0,5.0,2.0,17.0,48.0,9.0,4.0,0.13157894736842105,0.17073170731707318,0.32142857142857145,0.375,0.6666666666666666,0.08536585365853659,0.09375,3.0,0.08333333333333333,5.0,12.0,3.0,,12.0,5.0,17.0,17.0,2.0,44.0,3.0,6.0,3.0,13.0,,15.0,4.0,19.0,4.0,13.0,42.0,8.0,11.0,3.0,0.2926829268292683,0.11764705882352941,0.3,0.29411764705882354,0.4,0.390625,0.40476190476190477,,0.10569105691056911,0.1125,,0.03225806451612903,0.024390243902439025,0.020618556701030927,0.039473684210526314,0.21428571428571427,0.21428571428571427,0.6,0.4166666666666667,,0.23076923076923078,0.4947576923076923,0.09090909090909091,1.0,2.0,8.0,6.0,4.0,4.0,4.0,1.0,0.012345679012345678,0.008064516129032258,0.03614457831325301,0.04395604395604396,0.25,1.0,3.0,10.0,3.0,15.0,22.0,0.46808510638297873,0.09146341463414634,0.2,0.2,33.0,1.0,0.9166666666666666,0.02631578947368421,1.0,False,18.0,9.0,2.0,2.0,1.0,1.0,2.0,3.0,,1.0,1.0,3.0,2.0,4.0,7.0,3.0,,,,,0.6666666666666666,0.028846153846153848,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.1,0.05,1.0,1.0,0.5142857142857142,0.18181818181818182,,1.0,1.0,1.0,1.0,2.0,1.0,0.14285714285714285,0.01694915254237288,0.06382978723404255,0.4,0.5,,,,,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,38095.0,635,-4,1360,1358,514.0,475,2718,1498,505.0,0.3779411764705882,163.0,42.0,68.0,31.0,5.0,3.0,88.0,187.0,107.0,163.0,462.0,79.0,48.0,83.0,207.0,28.0,34.0,38.0,85.0,97.0,28.0,7.0,51.0,18.0,77.0,117.0,178.0,59.0,199.0,0.1590909090909091,0.1590909090909091,0.47058823529411764,0.5085034013605442,0.6053333333333333,0.6029411764705882,0.36394557823129253,29.388816644993497,0.6623376623376623,0.10133333333333333,0.1452991452991453,0.11822660098522167,0.07476635514018691,0.15,0.23129251700680273,0.6176470588235294,0.75,0.2619047619047619,0.017006802721088437,0.2440944881889764,0.023622047244094488,0.5952380952380952,0.48959590443686,0.48255119047619044,0.17663817663817663,0.24481327800829875,0.44805194805194803,9.514973262032086,25.88785046728972,20.0,50.0,102.0,45.0,101.0,33.0,26.0,26.0,19.0,49.0,24.0,21.0,0.12962962962962962,0.17006802721088435,0.4,0.45454545454545453,0.1,0.3469387755102041,0.3543307086614173,13.0,0.23636363636363636,1.0,3.0,39.0,14.0,41.0,3.0,12.0,31.0,16.0,148.0,78.0,,39.0,19.0,1.0,90.0,38.0,128.0,24.0,72.0,294.0,2.0,12.0,2.0,0.38317757009345793,0.3333333333333333,0.3867924528301887,0.25,0.5,0.4881889763779528,0.5961538461538461,0.009345794392523364,0.10160427807486631,0.17647058823529413,0.00980392156862745,0.00554016620498615,0.01867572156196944,0.007042253521126761,0.014084507042253521,0.38235294117647056,0.38613861386138615,0.14285714285714285,0.3333333333333333,0.3111111111111111,0.38613861386138615,0.47345625,0.0670995670995671,10.0,9.0,21.0,8.0,5.0,2.0,7.0,6.0,0.039473684210526314,0.03680981595092025,0.1171875,0.10714285714285714,0.8571428571428571,15.0,8.0,3.0,26.0,69.0,38.0,0.4810126582278481,0.23469387755102042,0.37681159420289856,0.38235294117647056,45.0,12.0,0.36585365853658536,0.046153846153846156,0.3333333333333333,False,19.0,2.0,1.0,2.0,4.0,8.0,5.0,9.0,14.0,3.0,,,2.0,3.0,1.0,5.0,3.0,2.0,2.0,3.0,0.5555555555555556,,0.038461538461538464,0.4,0.4,1.0,0.047619047619047616,0.38095238095238093,0.5,0.75,0.6129032258064516,0.6666666666666666,0.02727272727272727,1.0,1.0,1.0,2.0,4.0,1.0,0.12,0.011904761904761904,0.012658227848101266,,1.0,3.0,1.0,4.0,8.0,0.014492753623188406,1.0,,,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,23785.0,396,-29,837,833,312.0,261,1670,922,307.0,0.3727598566308244,101.0,44.0,72.0,27.0,2.0,,63.0,137.0,19.0,36.0,171.0,48.0,7.0,18.0,67.0,96.0,16.0,30.0,51.0,80.0,8.0,,10.0,4.0,16.0,36.0,54.0,27.0,65.0,0.7619047619047619,0.8135593220338984,0.45985401459854014,0.4326923076923077,0.4776536312849162,0.5,0.12179487179487179,20.613107822410146,0.625,0.12875536480686695,0.1095890410958904,0.12137203166226913,0.13513513513513514,0.12173913043478261,0.46153846153846156,0.6111111111111112,0.6666666666666666,0.7954545454545454,0.01282051282051282,0.4909090909090909,,0.5833333333333334,0.49765384615384617,0.4954281818181818,0.15428571428571428,0.17307692307692307,0.391812865497076,4.925547445255472,25.442105263157895,15.0,54.0,17.0,7.0,17.0,6.0,6.0,5.0,15.0,31.0,4.0,3.0,0.06451612903225806,0.34615384615384615,0.2777777777777778,0.3488372093023256,0.7333333333333333,0.10897435897435898,0.12727272727272726,5.0,0.14705882352941177,4.0,11.0,3.0,1.0,3.0,6.0,20.0,21.0,1.0,30.0,3.0,8.0,3.0,17.0,1.0,9.0,8.0,17.0,6.0,8.0,42.0,17.0,29.0,2.0,0.15789473684210525,0.14285714285714285,0.15789473684210525,0.3,0.2857142857142857,0.44545454545454544,0.40384615384615385,0.05263157894736842,0.12408759124087591,0.08333333333333333,0.058823529411764705,0.07053941908713693,0.07837837837837838,0.09345794392523364,0.028985507246376812,0.17647058823529413,0.1875,0.5238095238095238,0.36363636363636365,0.14285714285714285,0.17647058823529413,0.46042941176470586,0.12280701754385964,9.0,12.0,8.0,,11.0,6.0,12.0,10.0,0.09302325581395349,0.08421052631578947,0.10666666666666667,0.14285714285714285,0.8333333333333334,1.0,2.0,4.0,4.0,11.0,23.0,0.4791666666666667,0.07051282051282051,0.36363636363636365,0.36363636363636365,6.0,2.0,0.6666666666666666,0.11764705882352941,0.6666666666666666,False,17.0,,,,,1.0,,1.0,2.0,,,,3.0,1.0,1.0,8.0,,1.0,1.0,3.0,,0.04819277108433735,0.5,,,,,0.047619047619047616,,,0.6296296296296297,,,,,,1.0,,,0.2037037037037037,,0.058823529411764705,,,1.0,,,,,,2.0,2.0,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,6426.0,107,-27,220,233,67.0,105,453,267,67.0,0.30454545454545456,30.0,20.0,28.0,2.0,,,20.0,29.0,,13.0,53.0,2.0,,8.0,12.0,34.0,7.0,13.0,22.0,34.0,2.0,,,,3.0,14.0,23.0,7.0,12.0,0.85,1.0,0.6896551724137931,0.6896551724137931,0.6794871794871795,0.75,,16.40625,,0.203125,0.17073170731707318,0.19047619047619047,0.2,0.17857142857142858,0.9655172413793104,0.7142857142857143,0.7407407407407407,0.85,,1.0,,0.9655172413793104,0.6687689655172413,0.8246,0.21212121212121213,0.21212121212121213,0.22641509433962265,1.3689655172413793,,,1.0,,,,,3.0,1.0,3.0,19.0,6.0,,0.15384615384615385,0.034482758620689655,,,,,,2.0,0.25,4.0,5.0,,,,4.0,5.0,9.0,,6.0,,6.0,,2.0,,3.0,2.0,5.0,1.0,2.0,12.0,7.0,12.0,1.0,,,,0.8,0.8,1.0,0.75,,0.06896551724137931,0.03571428571428571,,0.1044776119402985,0.102803738317757,0.09523809523809523,0.14285714285714285,,,1.0,0.8,,,0.6425599999999999,0.16981132075471697,1.0,4.0,2.0,2.0,8.0,6.0,8.0,2.0,0.1,0.09375,0.23076923076923078,0.17857142857142858,0.25,1.0,,7.0,,,2.0,1.0,,,,,1.0,,0.125,,False,2.0,,,,,,,,1.0,,1.0,,3.0,,,3.0,,,,2.0,,0.07142857142857142,,,,,,,,,1.0,,,,,1.0,,,,1.0,0.09090909090909091,0.16666666666666666,0.25,,,,1.0,,,,,,1.0,1.0,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,34453.0,574,9,1184,1189,309.0,244,2373,1278,302.0,0.2609797297297297,154.0,92.0,124.0,25.0,,,105.0,182.0,,68.0,278.0,34.0,,41.0,79.0,130.0,59.0,104.0,176.0,238.0,23.0,5.0,12.0,9.0,38.0,132.0,164.0,48.0,79.0,0.6190476190476191,0.7926829268292683,0.5769230769230769,0.5769230769230769,0.5366795366795367,0.4876543209876543,,21.87039764359352,0.3157894736842105,0.2880886426592798,0.28502415458937197,0.2869718309859155,0.3008130081300813,0.2911392405063291,0.6813186813186813,0.7419354838709677,0.8,0.6413043478260869,,0.7352941176470589,,0.6813186813186813,0.567278021978022,0.6233499999999998,0.22119815668202766,0.22119815668202766,0.2841726618705036,2.726373626373627,,13.0,58.0,,,,3.0,26.0,7.0,27.0,60.0,42.0,15.0,0.2653061224489796,0.31868131868131866,0.22413793103448276,0.2549019607843137,0.46153846153846156,,,13.0,0.37142857142857144,30.0,42.0,,,,30.0,46.0,72.0,,80.0,,46.0,,16.0,,14.0,6.0,20.0,6.0,8.0,46.0,45.0,62.0,7.0,,,,0.6521739130434783,0.6521739130434783,0.5588235294117647,0.6,,0.08791208791208792,0.07258064516129033,,0.13353115727002968,0.11299435028248588,0.1476510067114094,0.11475409836065574,,,0.9130434782608695,0.7142857142857143,,,0.6030189189189189,0.2589928057553957,12.0,15.0,18.0,1.0,38.0,17.0,39.0,19.0,0.07731958762886598,0.07246376811594203,0.3148148148148148,0.25384615384615383,0.48717948717948717,3.0,3.0,3.0,,,19.0,0.5588235294117647,,,,,6.0,,0.08928571428571429,,False,18.0,,,,,,,,,3.0,1.0,2.0,10.0,10.0,1.0,13.0,,1.0,1.0,21.0,,0.128,,,,,,,,,0.72,,,,,2.0,,3.0,,0.1206896551724138,0.02531645569620253,0.1111111111111111,0.2,,2.0,,11.0,,,,,2.0,5.0,1.0,
2746,1610612745,Josh Smith,Josh Smith,2746,HOU,23748.0,396,-5,830,838,260.0,242,1668,922,253.0,0.3132530120481928,109.0,36.0,57.0,13.0,11.0,3.0,58.0,123.0,71.0,32.0,229.0,30.0,16.0,25.0,67.0,60.0,30.0,34.0,70.0,96.0,9.0,4.0,20.0,4.0,38.0,47.0,74.0,17.0,67.0,0.5172413793103449,0.5882352941176471,0.4715447154471545,0.5077319587628866,0.5,0.4652777777777778,0.36597938144329895,27.958115183246072,0.5263157894736842,0.13178294573643412,0.2054794520547945,0.15841584158415842,0.16666666666666666,0.20192307692307693,0.29381443298969073,0.631578947368421,0.7058823529411765,0.5555555555555556,0.05670103092783505,0.2826086956521739,0.06521739130434782,0.6597938144329897,0.5138015463917526,0.508366304347826,0.0821256038647343,0.125,0.2925764192139738,5.363414634146342,25.159154929577465,19.0,58.0,60.0,13.0,60.0,16.0,18.0,8.0,18.0,41.0,22.0,8.0,0.21428571428571427,0.29896907216494845,0.3275862068965517,0.34545454545454546,0.42105263157894735,0.30927835051546393,0.2826086956521739,6.0,0.2608695652173913,8.0,11.0,25.0,4.0,27.0,12.0,16.0,40.0,4.0,56.0,27.0,14.0,25.0,9.0,,35.0,11.0,46.0,3.0,33.0,103.0,16.0,26.0,7.0,0.38028169014084506,0.25,0.38028169014084506,0.75,0.6964285714285714,0.45652173913043476,0.6896551724137931,,0.07317073170731707,0.10526315789473684,,0.07272727272727272,0.06775067750677506,0.09195402298850575,0.07,0.4166666666666667,0.4166666666666667,0.39285714285714285,0.7272727272727273,0.3076923076923077,0.4166666666666667,0.5215285714285715,0.17467248908296942,1.0,9.0,5.0,,17.0,8.0,17.0,9.0,0.06040268456375839,0.05714285714285714,0.11904761904761904,0.11458333333333333,0.5294117647058824,1.0,,3.0,3.0,8.0,15.0,0.5,0.041237113402061855,0.375,0.375,54.0,9.0,0.6666666666666666,0.06818181818181818,0.64,False,8.0,2.0,1.0,,5.0,11.0,5.0,12.0,8.0,1.0,,4.0,1.0,4.0,2.0,4.0,,,,9.0,0.4166666666666667,0.06666666666666667,0.6666666666666666,0.18181818181818182,0.18181818181818182,1.0,0.03571428571428571,0.39285714285714285,0.45454545454545453,1.0,0.6153846153846154,,,,,1.0,2.0,3.0,1.0,0.05172413793103448,0.018518518518518517,0.046511627906976744,,,2.0,,2.0,,,,,,,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,39246.0,654,-7,1371,1377,447.0,362,2748,1488,436.0,0.32603938730853393,162.0,34.0,51.0,7.0,31.0,7.0,39.0,80.0,96.0,38.0,224.0,16.0,25.0,18.0,66.0,48.0,28.0,52.0,90.0,108.0,30.0,2.0,11.0,3.0,23.0,32.0,42.0,12.0,62.0,0.6153846153846154,0.6666666666666666,0.4875,0.5284090909090909,0.572538860103627,0.66,0.5454545454545454,13.908564069542821,0.4782608695652174,0.13131313131313133,0.11914893617021277,0.12678288431061807,0.2,0.12359550561797752,0.2897727272727273,0.6666666666666666,0.723404255319149,0.6176470588235294,0.17613636363636365,0.17073170731707318,0.17073170731707318,0.8352272727272727,0.5544585227272727,0.5459182926829269,0.0797872340425532,0.13333333333333333,0.29464285714285715,6.7887499999999985,24.837500000000002,1.0,7.0,65.0,18.0,65.0,8.0,12.0,8.0,20.0,51.0,5.0,2.0,0.10526315789473684,0.03977272727272727,0.14285714285714285,0.16666666666666666,1.0,0.3693181818181818,0.43902439024390244,10.0,0.2127659574468085,6.0,10.0,23.0,6.0,36.0,7.0,13.0,30.0,12.0,30.0,3.0,6.0,23.0,5.0,1.0,30.0,14.0,44.0,11.0,24.0,102.0,13.0,18.0,3.0,0.375,0.48,0.375,0.5384615384615384,0.6190476190476191,0.5853658536585366,0.6521739130434783,0.010416666666666666,0.0625,0.0784313725490196,0.015384615384615385,0.03523035230352303,0.029950083194675542,0.03164556962025317,0.031914893617021274,0.35384615384615387,0.359375,0.47619047619047616,0.6,0.3333333333333333,0.35384615384615387,0.5312600000000001,0.13392857142857142,4.0,5.0,28.0,1.0,1.0,1.0,2.0,2.0,0.021551724137931036,0.011764705882352941,0.06504065040650407,0.1258741258741259,1.0,3.0,2.0,5.0,4.0,22.0,6.0,0.375,0.125,0.18181818181818182,0.18181818181818182,105.0,2.0,0.9722222222222222,0.04838709677419355,0.9565217391304348,False,5.0,13.0,4.0,6.0,2.0,4.0,4.0,8.0,3.0,3.0,,4.0,5.0,1.0,3.0,2.0,3.0,1.0,1.0,,0.5,0.050359712230215826,0.5,0.41935483870967744,0.41935483870967744,1.0,0.19047619047619047,0.19047619047619047,0.5,1.0,0.7142857142857143,0.8571428571428571,0.030612244897959183,2.0,,,1.0,3.0,3.0,0.14285714285714285,,0.013888888888888888,0.5,0.5,4.0,,1.0,3.0,,1.0,,,,,1.0
203143,1610612745,Pablo Prigioni,Pablo Prigioni,203143,HOU,16878.0,281,-17,580,581,206.0,204,1161,639,206.0,0.35517241379310344,83.0,4.0,8.0,2.0,2.0,1.0,7.0,15.0,37.0,3.0,47.0,3.0,7.0,1.0,11.0,4.0,3.0,8.0,11.0,16.0,14.0,5.0,6.0,1.0,10.0,11.0,4.0,2.0,11.0,0.2857142857142857,0.2857142857142857,0.4666666666666667,0.4230769230769231,0.4351851851851852,0.5,0.7115384615384616,9.481481481481481,0.6,0.0425531914893617,0.03125,0.03873239436619718,0.08928571428571429,0.04225352112676056,0.15384615384615385,0.5,0.5,0.5,0.038461538461538464,0.2,0.1,0.8653846153846154,0.5321029411764706,0.5262944444444444,0.037037037037037035,0.11764705882352941,0.23404255319148937,8.506666666666666,26.01621621621622,1.0,2.0,35.0,6.0,34.0,5.0,4.0,,6.0,39.0,,,,0.038461538461538464,0.5,0.5,,0.6730769230769231,0.6,,,,,10.0,2.0,10.0,,1.0,3.0,2.0,10.0,12.0,,10.0,,,25.0,13.0,38.0,9.0,13.0,89.0,3.0,5.0,,0.2702702702702703,0.2857142857142857,0.2777777777777778,,0.375,0.5,0.375,,,,,0.016853932584269662,0.01773049645390071,0.02702702702702703,,0.2857142857142857,0.2857142857142857,,,0.3333333333333333,0.29411764705882354,0.46186666666666665,0.06382978723404255,,2.0,9.0,,,,,,0.019230769230769232,0.024691358024691357,0.015384615384615385,0.029850746268656716,,11.0,2.0,9.0,2.0,5.0,2.0,0.6666666666666666,0.09615384615384616,0.4,0.4,18.0,1.0,0.6,,0.6,False,2.0,,,,1.0,3.0,1.0,3.0,4.0,1.0,,3.0,1.0,1.0,3.0,,,,,,0.3333333333333333,,,,,,,0.75,0.3333333333333333,,1.0,,,,1.0,,1.0,1.0,2.0,,,0.03225806451612903,,,,,,,,,,,,,
203910,1610612745,Nick Johnson,Nick Johnson,203910,HOU,1735.0,29,-6,59,62,25.0,27,121,69,25.0,0.423728813559322,7.0,2.0,6.0,4.0,1.0,,2.0,6.0,2.0,3.0,7.0,4.0,,,2.0,4.0,,1.0,1.0,1.0,,,2.0,,3.0,1.0,3.0,,2.0,1.0,1.0,0.3333333333333333,0.25,0.3888888888888889,0.25,0.25,17.91044776119403,0.6666666666666666,0.05555555555555555,,0.038461538461538464,0.1111111111111111,,0.75,0.3333333333333333,0.5,1.0,0.125,1.0,,1.0,0.5673250000000001,0.5676,0.1111111111111111,,0.2857142857142857,2.316666666666667,24.65,,,1.0,,1.0,2.0,1.0,1.0,,7.0,,,,,,,,0.125,,,,1.0,2.0,,,,1.0,2.0,2.0,,,,,,2.0,,1.0,1.0,2.0,1.0,,5.0,,,,,,,0.5,0.3333333333333333,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,,,0.5493,0.2857142857142857,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,1.0,0.25,,,,,,,,,False,1.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,0.25,,0.3333333333333333,,,,,1.0,,,,,1.0,,,,,,,,,,,,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,31.0,1,-1,1,1,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
