EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG3M,FG3A,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,ShootingFouls,BlockingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ThreePtAssists,Assists,Corner3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,FG2M,PenaltyFG2M,PtsAssisted2s,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyArc3FGA,PtsUnassisted2s,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,PenaltyArc3Frequency,ShortMidRangeAssists,Travels,NonShootingPenaltyNonTakeFouls,FoulsDrawn,FtPoints,PenaltyFtPoints,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,on,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Arc3Assists,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,LongMidRangePctBlocked,BlockedCorner3,3SecondViolations
101135,1610612744,David Lee,David Lee,101135,GSW,243.0,4,4.0,8,7,7,3.0,15,1.0,1.0,3,1.0,1.0,1.0,1.0,2.0,8.333333333333334,0.25,1.0,0.25,0.16666666666666666,1.0,1.0,1.0,0.4074,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,445.0,7,,15,15,15,3.0,30,,4.0,10,1.0,,2.0,1.0,3.0,31.57894736842105,0.14285714285714285,,0.2222222222222222,0.1111111111111111,,,,0.5307,6.75,7.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,7.0,1.0,0.5,1.0,0.5,0.25,0.5,0.25,0.5,0.3333333333333333,0.25,0.3333333333333333,0.2857142857142857,0.5,1.0,0.25,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,0.62075,0.4383,1.0,24.5,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203200,1610612744,Justin Holiday,Justin Holiday,203200,GSW,654.0,11,-3.0,23,22,22,4.0,45,,1.0,18,,,1.0,,1.0,14.285714285714285,,,0.09090909090909091,,,,,0.4366,17.7,14.0,,,,1.0,1.0,1.0,,,,1.0,1.0,3.0,,,,,1.0,3.0,,,1.0,1.0,,1.0,14.0,1.0,1.0,,1.0,0.75,,0.75,,0.5,,,0.1111111111111111,,,0.16666666666666666,,0.5,0.5,1.0,1.0,1.0,,,,,,,0.5,,0.4366,,22.9,0.6086956521739131,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.75,0.75,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,598.0,10,-4.0,21,21,21,4.0,42,1.0,3.0,17,,1.0,3.0,1.0,4.0,15.384615384615383,,0.5,0.1,0.08333333333333333,,0.5,0.3333333333333333,0.4896333333333333,2.6999999999999997,12.0,2.0,,2.0,,,,,,,,,4.0,,,,,2.0,,,,,,,,12.0,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,0.6666666666666666,,0.5518,,,0.5714285714285714,,,,,2.0,,,,,1.0,,,,1.0,,2.0,,0.5,0.5,1.0,,,0.5,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2571,1610612744,Leandro Barbosa,Leandro Barbosa,2571,GSW,654.0,11,-3.0,23,22,22,4.0,45,1.0,2.0,18,,,2.0,,2.0,14.285714285714285,,,0.18181818181818182,,,,0.25,0.44485,5.55,14.0,1.0,,,,,,,,2.0,,2.0,2.0,,,,,,,2.0,,2.0,,,,14.0,,,,,0.25,,0.25,,0.5,,,0.2222222222222222,,,0.3333333333333333,0.25,,,,,,0.5,,,,,,0.75,,0.3243,,27.45,0.6086956521739131,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,276.0,5,,10,9,9,1.0,19,,,8,,,1.0,,1.0,9.090909090909092,,,0.25,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,9.0,,,,,,,,,,,,0.25,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.9,,,,,,1.0,2.0,1.0,5.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,167.0,3,-5.0,6,6,6,,12,,,7,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,128.0,2,,5,4,4,1.0,9,,2.0,3,,,1.0,1.0,2.0,50.0,,,0.5,0.3333333333333333,,,,0.5443,8.45,5.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,1.0,,,1.0,5.0,,,,,,,0.16666666666666666,,,,,0.5,,,0.5,0.5,0.5,,,,,,1.0,,,,0.5,0.5,,0.5443,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,0.16666666666666666,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,70.0,1,-1.0,2,2,2,,4,,1.0,3,,,,,,50.0,,,,,,,,0.3936,16.4,2.0,,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.3936,,,1.0,,,,,2.0,,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,35.0,1,-3.0,2,2,2,,4,,,3,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
