EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,OffThreePtRebounds,OffRebounds,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,PenaltyArc3Accuracy,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,LiveBallTurnoverPct,OffCorner3ReboundPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,FTDefRebounds,DefFTReboundPct,DefArc3ReboundPct,Fg2aBlocked,PenaltyTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,Offensive Fouls,on,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,Corner3Assists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockingFouls,SecondChanceCorner3FGM,FTOffRebounds,3SecondViolations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
201143,1610612737,Al Horford,Al Horford,201143,ATL,31298.0,522.0,41,1018,1015,213.0,112.0,2033,44.0,202.0,1011,65.0,98.0,138.0,18.0,34.0,21.37870855148342,0.17955801104972377,0.1676190476190476,0.19469026548672566,0.20853080568720378,0.47181166666666674,10.210891089108912,229.0,56.0,68.0,14.0,18.0,13.0,17.0,,3.0,1.0,105.0,2.0,9.0,15.0,231.0,15.0,27.0,30.0,21.0,42.0,5.0,48.0,166.0,,2.0,,37.0,22.0,59.0,16.0,20.0,9.0,8.0,140.0,34.0,20.0,9.0,47.0,223.0,0.7904761904761904,0.8645833333333334,0.2222222222222222,0.25,0.5198019801980198,0.5555555555555556,0.5,0.5118483412322274,0.5555555555555556,0.4787234042553192,0.525,0.5555555555555556,0.4897959183673469,0.04265402843601896,0.3222748815165877,0.8235294117647058,0.8235294117647058,0.7857142857142857,0.014218009478672985,,,0.6666666666666666,0.7777777777777778,0.35714285714285715,0.3617021276595745,0.7647058823529411,0.02127659574468085,0.36492890995260663,,0.4729282608695652,0.04128440366972477,0.0430622009569378,0.12987012987012986,0.2077922077922078,26.46666666666667,0.224950884086444,14.0,6.0,,1.0,6.0,14.0,40.0,4.0,1.0,0.2,0.07329842931937172,0.07874015748031496,0.08666666666666667,0.17037037037037037,0.3181818181818182,0.35,0.5,0.02843601895734597,,,11.0,4.0,14.0,25.0,0.44,0.024390243902439025,35.0,90.0,4.0,44.0,18.0,26.0,23.0,13.0,7.0,2.0,,0.08201892744479496,0.1411042944785276,0.0660377358490566,0.14,0.4265402843601896,0.3888888888888889,0.40229885057471265,0.9142857142857143,0.0851063829787234,0.5360954545454544,10.0,0.2702702702702703,0.1415929203539823,7.0,3.0,0.034653465346534656,0.09090909090909091,7.0,False,2.0,,1.0,,,,,,3.0,6.0,5.0,6.0,2.0,7.0,2.0,,2.0,,4.0,1.0,6.0,,2.0,,2.0,20.0,3.0,14.0,,5.0,23.0,16.0,,,,,0.1414141414141414,0.044642857142857144,0.17543859649122806,0.053763440860215055,0.6956521739130435,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,1.0,3.0,1.0,1.0,0.03333333333333333,,,,,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,31718.0,529.0,49,1034,1015,149.0,120.0,2049,54.0,174.0,1051,34.0,41.0,51.0,15.0,34.0,26.4730999146029,0.09826589595375723,0.07952286282306163,0.05555555555555555,0.22594142259414227,0.5204125523012552,6.472413793103447,208.0,46.0,89.0,1.0,6.0,11.0,23.0,17.0,60.0,14.0,77.0,21.0,65.0,52.0,269.0,3.0,10.0,12.0,17.0,39.0,14.0,65.0,26.0,36.0,60.0,17.0,76.0,31.0,107.0,18.0,50.0,7.0,19.0,245.0,57.0,60.0,24.0,61.0,204.0,0.16883116883116883,0.17105263157894737,0.3230769230769231,0.3230769230769231,0.4425287356321839,0.3,0.4358974358974359,0.45397489539748953,0.23076923076923078,0.4056603773584906,0.50187265917603,0.375,0.48507462686567165,0.2719665271966527,0.3723849372384937,0.5168539325842697,0.5542168674698795,0.2391304347826087,0.2510460251046025,0.2833333333333333,0.288135593220339,0.46153846153846156,0.16666666666666666,1.0,0.4339622641509434,0.4782608695652174,0.2641509433962264,0.6443514644351465,0.2833333333333333,0.5179764150943397,0.09230769230769231,0.12307692307692308,0.04460966542750929,0.241635687732342,25.45538461538461,0.2011605415860735,21.0,5.0,3.0,3.0,27.0,2.0,10.0,2.0,0.42857142857142855,0.21428571428571427,0.01,0.019157088122605363,0.0125,0.17355371900826447,0.3888888888888889,0.42,0.047619047619047616,0.02092050209205021,0.35294117647058826,0.21428571428571427,31.0,22.0,12.0,43.0,0.7209302325581395,,10.0,31.0,,128.0,2.0,8.0,6.0,24.0,9.0,5.0,2.0,0.024844720496894408,0.03821656050955414,0.02702702702702703,,0.1297071129707113,0.3225806451612903,0.3225806451612903,0.1,,0.4805499999999999,1.0,0.03125,0.05263157894736842,10.0,14.0,0.05747126436781609,0.07407407407407407,2.0,False,4.0,,,,3.0,,3.0,6.0,22.0,13.0,4.0,15.0,3.0,9.0,,1.0,4.0,1.0,,,1.0,3.0,3.0,,7.0,6.0,1.0,,1.0,4.0,7.0,3.0,,5.0,,0.06741573033707865,0.034782608695652174,0.010416666666666666,0.05982905982905983,0.031746031746031744,0.42857142857142855,0.8,0.8,0.75,,0.23076923076923078,,,,,,,2.0,,,1.0,1.0,0.015384615384615385,0.016666666666666666,,,,,,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,31535.0,526.0,60,1033,1018,209.0,127.0,2051,2.0,23.0,1032,42.0,69.0,70.0,13.0,27.0,13.582342954159593,0.11830985915492957,0.12966601178781925,0.11,0.015037593984962405,0.5191864661654135,14.908695652173915,267.0,2.0,4.0,,,,,33.0,88.0,23.0,13.0,39.0,110.0,13.0,156.0,2.0,4.0,22.0,,,27.0,34.0,22.0,6.0,88.0,33.0,28.0,5.0,33.0,3.0,21.0,2.0,5.0,71.0,24.0,16.0,4.0,32.0,261.0,0.8461538461538461,0.8461538461538461,0.35454545454545455,0.35454545454545455,0.5652173913043478,0.5,,0.5375939849624061,0.55,0.5555555555555556,0.5611510791366906,0.55,0.5862068965517241,0.8270676691729323,0.03007518796992481,0.5,0.5,1.0,0.6616541353383458,0.375,0.3793103448275862,,,,,,0.8518518518518519,0.8571428571428571,0.375,0.5062,0.043795620437956206,0.16,0.14102564102564102,0.21794871794871795,25.182727272727274,0.2584704743465634,1.0,22.0,7.0,10.0,111.0,,1.0,1.0,0.9487179487179487,0.37037037037037035,,0.0019305019305019305,,0.10852713178294573,0.5,0.5,1.0,0.16541353383458646,0.9393939393939394,0.30434782608695654,15.0,9.0,6.0,21.0,0.7142857142857143,,10.0,17.0,4.0,4.0,,1.0,24.0,20.0,9.0,3.0,2.0,0.003115264797507788,0.15584415584415584,,0.13333333333333333,0.12781954887218044,0.5882352941176471,0.5882352941176471,0.8,0.14814814814814814,0.5147266666666668,3.0,0.09090909090909091,0.1651376146788991,,6.0,,,,False,6.0,2.0,3.0,6.0,14.0,6.0,16.0,,4.0,2.0,,11.0,1.0,6.0,,,2.0,1.0,2.0,3.0,,,2.0,2.0,2.0,14.0,1.0,10.0,1.0,1.0,15.0,7.0,,1.0,0.375,,0.00819672131147541,,0.1349206349206349,,0.4666666666666667,0.2727272727272727,0.2857142857142857,1.0,0.1,0.7,0.42857142857142855,0.8333333333333334,0.75,0.017857142857142856,,,3.0,,,2.0,,0.01818181818181818,0.011363636363636364,0.045454545454545456,,,,,,,
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,33494.0,558.0,33,1088,1080,194.0,131.0,2168,28.0,105.0,1127,43.0,71.0,97.0,18.0,36.0,16.94915254237288,0.11497326203208556,0.11623616236162361,0.07692307692307693,0.15819209039548024,0.5360666666666666,4.864761904761904,256.0,45.0,66.0,10.0,14.0,10.0,15.0,18.0,52.0,11.0,57.0,29.0,72.0,32.0,233.0,13.0,20.0,35.0,13.0,22.0,13.0,44.0,82.0,3.0,52.0,18.0,19.0,13.0,32.0,10.0,9.0,4.0,6.0,77.0,38.0,41.0,18.0,42.0,251.0,0.7192982456140351,0.8541666666666666,0.4027777777777778,0.4027777777777778,0.5428571428571428,0.65,0.5909090909090909,0.5677966101694916,0.603448275862069,0.5428571428571428,0.5974358974358974,0.603448275862069,0.5641025641025641,0.4067796610169492,0.3728813559322034,0.6818181818181818,0.75,0.7111111111111111,0.2937853107344633,0.34615384615384615,0.36,0.4827586206896552,0.7142857142857143,0.2,0.42857142857142855,0.6666666666666666,0.3142857142857143,0.7796610169491526,0.34615384615384615,0.537,0.09895833333333333,0.15126050420168066,0.15021459227467812,0.1888412017167382,24.805555555555554,0.23529411764705882,9.0,20.0,4.0,4.0,84.0,13.0,26.0,2.0,0.9655172413793104,0.3076923076923077,0.06220095693779904,0.04735883424408015,0.0650887573964497,0.13846153846153847,0.32142857142857145,0.36,0.6666666666666666,0.11299435028248588,0.9444444444444444,0.36363636363636365,9.0,6.0,6.0,15.0,0.6,0.05,3.0,11.0,2.0,32.0,18.0,13.0,20.0,18.0,14.0,1.0,2.0,0.03823529411764706,0.11904761904761904,0.04201680672268908,0.14285714285714285,0.062146892655367235,0.2727272727272727,0.3,1.0,0.05714285714285714,0.5009075000000001,8.0,0.26666666666666666,0.10714285714285714,10.0,4.0,0.09523809523809523,0.10714285714285714,3.0,False,11.0,3.0,,3.0,6.0,3.0,9.0,,6.0,3.0,2.0,4.0,1.0,3.0,,1.0,3.0,,3.0,3.0,3.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,3.0,,2.0,0.3333333333333333,0.09090909090909091,0.04201680672268908,0.029411764705882353,0.12598425196850394,0.025974025974025976,0.6,0.55,0.55,1.0,0.10344827586206896,0.20689655172413793,0.5,1.0,,0.0136986301369863,,,1.0,1.0,0.09090909090909091,2.0,,0.027777777777777776,0.038461538461538464,,1.0,,,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,17720.0,295.0,-66,564,588,204.0,57.0,1152,9.0,42.0,623,21.0,48.0,51.0,11.0,24.0,14.94435612082671,0.10824742268041238,0.13131313131313133,0.11940298507462686,0.12857142857142856,0.5429036231884058,4.669047619047619,185.0,18.0,29.0,3.0,4.0,6.0,12.0,3.0,11.0,4.0,23.0,6.0,28.0,19.0,83.0,4.0,8.0,9.0,8.0,17.0,10.0,32.0,44.0,3.0,11.0,3.0,7.0,3.0,10.0,3.0,6.0,1.0,,23.0,26.0,27.0,9.0,31.0,183.0,0.9565217391304348,0.9565217391304348,0.21428571428571427,0.21428571428571427,0.5476190476190477,0.5,0.47058823529411764,0.45714285714285713,0.4444444444444444,0.46296296296296297,0.5,0.5,0.48484848484848486,0.4,0.4142857142857143,0.6206896551724138,0.6666666666666666,0.9444444444444444,0.15714285714285714,0.2727272727272727,0.2727272727272727,0.4444444444444444,0.75,1.0,0.4444444444444444,0.5,0.14814814814814814,0.8142857142857143,0.2727272727272727,0.5558173076923077,0.11538461538461539,0.18,0.10843373493975904,0.3855421686746988,24.63571428571428,0.3280141843971631,4.0,17.0,1.0,3.0,15.0,1.0,3.0,5.0,0.8333333333333334,0.3,0.008403361344537815,0.01048951048951049,,0.140625,0.4444444444444444,0.5,1.0,0.24285714285714285,0.6666666666666666,0.25,5.0,3.0,6.0,11.0,0.45454545454545453,0.03571428571428571,1.0,4.0,6.0,2.0,,2.0,18.0,11.0,6.0,1.0,2.0,0.011976047904191617,0.17475728155339806,0.03278688524590164,0.18421052631578946,0.05714285714285714,0.25,0.25,1.0,0.2222222222222222,0.4892,9.0,0.3333333333333333,0.16923076923076924,3.0,1.0,0.07142857142857142,0.1111111111111111,1.0,False,3.0,,2.0,,1.0,,1.0,1.0,7.0,,,5.0,,2.0,1.0,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,,5.0,6.0,3.0,4.0,2.0,2.0,9.0,5.0,,4.0,,0.06896551724137931,,,0.06349206349206349,,0.5555555555555556,0.17647058823529413,0.17647058823529413,1.0,,0.1111111111111111,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,16695.0,278.0,-74,532,537,182.0,58.0,1069,22.0,107.0,583,17.0,23.0,28.0,6.0,24.0,29.983249581239534,0.09239130434782608,0.08518518518518518,0.03508771929824561,0.15714285714285714,0.5169764285714284,6.5,185.0,37.0,62.0,2.0,4.0,17.0,31.0,7.0,29.0,9.0,46.0,8.0,33.0,24.0,140.0,3.0,8.0,15.0,20.0,50.0,9.0,49.0,24.0,12.0,29.0,7.0,44.0,14.0,58.0,10.0,22.0,7.0,15.0,130.0,19.0,28.0,14.0,49.0,184.0,0.2608695652173913,0.2608695652173913,0.24242424242424243,0.24242424242424243,0.42990654205607476,0.375,0.4,0.4142857142857143,0.45,0.3389830508474576,0.45751633986928103,0.5769230769230769,0.3888888888888889,0.2357142857142857,0.44285714285714284,0.5967741935483871,0.6851851851851852,0.1891891891891892,0.20714285714285716,0.2413793103448276,0.25,0.4,0.5,,0.5254237288135594,0.5483870967741935,0.15254237288135594,0.6785714285714286,0.2413793103448276,0.500278813559322,0.09210526315789473,0.11764705882352941,0.10714285714285714,0.35,25.03333333333334,0.34774436090225563,2.0,4.0,,,12.0,1.0,5.0,5.0,0.5,,0.009009009009009009,0.018315018315018316,0.011363636363636364,0.1896551724137931,0.09090909090909091,0.11764705882352941,,0.02857142857142857,0.42857142857142855,,13.0,9.0,13.0,26.0,0.5,,7.0,23.0,,68.0,,4.0,6.0,9.0,5.0,7.0,,0.024691358024691357,0.06976744186046512,0.019230769230769232,0.10714285714285714,0.16428571428571428,0.30434782608695654,0.30434782608695654,0.7142857142857143,,0.5220388888888888,,,0.05172413793103448,13.0,6.0,0.12149532710280374,0.22727272727272727,1.0,False,1.0,1.0,,1.0,1.0,1.0,2.0,6.0,9.0,4.0,1.0,4.0,3.0,4.0,,1.0,3.0,1.0,,,,1.0,2.0,,1.0,,,,,,,,,1.0,0.5,0.12903225806451613,0.017241379310344827,0.038461538461538464,0.057971014492753624,0.013888888888888888,,0.25,0.25,1.0,0.1,0.1,1.0,1.0,,,,,,,,1.0,,0.030303030303030304,0.034482758620689655,,1.0,,,,,,
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,11630.0,194.0,-7,381,380,113.0,49.0,761,1.0,18.0,394,19.0,29.0,38.0,16.0,37.0,14.712643678160921,0.14728682170542637,0.14835164835164835,0.2222222222222222,0.02,0.534791,4.933333333333334,133.0,5.0,14.0,1.0,7.0,1.0,4.0,5.0,24.0,7.0,5.0,11.0,32.0,19.0,62.0,1.0,8.0,11.0,1.0,5.0,10.0,24.0,8.0,,24.0,5.0,2.0,2.0,4.0,2.0,1.0,,1.0,10.0,19.0,23.0,4.0,24.0,133.0,0.8,1.0,0.34375,0.34375,0.2777777777777778,0.125,0.2,0.43,0.25,0.4666666666666667,0.5081967213114754,0.4230769230769231,0.5714285714285714,0.64,0.28,0.35714285714285715,0.45454545454545453,0.8,0.48,0.20833333333333334,0.20833333333333334,0.7,0.14285714285714285,,0.26666666666666666,0.25,0.4666666666666667,0.92,0.20833333333333334,0.5251866666666667,0.09259259259259259,0.19047619047619047,0.1774193548387097,0.3870967741935484,24.959374999999998,0.34908136482939633,,8.0,2.0,4.0,33.0,1.0,9.0,4.0,1.0,0.4,0.011627906976744186,0.04060913705583756,0.015384615384615385,0.08333333333333333,,,,0.16,1.0,0.2857142857142857,2.0,2.0,2.0,4.0,0.5,,,3.0,3.0,2.0,2.0,7.0,8.0,2.0,2.0,1.0,,0.06306306306306306,0.1509433962264151,0.030303030303030304,0.058823529411764705,0.06,,,,0.2,0.5377,2.0,0.16666666666666666,0.19444444444444445,3.0,,0.16666666666666666,,,False,6.0,1.0,2.0,,1.0,1.0,2.0,6.0,10.0,,3.0,,,,,,,,6.0,1.0,8.0,,1.0,1.0,7.0,3.0,,3.0,,,3.0,,,6.0,0.5,0.21428571428571427,0.125,,0.15555555555555556,0.0967741935483871,,0.75,0.75,1.0,0.1,0.1,,,0.6666666666666666,0.030303030303030304,,,,,,,,,,,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,1.0
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,5056.0,84.0,-51,160,170,51.0,18.0,330,3.0,16.0,188,5.0,9.0,11.0,2.0,6.0,20.0,0.09615384615384616,0.09302325581395349,0.058823529411764705,0.09375,0.5464953124999999,7.668749999999999,40.0,7.0,8.0,,,1.0,1.0,4.0,13.0,4.0,8.0,4.0,16.0,1.0,29.0,,2.0,,1.0,3.0,4.0,8.0,6.0,9.0,13.0,4.0,6.0,,6.0,,4.0,,2.0,12.0,3.0,4.0,2.0,8.0,40.0,0.375,0.375,0.25,0.25,0.5,,0.3333333333333333,0.4375,,0.5714285714285714,0.4264705882352941,,0.5714285714285714,0.5,0.25,0.875,0.875,0.42857142857142855,0.40625,0.3076923076923077,0.3076923076923077,,,,0.14285714285714285,1.0,0.5714285714285714,0.75,0.3076923076923077,0.5370285714285714,0.058823529411764705,0.1111111111111111,,0.27586206896551724,25.775000000000002,0.25,,3.0,2.0,2.0,3.0,,2.0,2.0,0.25,0.5,,0.021052631578947368,,0.23529411764705882,,,,0.09375,0.25,0.5,2.0,1.0,,2.0,1.0,,1.0,5.0,,10.0,,2.0,3.0,8.0,3.0,,,0.04,0.08823529411764706,0.041666666666666664,0.1,0.15625,0.2,0.2,,,0.38434999999999997,1.0,0.1,0.08333333333333333,1.0,,0.0625,0.3333333333333333,,False,,1.0,,,,,1.0,,,,1.0,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.06666666666666667,,,0.058823529411764705,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,9036.0,151.0,-57,295,285,82.0,38.0,580,7.0,28.0,323,14.0,25.0,40.0,7.0,16.0,16.61721068249258,0.15730337078651685,0.15217391304347827,0.1,0.14,0.529436,5.064285714285715,74.0,13.0,18.0,7.0,9.0,2.0,2.0,2.0,18.0,6.0,16.0,3.0,22.0,4.0,45.0,8.0,11.0,17.0,2.0,3.0,6.0,7.0,16.0,,18.0,2.0,3.0,1.0,4.0,,3.0,,,9.0,6.0,4.0,3.0,7.0,74.0,0.5,0.8888888888888888,0.13636363636363635,0.13636363636363635,0.5714285714285714,0.7272727272727273,0.6666666666666666,0.41,0.5714285714285714,0.3888888888888889,0.4411764705882353,0.6071428571428571,0.3888888888888889,0.44,0.36,0.7222222222222222,0.8125,0.38461538461538464,0.36,0.1111111111111111,0.1111111111111111,0.6428571428571429,0.7777777777777778,,0.2222222222222222,1.0,0.6666666666666666,0.8,0.1111111111111111,0.4799055555555556,0.058823529411764705,0.10344827586206896,0.37777777777777777,0.15555555555555556,25.300000000000008,0.25084745762711863,2.0,4.0,1.0,1.0,9.0,7.0,15.0,3.0,1.0,0.16666666666666666,0.08860759493670886,0.08771929824561403,0.07936507936507936,0.16666666666666666,0.2857142857142857,0.3333333333333333,1.0,0.08,1.0,0.16666666666666666,3.0,2.0,2.0,5.0,0.6,0.125,1.0,3.0,,16.0,14.0,8.0,7.0,5.0,4.0,,,0.08695652173913043,0.14285714285714285,0.029411764705882353,0.17647058823529413,0.06,0.3333333333333333,0.3333333333333333,1.0,,0.5911500000000001,4.0,0.2222222222222222,0.125,3.0,,0.10714285714285714,0.14285714285714285,1.0,False,1.0,1.0,,,2.0,,3.0,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,,0.1111111111111111,0.125,0.11538461538461539,0.2,,,0.25,0.25,1.0,0.07142857142857142,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,4808.0,80.0,-39,147,152,46.0,19.0,299,3.0,18.0,173,5.0,8.0,15.0,4.0,13.0,16.071428571428573,0.11363636363636363,0.09859154929577464,0.21428571428571427,0.125,0.51424375,9.161111111111111,44.0,7.0,8.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,11.0,2.0,6.0,,28.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,20.0,,4.0,1.0,1.0,,1.0,,1.0,,,2.0,2.0,,,5.0,44.0,0.9090909090909091,1.0,0.3333333333333333,0.3333333333333333,0.6111111111111112,1.0,0.5,0.5833333333333334,0.5,0.8333333333333334,0.5833333333333334,0.5,0.8333333333333334,0.25,0.3333333333333333,0.875,0.875,0.8571428571428571,0.16666666666666666,0.25,0.25,0.5,1.0,,0.6666666666666666,0.5,0.3333333333333333,0.5833333333333334,0.25,0.6181833333333333,,,0.07142857142857142,0.17857142857142858,25.8,0.29931972789115646,2.0,2.0,1.0,1.0,6.0,1.0,7.0,3.0,1.0,1.0,0.038461538461538464,0.08433734939759036,0.043478260869565216,0.18181818181818182,0.6666666666666666,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,,2.0,3.0,0.3333333333333333,,2.0,7.0,,2.0,2.0,6.0,2.0,,,,,0.10526315789473684,0.07407407407407407,0.08695652173913043,0.25,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,,0.5505,1.0,0.25,0.043478260869565216,1.0,1.0,0.05555555555555555,0.3333333333333333,1.0,False,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,1.0,3.0,,2.0,,,,,3.0,,3.0,,,3.0,2.0,,,,,0.16666666666666666,0.0625,,0.1,0.6666666666666666,0.5,0.5,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,
