EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,FTDefRebounds,Charge Fouls Drawn,PenaltyFg3Pct,DefFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Blocked3s,BlockedCorner3,DefensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,SelfOReb,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,Travels,Offensive Fouls,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceFtPoints,SecondChanceTurnovers,BlockingFouls,BlockedShortMidRange,3SecondViolations,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,10802.0,180,-30.0,344,343,27.0,48.0,35.0,687,16.0,1.0,1.0,7.0,41.0,25.0,392,1.0,3.0,3.0,23.0,30.0,12.0,3.0,67.0,1.0,15.0,33.0,2.0,35.0,3.0,5.0,15.0,27.0,0.3787878787878788,0.07317073170731707,0.125,21.614583333333336,0.14150943396226415,0.008547008547008548,0.19298245614035087,0.011695906432748537,,0.15625,0.24242424242424243,0.10606060606060606,0.25,0.16666666666666666,0.6212121212121212,0.4900046153846153,0.5828875,0.44975000000000004,10.426829268292684,25.36,0.07848837209302326,8.0,1.0,2.0,7.0,6.0,18.0,7.0,18.0,16.0,11.0,6.0,71.0,2.0,2.0,6.0,10.0,22.0,27.0,,18.0,7.0,,7.0,7.0,8.0,18.0,8.0,4.0,10.0,8.0,2.0,,8.0,18.0,13.0,2.0,7.0,1.0,1.0,1.0,6.0,1.0,0.3125,0.3125,0.8181818181818182,0.44,0.44,0.3902439024390244,0.6666666666666666,0.49242424242424243,0.3333333333333333,0.5147058823529411,0.42857142857142855,,,0.6666666666666666,0.27692307692307694,0.1935483870967742,0.2553191489361702,0.5,0.5714285714285714,0.10606060606060606,0.2857142857142857,0.3333333333333333,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3888888888888889,0.3888888888888889,0.7142857142857143,1.0,0.3888888888888889,0.029850746268656716,0.024390243902439025,0.08450704225352113,4.0,,,,3.0,6.0,,,1.0,,,0.09302325581395349,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,,,,0.25,,,3.0,,1.0,4.0,2.0,,,,,,3.0,,0.375,0.375,0.018518518518518517,,0.030303030303030304,,,0.04225352112676056,1.0,3.0,0.25,,,,False,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.02631578947368421,0.02857142857142857,0.5,0.5,1.0,0.5,0.038461538461538464,,,,,,,,,,,,,,,,,,,,,,,
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,6573.0,110,60.0,219,211,76.0,65.0,26.0,430,5.0,,3.0,4.0,23.0,12.0,187,,9.0,2.0,16.0,23.0,5.0,5.0,53.0,1.0,9.0,18.0,2.0,20.0,1.0,4.0,14.0,76.0,0.34285714285714286,0.08695652173913043,0.2,21.457489878542507,0.1323529411764706,0.014925373134328358,0.14754098360655737,0.020202020202020204,,0.05555555555555555,0.14285714285714285,0.11428571428571428,,0.2727272727272727,0.4857142857142857,0.4722814285714286,0.5088,0.4503545454545454,10.491304347826086,24.650000000000002,0.3470319634703196,3.0,2.0,4.0,10.0,6.0,8.0,3.0,8.0,13.0,4.0,9.0,47.0,6.0,6.0,21.0,4.0,22.0,6.0,,8.0,3.0,1.0,7.0,5.0,6.0,9.0,5.0,5.0,10.0,3.0,7.0,9.0,5.0,10.0,6.0,1.0,9.0,,2.0,2.0,21.0,2.0,0.15384615384615385,0.15384615384615385,0.5,0.3333333333333333,0.3333333333333333,0.5652173913043478,0.6666666666666666,0.5428571428571428,0.6818181818181818,0.5897435897435898,0.75,0.08333333333333333,,0.7142857142857143,0.16666666666666666,0.15,0.175,0.6,0.75,0.2857142857142857,0.4,0.4,,0.22857142857142856,0.75,0.8571428571428571,0.16666666666666666,0.22857142857142856,0.375,0.375,0.3333333333333333,0.6666666666666666,0.375,0.05405405405405406,0.08,0.44680851063829785,1.0,,,1.0,2.0,6.0,2.0,,,0.5,,0.16666666666666666,0.14285714285714285,0.25,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,1.0,,,,1.0,,1.0,1.0,,,,,0.03125,,,1.0,,,,1.0,,,,,False,,1.0,2.0,,,1.0,,,,0.05,,1.0,,,0.18181818181818182,,1.0,2.0,1.0,1.0,0.125,0.25,0.08333333333333333,0.5,,,,,,,,,,,,,,,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,5932.0,99,23.0,199,198,66.0,60.0,26.0,397,9.0,1.0,3.0,5.0,21.0,9.0,195,1.0,8.0,,1.0,5.0,1.0,,14.0,1.0,7.0,14.0,2.0,16.0,1.0,1.0,4.0,66.0,0.3,,,16.07142857142857,0.12280701754385964,0.014925373134328358,0.12264150943396226,0.021505376344086023,0.041666666666666664,0.1111111111111111,0.3,0.16666666666666666,0.25,0.2727272727272727,0.6,0.5063,0.557175,0.48682499999999995,8.366666666666665,28.022222222222222,0.3316582914572864,8.0,3.0,2.0,5.0,3.0,7.0,2.0,4.0,13.0,5.0,5.0,46.0,5.0,4.0,17.0,12.0,14.0,15.0,1.0,3.0,2.0,,4.0,2.0,,6.0,2.0,2.0,3.0,3.0,,1.0,1.0,6.0,9.0,,7.0,1.0,1.0,2.0,17.0,2.0,0.46153846153846156,0.5,1.0,0.5555555555555556,0.625,0.6190476190476191,0.625,0.6833333333333333,0.5909090909090909,0.71875,0.6538461538461539,,,0.75,0.12244897959183673,0.15789473684210525,0.08333333333333333,0.8888888888888888,0.8888888888888888,0.16666666666666666,0.4,0.4,0.5,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.13333333333333333,0.5,0.5,1.0,1.0,0.6666666666666666,0.1,0.047619047619047616,0.3695652173913043,3.0,,,1.0,3.0,,2.0,1.0,1.0,0.3333333333333333,0.2,0.1,0.23076923076923078,0.6,0.6,1.0,,,,0.375,1.0,1.0,5.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.625,0.625,0.038461538461538464,,,1.0,1.0,0.10869565217391304,1.0,3.0,0.25,,,,False,1.0,2.0,3.0,1.0,1.0,,2.0,0.3333333333333333,,,0.09090909090909091,0.5,0.5,1.0,0.2727272727272727,0.2222222222222222,1.0,,,,,,0.1111111111111111,0.3333333333333333,2.0,2.0,,,,,,,,,,,,,
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,10643.0,177,-18.0,340,336,52.0,56.0,38.0,676,29.0,11.0,3.0,,56.0,4.0,371,12.0,4.0,4.0,9.0,14.0,1.0,2.0,33.0,13.0,14.0,25.0,17.0,42.0,,2.0,12.0,52.0,0.06666666666666667,0.07142857142857142,0.10344827586206896,20.0,0.12727272727272726,0.1092436974789916,0.13793103448275862,0.09941520467836257,0.09302325581395349,0.07407407407407407,0.48333333333333334,,0.8461538461538461,0.75,0.55,0.474165,0.5277625,0.403225,6.010714285714285,24.675,0.15294117647058825,11.0,1.0,12.0,19.0,3.0,8.0,,4.0,26.0,,5.0,57.0,2.0,2.0,6.0,34.0,18.0,,,4.0,,,5.0,1.0,6.0,10.0,4.0,1.0,10.0,5.0,5.0,2.0,2.0,13.0,9.0,,12.0,2.0,7.0,,6.0,,0.6538461538461539,0.7391304347826086,,,,0.4642857142857143,0.5,0.43333333333333335,0.5,0.43846153846153846,0.6,,,0.8333333333333334,0.15625,0.21621621621621623,0.1702127659574468,0.3793103448275862,0.4230769230769231,0.31666666666666665,0.631578947368421,0.6666666666666666,0.8333333333333334,0.13333333333333333,0.375,0.375,0.6666666666666666,0.06666666666666667,,,,0.3333333333333333,,0.1076923076923077,0.11475409836065574,0.10526315789473684,,,,,,,4.0,1.0,1.0,,0.2,0.08695652173913043,0.11764705882352941,,,,,,1.0,0.45454545454545453,5.0,5.0,11.0,6.0,4.0,3.0,,,1.0,,1.0,1.0,,0.4166666666666667,0.38461538461538464,0.39285714285714285,0.07692307692307693,0.13513513513513514,0.03225806451612903,1.0,0.45454545454545453,0.19298245614035087,1.0,1.0,0.07692307692307693,,,1.0,False,,,,,3.0,,,,0.05263157894736842,0.10256410256410256,0.1,,,,,,,,,,,,0.14285714285714285,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,13691.0,228,-18.0,440,436,78.0,88.0,52.0,876,39.0,14.0,8.0,,85.0,,468,16.0,17.0,6.0,2.0,5.0,,1.0,13.0,14.0,20.0,32.0,19.0,51.0,,2.0,6.0,78.0,,0.07058823529411765,0.1282051282051282,21.686746987951807,0.14285714285714285,0.08974358974358974,0.12669683257918551,0.07929515418502203,0.05357142857142857,0.1951219512195122,0.4588235294117647,,0.875,0.47058823529411764,0.4588235294117647,0.48275411764705883,0.5510533333333333,0.4859882352941177,7.374117647058824,,0.17727272727272728,23.0,5.0,14.0,29.0,5.0,17.0,,,42.0,,33.0,117.0,9.0,4.0,22.0,58.0,26.0,,,,,,3.0,2.0,1.0,8.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,18.0,34.0,1.0,40.0,6.0,22.0,1.0,22.0,1.0,0.6904761904761905,0.8055555555555556,,,,0.49411764705882355,0.5294117647058824,0.49411764705882355,0.5294117647058824,0.5735294117647058,0.5789473684210527,,,0.6666666666666666,0.09876543209876543,0.06666666666666667,0.10714285714285714,0.5897435897435898,0.6764705882352942,0.3411764705882353,0.4827586206896552,0.5,0.7142857142857143,0.2,0.29411764705882354,0.29411764705882354,1.0,,,,,0.625,,0.21782178217821782,0.21782178217821782,0.18803418803418803,,,,,,,1.0,4.0,,,0.4,0.16666666666666666,0.08,,,,,,,0.6086956521739131,7.0,8.0,23.0,12.0,4.0,1.0,,6.0,12.0,5.0,12.0,6.0,2.0,0.5,0.5,0.575,0.056338028169014086,0.09615384615384616,0.06818181818181818,0.5,0.5,0.19658119658119658,,,,,,,False,,,,,3.0,,,,0.034482758620689655,0.125,0.08108108108108109,,,,,,,1.0,1.0,2.0,,,0.037037037037037035,,4.0,,7.0,1.0,,5.0,,1.0,0.09090909090909091,0.14285714285714285,,,,,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,10616.0,177,-35.0,342,342,77.0,85.0,40.0,684,9.0,,2.0,12.0,23.0,29.0,378,1.0,4.0,3.0,3.0,7.0,1.0,,18.0,1.0,12.0,17.0,3.0,20.0,1.0,3.0,5.0,77.0,0.5576923076923077,0.13043478260869565,0.1111111111111111,15.625,0.11320754716981132,0.00847457627118644,0.1,0.017142857142857144,0.02564102564102564,0.12903225806451613,0.17307692307692307,0.23076923076923078,,0.18181818181818182,0.7307692307692307,0.5158375,0.49305,0.47552727272727274,9.1,24.534482758620694,0.22514619883040934,6.0,,1.0,5.0,3.0,9.0,6.0,17.0,10.0,9.0,4.0,51.0,1.0,3.0,8.0,16.0,4.0,27.0,,17.0,6.0,1.0,4.0,1.0,2.0,5.0,4.0,3.0,2.0,,2.0,,2.0,9.0,3.0,,6.0,,2.0,1.0,8.0,1.0,0.8,0.8,1.0,0.3103448275862069,0.3103448275862069,0.43478260869565216,0.25,0.4519230769230769,0.22727272727272727,0.4636363636363636,0.3076923076923077,0.034482758620689655,,0.4,0.078125,0.13333333333333333,0.06818181818181818,0.6666666666666666,0.75,0.09615384615384616,0.2,0.25,,0.17307692307692307,0.3333333333333333,0.375,0.6666666666666666,0.3269230769230769,0.35294117647058826,0.35294117647058826,1.0,,0.35294117647058826,0.037037037037037035,0.08,0.1568627450980392,3.0,,3.0,1.0,7.0,,3.0,,,0.14285714285714285,,0.08888888888888889,0.1,0.25,0.2727272727272727,1.0,0.2727272727272727,,,1.0,,,9.0,,2.0,1.0,1.0,2.0,,,,,,,0.9,0.9,0.03508771929824561,,0.027777777777777776,,,0.17647058823529413,4.0,4.0,0.8,,,,False,,,4.0,3.0,,,,0.75,0.2,,,,,,0.36363636363636365,,1.0,,,,0.1111111111111111,0.08333333333333333,0.047619047619047616,0.25,,,,,,,,,,,3.0,1.0,0.75,1.0,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,12741.0,212,-47.0,410,410,87.0,94.0,49.0,820,6.0,1.0,1.0,14.0,47.0,38.0,461,3.0,9.0,1.0,19.0,25.0,5.0,5.0,56.0,3.0,21.0,31.0,5.0,36.0,,,5.0,87.0,0.4470588235294118,0.02127659574468085,0.16666666666666666,21.50537634408602,0.168,0.020833333333333332,0.145,0.023148148148148147,,0.08333333333333333,0.07058823529411765,0.16470588235294117,0.2,0.07142857142857142,0.5176470588235295,0.450664880952381,0.5528333333333334,0.3664730769230769,11.387234042553192,25.46578947368421,0.2121951219512195,3.0,1.0,9.0,21.0,7.0,20.0,8.0,24.0,19.0,11.0,18.0,89.0,2.0,4.0,11.0,12.0,26.0,33.0,1.0,23.0,8.0,1.0,6.0,4.0,9.0,8.0,6.0,3.0,5.0,1.0,4.0,1.0,7.0,14.0,15.0,,22.0,1.0,8.0,2.0,11.0,2.0,0.3157894736842105,0.3333333333333333,1.0,0.2894736842105263,0.2972972972972973,0.40425531914893614,0.2222222222222222,0.4176470588235294,0.25,0.46842105263157896,0.34375,0.02631578947368421,0.041666666666666664,1.0,0.10666666666666667,0.2682926829268293,0.11320754716981132,0.5,0.6,0.24705882352941178,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.23529411764705882,0.35,0.35,0.2857142857142857,0.2823529411764706,0.3333333333333333,0.34782608695652173,1.0,1.0,0.34782608695652173,0.0967741935483871,0.14814814814814814,0.12359550561797752,3.0,,1.0,1.0,5.0,,2.0,2.0,,0.2,0.2,0.14583333333333334,0.09090909090909091,0.21428571428571427,0.21428571428571427,1.0,0.07142857142857142,,,0.3333333333333333,1.0,2.0,8.0,2.0,2.0,3.0,,2.0,,,,,1.0,0.6666666666666666,0.7,0.5714285714285714,0.027777777777777776,0.044444444444444446,0.044444444444444446,,1.0,0.0898876404494382,1.0,2.0,0.2,,,,False,1.0,1.0,4.0,1.0,2.0,,1.0,0.5,,0.020833333333333332,0.04,0.2,1.0,1.0,0.2857142857142857,0.02564102564102564,1.0,,,,,,,0.25,1.0,,1.0,,,,,,,,,,,,1.0
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,521.0,9,-3.0,19,18,13.0,4.0,2.0,37,,,,,,1.0,19,,,,,,,,,,1.0,3.0,,3.0,,,1.0,13.0,1.0,,,9.523809523809524,0.3333333333333333,,0.2,,,,,,,,1.0,0.5193,,,,24.8,0.6842105263157895,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203900,1610612751,Markel Brown,Markel Brown,203900,BKN,615.0,10,-10.0,20,19,9.0,,4.0,39,3.0,2.0,1.0,,3.0,2.0,24,2.0,1.0,,,1.0,,,3.0,2.0,,,2.0,2.0,,2.0,2.0,9.0,0.4,,,29.629629629629626,,0.18181818181818182,,0.13333333333333333,0.25,,0.6,,1.0,0.5,1.0,0.5814299999999999,0.70505,0.606725,1.5999999999999999,24.6,0.45,2.0,,,,,,,2.0,2.0,,2.0,6.0,,2.0,2.0,,4.0,,,2.0,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,1.0,,2.0,,,,,,,0.6666666666666666,,0.4,,0.5,0.3333333333333333,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.4,,,,,,0.16666666666666666,0.25,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,0.5,0.5,0.5,,0.2,,,0.5,0.3333333333333333,,,,,,,False,,,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,
201947,1610612751,Earl Clark,Earl Clark,201947,BKN,446.0,7,-9.0,14,14,12.0,5.0,4.0,28,,,,,5.0,1.0,17,1.0,3.0,1.0,,,,,,,,1.0,,1.0,,,,12.0,0.16666666666666666,0.2,,33.333333333333336,,,0.16666666666666666,,,,,,,,0.16666666666666666,0.4250416666666667,0.369,0.4479125,14.919999999999998,24.5,0.8571428571428571,,,,2.0,,3.0,1.0,1.0,,1.0,,3.0,,,3.0,,,3.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,,0.25,0.375,0.25,0.375,,,,0.25,,,,,0.3333333333333333,,,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,,,,,,,,,,,,0.25,,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,
202366,1610612751,Jerome Jordan,Jerome Jordan,202366,BKN,280.0,5,-4.0,9,9,9.0,,2.0,18,,,,,2.0,,9,1.0,2.0,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,9.0,,,,27.272727272727273,,0.14285714285714285,0.2,0.125,,,,,,,,0.42465,0.4689,0.42465,7.1,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202721,1610612751,Darius Morris,Darius Morris,202721,BKN,280.0,5,-4.0,9,9,9.0,,2.0,18,,,,,1.0,,9,,1.0,,,,,,,,,,,,,,,9.0,,,,9.090909090909092,,,,,,,,,,,,0.4027,,0.4027,18.1,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
