EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,SecondChanceTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,BlockingFouls,PenaltyCorner3Accuracy,Clear Path Fouls,Loose Ball Fouls,OffensiveGoaltends,Charge Fouls Drawn,Charge Fouls,BlockedCorner3,LongMidRangePctBlocked,on,SecondChanceFtPoints,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,593.0,10.0,5,21.0,21,1.0,5,2.0,42,,1.0,,1.0,,,,,,,,,,1.0,,,,12,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.3478260869565215,,,,0.07692307692307693,,,,0.06666666666666667,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,0.5894,,,,,,,1.6,,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,True,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,14.0,,-3,,2,,2,,2,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,3984.0,66.0,-3,133.0,139,44.0,57,22.0,272,3.0,6.0,1.0,1.0,2.0,3.0,,7.0,,2.0,10.0,3.0,3.0,15.0,13.0,10.0,28.0,146,1.0,3.0,6.0,2.0,4.0,3.0,5.0,9.0,2.0,4.0,,9.0,2.0,7.0,12.0,19.0,10.0,2.0,5.0,1.0,1.0,50.0,1.0,3.0,,2.0,8.0,1.0,11.0,4.0,15.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,6.0,1.0,,4.0,,15.0,,1.0,14.0,1.0,4.0,2.0,3.0,1.0,,2.0,3.0,2.0,,,9.0,43.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.5,0.32142857142857145,0.4166666666666667,0.2857142857142857,0.4117647058823529,0.42857142857142855,0.45,0.4642857142857143,0.13333333333333333,,0.14285714285714285,25.477707006369425,0.3333333333333333,0.1111111111111111,,0.22857142857142856,0.06521739130434782,0.1111111111111111,0.037037037037037035,0.18867924528301888,0.0547945205479452,,0.09523809523809523,0.125,,0.2,0.2,0.125,0.29411764705882354,0.07142857142857142,0.25,0.0625,0.6666666666666666,0.21428571428571427,0.5,0.5,0.3333333333333333,0.25,,,,0.07142857142857142,,,,0.35714285714285715,0.16666666666666666,1.0,,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.6785714285714286,0.47764999999999996,0.52715,0.45730000000000004,0.15625,0.2222222222222222,0.21428571428571427,0.32142857142857145,6.153333333333332,26.053846153846152,0.3308270676691729,2.0,3.0,2.0,,2.0,4.0,1.0,3.0,12.0,1.0,2.0,,1.0,2.0,1.0,0.3076923076923077,0.3333333333333333,0.3333333333333333,,,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,1.0,0.3333333333333333,,,0.2222222222222222,,,,1.0,,,0.07142857142857142,,1.0,1.0,,1.0,,,,0.16666666666666666,1.0,1.0,,,,,,1.0,,,1.0,,0.5,False,1.0,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,3142.0,52.0,-1,102.0,108,29.0,27,7.0,210,1.0,1.0,,,,,,,1.0,3.0,7.0,3.0,2.0,4.0,9.0,7.0,20.0,105,,,3.0,,2.0,5.0,5.0,11.0,4.0,,,7.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,2.0,,,,5.0,,5.0,2.0,7.0,1.0,,,,,,,1.0,,1.0,,,3.0,,3.0,,,8.0,,2.0,,,,,,,,,,11.0,29.0,1.0,,1.0,1.0,0.5,,,0.5,1.5,0.42857142857142855,0.59375,1.5,0.6111111111111112,0.6923076923076923,,,,15.596330275229356,,,,0.13513513513513514,,,0.10526315789473684,0.10204081632653061,0.05,,,,0.15384615384615385,,,0.0625,0.2857142857142857,,,0.14285714285714285,,0.07692307692307693,1.0,1.0,1.0,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5384615384615384,,,,,,0.42857142857142855,0.7692307692307693,0.47741923076923076,,0.43013571428571434,0.1875,0.3333333333333333,0.15,0.55,15.35,25.777777777777782,0.28431372549019607,,2.0,3.0,1.0,1.0,3.0,1.0,1.0,9.0,,3.0,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.15384615384615385,,,,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,1.0,0.42857142857142855,2.0,2.0,,1.0,0.4,0.6666666666666666,0.1,,,,2.0,,1.0,,,,,,0.2857142857142857,,,,,,,,1.0,,,False,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,2570.0,43.0,-5,83.0,85,17.0,23,12.0,168,3.0,5.0,,,,1.0,1.0,5.0,,,,,4.0,10.0,,4.0,12.0,82,,1.0,,,1.0,,,,6.0,2.0,,,2.0,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,,4.0,,2.0,2.0,,4.0,4.0,8.0,,2.0,2.0,,2.0,,2.0,1.0,,3.0,,,3.0,,10.0,,1.0,11.0,1.0,4.0,2.0,,,,,,,,,,17.0,1.0,1.0,0.75,0.75,0.4,,,0.4,,,0.4,,,,0.2,0.2,0.2,18.947368421052634,0.6666666666666666,,,0.07692307692307693,0.16,0.2,,0.1111111111111111,0.08888888888888889,,0.23076923076923078,0.2,,,,,0.13333333333333333,0.125,0.5,,,0.5,0.6,0.75,0.6666666666666666,0.5,0.2,0.25,1.0,,,,,,,,,1.0,,,0.5,0.49766000000000005,0.323,0.6177,0.3076923076923077,0.3076923076923077,,,3.75,,0.20481927710843373,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,False,,1.0,
201980,1610612759,Danny Green,Danny Green,201980,SAS,2052.0,34.0,-7,67.0,72,20.0,24,9.0,139,,1.0,,,,1.0,,,,,6.0,2.0,,1.0,8.0,,12.0,75,,,3.0,,1.0,2.0,,,,,,6.0,,,,,,,,,,,1.0,,,3.0,2.0,1.0,6.0,1.0,7.0,,,,,1.0,,,,1.0,1.0,,1.0,3.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,19.0,1.0,,,,,,,0.6666666666666666,1.5,,0.6666666666666666,1.5,,0.8888888888888888,,,,13.157894736842104,1.0,0.5,,0.11764705882352941,,0.2727272727272727,0.07142857142857142,0.17857142857142858,0.029411764705882353,,,,0.07692307692307693,,,0.3333333333333333,0.1,0.2857142857142857,0.25,,1.0,0.1111111111111111,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,0.6666666666666666,1.0,0.5614333333333332,,0.5570499999999999,,,0.25,,1.8,25.3,0.29850746268656714,2.0,2.0,2.0,,,4.0,1.0,1.0,12.0,,2.0,,,,1.0,0.5,1.0,0.5,,,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,False,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,3599.0,60.0,21,120.0,125,40.0,48,18.0,245,1.0,3.0,,,,,,3.0,,3.0,14.0,5.0,1.0,9.0,17.0,5.0,37.0,114,,,6.0,,3.0,6.0,2.0,11.0,2.0,,,14.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,,5.0,3.0,,8.0,2.0,10.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,2.0,8.0,,4.0,,,5.0,,1.0,1.0,,,,,,,,,11.0,40.0,1.0,1.0,1.0,1.0,0.1111111111111111,,,0.6153846153846154,1.0,0.5,0.6607142857142857,1.0,0.55,0.6538461538461539,0.1111111111111111,0.3333333333333333,,21.73913043478261,0.5,,,0.08333333333333333,0.02857142857142857,0.2777777777777778,0.041666666666666664,0.14814814814814814,0.03389830508474576,,0.05555555555555555,,0.058823529411764705,,0.125,0.09090909090909091,0.058823529411764705,0.35714285714285715,,0.07692307692307693,,0.11538461538461539,0.3333333333333333,0.5,1.0,0.11538461538461539,,,,0.11538461538461539,,,,0.5384615384615384,,,,,,0.5555555555555556,0.7692307692307693,0.506544,0.55245,0.43285,0.07407407407407407,0.1,0.16216216216216217,0.2972972972972973,8.68888888888889,25.441176470588232,0.3333333333333333,2.0,3.0,8.0,1.0,2.0,10.0,2.0,3.0,24.0,,8.0,,,,0.8,0.5882352941176471,0.6666666666666666,0.5882352941176471,,,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.5714285714285714,0.75,0.6666666666666666,0.5,1.0,0.5714285714285714,2.0,3.0,6.0,1.0,0.5,0.4,0.058823529411764705,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,0.1111111111111111,1.0,3.0,1.0,,,,,,,,False,,,1.0
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,3548.0,59.0,-16,118.0,122,38.0,55,20.0,240,6.0,11.0,,,2.0,3.0,1.0,6.0,1.0,2.0,4.0,2.0,8.0,19.0,4.0,5.0,24.0,136,,2.0,,2.0,4.0,2.0,3.0,10.0,14.0,2.0,,4.0,,4.0,2.0,6.0,,2.0,3.0,1.0,,14.0,1.0,2.0,,4.0,4.0,,8.0,3.0,11.0,1.0,1.0,1.0,,2.0,,1.0,2.0,1.0,4.0,2.0,2.0,8.0,1.0,4.0,,,7.0,1.0,2.0,2.0,,,,,,,,,10.0,37.0,1.0,2.0,0.875,0.875,0.42105263157894735,,0.5,0.41304347826086957,,0.5833333333333334,0.46153846153846156,,0.625,0.17391304347826086,,,,21.42857142857143,0.5,,,0.125,0.044444444444444446,0.25,0.047619047619047616,0.16666666666666666,0.045454545454545456,0.0625,,0.125,0.05,,0.1,0.09090909090909091,0.18181818181818182,0.36363636363636365,,0.07142857142857142,,0.4782608695652174,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.08695652173913043,0.5,0.5,1.0,0.17391304347826086,,,,0.5,0.6666666666666666,0.3333333333333333,0.6521739130434783,0.46035869565217385,0.45755,0.507625,0.08333333333333333,0.1,,0.4166666666666667,5.552631578947368,25.424999999999997,0.3220338983050847,,,1.0,,2.0,1.0,,2.0,3.0,,1.0,,,,1.0,0.25,,0.25,,,,,,,0.25,0.25,1.0,0.5,,,0.25,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,1.0,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,2361.0,39.0,-21,80.0,84,22.0,41,13.0,164,2.0,3.0,2.0,2.0,,,2.0,6.0,4.0,5.0,2.0,1.0,8.0,14.0,3.0,8.0,27.0,98,2.0,2.0,6.0,3.0,5.0,1.0,5.0,14.0,4.0,12.0,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,2.0,,1.0,2.0,3.0,3.0,8.0,3.0,11.0,,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,,2.0,,6.0,,2.0,11.0,1.0,4.0,2.0,,,,,,,,,12.0,21.0,1.0,1.0,0.25,0.25,0.5714285714285714,1.0,0.6,0.5588235294117647,1.0,0.75,0.6136363636363636,1.0,0.7,0.17647058823529413,0.07142857142857142,,0.16666666666666666,27.36842105263158,0.75,0.6,0.125,0.17647058823529413,,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.046511627906976744,,,,0.16666666666666666,,0.16666666666666666,0.14285714285714285,0.25,0.2857142857142857,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.35294117647058826,0.3333333333333333,0.4,0.5,0.29411764705882354,0.8,0.8,,0.11764705882352941,1.0,1.0,0.5,,,0.16666666666666666,0.35294117647058826,0.4101911764705882,0.4975,0.3640083333333333,0.2,0.23529411764705882,0.2222222222222222,0.5185185185185185,9.842857142857143,24.53333333333333,0.275,,1.0,1.0,,,1.0,,,3.0,,1.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,0.058823529411764705,,,,0.5,0.5,1.0,,,,0.5,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,2.0,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,1524.0,25.0,-2,51.0,52,23.0,15,4.0,103,,,,,,,,,,,4.0,1.0,,,6.0,,3.0,52,,,,,,1.0,,,,,,4.0,,,1.0,1.0,1.0,,,,,3.0,,,,,3.0,,3.0,,3.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,23.0,,,,,,,,0.25,,,0.25,,,1.0,,,,12.727272727272727,,,,0.17647058823529413,,,,0.125,,,,,,,0.5,0.125,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,1.0,0.5684250000000001,,0.5331,,,,,,24.71666666666667,0.45098039215686275,,2.0,1.0,,,1.0,,,3.0,,1.0,,,,1.0,0.16666666666666666,,0.16666666666666666,,,0.3333333333333333,,,,0.25,0.25,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,1290.0,22.0,-19,43.0,46,20.0,12,4.0,89,2.0,2.0,,,2.0,2.0,1.0,1.0,2.0,3.0,,,5.0,6.0,,1.0,11.0,55,,,,2.0,2.0,,1.0,5.0,2.0,8.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,,5.0,20.0,1.0,1.0,0.2,0.2,0.8333333333333334,,1.0,0.8333333333333334,,1.0,0.7857142857142857,,0.8333333333333334,,,,,17.02127659574468,1.0,,,,,0.16666666666666666,,0.058823529411764705,,,,,,,,,,0.2,,,1.0,0.3333333333333333,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,0.3333333333333333,0.4843166666666667,,0.665,,,,0.45454545454545453,10.4,,0.46511627906976744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,1814.0,30.0,-11,64.0,66,25.0,29,8.0,130,2.0,6.0,1.0,3.0,,,,1.0,1.0,2.0,,,3.0,9.0,,3.0,9.0,80,1.0,3.0,2.0,,1.0,,,,6.0,,,,2.0,,,,,,,,,,1.0,2.0,,,5.0,1.0,6.0,3.0,9.0,,,,,1.0,,,2.0,1.0,3.0,1.0,2.0,6.0,1.0,3.0,,,3.0,1.0,2.0,,,,,,,,1.0,,,25.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.45,0.3333333333333333,,,0.2222222222222222,0.3333333333333333,,17.56756756756757,0.3333333333333333,0.3333333333333333,,0.2777777777777778,0.08333333333333333,,0.2,0.19230769230769232,0.10344827586206896,0.08333333333333333,0.14285714285714285,,0.2,,,0.5555555555555556,,,,,,0.6666666666666666,0.3333333333333333,0.5,1.0,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,,1.0,0.3333333333333333,1.0,,,,0.6666666666666666,0.5607666666666666,0.6032333333333334,0.3899,0.2,0.2,0.2222222222222222,,5.066666666666666,,0.390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,False,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,656.0,11.0,-11,20.0,23,5.0,12,2.0,43,,1.0,,,,,1.0,3.0,,1.0,2.0,1.0,1.0,5.0,2.0,,2.0,29,,,,,,1.0,,,,2.0,,2.0,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,0.2,,,0.14285714285714285,,,0.14285714285714285,,,0.2857142857142857,0.2,1.0,,29.166666666666668,,,,0.16666666666666666,,,,0.125,,,,,,,0.3333333333333333,,,,,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,0.2857142857142857,,,,,,1.0,0.42857142857142855,0.4459571428571429,0.56865,0.20205,,,,,8.18,26.1,0.25,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,720.0,12.0,5,24.0,23,12.0,2,1.0,47,,1.0,,,,,,,,,,,,1.0,,,,23,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,2.0,4.0,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,1.0,1.0,,4.0,,,,0.25,,0.25,,0.25,,,,,,,,0.16666666666666666,1.0,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.8591,,,,,,,0.1,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
