EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,FG3A,FG3APct,Corner3Frequency,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Travels,SecondChanceTurnovers,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls,Defensive 3 Seconds Violations,on,OffensiveGoaltends,Arc3PctBlocked
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,274.0,5,4,10,10,6.0,6,1.0,20,,,,,,,,1.0,,1.0,,2.0,,,5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,18.181818181818183,,,,0.5,,,,0.14285714285714285,,,,,,,,,0.5,,,,,,,,,0.5,,,,0.5,,,,,,,,,,0.38775000000000004,,0.3981,,,,,16.35,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,252.0,4,-1,10,9,,9,,19,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,7,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,0.5,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.6866,,,,,,,0.1,,,1.0,0.5,,26.8,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
101198,1610612764,Will Bynum,Will Bynum,101198,WAS,1676.0,28,-8,59,58,8.0,17,6.0,117,6.0,9.0,,,,1.0,,1.0,,2.0,6.0,12.0,4.0,19.0,66,,,,,,2.0,2.0,2.0,2.0,10.0,,1.0,3.0,,3.0,,,2.0,,1.0,6.0,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,,2.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,,3.0,,6.0,,,4.0,,,,5.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,7.0,1.0,,0.16666666666666666,0.16666666666666666,0.5,,,0.5769230769230769,,,0.6333333333333333,,0.3333333333333333,0.08333333333333333,0.1111111111111111,,30.3030303030303,0.6,,,0.043478260869565216,0.07142857142857142,,,0.03571428571428571,0.043478260869565216,0.16666666666666666,,,,,,,0.2,,,,,0.6923076923076923,0.6666666666666666,0.75,0.16666666666666666,0.07692307692307693,,,,0.15384615384615385,,,,,,,0.5,,0.7692307692307693,0.5927807692307693,,0.4869,0.14285714285714285,0.15384615384615385,,0.10526315789473684,4.566666666666666,0.13559322033898305,1.0,1.0,0.07692307692307693,0.07692307692307693,24.3,1.0,,,,,,,,,,1.0,,,,,3.0,,,,,,2.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,4046.0,67,4,134,136,20.0,49,12.0,270,4.0,7.0,,,,,9.0,14.0,2.0,8.0,15.0,29.0,3.0,33.0,137,1.0,1.0,1.0,3.0,3.0,3.0,2.0,8.0,18.0,12.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,1.0,1.0,9.0,5.0,15.0,3.0,18.0,,2.0,1.0,1.0,4.0,,1.0,,,3.0,4.0,1.0,6.0,3.0,10.0,1.0,,5.0,,1.0,1.0,6.0,,1.0,2.0,1.0,1.0,,1.0,,,8.0,20.0,2.0,2.0,0.6,0.6428571428571429,0.5172413793103449,1.0,1.0,0.5172413793103449,1.0,1.0,0.515625,0.75,0.8,0.034482758620689655,0.14285714285714285,,23.376623376623375,1.0,0.5,0.3333333333333333,0.1875,0.041666666666666664,0.047619047619047616,,0.14492753623188406,0.029850746268656716,,0.0625,0.047619047619047616,,,0.1875,0.17391304347826086,0.2222222222222222,0.05263157894736842,,,,0.2413793103448276,0.5714285714285714,0.6666666666666666,0.75,0.4827586206896552,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.27586206896551724,0.25,0.25,1.0,,,,,,0.2413793103448276,0.4464034482758621,0.4351,0.3652333333333333,0.03333333333333333,0.03333333333333333,0.09090909090909091,0.24242424242424243,8.258620689655173,0.14925373134328357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2446,1610612764,Rasual Butler,Rasual Butler,2446,WAS,448.0,7,-3,15,15,,12,,30,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.666666666666667,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4992,,,,,,,,,,1.0,1.0,,27.4,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2743,1610612764,Kris Humphries,Kris Humphries,2743,WAS,314.0,5,-4,12,11,,11,,23,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,12,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,8.333333333333334,,0.5,,0.4,,,,0.4,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.3757,,,,,,,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1718,1610612764,Paul Pierce,Paul Pierce,1718,WAS,4187.0,70,7,138,132,49.0,58,23.0,270,,1.0,,,,,,,1.0,5.0,1.0,6.0,6.0,23.0,126,,,,3.0,,1.0,2.0,8.0,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,4.0,5.0,1.0,10.0,,10.0,,3.0,3.0,,1.0,,1.0,1.0,,,2.0,,2.0,,8.0,1.0,1.0,4.0,,,1.0,6.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,8.0,48.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,0.4473684210526316,1.5,0.42857142857142855,0.5227272727272727,1.5,0.5,,,,14.545454545454547,0.5,0.3333333333333333,,0.10204081632653061,,0.15384615384615385,,0.12,,,,,,,0.15384615384615385,0.045454545454545456,0.14285714285714285,0.16666666666666666,0.125,,0.5,0.05263157894736842,,,,,,,,0.2631578947368421,0.2,0.2,1.0,,,,,,0.7368421052631579,0.4393763157894736,,0.44775000000000004,0.09523809523809523,0.25,0.13043478260869565,0.34782608695652173,15.416666666666666,0.35507246376811596,2.0,13.0,0.6842105263157895,0.10526315789473684,25.49230769230769,1.0,,1.0,2.0,4.0,11.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,6.0,15.0,,11.0,4.0,,,,,,1.0,0.38461538461538464,1.0,0.3333333333333333,0.38461538461538464,,,0.5,0.5,1.0,0.5789473684210527,0.36363636363636365,0.36363636363636365,1.0,,1.0,1.0,1.0,0.2857142857142857,0.5,0.5714285714285714,0.25,0.36363636363636365,,,,,,,,,,,,,,False,,
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,5454.0,91,10,173,172,37.0,46,24.0,345,3.0,11.0,,,,2.0,1.0,2.0,1.0,4.0,5.0,17.0,3.0,19.0,161,1.0,2.0,,2.0,,3.0,,3.0,4.0,6.0,,1.0,4.0,4.0,8.0,3.0,1.0,2.0,,2.0,20.0,,,,4.0,7.0,,11.0,,11.0,,1.0,,1.0,2.0,1.0,2.0,1.0,,,3.0,1.0,6.0,,9.0,,,7.0,,,2.0,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,36.0,,,0.4,0.4,0.29411764705882354,0.5,,0.32,0.25,0.25,0.35185185185185186,0.25,0.25,0.058823529411764705,0.09090909090909091,,14.492753623188406,0.6666666666666666,,,0.11666666666666667,,0.13333333333333333,,0.12222222222222222,,,,,,,0.15789473684210525,0.125,0.058823529411764705,0.14814814814814814,,,1.0,0.44,0.2727272727272727,0.3,0.6666666666666666,0.08,0.5,0.5,,0.16,0.25,0.25,,,,,0.3333333333333333,,0.76,0.528848,0.46475,0.5156166666666667,0.038461538461538464,0.05555555555555555,0.10526315789473684,0.15789473684210525,6.0588235294117645,0.2138728323699422,2.0,8.0,0.32,0.08,25.275,1.0,,1.0,1.0,1.0,6.0,,2.0,,2.0,2.0,,2.0,1.0,3.0,6.0,,6.0,1.0,,,1.0,,,1.0,0.25,,0.3333333333333333,0.25,,,0.5,0.5,1.0,0.24,0.16666666666666666,0.16666666666666666,1.0,,0.5,,,0.16666666666666666,1.0,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,,,,False,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,8854.0,148,19,284,284,64.0,81,43.0,568,13.0,21.0,2.0,3.0,5.0,6.0,6.0,11.0,7.0,19.0,26.0,51.0,17.0,87.0,268,2.0,8.0,1.0,5.0,9.0,11.0,5.0,23.0,18.0,34.0,2.0,2.0,9.0,6.0,15.0,3.0,3.0,6.0,1.0,2.0,36.0,3.0,3.0,,9.0,8.0,,17.0,6.0,23.0,,4.0,3.0,1.0,7.0,1.0,2.0,4.0,,5.0,11.0,2.0,3.0,,5.0,,,21.0,,1.0,2.0,19.0,1.0,7.0,3.0,2.0,1.0,1.0,2.0,1.0,,23.0,63.0,,3.0,0.34615384615384615,0.36,0.5098039215686274,0.25,0.8181818181818182,0.4861111111111111,0.18181818181818182,0.6428571428571429,0.5370370370370371,0.22727272727272727,0.6764705882352942,0.0392156862745098,0.09523809523809523,,26.97947214076246,0.6363636363636364,,,0.08,0.02830188679245283,0.1875,0.06976744186046512,0.11486486486486487,0.040268456375838924,0.022222222222222223,0.1,,0.08823529411764706,,0.03125,0.08888888888888889,0.13043478260869565,0.19444444444444445,0.16666666666666666,,0.5,0.2916666666666667,0.6190476190476191,0.6842105263157895,0.38461538461538464,0.1527777777777778,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.2638888888888889,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.2727272727272727,0.6666666666666666,,0.42857142857142855,0.8333333333333334,0.5833333333333334,0.50223125,0.42935625000000005,0.5475321428571428,0.08974358974358974,0.12280701754385964,0.05747126436781609,0.26436781609195403,9.441176470588234,0.22535211267605634,5.0,21.0,0.2916666666666667,0.06944444444444445,25.195238095238096,1.0,1.0,,1.0,5.0,16.0,,2.0,,2.0,6.0,,3.0,,3.0,18.0,,16.0,5.0,,,2.0,,,1.0,0.2857142857142857,,,0.2857142857142857,,,0.2,0.2,1.0,0.2222222222222222,0.3125,0.3125,1.0,0.09090909090909091,0.18181818181818182,,,0.07142857142857142,,0.14285714285714285,,0.3125,1.0,,3.0,,,,,,,,,1.0,,False,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,10016.0,167,14,321,323,80.0,98,45.0,644,10.0,15.0,3.0,5.0,1.0,3.0,2.0,8.0,3.0,5.0,15.0,28.0,7.0,46.0,313,3.0,8.0,,6.0,2.0,5.0,1.0,8.0,22.0,8.0,,2.0,6.0,2.0,8.0,2.0,,5.0,,1.0,18.0,5.0,8.0,1.0,8.0,12.0,3.0,23.0,14.0,37.0,1.0,3.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,3.0,,5.0,,8.0,1.0,,10.0,,1.0,,14.0,,6.0,1.0,,,,,,,8.0,79.0,,1.0,0.7333333333333333,0.7333333333333333,0.5357142857142857,0.375,0.4,0.47560975609756095,0.3,0.4375,0.4791666666666667,0.3,0.4444444444444444,0.07142857142857142,0.06666666666666667,0.125,13.421052631578949,0.6666666666666666,0.2727272727272727,0.07692307692307693,0.10434782608695652,0.06956521739130435,0.14814814814814814,0.09803921568627451,0.11834319526627218,0.0783132530120482,0.08695652173913043,0.13043478260869565,0.021739130434782608,0.125,,0.07894736842105263,0.1,0.14814814814814814,0.15555555555555556,0.1111111111111111,0.05,,0.36585365853658536,0.6666666666666666,0.7142857142857143,0.7,0.1951219512195122,0.25,0.2857142857142857,1.0,0.12195121951219512,0.6,0.6,0.6666666666666666,0.5,0.6,,0.375,0.3333333333333333,0.6829268292682927,0.5388536585365854,0.5294,0.5503875,0.1276595744680851,0.17647058823529413,0.13043478260869565,0.17391304347826086,6.639285714285714,0.24922118380062305,6.0,13.0,0.3170731707317073,0.14634146341463414,24.615384615384617,3.0,,1.0,1.0,,7.0,,2.0,,2.0,3.0,,2.0,1.0,3.0,9.0,,7.0,,,,1.0,,,1.0,0.23076923076923078,,0.3333333333333333,0.23076923076923078,,,0.5,0.5,1.0,0.17073170731707318,,,,,0.2,,,0.125,1.0,0.25,,,,,,,,,,,,,,,,False,,
2403,1610612764,Nene,Nene,2403,WAS,7048.0,117,23,223,221,53.0,63,34.0,444,17.0,28.0,5.0,8.0,4.0,7.0,2.0,4.0,,5.0,19.0,37.0,5.0,43.0,202,5.0,8.0,1.0,11.0,4.0,8.0,1.0,9.0,22.0,16.0,8.0,1.0,5.0,2.0,7.0,2.0,,2.0,1.0,2.0,16.0,2.0,12.0,1.0,5.0,16.0,2.0,23.0,15.0,38.0,4.0,5.0,2.0,3.0,3.0,1.0,2.0,5.0,1.0,1.0,8.0,4.0,8.0,2.0,17.0,1.0,3.0,18.0,,2.0,,13.0,3.0,7.0,1.0,2.0,2.0,,2.0,,,9.0,53.0,1.0,1.0,0.5789473684210527,0.7333333333333333,0.5135135135135135,0.625,0.5,0.5135135135135135,0.625,0.5,0.5119047619047619,0.55,0.45,0.02702702702702703,,0.25,19.011406844106464,0.375,0.2857142857142857,0.1,0.1927710843373494,0.1518987341772152,0.13157894736842105,0.058823529411764705,0.17355371900826447,0.12389380530973451,0.23076923076923078,0.09090909090909091,0.06896551724137931,0.038461538461538464,0.125,0.11538461538461539,0.2777777777777778,0.14285714285714285,0.14814814814814814,0.09090909090909091,0.23529411764705882,,0.7567567567567568,0.6071428571428571,0.6071428571428571,0.6470588235294118,0.10810810810810811,0.5,0.6666666666666666,,0.13513513513513514,,,,1.0,0.625,0.2,0.875,0.5714285714285714,0.7567567567567568,0.5552675675675676,0.5645,0.5976874999999999,0.17073170731707318,0.17073170731707318,0.2558139534883721,0.20930232558139536,4.216216216216216,0.23766816143497757,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,807.0,13,-10,27,28,6.0,6,4.0,55,1.0,1.0,,,,,,,,1.0,1.0,2.0,2.0,4.0,33,,,2.0,2.0,,,2.0,2.0,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,,,1.0,,,,2.0,,1.0,,,,,,,,2.0,6.0,,,,,0.5,,,0.3333333333333333,,,0.5,1.0,1.0,,,,18.75,0.5,,,0.1111111111111111,0.1,0.5,,0.18181818181818182,0.06666666666666667,0.3333333333333333,,,,,,,1.0,0.5,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.49796666666666667,,,0.25,0.3333333333333333,0.5,0.5,11.85,0.2222222222222222,1.0,1.0,0.3333333333333333,0.3333333333333333,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2400,1610612764,Drew Gooden,Drew Gooden,2400,WAS,5988.0,100,11,190,194,32.0,44,25.0,384,3.0,8.0,1.0,5.0,,,1.0,4.0,3.0,8.0,7.0,20.0,6.0,38.0,192,1.0,7.0,4.0,6.0,,,4.0,7.0,10.0,4.0,,,3.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,15.0,2.0,6.0,1.0,6.0,18.0,3.0,27.0,9.0,36.0,1.0,1.0,1.0,,4.0,1.0,4.0,3.0,,,7.0,,6.0,2.0,14.0,3.0,,4.0,,1.0,,8.0,,2.0,2.0,4.0,4.0,,4.0,1.0,,7.0,32.0,,2.0,0.7142857142857143,0.7142857142857143,0.35,0.14285714285714285,,0.47058823529411764,0.14285714285714285,1.5,0.5,0.3,0.875,,,,19.823788546255507,0.5714285714285714,0.3,0.14285714285714285,0.3,0.0821917808219178,0.1875,0.0625,0.2608695652173913,0.0761904761904762,0.11538461538461539,0.15789473684210525,,0.041666666666666664,0.125,0.30434782608695654,0.34782608695652173,0.21428571428571427,0.15384615384615385,0.3333333333333333,0.05263157894736842,0.25,0.23529411764705882,0.375,0.375,0.6666666666666666,0.11764705882352941,0.25,0.25,,0.23529411764705882,0.375,0.375,1.0,0.7142857142857143,0.2,,,,0.6470588235294118,0.47560441176470597,0.49268,0.53415,0.05555555555555555,0.09090909090909091,0.15789473684210525,0.18421052631578946,9.6,0.16842105263157894,2.0,14.0,0.4117647058823529,0.058823529411764705,26.271428571428572,1.0,,,,5.0,12.0,,,1.0,1.0,6.0,,,1.0,1.0,18.0,,12.0,5.0,2.0,1.0,1.0,,,1.0,0.42857142857142855,,1.0,0.42857142857142855,0.14285714285714285,,0.5,0.5,1.0,0.35294117647058826,0.4166666666666667,0.5,1.0,,,,,,,1.0,1.0,0.4166666666666667,,,,,,,,,,,,,,False,1.0,0.16666666666666666
202322,1610612764,John Wall,John Wall,202322,WAS,4280.0,71,28,144,147,51.0,71,19.0,291,6.0,12.0,1.0,2.0,,3.0,2.0,6.0,4.0,13.0,12.0,31.0,9.0,36.0,137,3.0,4.0,,6.0,1.0,8.0,3.0,8.0,4.0,20.0,,2.0,20.0,4.0,24.0,2.0,2.0,13.0,4.0,3.0,52.0,,,,5.0,3.0,,8.0,,8.0,,3.0,2.0,1.0,4.0,1.0,3.0,1.0,,1.0,5.0,1.0,,,2.0,,,8.0,,,,12.0,3.0,6.0,1.0,5.0,2.0,3.0,5.0,4.0,,8.0,51.0,,1.0,0.16666666666666666,0.16666666666666666,0.3870967741935484,0.75,0.125,0.375,0.75,0.20833333333333334,0.4375,0.75,0.25,0.06451612903225806,,,26.78571428571429,0.8,,,0.06521739130434782,,0.1724137931034483,,0.10666666666666667,,,,,,,,0.04,0.2,0.18181818181818182,0.14285714285714285,,0.8,0.3333333333333333,0.5,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.3611111111111111,0.3076923076923077,0.36363636363636365,,0.5,0.5,,0.25,,0.4722222222222222,0.4617028571428572,0.5158666666666667,0.4288863636363637,0.15384615384615385,0.17647058823529413,0.16666666666666666,0.2222222222222222,10.290322580645162,0.3541666666666667,,5.0,0.1388888888888889,,29.76,,,,,1.0,5.0,,,1.0,4.0,1.0,,,1.0,4.0,,3.0,4.0,1.0,,,,,,,0.2,,0.25,0.25,,,,,,0.1388888888888889,0.2,0.2,,,,,,,,0.3333333333333333,0.25,0.25,,,1.0,1.0,,,0.15384615384615385,,,,1.0,,,False,,
